Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09301   0.09326   -0.01178   -0.99554   0.09301   0.09326   -0.01178   -0.99554   100.19531
2   0.09301   0.09281   -0.01096   -0.99570   0.09301   0.09281   -0.01096   -0.99570   100.18616
3   0.09310   0.09442   -0.01236   -0.99545   0.09310   0.09442   -0.01236   -0.99545   100.19531
4   0.09293   0.09378   -0.01263   -0.99561   0.09293   0.09378   -0.01263   -0.99561   100.17700
5   0.09287   0.09412   -0.01199   -0.99557   0.09287   0.09412   -0.01199   -0.99557   100.18616
6   0.09289   0.09403   -0.01169   -0.99557   0.09289   0.09403   -0.01169   -0.99557   100.18616
7   0.09278   0.09580   -0.01105   -0.99539   0.09278   0.09580   -0.01105   -0.99539   100.19531
8   0.09270   0.09442   -0.01175   -0.99548   0.09270   0.09442   -0.01175   -0.99548   100.18616
9   0.09277   0.09635   -0.01160   -0.99539   0.09277   0.09635   -0.01160   -0.99539   100.18616
10   0.09268   0.09467   -0.01242   -0.99545   0.09268   0.09467   -0.01242   -0.99545   100.18616
11   0.09266   0.09558   -0.01267   -0.99536   0.09266   0.09558   -0.01267   -0.99536   100.19531
12   0.09268   0.09543   -0.01178   -0.99542   0.09268   0.09543   -0.01178   -0.99542   100.19531
13   0.09267   0.09528   -0.01291   -0.99542   0.09267   0.09528   -0.01291   -0.99542   100.18616
14   0.09272   0.09488   -0.01190   -0.99545   0.09272   0.09488   -0.01190   -0.99545   100.18616
15   0.09269   0.09516   -0.01224   -0.99548   0.09269   0.09516   -0.01224   -0.99548   100.18616
16   0.09303   0.09558   -0.01135   -0.99536   0.09303   0.09558   -0.01135   -0.99536   100.19531
17   0.09296   0.09580   -0.01209   -0.99536   0.09296   0.09580   -0.01209   -0.99536   100.19531
18   0.09290   0.09494   -0.01071   -0.99548   0.09290   0.09494   -0.01071   -0.99548   100.18616
19   0.09312   0.09439   -0.01199   -0.99551   0.09312   0.09439   -0.01199   -0.99551   100.18616
20   0.09317   0.09540   -0.01169   -0.99533   0.09317   0.09540   -0.01169   -0.99533   100.19531
21   0.09300   0.09516   -0.01056   -0.99551   0.09300   0.09516   -0.01056   -0.99551   100.18616
22   0.09301   0.09531   -0.01294   -0.99542   0.09301   0.09531   -0.01294   -0.99542   100.18616
23   0.09306   0.09503   -0.01147   -0.99551   0.09306   0.09503   -0.01147   -0.99551   100.18616
24   0.09316   0.09616   -0.01239   -0.99530   0.09316   0.09616   -0.01239   -0.99530   100.19531
25   0.09302   0.09543   -0.01144   -0.99539   0.09302   0.09543   -0.01144   -0.99539   100.19531
26   0.09287   0.09516   -0.01224   -0.99551   0.09287   0.09516   -0.01224   -0.99551   100.18616
27   0.09280   0.09436   -0.01209   -0.99548   0.09280   0.09436   -0.01209   -0.99548   100.18616
28   0.09280   0.09519   -0.01328   -0.99542   0.09280   0.09519   -0.01328   -0.99542   100.18616
29   0.09275   0.09387   -0.01270   -0.99561   0.09275   0.09387   -0.01270   -0.99561   100.17700
30   0.09282   0.09403   -0.01373   -0.99561   0.09282   0.09403   -0.01373   -0.99561   100.17700
31   0.09274   0.09275   -0.01352   -0.99567   0.09274   0.09275   -0.01352   -0.99567   100.17700
32   0.09267   0.09412   -0.01321   -0.99554   0.09267   0.09412   -0.01321   -0.99554   100.18616
33   0.09270   0.09461   -0.01303   -0.99551   0.09270   0.09461   -0.01303   -0.99551   100.18616
34   0.09276   0.09418   -0.01407   -0.99545   0.09276   0.09418   -0.01407   -0.99545   100.19531
35   0.09267   0.09375   -0.01407   -0.99561   0.09267   0.09375   -0.01407   -0.99561   100.18616
36   0.09269   0.09357   -0.01337   -0.99557   0.09269   0.09357   -0.01337   -0.99557   100.18616
37   0.09288   0.09430   -0.01270   -0.99548   0.09288   0.09430   -0.01270   -0.99548   100.19531
38   0.09294   0.09461   -0.01285   -0.99545   0.09294   0.09461   -0.01285   -0.99545   100.19531
39   0.09297   0.09323   -0.01288   -0.99557   0.09297   0.09323   -0.01288   -0.99557   100.18616
40   0.09311   0.09452   -0.01254   -0.99551   0.09311   0.09452   -0.01254   -0.99551   100.18616
41   0.09308   0.09488   -0.01328   -0.99545   0.09308   0.09488   -0.01328   -0.99545   100.18616
42   0.09311   0.09409   -0.01209   -0.99554   0.09311   0.09409   -0.01209   -0.99554   100.18616
43   0.09303   0.09366   -0.01221   -0.99554   0.09303   0.09366   -0.01221   -0.99554   100.18616
44   0.09304   0.09461   -0.01160   -0.99542   0.09304   0.09461   -0.01160   -0.99542   100.19531
45   0.09296   0.09455   -0.01224   -0.99551   0.09296   0.09455   -0.01224   -0.99551   100.18616
46   0.09302   0.09403   -0.01273   -0.99554   0.09302   0.09403   -0.01273   -0.99554   100.18616
47   0.09300   0.09528   -0.01202   -0.99548   0.09300   0.09528   -0.01202   -0.99548   100.18616
48   0.09289   0.09485   -0.01178   -0.99548   0.09289   0.09485   -0.01178   -0.99548   100.18616
49   0.09286   0.09455   -0.01254   -0.99551   0.09286   0.09455   -0.01254   -0.99551   100.18616
50   0.09287   0.09613   -0.01129   -0.99533   0.09287   0.09613   -0.01129   -0.99533   100.19531
51   0.09283   0.09513   -0.01267   -0.99545   0.09283   0.09513   -0.01267   -0.99545   100.18616
52   0.09268   0.09552   -0.01263   -0.99539   0.09268   0.09552   -0.01263   -0.99539   100.19531
53   0.09267   0.09613   -0.01242   -0.99533   0.09267   0.09613   -0.01242   -0.99533   100.19531
