Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09304   -0.14042   0.52754   0.83792   0.09304   -0.14042   0.52754   0.83792   97.59827
2   0.09300   -0.13938   0.52861   0.83749   0.09300   -0.13938   0.52861   0.83749   97.62573
3   0.09302   -0.14032   0.52855   0.83740   0.09302   -0.14032   0.52855   0.83740   97.47009
4   0.09310   -0.14017   0.52922   0.83703   0.09310   -0.14017   0.52922   0.83703   97.57080
5   0.09315   -0.13919   0.52889   0.83740   0.09315   -0.13919   0.52889   0.83740   97.64099
6   0.09335   -0.14011   0.52907   0.83718   0.09335   -0.14011   0.52907   0.83718   97.51587
7   0.09321   -0.13974   0.52968   0.83673   0.09321   -0.13974   0.52968   0.83673   97.56165
8   0.09324   -0.13971   0.52953   0.83679   0.09324   -0.13971   0.52953   0.83679   97.59216
9   0.09332   -0.13938   0.52913   0.83715   0.09332   -0.13938   0.52913   0.83715   97.61353
10   0.09336   -0.14039   0.52889   0.83724   0.09336   -0.14039   0.52889   0.83724   97.56775
11   0.09339   -0.13959   0.52852   0.83746   0.09339   -0.13959   0.52852   0.83746   97.57690
12   0.09348   -0.14106   0.52855   0.83715   0.09348   -0.14106   0.52855   0.83715   97.47009
13   0.09347   -0.14011   0.52940   0.83685   0.09347   -0.14011   0.52940   0.83685   97.54028
14   0.09342   -0.14109   0.52852   0.83728   0.09342   -0.14109   0.52852   0.83728   97.47925
15   0.09327   -0.14277   0.52824   0.83709   0.09327   -0.14277   0.52824   0.83709   97.58301
16   0.09329   -0.14295   0.52855   0.83688   0.09329   -0.14295   0.52855   0.83688   97.43652
17   0.09316   -0.14078   0.52794   0.83767   0.09316   -0.14078   0.52794   0.83767   97.57080
18   0.09306   -0.14313   0.52824   0.83703   0.09306   -0.14313   0.52824   0.83703   97.59827
19   0.09310   -0.14151   0.52873   0.83709   0.09310   -0.14151   0.52873   0.83709   97.62878
20   0.09328   -0.14203   0.52867   0.83700   0.09328   -0.14203   0.52867   0.83700   97.38770
21   0.09322   -0.14203   0.52864   0.83697   0.09322   -0.14203   0.52864   0.83697   97.57385
22   0.09304   -0.14087   0.52913   0.83691   0.09304   -0.14087   0.52913   0.83691   97.59827
23   0.09307   -0.14072   0.53001   0.83639   0.09307   -0.14072   0.53001   0.83639   97.55859
24   0.09313   -0.14216   0.53014   0.83602   0.09313   -0.14216   0.53014   0.83602   97.56165
25   0.09310   -0.14158   0.52919   0.83682   0.09310   -0.14158   0.52919   0.83682   97.57080
26   0.09301   -0.14130   0.52913   0.83679   0.09301   -0.14130   0.52913   0.83679   97.67456
27   0.09336   -0.13910   0.52928   0.83718   0.09336   -0.13910   0.52928   0.83718   97.46704
28   0.09334   -0.14109   0.52956   0.83663   0.09334   -0.14109   0.52956   0.83663   97.49756
29   0.09330   -0.14274   0.52861   0.83688   0.09330   -0.14274   0.52861   0.83688   97.62268
30   0.09339   -0.14331   0.52864   0.83682   0.09339   -0.14331   0.52864   0.83682   97.53723
31   0.09346   -0.14386   0.52858   0.83688   0.09346   -0.14386   0.52858   0.83688   97.51892
32   0.09344   -0.14573   0.52678   0.83755   0.09344   -0.14573   0.52678   0.83755   97.42126
33   0.09338   -0.14444   0.52583   0.83834   0.09338   -0.14444   0.52583   0.83834   97.55554
34   0.09342   -0.14515   0.52525   0.83853   0.09342   -0.14515   0.52525   0.83853   97.46094
35   0.09335   -0.14563   0.52519   0.83856   0.09335   -0.14563   0.52519   0.83856   97.46704
36   0.09325   -0.14502   0.52574   0.83834   0.09325   -0.14502   0.52574   0.83834   97.58301
37   0.09329   -0.14435   0.52635   0.83807   0.09329   -0.14435   0.52635   0.83807   97.52502
38   0.09320   -0.13944   0.52773   0.83807   0.09320   -0.13944   0.52773   0.83807   97.60132
39   0.09310   -0.14277   0.52944   0.83642   0.09310   -0.14277   0.52944   0.83642   97.50061
40   0.09308   -0.14206   0.52858   0.83712   0.09308   -0.14206   0.52858   0.83712   97.59827
41   0.09312   -0.14139   0.52818   0.83737   0.09312   -0.14139   0.52818   0.83737   97.54944
42   0.09311   -0.14133   0.52940   0.83660   0.09311   -0.14133   0.52940   0.83660   97.48230
43   0.09294   -0.14072   0.52605   0.83889   0.09294   -0.14072   0.52605   0.83889   97.61353
44   0.09301   -0.14017   0.52580   0.83917   0.09301   -0.14017   0.52580   0.83917   97.61658
45   0.09308   -0.13971   0.52797   0.83786   0.09308   -0.13971   0.52797   0.83786   97.61658
46   0.09310   -0.14032   0.52797   0.83786   0.09310   -0.14032   0.52797   0.83786   97.53113
47   0.09306   -0.13862   0.52895   0.83737   0.09306   -0.13862   0.52895   0.83737   97.57690
48   0.09325   -0.13810   0.52797   0.83807   0.09325   -0.13810   0.52797   0.83807   97.60132
49   0.09332   -0.13742   0.52745   0.83856   0.09332   -0.13742   0.52745   0.83856   97.57385
50   0.09326   -0.13813   0.52705   0.83874   0.09326   -0.13813   0.52705   0.83874   97.54333
51   0.09330   -0.14039   0.52666   0.83853   0.09330   -0.14039   0.52666   0.83853   97.57385
52   0.09339   -0.14035   0.52730   0.83825   0.09339   -0.14035   0.52730   0.83825   97.45789
53   0.09338   -0.13746   0.52770   0.83850   0.09338   -0.13746   0.52770   0.83850   97.56775
54   0.09338   -0.13886   0.52797   0.83795   0.09338   -0.13886   0.52797   0.83795   97.57690
55   0.09346   -0.13752   0.52977   0.83718   0.09346   -0.13752   0.52977   0.83718   97.57996
56   0.09343   -0.13898   0.52934   0.83709   0.09343   -0.13898   0.52934   0.83709   97.53723
57   0.09345   -0.14060   0.52980   0.83660   0.09345   -0.14060   0.52980   0.83660   97.47009
58   0.09332   -0.14100   0.52901   0.83694   0.09332   -0.14100   0.52901   0.83694   97.54639
59   0.09321   -0.13938   0.52953   0.83688   0.09321   -0.13938   0.52953   0.83688   97.50366
60   0.09310   -0.13950   0.52843   0.83767   0.09310   -0.13950   0.52843   0.83767   97.50061
61   0.09310   -0.14026   0.52739   0.83807   0.09310   -0.14026   0.52739   0.83807   97.57080
62   0.09318   -0.13999   0.52712   0.83834   0.09318   -0.13999   0.52712   0.83834   97.51282
63   0.09321   -0.13898   0.52770   0.83816   0.09321   -0.13898   0.52770   0.83816   97.49451
64   0.09308   -0.13868   0.52809   0.83804   0.09308   -0.13868   0.52809   0.83804   97.54028
