Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09311   -0.21836   -0.03745   0.97522   0.09311   -0.21836   -0.03745   0.97522   96.64612
2   0.09293   -0.21888   -0.03729   0.97516   0.09293   -0.21888   -0.03729   0.97516   96.71631
3   0.09289   -0.21952   -0.03720   0.97494   0.09289   -0.21952   -0.03720   0.97494   96.65833
4   0.09284   -0.21885   -0.03635   0.97519   0.09284   -0.21885   -0.03635   0.97519   96.69495
5   0.09267   -0.21842   -0.03549   0.97528   0.09267   -0.21842   -0.03549   0.97528   96.86584
6   0.09276   -0.21921   -0.03598   0.97510   0.09276   -0.21921   -0.03598   0.97510   96.72241
7   0.09276   -0.21894   -0.03699   0.97519   0.09276   -0.21894   -0.03699   0.97519   96.69189
8   0.09267   -0.21760   -0.03565   0.97543   0.09267   -0.21760   -0.03565   0.97543   96.80786
9   0.09274   -0.21836   -0.03583   0.97525   0.09274   -0.21836   -0.03583   0.97525   96.75903
10   0.09275   -0.21903   -0.03528   0.97519   0.09275   -0.21903   -0.03528   0.97519   96.70105
11   0.09258   -0.21906   -0.03616   0.97510   0.09258   -0.21906   -0.03616   0.97510   96.80481
12   0.09267   -0.21830   -0.03510   0.97537   0.09267   -0.21830   -0.03510   0.97537   96.81702
13   0.09277   -0.21888   -0.03635   0.97513   0.09277   -0.21888   -0.03635   0.97513   96.67358
14   0.09290   -0.21857   -0.03574   0.97534   0.09290   -0.21857   -0.03574   0.97534   96.69800
15   0.09294   -0.22068   -0.03778   0.97470   0.09294   -0.22068   -0.03778   0.97470   96.67969
16   0.09305   -0.21921   -0.03671   0.97516   0.09305   -0.21921   -0.03671   0.97516   96.72241
17   0.09306   -0.21949   -0.03632   0.97497   0.09306   -0.21949   -0.03632   0.97497   96.60339
18   0.09301   -0.21964   -0.03702   0.97501   0.09301   -0.21964   -0.03702   0.97501   96.56372
19   0.09297   -0.21943   -0.03711   0.97504   0.09297   -0.21943   -0.03711   0.97504   96.73767
20   0.09320   -0.22138   -0.03793   0.97455   0.09320   -0.22138   -0.03793   0.97455   96.55151
21   0.09312   -0.22050   -0.03674   0.97482   0.09312   -0.22050   -0.03674   0.97482   96.57593
22   0.09295   -0.22016   -0.03693   0.97491   0.09295   -0.22016   -0.03693   0.97491   96.72852
23   0.09297   -0.21979   -0.03644   0.97497   0.09297   -0.21979   -0.03644   0.97497   96.74988
24   0.09291   -0.21970   -0.03739   0.97501   0.09291   -0.21970   -0.03739   0.97501   96.70715
25   0.09280   -0.22065   -0.03693   0.97476   0.09280   -0.22065   -0.03693   0.97476   96.70410
26   0.09275   -0.21976   -0.03690   0.97501   0.09275   -0.21976   -0.03690   0.97501   96.72241
27   0.09273   -0.22013   -0.03604   0.97488   0.09273   -0.22013   -0.03604   0.97488   96.79871
28   0.09272   -0.21946   -0.03629   0.97510   0.09272   -0.21946   -0.03629   0.97510   96.75903
29   0.09270   -0.22083   -0.03708   0.97476   0.09270   -0.22083   -0.03708   0.97476   96.77734
30   0.09285   -0.22163   -0.03739   0.97452   0.09285   -0.22163   -0.03739   0.97452   96.69495
31   0.09278   -0.22190   -0.03711   0.97446   0.09278   -0.22190   -0.03711   0.97446   96.66138
32   0.09259   -0.22086   -0.03632   0.97470   0.09259   -0.22086   -0.03632   0.97470   96.76514
33   0.09262   -0.22196   -0.03690   0.97449   0.09262   -0.22196   -0.03690   0.97449   96.77734
34   0.09289   -0.22150   -0.03699   0.97458   0.09289   -0.22150   -0.03699   0.97458   96.59729
35   0.09293   -0.22239   -0.03690   0.97436   0.09293   -0.22239   -0.03690   0.97436   96.60034
36   0.09296   -0.22111   -0.03714   0.97464   0.09296   -0.22111   -0.03714   0.97464   96.63086
37   0.09300   -0.22159   -0.03745   0.97449   0.09300   -0.22159   -0.03745   0.97449   96.66138
38   0.09304   -0.22193   -0.03751   0.97446   0.09304   -0.22193   -0.03751   0.97446   96.57288
39   0.09301   -0.22208   -0.03784   0.97436   0.09301   -0.22208   -0.03784   0.97436   96.60339
40   0.09300   -0.22214   -0.03827   0.97439   0.09300   -0.22214   -0.03827   0.97439   96.67053
41   0.09307   -0.22245   -0.03735   0.97433   0.09307   -0.22245   -0.03735   0.97433   96.58508
42   0.09316   -0.22150   -0.03803   0.97452   0.09316   -0.22150   -0.03803   0.97452   96.63696
43   0.09302   -0.22065   -0.03580   0.97485   0.09302   -0.22065   -0.03580   0.97485   96.67053
44   0.09303   -0.22153   -0.03757   0.97461   0.09303   -0.22153   -0.03757   0.97461   96.58203
45   0.09282   -0.22040   -0.03577   0.97491   0.09282   -0.22040   -0.03577   0.97491   96.74377
46   0.09278   -0.22135   -0.03690   0.97461   0.09278   -0.22135   -0.03690   0.97461   96.70105
47   0.09289   -0.22123   -0.03696   0.97464   0.09289   -0.22123   -0.03696   0.97464   96.60645
48   0.09286   -0.22044   -0.03641   0.97488   0.09286   -0.22044   -0.03641   0.97488   96.64612
49   0.09282   -0.22169   -0.03546   0.97455   0.09282   -0.22169   -0.03546   0.97455   96.71326
50   0.09270   -0.22074   -0.03702   0.97476   0.09270   -0.22074   -0.03702   0.97476   96.71021
51   0.09277   -0.22150   -0.03601   0.97467   0.09277   -0.22150   -0.03601   0.97467   96.66138
52   0.09279   -0.22034   -0.03647   0.97485   0.09279   -0.22034   -0.03647   0.97485   96.57288
53   0.09273   -0.22016   -0.03565   0.97501   0.09273   -0.22016   -0.03565   0.97501   96.71936
54   0.09267   -0.21937   -0.03549   0.97519   0.09267   -0.21937   -0.03549   0.97519   96.76819
55   0.09289   -0.22123   -0.03684   0.97467   0.09289   -0.22123   -0.03684   0.97467   96.60950
56   0.09293   -0.22129   -0.03650   0.97473   0.09293   -0.22129   -0.03650   0.97473   96.65833
57   0.09299   -0.22248   -0.03671   0.97443   0.09299   -0.22248   -0.03671   0.97443   96.70105
58   0.09310   -0.22095   -0.03687   0.97473   0.09310   -0.22095   -0.03687   0.97473   96.59424
59   0.09315   -0.22114   -0.03766   0.97458   0.09315   -0.22114   -0.03766   0.97458   96.60645
60   0.09313   -0.22187   -0.03711   0.97443   0.09313   -0.22187   -0.03711   0.97443   96.67664
61   0.09307   -0.22208   -0.03745   0.97446   0.09307   -0.22208   -0.03745   0.97446   96.65222
62   0.09313   -0.22254   -0.03809   0.97433   0.09313   -0.22254   -0.03809   0.97433   96.60645
63   0.09320   -0.22254   -0.03687   0.97430   0.09320   -0.22254   -0.03687   0.97430   96.64917
64   0.09304   -0.22269   -0.03732   0.97433   0.09304   -0.22269   -0.03732   0.97433   96.67358
65   0.09307   -0.22187   -0.03781   0.97439   0.09307   -0.22187   -0.03781   0.97439   96.58508
66   0.09296   -0.22248   -0.03723   0.97430   0.09296   -0.22248   -0.03723   0.97430   96.60950
67   0.09280   -0.22269   -0.03711   0.97427   0.09280   -0.22269   -0.03711   0.97427   96.73157
