Sampling rate: 10000.000 samples/sec
Screen size: 2000 samples
DOP average: 1 SOPsamples
Start time: 15:48:43 5/20/2021
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.06027   -0.01730   -0.99942   0.02841   0.06027   -0.01730   -0.99942   0.02841   90.64026
2   0.06033   -0.01846   -0.99942   0.02878   0.06033   -0.01846   -0.99942   0.02878   90.49683
3   0.06043   -0.01685   -0.99942   0.02942   0.06043   -0.01685   -0.99942   0.02942   90.37781
4   0.06034   -0.01666   -0.99942   0.02911   0.06034   -0.01666   -0.99942   0.02911   90.56091
5   0.06031   -0.01715   -0.99948   0.02799   0.06031   -0.01715   -0.99948   0.02799   90.67688
6   0.06037   -0.01782   -0.99942   0.02969   0.06037   -0.01782   -0.99942   0.02969   90.46021
7   0.06042   -0.01737   -0.99942   0.02973   0.06042   -0.01737   -0.99942   0.02973   90.40527
8   0.06034   -0.01813   -0.99954   0.02741   0.06034   -0.01813   -0.99954   0.02741   90.57617
9   0.06024   -0.01737   -0.99948   0.02939   0.06024   -0.01737   -0.99948   0.02939   90.59143
10   0.06032   -0.01715   -0.99939   0.02918   0.06032   -0.01715   -0.99939   0.02918   90.45105
11   0.06035   -0.01642   -0.99948   0.02878   0.06035   -0.01642   -0.99948   0.02878   90.45715
12   0.06027   -0.01868   -0.99942   0.02853   0.06027   -0.01868   -0.99942   0.02853   90.57922
13   0.06028   -0.01856   -0.99945   0.02921   0.06028   -0.01856   -0.99945   0.02921   90.50598
14   0.06037   -0.01773   -0.99945   0.02915   0.06037   -0.01773   -0.99945   0.02915   90.42969
15   0.06037   -0.01770   -0.99951   0.02939   0.06037   -0.01770   -0.99951   0.02939   90.46021
16   0.06034   -0.01816   -0.99939   0.02860   0.06034   -0.01816   -0.99939   0.02860   90.56091
17   0.06035   -0.01807   -0.99942   0.02969   0.06035   -0.01807   -0.99942   0.02969   90.47241
18   0.06042   -0.01843   -0.99939   0.02847   0.06042   -0.01843   -0.99939   0.02847   90.45105
19   0.06039   -0.01770   -0.99951   0.02939   0.06039   -0.01770   -0.99951   0.02939   90.43274
20   0.06030   -0.01746   -0.99945   0.02969   0.06030   -0.01746   -0.99945   0.02969   90.52429
21   0.06026   -0.01828   -0.99942   0.02890   0.06026   -0.01828   -0.99942   0.02890   90.50293
22   0.06039   -0.01733   -0.99951   0.02939   0.06039   -0.01733   -0.99951   0.02939   90.37170
23   0.06034   -0.01669   -0.99954   0.02911   0.06034   -0.01669   -0.99954   0.02911   90.53040
24   0.06019   -0.01688   -0.99948   0.02960   0.06019   -0.01688   -0.99948   0.02960   90.55176
25   0.06022   -0.01755   -0.99954   0.02979   0.06022   -0.01755   -0.99954   0.02979   90.49683
26   0.06048   -0.01645   -0.99951   0.03131   0.06048   -0.01645   -0.99951   0.03131   90.44800
27   0.06045   -0.01721   -0.99942   0.02878   0.06045   -0.01721   -0.99942   0.02878   90.54565
28   0.06037   -0.01737   -0.99948   0.02896   0.06037   -0.01737   -0.99948   0.02896   90.53650
29   0.06039   -0.01773   -0.99939   0.02905   0.06039   -0.01773   -0.99939   0.02905   90.49377
30   0.06040   -0.01697   -0.99942   0.02823   0.06040   -0.01697   -0.99942   0.02823   90.52429
31   0.06038   -0.01709   -0.99945   0.02921   0.06038   -0.01709   -0.99945   0.02921   90.59753
32   0.06034   -0.01779   -0.99951   0.02838   0.06034   -0.01779   -0.99951   0.02838   90.46936
33   0.06035   -0.01712   -0.99945   0.02918   0.06035   -0.01712   -0.99945   0.02918   90.41138
34   0.06034   -0.01752   -0.99942   0.02820   0.06034   -0.01752   -0.99942   0.02820   90.53040
35   0.06033   -0.01733   -0.99942   0.02786   0.06033   -0.01733   -0.99942   0.02786   90.58838
36   0.06036   -0.01752   -0.99945   0.02960   0.06036   -0.01752   -0.99945   0.02960   90.45715
37   0.06041   -0.01688   -0.99942   0.02911   0.06041   -0.01688   -0.99942   0.02911   90.43579
38   0.06034   -0.01889   -0.99951   0.02899   0.06034   -0.01889   -0.99951   0.02899   90.49988
39   0.06039   -0.01761   -0.99945   0.02799   0.06039   -0.01761   -0.99945   0.02799   90.52429
40   0.06040   -0.01856   -0.99942   0.02911   0.06040   -0.01856   -0.99942   0.02911   90.41748
41   0.06042   -0.01730   -0.99939   0.02973   0.06042   -0.01730   -0.99939   0.02973   90.46631
42   0.06033   -0.01718   -0.99942   0.02896   0.06033   -0.01718   -0.99942   0.02896   90.58838
43   0.06037   -0.01663   -0.99942   0.02878   0.06037   -0.01663   -0.99942   0.02878   90.60974
44   0.06045   -0.01642   -0.99939   0.03098   0.06045   -0.01642   -0.99939   0.03098   90.42664
45   0.06043   -0.01553   -0.99948   0.02939   0.06043   -0.01553   -0.99948   0.02939   90.48462
46   0.06018   -0.01727   -0.99948   0.02872   0.06018   -0.01727   -0.99948   0.02872   90.55176
47   0.06030   -0.01703   -0.99948   0.03018   0.06030   -0.01703   -0.99948   0.03018   90.55481
48   0.06052   -0.01743   -0.99948   0.03006   0.06052   -0.01743   -0.99948   0.03006   90.30151
49   0.06044   -0.01718   -0.99951   0.02985   0.06044   -0.01718   -0.99951   0.02985   90.45410
50   0.06034   -0.01776   -0.99954   0.02850   0.06034   -0.01776   -0.99954   0.02850   90.59143
51   0.06032   -0.01788   -0.99942   0.02936   0.06032   -0.01788   -0.99942   0.02936   90.57312
52   0.06046   -0.01654   -0.99939   0.02869   0.06046   -0.01654   -0.99939   0.02869   90.44189
53   0.06043   -0.01718   -0.99945   0.02866   0.06043   -0.01718   -0.99945   0.02866   90.48462
54   0.06030   -0.01694   -0.99951   0.02908   0.06030   -0.01694   -0.99951   0.02908   90.57007
55   0.06024   -0.01843   -0.99948   0.03018   0.06024   -0.01843   -0.99948   0.03018   90.46936
56   0.06036   -0.01798   -0.99948   0.02948   0.06036   -0.01798   -0.99948   0.02948   90.33813
57   0.06035   -0.01794   -0.99939   0.02872   0.06035   -0.01794   -0.99939   0.02872   90.43884
58   0.06030   -0.01682   -0.99948   0.02823   0.06030   -0.01682   -0.99948   0.02823   90.63110
59   0.06040   -0.01730   -0.99954   0.02853   0.06040   -0.01730   -0.99954   0.02853   90.50903
60   0.06048   -0.01791   -0.99945   0.02927   0.06048   -0.01791   -0.99945   0.02927   90.35645
61   0.06031   -0.01807   -0.99954   0.02924   0.06031   -0.01807   -0.99954   0.02924   90.50903
62   0.06017   -0.01675   -0.99945   0.02973   0.06017   -0.01675   -0.99945   0.02973   90.60974
63   0.06036   -0.01718   -0.99948   0.03006   0.06036   -0.01718   -0.99948   0.03006   90.41138
64   0.06042   -0.01761   -0.99951   0.03037   0.06042   -0.01761   -0.99951   0.03037   90.42053
65   0.06035   -0.01712   -0.99948   0.02799   0.06035   -0.01712   -0.99948   0.02799   90.46936
66   0.06025   -0.01593   -0.99945   0.02890   0.06025   -0.01593   -0.99945   0.02890   90.59143
67   0.06027   -0.01630   -0.99954   0.02924   0.06027   -0.01630   -0.99954   0.02924   90.53345
68   0.06036   -0.01813   -0.99948   0.02869   0.06036   -0.01813   -0.99948   0.02869   90.44189
69   0.06027   -0.01578   -0.99948   0.02948   0.06027   -0.01578   -0.99948   0.02948   90.60974
70   0.06027   -0.01776   -0.99951   0.02872   0.06027   -0.01776   -0.99951   0.02872   90.53345
71   0.06035   -0.01849   -0.99942   0.02924   0.06035   -0.01849   -0.99942   0.02924   90.45715
72   0.06035   -0.01752   -0.99942   0.02939   0.06035   -0.01752   -0.99942   0.02939   90.45715
73   0.06033   -0.01709   -0.99942   0.02863   0.06033   -0.01709   -0.99942   0.02863   90.55786
74   0.06034   -0.01749   -0.99939   0.02905   0.06034   -0.01749   -0.99939   0.02905   90.59143
75   0.06040   -0.01733   -0.99945   0.02811   0.06040   -0.01733   -0.99945   0.02811   90.47852
76   0.06035   -0.01688   -0.99945   0.02887   0.06035   -0.01688   -0.99945   0.02887   90.53345
77   0.06032   -0.01737   -0.99942   0.02850   0.06032   -0.01737   -0.99942   0.02850   90.60364
78   0.06031   -0.01715   -0.99951   0.02985   0.06031   -0.01715   -0.99951   0.02985   90.50903
79   0.06032   -0.01740   -0.99945   0.02982   0.06032   -0.01740   -0.99945   0.02982   90.46631
80   0.06032   -0.01724   -0.99945   0.02896   0.06032   -0.01724   -0.99945   0.02896   90.54260
81   0.06032   -0.01831   -0.99951   0.02802   0.06032   -0.01831   -0.99951   0.02802   90.51208
82   0.06037   -0.01666   -0.99945   0.02823   0.06037   -0.01666   -0.99945   0.02823   90.44495
83   0.06037   -0.01758   -0.99942   0.02829   0.06037   -0.01758   -0.99942   0.02829   90.50598
84   0.06033   -0.01654   -0.99951   0.02878   0.06033   -0.01654   -0.99951   0.02878   90.57312
85   0.06035   -0.01715   -0.99942   0.02973   0.06035   -0.01715   -0.99942   0.02973   90.53040
86   0.06041   -0.01746   -0.99939   0.02960   0.06041   -0.01746   -0.99939   0.02960   90.43579
87   0.06038   -0.01727   -0.99942   0.02930   0.06038   -0.01727   -0.99942   0.02930   90.53650
88   0.06031   -0.01761   -0.99942   0.02872   0.06031   -0.01761   -0.99942   0.02872   90.60059
89   0.06031   -0.01718   -0.99942   0.02884   0.06031   -0.01718   -0.99942   0.02884   90.50903
90   0.06031   -0.01840   -0.99951   0.02924   0.06031   -0.01840   -0.99951   0.02924   90.41748
91   0.06035   -0.01779   -0.99945   0.02948   0.06035   -0.01779   -0.99945   0.02948   90.51514
92   0.06029   -0.01712   -0.99942   0.02908   0.06029   -0.01712   -0.99942   0.02908   90.61279
93   0.06035   -0.01712   -0.99948   0.02942   0.06035   -0.01712   -0.99948   0.02942   90.42664
94   0.06040   -0.01721   -0.99951   0.02896   0.06040   -0.01721   -0.99951   0.02896   90.43274
