second,Volt,Volt
-88.0000E-03,+3.0208985E+00,+39.1297E-03
-87.8000E-03,+3.0355469E+00,+47.5281E-03
-87.6000E-03,+3.0501953E+00,+55.3406E-03
-87.4000E-03,+3.0628906E+00,+63.1531E-03
-87.2000E-03,+3.0755860E+00,+70.9656E-03
-87.0000E-03,+3.0873047E+00,+78.3875E-03
-86.8000E-03,+3.0970703E+00,+86.3953E-03
-86.6000E-03,+3.1068360E+00,+94.7938E-03
-86.4000E-03,+3.1156250E+00,+102.6063E-03
-86.2000E-03,+3.1234375E+00,+110.8094E-03
-86.0000E-03,+3.1312500E+00,+118.8172E-03
-85.8000E-03,+3.1361328E+00,+126.6297E-03
-85.6000E-03,+3.1419922E+00,+134.6375E-03
-85.4000E-03,+3.1458985E+00,+142.4500E-03
-85.2000E-03,+3.1498047E+00,+150.4578E-03
-85.0000E-03,+3.1527344E+00,+157.8797E-03
-84.8000E-03,+3.1537110E+00,+165.4969E-03
-84.6000E-03,+3.1546875E+00,+172.5281E-03
-84.4000E-03,+3.1546875E+00,+179.9500E-03
-84.2000E-03,+3.1537110E+00,+187.3719E-03
-84.0000E-03,+3.1527344E+00,+194.7938E-03
-83.8000E-03,+3.1507813E+00,+202.4109E-03
-83.6000E-03,+3.1468750E+00,+209.6375E-03
-83.4000E-03,+3.1419922E+00,+216.6688E-03
-83.2000E-03,+3.1361328E+00,+224.0906E-03
-83.0000E-03,+3.1302735E+00,+231.3172E-03
-82.8000E-03,+3.1234375E+00,+238.3484E-03
-82.6000E-03,+3.1156250E+00,+245.1844E-03
-82.4000E-03,+3.1068360E+00,+252.0203E-03
-82.2000E-03,+3.0970703E+00,+258.2703E-03
-82.0000E-03,+3.0863281E+00,+264.3250E-03
-81.8000E-03,+3.0755860E+00,+270.5750E-03
-81.6000E-03,+3.0628906E+00,+276.8250E-03
-81.4000E-03,+3.0492188E+00,+283.4656E-03
-81.2000E-03,+3.0345703E+00,+288.7391E-03
-81.0000E-03,+3.0199219E+00,+294.4031E-03
-80.8000E-03,+3.0052735E+00,+300.0672E-03
-80.6000E-03,+2.9886719E+00,+305.5359E-03
-80.4000E-03,+2.9710938E+00,+311.0047E-03
-80.2000E-03,+2.9535156E+00,+315.8875E-03
-80.0000E-03,+2.9339844E+00,+320.9656E-03
-79.8000E-03,+2.9144531E+00,+325.4578E-03
-79.6000E-03,+2.8929688E+00,+330.1453E-03
-79.4000E-03,+2.8724610E+00,+334.2469E-03
-79.2000E-03,+2.8509766E+00,+338.3484E-03
-79.0000E-03,+2.8285156E+00,+341.8641E-03
-78.8000E-03,+2.8041016E+00,+345.1844E-03
-78.6000E-03,+2.7796875E+00,+348.7000E-03
-78.4000E-03,+2.7542969E+00,+351.6297E-03
-78.2000E-03,+2.7279297E+00,+354.5594E-03
-78.0000E-03,+2.7015625E+00,+357.2938E-03
-77.8000E-03,+2.6751953E+00,+359.8328E-03
-77.6000E-03,+2.6468750E+00,+361.9813E-03
-77.4000E-03,+2.6185547E+00,+363.7391E-03
-77.2000E-03,+2.5902344E+00,+365.4969E-03
-77.0000E-03,+2.5619141E+00,+367.0594E-03
-76.8000E-03,+2.5335938E+00,+368.6219E-03
-76.6000E-03,+2.5023438E+00,+369.5984E-03
-76.4000E-03,+2.4710938E+00,+370.3797E-03
-76.2000E-03,+2.4378906E+00,+370.7703E-03
-76.0000E-03,+2.4046875E+00,+370.9656E-03
-75.8000E-03,+2.3714844E+00,+370.7703E-03
-75.6000E-03,+2.3382813E+00,+370.3797E-03
-75.4000E-03,+2.3031250E+00,+369.7938E-03
-75.2000E-03,+2.2669922E+00,+368.8172E-03
-75.0000E-03,+2.2328125E+00,+367.8406E-03
-74.8000E-03,+2.1966797E+00,+366.6688E-03
-74.6000E-03,+2.1605469E+00,+364.7156E-03
-74.4000E-03,+2.1253906E+00,+362.9578E-03
-74.2000E-03,+2.0912110E+00,+360.8094E-03
-74.0000E-03,+2.0550781E+00,+358.4656E-03
-73.8000E-03,+2.0179688E+00,+355.5359E-03
-73.6000E-03,+1.9808594E+00,+352.6063E-03
-73.4000E-03,+1.9417969E+00,+349.6766E-03
-73.2000E-03,+1.9037110E+00,+345.9656E-03
-73.0000E-03,+1.8666016E+00,+342.2547E-03
-72.8000E-03,+1.8275391E+00,+338.1531E-03
-72.6000E-03,+1.7875000E+00,+334.2469E-03
-72.4000E-03,+1.7474610E+00,+329.9500E-03
-72.2000E-03,+1.7083985E+00,+325.0672E-03
-72.0000E-03,+1.6683594E+00,+320.3797E-03
-71.8000E-03,+1.6292969E+00,+315.6922E-03
-71.6000E-03,+1.5921875E+00,+310.6141E-03
-71.4000E-03,+1.5531250E+00,+305.3406E-03
-71.2000E-03,+1.5140625E+00,+299.8719E-03
-71.0000E-03,+1.4740235E+00,+293.8172E-03
-70.8000E-03,+1.4339844E+00,+288.1531E-03
-70.6000E-03,+1.3949219E+00,+282.2938E-03
-70.4000E-03,+1.3578125E+00,+275.8484E-03
-70.2000E-03,+1.3216797E+00,+269.5984E-03
-70.0000E-03,+1.2855469E+00,+263.3484E-03
-69.8000E-03,+1.2464844E+00,+257.2938E-03
-69.6000E-03,+1.2093750E+00,+250.6531E-03
-69.4000E-03,+1.1693360E+00,+244.0125E-03
-69.2000E-03,+1.1322266E+00,+236.9813E-03
-69.0000E-03,+1.0941406E+00,+229.7547E-03
-68.8000E-03,+1.0550781E+00,+222.3328E-03
-68.6000E-03,+1.0199219E+00,+215.1063E-03
-68.4000E-03,+984.7656E-03,+208.0750E-03
-68.2000E-03,+946.6797E-03,+200.6531E-03
-68.0000E-03,+910.5469E-03,+193.2313E-03
-67.8000E-03,+874.4141E-03,+185.6141E-03
-67.6000E-03,+837.3047E-03,+178.1922E-03
-67.4000E-03,+801.1719E-03,+170.3797E-03
-67.2000E-03,+766.0156E-03,+163.7391E-03
-67.0000E-03,+730.8594E-03,+156.1219E-03
-66.8000E-03,+696.6797E-03,+148.5047E-03
-66.6000E-03,+663.4766E-03,+141.0828E-03
-66.4000E-03,+631.2500E-03,+132.8797E-03
-66.2000E-03,+599.0235E-03,+125.0672E-03
-66.0000E-03,+568.7500E-03,+117.0594E-03
-65.8000E-03,+539.4531E-03,+109.0516E-03
-65.6000E-03,+510.1563E-03,+100.8484E-03
-65.4000E-03,+479.8828E-03,+93.2313E-03
-65.2000E-03,+451.5625E-03,+85.2234E-03
-65.0000E-03,+422.2656E-03,+77.6063E-03
-64.8000E-03,+394.9219E-03,+70.1844E-03
-64.6000E-03,+367.5781E-03,+62.5672E-03
-64.4000E-03,+340.2344E-03,+54.7547E-03
-64.2000E-03,+314.8438E-03,+47.1375E-03
-64.0000E-03,+288.4766E-03,+39.1297E-03
-63.8000E-03,+264.0625E-03,+31.3172E-03
-63.6000E-03,+239.6485E-03,+23.8953E-03
-63.4000E-03,+215.2344E-03,+16.4734E-03
-63.2000E-03,+193.7500E-03,+9.6375E-03
-63.0000E-03,+173.2422E-03,+2.6062E-03
-62.8000E-03,+152.7344E-03,-4.6203E-03
-62.6000E-03,+133.2031E-03,-11.8469E-03
-62.4000E-03,+113.6719E-03,-19.2688E-03
-62.2000E-03,+96.0938E-03,-26.6906E-03
-62.0000E-03,+79.4922E-03,-33.7219E-03
-61.8000E-03,+63.8672E-03,-41.3391E-03
-61.6000E-03,+49.2188E-03,-48.1750E-03
-61.4000E-03,+34.5703E-03,-55.0109E-03
-61.2000E-03,+20.8985E-03,-62.2375E-03
-61.0000E-03,+7.2266E-03,-69.2688E-03
-60.8000E-03,-5.4687E-03,-76.4953E-03
-60.6000E-03,-16.2109E-03,-84.1125E-03
-60.4000E-03,-26.9531E-03,-91.5344E-03
-60.2000E-03,-36.7187E-03,-98.3703E-03
-60.0000E-03,-44.5312E-03,-105.9875E-03
-59.8000E-03,-52.3437E-03,-113.2141E-03
-59.6000E-03,-59.1797E-03,-120.4406E-03
-59.4000E-03,-66.0156E-03,-127.6672E-03
-59.2000E-03,-70.8984E-03,-134.5031E-03
-59.0000E-03,-74.8047E-03,-141.3391E-03
-58.8000E-03,-77.7344E-03,-147.9797E-03
-58.6000E-03,-79.6875E-03,-154.8156E-03
-58.4000E-03,-81.6406E-03,-161.6516E-03
-58.2000E-03,-81.6406E-03,-168.4875E-03
-58.0000E-03,-81.6406E-03,-174.9328E-03
-57.8000E-03,-79.6875E-03,-181.9641E-03
-57.6000E-03,-77.7344E-03,-188.6047E-03
-57.4000E-03,-75.7812E-03,-195.2453E-03
-57.2000E-03,-71.8750E-03,-201.8859E-03
-57.0000E-03,-66.9922E-03,-208.7219E-03
-56.8000E-03,-62.1094E-03,-214.9719E-03
-56.6000E-03,-54.2969E-03,-221.2219E-03
-56.4000E-03,-45.5078E-03,-227.2766E-03
-56.2000E-03,-37.6953E-03,-233.3313E-03
-56.0000E-03,-28.9062E-03,-238.6047E-03
-55.8000E-03,-19.1406E-03,-244.0734E-03
-55.6000E-03,-7.4219E-03,-249.9328E-03
-55.4000E-03,+5.2735E-03,-255.5969E-03
-55.2000E-03,+17.9688E-03,-260.8703E-03
-55.0000E-03,+32.6172E-03,-265.9484E-03
-54.8000E-03,+47.2656E-03,-271.4172E-03
-54.6000E-03,+61.9141E-03,-276.4953E-03
-54.4000E-03,+77.5391E-03,-281.7688E-03
-54.2000E-03,+93.1641E-03,-286.8469E-03
-54.0000E-03,+109.7656E-03,-291.3391E-03
-53.8000E-03,+129.2969E-03,-296.0266E-03
-53.6000E-03,+149.8047E-03,-300.5188E-03
-53.4000E-03,+171.2891E-03,-305.0109E-03
-53.2000E-03,+191.7969E-03,-309.1125E-03
-53.0000E-03,+213.2813E-03,-313.0188E-03
-52.8000E-03,+237.6953E-03,-316.7297E-03
-52.6000E-03,+260.1563E-03,-320.6359E-03
-52.4000E-03,+285.5469E-03,-324.1516E-03
-52.2000E-03,+310.9375E-03,-327.4719E-03
-52.0000E-03,+336.3281E-03,-330.5969E-03
-51.8000E-03,+363.6719E-03,-333.5266E-03
-51.6000E-03,+391.0156E-03,-336.2609E-03
-51.4000E-03,+419.3360E-03,-338.6047E-03
-51.2000E-03,+448.6328E-03,-340.5578E-03
-51.0000E-03,+476.9531E-03,-342.9016E-03
-50.8000E-03,+506.2500E-03,-344.8547E-03
-50.6000E-03,+535.5469E-03,-346.0266E-03
-50.4000E-03,+564.8438E-03,-347.3938E-03
-50.2000E-03,+596.0938E-03,-348.5656E-03
-50.0000E-03,+627.3438E-03,-349.3469E-03
-49.8000E-03,+660.5469E-03,-349.7375E-03
-49.6000E-03,+693.7500E-03,-350.3234E-03
-49.4000E-03,+726.9531E-03,-350.7141E-03
-49.2000E-03,+762.1094E-03,-350.3234E-03
-49.0000E-03,+798.2422E-03,-350.1281E-03
-48.8000E-03,+833.3985E-03,-349.7375E-03
-48.6000E-03,+869.5313E-03,-348.7609E-03
-48.4000E-03,+906.6406E-03,-347.5891E-03
-48.2000E-03,+942.7735E-03,-346.8078E-03
-48.0000E-03,+979.8828E-03,-344.8547E-03
-47.8000E-03,+1.0150391E+00,-343.2922E-03
-47.6000E-03,+1.0501953E+00,-341.9250E-03
-47.4000E-03,+1.0882813E+00,-339.7766E-03
-47.2000E-03,+1.1273438E+00,-337.8234E-03
-47.0000E-03,+1.1644531E+00,-335.4797E-03
-46.8000E-03,+1.2044922E+00,-333.1359E-03
-46.6000E-03,+1.2416016E+00,-329.2297E-03
-46.4000E-03,+1.2796875E+00,-326.8859E-03
-46.2000E-03,+1.3167969E+00,-323.5656E-03
-46.0000E-03,+1.3529297E+00,-319.6594E-03
-45.8000E-03,+1.3910156E+00,-315.5578E-03
-45.6000E-03,+1.4291016E+00,-312.4328E-03
-45.4000E-03,+1.4671875E+00,-307.3547E-03
-45.2000E-03,+1.5082031E+00,-303.2531E-03
-45.0000E-03,+1.5482422E+00,-298.9563E-03
-44.8000E-03,+1.5882813E+00,-293.4875E-03
-44.6000E-03,+1.6244141E+00,-288.9953E-03
-44.4000E-03,+1.6625000E+00,-284.1125E-03
-44.2000E-03,+1.7035156E+00,-278.6438E-03
-44.0000E-03,+1.7435547E+00,-273.1750E-03
-43.8000E-03,+1.7826172E+00,-266.9250E-03
-43.6000E-03,+1.8226563E+00,-261.0656E-03
-43.4000E-03,+1.8617188E+00,-255.7922E-03
-43.2000E-03,+1.8998047E+00,-249.7375E-03
-43.0000E-03,+1.9369141E+00,-243.6828E-03
-42.8000E-03,+1.9759766E+00,-238.2141E-03
-42.6000E-03,+2.0130860E+00,-232.1594E-03
-42.4000E-03,+2.0501953E+00,-225.7141E-03
-42.2000E-03,+2.0863281E+00,-218.4875E-03
-42.0000E-03,+2.1214844E+00,-211.8469E-03
-41.8000E-03,+2.1566406E+00,-205.0109E-03
-41.6000E-03,+2.1927735E+00,-197.5891E-03
-41.4000E-03,+2.2289063E+00,-190.9484E-03
-41.2000E-03,+2.2640625E+00,-184.5031E-03
-41.0000E-03,+2.2992188E+00,-177.6672E-03
-40.8000E-03,+2.3343750E+00,-170.4406E-03
-40.6000E-03,+2.3675781E+00,-162.8234E-03
-40.4000E-03,+2.4007813E+00,-155.2063E-03
-40.2000E-03,+2.4339844E+00,-148.1750E-03
-40.0000E-03,+2.4671875E+00,-140.9484E-03
-39.8000E-03,+2.4984375E+00,-133.7219E-03
-39.6000E-03,+2.5287110E+00,-126.4953E-03
-39.4000E-03,+2.5580078E+00,-118.8781E-03
-39.2000E-03,+2.5853516E+00,-110.4797E-03
-39.0000E-03,+2.6146485E+00,-102.8625E-03
-38.8000E-03,+2.6439453E+00,-95.0500E-03
-38.6000E-03,+2.6722656E+00,-87.0422E-03
-38.4000E-03,+2.6996094E+00,-78.8391E-03
-38.2000E-03,+2.7259766E+00,-71.2219E-03
-38.0000E-03,+2.7513672E+00,-63.8000E-03
-37.8000E-03,+2.7767578E+00,-55.9875E-03
-37.6000E-03,+2.8011719E+00,-48.3703E-03
-37.4000E-03,+2.8255860E+00,-40.7531E-03
-37.2000E-03,+2.8480469E+00,-32.3547E-03
-37.0000E-03,+2.8695313E+00,-24.1516E-03
-36.8000E-03,+2.8900391E+00,-16.7297E-03
-36.6000E-03,+2.9125000E+00,-8.7219E-03
-36.4000E-03,+2.9330078E+00,-1.3000E-03
-36.2000E-03,+2.9525391E+00,+6.7078E-03
-36.0000E-03,+2.9701172E+00,+13.7391E-03
-35.8000E-03,+2.9867188E+00,+21.9422E-03
-35.6000E-03,+3.0042969E+00,+29.9500E-03
-35.4000E-03,+3.0189453E+00,+38.3484E-03
-35.2000E-03,+3.0335938E+00,+46.3563E-03
-35.0000E-03,+3.0472656E+00,+53.9734E-03
-34.8000E-03,+3.0609375E+00,+61.7859E-03
-34.6000E-03,+3.0736328E+00,+69.4031E-03
-34.4000E-03,+3.0843750E+00,+76.8250E-03
-34.2000E-03,+3.0951172E+00,+85.0281E-03
-34.0000E-03,+3.1039063E+00,+93.6219E-03
-33.8000E-03,+3.1136719E+00,+101.8250E-03
-33.6000E-03,+3.1214844E+00,+110.0281E-03
-33.4000E-03,+3.1292969E+00,+117.8406E-03
-33.2000E-03,+3.1361328E+00,+125.8484E-03
-33.0000E-03,+3.1410156E+00,+133.6609E-03
-32.8000E-03,+3.1458985E+00,+141.2781E-03
-32.6000E-03,+3.1488281E+00,+149.0906E-03
-32.4000E-03,+3.1517578E+00,+156.9031E-03
-32.2000E-03,+3.1537110E+00,+164.3250E-03
-32.0000E-03,+3.1546875E+00,+171.3563E-03
-31.8000E-03,+3.1546875E+00,+178.9734E-03
-31.6000E-03,+3.1537110E+00,+186.3953E-03
-31.4000E-03,+3.1537110E+00,+193.6219E-03
-31.2000E-03,+3.1507813E+00,+201.2391E-03
-31.0000E-03,+3.1468750E+00,+208.4656E-03
-30.8000E-03,+3.1429688E+00,+215.8875E-03
-30.6000E-03,+3.1380860E+00,+223.1141E-03
-30.4000E-03,+3.1312500E+00,+230.5359E-03
-30.2000E-03,+3.1244141E+00,+237.5672E-03
-30.0000E-03,+3.1166016E+00,+244.2078E-03
-29.8000E-03,+3.1078125E+00,+250.8484E-03
-29.6000E-03,+3.0980469E+00,+257.0984E-03
-29.4000E-03,+3.0873047E+00,+263.3484E-03
-29.2000E-03,+3.0765625E+00,+269.4031E-03
-29.0000E-03,+3.0638672E+00,+275.8484E-03
-28.8000E-03,+3.0511719E+00,+282.2938E-03
-28.6000E-03,+3.0375000E+00,+288.1531E-03
-28.4000E-03,+3.0228516E+00,+293.4266E-03
-28.2000E-03,+3.0082031E+00,+299.0906E-03
-28.0000E-03,+2.9916016E+00,+304.5594E-03
-27.8000E-03,+2.9740235E+00,+310.2234E-03
-27.6000E-03,+2.9554688E+00,+315.1063E-03
-27.4000E-03,+2.9369141E+00,+320.1844E-03
-27.2000E-03,+2.9173828E+00,+324.8719E-03
-27.0000E-03,+2.8958985E+00,+329.5594E-03
-26.8000E-03,+2.8753906E+00,+333.6609E-03
-26.6000E-03,+2.8539063E+00,+337.3719E-03
-26.4000E-03,+2.8314453E+00,+340.8875E-03
-26.2000E-03,+2.8080078E+00,+344.5984E-03
-26.0000E-03,+2.7835938E+00,+347.9188E-03
-25.8000E-03,+2.7591797E+00,+351.2391E-03
-25.6000E-03,+2.7328125E+00,+354.3641E-03
-25.4000E-03,+2.7054688E+00,+357.0984E-03
-25.2000E-03,+2.6781250E+00,+359.6375E-03
-25.0000E-03,+2.6488281E+00,+361.7859E-03
-24.8000E-03,+2.6224610E+00,+363.7391E-03
-24.6000E-03,+2.5941406E+00,+365.3016E-03
-24.4000E-03,+2.5667969E+00,+366.8641E-03
-24.2000E-03,+2.5375000E+00,+368.0359E-03
-24.0000E-03,+2.5062500E+00,+369.2078E-03
-23.8000E-03,+2.4759766E+00,+369.9891E-03
-23.6000E-03,+2.4427735E+00,+370.5750E-03
-23.4000E-03,+2.4085938E+00,+370.7703E-03
-23.2000E-03,+2.3753906E+00,+370.5750E-03
-23.0000E-03,+2.3431641E+00,+370.1844E-03
-22.8000E-03,+2.3089844E+00,+369.7938E-03
-22.6000E-03,+2.2728516E+00,+369.0125E-03
-22.4000E-03,+2.2386719E+00,+368.2313E-03
-22.2000E-03,+2.2025391E+00,+366.8641E-03
-22.0000E-03,+2.1673828E+00,+364.9109E-03
-21.8000E-03,+2.1312500E+00,+363.1531E-03
-21.6000E-03,+2.0960938E+00,+361.0047E-03
-21.4000E-03,+2.0599610E+00,+358.4656E-03
-21.2000E-03,+2.0238281E+00,+355.7313E-03
-21.0000E-03,+1.9867188E+00,+352.8016E-03
-20.8000E-03,+1.9476563E+00,+349.8719E-03
-20.6000E-03,+1.9095703E+00,+346.5516E-03
-20.4000E-03,+1.8714844E+00,+343.0359E-03
-20.2000E-03,+1.8324219E+00,+339.3250E-03
-20.0000E-03,+1.7923828E+00,+335.0281E-03
-19.8000E-03,+1.7533203E+00,+330.7313E-03
-19.6000E-03,+1.7142578E+00,+326.0438E-03
-19.4000E-03,+1.6732422E+00,+321.5516E-03
-19.2000E-03,+1.6341797E+00,+316.6688E-03
-19.0000E-03,+1.5970703E+00,+311.5906E-03
-18.8000E-03,+1.5589844E+00,+306.3172E-03
-18.6000E-03,+1.5199219E+00,+300.8484E-03
-18.4000E-03,+1.4798828E+00,+294.5984E-03
-18.2000E-03,+1.4398438E+00,+288.9344E-03
-18.0000E-03,+1.4017578E+00,+283.0750E-03
-17.8000E-03,+1.3636719E+00,+276.8250E-03
-17.6000E-03,+1.3275391E+00,+270.5750E-03
-17.4000E-03,+1.2914063E+00,+264.5203E-03
-17.2000E-03,+1.2523438E+00,+258.6609E-03
-17.0000E-03,+1.2152344E+00,+252.2156E-03
-16.8000E-03,+1.1751953E+00,+245.1844E-03
-16.6000E-03,+1.1380860E+00,+238.1531E-03
-16.4000E-03,+1.1009766E+00,+230.9266E-03
-16.2000E-03,+1.0619141E+00,+223.7000E-03
-16.0000E-03,+1.0248047E+00,+216.0828E-03
-15.8000E-03,+990.6250E-03,+209.0516E-03
-15.6000E-03,+953.5156E-03,+201.8250E-03
-15.4000E-03,+916.4063E-03,+194.4031E-03
-15.2000E-03,+880.2735E-03,+186.7859E-03
-15.0000E-03,+843.1641E-03,+179.3641E-03
-14.8000E-03,+808.0078E-03,+172.1375E-03
-14.6000E-03,+771.8750E-03,+164.9109E-03
-14.4000E-03,+736.7188E-03,+157.8797E-03
-14.2000E-03,+702.5391E-03,+150.2625E-03
-14.0000E-03,+669.3360E-03,+142.6453E-03
-13.8000E-03,+636.1328E-03,+134.8328E-03
-13.6000E-03,+603.9063E-03,+126.4344E-03
-13.4000E-03,+574.6094E-03,+118.4266E-03
-13.2000E-03,+544.3360E-03,+110.2234E-03
-13.0000E-03,+515.0391E-03,+102.2156E-03
-12.8000E-03,+484.7656E-03,+94.4031E-03
-12.6000E-03,+456.4453E-03,+86.5906E-03
-12.4000E-03,+427.1485E-03,+78.9734E-03
-12.2000E-03,+398.8281E-03,+71.3563E-03
-12.0000E-03,+371.4844E-03,+63.9344E-03
-11.8000E-03,+344.1406E-03,+56.3172E-03
-11.6000E-03,+318.7500E-03,+48.7000E-03
-11.4000E-03,+293.3594E-03,+40.4969E-03
-11.2000E-03,+267.9688E-03,+32.8797E-03
-11.0000E-03,+244.5313E-03,+25.2625E-03
-10.8000E-03,+220.1172E-03,+17.8406E-03
-10.6000E-03,+196.6797E-03,+10.8094E-03
-10.4000E-03,+176.1719E-03,+3.7781E-03
-10.2000E-03,+155.6641E-03,-3.4484E-03
-10.0000E-03,+136.1328E-03,-10.8703E-03
-9.8000E-03,+115.6250E-03,-18.4875E-03
-9.6000E-03,+98.0469E-03,-25.3234E-03
-9.4000E-03,+81.4453E-03,-32.5500E-03
-9.2000E-03,+65.8203E-03,-39.7766E-03
-9.0000E-03,+51.1719E-03,-46.8078E-03
-8.8000E-03,+36.5235E-03,-53.4484E-03
-8.6000E-03,+22.8516E-03,-61.0656E-03
-8.4000E-03,+8.2031E-03,-68.0969E-03
-8.2000E-03,-4.4922E-03,-75.5188E-03
-8.0000E-03,-15.2344E-03,-82.9406E-03
-7.8000E-03,-25.9765E-03,-90.3625E-03
-7.6000E-03,-35.7422E-03,-97.3938E-03
-7.4000E-03,-44.5312E-03,-105.0109E-03
-7.2000E-03,-52.3437E-03,-112.0422E-03
-7.0000E-03,-59.1797E-03,-119.2688E-03
-6.8000E-03,-65.0390E-03,-126.4953E-03
-6.6000E-03,-69.9219E-03,-133.5266E-03
-6.4000E-03,-73.8281E-03,-140.1672E-03
-6.2000E-03,-75.7812E-03,-146.8078E-03
-6.0000E-03,-78.7109E-03,-153.4484E-03
-5.8000E-03,-80.6640E-03,-160.6750E-03
-5.6000E-03,-81.6406E-03,-167.3156E-03
-5.4000E-03,-81.6406E-03,-174.3469E-03
-5.2000E-03,-79.6875E-03,-181.3781E-03
-5.0000E-03,-77.7344E-03,-188.0188E-03
-4.8000E-03,-74.8047E-03,-194.4641E-03
-4.6000E-03,-70.8984E-03,-201.1047E-03
-4.4000E-03,-66.9922E-03,-207.7453E-03
-4.2000E-03,-61.1328E-03,-213.9953E-03
-4.0000E-03,-55.2734E-03,-220.0500E-03
-3.8000E-03,-46.4844E-03,-226.3000E-03
-3.6000E-03,-38.6719E-03,-232.1594E-03
-3.4000E-03,-30.8594E-03,-237.8234E-03
-3.2000E-03,-20.1172E-03,-243.4875E-03
-3.0000E-03,-8.3984E-03,-249.1516E-03
-2.8000E-03,+3.3203E-03,-254.6203E-03
-2.6000E-03,+16.0156E-03,-260.0891E-03
-2.4000E-03,+29.6875E-03,-265.3625E-03
-2.2000E-03,+44.3360E-03,-270.8313E-03
-2.0000E-03,+58.9844E-03,-276.3000E-03
-1.8000E-03,+74.6094E-03,-281.1828E-03
-1.6000E-03,+91.2110E-03,-286.2609E-03
-1.4000E-03,+107.8125E-03,-290.7531E-03
-1.2000E-03,+127.3438E-03,-295.0500E-03
-1.0000E-03,+147.8516E-03,-299.5422E-03
-800.0E-06,+167.3828E-03,-304.2297E-03
-600.0E-06,+188.8672E-03,-308.5266E-03
-400.0E-06,+209.3750E-03,-312.4328E-03
-200.0E-06,+233.7891E-03,-316.3391E-03
+0.0E+00,+257.2266E-03,-320.2453E-03
+200.0E-06,+282.6172E-03,-324.1516E-03
+400.0E-06,+308.0078E-03,-326.8859E-03
+600.0E-06,+333.3985E-03,-330.2063E-03
+800.0E-06,+358.7891E-03,-333.3313E-03
+1.0000E-03,+386.1328E-03,-336.0656E-03
