second,Volt,Volt
+1.4000E-03,+971.8750E-03,-671.3438E-03
+1.6000E-03,+1.0421875E+00,-681.1094E-03
+1.8000E-03,+1.1144531E+00,-691.8516E-03
+2.0000E-03,+1.1808593E+00,-700.6406E-03
+2.2000E-03,+1.2492187E+00,-711.3828E-03
+2.4000E-03,+1.3175781E+00,-721.1484E-03
+2.6000E-03,+1.3898437E+00,-732.8672E-03
+2.8000E-03,+1.4621093E+00,-743.6094E-03
+3.0000E-03,+1.5363281E+00,-752.3984E-03
+3.2000E-03,+1.6066406E+00,-758.2578E-03
+3.4000E-03,+1.6769531E+00,-761.1875E-03
+3.6000E-03,+1.7433593E+00,-763.1406E-03
+3.8000E-03,+1.8078125E+00,-756.3047E-03
+4.0000E-03,+1.8761718E+00,-749.4688E-03
+4.2000E-03,+1.9464843E+00,-746.5391E-03
+4.4000E-03,+2.0148437E+00,-742.6328E-03
+4.6000E-03,+2.0871093E+00,-738.7266E-03
+4.8000E-03,+2.1574218E+00,-735.7969E-03
+5.0000E-03,+2.2257812E+00,-729.9375E-03
+5.2000E-03,+2.2941406E+00,-724.0781E-03
+5.4000E-03,+2.3605468E+00,-717.2422E-03
+5.6000E-03,+2.4230468E+00,-710.4063E-03
+5.8000E-03,+2.4875000E+00,-703.5703E-03
+6.0000E-03,+2.5519531E+00,-693.8047E-03
+6.2000E-03,+2.6144531E+00,-682.0859E-03
+6.4000E-03,+2.6750000E+00,-672.3203E-03
+6.6000E-03,+2.7394531E+00,-660.6016E-03
+6.8000E-03,+2.7980468E+00,-647.9063E-03
+7.0000E-03,+2.8546875E+00,-632.2813E-03
+7.2000E-03,+2.9132812E+00,-621.5391E-03
+7.4000E-03,+2.9679687E+00,-602.9844E-03
+7.6000E-03,+3.0226562E+00,-587.3594E-03
+7.8000E-03,+3.0714843E+00,-568.8047E-03
+8.0000E-03,+3.1203125E+00,-548.2969E-03
+8.2000E-03,+3.1671875E+00,-532.6719E-03
+8.4000E-03,+3.2121093E+00,-512.1641E-03
+8.6000E-03,+3.2531250E+00,-491.6563E-03
+8.8000E-03,+3.2921875E+00,-470.1719E-03
+9.0000E-03,+3.3312500E+00,-452.5938E-03
+9.2000E-03,+3.3644531E+00,-431.1094E-03
+9.4000E-03,+3.3976562E+00,-406.6953E-03
+9.6000E-03,+3.4289062E+00,-384.2344E-03
+9.8000E-03,+3.4582031E+00,-358.8438E-03
+10.0000E-03,+3.4855468E+00,-337.3594E-03
+10.2000E-03,+3.5089843E+00,-315.8750E-03
+10.4000E-03,+3.5324218E+00,-293.4141E-03
+10.6000E-03,+3.5519531E+00,-271.9297E-03
+10.8000E-03,+3.5714843E+00,-250.4453E-03
+11.0000E-03,+3.5871093E+00,-226.0313E-03
+11.2000E-03,+3.6007812E+00,-203.5703E-03
+11.4000E-03,+3.6125000E+00,-179.1563E-03
+11.6000E-03,+3.6203125E+00,-152.7891E-03
+11.8000E-03,+3.6242187E+00,-124.4688E-03
+12.0000E-03,+3.6281250E+00,-97.1250E-03
+12.2000E-03,+3.6300781E+00,-68.8047E-03
+12.4000E-03,+3.6281250E+00,-40.4844E-03
+12.6000E-03,+3.6242187E+00,-13.1406E-03
+12.8000E-03,+3.6164062E+00,+15.1797E-03
+13.0000E-03,+3.6066406E+00,+42.5234E-03
+13.2000E-03,+3.5949218E+00,+68.8906E-03
+13.4000E-03,+3.5792968E+00,+94.2812E-03
+13.6000E-03,+3.5617187E+00,+117.7187E-03
+13.8000E-03,+3.5421875E+00,+142.1328E-03
+14.0000E-03,+3.5226562E+00,+166.5469E-03
+14.2000E-03,+3.4992187E+00,+191.9375E-03
+14.4000E-03,+3.4738281E+00,+218.3047E-03
+14.6000E-03,+3.4445312E+00,+244.6719E-03
+14.8000E-03,+3.4152343E+00,+270.0625E-03
+15.0000E-03,+3.3820312E+00,+295.4531E-03
+15.2000E-03,+3.3507812E+00,+320.8437E-03
+15.4000E-03,+3.3136718E+00,+348.1875E-03
+15.6000E-03,+3.2746093E+00,+371.6250E-03
+15.8000E-03,+3.2355468E+00,+394.0859E-03
+16.0000E-03,+3.1906250E+00,+416.5469E-03
+16.2000E-03,+3.1457031E+00,+439.9844E-03
+16.4000E-03,+3.0968750E+00,+464.3984E-03
+16.6000E-03,+3.0480468E+00,+483.9297E-03
+16.8000E-03,+2.9972656E+00,+506.3906E-03
+17.0000E-03,+2.9425781E+00,+525.9219E-03
+17.2000E-03,+2.8859375E+00,+546.4297E-03
+17.4000E-03,+2.8273437E+00,+565.9609E-03
+17.6000E-03,+2.7687500E+00,+584.5156E-03
+17.8000E-03,+2.7101562E+00,+603.0703E-03
+18.0000E-03,+2.6476562E+00,+620.6484E-03
+18.2000E-03,+2.5851562E+00,+636.2734E-03
+18.4000E-03,+2.5207031E+00,+651.8984E-03
+18.6000E-03,+2.4562500E+00,+668.5000E-03
+18.8000E-03,+2.3957031E+00,+683.1484E-03
+19.0000E-03,+2.3312500E+00,+697.7969E-03
+19.2000E-03,+2.2628906E+00,+709.5156E-03
+19.4000E-03,+2.1925781E+00,+721.2344E-03
+19.6000E-03,+2.1261718E+00,+732.9531E-03
+19.8000E-03,+2.0539062E+00,+742.7187E-03
+20.0000E-03,+1.9855468E+00,+749.5547E-03
+20.2000E-03,+1.9152343E+00,+760.2969E-03
+20.4000E-03,+1.8449218E+00,+766.1562E-03
+20.6000E-03,+1.7804687E+00,+774.9453E-03
+20.8000E-03,+1.7140625E+00,+780.8047E-03
+21.0000E-03,+1.6457031E+00,+789.5937E-03
+21.2000E-03,+1.5753906E+00,+795.4531E-03
+21.4000E-03,+1.5011718E+00,+802.2891E-03
+21.6000E-03,+1.4289062E+00,+805.2187E-03
+21.8000E-03,+1.3546875E+00,+797.4062E-03
+22.0000E-03,+1.2843750E+00,+798.3828E-03
+22.2000E-03,+1.2160156E+00,+794.4766E-03
+22.4000E-03,+1.1515625E+00,+792.5234E-03
+22.6000E-03,+1.0812500E+00,+784.7109E-03
+22.8000E-03,+1.0089843E+00,+780.8047E-03
+23.0000E-03,+940.6250E-03,+772.0156E-03
+23.2000E-03,+872.2656E-03,+762.2500E-03
+23.4000E-03,+805.8593E-03,+753.4609E-03
+23.6000E-03,+739.4531E-03,+744.6719E-03
+23.8000E-03,+673.0468E-03,+734.9062E-03
+24.0000E-03,+610.5468E-03,+727.0937E-03
+24.2000E-03,+548.0468E-03,+718.3047E-03
+24.4000E-03,+485.5468E-03,+712.4453E-03
+24.6000E-03,+426.9531E-03,+697.7969E-03
+24.8000E-03,+372.2656E-03,+685.1016E-03
+25.0000E-03,+315.6250E-03,+669.4766E-03
+25.2000E-03,+264.8437E-03,+650.9219E-03
+25.4000E-03,+214.0625E-03,+633.3437E-03
+25.6000E-03,+163.2812E-03,+614.7891E-03
+25.8000E-03,+116.4062E-03,+594.2812E-03
+26.0000E-03,+69.5312E-03,+576.7031E-03
+26.2000E-03,+24.6093E-03,+557.1719E-03
+26.4000E-03,-20.3125E-03,+541.5469E-03
+26.6000E-03,-61.3282E-03,+523.9687E-03
+26.8000E-03,-98.4375E-03,+506.3906E-03
+27.0000E-03,-135.5469E-03,+488.8125E-03
+27.2000E-03,-172.6563E-03,+469.2812E-03
+27.4000E-03,-205.8594E-03,+448.7734E-03
+27.6000E-03,-235.1563E-03,+425.3359E-03
+27.8000E-03,-264.4532E-03,+399.9453E-03
+28.0000E-03,-289.8438E-03,+376.5078E-03
+28.2000E-03,-313.2813E-03,+351.1172E-03
+28.4000E-03,-334.7657E-03,+324.7500E-03
+28.6000E-03,-354.2969E-03,+297.4062E-03
+28.8000E-03,-369.9219E-03,+274.9453E-03
+29.0000E-03,-383.5938E-03,+250.5312E-03
+29.2000E-03,-395.3125E-03,+228.0703E-03
+29.4000E-03,-405.0782E-03,+203.6562E-03
+29.6000E-03,-410.9375E-03,+179.2422E-03
+29.8000E-03,-414.8438E-03,+153.8516E-03
+30.0000E-03,-416.7969E-03,+126.5078E-03
+30.2000E-03,-414.8438E-03,+101.1172E-03
+30.4000E-03,-410.9375E-03,+75.7266E-03
+30.6000E-03,-405.0782E-03,+44.4766E-03
+30.8000E-03,-395.3125E-03,+17.1328E-03
+31.0000E-03,-383.5938E-03,-11.1875E-03
+31.2000E-03,-369.9219E-03,-40.4844E-03
+31.4000E-03,-354.2969E-03,-66.8516E-03
+31.6000E-03,-334.7657E-03,-91.2656E-03
+31.8000E-03,-313.2813E-03,-114.7031E-03
+32.0000E-03,-291.7969E-03,-140.0938E-03
+32.2000E-03,-266.4063E-03,-162.5547E-03
+32.4000E-03,-239.0625E-03,-186.9688E-03
+32.6000E-03,-209.7657E-03,-210.4063E-03
+32.8000E-03,-176.5625E-03,-235.7969E-03
+33.0000E-03,-141.4063E-03,-264.1172E-03
+33.2000E-03,-104.2969E-03,-292.4375E-03
+33.4000E-03,-65.2344E-03,-315.8750E-03
+33.6000E-03,-26.1719E-03,-342.2422E-03
+33.8000E-03,+18.7500E-03,-368.6094E-03
+34.0000E-03,+65.6250E-03,-392.0469E-03
+34.2000E-03,+112.5000E-03,-415.4844E-03
+34.4000E-03,+159.3750E-03,-436.9688E-03
+34.6000E-03,+210.1562E-03,-458.4531E-03
+34.8000E-03,+258.9843E-03,-478.9609E-03
+35.0000E-03,+311.7187E-03,-499.4688E-03
+35.2000E-03,+366.4062E-03,-518.0234E-03
+35.4000E-03,+421.0937E-03,-536.5781E-03
+35.6000E-03,+479.6875E-03,-556.1094E-03
+35.8000E-03,+542.1875E-03,-575.6406E-03
+36.0000E-03,+602.7343E-03,-593.2188E-03
+36.2000E-03,+667.1875E-03,-611.7734E-03
+36.4000E-03,+731.6406E-03,-627.3984E-03
+36.6000E-03,+798.0468E-03,-642.0469E-03
+36.8000E-03,+864.4531E-03,-654.7422E-03
+37.0000E-03,+934.7656E-03,-665.4844E-03
+37.2000E-03,+1.0011718E+00,-675.2500E-03
+37.4000E-03,+1.0734375E+00,-685.0156E-03
+37.6000E-03,+1.1437500E+00,-695.7578E-03
+37.8000E-03,+1.2101562E+00,-705.5234E-03
+38.0000E-03,+1.2765625E+00,-715.2891E-03
+38.2000E-03,+1.3468750E+00,-725.0547E-03
+38.4000E-03,+1.4191406E+00,-736.7734E-03
+38.6000E-03,+1.4933593E+00,-747.5156E-03
+38.8000E-03,+1.5656250E+00,-754.3516E-03
+39.0000E-03,+1.6359375E+00,-758.2578E-03
+39.2000E-03,+1.7062500E+00,-762.1641E-03
+39.4000E-03,+1.7726562E+00,-762.1641E-03
+39.6000E-03,+1.8390625E+00,-752.3984E-03
+39.8000E-03,+1.9093750E+00,-746.5391E-03
+40.0000E-03,+1.9777343E+00,-744.5859E-03
+40.2000E-03,+2.0480468E+00,-741.6563E-03
+40.4000E-03,+2.1203125E+00,-737.7500E-03
+40.6000E-03,+2.1867187E+00,-733.8438E-03
+40.8000E-03,+2.2550781E+00,-727.9844E-03
+41.0000E-03,+2.3253906E+00,-721.1484E-03
+41.2000E-03,+2.3878906E+00,-714.3125E-03
+41.4000E-03,+2.4503906E+00,-707.4766E-03
+41.6000E-03,+2.5148437E+00,-700.6406E-03
+41.8000E-03,+2.5792968E+00,-688.9219E-03
+42.0000E-03,+2.6417968E+00,-677.2031E-03
+42.2000E-03,+2.7042968E+00,-666.4609E-03
+42.4000E-03,+2.7648437E+00,-654.7422E-03
+42.6000E-03,+2.8214843E+00,-643.0234E-03
+42.8000E-03,+2.8800781E+00,-627.3984E-03
+43.0000E-03,+2.9367187E+00,-612.7500E-03
+43.2000E-03,+2.9914062E+00,-597.1250E-03
+43.4000E-03,+3.0441406E+00,-577.5938E-03
+43.6000E-03,+3.0929687E+00,-560.9922E-03
+43.8000E-03,+3.1398437E+00,-541.4609E-03
+44.0000E-03,+3.1867187E+00,-522.9063E-03
+44.2000E-03,+3.2296875E+00,-503.3750E-03
+44.4000E-03,+3.2687500E+00,-481.8906E-03
+44.6000E-03,+3.3078125E+00,-463.3359E-03
+44.8000E-03,+3.3449218E+00,-442.8281E-03
+45.0000E-03,+3.3781250E+00,-420.3672E-03
+45.2000E-03,+3.4113281E+00,-395.9531E-03
+45.4000E-03,+3.4406250E+00,-374.4688E-03
+45.6000E-03,+3.4699218E+00,-349.0781E-03
+45.8000E-03,+3.4953125E+00,-327.5938E-03
+46.0000E-03,+3.5187500E+00,-307.0859E-03
+46.2000E-03,+3.5402343E+00,-285.6016E-03
+46.4000E-03,+3.5617187E+00,-261.1875E-03
+46.6000E-03,+3.5773437E+00,-240.6797E-03
+46.8000E-03,+3.5910156E+00,-217.2422E-03
+47.0000E-03,+3.6046875E+00,-193.8047E-03
+47.2000E-03,+3.6144531E+00,-168.4141E-03
+47.4000E-03,+3.6222656E+00,-140.0938E-03
+47.6000E-03,+3.6261718E+00,-112.7500E-03
+47.8000E-03,+3.6300781E+00,-84.4297E-03
+48.0000E-03,+3.6281250E+00,-56.1094E-03
+48.2000E-03,+3.6261718E+00,-27.7891E-03
+48.4000E-03,+3.6203125E+00,-445.3E-06
+48.6000E-03,+3.6125000E+00,+27.8750E-03
+48.8000E-03,+3.6027343E+00,+55.2187E-03
+49.0000E-03,+3.5890625E+00,+79.6328E-03
+49.2000E-03,+3.5734375E+00,+104.0469E-03
+49.4000E-03,+3.5558593E+00,+128.4609E-03
+49.6000E-03,+3.5343750E+00,+152.8750E-03
+49.8000E-03,+3.5109375E+00,+178.2656E-03
+50.0000E-03,+3.4875000E+00,+202.6797E-03
+50.2000E-03,+3.4621093E+00,+230.0234E-03
+50.4000E-03,+3.4328125E+00,+256.3906E-03
+50.6000E-03,+3.4015625E+00,+280.8047E-03
+50.8000E-03,+3.3683593E+00,+306.1953E-03
+51.0000E-03,+3.3351562E+00,+331.5859E-03
+51.2000E-03,+3.2960937E+00,+358.9297E-03
+51.4000E-03,+3.2589843E+00,+380.4141E-03
+51.6000E-03,+3.2179687E+00,+403.8516E-03
+51.8000E-03,+3.1710937E+00,+426.3125E-03
+52.0000E-03,+3.1261718E+00,+450.7266E-03
+52.2000E-03,+3.0773437E+00,+472.2109E-03
+52.4000E-03,+3.0285156E+00,+492.7187E-03
+52.6000E-03,+2.9738281E+00,+515.1797E-03
+52.8000E-03,+2.9191406E+00,+534.7109E-03
+53.0000E-03,+2.8625000E+00,+555.2187E-03
+53.2000E-03,+2.8039062E+00,+573.7734E-03
+53.4000E-03,+2.7472656E+00,+593.3047E-03
+53.6000E-03,+2.6847656E+00,+609.9062E-03
+53.8000E-03,+2.6222656E+00,+627.4844E-03
+54.0000E-03,+2.5597656E+00,+644.0859E-03
+54.2000E-03,+2.4953125E+00,+659.7109E-03
+54.4000E-03,+2.4308593E+00,+674.3594E-03
+54.6000E-03,+2.3703125E+00,+689.0078E-03
+54.8000E-03,+2.3039062E+00,+702.6797E-03
+55.0000E-03,+2.2335937E+00,+715.3750E-03
+55.2000E-03,+2.1652343E+00,+726.1172E-03
+55.4000E-03,+2.0949218E+00,+736.8594E-03
+55.6000E-03,+2.0226562E+00,+746.6250E-03
+55.8000E-03,+1.9542968E+00,+755.4141E-03
+56.0000E-03,+1.8839843E+00,+762.2500E-03
+56.2000E-03,+1.8175781E+00,+769.0859E-03
+56.4000E-03,+1.7531250E+00,+778.8516E-03
+56.6000E-03,+1.6847656E+00,+784.7109E-03
+56.8000E-03,+1.6144531E+00,+792.5234E-03
+57.0000E-03,+1.5441406E+00,+798.3828E-03
+57.2000E-03,+1.4699218E+00,+803.2656E-03
+57.4000E-03,+1.3976562E+00,+803.2656E-03
+57.6000E-03,+1.3253906E+00,+795.4531E-03
+57.8000E-03,+1.2550781E+00,+799.3594E-03
+58.0000E-03,+1.1886718E+00,+792.5234E-03
+58.2000E-03,+1.1222656E+00,+790.5703E-03
+58.4000E-03,+1.0500000E+00,+782.7578E-03
+58.6000E-03,+979.6875E-03,+776.8984E-03
+58.8000E-03,+911.3281E-03,+768.1094E-03
+59.0000E-03,+842.9687E-03,+758.3437E-03
+59.2000E-03,+776.5625E-03,+749.5547E-03
+59.4000E-03,+710.1562E-03,+741.7422E-03
+59.6000E-03,+647.6562E-03,+731.9766E-03
+59.8000E-03,+583.2031E-03,+724.1641E-03
+60.0000E-03,+520.7031E-03,+715.3750E-03
+60.2000E-03,+460.1562E-03,+707.5625E-03
+60.4000E-03,+403.5156E-03,+692.9141E-03
+60.6000E-03,+348.8281E-03,+676.3125E-03
+60.8000E-03,+296.0937E-03,+662.6406E-03
+61.0000E-03,+243.3593E-03,+643.1094E-03
+61.2000E-03,+194.5312E-03,+625.5312E-03
+61.4000E-03,+143.7500E-03,+606.0000E-03
+61.6000E-03,+96.8750E-03,+586.4687E-03
+61.8000E-03,+50.0000E-03,+567.9141E-03
+62.0000E-03,+3.1250E-03,+550.3359E-03
+62.2000E-03,-37.8907E-03,+532.7578E-03
+62.4000E-03,-76.9532E-03,+517.1328E-03
+62.6000E-03,-114.0625E-03,+497.6016E-03
+62.8000E-03,-151.1719E-03,+480.0234E-03
+63.0000E-03,-186.3282E-03,+461.4687E-03
+63.2000E-03,-219.5313E-03,+439.0078E-03
+63.4000E-03,-246.8750E-03,+414.5937E-03
+63.6000E-03,-274.2188E-03,+390.1797E-03
+63.8000E-03,-299.6094E-03,+365.7656E-03
+64.0000E-03,-323.0469E-03,+339.3984E-03
+64.2000E-03,-342.5782E-03,+313.0312E-03
+64.4000E-03,-360.1563E-03,+288.6172E-03
+64.6000E-03,-373.8282E-03,+265.1797E-03
+64.8000E-03,-387.5000E-03,+241.7422E-03
+65.0000E-03,-399.2188E-03,+218.3047E-03
+65.2000E-03,-407.0313E-03,+192.9141E-03
+65.4000E-03,-412.8907E-03,+167.5234E-03
+65.6000E-03,-416.7969E-03,+143.1094E-03
+65.8000E-03,-416.7969E-03,+115.7656E-03
+66.0000E-03,-412.8907E-03,+90.3750E-03
+66.2000E-03,-408.9844E-03,+62.0547E-03
+66.4000E-03,-401.1719E-03,+33.7344E-03
+66.6000E-03,-391.4063E-03,+4.4375E-03
+66.8000E-03,-377.7344E-03,-22.9063E-03
+67.0000E-03,-362.1094E-03,-54.1563E-03
+67.2000E-03,-346.4844E-03,-77.5938E-03
+67.4000E-03,-326.9532E-03,-102.0078E-03
+67.6000E-03,-305.4688E-03,-126.4219E-03
+67.8000E-03,-282.0313E-03,-149.8594E-03
+68.0000E-03,-254.6875E-03,-173.2969E-03
+68.2000E-03,-227.3438E-03,-197.7109E-03
+68.4000E-03,-196.0938E-03,-221.1484E-03
+68.6000E-03,-160.9375E-03,-247.5156E-03
+68.8000E-03,-123.8282E-03,-276.8125E-03
+69.0000E-03,-86.7188E-03,-302.2031E-03
+69.2000E-03,-47.6563E-03,-327.5938E-03
+69.4000E-03,-6.6407E-03,-353.9609E-03
+69.6000E-03,+38.2812E-03,-378.3750E-03
+69.8000E-03,+85.1562E-03,-401.8125E-03
+70.0000E-03,+132.0312E-03,-424.2734E-03
+70.2000E-03,+180.8593E-03,-446.7344E-03
+70.4000E-03,+229.6875E-03,-466.2656E-03
+70.6000E-03,+280.4687E-03,-486.7734E-03
+70.8000E-03,+335.1562E-03,-506.3047E-03
+71.0000E-03,+389.8437E-03,-525.8359E-03
+71.2000E-03,+446.4843E-03,-544.3906E-03
+71.4000E-03,+507.0312E-03,-564.8984E-03
+71.6000E-03,+569.5312E-03,-582.4766E-03
+71.8000E-03,+632.0312E-03,-601.0313E-03
+72.0000E-03,+694.5312E-03,-619.5859E-03
+72.2000E-03,+758.9843E-03,-634.2344E-03
+72.4000E-03,+825.3906E-03,-646.9297E-03
+72.6000E-03,+895.7031E-03,-660.6016E-03
+72.8000E-03,+964.0625E-03,-669.3906E-03
+73.0000E-03,+1.0324218E+00,-679.1563E-03
+73.2000E-03,+1.1046875E+00,-689.8984E-03
+73.4000E-03,+1.1730468E+00,-700.6406E-03
+73.6000E-03,+1.2394531E+00,-710.4063E-03
+73.8000E-03,+1.3078125E+00,-720.1719E-03
+74.0000E-03,+1.3800781E+00,-729.9375E-03
+74.2000E-03,+1.4523437E+00,-741.6563E-03
+74.4000E-03,+1.5265625E+00,-751.4219E-03
+74.6000E-03,+1.5968750E+00,-757.2813E-03
+74.8000E-03,+1.6671875E+00,-760.2109E-03
+75.0000E-03,+1.7355468E+00,-763.1406E-03
+75.2000E-03,+1.8000000E+00,-758.2578E-03
+75.4000E-03,+1.8683593E+00,-749.4688E-03
+75.6000E-03,+1.9386718E+00,-745.5625E-03
+75.8000E-03,+2.0070312E+00,-742.6328E-03
+76.0000E-03,+2.0773437E+00,-739.7031E-03
+76.2000E-03,+2.1476562E+00,-735.7969E-03
+76.4000E-03,+2.2160156E+00,-730.9141E-03
+76.6000E-03,+2.2863281E+00,-726.0313E-03
+76.8000E-03,+2.3527343E+00,-718.2188E-03
+77.0000E-03,+2.4152343E+00,-710.4063E-03
+77.2000E-03,+2.4796875E+00,-704.5469E-03
+77.4000E-03,+2.5441406E+00,-695.7578E-03
+77.6000E-03,+2.6085937E+00,-683.0625E-03
+77.8000E-03,+2.6691406E+00,-673.2969E-03
+78.0000E-03,+2.7316406E+00,-662.5547E-03
+78.2000E-03,+2.7902343E+00,-650.8359E-03
+78.4000E-03,+2.8488281E+00,-636.1875E-03
+78.6000E-03,+2.9054687E+00,-621.5391E-03
+78.8000E-03,+2.9601562E+00,-605.9141E-03
+79.0000E-03,+3.0148437E+00,-591.2656E-03
+79.2000E-03,+3.0656250E+00,-569.7813E-03
+79.4000E-03,+3.1144531E+00,-551.2266E-03
+79.6000E-03,+3.1613281E+00,-533.6484E-03
+79.8000E-03,+3.2062500E+00,-515.0938E-03
+80.0000E-03,+3.2472656E+00,-493.6094E-03
+80.2000E-03,+3.2863281E+00,-473.1016E-03
+80.4000E-03,+3.3253906E+00,-455.5234E-03
+80.6000E-03,+3.3605468E+00,-434.0391E-03
+80.8000E-03,+3.3937500E+00,-408.6484E-03
+81.0000E-03,+3.4250000E+00,-387.1641E-03
+81.2000E-03,+3.4542968E+00,-363.7266E-03
+81.4000E-03,+3.4816406E+00,-340.2891E-03
+81.6000E-03,+3.5070312E+00,-318.8047E-03
+81.8000E-03,+3.5285156E+00,-296.3438E-03
+82.0000E-03,+3.5500000E+00,-275.8359E-03
+82.2000E-03,+3.5695312E+00,-251.4219E-03
+82.4000E-03,+3.5851562E+00,-229.9375E-03
+82.6000E-03,+3.5988281E+00,-206.5000E-03
+82.8000E-03,+3.6105468E+00,-183.0625E-03
+83.0000E-03,+3.6183593E+00,-155.7188E-03
+83.2000E-03,+3.6242187E+00,-128.3750E-03
+83.4000E-03,+3.6281250E+00,-101.0313E-03
+83.6000E-03,+3.6300781E+00,-72.7109E-03
+83.8000E-03,+3.6281250E+00,-44.3906E-03
+84.0000E-03,+3.6242187E+00,-17.0469E-03
+84.2000E-03,+3.6183593E+00,+11.2734E-03
+84.4000E-03,+3.6105468E+00,+39.5937E-03
+84.6000E-03,+3.5968750E+00,+64.9844E-03
+84.8000E-03,+3.5832031E+00,+90.3750E-03
+85.0000E-03,+3.5656250E+00,+113.8125E-03
+85.2000E-03,+3.5460937E+00,+138.2266E-03
+85.4000E-03,+3.5246093E+00,+164.5937E-03
+85.6000E-03,+3.5011718E+00,+189.0078E-03
+85.8000E-03,+3.4777343E+00,+214.3984E-03
+86.0000E-03,+3.4503906E+00,+241.7422E-03
+86.2000E-03,+3.4191406E+00,+266.1562E-03
+86.4000E-03,+3.3878906E+00,+290.5703E-03
+86.6000E-03,+3.3546875E+00,+316.9375E-03
+86.8000E-03,+3.3195312E+00,+343.3047E-03
+87.0000E-03,+3.2804687E+00,+367.7187E-03
+87.2000E-03,+3.2394531E+00,+391.1562E-03
+87.4000E-03,+3.1964843E+00,+413.6172E-03
+87.6000E-03,+3.1515625E+00,+437.0547E-03
+87.8000E-03,+3.1046875E+00,+461.4687E-03
+88.0000E-03,+3.0558593E+00,+481.9766E-03
+88.2000E-03,+3.0050781E+00,+503.4609E-03
+88.4000E-03,+2.9503906E+00,+523.9687E-03
+88.6000E-03,+2.8957031E+00,+544.4766E-03
+88.8000E-03,+2.8371093E+00,+563.0312E-03
+89.0000E-03,+2.7785156E+00,+581.5859E-03
+89.2000E-03,+2.7199218E+00,+600.1406E-03
+89.4000E-03,+2.6574218E+00,+618.6953E-03
+89.6000E-03,+2.5949218E+00,+633.3437E-03
+89.8000E-03,+2.5324218E+00,+649.9453E-03
+90.0000E-03,+2.4679687E+00,+666.5469E-03
+90.2000E-03,+2.4054687E+00,+680.2187E-03
+90.4000E-03,+2.3429687E+00,+694.8672E-03
+90.6000E-03,+2.2746093E+00,+708.5391E-03
+90.8000E-03,+2.2042968E+00,+720.2578E-03
+91.0000E-03,+2.1359375E+00,+731.0000E-03
+91.2000E-03,+2.0656250E+00,+741.7422E-03
+91.4000E-03,+1.9953125E+00,+749.5547E-03
+91.6000E-03,+1.9269531E+00,+758.3437E-03
+91.8000E-03,+1.8566406E+00,+766.1562E-03
+92.0000E-03,+1.7902343E+00,+773.9687E-03
+92.2000E-03,+1.7238281E+00,+779.8281E-03
+92.4000E-03,+1.6554687E+00,+788.6172E-03
+92.6000E-03,+1.5851562E+00,+794.4766E-03
+92.8000E-03,+1.5128906E+00,+802.2891E-03
+93.0000E-03,+1.4386718E+00,+805.2187E-03
+93.2000E-03,+1.3664062E+00,+799.3594E-03
+93.4000E-03,+1.2941406E+00,+797.4062E-03
+93.6000E-03,+1.2257812E+00,+795.4531E-03
+93.8000E-03,+1.1593750E+00,+793.5000E-03
+94.0000E-03,+1.0890625E+00,+785.6875E-03
+94.2000E-03,+1.0187500E+00,+781.7812E-03
+94.4000E-03,+950.3906E-03,+772.9922E-03
+94.6000E-03,+882.0312E-03,+764.2031E-03
+94.8000E-03,+815.6250E-03,+753.4609E-03
+95.0000E-03,+749.2187E-03,+744.6719E-03
+95.2000E-03,+682.8125E-03,+737.8359E-03
+95.4000E-03,+620.3125E-03,+728.0703E-03
+95.6000E-03,+557.8125E-03,+719.2812E-03
+95.8000E-03,+493.3593E-03,+713.4219E-03
+96.0000E-03,+434.7656E-03,+699.7500E-03
+96.2000E-03,+380.0781E-03,+687.0547E-03
+96.4000E-03,+325.3906E-03,+670.4531E-03
+96.6000E-03,+272.6562E-03,+654.8281E-03
+96.8000E-03,+221.8750E-03,+635.2969E-03
+97.0000E-03,+173.0468E-03,+616.7422E-03
+97.2000E-03,+124.2187E-03,+596.2344E-03
+97.4000E-03,+77.3437E-03,+579.6328E-03
+97.6000E-03,+30.4687E-03,+560.1016E-03
+97.8000E-03,-14.4532E-03,+543.5000E-03
+98.0000E-03,-55.4688E-03,+524.9453E-03
+98.2000E-03,-94.5313E-03,+509.3203E-03
+98.4000E-03,-129.6875E-03,+491.7422E-03
+98.6000E-03,-166.7969E-03,+472.2109E-03
+98.8000E-03,-200.0000E-03,+451.7031E-03
+99.0000E-03,-233.2032E-03,+429.2422E-03
+99.2000E-03,-260.5469E-03,+403.8516E-03
+99.4000E-03,-285.9375E-03,+379.4375E-03
+99.6000E-03,-309.3750E-03,+354.0469E-03
+99.8000E-03,-330.8594E-03,+328.6562E-03
