second,Volt,Volt
+1.2000E-03,+395.8985E-03,-303.4484E-03
+1.4000E-03,+422.2656E-03,-305.2063E-03
+1.6000E-03,+448.6328E-03,-306.5734E-03
+1.8000E-03,+475.0000E-03,-308.1359E-03
+2.0000E-03,+501.3672E-03,-309.1125E-03
+2.2000E-03,+527.7344E-03,-310.0891E-03
+2.4000E-03,+555.0781E-03,-311.0656E-03
+2.6000E-03,+583.3985E-03,-311.0656E-03
+2.8000E-03,+611.7188E-03,-311.8469E-03
+3.0000E-03,+641.9922E-03,-312.0422E-03
+3.2000E-03,+672.2656E-03,-311.8469E-03
+3.4000E-03,+702.5391E-03,-312.0422E-03
+3.6000E-03,+734.7656E-03,-311.6516E-03
+3.8000E-03,+766.9922E-03,-311.0656E-03
+4.0000E-03,+800.1953E-03,-310.6750E-03
+4.2000E-03,+832.4219E-03,-309.5031E-03
+4.4000E-03,+865.6250E-03,-308.5266E-03
+4.6000E-03,+899.8047E-03,-307.3547E-03
+4.8000E-03,+933.0078E-03,-305.9875E-03
+5.0000E-03,+966.2110E-03,-304.0344E-03
+5.2000E-03,+1.0003906E+00,-302.2766E-03
+5.4000E-03,+1.0326172E+00,-299.5422E-03
+5.6000E-03,+1.0667969E+00,-297.3938E-03
+5.8000E-03,+1.1029297E+00,-294.6594E-03
+6.0000E-03,+1.1380860E+00,-292.3156E-03
+6.2000E-03,+1.1732422E+00,-289.1906E-03
+6.4000E-03,+1.2103516E+00,-286.0656E-03
+6.6000E-03,+1.2455078E+00,-281.9641E-03
+6.8000E-03,+1.2806641E+00,-279.6203E-03
+7.0000E-03,+1.3148438E+00,-275.7141E-03
+7.2000E-03,+1.3470703E+00,-272.1984E-03
+7.4000E-03,+1.3822266E+00,-267.3156E-03
+7.6000E-03,+1.4173828E+00,-263.8000E-03
+7.8000E-03,+1.4535156E+00,-259.8938E-03
+8.0000E-03,+1.4906250E+00,-255.4016E-03
+8.2000E-03,+1.5277344E+00,-251.1047E-03
+8.4000E-03,+1.5648438E+00,-246.8078E-03
+8.6000E-03,+1.6009766E+00,-242.3156E-03
+8.8000E-03,+1.6361328E+00,-238.2141E-03
+9.0000E-03,+1.6722656E+00,-233.7219E-03
+9.2000E-03,+1.7093750E+00,-229.0344E-03
+9.4000E-03,+1.7445313E+00,-223.9563E-03
+9.6000E-03,+1.7816406E+00,-218.8781E-03
+9.8000E-03,+1.8197266E+00,-213.8000E-03
+10.0000E-03,+1.8558594E+00,-208.7219E-03
+10.2000E-03,+1.8910156E+00,-203.4484E-03
+10.4000E-03,+1.9271485E+00,-197.5891E-03
+10.6000E-03,+1.9632813E+00,-192.3156E-03
+10.8000E-03,+1.9974610E+00,-186.6516E-03
+11.0000E-03,+2.0306641E+00,-180.9875E-03
+11.2000E-03,+2.0648438E+00,-174.7375E-03
+11.4000E-03,+2.0970703E+00,-169.0734E-03
+11.6000E-03,+2.1312500E+00,-163.0188E-03
+11.8000E-03,+2.1634766E+00,-156.7688E-03
+12.0000E-03,+2.1966797E+00,-150.9094E-03
+12.2000E-03,+2.2308594E+00,-144.4641E-03
+12.4000E-03,+2.2621094E+00,-138.8000E-03
+12.6000E-03,+2.2943360E+00,-132.5500E-03
+12.8000E-03,+2.3265625E+00,-126.8859E-03
+13.0000E-03,+2.3578125E+00,-120.0500E-03
+13.2000E-03,+2.3880860E+00,-114.1906E-03
+13.4000E-03,+2.4193360E+00,-107.5500E-03
+13.6000E-03,+2.4496094E+00,-101.4953E-03
+13.8000E-03,+2.4798828E+00,-94.6594E-03
+14.0000E-03,+2.5082031E+00,-88.2141E-03
+14.2000E-03,+2.5365235E+00,-81.9641E-03
+14.4000E-03,+2.5628906E+00,-75.3234E-03
+14.6000E-03,+2.5882813E+00,-68.6828E-03
+14.8000E-03,+2.6136719E+00,-62.4328E-03
+15.0000E-03,+2.6400391E+00,-55.9875E-03
+15.2000E-03,+2.6664063E+00,-49.9328E-03
+15.4000E-03,+2.6917969E+00,-43.6828E-03
+15.6000E-03,+2.7162110E+00,-37.6281E-03
+15.8000E-03,+2.7396485E+00,-30.5969E-03
+16.0000E-03,+2.7630860E+00,-24.1516E-03
+16.2000E-03,+2.7855469E+00,-17.7063E-03
+16.4000E-03,+2.8070313E+00,-11.0656E-03
+16.6000E-03,+2.8285156E+00,-4.8156E-03
+16.8000E-03,+2.8480469E+00,+1.6297E-03
+17.0000E-03,+2.8685547E+00,+8.0750E-03
+17.2000E-03,+2.8861328E+00,+14.1297E-03
+17.4000E-03,+2.9046875E+00,+20.7703E-03
+17.6000E-03,+2.9232422E+00,+27.4109E-03
+17.8000E-03,+2.9398438E+00,+34.4422E-03
+18.0000E-03,+2.9554688E+00,+41.6688E-03
+18.2000E-03,+2.9720703E+00,+48.3094E-03
+18.4000E-03,+2.9867188E+00,+55.1453E-03
+18.6000E-03,+3.0013672E+00,+61.9813E-03
+18.8000E-03,+3.0140625E+00,+68.2313E-03
+19.0000E-03,+3.0257813E+00,+74.6766E-03
+19.2000E-03,+3.0384766E+00,+81.3172E-03
+19.4000E-03,+3.0501953E+00,+88.3484E-03
+19.6000E-03,+3.0599610E+00,+94.9891E-03
+19.8000E-03,+3.0687500E+00,+101.6297E-03
+20.0000E-03,+3.0775391E+00,+108.4656E-03
+20.2000E-03,+3.0853516E+00,+115.1063E-03
+20.4000E-03,+3.0921875E+00,+121.5516E-03
+20.6000E-03,+3.0990235E+00,+127.9969E-03
+20.8000E-03,+3.1048828E+00,+134.6375E-03
+21.0000E-03,+3.1087891E+00,+141.0828E-03
+21.2000E-03,+3.1126953E+00,+147.7234E-03
+21.4000E-03,+3.1175781E+00,+153.9734E-03
+21.6000E-03,+3.1205078E+00,+160.4188E-03
+21.8000E-03,+3.1224610E+00,+166.2781E-03
+22.0000E-03,+3.1224610E+00,+172.5281E-03
+22.2000E-03,+3.1224610E+00,+178.9734E-03
+22.4000E-03,+3.1234375E+00,+185.4188E-03
+22.6000E-03,+3.1214844E+00,+192.0594E-03
+22.8000E-03,+3.1195313E+00,+198.3094E-03
+23.0000E-03,+3.1166016E+00,+204.5594E-03
+23.2000E-03,+3.1126953E+00,+210.8094E-03
+23.4000E-03,+3.1078125E+00,+216.4734E-03
+23.6000E-03,+3.1019531E+00,+222.5281E-03
+23.8000E-03,+3.0960938E+00,+228.5828E-03
+24.0000E-03,+3.0902344E+00,+234.6375E-03
+24.2000E-03,+3.0833985E+00,+240.3016E-03
+24.4000E-03,+3.0755860E+00,+245.9656E-03
+24.6000E-03,+3.0667969E+00,+251.2391E-03
+24.8000E-03,+3.0570313E+00,+256.5125E-03
+25.0000E-03,+3.0462891E+00,+261.2000E-03
+25.2000E-03,+3.0335938E+00,+265.6922E-03
+25.4000E-03,+3.0218750E+00,+270.3797E-03
+25.6000E-03,+3.0101563E+00,+275.0672E-03
+25.8000E-03,+2.9955078E+00,+279.5594E-03
+26.0000E-03,+2.9808594E+00,+284.0516E-03
+26.2000E-03,+2.9662110E+00,+288.1531E-03
+26.4000E-03,+2.9505860E+00,+292.0594E-03
+26.6000E-03,+2.9339844E+00,+295.9656E-03
+26.8000E-03,+2.9173828E+00,+300.0672E-03
+27.0000E-03,+2.8988281E+00,+303.3875E-03
+27.2000E-03,+2.8802735E+00,+306.9031E-03
+27.4000E-03,+2.8626953E+00,+309.8328E-03
+27.6000E-03,+2.8431641E+00,+313.1531E-03
+27.8000E-03,+2.8216797E+00,+315.8875E-03
+28.0000E-03,+2.8001953E+00,+318.8172E-03
+28.2000E-03,+2.7777344E+00,+321.1609E-03
+28.4000E-03,+2.7552735E+00,+323.7000E-03
+28.6000E-03,+2.7318360E+00,+325.6531E-03
+28.8000E-03,+2.7074219E+00,+327.8016E-03
+29.0000E-03,+2.6839844E+00,+329.5594E-03
+29.2000E-03,+2.6576172E+00,+331.3172E-03
+29.4000E-03,+2.6322266E+00,+332.4891E-03
+29.6000E-03,+2.6048828E+00,+333.6609E-03
+29.8000E-03,+2.5785156E+00,+334.6375E-03
+30.0000E-03,+2.5531250E+00,+335.2234E-03
+30.2000E-03,+2.5277344E+00,+335.6141E-03
+30.4000E-03,+2.4984375E+00,+335.8094E-03
+30.6000E-03,+2.4701172E+00,+335.6141E-03
+30.8000E-03,+2.4398438E+00,+335.2234E-03
+31.0000E-03,+2.4095703E+00,+334.6375E-03
+31.2000E-03,+2.3783203E+00,+333.6609E-03
+31.4000E-03,+2.3470703E+00,+332.6844E-03
+31.6000E-03,+2.3158203E+00,+331.3172E-03
+31.8000E-03,+2.2835938E+00,+329.9500E-03
+32.0000E-03,+2.2513672E+00,+327.9969E-03
+32.2000E-03,+2.2191406E+00,+325.8484E-03
+32.4000E-03,+2.1849610E+00,+323.7000E-03
+32.6000E-03,+2.1517578E+00,+321.3563E-03
+32.8000E-03,+2.1185547E+00,+319.0125E-03
+33.0000E-03,+2.0863281E+00,+316.2781E-03
+33.2000E-03,+2.0531250E+00,+313.3484E-03
+33.4000E-03,+2.0189453E+00,+310.0281E-03
+33.6000E-03,+1.9857422E+00,+306.9031E-03
+33.8000E-03,+1.9496094E+00,+303.5828E-03
+34.0000E-03,+1.9134766E+00,+300.0672E-03
+34.2000E-03,+1.8783203E+00,+295.9656E-03
+34.4000E-03,+1.8431641E+00,+292.2547E-03
+34.6000E-03,+1.8070313E+00,+288.3484E-03
+34.8000E-03,+1.7699219E+00,+284.4422E-03
+35.0000E-03,+1.7337891E+00,+279.9500E-03
+35.2000E-03,+1.6966797E+00,+275.2625E-03
+35.4000E-03,+1.6585938E+00,+270.5750E-03
+35.6000E-03,+1.6234375E+00,+265.6922E-03
+35.8000E-03,+1.5892578E+00,+261.2000E-03
+36.0000E-03,+1.5531250E+00,+256.5125E-03
+36.2000E-03,+1.5160156E+00,+251.2391E-03
+36.4000E-03,+1.4789063E+00,+245.5750E-03
+36.6000E-03,+1.4408203E+00,+239.9109E-03
+36.8000E-03,+1.4056641E+00,+234.4422E-03
+37.0000E-03,+1.3705078E+00,+228.5828E-03
+37.2000E-03,+1.3373047E+00,+222.3328E-03
+37.4000E-03,+1.3041016E+00,+216.4734E-03
+37.6000E-03,+1.2679688E+00,+210.4188E-03
+37.8000E-03,+1.2328125E+00,+204.3641E-03
+38.0000E-03,+1.1986328E+00,+198.3094E-03
+38.2000E-03,+1.1615235E+00,+191.8641E-03
+38.4000E-03,+1.1273438E+00,+185.6141E-03
+38.6000E-03,+1.0912110E+00,+179.3641E-03
+38.8000E-03,+1.0560547E+00,+173.3094E-03
+39.0000E-03,+1.0228516E+00,+167.4500E-03
+39.2000E-03,+990.6250E-03,+161.7859E-03
+39.4000E-03,+955.4688E-03,+155.7313E-03
+39.6000E-03,+921.2891E-03,+149.6766E-03
+39.8000E-03,+888.0860E-03,+143.0359E-03
+40.0000E-03,+853.9063E-03,+136.9813E-03
+40.2000E-03,+820.7031E-03,+130.5359E-03
+40.4000E-03,+788.4766E-03,+124.0906E-03
+40.6000E-03,+755.2735E-03,+117.6453E-03
+40.8000E-03,+724.0235E-03,+111.3953E-03
+41.0000E-03,+692.7735E-03,+104.9500E-03
+41.2000E-03,+661.5235E-03,+98.5047E-03
+41.4000E-03,+632.2266E-03,+92.4500E-03
+41.6000E-03,+601.9531E-03,+86.0047E-03
+41.8000E-03,+574.6094E-03,+79.1688E-03
+42.0000E-03,+546.2891E-03,+72.9188E-03
+42.2000E-03,+519.9219E-03,+67.0594E-03
+42.4000E-03,+492.5781E-03,+61.0047E-03
+42.6000E-03,+466.2110E-03,+54.3641E-03
+42.8000E-03,+439.8438E-03,+48.1141E-03
+43.0000E-03,+412.5000E-03,+41.8641E-03
+43.2000E-03,+387.1094E-03,+35.0281E-03
+43.4000E-03,+362.6953E-03,+28.5828E-03
+43.6000E-03,+338.2813E-03,+22.5281E-03
+43.8000E-03,+315.8203E-03,+16.2781E-03
+44.0000E-03,+292.3828E-03,+10.4187E-03
+44.2000E-03,+269.9219E-03,+4.9500E-03
+44.4000E-03,+248.4375E-03,-714.1E-06
+44.6000E-03,+226.9531E-03,-6.3781E-03
+44.8000E-03,+206.4453E-03,-12.2375E-03
+45.0000E-03,+186.9141E-03,-18.0969E-03
+45.2000E-03,+169.3360E-03,-23.7609E-03
+45.4000E-03,+150.7813E-03,-29.4250E-03
+45.6000E-03,+135.1563E-03,-35.2844E-03
+45.8000E-03,+117.5781E-03,-41.3391E-03
+46.0000E-03,+101.9531E-03,-47.0031E-03
+46.2000E-03,+87.3047E-03,-52.6672E-03
+46.4000E-03,+73.6328E-03,-58.9172E-03
+46.6000E-03,+61.9141E-03,-64.5813E-03
+46.8000E-03,+49.2188E-03,-70.6359E-03
+47.0000E-03,+38.4766E-03,-76.6906E-03
+47.2000E-03,+26.7578E-03,-82.9406E-03
+47.4000E-03,+16.0156E-03,-88.8000E-03
+47.6000E-03,+5.2735E-03,-94.6594E-03
+47.8000E-03,-4.4922E-03,-100.9094E-03
+48.0000E-03,-12.3047E-03,-107.1594E-03
+48.2000E-03,-19.1406E-03,-113.0188E-03
+48.4000E-03,-25.9765E-03,-119.2688E-03
+48.6000E-03,-31.8359E-03,-125.1281E-03
+48.8000E-03,-36.7187E-03,-131.1828E-03
+49.0000E-03,-40.6250E-03,-136.8469E-03
+49.2000E-03,-43.5547E-03,-142.5109E-03
+49.4000E-03,-46.4844E-03,-148.3703E-03
+49.6000E-03,-48.4375E-03,-154.0344E-03
+49.8000E-03,-49.4140E-03,-159.8938E-03
+50.0000E-03,-49.4140E-03,-165.5578E-03
+50.2000E-03,-49.4140E-03,-171.2219E-03
+50.4000E-03,-47.4609E-03,-176.4953E-03
+50.6000E-03,-45.5078E-03,-181.9641E-03
+50.8000E-03,-42.5781E-03,-187.0422E-03
+51.0000E-03,-38.6719E-03,-192.5109E-03
+51.2000E-03,-33.7890E-03,-197.5891E-03
+51.4000E-03,-27.9297E-03,-203.0578E-03
+51.6000E-03,-22.0703E-03,-208.3313E-03
+51.8000E-03,-15.2344E-03,-213.4094E-03
+52.0000E-03,-7.4219E-03,-218.2922E-03
+52.2000E-03,+1.3672E-03,-223.1750E-03
+52.4000E-03,+11.1328E-03,-228.2531E-03
+52.6000E-03,+21.8750E-03,-232.9406E-03
+52.8000E-03,+32.6172E-03,-237.2375E-03
+53.0000E-03,+44.3360E-03,-241.7297E-03
+53.2000E-03,+55.0781E-03,-246.0266E-03
+53.4000E-03,+66.7969E-03,-250.5188E-03
+53.6000E-03,+80.4688E-03,-254.8156E-03
+53.8000E-03,+95.1172E-03,-258.7219E-03
+54.0000E-03,+109.7656E-03,-262.8234E-03
+54.2000E-03,+126.3672E-03,-266.9250E-03
+54.4000E-03,+142.9688E-03,-271.0266E-03
+54.6000E-03,+160.5469E-03,-275.1281E-03
+54.8000E-03,+179.1016E-03,-278.6438E-03
+55.0000E-03,+197.6563E-03,-281.9641E-03
+55.2000E-03,+218.1641E-03,-285.0891E-03
+55.4000E-03,+239.6485E-03,-288.2141E-03
+55.6000E-03,+261.1328E-03,-290.9484E-03
+55.8000E-03,+284.5703E-03,-293.2922E-03
+56.0000E-03,+306.0547E-03,-295.8313E-03
+56.2000E-03,+330.4688E-03,-298.1750E-03
+56.4000E-03,+352.9297E-03,-300.3234E-03
+56.6000E-03,+377.3438E-03,-302.0813E-03
+56.8000E-03,+402.7344E-03,-304.0344E-03
+57.0000E-03,+429.1016E-03,-305.4016E-03
+57.2000E-03,+455.4688E-03,-306.9641E-03
+57.4000E-03,+480.8594E-03,-308.5266E-03
+57.6000E-03,+507.2266E-03,-309.3078E-03
+57.8000E-03,+533.5938E-03,-310.2844E-03
+58.0000E-03,+560.9375E-03,-311.0656E-03
+58.2000E-03,+589.2578E-03,-311.2609E-03
+58.4000E-03,+617.5781E-03,-312.0422E-03
+58.6000E-03,+647.8516E-03,-311.4563E-03
+58.8000E-03,+679.1016E-03,-312.0422E-03
+59.0000E-03,+710.3516E-03,-311.8469E-03
+59.2000E-03,+741.6016E-03,-312.0422E-03
+59.4000E-03,+773.8281E-03,-311.2609E-03
+59.6000E-03,+807.0313E-03,-310.6750E-03
+59.8000E-03,+839.2578E-03,-309.5031E-03
+60.0000E-03,+873.4375E-03,-308.9172E-03
+60.2000E-03,+906.6406E-03,-306.7688E-03
+60.4000E-03,+940.8203E-03,-305.4016E-03
+60.6000E-03,+975.9766E-03,-304.0344E-03
+60.8000E-03,+1.0091797E+00,-302.0813E-03
+61.0000E-03,+1.0414063E+00,-299.1516E-03
+61.2000E-03,+1.0765625E+00,-296.8078E-03
+61.4000E-03,+1.1117188E+00,-295.0500E-03
+61.6000E-03,+1.1468750E+00,-291.3391E-03
+61.8000E-03,+1.1820313E+00,-288.2141E-03
+62.0000E-03,+1.2181641E+00,-286.6516E-03
+62.2000E-03,+1.2523438E+00,-280.9875E-03
+62.4000E-03,+1.2884766E+00,-278.8391E-03
+62.6000E-03,+1.3216797E+00,-274.7375E-03
+62.8000E-03,+1.3539063E+00,-271.4172E-03
+63.0000E-03,+1.3890625E+00,-267.1203E-03
+63.2000E-03,+1.4251953E+00,-263.6047E-03
+63.4000E-03,+1.4613281E+00,-258.1359E-03
+63.6000E-03,+1.4994141E+00,-255.0109E-03
+63.8000E-03,+1.5365235E+00,-250.7141E-03
+64.0000E-03,+1.5726563E+00,-245.2453E-03
+64.2000E-03,+1.6078125E+00,-241.9250E-03
+64.4000E-03,+1.6429688E+00,-237.6281E-03
+64.6000E-03,+1.6800781E+00,-232.3547E-03
+64.8000E-03,+1.7171875E+00,-227.8625E-03
+65.0000E-03,+1.7533203E+00,-223.1750E-03
+65.2000E-03,+1.7904297E+00,-217.9016E-03
+65.4000E-03,+1.8275391E+00,-213.0188E-03
+65.6000E-03,+1.8636719E+00,-207.7453E-03
+65.8000E-03,+1.8988281E+00,-202.0813E-03
+66.0000E-03,+1.9349610E+00,-197.0031E-03
+66.2000E-03,+1.9710938E+00,-191.3391E-03
+66.4000E-03,+2.0062500E+00,-185.0891E-03
+66.6000E-03,+2.0394531E+00,-179.8156E-03
+66.8000E-03,+2.0716797E+00,-173.7609E-03
+67.0000E-03,+2.1048828E+00,-167.7063E-03
+67.2000E-03,+2.1380860E+00,-161.4563E-03
+67.4000E-03,+2.1703125E+00,-155.7922E-03
+67.6000E-03,+2.2035156E+00,-149.3469E-03
+67.8000E-03,+2.2367188E+00,-143.4875E-03
+68.0000E-03,+2.2689453E+00,-137.8234E-03
+68.2000E-03,+2.3021485E+00,-131.5734E-03
+68.4000E-03,+2.3343750E+00,-125.1281E-03
+68.6000E-03,+2.3646485E+00,-118.6828E-03
+68.8000E-03,+2.3949219E+00,-112.6281E-03
+69.0000E-03,+2.4261719E+00,-106.3781E-03
+69.2000E-03,+2.4564453E+00,-99.9328E-03
+69.4000E-03,+2.4857422E+00,-93.2922E-03
+69.6000E-03,+2.5150391E+00,-87.2375E-03
+69.8000E-03,+2.5423828E+00,-80.7922E-03
+70.0000E-03,+2.5687500E+00,-73.5656E-03
+70.2000E-03,+2.5941406E+00,-67.3156E-03
+70.4000E-03,+2.6205078E+00,-61.0656E-03
+70.6000E-03,+2.6468750E+00,-54.4250E-03
+70.8000E-03,+2.6732422E+00,-48.3703E-03
+71.0000E-03,+2.6976563E+00,-42.7063E-03
+71.2000E-03,+2.7220703E+00,-36.2609E-03
+71.4000E-03,+2.7455078E+00,-29.6203E-03
+71.6000E-03,+2.7689453E+00,-22.7844E-03
+71.8000E-03,+2.7904297E+00,-16.5344E-03
+72.0000E-03,+2.8119141E+00,-10.0891E-03
+72.2000E-03,+2.8333985E+00,-3.4484E-03
+72.4000E-03,+2.8529297E+00,+2.9969E-03
+72.6000E-03,+2.8724610E+00,+9.2469E-03
+72.8000E-03,+2.8900391E+00,+15.4969E-03
+73.0000E-03,+2.9095703E+00,+22.1375E-03
+73.2000E-03,+2.9271485E+00,+29.3641E-03
+73.4000E-03,+2.9437500E+00,+36.2000E-03
+73.6000E-03,+2.9603516E+00,+43.2313E-03
+73.8000E-03,+2.9759766E+00,+49.8719E-03
+74.0000E-03,+2.9906250E+00,+56.5125E-03
+74.2000E-03,+3.0052735E+00,+63.1531E-03
+74.4000E-03,+3.0169922E+00,+69.5984E-03
+74.6000E-03,+3.0287110E+00,+76.4344E-03
+74.8000E-03,+3.0414063E+00,+83.2703E-03
+75.0000E-03,+3.0521485E+00,+90.1063E-03
+75.2000E-03,+3.0619141E+00,+96.5516E-03
+75.4000E-03,+3.0707031E+00,+103.3875E-03
+75.6000E-03,+3.0794922E+00,+109.8328E-03
+75.8000E-03,+3.0873047E+00,+116.2781E-03
+76.0000E-03,+3.0941406E+00,+122.9188E-03
+76.2000E-03,+3.1000000E+00,+129.5594E-03
+76.4000E-03,+3.1058594E+00,+136.2000E-03
+76.6000E-03,+3.1107422E+00,+142.6453E-03
+76.8000E-03,+3.1146485E+00,+149.2859E-03
+77.0000E-03,+3.1175781E+00,+155.5359E-03
+77.2000E-03,+3.1214844E+00,+161.9813E-03
+77.4000E-03,+3.1224610E+00,+167.8406E-03
+77.6000E-03,+3.1234375E+00,+173.8953E-03
+77.8000E-03,+3.1244141E+00,+180.5359E-03
+78.0000E-03,+3.1234375E+00,+186.7859E-03
+78.2000E-03,+3.1224610E+00,+193.2313E-03
+78.4000E-03,+3.1195313E+00,+199.6766E-03
+78.6000E-03,+3.1166016E+00,+205.9266E-03
+78.8000E-03,+3.1117188E+00,+211.9813E-03
+79.0000E-03,+3.1078125E+00,+217.8406E-03
+79.2000E-03,+3.1019531E+00,+224.2859E-03
+79.4000E-03,+3.0951172E+00,+230.1453E-03
+79.6000E-03,+3.0892578E+00,+235.8094E-03
+79.8000E-03,+3.0814453E+00,+241.4734E-03
+80.0000E-03,+3.0736328E+00,+247.1375E-03
+80.2000E-03,+3.0648438E+00,+252.2156E-03
+80.4000E-03,+3.0550781E+00,+257.2938E-03
+80.6000E-03,+3.0433594E+00,+261.9813E-03
+80.8000E-03,+3.0316406E+00,+266.4734E-03
+81.0000E-03,+3.0189453E+00,+271.5516E-03
+81.2000E-03,+3.0072266E+00,+276.0438E-03
+81.4000E-03,+2.9925781E+00,+280.9266E-03
+81.6000E-03,+2.9779297E+00,+285.2234E-03
+81.8000E-03,+2.9623047E+00,+288.9344E-03
+82.0000E-03,+2.9476563E+00,+292.6453E-03
+82.2000E-03,+2.9300781E+00,+296.5516E-03
+82.4000E-03,+2.9115235E+00,+300.6531E-03
+82.6000E-03,+2.8929688E+00,+303.9734E-03
+82.8000E-03,+2.8753906E+00,+307.4891E-03
+83.0000E-03,+2.8568360E+00,+310.6141E-03
+83.2000E-03,+2.8373047E+00,+313.9344E-03
+83.4000E-03,+2.8158203E+00,+316.6688E-03
+83.6000E-03,+2.7933594E+00,+319.2078E-03
+83.8000E-03,+2.7708985E+00,+321.7469E-03
+84.0000E-03,+2.7494141E+00,+323.8953E-03
+84.2000E-03,+2.7259766E+00,+326.0438E-03
+84.4000E-03,+2.7025391E+00,+328.1922E-03
+84.6000E-03,+2.6771485E+00,+329.9500E-03
+84.8000E-03,+2.6498047E+00,+331.5125E-03
+85.0000E-03,+2.6244141E+00,+332.6844E-03
+85.2000E-03,+2.5980469E+00,+334.0516E-03
+85.4000E-03,+2.5736328E+00,+335.0281E-03
+85.6000E-03,+2.5482422E+00,+335.4188E-03
+85.8000E-03,+2.5208985E+00,+335.6141E-03
+86.0000E-03,+2.4916016E+00,+335.6141E-03
+86.2000E-03,+2.4632813E+00,+335.6141E-03
+86.4000E-03,+2.4339844E+00,+335.0281E-03
+86.6000E-03,+2.4027344E+00,+334.4422E-03
+86.8000E-03,+2.3714844E+00,+333.4656E-03
+87.0000E-03,+2.3392578E+00,+332.2938E-03
+87.2000E-03,+2.3080078E+00,+330.9266E-03
+87.4000E-03,+2.2757813E+00,+329.5594E-03
+87.6000E-03,+2.2435547E+00,+327.9969E-03
+87.8000E-03,+2.2113281E+00,+325.6531E-03
+88.0000E-03,+2.1771485E+00,+323.3094E-03
+88.2000E-03,+2.1449219E+00,+320.9656E-03
+88.4000E-03,+2.1117188E+00,+318.4266E-03
+88.6000E-03,+2.0794922E+00,+315.4969E-03
+88.8000E-03,+2.0462891E+00,+312.5672E-03
+89.0000E-03,+2.0121094E+00,+309.2469E-03
+89.2000E-03,+1.9779297E+00,+306.1219E-03
+89.4000E-03,+1.9417969E+00,+302.8016E-03
+89.6000E-03,+1.9066406E+00,+299.2859E-03
+89.8000E-03,+1.8714844E+00,+295.3797E-03
+90.0000E-03,+1.8353516E+00,+291.4734E-03
+90.2000E-03,+1.7992188E+00,+287.3719E-03
+90.4000E-03,+1.7611328E+00,+283.4656E-03
+90.6000E-03,+1.7259766E+00,+278.7781E-03
+90.8000E-03,+1.6869141E+00,+274.4813E-03
+91.0000E-03,+1.6498047E+00,+269.4031E-03
+91.2000E-03,+1.6156250E+00,+265.1063E-03
+91.4000E-03,+1.5804688E+00,+260.4188E-03
+91.6000E-03,+1.5443360E+00,+255.5359E-03
+91.8000E-03,+1.5072266E+00,+250.0672E-03
+92.0000E-03,+1.4701172E+00,+244.5984E-03
+92.2000E-03,+1.4339844E+00,+239.1297E-03
+92.4000E-03,+1.3978516E+00,+233.2703E-03
+92.6000E-03,+1.3636719E+00,+227.2156E-03
+92.8000E-03,+1.3304688E+00,+221.1609E-03
+93.0000E-03,+1.2962891E+00,+215.1063E-03
+93.2000E-03,+1.2611328E+00,+209.4422E-03
+93.4000E-03,+1.2259766E+00,+202.9969E-03
+93.6000E-03,+1.1908203E+00,+197.1375E-03
+93.8000E-03,+1.1537110E+00,+190.8875E-03
+94.0000E-03,+1.1185547E+00,+184.6375E-03
+94.2000E-03,+1.0824219E+00,+178.1922E-03
+94.4000E-03,+1.0472656E+00,+172.3328E-03
+94.6000E-03,+1.0150391E+00,+166.4734E-03
+94.8000E-03,+982.8125E-03,+160.6141E-03
+95.0000E-03,+947.6563E-03,+154.1688E-03
+95.2000E-03,+913.4766E-03,+148.3094E-03
+95.4000E-03,+880.2735E-03,+141.8641E-03
+95.6000E-03,+846.0938E-03,+135.6141E-03
+95.8000E-03,+813.8672E-03,+129.3641E-03
+96.0000E-03,+780.6641E-03,+123.5047E-03
+96.2000E-03,+747.4610E-03,+117.0594E-03
+96.4000E-03,+715.2344E-03,+110.2234E-03
+96.6000E-03,+684.9610E-03,+103.7781E-03
+96.8000E-03,+654.6875E-03,+97.5281E-03
+97.0000E-03,+624.4141E-03,+91.2781E-03
+97.2000E-03,+596.0938E-03,+84.6375E-03
+97.4000E-03,+568.7500E-03,+77.9969E-03
+97.6000E-03,+541.4063E-03,+72.3328E-03
+97.8000E-03,+514.0625E-03,+65.8875E-03
+98.0000E-03,+486.7188E-03,+59.6375E-03
+98.2000E-03,+461.3281E-03,+53.3875E-03
+98.4000E-03,+433.9844E-03,+46.9422E-03
+98.6000E-03,+407.6172E-03,+40.1063E-03
+98.8000E-03,+383.2031E-03,+33.6609E-03
+99.0000E-03,+357.8125E-03,+27.6062E-03
+99.2000E-03,+333.3985E-03,+21.3562E-03
+99.4000E-03,+309.9610E-03,+15.1062E-03
+99.6000E-03,+287.5000E-03,+9.2469E-03
+99.8000E-03,+265.0391E-03,+3.9734E-03
