second,Volt,Volt
+1.4000E-03,+383.2031E-03,-245.4406E-03
+1.6000E-03,+403.7110E-03,-246.2219E-03
+1.8000E-03,+425.1953E-03,-246.6125E-03
+2.0000E-03,+447.6563E-03,-247.1984E-03
+2.2000E-03,+469.1406E-03,-247.5891E-03
+2.4000E-03,+490.6250E-03,-247.3938E-03
+2.6000E-03,+513.0860E-03,-247.9797E-03
+2.8000E-03,+534.5703E-03,-247.9797E-03
+3.0000E-03,+557.0313E-03,-247.7844E-03
+3.2000E-03,+580.4688E-03,-247.1984E-03
+3.4000E-03,+603.9063E-03,-246.6125E-03
+3.6000E-03,+628.3203E-03,-246.4172E-03
+3.8000E-03,+652.7344E-03,-245.4406E-03
+4.0000E-03,+678.1250E-03,-244.6594E-03
+4.2000E-03,+703.5156E-03,-243.6828E-03
+4.4000E-03,+730.8594E-03,-242.7063E-03
+4.6000E-03,+757.2266E-03,-241.7297E-03
+4.8000E-03,+785.5469E-03,-240.3625E-03
+5.0000E-03,+812.8906E-03,-238.4094E-03
+5.2000E-03,+839.2578E-03,-237.6281E-03
+5.4000E-03,+867.5781E-03,-235.4797E-03
+5.6000E-03,+896.8750E-03,-233.5266E-03
+5.8000E-03,+924.2188E-03,-232.1594E-03
+6.0000E-03,+953.5156E-03,-229.4250E-03
+6.2000E-03,+982.8125E-03,-227.4719E-03
+6.4000E-03,+1.0111328E+00,-224.9328E-03
+6.6000E-03,+1.0384766E+00,-222.0031E-03
+6.8000E-03,+1.0667969E+00,-219.8547E-03
+7.0000E-03,+1.0980469E+00,-216.7297E-03
+7.2000E-03,+1.1292969E+00,-213.9953E-03
+7.4000E-03,+1.1585938E+00,-211.0656E-03
+7.6000E-03,+1.1888672E+00,-208.1359E-03
+7.8000E-03,+1.2191406E+00,-204.8156E-03
+8.0000E-03,+1.2484375E+00,-202.0813E-03
+8.2000E-03,+1.2787110E+00,-198.5656E-03
+8.4000E-03,+1.3080078E+00,-195.4406E-03
+8.6000E-03,+1.3363281E+00,-192.5109E-03
+8.8000E-03,+1.3646485E+00,-188.8000E-03
+9.0000E-03,+1.3949219E+00,-185.8703E-03
+9.2000E-03,+1.4251953E+00,-182.1594E-03
+9.4000E-03,+1.4554688E+00,-178.4484E-03
+9.6000E-03,+1.4876953E+00,-174.9328E-03
+9.8000E-03,+1.5199219E+00,-171.0266E-03
+10.0000E-03,+1.5511719E+00,-167.7063E-03
+10.2000E-03,+1.5824219E+00,-163.9953E-03
+10.4000E-03,+1.6117188E+00,-160.6750E-03
+10.6000E-03,+1.6410156E+00,-156.7688E-03
+10.8000E-03,+1.6722656E+00,-153.0578E-03
+11.0000E-03,+1.7044922E+00,-149.3469E-03
+11.2000E-03,+1.7347656E+00,-145.6359E-03
+11.4000E-03,+1.7660156E+00,-141.7297E-03
+11.6000E-03,+1.7972656E+00,-137.8234E-03
+11.8000E-03,+1.8275391E+00,-134.3078E-03
+12.0000E-03,+1.8587891E+00,-130.0109E-03
+12.2000E-03,+1.8900391E+00,-126.1047E-03
+12.4000E-03,+1.9203125E+00,-122.0031E-03
+12.6000E-03,+1.9505860E+00,-117.7063E-03
+12.8000E-03,+1.9808594E+00,-113.9953E-03
+13.0000E-03,+2.0101563E+00,-109.6984E-03
+13.2000E-03,+2.0384766E+00,-105.5969E-03
+13.4000E-03,+2.0667969E+00,-101.3000E-03
+13.6000E-03,+2.0941406E+00,-97.1984E-03
+13.8000E-03,+2.1214844E+00,-93.2922E-03
+14.0000E-03,+2.1498047E+00,-88.9953E-03
+14.2000E-03,+2.1771485E+00,-84.5031E-03
+14.4000E-03,+2.2054688E+00,-80.7922E-03
+14.6000E-03,+2.2347656E+00,-76.1047E-03
+14.8000E-03,+2.2621094E+00,-71.6125E-03
+15.0000E-03,+2.2884766E+00,-67.5109E-03
+15.2000E-03,+2.3148438E+00,-63.8000E-03
+15.4000E-03,+2.3412110E+00,-59.6984E-03
+15.6000E-03,+2.3675781E+00,-54.8156E-03
+15.8000E-03,+2.3939453E+00,-51.1047E-03
+16.0000E-03,+2.4203125E+00,-47.0031E-03
+16.2000E-03,+2.4457031E+00,-43.0969E-03
+16.4000E-03,+2.4701172E+00,-39.1906E-03
+16.6000E-03,+2.4945313E+00,-34.8938E-03
+16.8000E-03,+2.5179688E+00,-30.4016E-03
+17.0000E-03,+2.5404297E+00,-26.3000E-03
+17.2000E-03,+2.5628906E+00,-21.8078E-03
+17.4000E-03,+2.5833985E+00,-17.5109E-03
+17.6000E-03,+2.6048828E+00,-13.4094E-03
+17.8000E-03,+2.6263672E+00,-8.9172E-03
+18.0000E-03,+2.6468750E+00,-4.4250E-03
+18.2000E-03,+2.6683594E+00,-518.8E-06
+18.4000E-03,+2.6888672E+00,+3.9734E-03
+18.6000E-03,+2.7083985E+00,+8.2703E-03
+18.8000E-03,+2.7279297E+00,+12.1766E-03
+19.0000E-03,+2.7474610E+00,+16.2781E-03
+19.2000E-03,+2.7650391E+00,+20.7703E-03
+19.4000E-03,+2.7826172E+00,+25.6531E-03
+19.6000E-03,+2.7992188E+00,+30.1453E-03
+19.8000E-03,+2.8158203E+00,+34.6375E-03
+20.0000E-03,+2.8324219E+00,+39.5203E-03
+20.2000E-03,+2.8480469E+00,+44.4031E-03
+20.4000E-03,+2.8626953E+00,+48.8953E-03
+20.6000E-03,+2.8773438E+00,+53.5828E-03
+20.8000E-03,+2.8910156E+00,+58.2703E-03
+21.0000E-03,+2.9046875E+00,+62.9578E-03
+21.2000E-03,+2.9183594E+00,+67.2547E-03
+21.4000E-03,+2.9310547E+00,+71.9422E-03
+21.6000E-03,+2.9437500E+00,+76.2391E-03
+21.8000E-03,+2.9554688E+00,+80.7313E-03
+22.0000E-03,+2.9652344E+00,+85.6141E-03
+22.2000E-03,+2.9759766E+00,+90.6922E-03
+22.4000E-03,+2.9847656E+00,+95.1844E-03
+22.6000E-03,+2.9935547E+00,+99.8719E-03
+22.8000E-03,+3.0033203E+00,+104.9500E-03
+23.0000E-03,+3.0111328E+00,+109.8328E-03
+23.2000E-03,+3.0179688E+00,+114.7156E-03
+23.4000E-03,+3.0238281E+00,+119.4031E-03
+23.6000E-03,+3.0296875E+00,+124.0906E-03
+23.8000E-03,+3.0355469E+00,+129.1688E-03
+24.0000E-03,+3.0404297E+00,+133.8563E-03
+24.2000E-03,+3.0453125E+00,+138.5438E-03
+24.4000E-03,+3.0492188E+00,+143.2313E-03
+24.6000E-03,+3.0521485E+00,+147.9188E-03
+24.8000E-03,+3.0541016E+00,+152.6063E-03
+25.0000E-03,+3.0560547E+00,+156.9031E-03
+25.2000E-03,+3.0580078E+00,+161.2000E-03
+25.4000E-03,+3.0589844E+00,+165.6922E-03
+25.6000E-03,+3.0599610E+00,+169.5984E-03
+25.8000E-03,+3.0599610E+00,+174.0906E-03
+26.0000E-03,+3.0589844E+00,+178.3875E-03
+26.2000E-03,+3.0570313E+00,+182.6844E-03
+26.4000E-03,+3.0541016E+00,+186.7859E-03
+26.6000E-03,+3.0511719E+00,+190.6922E-03
+26.8000E-03,+3.0472656E+00,+194.7938E-03
+27.0000E-03,+3.0433594E+00,+198.7000E-03
+27.2000E-03,+3.0384766E+00,+202.4109E-03
+27.4000E-03,+3.0335938E+00,+205.9266E-03
+27.6000E-03,+3.0277344E+00,+209.6375E-03
+27.8000E-03,+3.0208985E+00,+212.9578E-03
+28.0000E-03,+3.0150391E+00,+216.4734E-03
+28.2000E-03,+3.0082031E+00,+219.9891E-03
+28.4000E-03,+3.0003906E+00,+223.5047E-03
+28.6000E-03,+2.9916016E+00,+226.8250E-03
+28.8000E-03,+2.9828125E+00,+229.9500E-03
+29.0000E-03,+2.9730469E+00,+233.0750E-03
+29.2000E-03,+2.9613281E+00,+235.8094E-03
+29.4000E-03,+2.9505860E+00,+238.5438E-03
+29.6000E-03,+2.9398438E+00,+240.8875E-03
+29.8000E-03,+2.9281250E+00,+243.2313E-03
+30.0000E-03,+2.9144531E+00,+245.5750E-03
+30.2000E-03,+2.9007813E+00,+247.7234E-03
+30.4000E-03,+2.8871094E+00,+249.8719E-03
+30.6000E-03,+2.8734375E+00,+251.8250E-03
+30.8000E-03,+2.8597656E+00,+253.7781E-03
+31.0000E-03,+2.8441406E+00,+255.5359E-03
+31.2000E-03,+2.8285156E+00,+257.0984E-03
+31.4000E-03,+2.8119141E+00,+258.2703E-03
+31.6000E-03,+2.7953125E+00,+259.4422E-03
+31.8000E-03,+2.7777344E+00,+260.2234E-03
+32.0000E-03,+2.7591797E+00,+261.2000E-03
+32.2000E-03,+2.7416016E+00,+261.7859E-03
+32.4000E-03,+2.7210938E+00,+262.3719E-03
+32.6000E-03,+2.7025391E+00,+262.9578E-03
+32.8000E-03,+2.6830078E+00,+263.1531E-03
+33.0000E-03,+2.6605469E+00,+262.9578E-03
+33.2000E-03,+2.6400391E+00,+262.7625E-03
+33.4000E-03,+2.6195313E+00,+262.5672E-03
+33.6000E-03,+2.5980469E+00,+262.1766E-03
+33.8000E-03,+2.5775391E+00,+261.7859E-03
+34.0000E-03,+2.5560547E+00,+261.2000E-03
+34.2000E-03,+2.5326172E+00,+260.4188E-03
+34.4000E-03,+2.5091797E+00,+259.6375E-03
+34.6000E-03,+2.4867188E+00,+258.8563E-03
+34.8000E-03,+2.4623047E+00,+257.6844E-03
+35.0000E-03,+2.4369141E+00,+256.5125E-03
+35.2000E-03,+2.4115235E+00,+254.9500E-03
+35.4000E-03,+2.3851563E+00,+252.9969E-03
+35.6000E-03,+2.3597656E+00,+251.2391E-03
+35.8000E-03,+2.3343750E+00,+249.2859E-03
+36.0000E-03,+2.3070313E+00,+247.3328E-03
+36.2000E-03,+2.2796875E+00,+245.1844E-03
+36.4000E-03,+2.2533203E+00,+243.0359E-03
+36.6000E-03,+2.2269531E+00,+240.6922E-03
+36.8000E-03,+2.1986328E+00,+238.3484E-03
+37.0000E-03,+2.1703125E+00,+236.0047E-03
+37.2000E-03,+2.1429688E+00,+233.2703E-03
+37.4000E-03,+2.1146485E+00,+230.3406E-03
+37.6000E-03,+2.0873047E+00,+227.2156E-03
+37.8000E-03,+2.0589844E+00,+224.0906E-03
+38.0000E-03,+2.0296875E+00,+220.5750E-03
+38.2000E-03,+2.0013672E+00,+217.4500E-03
+38.4000E-03,+1.9710938E+00,+214.1297E-03
+38.6000E-03,+1.9417969E+00,+210.8094E-03
+38.8000E-03,+1.9115235E+00,+207.0984E-03
+39.0000E-03,+1.8812500E+00,+203.5828E-03
+39.2000E-03,+1.8509766E+00,+200.0672E-03
+39.4000E-03,+1.8197266E+00,+196.1609E-03
+39.6000E-03,+1.7884766E+00,+192.2547E-03
+39.8000E-03,+1.7572266E+00,+188.1531E-03
+40.0000E-03,+1.7269531E+00,+184.6375E-03
+40.2000E-03,+1.6947266E+00,+180.5359E-03
+40.4000E-03,+1.6615235E+00,+176.4344E-03
+40.6000E-03,+1.6312500E+00,+172.5281E-03
+40.8000E-03,+1.6029297E+00,+168.8172E-03
+41.0000E-03,+1.5726563E+00,+164.9109E-03
+41.2000E-03,+1.5414063E+00,+161.2000E-03
+41.4000E-03,+1.5101563E+00,+157.4891E-03
+41.6000E-03,+1.4779297E+00,+153.3875E-03
+41.8000E-03,+1.4457031E+00,+149.4813E-03
+42.0000E-03,+1.4154297E+00,+145.3797E-03
+42.2000E-03,+1.3851563E+00,+141.2781E-03
+42.4000E-03,+1.3558594E+00,+137.3719E-03
+42.6000E-03,+1.3285156E+00,+133.2703E-03
+42.8000E-03,+1.2992188E+00,+129.1688E-03
+43.0000E-03,+1.2699219E+00,+125.0672E-03
+43.2000E-03,+1.2396485E+00,+120.9656E-03
+43.4000E-03,+1.2103516E+00,+116.8641E-03
+43.6000E-03,+1.1791016E+00,+112.5672E-03
+43.8000E-03,+1.1478516E+00,+108.2703E-03
+44.0000E-03,+1.1195313E+00,+103.9734E-03
+44.2000E-03,+1.0902344E+00,+99.4813E-03
+44.4000E-03,+1.0599610E+00,+95.5750E-03
+44.6000E-03,+1.0306641E+00,+91.6688E-03
+44.8000E-03,+1.0042969E+00,+87.3719E-03
+45.0000E-03,+974.0235E-03,+82.6844E-03
+45.2000E-03,+945.7031E-03,+78.7781E-03
+45.4000E-03,+916.4063E-03,+74.6766E-03
+45.6000E-03,+888.0860E-03,+70.7703E-03
+45.8000E-03,+858.7891E-03,+66.8641E-03
+46.0000E-03,+831.4453E-03,+63.1531E-03
+46.2000E-03,+805.0781E-03,+58.8563E-03
+46.4000E-03,+776.7578E-03,+54.7547E-03
+46.6000E-03,+749.4141E-03,+50.6531E-03
+46.8000E-03,+722.0703E-03,+46.9422E-03
+47.0000E-03,+695.7031E-03,+43.0359E-03
+47.2000E-03,+670.3125E-03,+38.9344E-03
+47.4000E-03,+644.9219E-03,+35.2234E-03
+47.6000E-03,+620.5078E-03,+31.3172E-03
+47.8000E-03,+597.0703E-03,+27.6062E-03
+48.0000E-03,+573.6328E-03,+23.7000E-03
+48.2000E-03,+550.1953E-03,+19.9891E-03
+48.4000E-03,+528.7110E-03,+16.0828E-03
+48.6000E-03,+506.2500E-03,+12.5672E-03
+48.8000E-03,+483.7891E-03,+9.0516E-03
+49.0000E-03,+462.3047E-03,+5.5359E-03
+49.2000E-03,+439.8438E-03,+1.8250E-03
+49.4000E-03,+419.3360E-03,-1.8859E-03
+49.6000E-03,+397.8516E-03,-5.5969E-03
+49.8000E-03,+378.3203E-03,-9.6984E-03
+50.0000E-03,+358.7891E-03,-13.4094E-03
+50.2000E-03,+339.2578E-03,-17.5109E-03
+50.4000E-03,+321.6797E-03,-21.0266E-03
+50.6000E-03,+302.1485E-03,-24.9328E-03
+50.8000E-03,+284.5703E-03,-28.8391E-03
+51.0000E-03,+266.0156E-03,-33.1359E-03
+51.2000E-03,+249.4141E-03,-37.2375E-03
+51.4000E-03,+233.7891E-03,-41.3391E-03
+51.6000E-03,+217.1875E-03,-45.2453E-03
+51.8000E-03,+201.5625E-03,-48.9563E-03
+52.0000E-03,+187.8906E-03,-52.8625E-03
+52.2000E-03,+174.2188E-03,-56.9641E-03
+52.4000E-03,+160.5469E-03,-61.2609E-03
+52.6000E-03,+147.8516E-03,-64.9719E-03
+52.8000E-03,+136.1328E-03,-68.8781E-03
+53.0000E-03,+123.4375E-03,-72.7844E-03
+53.2000E-03,+110.7422E-03,-76.8859E-03
+53.4000E-03,+100.9766E-03,-80.7922E-03
+53.6000E-03,+92.1875E-03,-85.0891E-03
+53.8000E-03,+82.4219E-03,-89.1906E-03
+54.0000E-03,+74.6094E-03,-93.4875E-03
+54.2000E-03,+65.8203E-03,-97.5891E-03
+54.4000E-03,+58.9844E-03,-101.6906E-03
+54.6000E-03,+53.1250E-03,-106.1828E-03
+54.8000E-03,+47.2656E-03,-110.2844E-03
+55.0000E-03,+41.4063E-03,-114.5813E-03
+55.2000E-03,+36.5235E-03,-118.4875E-03
+55.4000E-03,+31.6406E-03,-122.5891E-03
+55.6000E-03,+27.7344E-03,-126.6906E-03
+55.8000E-03,+24.8047E-03,-130.9875E-03
+56.0000E-03,+21.8750E-03,-134.8938E-03
+56.2000E-03,+20.8985E-03,-138.8000E-03
+56.4000E-03,+18.9453E-03,-142.7063E-03
+56.6000E-03,+17.9688E-03,-146.6125E-03
+56.8000E-03,+16.9922E-03,-150.5188E-03
+57.0000E-03,+17.9688E-03,-154.4250E-03
+57.2000E-03,+18.9453E-03,-158.5266E-03
+57.4000E-03,+19.9219E-03,-162.4328E-03
+57.6000E-03,+21.8750E-03,-166.1438E-03
+57.8000E-03,+24.8047E-03,-169.8547E-03
+58.0000E-03,+27.7344E-03,-173.5656E-03
+58.2000E-03,+30.6641E-03,-177.2766E-03
+58.4000E-03,+35.5469E-03,-180.7922E-03
+58.6000E-03,+40.4297E-03,-184.3078E-03
+58.8000E-03,+46.2891E-03,-187.6281E-03
+59.0000E-03,+52.1485E-03,-190.9484E-03
+59.2000E-03,+58.0078E-03,-194.0734E-03
+59.4000E-03,+65.8203E-03,-197.3938E-03
+59.6000E-03,+73.6328E-03,-200.5188E-03
+59.8000E-03,+81.4453E-03,-203.6438E-03
+60.0000E-03,+90.2344E-03,-206.9641E-03
+60.2000E-03,+99.0235E-03,-209.8938E-03
+60.4000E-03,+108.7891E-03,-212.8234E-03
+60.6000E-03,+120.5078E-03,-215.7531E-03
+60.8000E-03,+133.2031E-03,-218.4875E-03
+61.0000E-03,+144.9219E-03,-221.0266E-03
+61.2000E-03,+157.6172E-03,-223.5656E-03
+61.4000E-03,+171.2891E-03,-226.1047E-03
+61.6000E-03,+184.9610E-03,-228.4484E-03
+61.8000E-03,+198.6328E-03,-230.5969E-03
+62.0000E-03,+214.2578E-03,-232.7453E-03
+62.2000E-03,+229.8828E-03,-234.6984E-03
+62.4000E-03,+246.4844E-03,-236.4563E-03
+62.6000E-03,+263.0860E-03,-238.0188E-03
+62.8000E-03,+279.6875E-03,-239.5813E-03
+63.0000E-03,+297.2656E-03,-241.1438E-03
+63.2000E-03,+316.7969E-03,-242.3156E-03
+63.4000E-03,+335.3516E-03,-243.2922E-03
+63.6000E-03,+354.8828E-03,-244.2688E-03
+63.8000E-03,+374.4141E-03,-245.0500E-03
+64.0000E-03,+393.9453E-03,-245.8313E-03
+64.2000E-03,+414.4531E-03,-246.4172E-03
+64.4000E-03,+435.9375E-03,-246.8078E-03
+64.6000E-03,+458.3985E-03,-247.1984E-03
+64.8000E-03,+478.9063E-03,-247.7844E-03
+65.0000E-03,+501.3672E-03,-247.1984E-03
+65.2000E-03,+523.8281E-03,-248.1750E-03
+65.4000E-03,+545.3125E-03,-247.7844E-03
+65.6000E-03,+568.7500E-03,-247.5891E-03
+65.8000E-03,+591.2110E-03,-247.0031E-03
+66.0000E-03,+614.6485E-03,-246.4172E-03
+66.2000E-03,+639.0625E-03,-245.8313E-03
+66.4000E-03,+665.4297E-03,-245.0500E-03
+66.6000E-03,+690.8203E-03,-244.0734E-03
+66.8000E-03,+716.2110E-03,-242.9016E-03
+67.0000E-03,+743.5547E-03,-242.5109E-03
+67.2000E-03,+770.8985E-03,-240.5578E-03
+67.4000E-03,+799.2188E-03,-239.1906E-03
+67.6000E-03,+826.5625E-03,-238.0188E-03
+67.8000E-03,+853.9063E-03,-236.4563E-03
+68.0000E-03,+883.2031E-03,-234.5031E-03
+68.2000E-03,+911.5235E-03,-232.7453E-03
+68.4000E-03,+939.8438E-03,-230.7922E-03
+68.6000E-03,+969.1406E-03,-228.4484E-03
+68.8000E-03,+997.4610E-03,-226.1047E-03
+69.0000E-03,+1.0248047E+00,-223.1750E-03
+69.2000E-03,+1.0531250E+00,-221.0266E-03
+69.4000E-03,+1.0833985E+00,-217.9016E-03
+69.6000E-03,+1.1136719E+00,-215.1672E-03
+69.8000E-03,+1.1429688E+00,-212.4328E-03
+70.0000E-03,+1.1722656E+00,-209.8938E-03
+70.2000E-03,+1.2044922E+00,-206.3781E-03
+70.4000E-03,+1.2337891E+00,-203.0578E-03
+70.6000E-03,+1.2630860E+00,-200.3234E-03
+70.8000E-03,+1.2943360E+00,-197.0031E-03
+71.0000E-03,+1.3216797E+00,-193.4875E-03
+71.2000E-03,+1.3500000E+00,-190.5578E-03
+71.4000E-03,+1.3783203E+00,-187.2375E-03
+71.6000E-03,+1.4085938E+00,-183.7219E-03
+71.8000E-03,+1.4388672E+00,-180.2063E-03
+72.0000E-03,+1.4710938E+00,-176.6906E-03
+72.2000E-03,+1.5033203E+00,-172.9797E-03
+72.4000E-03,+1.5345703E+00,-169.4641E-03
+72.6000E-03,+1.5658203E+00,-165.7531E-03
+72.8000E-03,+1.5960938E+00,-162.4328E-03
+73.0000E-03,+1.6253906E+00,-158.5266E-03
+73.2000E-03,+1.6556641E+00,-154.8156E-03
+73.4000E-03,+1.6888672E+00,-150.9094E-03
+73.6000E-03,+1.7201172E+00,-147.3938E-03
+73.8000E-03,+1.7503906E+00,-143.6828E-03
+74.0000E-03,+1.7826172E+00,-139.7766E-03
+74.2000E-03,+1.8138672E+00,-136.0656E-03
+74.4000E-03,+1.8441406E+00,-131.9641E-03
+74.6000E-03,+1.8744141E+00,-128.0578E-03
+74.8000E-03,+1.9056641E+00,-123.7609E-03
+75.0000E-03,+1.9349610E+00,-119.6594E-03
+75.2000E-03,+1.9662110E+00,-115.9484E-03
+75.4000E-03,+1.9964844E+00,-111.4563E-03
+75.6000E-03,+2.0248047E+00,-107.7453E-03
+75.8000E-03,+2.0521485E+00,-103.2531E-03
+76.0000E-03,+2.0794922E+00,-99.1516E-03
+76.2000E-03,+2.1078125E+00,-95.2453E-03
+76.4000E-03,+2.1361328E+00,-91.1438E-03
+76.6000E-03,+2.1634766E+00,-86.8469E-03
+76.8000E-03,+2.1917969E+00,-82.5500E-03
+77.0000E-03,+2.2201172E+00,-78.2531E-03
+77.2000E-03,+2.2474610E+00,-73.7609E-03
+77.4000E-03,+2.2738281E+00,-69.6594E-03
+77.6000E-03,+2.3021485E+00,-65.5578E-03
+77.8000E-03,+2.3285156E+00,-61.4563E-03
+78.0000E-03,+2.3548828E+00,-57.1594E-03
+78.2000E-03,+2.3812500E+00,-53.0578E-03
+78.4000E-03,+2.4076172E+00,-48.9563E-03
+78.6000E-03,+2.4330078E+00,-45.2453E-03
+78.8000E-03,+2.4583985E+00,-40.9484E-03
+79.0000E-03,+2.4828125E+00,-36.8469E-03
+79.2000E-03,+2.5062500E+00,-32.5500E-03
+79.4000E-03,+2.5296875E+00,-27.8625E-03
+79.6000E-03,+2.5511719E+00,-23.9563E-03
+79.8000E-03,+2.5726563E+00,-19.6594E-03
+80.0000E-03,+2.5941406E+00,-15.3625E-03
+80.2000E-03,+2.6156250E+00,-10.8703E-03
+80.4000E-03,+2.6371094E+00,-6.3781E-03
+80.6000E-03,+2.6576172E+00,-2.4719E-03
+80.8000E-03,+2.6791016E+00,+2.0203E-03
+81.0000E-03,+2.6986328E+00,+6.3172E-03
+81.2000E-03,+2.7181641E+00,+10.2234E-03
+81.4000E-03,+2.7376953E+00,+14.5203E-03
+81.6000E-03,+2.7562500E+00,+18.6219E-03
+81.8000E-03,+2.7738281E+00,+23.3094E-03
+82.0000E-03,+2.7914063E+00,+27.6062E-03
+82.2000E-03,+2.8089844E+00,+32.2937E-03
+82.4000E-03,+2.8255860E+00,+36.9812E-03
+82.6000E-03,+2.8412110E+00,+41.8641E-03
+82.8000E-03,+2.8568360E+00,+46.7469E-03
+83.0000E-03,+2.8705078E+00,+51.2391E-03
+83.2000E-03,+2.8841797E+00,+55.9266E-03
+83.4000E-03,+2.8978516E+00,+60.6141E-03
+83.6000E-03,+2.9115235E+00,+65.3016E-03
+83.8000E-03,+2.9251953E+00,+69.5984E-03
+84.0000E-03,+2.9369141E+00,+74.0906E-03
+84.2000E-03,+2.9486328E+00,+78.5828E-03
+84.4000E-03,+2.9603516E+00,+83.2703E-03
+84.6000E-03,+2.9701172E+00,+88.1531E-03
+84.8000E-03,+2.9798828E+00,+93.2313E-03
+85.0000E-03,+2.9896485E+00,+97.7234E-03
+85.2000E-03,+2.9994141E+00,+102.6063E-03
+85.4000E-03,+3.0072266E+00,+107.6844E-03
+85.6000E-03,+3.0140625E+00,+112.3719E-03
+85.8000E-03,+3.0208985E+00,+117.2547E-03
+86.0000E-03,+3.0267578E+00,+122.1375E-03
+86.2000E-03,+3.0326172E+00,+127.0203E-03
+86.4000E-03,+3.0384766E+00,+131.5125E-03
+86.6000E-03,+3.0433594E+00,+136.3953E-03
+86.8000E-03,+3.0472656E+00,+141.0828E-03
+87.0000E-03,+3.0511719E+00,+145.7703E-03
+87.2000E-03,+3.0541016E+00,+150.4578E-03
+87.4000E-03,+3.0560547E+00,+155.1453E-03
+87.6000E-03,+3.0580078E+00,+159.4422E-03
+87.8000E-03,+3.0589844E+00,+163.7391E-03
+88.0000E-03,+3.0589844E+00,+167.8406E-03
+88.2000E-03,+3.0589844E+00,+171.9422E-03
+88.4000E-03,+3.0580078E+00,+176.2391E-03
+88.6000E-03,+3.0570313E+00,+180.7313E-03
+88.8000E-03,+3.0560547E+00,+184.8328E-03
+89.0000E-03,+3.0531250E+00,+188.7391E-03
+89.2000E-03,+3.0501953E+00,+193.0359E-03
+89.4000E-03,+3.0462891E+00,+196.9422E-03
+89.6000E-03,+3.0423828E+00,+200.6531E-03
+89.8000E-03,+3.0365235E+00,+204.3641E-03
+90.0000E-03,+3.0306641E+00,+208.0750E-03
+90.2000E-03,+3.0257813E+00,+211.7859E-03
+90.4000E-03,+3.0189453E+00,+214.7156E-03
+90.6000E-03,+3.0121094E+00,+218.2313E-03
+90.8000E-03,+3.0042969E+00,+221.7469E-03
+91.0000E-03,+2.9955078E+00,+225.2625E-03
+91.2000E-03,+2.9857422E+00,+228.3875E-03
+91.4000E-03,+2.9759766E+00,+231.7078E-03
+91.6000E-03,+2.9662110E+00,+234.8328E-03
+91.8000E-03,+2.9564453E+00,+237.1766E-03
+92.0000E-03,+2.9457031E+00,+239.9109E-03
+92.2000E-03,+2.9339844E+00,+242.2547E-03
+92.4000E-03,+2.9212891E+00,+244.5984E-03
+92.6000E-03,+2.9076172E+00,+246.7469E-03
+92.8000E-03,+2.8929688E+00,+249.0906E-03
+93.0000E-03,+2.8802735E+00,+251.0438E-03
+93.2000E-03,+2.8656250E+00,+252.9969E-03
+93.4000E-03,+2.8519531E+00,+254.7547E-03
+93.6000E-03,+2.8363281E+00,+256.5125E-03
+93.8000E-03,+2.8197266E+00,+257.8797E-03
+94.0000E-03,+2.8031250E+00,+258.8563E-03
+94.2000E-03,+2.7865235E+00,+260.0281E-03
+94.4000E-03,+2.7689453E+00,+260.8094E-03
+94.6000E-03,+2.7513672E+00,+261.7859E-03
+94.8000E-03,+2.7318360E+00,+262.3719E-03
+95.0000E-03,+2.7123047E+00,+262.7625E-03
+95.2000E-03,+2.6927735E+00,+262.9578E-03
+95.4000E-03,+2.6722656E+00,+263.1531E-03
+95.6000E-03,+2.6507813E+00,+263.1531E-03
+95.8000E-03,+2.6302735E+00,+263.1531E-03
+96.0000E-03,+2.6087891E+00,+262.7625E-03
+96.2000E-03,+2.5882813E+00,+262.1766E-03
+96.4000E-03,+2.5677735E+00,+261.5906E-03
+96.6000E-03,+2.5453125E+00,+260.8094E-03
+96.8000E-03,+2.5238281E+00,+260.2234E-03
+97.0000E-03,+2.4994141E+00,+259.2469E-03
+97.2000E-03,+2.4750000E+00,+258.2703E-03
+97.4000E-03,+2.4505860E+00,+257.0984E-03
+97.6000E-03,+2.4251953E+00,+255.5359E-03
+97.8000E-03,+2.3998047E+00,+254.1688E-03
+98.0000E-03,+2.3734375E+00,+252.4109E-03
+98.2000E-03,+2.3470703E+00,+250.2625E-03
+98.4000E-03,+2.3216797E+00,+248.3094E-03
+98.6000E-03,+2.2933594E+00,+246.3563E-03
+98.8000E-03,+2.2669922E+00,+244.2078E-03
+99.0000E-03,+2.2396485E+00,+241.8641E-03
+99.2000E-03,+2.2123047E+00,+239.7156E-03
+99.4000E-03,+2.1830078E+00,+237.3719E-03
+99.6000E-03,+2.1546875E+00,+234.6375E-03
+99.8000E-03,+2.1273438E+00,+231.9031E-03
