second,Volt,Volt
+600.0E-06,+302.1485E-03,-216.1438E-03
+800.0E-06,+319.7266E-03,-217.3156E-03
+1.0000E-03,+336.3281E-03,-217.9016E-03
+1.2000E-03,+354.8828E-03,-217.9016E-03
+1.4000E-03,+372.4610E-03,-218.4875E-03
+1.6000E-03,+391.0156E-03,-218.8781E-03
+1.8000E-03,+409.5703E-03,-219.0734E-03
+2.0000E-03,+430.0781E-03,-219.2688E-03
+2.2000E-03,+450.5860E-03,-219.4641E-03
+2.4000E-03,+470.1172E-03,-219.4641E-03
+2.6000E-03,+489.6485E-03,-219.0734E-03
+2.8000E-03,+509.1797E-03,-218.2922E-03
+3.0000E-03,+529.6875E-03,-218.0969E-03
+3.2000E-03,+551.1719E-03,-217.1203E-03
+3.4000E-03,+572.6563E-03,-216.3391E-03
+3.6000E-03,+594.1406E-03,-215.1672E-03
+3.8000E-03,+616.6016E-03,-214.3859E-03
+4.0000E-03,+639.0625E-03,-213.0188E-03
+4.2000E-03,+661.5235E-03,-211.6516E-03
+4.4000E-03,+685.9375E-03,-210.0891E-03
+4.6000E-03,+709.3750E-03,-208.7219E-03
+4.8000E-03,+734.7656E-03,-206.3781E-03
+5.0000E-03,+760.1563E-03,-204.6203E-03
+5.2000E-03,+784.5703E-03,-202.6672E-03
+5.4000E-03,+809.9610E-03,-200.5188E-03
+5.6000E-03,+835.3516E-03,-198.3703E-03
+5.8000E-03,+860.7422E-03,-196.2219E-03
+6.0000E-03,+888.0860E-03,-194.2688E-03
+6.2000E-03,+914.4531E-03,-192.1203E-03
+6.4000E-03,+940.8203E-03,-189.9719E-03
+6.6000E-03,+967.1875E-03,-187.8234E-03
+6.8000E-03,+994.5313E-03,-185.4797E-03
+7.0000E-03,+1.0189453E+00,-183.1359E-03
+7.2000E-03,+1.0443360E+00,-180.9875E-03
+7.4000E-03,+1.0716797E+00,-178.6438E-03
+7.6000E-03,+1.1000000E+00,-175.9094E-03
+7.8000E-03,+1.1273438E+00,-173.5656E-03
+8.0000E-03,+1.1546875E+00,-170.6359E-03
+8.2000E-03,+1.1830078E+00,-168.2922E-03
+8.4000E-03,+1.2113281E+00,-165.7531E-03
+8.6000E-03,+1.2386719E+00,-163.0188E-03
+8.8000E-03,+1.2650391E+00,-159.8938E-03
+9.0000E-03,+1.2933594E+00,-157.1594E-03
+9.2000E-03,+1.3197266E+00,-154.0344E-03
+9.4000E-03,+1.3451172E+00,-150.9094E-03
+9.6000E-03,+1.3724610E+00,-148.1750E-03
+9.8000E-03,+1.3998047E+00,-145.0500E-03
+10.0000E-03,+1.4281250E+00,-142.1203E-03
+10.2000E-03,+1.4554688E+00,-138.9953E-03
+10.4000E-03,+1.4847656E+00,-136.0656E-03
+10.6000E-03,+1.5140625E+00,-133.1359E-03
+10.8000E-03,+1.5423828E+00,-129.8156E-03
+11.0000E-03,+1.5707031E+00,-126.3000E-03
+11.2000E-03,+1.5990235E+00,-123.1750E-03
+11.4000E-03,+1.6253906E+00,-120.0500E-03
+11.6000E-03,+1.6527344E+00,-116.9250E-03
+11.8000E-03,+1.6820313E+00,-113.8000E-03
+12.0000E-03,+1.7113281E+00,-110.6750E-03
+12.2000E-03,+1.7386719E+00,-107.7453E-03
+12.4000E-03,+1.7679688E+00,-104.6203E-03
+12.6000E-03,+1.7982422E+00,-101.3000E-03
+12.8000E-03,+1.8255860E+00,-98.1750E-03
+13.0000E-03,+1.8539063E+00,-95.2453E-03
+13.2000E-03,+1.8812500E+00,-92.1203E-03
+13.4000E-03,+1.9085938E+00,-88.9953E-03
+13.6000E-03,+1.9359375E+00,-85.4797E-03
+13.8000E-03,+1.9642578E+00,-82.7453E-03
+14.0000E-03,+1.9916016E+00,-79.0344E-03
+14.2000E-03,+2.0169922E+00,-75.7141E-03
+14.4000E-03,+2.0423828E+00,-72.5891E-03
+14.6000E-03,+2.0687500E+00,-69.2688E-03
+14.8000E-03,+2.0941406E+00,-65.7531E-03
+15.0000E-03,+2.1185547E+00,-62.6281E-03
+15.2000E-03,+2.1439453E+00,-59.5031E-03
+15.4000E-03,+2.1683594E+00,-55.2063E-03
+15.6000E-03,+2.1937500E+00,-52.0813E-03
+15.8000E-03,+2.2191406E+00,-48.5656E-03
+16.0000E-03,+2.2435547E+00,-45.6359E-03
+16.2000E-03,+2.2679688E+00,-42.1203E-03
+16.4000E-03,+2.2933594E+00,-38.8000E-03
+16.6000E-03,+2.3177735E+00,-35.2844E-03
+16.8000E-03,+2.3412110E+00,-31.7688E-03
+17.0000E-03,+2.3646485E+00,-28.0578E-03
+17.2000E-03,+2.3871094E+00,-24.7375E-03
+17.4000E-03,+2.4095703E+00,-21.2219E-03
+17.6000E-03,+2.4330078E+00,-18.2922E-03
+17.8000E-03,+2.4544922E+00,-14.9719E-03
+18.0000E-03,+2.4759766E+00,-11.6516E-03
+18.2000E-03,+2.4964844E+00,-8.3313E-03
+18.4000E-03,+2.5179688E+00,-4.8156E-03
+18.6000E-03,+2.5375000E+00,-1.6906E-03
+18.8000E-03,+2.5580078E+00,+1.4344E-03
+19.0000E-03,+2.5765625E+00,+4.9500E-03
+19.2000E-03,+2.5941406E+00,+8.0750E-03
+19.4000E-03,+2.6126953E+00,+11.2000E-03
+19.6000E-03,+2.6312500E+00,+14.7156E-03
+19.8000E-03,+2.6488281E+00,+18.2312E-03
+20.0000E-03,+2.6673828E+00,+21.9422E-03
+20.2000E-03,+2.6849610E+00,+25.6531E-03
+20.4000E-03,+2.7015625E+00,+29.5594E-03
+20.6000E-03,+2.7181641E+00,+33.2703E-03
+20.8000E-03,+2.7337891E+00,+37.3719E-03
+21.0000E-03,+2.7503906E+00,+41.4734E-03
+21.2000E-03,+2.7650391E+00,+45.5750E-03
+21.4000E-03,+2.7796875E+00,+49.6766E-03
+21.6000E-03,+2.7933594E+00,+53.5828E-03
+21.8000E-03,+2.8080078E+00,+57.8797E-03
+22.0000E-03,+2.8207031E+00,+61.9813E-03
+22.2000E-03,+2.8333985E+00,+65.6922E-03
+22.4000E-03,+2.8451172E+00,+69.4031E-03
+22.6000E-03,+2.8568360E+00,+73.3094E-03
+22.8000E-03,+2.8675781E+00,+77.0203E-03
+23.0000E-03,+2.8783203E+00,+80.5359E-03
+23.2000E-03,+2.8880860E+00,+84.8328E-03
+23.4000E-03,+2.8978516E+00,+88.7391E-03
+23.6000E-03,+2.9085938E+00,+92.6453E-03
+23.8000E-03,+2.9173828E+00,+96.5516E-03
+24.0000E-03,+2.9261719E+00,+100.4578E-03
+24.2000E-03,+2.9339844E+00,+104.1688E-03
+24.4000E-03,+2.9417969E+00,+108.2703E-03
+24.6000E-03,+2.9486328E+00,+112.1766E-03
+24.8000E-03,+2.9554688E+00,+116.0828E-03
+25.0000E-03,+2.9613281E+00,+119.9891E-03
+25.2000E-03,+2.9662110E+00,+123.8953E-03
+25.4000E-03,+2.9720703E+00,+127.4109E-03
+25.6000E-03,+2.9759766E+00,+131.3172E-03
+25.8000E-03,+2.9789063E+00,+135.2234E-03
+26.0000E-03,+2.9818360E+00,+139.3250E-03
+26.2000E-03,+2.9857422E+00,+142.8406E-03
+26.4000E-03,+2.9876953E+00,+146.7469E-03
+26.6000E-03,+2.9896485E+00,+150.4578E-03
+26.8000E-03,+2.9916016E+00,+154.1688E-03
+27.0000E-03,+2.9925781E+00,+158.0750E-03
+27.2000E-03,+2.9925781E+00,+161.5906E-03
+27.4000E-03,+2.9925781E+00,+164.9109E-03
+27.6000E-03,+2.9916016E+00,+168.0359E-03
+27.8000E-03,+2.9896485E+00,+171.3563E-03
+28.0000E-03,+2.9886719E+00,+174.4813E-03
+28.2000E-03,+2.9857422E+00,+177.8016E-03
+28.4000E-03,+2.9828125E+00,+180.9266E-03
+28.6000E-03,+2.9798828E+00,+184.0516E-03
+28.8000E-03,+2.9759766E+00,+186.7859E-03
+29.0000E-03,+2.9710938E+00,+189.5203E-03
+29.2000E-03,+2.9671875E+00,+192.4500E-03
+29.4000E-03,+2.9623047E+00,+195.1844E-03
+29.6000E-03,+2.9564453E+00,+197.7234E-03
+29.8000E-03,+2.9496094E+00,+200.0672E-03
+30.0000E-03,+2.9427735E+00,+202.2156E-03
+30.2000E-03,+2.9349610E+00,+204.5594E-03
+30.4000E-03,+2.9271485E+00,+206.9031E-03
+30.6000E-03,+2.9193360E+00,+209.0516E-03
+30.8000E-03,+2.9095703E+00,+210.8094E-03
+31.0000E-03,+2.8998047E+00,+212.5672E-03
+31.2000E-03,+2.8900391E+00,+214.1297E-03
+31.4000E-03,+2.8802735E+00,+215.8875E-03
+31.6000E-03,+2.8695313E+00,+217.6453E-03
+31.8000E-03,+2.8587891E+00,+219.2078E-03
+32.0000E-03,+2.8470703E+00,+220.7703E-03
+32.2000E-03,+2.8353516E+00,+222.3328E-03
+32.4000E-03,+2.8216797E+00,+223.8953E-03
+32.6000E-03,+2.8089844E+00,+225.0672E-03
+32.8000E-03,+2.7943360E+00,+226.2391E-03
+33.0000E-03,+2.7816406E+00,+227.2156E-03
+33.2000E-03,+2.7669922E+00,+227.9969E-03
+33.4000E-03,+2.7523438E+00,+228.5828E-03
+33.6000E-03,+2.7357422E+00,+229.1688E-03
+33.8000E-03,+2.7201172E+00,+229.3641E-03
+34.0000E-03,+2.7035156E+00,+229.5594E-03
+34.2000E-03,+2.6869141E+00,+229.5594E-03
+34.4000E-03,+2.6693360E+00,+229.3641E-03
+34.6000E-03,+2.6507813E+00,+229.1688E-03
+34.8000E-03,+2.6332031E+00,+228.7781E-03
+35.0000E-03,+2.6156250E+00,+228.1922E-03
+35.2000E-03,+2.5960938E+00,+227.4109E-03
+35.4000E-03,+2.5785156E+00,+226.6297E-03
+35.6000E-03,+2.5609375E+00,+225.8484E-03
+35.8000E-03,+2.5414063E+00,+224.6766E-03
+36.0000E-03,+2.5218750E+00,+223.5047E-03
+36.2000E-03,+2.5003906E+00,+222.1375E-03
+36.4000E-03,+2.4789063E+00,+220.7703E-03
+36.6000E-03,+2.4583985E+00,+219.2078E-03
+36.8000E-03,+2.4359375E+00,+217.6453E-03
+37.0000E-03,+2.4134766E+00,+216.0828E-03
+37.2000E-03,+2.3900391E+00,+214.5203E-03
+37.4000E-03,+2.3666016E+00,+212.9578E-03
+37.6000E-03,+2.3441406E+00,+211.3953E-03
+37.8000E-03,+2.3197266E+00,+209.4422E-03
+38.0000E-03,+2.2962891E+00,+207.4891E-03
+38.2000E-03,+2.2708985E+00,+205.3406E-03
+38.4000E-03,+2.2474610E+00,+203.5828E-03
+38.6000E-03,+2.2230469E+00,+201.2391E-03
+38.8000E-03,+2.1976563E+00,+199.0906E-03
+39.0000E-03,+2.1722656E+00,+196.5516E-03
+39.2000E-03,+2.1478516E+00,+194.0125E-03
+39.4000E-03,+2.1224610E+00,+191.4734E-03
+39.6000E-03,+2.0970703E+00,+188.3484E-03
+39.8000E-03,+2.0726563E+00,+185.6141E-03
+40.0000E-03,+2.0462891E+00,+182.6844E-03
+40.2000E-03,+2.0208985E+00,+179.7547E-03
+40.4000E-03,+1.9955078E+00,+176.6297E-03
+40.6000E-03,+1.9681641E+00,+173.5047E-03
+40.8000E-03,+1.9398438E+00,+170.5750E-03
+41.0000E-03,+1.9125000E+00,+167.4500E-03
+41.2000E-03,+1.8841797E+00,+164.5203E-03
+41.4000E-03,+1.8568360E+00,+161.5906E-03
+41.6000E-03,+1.8285156E+00,+158.2703E-03
+41.8000E-03,+1.8001953E+00,+154.7547E-03
+42.0000E-03,+1.7718750E+00,+151.6297E-03
+42.2000E-03,+1.7435547E+00,+148.5047E-03
+42.4000E-03,+1.7152344E+00,+145.3797E-03
+42.6000E-03,+1.6859375E+00,+141.8641E-03
+42.8000E-03,+1.6566406E+00,+138.9344E-03
+43.0000E-03,+1.6302735E+00,+135.8094E-03
+43.2000E-03,+1.6039063E+00,+132.6844E-03
+43.4000E-03,+1.5765625E+00,+129.5594E-03
+43.6000E-03,+1.5472656E+00,+126.2391E-03
+43.8000E-03,+1.5189453E+00,+123.3094E-03
+44.0000E-03,+1.4896485E+00,+119.9891E-03
+44.2000E-03,+1.4593750E+00,+116.8641E-03
+44.4000E-03,+1.4320313E+00,+113.7391E-03
+44.6000E-03,+1.4037110E+00,+110.4188E-03
+44.8000E-03,+1.3763672E+00,+107.0984E-03
+45.0000E-03,+1.3500000E+00,+103.7781E-03
+45.2000E-03,+1.3246094E+00,+100.4578E-03
+45.4000E-03,+1.2982422E+00,+97.3328E-03
+45.6000E-03,+1.2699219E+00,+94.0125E-03
+45.8000E-03,+1.2416016E+00,+90.6922E-03
+46.0000E-03,+1.2142578E+00,+87.1766E-03
+46.2000E-03,+1.1869141E+00,+83.6609E-03
+46.4000E-03,+1.1576172E+00,+80.1453E-03
+46.6000E-03,+1.1312500E+00,+76.6297E-03
+46.8000E-03,+1.1039063E+00,+73.7000E-03
+47.0000E-03,+1.0755860E+00,+70.5750E-03
+47.2000E-03,+1.0482422E+00,+67.4500E-03
+47.4000E-03,+1.0228516E+00,+64.3250E-03
+47.6000E-03,+998.4375E-03,+61.2000E-03
+47.8000E-03,+970.1172E-03,+58.0750E-03
+48.0000E-03,+943.7500E-03,+54.7547E-03
+48.2000E-03,+917.3828E-03,+51.8250E-03
+48.4000E-03,+891.0156E-03,+49.0906E-03
+48.6000E-03,+864.6485E-03,+46.1609E-03
+48.8000E-03,+839.2578E-03,+43.2313E-03
+49.0000E-03,+813.8672E-03,+40.3016E-03
+49.2000E-03,+788.4766E-03,+37.3719E-03
+49.4000E-03,+763.0860E-03,+34.4422E-03
+49.6000E-03,+737.6953E-03,+31.5125E-03
+49.8000E-03,+713.2813E-03,+28.5828E-03
+50.0000E-03,+689.8438E-03,+25.6531E-03
+50.2000E-03,+665.4297E-03,+22.5281E-03
+50.4000E-03,+641.9922E-03,+19.5984E-03
+50.6000E-03,+619.5313E-03,+16.6687E-03
+50.8000E-03,+597.0703E-03,+13.9344E-03
+51.0000E-03,+574.6094E-03,+11.2000E-03
+51.2000E-03,+553.1250E-03,+8.2703E-03
+51.4000E-03,+532.6172E-03,+5.3406E-03
+51.6000E-03,+513.0860E-03,+2.4109E-03
+51.8000E-03,+492.5781E-03,-714.1E-06
+52.0000E-03,+473.0469E-03,-3.6438E-03
+52.2000E-03,+452.5391E-03,-6.7688E-03
+52.4000E-03,+433.0078E-03,-10.0891E-03
+52.6000E-03,+412.5000E-03,-13.0188E-03
+52.8000E-03,+392.9688E-03,-16.3391E-03
+53.0000E-03,+374.4141E-03,-19.4641E-03
+53.2000E-03,+356.8360E-03,-22.3938E-03
+53.4000E-03,+339.2578E-03,-25.5188E-03
+53.6000E-03,+321.6797E-03,-28.4484E-03
+53.8000E-03,+304.1016E-03,-31.7688E-03
+54.0000E-03,+287.5000E-03,-34.8938E-03
+54.2000E-03,+270.8985E-03,-38.2141E-03
+54.4000E-03,+255.2735E-03,-41.1438E-03
+54.6000E-03,+240.6250E-03,-44.0734E-03
+54.8000E-03,+225.0000E-03,-47.0031E-03
+55.0000E-03,+210.3516E-03,-49.9328E-03
+55.2000E-03,+196.6797E-03,-53.0578E-03
+55.4000E-03,+183.9844E-03,-55.9875E-03
+55.6000E-03,+172.2656E-03,-59.6984E-03
+55.8000E-03,+159.5703E-03,-62.8234E-03
+56.0000E-03,+147.8516E-03,-65.9484E-03
+56.2000E-03,+137.1094E-03,-69.2688E-03
+56.4000E-03,+124.4141E-03,-72.9797E-03
+56.6000E-03,+112.6953E-03,-76.6906E-03
+56.8000E-03,+102.9297E-03,-80.2063E-03
+57.0000E-03,+95.1172E-03,-83.9172E-03
+57.2000E-03,+86.3281E-03,-87.6281E-03
+57.4000E-03,+79.4922E-03,-91.5344E-03
+57.6000E-03,+71.6797E-03,-95.0500E-03
+57.8000E-03,+64.8438E-03,-98.5656E-03
+58.0000E-03,+58.9844E-03,-102.2766E-03
+58.2000E-03,+52.1485E-03,-105.9875E-03
+58.4000E-03,+47.2656E-03,-109.5031E-03
+58.6000E-03,+42.3828E-03,-113.2141E-03
+58.8000E-03,+37.5000E-03,-116.7297E-03
+59.0000E-03,+32.6172E-03,-120.2453E-03
+59.2000E-03,+29.6875E-03,-123.3703E-03
+59.4000E-03,+25.7813E-03,-126.6906E-03
+59.6000E-03,+22.8516E-03,-130.0109E-03
+59.8000E-03,+21.8750E-03,-133.3313E-03
+60.0000E-03,+18.9453E-03,-136.2609E-03
+60.2000E-03,+17.9688E-03,-139.1906E-03
+60.4000E-03,+17.9688E-03,-142.1203E-03
+60.6000E-03,+16.9922E-03,-145.2453E-03
+60.8000E-03,+17.9688E-03,-148.1750E-03
+61.0000E-03,+18.9453E-03,-151.1047E-03
+61.2000E-03,+19.9219E-03,-154.0344E-03
+61.4000E-03,+20.8985E-03,-157.3547E-03
+61.6000E-03,+22.8516E-03,-160.0891E-03
+61.8000E-03,+26.7578E-03,-163.2141E-03
+62.0000E-03,+30.6641E-03,-165.9484E-03
+62.2000E-03,+34.5703E-03,-169.0734E-03
+62.4000E-03,+39.4531E-03,-171.8078E-03
+62.6000E-03,+45.3125E-03,-174.9328E-03
+62.8000E-03,+50.1953E-03,-177.8625E-03
+63.0000E-03,+55.0781E-03,-180.7922E-03
+63.2000E-03,+60.9375E-03,-183.5266E-03
+63.4000E-03,+67.7735E-03,-186.0656E-03
+63.6000E-03,+74.6094E-03,-188.6047E-03
+63.8000E-03,+82.4219E-03,-191.1438E-03
+64.0000E-03,+90.2344E-03,-193.4875E-03
+64.2000E-03,+99.0235E-03,-195.6359E-03
+64.4000E-03,+108.7891E-03,-197.7844E-03
+64.6000E-03,+119.5313E-03,-199.7375E-03
+64.8000E-03,+130.2735E-03,-201.8859E-03
+65.0000E-03,+142.9688E-03,-203.8391E-03
+65.2000E-03,+153.7110E-03,-205.5969E-03
+65.4000E-03,+166.4063E-03,-206.9641E-03
+65.6000E-03,+178.1250E-03,-208.7219E-03
+65.8000E-03,+190.8203E-03,-209.8938E-03
+66.0000E-03,+204.4922E-03,-211.0656E-03
+66.2000E-03,+219.1406E-03,-212.2375E-03
+66.4000E-03,+233.7891E-03,-213.2141E-03
+66.6000E-03,+249.4141E-03,-214.1906E-03
+66.8000E-03,+264.0625E-03,-215.1672E-03
+67.0000E-03,+280.6641E-03,-215.7531E-03
+67.2000E-03,+297.2656E-03,-216.5344E-03
+67.4000E-03,+314.8438E-03,-216.7297E-03
+67.6000E-03,+331.4453E-03,-217.9016E-03
+67.8000E-03,+348.0469E-03,-218.0969E-03
+68.0000E-03,+366.6016E-03,-218.8781E-03
+68.2000E-03,+384.1797E-03,-218.8781E-03
+68.4000E-03,+402.7344E-03,-219.2688E-03
+68.6000E-03,+422.2656E-03,-219.0734E-03
+68.8000E-03,+442.7735E-03,-219.8547E-03
+69.0000E-03,+462.3047E-03,-219.4641E-03
+69.2000E-03,+482.8125E-03,-219.0734E-03
+69.4000E-03,+503.3203E-03,-218.6828E-03
+69.6000E-03,+523.8281E-03,-218.6828E-03
+69.8000E-03,+543.3594E-03,-217.9016E-03
+70.0000E-03,+564.8438E-03,-216.5344E-03
+70.2000E-03,+586.3281E-03,-215.9484E-03
+70.4000E-03,+608.7891E-03,-214.7766E-03
+70.6000E-03,+632.2266E-03,-213.4094E-03
+70.8000E-03,+654.6875E-03,-212.4328E-03
+71.0000E-03,+678.1250E-03,-210.4797E-03
+71.2000E-03,+701.5625E-03,-209.3078E-03
+71.4000E-03,+725.0000E-03,-207.1594E-03
+71.6000E-03,+750.3906E-03,-205.4016E-03
+71.8000E-03,+775.7813E-03,-203.4484E-03
+72.0000E-03,+802.1485E-03,-201.4953E-03
+72.2000E-03,+827.5391E-03,-198.9563E-03
+72.4000E-03,+852.9297E-03,-197.3938E-03
+72.6000E-03,+880.2735E-03,-194.8547E-03
+72.8000E-03,+905.6641E-03,-192.9016E-03
+73.0000E-03,+932.0313E-03,-190.7531E-03
+73.2000E-03,+958.3985E-03,-188.4094E-03
+73.4000E-03,+985.7422E-03,-185.8703E-03
+73.6000E-03,+1.0111328E+00,-184.3078E-03
+73.8000E-03,+1.0355469E+00,-181.7688E-03
+74.0000E-03,+1.0619141E+00,-179.2297E-03
+74.2000E-03,+1.0902344E+00,-177.0813E-03
+74.4000E-03,+1.1185547E+00,-174.1516E-03
+74.6000E-03,+1.1458985E+00,-171.6125E-03
+74.8000E-03,+1.1732422E+00,-169.2688E-03
+75.0000E-03,+1.2015625E+00,-166.3391E-03
+75.2000E-03,+1.2289063E+00,-163.8000E-03
+75.4000E-03,+1.2562500E+00,-160.8703E-03
+75.6000E-03,+1.2845703E+00,-158.1359E-03
+75.8000E-03,+1.3109375E+00,-154.6203E-03
+76.0000E-03,+1.3363281E+00,-152.2766E-03
+76.2000E-03,+1.3626953E+00,-149.1516E-03
+76.4000E-03,+1.3900391E+00,-146.2219E-03
+76.6000E-03,+1.4173828E+00,-142.9016E-03
+76.8000E-03,+1.4447266E+00,-139.9719E-03
+77.0000E-03,+1.4750000E+00,-137.0422E-03
+77.2000E-03,+1.5042969E+00,-133.9172E-03
+77.4000E-03,+1.5335938E+00,-130.7922E-03
+77.6000E-03,+1.5619141E+00,-127.4719E-03
+77.8000E-03,+1.5902344E+00,-124.1516E-03
+78.0000E-03,+1.6166016E+00,-121.2219E-03
+78.2000E-03,+1.6429688E+00,-118.0969E-03
+78.4000E-03,+1.6722656E+00,-114.7766E-03
+78.6000E-03,+1.7015625E+00,-111.6516E-03
+78.8000E-03,+1.7308594E+00,-108.3313E-03
+79.0000E-03,+1.7582031E+00,-105.5969E-03
+79.2000E-03,+1.7875000E+00,-102.4719E-03
+79.4000E-03,+1.8148438E+00,-98.9563E-03
+79.6000E-03,+1.8431641E+00,-96.2219E-03
+79.8000E-03,+1.8714844E+00,-92.9016E-03
+80.0000E-03,+1.8988281E+00,-89.9719E-03
+80.2000E-03,+1.9261719E+00,-86.8469E-03
+80.4000E-03,+1.9535156E+00,-83.7219E-03
+80.6000E-03,+1.9808594E+00,-80.0109E-03
+80.8000E-03,+2.0072266E+00,-76.8859E-03
+81.0000E-03,+2.0335938E+00,-73.7609E-03
+81.2000E-03,+2.0589844E+00,-70.2453E-03
+81.4000E-03,+2.0843750E+00,-66.7297E-03
+81.6000E-03,+2.1097656E+00,-63.8000E-03
+81.8000E-03,+2.1351563E+00,-60.2844E-03
+82.0000E-03,+2.1595703E+00,-56.5734E-03
+82.2000E-03,+2.1859375E+00,-53.2531E-03
+82.4000E-03,+2.2113281E+00,-49.9328E-03
+82.6000E-03,+2.2357422E+00,-46.8078E-03
+82.8000E-03,+2.2601563E+00,-43.2922E-03
+83.0000E-03,+2.2845703E+00,-39.9719E-03
+83.2000E-03,+2.3089844E+00,-36.2609E-03
+83.4000E-03,+2.3333985E+00,-32.9406E-03
+83.6000E-03,+2.3558594E+00,-29.2297E-03
+83.8000E-03,+2.3792969E+00,-25.9094E-03
+84.0000E-03,+2.4017578E+00,-22.5891E-03
+84.2000E-03,+2.4251953E+00,-19.4641E-03
+84.4000E-03,+2.4476563E+00,-16.1438E-03
+84.6000E-03,+2.4691406E+00,-12.8234E-03
+84.8000E-03,+2.4906250E+00,-9.3078E-03
+85.0000E-03,+2.5111328E+00,-5.9875E-03
+85.2000E-03,+2.5316406E+00,-2.8625E-03
+85.4000E-03,+2.5511719E+00,+457.8E-06
+85.6000E-03,+2.5687500E+00,+3.7781E-03
+85.8000E-03,+2.5863281E+00,+6.9031E-03
+86.0000E-03,+2.6048828E+00,+10.0281E-03
+86.2000E-03,+2.6244141E+00,+13.5437E-03
+86.4000E-03,+2.6419922E+00,+16.6687E-03
+86.6000E-03,+2.6595703E+00,+20.5750E-03
+86.8000E-03,+2.6781250E+00,+24.2859E-03
+87.0000E-03,+2.6957031E+00,+27.9969E-03
+87.2000E-03,+2.7123047E+00,+31.7078E-03
+87.4000E-03,+2.7279297E+00,+36.0047E-03
+87.6000E-03,+2.7445313E+00,+39.9109E-03
+87.8000E-03,+2.7591797E+00,+44.0125E-03
+88.0000E-03,+2.7738281E+00,+48.3094E-03
+88.2000E-03,+2.7884766E+00,+52.0203E-03
+88.4000E-03,+2.8021485E+00,+56.1219E-03
+88.6000E-03,+2.8158203E+00,+60.2234E-03
+88.8000E-03,+2.8285156E+00,+64.3250E-03
+89.0000E-03,+2.8412110E+00,+68.0359E-03
+89.2000E-03,+2.8529297E+00,+71.7469E-03
+89.4000E-03,+2.8646485E+00,+75.6531E-03
+89.6000E-03,+2.8744141E+00,+79.3641E-03
+89.8000E-03,+2.8851563E+00,+83.4656E-03
+90.0000E-03,+2.8949219E+00,+87.3719E-03
+90.2000E-03,+2.9056641E+00,+91.4734E-03
+90.4000E-03,+2.9144531E+00,+94.9891E-03
+90.6000E-03,+2.9242188E+00,+98.7000E-03
+90.8000E-03,+2.9310547E+00,+102.6063E-03
+91.0000E-03,+2.9388672E+00,+106.7078E-03
+91.2000E-03,+2.9466797E+00,+110.6141E-03
+91.4000E-03,+2.9535156E+00,+114.5203E-03
+91.6000E-03,+2.9593750E+00,+118.4266E-03
+91.8000E-03,+2.9642578E+00,+122.3328E-03
+92.0000E-03,+2.9691406E+00,+126.0438E-03
+92.2000E-03,+2.9740235E+00,+129.9500E-03
+92.4000E-03,+2.9779297E+00,+133.8563E-03
+92.6000E-03,+2.9818360E+00,+137.7625E-03
+92.8000E-03,+2.9847656E+00,+141.4734E-03
+93.0000E-03,+2.9867188E+00,+145.5750E-03
+93.2000E-03,+2.9886719E+00,+149.0906E-03
+93.4000E-03,+2.9906250E+00,+152.9969E-03
+93.6000E-03,+2.9916016E+00,+156.9031E-03
+93.8000E-03,+2.9916016E+00,+160.4188E-03
+94.0000E-03,+2.9916016E+00,+163.7391E-03
+94.2000E-03,+2.9916016E+00,+167.0594E-03
+94.4000E-03,+2.9906250E+00,+170.1844E-03
+94.6000E-03,+2.9886719E+00,+173.5047E-03
+94.8000E-03,+2.9867188E+00,+176.8250E-03
+95.0000E-03,+2.9837891E+00,+179.9500E-03
+95.2000E-03,+2.9798828E+00,+183.0750E-03
+95.4000E-03,+2.9769531E+00,+185.8094E-03
+95.6000E-03,+2.9720703E+00,+188.5438E-03
+95.8000E-03,+2.9681641E+00,+191.6688E-03
+96.0000E-03,+2.9623047E+00,+194.4031E-03
+96.2000E-03,+2.9574219E+00,+196.9422E-03
+96.4000E-03,+2.9515625E+00,+199.4813E-03
+96.6000E-03,+2.9447266E+00,+201.6297E-03
+96.8000E-03,+2.9378906E+00,+203.9734E-03
+97.0000E-03,+2.9300781E+00,+206.1219E-03
+97.2000E-03,+2.9222656E+00,+208.0750E-03
+97.4000E-03,+2.9134766E+00,+210.4188E-03
+97.6000E-03,+2.9037110E+00,+212.1766E-03
+97.8000E-03,+2.8929688E+00,+213.9344E-03
+98.0000E-03,+2.8832031E+00,+215.4969E-03
+98.2000E-03,+2.8734375E+00,+217.2547E-03
+98.4000E-03,+2.8617188E+00,+218.8172E-03
+98.6000E-03,+2.8509766E+00,+220.3797E-03
+98.8000E-03,+2.8382813E+00,+221.9422E-03
+99.0000E-03,+2.8265625E+00,+223.5047E-03
+99.2000E-03,+2.8138672E+00,+224.8719E-03
+99.4000E-03,+2.8001953E+00,+225.8484E-03
+99.6000E-03,+2.7865235E+00,+227.2156E-03
+99.8000E-03,+2.7718750E+00,+227.8016E-03
