second,Volt,Volt
+1.6000E-03,+330.4688E-03,-105.5078E-03
+1.8000E-03,+342.1875E-03,-104.7266E-03
+2.0000E-03,+355.8594E-03,-103.8477E-03
+2.2000E-03,+369.5313E-03,-102.8711E-03
+2.4000E-03,+381.2500E-03,-101.7969E-03
+2.6000E-03,+393.9453E-03,-101.0156E-03
+2.8000E-03,+408.5938E-03,-99.9414E-03
+3.0000E-03,+423.2422E-03,-98.9648E-03
+3.2000E-03,+436.9141E-03,-97.9883E-03
+3.4000E-03,+451.5625E-03,-97.0117E-03
+3.6000E-03,+465.2344E-03,-95.9375E-03
+3.8000E-03,+479.8828E-03,-94.9609E-03
+4.0000E-03,+493.5547E-03,-93.8867E-03
+4.2000E-03,+508.2031E-03,-92.9102E-03
+4.4000E-03,+522.8516E-03,-91.8359E-03
+4.6000E-03,+537.5000E-03,-90.6641E-03
+4.8000E-03,+553.1250E-03,-89.7852E-03
+5.0000E-03,+567.7735E-03,-88.5156E-03
+5.2000E-03,+583.3985E-03,-87.5391E-03
+5.4000E-03,+598.0469E-03,-86.3672E-03
+5.6000E-03,+614.6485E-03,-85.2930E-03
+5.8000E-03,+631.2500E-03,-84.4141E-03
+6.0000E-03,+647.8516E-03,-83.3398E-03
+6.2000E-03,+664.4531E-03,-82.2656E-03
+6.4000E-03,+681.0547E-03,-81.2891E-03
+6.6000E-03,+697.6563E-03,-80.2148E-03
+6.8000E-03,+715.2344E-03,-79.2383E-03
+7.0000E-03,+732.8125E-03,-78.1641E-03
+7.2000E-03,+750.3906E-03,-77.1875E-03
+7.4000E-03,+768.9453E-03,-76.1133E-03
+7.6000E-03,+786.5235E-03,-75.2344E-03
+7.8000E-03,+805.0781E-03,-74.2578E-03
+8.0000E-03,+822.6563E-03,-73.2813E-03
+8.2000E-03,+841.2110E-03,-72.4023E-03
+8.4000E-03,+858.7891E-03,-71.4258E-03
+8.6000E-03,+878.3203E-03,-70.5469E-03
+8.8000E-03,+896.8750E-03,-69.4727E-03
+9.0000E-03,+914.4531E-03,-68.5938E-03
+9.2000E-03,+933.9844E-03,-67.7148E-03
+9.4000E-03,+952.5391E-03,-66.7383E-03
+9.6000E-03,+972.0703E-03,-65.6641E-03
+9.8000E-03,+990.6250E-03,-64.8828E-03
+10.0000E-03,+1.0082031E+00,-63.9063E-03
+10.2000E-03,+1.0257813E+00,-62.6367E-03
+10.4000E-03,+1.0443360E+00,-61.7578E-03
+10.6000E-03,+1.0628906E+00,-60.9766E-03
+10.8000E-03,+1.0824219E+00,-59.9023E-03
+11.0000E-03,+1.1029297E+00,-58.9258E-03
+11.2000E-03,+1.1224610E+00,-57.8516E-03
+11.4000E-03,+1.1419922E+00,-56.9727E-03
+11.6000E-03,+1.1605469E+00,-55.9961E-03
+11.8000E-03,+1.1810547E+00,-55.0195E-03
+12.0000E-03,+1.2015625E+00,-54.2383E-03
+12.2000E-03,+1.2210938E+00,-53.1641E-03
+12.4000E-03,+1.2396485E+00,-52.3828E-03
+12.6000E-03,+1.2591797E+00,-51.4063E-03
+12.8000E-03,+1.2796875E+00,-50.3320E-03
+13.0000E-03,+1.2982422E+00,-49.4531E-03
+13.2000E-03,+1.3177735E+00,-48.3789E-03
+13.4000E-03,+1.3353516E+00,-47.5000E-03
+13.6000E-03,+1.3539063E+00,-46.6211E-03
+13.8000E-03,+1.3724610E+00,-45.7422E-03
+14.0000E-03,+1.3919922E+00,-44.7656E-03
+14.2000E-03,+1.4115235E+00,-43.5938E-03
+14.4000E-03,+1.4320313E+00,-42.6172E-03
+14.6000E-03,+1.4505860E+00,-41.7383E-03
+14.8000E-03,+1.4720703E+00,-40.6641E-03
+15.0000E-03,+1.4916016E+00,-39.6875E-03
+15.2000E-03,+1.5121094E+00,-38.5156E-03
+15.4000E-03,+1.5316406E+00,-37.6367E-03
+15.6000E-03,+1.5521485E+00,-36.5625E-03
+15.8000E-03,+1.5726563E+00,-35.4883E-03
+16.0000E-03,+1.5912110E+00,-34.6094E-03
+16.2000E-03,+1.6107422E+00,-33.4375E-03
+16.4000E-03,+1.6302735E+00,-32.3633E-03
+16.6000E-03,+1.6488281E+00,-31.4844E-03
+16.8000E-03,+1.6693360E+00,-30.4102E-03
+17.0000E-03,+1.6888672E+00,-29.1406E-03
+17.2000E-03,+1.7093750E+00,-27.9688E-03
+17.4000E-03,+1.7289063E+00,-26.7969E-03
+17.6000E-03,+1.7484375E+00,-25.7227E-03
+17.8000E-03,+1.7689453E+00,-24.5508E-03
+18.0000E-03,+1.7884766E+00,-23.5742E-03
+18.2000E-03,+1.8070313E+00,-22.5000E-03
+18.4000E-03,+1.8275391E+00,-21.4258E-03
+18.6000E-03,+1.8460938E+00,-20.3516E-03
+18.8000E-03,+1.8656250E+00,-19.2773E-03
+19.0000E-03,+1.8851563E+00,-17.9102E-03
+19.2000E-03,+1.9046875E+00,-16.7383E-03
+19.4000E-03,+1.9232422E+00,-15.4688E-03
+19.6000E-03,+1.9417969E+00,-14.1992E-03
+19.8000E-03,+1.9613281E+00,-12.9297E-03
+20.0000E-03,+1.9808594E+00,-11.7578E-03
+20.2000E-03,+1.9984375E+00,-10.4883E-03
+20.4000E-03,+2.0160156E+00,-9.1211E-03
+20.6000E-03,+2.0335938E+00,-7.8516E-03
+20.8000E-03,+2.0511719E+00,-6.6797E-03
+21.0000E-03,+2.0687500E+00,-5.3125E-03
+21.2000E-03,+2.0853516E+00,-3.9453E-03
+21.4000E-03,+2.1019531E+00,-2.4805E-03
+21.6000E-03,+2.1185547E+00,-1.1133E-03
+21.8000E-03,+2.1361328E+00,+253.9E-06
+22.0000E-03,+2.1527344E+00,+1.6211E-03
+22.2000E-03,+2.1693360E+00,+2.8906E-03
+22.4000E-03,+2.1869141E+00,+4.4531E-03
+22.6000E-03,+2.2044922E+00,+5.8203E-03
+22.8000E-03,+2.2230469E+00,+7.2852E-03
+23.0000E-03,+2.2386719E+00,+8.7500E-03
+23.2000E-03,+2.2542969E+00,+10.2148E-03
+23.4000E-03,+2.2699219E+00,+11.8750E-03
+23.6000E-03,+2.2865235E+00,+13.4375E-03
+23.8000E-03,+2.3031250E+00,+15.0977E-03
+24.0000E-03,+2.3197266E+00,+16.8555E-03
+24.2000E-03,+2.3353516E+00,+18.4180E-03
+24.4000E-03,+2.3500000E+00,+20.3711E-03
+24.6000E-03,+2.3636719E+00,+22.0313E-03
+24.8000E-03,+2.3783203E+00,+23.6914E-03
+25.0000E-03,+2.3939453E+00,+25.4492E-03
+25.2000E-03,+2.4085938E+00,+27.2070E-03
+25.4000E-03,+2.4242188E+00,+28.8672E-03
+25.6000E-03,+2.4388672E+00,+30.6250E-03
+25.8000E-03,+2.4535156E+00,+32.3828E-03
+26.0000E-03,+2.4671875E+00,+34.1406E-03
+26.2000E-03,+2.4808594E+00,+35.8008E-03
+26.4000E-03,+2.4945313E+00,+37.5586E-03
+26.6000E-03,+2.5062500E+00,+39.2188E-03
+26.8000E-03,+2.5199219E+00,+41.0742E-03
+27.0000E-03,+2.5326172E+00,+43.1250E-03
+27.2000E-03,+2.5453125E+00,+44.9805E-03
+27.4000E-03,+2.5570313E+00,+46.7383E-03
+27.6000E-03,+2.5687500E+00,+48.5938E-03
+27.8000E-03,+2.5794922E+00,+50.4492E-03
+28.0000E-03,+2.5902344E+00,+52.4023E-03
+28.2000E-03,+2.6019531E+00,+54.0625E-03
+28.4000E-03,+2.6126953E+00,+56.1133E-03
+28.6000E-03,+2.6244141E+00,+57.8711E-03
+28.8000E-03,+2.6351563E+00,+59.7266E-03
+29.0000E-03,+2.6449219E+00,+61.5820E-03
+29.2000E-03,+2.6546875E+00,+63.4375E-03
+29.4000E-03,+2.6654297E+00,+65.3906E-03
+29.6000E-03,+2.6761719E+00,+67.1484E-03
+29.8000E-03,+2.6859375E+00,+69.1016E-03
+30.0000E-03,+2.6957031E+00,+70.9570E-03
+30.2000E-03,+2.7035156E+00,+72.6172E-03
+30.4000E-03,+2.7123047E+00,+74.5703E-03
+30.6000E-03,+2.7220703E+00,+76.2305E-03
+30.8000E-03,+2.7298828E+00,+77.8906E-03
+31.0000E-03,+2.7396485E+00,+79.6484E-03
+31.2000E-03,+2.7484375E+00,+81.4063E-03
+31.4000E-03,+2.7552735E+00,+82.9688E-03
+31.6000E-03,+2.7621094E+00,+84.5313E-03
+31.8000E-03,+2.7689453E+00,+86.2891E-03
+32.0000E-03,+2.7757813E+00,+87.9492E-03
+32.2000E-03,+2.7826172E+00,+89.4141E-03
+32.4000E-03,+2.7894531E+00,+91.0742E-03
+32.6000E-03,+2.7953125E+00,+92.5391E-03
+32.8000E-03,+2.8021485E+00,+94.1016E-03
+33.0000E-03,+2.8080078E+00,+95.5664E-03
+33.2000E-03,+2.8138672E+00,+97.0313E-03
+33.4000E-03,+2.8197266E+00,+98.5938E-03
+33.6000E-03,+2.8246094E+00,+99.7656E-03
+33.8000E-03,+2.8294922E+00,+101.1328E-03
+34.0000E-03,+2.8324219E+00,+102.5000E-03
+34.2000E-03,+2.8373047E+00,+103.6719E-03
+34.4000E-03,+2.8402344E+00,+104.8438E-03
+34.6000E-03,+2.8441406E+00,+106.1133E-03
+34.8000E-03,+2.8470703E+00,+107.0898E-03
+35.0000E-03,+2.8500000E+00,+108.2617E-03
+35.2000E-03,+2.8529297E+00,+109.3359E-03
+35.4000E-03,+2.8558594E+00,+110.5078E-03
+35.6000E-03,+2.8578125E+00,+111.5820E-03
+35.8000E-03,+2.8597656E+00,+112.6563E-03
+36.0000E-03,+2.8617188E+00,+113.5352E-03
+36.2000E-03,+2.8636719E+00,+114.6094E-03
+36.4000E-03,+2.8646485E+00,+115.4883E-03
+36.6000E-03,+2.8656250E+00,+116.3672E-03
+36.8000E-03,+2.8656250E+00,+117.2461E-03
+37.0000E-03,+2.8666016E+00,+118.0273E-03
+37.2000E-03,+2.8666016E+00,+118.7109E-03
+37.4000E-03,+2.8666016E+00,+119.2969E-03
+37.6000E-03,+2.8666016E+00,+119.9805E-03
+37.8000E-03,+2.8656250E+00,+120.5664E-03
+38.0000E-03,+2.8646485E+00,+121.1523E-03
+38.2000E-03,+2.8636719E+00,+121.6406E-03
+38.4000E-03,+2.8617188E+00,+122.1289E-03
+38.6000E-03,+2.8607422E+00,+122.4219E-03
+38.8000E-03,+2.8587891E+00,+122.8125E-03
+39.0000E-03,+2.8558594E+00,+123.1055E-03
+39.2000E-03,+2.8529297E+00,+123.3008E-03
+39.4000E-03,+2.8509766E+00,+123.4961E-03
+39.6000E-03,+2.8480469E+00,+123.6914E-03
+39.8000E-03,+2.8451172E+00,+123.7891E-03
+40.0000E-03,+2.8412110E+00,+123.7891E-03
+40.2000E-03,+2.8373047E+00,+123.8867E-03
+40.4000E-03,+2.8333985E+00,+123.7891E-03
+40.6000E-03,+2.8294922E+00,+123.7891E-03
+40.8000E-03,+2.8246094E+00,+123.6914E-03
+41.0000E-03,+2.8197266E+00,+123.3008E-03
+41.2000E-03,+2.8148438E+00,+123.3008E-03
+41.4000E-03,+2.8089844E+00,+123.1055E-03
+41.6000E-03,+2.8031250E+00,+122.8125E-03
+41.8000E-03,+2.7972656E+00,+122.5195E-03
+42.0000E-03,+2.7904297E+00,+122.2266E-03
+42.2000E-03,+2.7835938E+00,+121.8359E-03
+42.4000E-03,+2.7777344E+00,+121.4453E-03
+42.6000E-03,+2.7708985E+00,+120.8594E-03
+42.8000E-03,+2.7630860E+00,+120.4688E-03
+43.0000E-03,+2.7562500E+00,+119.8828E-03
+43.2000E-03,+2.7484375E+00,+119.3945E-03
+43.4000E-03,+2.7406250E+00,+118.9063E-03
+43.6000E-03,+2.7318360E+00,+118.2227E-03
+43.8000E-03,+2.7230469E+00,+117.6367E-03
+44.0000E-03,+2.7142578E+00,+116.8555E-03
+44.2000E-03,+2.7064453E+00,+116.1719E-03
+44.4000E-03,+2.6976563E+00,+115.1953E-03
+44.6000E-03,+2.6888672E+00,+114.3164E-03
+44.8000E-03,+2.6781250E+00,+113.5352E-03
+45.0000E-03,+2.6673828E+00,+112.6563E-03
+45.2000E-03,+2.6566406E+00,+111.6797E-03
+45.4000E-03,+2.6468750E+00,+110.7031E-03
+45.6000E-03,+2.6371094E+00,+109.7266E-03
+45.8000E-03,+2.6263672E+00,+108.5547E-03
+46.0000E-03,+2.6146485E+00,+107.6758E-03
+46.2000E-03,+2.6039063E+00,+106.7969E-03
+46.4000E-03,+2.5931641E+00,+105.8203E-03
+46.6000E-03,+2.5824219E+00,+104.6484E-03
+46.8000E-03,+2.5716797E+00,+103.4766E-03
+47.0000E-03,+2.5599610E+00,+102.4023E-03
+47.2000E-03,+2.5482422E+00,+101.3281E-03
+47.4000E-03,+2.5355469E+00,+100.1563E-03
+47.6000E-03,+2.5228516E+00,+99.0820E-03
+47.8000E-03,+2.5101563E+00,+97.9102E-03
+48.0000E-03,+2.4964844E+00,+96.8359E-03
+48.2000E-03,+2.4828125E+00,+95.7617E-03
+48.4000E-03,+2.4701172E+00,+94.6875E-03
+48.6000E-03,+2.4554688E+00,+93.6133E-03
+48.8000E-03,+2.4408203E+00,+92.3438E-03
+49.0000E-03,+2.4271485E+00,+91.3672E-03
+49.2000E-03,+2.4125000E+00,+90.1953E-03
+49.4000E-03,+2.3968750E+00,+89.2188E-03
+49.6000E-03,+2.3822266E+00,+88.0469E-03
+49.8000E-03,+2.3675781E+00,+86.9727E-03
+50.0000E-03,+2.3529297E+00,+85.9961E-03
+50.2000E-03,+2.3373047E+00,+84.8242E-03
+50.4000E-03,+2.3216797E+00,+83.7500E-03
+50.6000E-03,+2.3060547E+00,+82.7734E-03
+50.8000E-03,+2.2884766E+00,+81.6992E-03
+51.0000E-03,+2.2718750E+00,+80.8203E-03
+51.2000E-03,+2.2562500E+00,+79.8438E-03
+51.4000E-03,+2.2416016E+00,+78.6719E-03
+51.6000E-03,+2.2250000E+00,+77.6953E-03
+51.8000E-03,+2.2074219E+00,+76.6211E-03
+52.0000E-03,+2.1908203E+00,+75.7422E-03
+52.2000E-03,+2.1732422E+00,+74.6680E-03
+52.4000E-03,+2.1566406E+00,+73.6914E-03
+52.6000E-03,+2.1400391E+00,+72.7148E-03
+52.8000E-03,+2.1224610E+00,+71.5430E-03
+53.0000E-03,+2.1058594E+00,+70.3711E-03
+53.2000E-03,+2.0882813E+00,+69.4922E-03
+53.4000E-03,+2.0716797E+00,+68.4180E-03
+53.6000E-03,+2.0541016E+00,+67.4414E-03
+53.8000E-03,+2.0355469E+00,+66.5625E-03
+54.0000E-03,+2.0189453E+00,+65.6836E-03
+54.2000E-03,+2.0013672E+00,+64.6094E-03
+54.4000E-03,+1.9837891E+00,+63.6328E-03
+54.6000E-03,+1.9642578E+00,+62.7539E-03
+54.8000E-03,+1.9447266E+00,+61.7773E-03
+55.0000E-03,+1.9251953E+00,+60.8008E-03
+55.2000E-03,+1.9066406E+00,+59.9219E-03
+55.4000E-03,+1.8871094E+00,+59.0430E-03
+55.6000E-03,+1.8685547E+00,+58.1641E-03
+55.8000E-03,+1.8500000E+00,+57.2852E-03
+56.0000E-03,+1.8304688E+00,+56.4063E-03
+56.2000E-03,+1.8109375E+00,+55.6250E-03
+56.4000E-03,+1.7914063E+00,+54.6484E-03
+56.6000E-03,+1.7708985E+00,+53.9648E-03
+56.8000E-03,+1.7503906E+00,+53.0859E-03
+57.0000E-03,+1.7318360E+00,+52.3047E-03
+57.2000E-03,+1.7123047E+00,+51.5234E-03
+57.4000E-03,+1.6927735E+00,+50.5469E-03
+57.6000E-03,+1.6722656E+00,+49.8633E-03
+57.8000E-03,+1.6517578E+00,+49.1797E-03
+58.0000E-03,+1.6322266E+00,+48.3008E-03
+58.2000E-03,+1.6136719E+00,+47.4219E-03
+58.4000E-03,+1.5951172E+00,+46.6406E-03
+58.6000E-03,+1.5755860E+00,+45.7617E-03
+58.8000E-03,+1.5560547E+00,+44.8828E-03
+59.0000E-03,+1.5365235E+00,+44.1016E-03
+59.2000E-03,+1.5160156E+00,+43.2227E-03
+59.4000E-03,+1.4964844E+00,+42.3438E-03
+59.6000E-03,+1.4759766E+00,+41.4648E-03
+59.8000E-03,+1.4544922E+00,+40.5859E-03
+60.0000E-03,+1.4349610E+00,+39.8047E-03
+60.2000E-03,+1.4154297E+00,+38.9258E-03
+60.4000E-03,+1.3958985E+00,+38.1445E-03
+60.6000E-03,+1.3763672E+00,+37.3633E-03
+60.8000E-03,+1.3568360E+00,+36.5820E-03
+61.0000E-03,+1.3392578E+00,+35.7031E-03
+61.2000E-03,+1.3216797E+00,+35.0195E-03
+61.4000E-03,+1.3021485E+00,+34.2383E-03
+61.6000E-03,+1.2835938E+00,+33.4570E-03
+61.8000E-03,+1.2630860E+00,+32.6758E-03
+62.0000E-03,+1.2445313E+00,+31.8945E-03
+62.2000E-03,+1.2250000E+00,+31.0156E-03
+62.4000E-03,+1.2054688E+00,+30.3320E-03
+62.6000E-03,+1.1849610E+00,+29.5508E-03
+62.8000E-03,+1.1644531E+00,+28.6719E-03
+63.0000E-03,+1.1449219E+00,+27.7930E-03
+63.2000E-03,+1.1263672E+00,+27.0117E-03
+63.4000E-03,+1.1068360E+00,+26.0352E-03
+63.6000E-03,+1.0873047E+00,+25.1563E-03
+63.8000E-03,+1.0667969E+00,+24.2773E-03
+64.0000E-03,+1.0482422E+00,+23.3984E-03
+64.2000E-03,+1.0287110E+00,+22.4219E-03
+64.4000E-03,+1.0121094E+00,+21.4453E-03
+64.6000E-03,+994.5313E-03,+20.4688E-03
+64.8000E-03,+975.0000E-03,+19.3945E-03
+65.0000E-03,+955.4688E-03,+18.5156E-03
+65.2000E-03,+936.9141E-03,+17.5391E-03
+65.4000E-03,+917.3828E-03,+16.5625E-03
+65.6000E-03,+898.8281E-03,+15.2930E-03
+65.8000E-03,+881.2500E-03,+14.3164E-03
+66.0000E-03,+861.7188E-03,+13.2422E-03
+66.2000E-03,+843.1641E-03,+12.0703E-03
+66.4000E-03,+824.6094E-03,+11.0938E-03
+66.6000E-03,+808.0078E-03,+9.8242E-03
+66.8000E-03,+788.4766E-03,+8.7500E-03
+67.0000E-03,+770.8985E-03,+7.6758E-03
+67.2000E-03,+753.3203E-03,+6.6992E-03
+67.4000E-03,+735.7422E-03,+5.5273E-03
+67.6000E-03,+717.1875E-03,+4.6484E-03
+67.8000E-03,+700.5860E-03,+3.2813E-03
+68.0000E-03,+683.9844E-03,+2.1094E-03
+68.2000E-03,+668.3594E-03,+937.5E-06
+68.4000E-03,+650.7813E-03,-332.0E-06
+68.6000E-03,+634.1797E-03,-1.5039E-03
+68.8000E-03,+617.5781E-03,-2.6758E-03
+69.0000E-03,+600.9766E-03,-4.1406E-03
+69.2000E-03,+585.3516E-03,-5.4102E-03
+69.4000E-03,+570.7031E-03,-6.7773E-03
+69.6000E-03,+555.0781E-03,-8.1445E-03
+69.8000E-03,+540.4297E-03,-9.6094E-03
+70.0000E-03,+526.7578E-03,-10.9766E-03
+70.2000E-03,+512.1094E-03,-12.3438E-03
+70.4000E-03,+497.4610E-03,-13.8086E-03
+70.6000E-03,+482.8125E-03,-15.3711E-03
+70.8000E-03,+468.1641E-03,-16.9336E-03
+71.0000E-03,+454.4922E-03,-18.5938E-03
+71.2000E-03,+439.8438E-03,-20.1563E-03
+71.4000E-03,+425.1953E-03,-21.8164E-03
+71.6000E-03,+410.5469E-03,-23.3789E-03
+71.8000E-03,+396.8750E-03,-24.8438E-03
+72.0000E-03,+384.1797E-03,-26.4063E-03
+72.2000E-03,+371.4844E-03,-28.0664E-03
+72.4000E-03,+358.7891E-03,-30.0195E-03
+72.6000E-03,+345.1172E-03,-31.5820E-03
+72.8000E-03,+332.4219E-03,-33.2422E-03
+73.0000E-03,+320.7031E-03,-34.9023E-03
+73.2000E-03,+308.9844E-03,-36.5625E-03
+73.4000E-03,+296.2891E-03,-38.4180E-03
+73.6000E-03,+284.5703E-03,-40.1758E-03
+73.8000E-03,+271.8750E-03,-41.8359E-03
+74.0000E-03,+261.1328E-03,-43.5938E-03
+74.2000E-03,+250.3906E-03,-45.5469E-03
+74.4000E-03,+238.6719E-03,-47.0117E-03
+74.6000E-03,+227.9297E-03,-48.7695E-03
+74.8000E-03,+216.2110E-03,-50.5273E-03
+75.0000E-03,+206.4453E-03,-52.2852E-03
+75.2000E-03,+196.6797E-03,-54.0430E-03
+75.4000E-03,+187.8906E-03,-55.8008E-03
+75.6000E-03,+179.1016E-03,-57.3633E-03
+75.8000E-03,+170.3125E-03,-59.1211E-03
+76.0000E-03,+161.5235E-03,-60.7813E-03
+76.2000E-03,+152.7344E-03,-62.3438E-03
+76.4000E-03,+144.9219E-03,-64.1016E-03
+76.6000E-03,+136.1328E-03,-65.7617E-03
+76.8000E-03,+127.3438E-03,-67.3242E-03
+77.0000E-03,+119.5313E-03,-68.8867E-03
+77.2000E-03,+111.7188E-03,-70.4492E-03
+77.4000E-03,+104.8828E-03,-72.2070E-03
+77.6000E-03,+99.0235E-03,-73.6719E-03
+77.8000E-03,+92.1875E-03,-75.1367E-03
+78.0000E-03,+85.3516E-03,-76.6016E-03
+78.2000E-03,+80.4688E-03,-78.2617E-03
+78.4000E-03,+74.6094E-03,-79.8242E-03
+78.6000E-03,+69.7266E-03,-81.3867E-03
+78.8000E-03,+64.8438E-03,-82.8516E-03
+79.0000E-03,+59.9610E-03,-84.3164E-03
+79.2000E-03,+56.0547E-03,-85.6836E-03
+79.4000E-03,+51.1719E-03,-87.3438E-03
+79.6000E-03,+47.2656E-03,-88.7109E-03
+79.8000E-03,+44.3360E-03,-90.1758E-03
+80.0000E-03,+40.4297E-03,-91.4453E-03
+80.2000E-03,+38.4766E-03,-92.7148E-03
+80.4000E-03,+34.5703E-03,-93.8867E-03
+80.6000E-03,+32.6172E-03,-95.1563E-03
+80.8000E-03,+29.6875E-03,-96.3281E-03
+81.0000E-03,+26.7578E-03,-97.4023E-03
+81.2000E-03,+24.8047E-03,-98.5742E-03
+81.4000E-03,+22.8516E-03,-99.8438E-03
+81.6000E-03,+21.8750E-03,-100.9180E-03
+81.8000E-03,+19.9219E-03,-101.9922E-03
+82.0000E-03,+18.9453E-03,-102.9688E-03
+82.2000E-03,+17.9688E-03,-104.0430E-03
+82.4000E-03,+16.9922E-03,-105.1172E-03
+82.6000E-03,+16.0156E-03,-106.1914E-03
+82.8000E-03,+16.0156E-03,-106.8750E-03
+83.0000E-03,+16.9922E-03,-107.6563E-03
+83.2000E-03,+16.9922E-03,-108.4375E-03
+83.4000E-03,+17.9688E-03,-109.2188E-03
+83.6000E-03,+18.9453E-03,-110.0000E-03
+83.8000E-03,+20.8985E-03,-110.8789E-03
+84.0000E-03,+22.8516E-03,-111.4648E-03
+84.2000E-03,+24.8047E-03,-112.2461E-03
+84.4000E-03,+26.7578E-03,-112.8320E-03
+84.6000E-03,+29.6875E-03,-113.4180E-03
+84.8000E-03,+32.6172E-03,-113.9063E-03
+85.0000E-03,+35.5469E-03,-114.5898E-03
+85.2000E-03,+38.4766E-03,-115.0781E-03
+85.4000E-03,+42.3828E-03,-115.4688E-03
+85.6000E-03,+45.3125E-03,-116.0547E-03
+85.8000E-03,+49.2188E-03,-116.4453E-03
+86.0000E-03,+53.1250E-03,-116.5430E-03
+86.2000E-03,+57.0313E-03,-116.8359E-03
+86.4000E-03,+61.9141E-03,-117.1289E-03
+86.6000E-03,+66.7969E-03,-117.3242E-03
+86.8000E-03,+70.7031E-03,-117.2266E-03
+87.0000E-03,+75.5860E-03,-117.4219E-03
+87.2000E-03,+81.4453E-03,-117.5195E-03
+87.4000E-03,+87.3047E-03,-117.5195E-03
+87.6000E-03,+93.1641E-03,-117.5195E-03
+87.8000E-03,+100.0000E-03,-117.3242E-03
+88.0000E-03,+105.8594E-03,-117.5195E-03
+88.2000E-03,+113.6719E-03,-117.3242E-03
+88.4000E-03,+120.5078E-03,-117.2266E-03
+88.6000E-03,+129.2969E-03,-116.8359E-03
+88.8000E-03,+138.0860E-03,-116.6406E-03
+89.0000E-03,+145.8985E-03,-116.4453E-03
+89.2000E-03,+153.7110E-03,-115.9570E-03
+89.4000E-03,+162.5000E-03,-115.5664E-03
+89.6000E-03,+172.2656E-03,-115.3711E-03
+89.8000E-03,+181.0547E-03,-114.7852E-03
+90.0000E-03,+189.8438E-03,-114.3945E-03
+90.2000E-03,+199.6094E-03,-113.8086E-03
+90.4000E-03,+209.3750E-03,-113.3203E-03
+90.6000E-03,+219.1406E-03,-112.7344E-03
+90.8000E-03,+230.8594E-03,-111.9531E-03
+91.0000E-03,+242.5781E-03,-111.3672E-03
+91.2000E-03,+253.3203E-03,-110.6836E-03
+91.4000E-03,+265.0391E-03,-110.0977E-03
+91.6000E-03,+276.7578E-03,-109.2188E-03
+91.8000E-03,+288.4766E-03,-108.5352E-03
+92.0000E-03,+300.1953E-03,-107.8516E-03
+92.2000E-03,+312.8906E-03,-106.9727E-03
+92.4000E-03,+324.6094E-03,-106.1914E-03
+92.6000E-03,+335.3516E-03,-105.3125E-03
+92.8000E-03,+349.0235E-03,-104.3359E-03
+93.0000E-03,+362.6953E-03,-103.3594E-03
+93.2000E-03,+374.4141E-03,-102.3828E-03
+93.4000E-03,+388.0860E-03,-101.5039E-03
+93.6000E-03,+400.7813E-03,-100.5273E-03
+93.8000E-03,+415.4297E-03,-99.5508E-03
+94.0000E-03,+430.0781E-03,-98.5742E-03
+94.2000E-03,+444.7266E-03,-97.5000E-03
+94.4000E-03,+458.3985E-03,-96.6211E-03
+94.6000E-03,+472.0703E-03,-95.4492E-03
+94.8000E-03,+485.7422E-03,-94.3750E-03
+95.0000E-03,+501.3672E-03,-93.3984E-03
+95.2000E-03,+516.0156E-03,-92.4219E-03
+95.4000E-03,+529.6875E-03,-91.3477E-03
+95.6000E-03,+544.3360E-03,-90.1758E-03
+95.8000E-03,+559.9610E-03,-89.1992E-03
+96.0000E-03,+575.5860E-03,-88.0273E-03
+96.2000E-03,+590.2344E-03,-86.9531E-03
+96.4000E-03,+605.8594E-03,-85.8789E-03
+96.6000E-03,+621.4844E-03,-84.8047E-03
+96.8000E-03,+638.0860E-03,-83.9258E-03
+97.0000E-03,+653.7110E-03,-82.6563E-03
+97.2000E-03,+671.2891E-03,-81.7773E-03
+97.4000E-03,+687.8906E-03,-80.7031E-03
+97.6000E-03,+704.4922E-03,-79.5313E-03
+97.8000E-03,+722.0703E-03,-78.6523E-03
+98.0000E-03,+739.6485E-03,-77.6758E-03
+98.2000E-03,+757.2266E-03,-76.6016E-03
+98.4000E-03,+775.7813E-03,-75.5273E-03
+98.6000E-03,+794.3360E-03,-74.6484E-03
+98.8000E-03,+812.8906E-03,-73.7695E-03
+99.0000E-03,+830.4688E-03,-72.8906E-03
+99.2000E-03,+849.0235E-03,-71.9141E-03
+99.4000E-03,+867.5781E-03,-70.8398E-03
+99.6000E-03,+887.1094E-03,-69.8633E-03
+99.8000E-03,+904.6875E-03,-68.9844E-03
