second,Volt,Volt
+1.4000E-03,+620.7031E-03,-578.2031E-03
+1.6000E-03,+674.4140E-03,-589.1406E-03
+1.8000E-03,+730.0781E-03,-598.9063E-03
+2.0000E-03,+785.7422E-03,-607.5000E-03
+2.2000E-03,+841.4062E-03,-615.7031E-03
+2.4000E-03,+898.0469E-03,-624.2969E-03
+2.6000E-03,+957.6172E-03,-631.7188E-03
+2.8000E-03,+1.0181640E+00,-638.3594E-03
+3.0000E-03,+1.0796875E+00,-644.6094E-03
+3.2000E-03,+1.1412109E+00,-650.0781E-03
+3.4000E-03,+1.2027344E+00,-654.3750E-03
+3.6000E-03,+1.2642578E+00,-657.8906E-03
+3.8000E-03,+1.3228515E+00,-661.0156E-03
+4.0000E-03,+1.3863281E+00,-663.3594E-03
+4.2000E-03,+1.4498047E+00,-665.3125E-03
+4.4000E-03,+1.5113281E+00,-665.3125E-03
+4.6000E-03,+1.5718750E+00,-665.7031E-03
+4.8000E-03,+1.6304687E+00,-664.9219E-03
+5.0000E-03,+1.6910156E+00,-663.7500E-03
+5.2000E-03,+1.7544922E+00,-661.0156E-03
+5.4000E-03,+1.8179687E+00,-657.8906E-03
+5.6000E-03,+1.8785156E+00,-654.3750E-03
+5.8000E-03,+1.9371094E+00,-649.6875E-03
+6.0000E-03,+1.9996094E+00,-644.2188E-03
+6.2000E-03,+2.0611328E+00,-637.1875E-03
+6.4000E-03,+2.1216797E+00,-630.9375E-03
+6.6000E-03,+2.1812500E+00,-622.3438E-03
+6.8000E-03,+2.2408203E+00,-612.9688E-03
+7.0000E-03,+2.2974609E+00,-604.3750E-03
+7.2000E-03,+2.3521484E+00,-594.2188E-03
+7.4000E-03,+2.4068359E+00,-582.5000E-03
+7.6000E-03,+2.4605469E+00,-571.9531E-03
+7.8000E-03,+2.5152344E+00,-560.6250E-03
+8.0000E-03,+2.5679687E+00,-548.1250E-03
+8.2000E-03,+2.6197265E+00,-534.4531E-03
+8.4000E-03,+2.6705078E+00,-520.7813E-03
+8.6000E-03,+2.7203125E+00,-506.3281E-03
+8.8000E-03,+2.7671875E+00,-491.4844E-03
+9.0000E-03,+2.8140625E+00,-476.6406E-03
+9.2000E-03,+2.8560547E+00,-460.6250E-03
+9.4000E-03,+2.8980469E+00,-446.1719E-03
+9.6000E-03,+2.9400390E+00,-428.9844E-03
+9.8000E-03,+2.9800781E+00,-411.4063E-03
+10.0000E-03,+3.0201172E+00,-394.6094E-03
+10.2000E-03,+3.0572265E+00,-375.4688E-03
+10.4000E-03,+3.0933594E+00,-357.5000E-03
+10.6000E-03,+3.1265625E+00,-338.3594E-03
+10.8000E-03,+3.1568359E+00,-319.6094E-03
+11.0000E-03,+3.1880859E+00,-300.0781E-03
+11.2000E-03,+3.2173828E+00,-281.3281E-03
+11.4000E-03,+3.2447265E+00,-261.4063E-03
+11.6000E-03,+3.2701172E+00,-241.8750E-03
+11.8000E-03,+3.2925781E+00,-221.9531E-03
+12.0000E-03,+3.3140625E+00,-201.6406E-03
+12.2000E-03,+3.3335937E+00,-181.3281E-03
+12.4000E-03,+3.3501953E+00,-160.6250E-03
+12.6000E-03,+3.3648437E+00,-139.5313E-03
+12.8000E-03,+3.3785156E+00,-118.4375E-03
+13.0000E-03,+3.3902344E+00,-97.7344E-03
+13.2000E-03,+3.4000000E+00,-76.6406E-03
+13.4000E-03,+3.4087890E+00,-58.2813E-03
+13.6000E-03,+3.4146484E+00,-36.7969E-03
+13.8000E-03,+3.4195312E+00,-16.4844E-03
+14.0000E-03,+3.4214844E+00,+3.8281E-03
+14.2000E-03,+3.4214844E+00,+22.5781E-03
+14.4000E-03,+3.4195312E+00,+42.5000E-03
+14.6000E-03,+3.4156250E+00,+61.6406E-03
+14.8000E-03,+3.4097656E+00,+83.1250E-03
+15.0000E-03,+3.4019531E+00,+103.8281E-03
+15.2000E-03,+3.3931640E+00,+124.5313E-03
+15.4000E-03,+3.3814453E+00,+144.4531E-03
+15.6000E-03,+3.3687500E+00,+163.9844E-03
+15.8000E-03,+3.3541015E+00,+183.5156E-03
+16.0000E-03,+3.3375000E+00,+205.0000E-03
+16.2000E-03,+3.3179687E+00,+224.5313E-03
+16.4000E-03,+3.2964844E+00,+244.8438E-03
+16.6000E-03,+3.2750000E+00,+264.3750E-03
+16.8000E-03,+3.2505859E+00,+283.9063E-03
+17.0000E-03,+3.2242187E+00,+303.4375E-03
+17.2000E-03,+3.1958984E+00,+322.1875E-03
+17.4000E-03,+3.1646484E+00,+340.9375E-03
+17.6000E-03,+3.1343750E+00,+358.1250E-03
+17.8000E-03,+3.1011719E+00,+376.4844E-03
+18.0000E-03,+3.0669922E+00,+394.4531E-03
+18.2000E-03,+3.0298828E+00,+412.8125E-03
+18.4000E-03,+2.9917969E+00,+430.0000E-03
+18.6000E-03,+2.9517578E+00,+446.0156E-03
+18.8000E-03,+2.9097656E+00,+462.0313E-03
+19.0000E-03,+2.8658203E+00,+478.4375E-03
+19.2000E-03,+2.8248047E+00,+494.4531E-03
+19.4000E-03,+2.7808594E+00,+509.2969E-03
+19.6000E-03,+2.7330078E+00,+522.9688E-03
+19.8000E-03,+2.6841797E+00,+537.0313E-03
+20.0000E-03,+2.6333984E+00,+549.5313E-03
+20.2000E-03,+2.5816406E+00,+562.0313E-03
+20.4000E-03,+2.5289062E+00,+574.9219E-03
+20.6000E-03,+2.4751953E+00,+587.0313E-03
+20.8000E-03,+2.4205078E+00,+597.9688E-03
+21.0000E-03,+2.3667969E+00,+608.1250E-03
+21.2000E-03,+2.3121094E+00,+619.4531E-03
+21.4000E-03,+2.2554687E+00,+628.8281E-03
+21.6000E-03,+2.1958984E+00,+637.8125E-03
+21.8000E-03,+2.1363281E+00,+646.0156E-03
+22.0000E-03,+2.0757812E+00,+652.6563E-03
+22.2000E-03,+2.0142578E+00,+660.0781E-03
+22.4000E-03,+1.9527344E+00,+665.9375E-03
+22.6000E-03,+1.8921875E+00,+671.4063E-03
+22.8000E-03,+1.8326172E+00,+676.0938E-03
+23.0000E-03,+1.7701172E+00,+680.3906E-03
+23.2000E-03,+1.7066406E+00,+682.7344E-03
+23.4000E-03,+1.6460937E+00,+685.0781E-03
+23.6000E-03,+1.5884765E+00,+685.8594E-03
+23.8000E-03,+1.5279297E+00,+685.8594E-03
+24.0000E-03,+1.4673828E+00,+685.0781E-03
+24.2000E-03,+1.4039062E+00,+683.9063E-03
+24.4000E-03,+1.3414062E+00,+681.5625E-03
+24.6000E-03,+1.2808594E+00,+678.4375E-03
+24.8000E-03,+1.2193359E+00,+673.3594E-03
+25.0000E-03,+1.1578125E+00,+668.2813E-03
+25.2000E-03,+1.0953125E+00,+662.4219E-03
+25.4000E-03,+1.0347656E+00,+655.0000E-03
+25.6000E-03,+973.2422E-03,+647.5781E-03
+25.8000E-03,+913.6719E-03,+639.7656E-03
+26.0000E-03,+856.0547E-03,+630.3906E-03
+26.2000E-03,+801.3672E-03,+620.2344E-03
+26.4000E-03,+745.7031E-03,+609.2969E-03
+26.6000E-03,+690.0390E-03,+597.9688E-03
+26.8000E-03,+634.3750E-03,+586.2500E-03
+27.0000E-03,+580.6640E-03,+572.9688E-03
+27.2000E-03,+526.9531E-03,+559.6875E-03
+27.4000E-03,+474.2187E-03,+546.4063E-03
+27.6000E-03,+424.4140E-03,+533.5156E-03
+27.8000E-03,+375.5859E-03,+518.6719E-03
+28.0000E-03,+330.6640E-03,+503.4375E-03
+28.2000E-03,+284.7656E-03,+487.4219E-03
+28.4000E-03,+239.8437E-03,+470.2344E-03
+28.6000E-03,+196.8750E-03,+453.0469E-03
+28.8000E-03,+153.9062E-03,+435.8594E-03
+29.0000E-03,+114.8437E-03,+418.6719E-03
+29.2000E-03,+75.7812E-03,+399.1406E-03
+29.4000E-03,+38.6719E-03,+381.1719E-03
+29.6000E-03,+2.5390E-03,+361.6406E-03
+29.8000E-03,-31.6406E-03,+342.8906E-03
+30.0000E-03,-63.8672E-03,+323.7500E-03
+30.2000E-03,-94.1406E-03,+303.0469E-03
+30.4000E-03,-122.4610E-03,+282.3438E-03
+30.6000E-03,-149.8047E-03,+260.8594E-03
+30.8000E-03,-175.1953E-03,+240.1563E-03
+31.0000E-03,-197.6563E-03,+219.4531E-03
+31.2000E-03,-218.1641E-03,+197.5781E-03
+31.4000E-03,-238.6719E-03,+175.7031E-03
+31.6000E-03,-256.2500E-03,+155.0000E-03
+31.8000E-03,-271.8750E-03,+134.2969E-03
+32.0000E-03,-285.5469E-03,+112.8125E-03
+32.2000E-03,-296.2891E-03,+91.3281E-03
+32.4000E-03,-307.0313E-03,+69.4531E-03
+32.6000E-03,-314.8438E-03,+49.1406E-03
+32.8000E-03,-321.6797E-03,+30.0000E-03
+33.0000E-03,-325.5860E-03,+10.0781E-03
+33.2000E-03,-327.5391E-03,-11.0156E-03
+33.4000E-03,-328.5156E-03,-30.9375E-03
+33.6000E-03,-327.5391E-03,-51.6406E-03
+33.8000E-03,-323.6328E-03,-71.9531E-03
+34.0000E-03,-318.7500E-03,-91.0938E-03
+34.2000E-03,-311.9141E-03,-110.6250E-03
+34.4000E-03,-303.1250E-03,-130.9375E-03
+34.6000E-03,-292.3828E-03,-151.6406E-03
+34.8000E-03,-279.6875E-03,-171.1719E-03
+35.0000E-03,-265.0391E-03,-191.0938E-03
+35.2000E-03,-248.4375E-03,-210.2344E-03
+35.4000E-03,-229.8828E-03,-229.3750E-03
+35.6000E-03,-208.3985E-03,-248.1250E-03
+35.8000E-03,-187.8906E-03,-265.7031E-03
+36.0000E-03,-163.4766E-03,-284.4531E-03
+36.2000E-03,-137.1094E-03,-303.2031E-03
+36.4000E-03,-109.7656E-03,-321.1719E-03
+36.6000E-03,-80.4688E-03,-339.9219E-03
+36.8000E-03,-50.1953E-03,-357.8906E-03
+37.0000E-03,-16.9922E-03,-375.0781E-03
+37.2000E-03,+17.1875E-03,-391.8750E-03
+37.4000E-03,+54.2969E-03,-409.4531E-03
+37.6000E-03,+92.3828E-03,-425.4688E-03
+37.8000E-03,+131.4453E-03,-441.8750E-03
+38.0000E-03,+172.4609E-03,-456.3281E-03
+38.2000E-03,+215.4297E-03,-470.7813E-03
+38.4000E-03,+258.3984E-03,-485.6250E-03
+38.6000E-03,+305.2734E-03,-499.6875E-03
+38.8000E-03,+349.2187E-03,-512.9688E-03
+39.0000E-03,+397.0703E-03,-526.6406E-03
+39.2000E-03,+446.8750E-03,-539.5313E-03
+39.4000E-03,+497.6562E-03,-552.0313E-03
+39.6000E-03,+550.3906E-03,-563.7500E-03
+39.8000E-03,+604.1015E-03,-575.0781E-03
+40.0000E-03,+658.7890E-03,-585.6250E-03
+40.2000E-03,+714.4531E-03,-595.7813E-03
+40.4000E-03,+769.1406E-03,-605.1563E-03
+40.6000E-03,+823.8281E-03,-613.3594E-03
+40.8000E-03,+879.4922E-03,-621.9531E-03
+41.0000E-03,+939.0625E-03,-629.3750E-03
+41.2000E-03,+999.6094E-03,-636.0156E-03
+41.4000E-03,+1.0611328E+00,-642.6563E-03
+41.6000E-03,+1.1226562E+00,-648.5156E-03
+41.8000E-03,+1.1841797E+00,-652.8125E-03
+42.0000E-03,+1.2466797E+00,-656.7188E-03
+42.2000E-03,+1.3052734E+00,-659.8438E-03
+42.4000E-03,+1.3677734E+00,-662.5781E-03
+42.6000E-03,+1.4292969E+00,-664.1406E-03
+42.8000E-03,+1.4927734E+00,-666.0938E-03
+43.0000E-03,+1.5542969E+00,-666.0938E-03
+43.2000E-03,+1.6119140E+00,-665.3125E-03
+43.4000E-03,+1.6724609E+00,-664.1406E-03
+43.6000E-03,+1.7349609E+00,-662.1875E-03
+43.8000E-03,+1.7984375E+00,-658.6719E-03
+44.0000E-03,+1.8599609E+00,-655.1563E-03
+44.2000E-03,+1.9185547E+00,-650.8594E-03
+44.4000E-03,+1.9810547E+00,-645.7813E-03
+44.6000E-03,+2.0425781E+00,-639.9219E-03
+44.8000E-03,+2.1041015E+00,-632.1094E-03
+45.0000E-03,+2.1626953E+00,-624.6875E-03
+45.2000E-03,+2.2212890E+00,-615.3125E-03
+45.4000E-03,+2.2798828E+00,-607.8906E-03
+45.6000E-03,+2.3355469E+00,-595.3906E-03
+45.8000E-03,+2.3892578E+00,-586.0156E-03
+46.0000E-03,+2.4439453E+00,-576.6406E-03
+46.2000E-03,+2.4986328E+00,-563.7500E-03
+46.4000E-03,+2.5513672E+00,-552.4219E-03
+46.6000E-03,+2.6041015E+00,-538.7500E-03
+46.8000E-03,+2.6548828E+00,-525.0781E-03
+47.0000E-03,+2.7056640E+00,-510.6250E-03
+47.2000E-03,+2.7544922E+00,-495.3906E-03
+47.4000E-03,+2.8003906E+00,-480.9375E-03
+47.6000E-03,+2.8433594E+00,-464.9219E-03
+47.8000E-03,+2.8853515E+00,-451.6406E-03
+48.0000E-03,+2.9283203E+00,-434.0625E-03
+48.2000E-03,+2.9693359E+00,-416.8750E-03
+48.4000E-03,+3.0083984E+00,-400.0781E-03
+48.6000E-03,+3.0474609E+00,-381.7188E-03
+48.8000E-03,+3.0826172E+00,-362.1875E-03
+49.0000E-03,+3.1167969E+00,-344.2188E-03
+49.2000E-03,+3.1480469E+00,-325.4688E-03
+49.4000E-03,+3.1792969E+00,-306.7188E-03
+49.6000E-03,+3.2095703E+00,-286.4063E-03
+49.8000E-03,+3.2359375E+00,-267.6563E-03
+50.0000E-03,+3.2623047E+00,-247.7344E-03
+50.2000E-03,+3.2857422E+00,-228.2031E-03
+50.4000E-03,+3.3062500E+00,-206.7188E-03
+50.6000E-03,+3.3277344E+00,-187.1875E-03
+50.8000E-03,+3.3453125E+00,-166.0938E-03
+51.0000E-03,+3.3609375E+00,-145.7813E-03
+51.2000E-03,+3.3746094E+00,-125.0781E-03
+51.4000E-03,+3.3873047E+00,-104.3750E-03
+51.6000E-03,+3.3980469E+00,-83.6719E-03
+51.8000E-03,+3.4068359E+00,-63.7500E-03
+52.0000E-03,+3.4126953E+00,-42.6563E-03
+52.2000E-03,+3.4166015E+00,-22.3438E-03
+52.4000E-03,+3.4195312E+00,-2.4219E-03
+52.6000E-03,+3.4205078E+00,+17.5000E-03
+52.8000E-03,+3.4195312E+00,+36.6406E-03
+53.0000E-03,+3.4166015E+00,+55.3906E-03
+53.2000E-03,+3.4126953E+00,+75.7031E-03
+53.4000E-03,+3.4058594E+00,+97.5781E-03
+53.6000E-03,+3.3970703E+00,+118.6719E-03
+53.8000E-03,+3.3863281E+00,+138.2031E-03
+54.0000E-03,+3.3726562E+00,+158.1250E-03
+54.2000E-03,+3.3589844E+00,+177.6563E-03
+54.4000E-03,+3.3433594E+00,+197.9688E-03
+54.6000E-03,+3.3248047E+00,+217.5000E-03
+54.8000E-03,+3.3042969E+00,+238.5938E-03
+55.0000E-03,+3.2828125E+00,+258.5156E-03
+55.2000E-03,+3.2583984E+00,+278.8281E-03
+55.4000E-03,+3.2330078E+00,+297.9688E-03
+55.6000E-03,+3.2046875E+00,+317.5000E-03
+55.8000E-03,+3.1744140E+00,+335.4688E-03
+56.0000E-03,+3.1431640E+00,+352.6563E-03
+56.2000E-03,+3.1119140E+00,+370.6250E-03
+56.4000E-03,+3.0777344E+00,+388.5938E-03
+56.6000E-03,+3.0416015E+00,+406.5625E-03
+56.8000E-03,+3.0035156E+00,+424.9219E-03
+57.0000E-03,+2.9644531E+00,+441.3281E-03
+57.2000E-03,+2.9224609E+00,+457.3438E-03
+57.4000E-03,+2.8794922E+00,+473.7500E-03
+57.6000E-03,+2.8384765E+00,+489.7656E-03
+57.8000E-03,+2.7945312E+00,+504.2188E-03
+58.0000E-03,+2.7476562E+00,+519.4531E-03
+58.2000E-03,+2.6988281E+00,+533.1250E-03
+58.4000E-03,+2.6480469E+00,+545.6250E-03
+58.6000E-03,+2.5982422E+00,+558.1250E-03
+58.8000E-03,+2.5445312E+00,+571.0156E-03
+59.0000E-03,+2.4917969E+00,+583.5156E-03
+59.2000E-03,+2.4371094E+00,+594.4531E-03
+59.4000E-03,+2.3833984E+00,+604.6094E-03
+59.6000E-03,+2.3287109E+00,+615.1563E-03
+59.8000E-03,+2.2730469E+00,+625.3125E-03
+60.0000E-03,+2.2144531E+00,+635.0781E-03
+60.2000E-03,+2.1558594E+00,+643.6719E-03
+60.4000E-03,+2.0953125E+00,+651.4844E-03
+60.6000E-03,+2.0337890E+00,+658.1250E-03
+60.8000E-03,+1.9722656E+00,+664.3750E-03
+61.0000E-03,+1.9107422E+00,+669.8438E-03
+61.2000E-03,+1.8521484E+00,+674.9219E-03
+61.4000E-03,+1.7896484E+00,+679.2188E-03
+61.6000E-03,+1.7271484E+00,+681.9531E-03
+61.8000E-03,+1.6646484E+00,+684.2969E-03
+62.0000E-03,+1.6060547E+00,+685.4688E-03
+62.2000E-03,+1.5474609E+00,+685.8594E-03
+62.4000E-03,+1.4869140E+00,+685.4688E-03
+62.6000E-03,+1.4224609E+00,+684.2969E-03
+62.8000E-03,+1.3599609E+00,+682.3438E-03
+63.0000E-03,+1.2984375E+00,+679.2188E-03
+63.2000E-03,+1.2388672E+00,+675.7031E-03
+63.4000E-03,+1.1763672E+00,+670.6250E-03
+63.6000E-03,+1.1138672E+00,+664.7656E-03
+63.8000E-03,+1.0533203E+00,+657.7344E-03
+64.0000E-03,+991.7969E-03,+650.7031E-03
+64.2000E-03,+932.2265E-03,+642.1094E-03
+64.4000E-03,+873.6328E-03,+633.1250E-03
+64.6000E-03,+817.9687E-03,+623.3594E-03
+64.8000E-03,+762.3047E-03,+612.4219E-03
+65.0000E-03,+706.6406E-03,+601.4844E-03
+65.2000E-03,+650.9765E-03,+589.7656E-03
+65.4000E-03,+597.2656E-03,+577.6563E-03
+65.6000E-03,+543.5547E-03,+564.3750E-03
+65.8000E-03,+490.8203E-03,+550.7031E-03
+66.0000E-03,+440.0390E-03,+537.8125E-03
+66.2000E-03,+390.2344E-03,+523.3594E-03
+66.4000E-03,+344.3359E-03,+508.5156E-03
+66.6000E-03,+300.3906E-03,+492.5000E-03
+66.8000E-03,+253.5156E-03,+476.4844E-03
+67.0000E-03,+210.5469E-03,+458.5156E-03
+67.2000E-03,+167.5781E-03,+441.3281E-03
+67.4000E-03,+126.5625E-03,+423.3594E-03
+67.6000E-03,+87.5000E-03,+405.0000E-03
+67.8000E-03,+49.4140E-03,+386.6406E-03
+68.0000E-03,+13.2812E-03,+367.8906E-03
+68.2000E-03,-20.8985E-03,+348.7500E-03
+68.4000E-03,-54.1016E-03,+330.3906E-03
+68.6000E-03,-84.3750E-03,+309.6875E-03
+68.8000E-03,-113.6719E-03,+289.3750E-03
+69.0000E-03,-141.0156E-03,+267.8906E-03
+69.2000E-03,-167.3828E-03,+246.7969E-03
+69.4000E-03,-190.8203E-03,+225.3125E-03
+69.6000E-03,-211.3281E-03,+204.2188E-03
+69.8000E-03,-231.8360E-03,+182.3438E-03
+70.0000E-03,-250.3906E-03,+161.6406E-03
+70.2000E-03,-266.9922E-03,+141.3281E-03
+70.4000E-03,-281.6406E-03,+119.0625E-03
+70.6000E-03,-293.3594E-03,+97.5781E-03
+70.8000E-03,-304.1016E-03,+75.7031E-03
+71.0000E-03,-313.8672E-03,+55.0000E-03
+71.2000E-03,-319.7266E-03,+35.8594E-03
+71.4000E-03,-323.6328E-03,+16.3281E-03
+71.6000E-03,-326.5625E-03,-4.3750E-03
+71.8000E-03,-328.5156E-03,-24.2969E-03
+72.0000E-03,-327.5391E-03,-45.3906E-03
+72.2000E-03,-324.6094E-03,-66.0938E-03
+72.4000E-03,-320.7031E-03,-84.8438E-03
+72.6000E-03,-314.8438E-03,-105.1563E-03
+72.8000E-03,-306.0547E-03,-125.4688E-03
+73.0000E-03,-295.3125E-03,-145.3906E-03
+73.2000E-03,-283.5938E-03,-164.9219E-03
+73.4000E-03,-269.9219E-03,-184.8438E-03
+73.6000E-03,-254.2969E-03,-203.9844E-03
+73.8000E-03,-235.7422E-03,-222.7344E-03
+74.0000E-03,-215.2344E-03,-243.0469E-03
+74.2000E-03,-194.7266E-03,-261.0156E-03
+74.4000E-03,-172.2656E-03,-278.2031E-03
+74.6000E-03,-145.8985E-03,-297.3438E-03
+74.8000E-03,-119.5313E-03,-316.0938E-03
+75.0000E-03,-90.2344E-03,-334.0625E-03
+75.2000E-03,-60.9375E-03,-352.4219E-03
+75.4000E-03,-27.7344E-03,-369.6094E-03
+75.6000E-03,+6.4453E-03,-387.5781E-03
+75.8000E-03,+41.6015E-03,-404.7656E-03
+76.0000E-03,+79.6875E-03,-420.7813E-03
+76.2000E-03,+117.7734E-03,-436.4063E-03
+76.4000E-03,+157.8125E-03,-452.4219E-03
+76.6000E-03,+200.7812E-03,-466.0938E-03
+76.8000E-03,+244.7265E-03,-480.5469E-03
+77.0000E-03,+290.6250E-03,-495.3906E-03
+77.2000E-03,+335.5469E-03,-509.0625E-03
+77.4000E-03,+381.4453E-03,-523.1250E-03
+77.6000E-03,+431.2500E-03,-536.4063E-03
+77.8000E-03,+481.0547E-03,-548.5156E-03
+78.0000E-03,+534.7656E-03,-560.2344E-03
+78.2000E-03,+587.5000E-03,-571.9531E-03
+78.4000E-03,+641.2109E-03,-582.5000E-03
+78.6000E-03,+696.8750E-03,-593.0469E-03
+78.8000E-03,+751.5625E-03,-602.4219E-03
+79.0000E-03,+807.2265E-03,-611.0156E-03
+79.2000E-03,+862.8906E-03,-619.2188E-03
+79.4000E-03,+921.4844E-03,-627.0313E-03
+79.6000E-03,+980.0781E-03,-634.0625E-03
+79.8000E-03,+1.0406250E+00,-640.3125E-03
+80.0000E-03,+1.1021484E+00,-646.5625E-03
+80.2000E-03,+1.1646484E+00,-651.6406E-03
+80.4000E-03,+1.2271484E+00,-655.9375E-03
+80.6000E-03,+1.2876953E+00,-659.4531E-03
+80.8000E-03,+1.3482422E+00,-662.5781E-03
+81.0000E-03,+1.4107422E+00,-664.1406E-03
+81.2000E-03,+1.4732422E+00,-665.7031E-03
+81.4000E-03,+1.5347656E+00,-665.7031E-03
+81.6000E-03,+1.5943359E+00,-666.0938E-03
+81.8000E-03,+1.6539062E+00,-664.5313E-03
+82.0000E-03,+1.7154297E+00,-663.3594E-03
+82.2000E-03,+1.7789062E+00,-659.4531E-03
+82.4000E-03,+1.8414062E+00,-656.3281E-03
+82.6000E-03,+1.9000000E+00,-652.4219E-03
+82.8000E-03,+1.9615234E+00,-647.7344E-03
+83.0000E-03,+2.0230469E+00,-641.4844E-03
+83.2000E-03,+2.0845703E+00,-634.0625E-03
+83.4000E-03,+2.1451172E+00,-627.4219E-03
+83.6000E-03,+2.2046875E+00,-619.2188E-03
+83.8000E-03,+2.2632812E+00,-609.4531E-03
+84.0000E-03,+2.3189453E+00,-600.8594E-03
+84.2000E-03,+2.3726562E+00,-589.9219E-03
+84.4000E-03,+2.4263672E+00,-578.9844E-03
+84.6000E-03,+2.4810547E+00,-566.8750E-03
+84.8000E-03,+2.5347656E+00,-556.3281E-03
+85.0000E-03,+2.5875000E+00,-543.0469E-03
+85.2000E-03,+2.6382812E+00,-528.9844E-03
+85.4000E-03,+2.6900390E+00,-515.3125E-03
+85.6000E-03,+2.7378906E+00,-500.4688E-03
+85.8000E-03,+2.7847656E+00,-484.8438E-03
+86.0000E-03,+2.8296875E+00,-470.3906E-03
+86.2000E-03,+2.8716797E+00,-455.5469E-03
+86.4000E-03,+2.9146484E+00,-439.9219E-03
+86.6000E-03,+2.9576172E+00,-422.3438E-03
+86.8000E-03,+2.9966797E+00,-405.1563E-03
+87.0000E-03,+3.0357422E+00,-387.1875E-03
+87.2000E-03,+3.0718750E+00,-368.4375E-03
+87.4000E-03,+3.1070312E+00,-350.4688E-03
+87.6000E-03,+3.1392578E+00,-331.3281E-03
+87.8000E-03,+3.1695312E+00,-311.7969E-03
+88.0000E-03,+3.1998047E+00,-293.0469E-03
+88.2000E-03,+3.2281250E+00,-272.7344E-03
+88.4000E-03,+3.2544922E+00,-254.3750E-03
+88.6000E-03,+3.2779297E+00,-234.4531E-03
+88.8000E-03,+3.2994140E+00,-214.1406E-03
+89.0000E-03,+3.3208984E+00,-193.4375E-03
+89.2000E-03,+3.3394531E+00,-172.3438E-03
+89.4000E-03,+3.3560547E+00,-152.4219E-03
+89.6000E-03,+3.3707031E+00,-131.3281E-03
+89.8000E-03,+3.3833984E+00,-110.2344E-03
+90.0000E-03,+3.3951172E+00,-88.7500E-03
+90.2000E-03,+3.4039062E+00,-70.0000E-03
+90.4000E-03,+3.4107422E+00,-50.0781E-03
+90.6000E-03,+3.4166015E+00,-28.2031E-03
+90.8000E-03,+3.4195312E+00,-8.6719E-03
+91.0000E-03,+3.4214844E+00,+11.2500E-03
+91.2000E-03,+3.4205078E+00,+31.1719E-03
+91.4000E-03,+3.4185547E+00,+49.5313E-03
+91.6000E-03,+3.4136719E+00,+69.8438E-03
+91.8000E-03,+3.4078125E+00,+90.5469E-03
+92.0000E-03,+3.3990234E+00,+111.2500E-03
+92.2000E-03,+3.3892578E+00,+132.3438E-03
+92.4000E-03,+3.3765625E+00,+152.6563E-03
+92.6000E-03,+3.3628906E+00,+171.0156E-03
+92.8000E-03,+3.3482422E+00,+191.3281E-03
+93.0000E-03,+3.3306640E+00,+212.4219E-03
+93.2000E-03,+3.3101562E+00,+232.3438E-03
+93.4000E-03,+3.2886719E+00,+251.8750E-03
+93.6000E-03,+3.2662109E+00,+272.1875E-03
+93.8000E-03,+3.2408203E+00,+291.3281E-03
+94.0000E-03,+3.2134765E+00,+310.8594E-03
+94.2000E-03,+3.1841797E+00,+329.6094E-03
+94.4000E-03,+3.1529297E+00,+347.5781E-03
+94.6000E-03,+3.1216797E+00,+365.1563E-03
+94.8000E-03,+3.0884765E+00,+383.1250E-03
+95.0000E-03,+3.0523437E+00,+401.0938E-03
+95.2000E-03,+3.0152344E+00,+419.0625E-03
+95.4000E-03,+2.9761719E+00,+436.2500E-03
+95.6000E-03,+2.9351562E+00,+452.2656E-03
+95.8000E-03,+2.8931640E+00,+469.0625E-03
+96.0000E-03,+2.8501953E+00,+485.0781E-03
+96.2000E-03,+2.8072265E+00,+499.9219E-03
+96.4000E-03,+2.7613281E+00,+514.3750E-03
+96.6000E-03,+2.7134765E+00,+528.8281E-03
+96.8000E-03,+2.6636719E+00,+542.1094E-03
+97.0000E-03,+2.6138672E+00,+554.6094E-03
+97.2000E-03,+2.5611328E+00,+567.1094E-03
+97.4000E-03,+2.5083984E+00,+579.6094E-03
+97.6000E-03,+2.4537109E+00,+591.3281E-03
+97.8000E-03,+2.4000000E+00,+601.8750E-03
+98.0000E-03,+2.3453125E+00,+612.4219E-03
+98.2000E-03,+2.2896484E+00,+622.5781E-03
+98.4000E-03,+2.2330078E+00,+632.3438E-03
+98.6000E-03,+2.1734375E+00,+640.5469E-03
+98.8000E-03,+2.1138672E+00,+648.7500E-03
+99.0000E-03,+2.0533203E+00,+656.1719E-03
+99.2000E-03,+1.9917969E+00,+662.4219E-03
+99.4000E-03,+1.9292969E+00,+668.2813E-03
+99.6000E-03,+1.8707031E+00,+672.9688E-03
+99.8000E-03,+1.8091797E+00,+678.0469E-03
