Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.51126   -0.09610   -0.31642   -0.94375   1.51126   -0.09610   -0.31642   -0.94375   100.13123
2   1.51183   -0.09726   -0.31608   -0.94375   1.51183   -0.09726   -0.31608   -0.94375   100.15869
3   1.51225   -0.09247   -0.31489   -0.94470   1.51225   -0.09247   -0.31489   -0.94470   100.16785
4   1.51183   -0.09275   -0.31288   -0.94531   1.51183   -0.09275   -0.31288   -0.94531   100.14954
5   1.51126   -0.09333   -0.31333   -0.94513   1.51126   -0.09333   -0.31333   -0.94513   100.13123
6   1.51084   -0.09690   -0.31550   -0.94394   1.51084   -0.09690   -0.31550   -0.94394   100.14954
7   1.51084   -0.09888   -0.31614   -0.94360   1.51084   -0.09888   -0.31614   -0.94360   100.16785
8   1.51069   -0.09607   -0.31556   -0.94406   1.51069   -0.09607   -0.31556   -0.94406   100.14038
9   1.51084   -0.09146   -0.31367   -0.94516   1.51084   -0.09146   -0.31367   -0.94516   100.16785
10   1.51140   -0.09128   -0.31288   -0.94552   1.51140   -0.09128   -0.31288   -0.94552   100.12207
11   1.51183   -0.09305   -0.31364   -0.94501   1.51183   -0.09305   -0.31364   -0.94501   100.12207
12   1.51197   -0.09699   -0.31504   -0.94421   1.51197   -0.09699   -0.31504   -0.94421   100.13123
13   1.51169   -0.09769   -0.31458   -0.94421   1.51169   -0.09769   -0.31458   -0.94421   100.15869
14   1.51155   -0.09494   -0.31391   -0.94479   1.51155   -0.09494   -0.31391   -0.94479   100.15869
15   1.51126   -0.09342   -0.31318   -0.94507   1.51126   -0.09342   -0.31318   -0.94507   100.14954
16   1.51183   -0.09375   -0.31315   -0.94507   1.51183   -0.09375   -0.31315   -0.94507   100.15869
17   1.51098   -0.09507   -0.31297   -0.94498   1.51098   -0.09507   -0.31297   -0.94498   100.14954
18   1.51126   -0.09873   -0.31233   -0.94482   1.51126   -0.09873   -0.31233   -0.94482   100.13123
19   1.51112   -0.09766   -0.31272   -0.94482   1.51112   -0.09766   -0.31272   -0.94482   100.12207
20   1.51126   -0.09421   -0.31294   -0.94510   1.51126   -0.09421   -0.31294   -0.94510   100.15869
21   1.50998   -0.09220   -0.31272   -0.94543   1.50998   -0.09220   -0.31272   -0.94543   100.15869
22   1.51055   -0.09424   -0.31318   -0.94507   1.51055   -0.09424   -0.31318   -0.94507   100.14954
23   1.51098   -0.09778   -0.31291   -0.94479   1.51098   -0.09778   -0.31291   -0.94479   100.14038
24   1.51169   -0.09653   -0.31321   -0.94476   1.51169   -0.09653   -0.31321   -0.94476   100.17700
25   1.51339   -0.09406   -0.31300   -0.94507   1.51339   -0.09406   -0.31300   -0.94507   100.15869
26   1.51225   -0.09616   -0.31281   -0.94501   1.51225   -0.09616   -0.31281   -0.94501   100.14038
27   1.51183   -0.09775   -0.31294   -0.94476   1.51183   -0.09775   -0.31294   -0.94476   100.13123
28   1.51197   -0.09760   -0.31370   -0.94458   1.51197   -0.09760   -0.31370   -0.94458   100.17700
29   1.51254   -0.09497   -0.31248   -0.94516   1.51254   -0.09497   -0.31248   -0.94516   100.16785
30   1.51197   -0.09317   -0.31288   -0.94525   1.51197   -0.09317   -0.31288   -0.94525   100.14038
31   1.51140   -0.09659   -0.31196   -0.94522   1.51140   -0.09659   -0.31196   -0.94522   100.14038
32   1.51069   -0.09891   -0.31346   -0.94440   1.51069   -0.09891   -0.31346   -0.94440   100.15869
33   1.51098   -0.09803   -0.31278   -0.94485   1.51098   -0.09803   -0.31278   -0.94485   100.14954
34   1.51254   -0.09619   -0.31272   -0.94501   1.51254   -0.09619   -0.31272   -0.94501   100.14038
35   1.51169   -0.09387   -0.31227   -0.94540   1.51169   -0.09387   -0.31227   -0.94540   100.16785
36   1.51155   -0.09568   -0.31187   -0.94531   1.51155   -0.09568   -0.31187   -0.94531   100.16785
37   1.51140   -0.09729   -0.31303   -0.94470   1.51140   -0.09729   -0.31303   -0.94470   100.14954
38   1.51197   -0.10031   -0.31349   -0.94427   1.51197   -0.10031   -0.31349   -0.94427   100.15869
39   1.51112   -0.09894   -0.31281   -0.94461   1.51112   -0.09894   -0.31281   -0.94461   100.16785
40   1.51098   -0.09616   -0.31263   -0.94501   1.51098   -0.09616   -0.31263   -0.94501   100.14038
41   1.51155   -0.09650   -0.31196   -0.94522   1.51155   -0.09650   -0.31196   -0.94522   100.14954
42   1.51183   -0.09754   -0.31452   -0.94424   1.51183   -0.09754   -0.31452   -0.94424   100.15869
43   1.51098   -0.10025   -0.31285   -0.94455   1.51098   -0.10025   -0.31285   -0.94455   100.15869
44   1.51098   -0.09946   -0.31382   -0.94424   1.51098   -0.09946   -0.31382   -0.94424   100.15869
45   1.51169   -0.09793   -0.31300   -0.94473   1.51169   -0.09793   -0.31300   -0.94473   100.14954
46   1.51240   -0.09812   -0.31251   -0.94485   1.51240   -0.09812   -0.31251   -0.94485   100.17700
47   1.51197   -0.09919   -0.31394   -0.94433   1.51197   -0.09919   -0.31394   -0.94433   100.15869
48   1.51183   -0.10160   -0.31352   -0.94421   1.51183   -0.10160   -0.31352   -0.94421   100.13123
49   1.51098   -0.09888   -0.31364   -0.94443   1.51098   -0.09888   -0.31364   -0.94443   100.14954
50   1.51140   -0.09864   -0.31230   -0.94485   1.51140   -0.09864   -0.31230   -0.94485   100.16785
51   1.51126   -0.09915   -0.31294   -0.94461   1.51126   -0.09915   -0.31294   -0.94461   100.14038
52   1.51197   -0.09894   -0.31364   -0.94436   1.51197   -0.09894   -0.31364   -0.94436   100.14954
53   1.51140   -0.10077   -0.31407   -0.94409   1.51140   -0.10077   -0.31407   -0.94409   100.15869
54   1.51126   -0.09754   -0.31471   -0.94418   1.51126   -0.09754   -0.31471   -0.94418   100.15869
55   1.51140   -0.09873   -0.31443   -0.94418   1.51140   -0.09873   -0.31443   -0.94418   100.14954
56   1.51211   -0.09806   -0.31425   -0.94430   1.51211   -0.09806   -0.31425   -0.94430   100.15869
57   1.51197   -0.09784   -0.31410   -0.94440   1.51197   -0.09784   -0.31410   -0.94440   100.16785
58   1.51268   -0.09919   -0.31404   -0.94436   1.51268   -0.09919   -0.31404   -0.94436   100.14038
59   1.51268   -0.10025   -0.31425   -0.94409   1.51268   -0.10025   -0.31425   -0.94409   100.14954
60   1.51140   -0.09970   -0.31425   -0.94418   1.51140   -0.09970   -0.31425   -0.94418   100.10986
61   1.51098   -0.09821   -0.31407   -0.94436   1.51098   -0.09821   -0.31407   -0.94436   100.17700
62   1.51197   -0.09674   -0.31425   -0.94443   1.51197   -0.09674   -0.31425   -0.94443   100.15869
63   1.51211   -0.09711   -0.31425   -0.94436   1.51211   -0.09711   -0.31425   -0.94436   100.15869
64   1.51155   -0.09763   -0.31419   -0.94440   1.51155   -0.09763   -0.31419   -0.94440   100.14038
65   1.51055   -0.09796   -0.31431   -0.94427   1.51055   -0.09796   -0.31431   -0.94427   100.16785
66   1.51126   -0.09699   -0.31391   -0.94455   1.51126   -0.09699   -0.31391   -0.94455   100.15869
67   1.51169   -0.09732   -0.31346   -0.94464   1.51169   -0.09732   -0.31346   -0.94464   100.13123
68   1.51155   -0.09619   -0.31416   -0.94452   1.51155   -0.09619   -0.31416   -0.94452   100.13123
69   1.51126   -0.09519   -0.31425   -0.94461   1.51126   -0.09519   -0.31425   -0.94461   100.14038
70   1.51126   -0.09552   -0.31437   -0.94455   1.51126   -0.09552   -0.31437   -0.94455   100.14954
71   1.51098   -0.09812   -0.31516   -0.94400   1.51098   -0.09812   -0.31516   -0.94400   100.12207
72   1.51069   -0.09796   -0.31513   -0.94403   1.51069   -0.09796   -0.31513   -0.94403   100.14954
73   1.51084   -0.09714   -0.31529   -0.94406   1.51084   -0.09714   -0.31529   -0.94406   100.14954
74   1.51126   -0.09549   -0.31443   -0.94449   1.51126   -0.09549   -0.31443   -0.94449   100.16785
75   1.51098   -0.09549   -0.31587   -0.94403   1.51098   -0.09549   -0.31587   -0.94403   100.15869
76   1.51169   -0.09650   -0.31562   -0.94397   1.51169   -0.09650   -0.31562   -0.94397   100.13123
77   1.51297   -0.09842   -0.31623   -0.94360   1.51297   -0.09842   -0.31623   -0.94360   100.15869
78   1.51155   -0.09577   -0.31666   -0.94372   1.51155   -0.09577   -0.31666   -0.94372   100.14038
79   1.51098   -0.09476   -0.31623   -0.94397   1.51098   -0.09476   -0.31623   -0.94397   100.15869
80   1.51197   -0.09622   -0.31541   -0.94406   1.51197   -0.09622   -0.31541   -0.94406   100.14038
81   1.51240   -0.09607   -0.31657   -0.94378   1.51240   -0.09607   -0.31657   -0.94378   100.14954
82   1.51211   -0.09848   -0.31712   -0.94324   1.51211   -0.09848   -0.31712   -0.94324   100.15869
83   1.51140   -0.09799   -0.31745   -0.94327   1.51140   -0.09799   -0.31745   -0.94327   100.16785
84   1.51098   -0.09561   -0.31724   -0.94357   1.51098   -0.09561   -0.31724   -0.94357   100.17700
85   1.51112   -0.09583   -0.31660   -0.94366   1.51112   -0.09583   -0.31660   -0.94366   100.14954
86   1.51169   -0.09497   -0.31581   -0.94412   1.51169   -0.09497   -0.31581   -0.94412   100.16785
87   1.51155   -0.09616   -0.31697   -0.94360   1.51155   -0.09616   -0.31697   -0.94360   100.17700
88   1.51112   -0.09955   -0.31681   -0.94336   1.51112   -0.09955   -0.31681   -0.94336   100.13123
89   1.51069   -0.09784   -0.31684   -0.94351   1.51069   -0.09784   -0.31684   -0.94351   100.15869
90   1.51112   -0.09641   -0.31553   -0.94406   1.51112   -0.09641   -0.31553   -0.94406   100.15869
91   1.51155   -0.09690   -0.31492   -0.94421   1.51155   -0.09690   -0.31492   -0.94421   100.15869
92   1.51155   -0.09748   -0.31669   -0.94351   1.51155   -0.09748   -0.31669   -0.94351   100.17700
