	Time(ms)	S0(mW)	S1	S2	S3	DOP(%)	Average DOP(%)	
4.10000	0.20343	0.88275	0.45500	-0.11823	100.32043	100.32043
0.70000	0.20375	0.88281	0.45466	-0.11930	100.29297	100.29297
1.50000	0.20409	0.88318	0.45408	-0.11975	100.30518	100.30518
2.30000	0.20325	0.88272	0.45476	-0.11972	100.37231	100.37231
3.10000	0.20377	0.88308	0.45375	-0.12104	100.31738	100.31738
3.90000	0.20377	0.88336	0.45351	-0.11985	100.34485	100.34485
0.50000	0.20357	0.88299	0.45427	-0.12003	100.28076	100.28076
1.30000	0.20383	0.88336	0.45396	-0.11811	100.28076	100.28076
2.10000	0.20364	0.88388	0.45222	-0.12037	100.32043	100.32043
2.90000	0.20325	0.88391	0.45247	-0.11975	100.28076	100.28076
3.70000	0.20411	0.88336	0.45351	-0.11942	100.35706	100.35706
0.30000	0.20307	0.88318	0.45393	-0.12030	100.35706	100.35706
1.10000	0.20367	0.88363	0.45314	-0.11844	100.33264	100.33264
1.90000	0.20445	0.88382	0.45323	-0.11792	100.25330	100.25330
2.70000	0.20362	0.88357	0.45305	-0.11951	100.34485	100.34485
3.50000	0.20406	0.88385	0.45299	-0.11850	100.32959	100.32959
0.10000	0.20375	0.88318	0.45393	-0.11863	100.31738	100.31738
0.90000	0.20343	0.88266	0.45521	-0.11780	100.29297	100.29297
1.70000	0.20396	0.88250	0.45509	-0.11902	100.29297	100.29297
2.50000	0.20414	0.88293	0.45491	-0.11780	100.28076	100.28076
3.30000	0.20349	0.88214	0.45628	-0.11777	100.33264	100.33264
4.10000	0.20432	0.88171	0.45726	-0.11750	100.32959	100.32959
0.70000	0.20351	0.88232	0.45637	-0.11652	100.33264	100.33264
1.50000	0.20398	0.88202	0.45677	-0.11710	100.29297	100.29297
2.30000	0.20409	0.88205	0.45692	-0.11695	100.30518	100.30518
3.10000	0.20349	0.88220	0.45671	-0.11655	100.30518	100.30518
3.90000	0.20388	0.88174	0.45711	-0.11722	100.31738	100.31738
0.50000	0.20372	0.88144	0.45778	-0.11722	100.36926	100.36926
1.30000	0.20349	0.88165	0.45729	-0.11811	100.30518	100.30518
2.10000	0.20401	0.88177	0.45665	-0.11844	100.31738	100.31738
2.90000	0.20367	0.88260	0.45579	-0.11655	100.26855	100.26855
3.70000	0.20364	0.88214	0.45650	-0.11765	100.30518	100.30518
0.30000	0.20414	0.88217	0.45647	-0.11802	100.28076	100.28076
1.10000	0.20338	0.88278	0.45503	-0.11759	100.34485	100.34485
1.90000	0.20388	0.88192	0.45683	-0.11783	100.31738	100.31738
2.70000	0.20388	0.88202	0.45604	-0.11908	100.35706	100.35706
3.50000	0.20317	0.88238	0.45592	-0.11774	100.35706	100.35706
0.10000	0.20406	0.88296	0.45470	-0.11841	100.25330	100.25330
0.90000	0.20328	0.88253	0.45549	-0.11902	100.35706	100.35706
1.70000	0.20325	0.88269	0.45524	-0.11768	100.33264	100.33264
2.50000	0.20398	0.88211	0.45653	-0.11792	100.34485	100.34485
3.30000	0.20367	0.88220	0.45579	-0.11896	100.29297	100.29297
4.10000	0.20396	0.88260	0.45540	-0.11844	100.31738	100.31738
0.70000	0.20398	0.88168	0.45735	-0.11701	100.33264	100.33264
1.50000	0.20393	0.88198	0.45656	-0.11786	100.31738	100.31738
2.30000	0.20377	0.88235	0.45570	-0.11917	100.31738	100.31738
3.10000	0.20440	0.88235	0.45598	-0.11853	100.29297	100.29297
3.90000	0.20320	0.88229	0.45570	-0.11896	100.30823	100.30823
0.50000	0.20437	0.88244	0.45534	-0.11942	100.31738	100.31738
1.30000	0.20359	0.88232	0.45589	-0.11866	100.25635	100.25635
2.10000	0.20346	0.88238	0.45576	-0.11802	100.32043	100.32043
2.90000	0.20396	0.88223	0.45585	-0.11945	100.31738	100.31738
3.70000	0.20375	0.88205	0.45656	-0.11783	100.26855	100.26855
0.30000	0.20403	0.88162	0.45714	-0.11902	100.31738	100.31738
1.10000	0.20406	0.88260	0.45543	-0.11811	100.32959	100.32959
1.90000	0.20367	0.88241	0.45616	-0.11713	100.29297	100.29297
2.70000	0.20401	0.88205	0.45650	-0.11841	100.33264	100.33264
3.50000	0.20406	0.88192	0.45656	-0.11826	100.34485	100.34485
0.10000	0.20375	0.88238	0.45634	-0.11673	100.33264	100.33264
0.90000	0.20401	0.88192	0.45659	-0.11841	100.34485	100.34485
1.70000	0.20349	0.88147	0.45772	-0.11777	100.33264	100.33264
2.50000	0.20343	0.88189	0.45668	-0.11881	100.32043	100.32043
3.30000	0.20388	0.88223	0.45582	-0.11844	100.31738	100.31738
4.10000	0.20333	0.88189	0.45668	-0.11789	100.29297	100.29297
0.70000	0.20349	0.88250	0.45537	-0.11811	100.29297	100.29297
1.50000	0.20396	0.88305	0.45470	-0.11710	100.28076	100.28076
2.30000	0.20346	0.88235	0.45552	-0.11957	100.32043	100.32043
3.10000	0.20346	0.88247	0.45555	-0.11838	100.33264	100.33264
3.90000	0.20406	0.88260	0.45531	-0.11798	100.28076	100.28076
0.50000	0.20320	0.88205	0.45625	-0.11890	100.32043	100.32043
1.30000	0.20427	0.88244	0.45589	-0.11774	100.29297	100.29297
2.10000	0.20357	0.88281	0.45491	-0.11759	100.33264	100.33264
2.90000	0.20320	0.88253	0.45540	-0.11853	100.33264	100.33264
3.70000	0.20443	0.88235	0.45576	-0.11765	100.36926	100.36926
0.30000	0.20346	0.88260	0.45540	-0.11753	100.28076	100.28076
1.10000	0.20403	0.88256	0.45549	-0.11765	100.25330	100.25330
1.90000	0.20409	0.88226	0.45634	-0.11740	100.28076	100.28076
2.70000	0.20369	0.88241	0.45585	-0.11817	100.35706	100.35706
3.50000	0.20390	0.88232	0.45610	-0.11762	100.30518	100.30518
0.10000	0.20372	0.88247	0.45558	-0.11731	100.30518	100.30518
0.90000	0.20351	0.88244	0.45567	-0.11789	100.32043	100.32043
1.70000	0.20401	0.88232	0.45631	-0.11710	100.28076	100.28076
2.50000	0.20367	0.88244	0.45589	-0.11759	100.28076	100.28076
3.30000	0.20362	0.88247	0.45582	-0.11756	100.32043	100.32043
4.10000	0.20430	0.88247	0.45537	-0.11817	100.31738	100.31738
0.70000	0.20338	0.88229	0.45579	-0.11896	100.36926	100.36926
1.50000	0.20401	0.88256	0.45555	-0.11786	100.25330	100.25330
2.30000	0.20403	0.88214	0.45592	-0.11893	100.36926	100.36926
3.10000	0.20388	0.88214	0.45631	-0.11798	100.33264	100.33264
3.90000	0.20401	0.88226	0.45619	-0.11737	100.31738	100.31738
0.50000	0.20380	0.88256	0.45576	-0.11725	100.29297	100.29297
1.30000	0.20343	0.88214	0.45631	-0.11771	100.32043	100.32043
2.10000	0.20398	0.88192	0.45695	-0.11765	100.28076	100.28076
2.90000	0.20341	0.88208	0.45674	-0.11747	100.28076	100.28076
3.70000	0.20330	0.88235	0.45613	-0.11802	100.29297	100.29297
0.30000	0.20388	0.88284	0.45549	-0.11667	100.31738	100.31738
1.10000	0.20299	0.88183	0.45750	-0.11612	100.34485	100.34485
1.90000	0.20406	0.88205	0.45628	-0.11792	100.29297	100.29297
2.70000	0.20380	0.88208	0.45665	-0.11710	100.33264	100.33264
3.50000	0.20341	0.88186	0.45717	-0.11698	100.30518	100.30518
0.10000	0.20398	0.88183	0.45720	-0.11673	100.31738	100.31738
0.90000	0.20372	0.88266	0.45549	-0.11728	100.35706	100.35706
1.70000	0.20406	0.88223	0.45656	-0.11634	100.29297	100.29297
2.50000	0.20401	0.88208	0.45683	-0.11591	100.33264	100.33264
3.30000	0.20390	0.88229	0.45604	-0.11798	100.28076	100.28076
4.10000	0.20354	0.88183	0.45701	-0.11780	100.30518	100.30518
0.70000	0.20440	0.88235	0.45601	-0.11780	100.32959	100.32959
1.50000	0.20375	0.88260	0.45564	-0.11713	100.26855	100.26855
2.30000	0.20448	0.88205	0.45656	-0.11722	100.28076	100.28076
3.10000	0.20398	0.88269	0.45558	-0.11692	100.30518	100.30518
3.90000	0.20349	0.88290	0.45534	-0.11588	100.30518	100.30518
0.50000	0.20388	0.88235	0.45616	-0.11722	100.34485	100.34485
1.30000	0.20393	0.88232	0.45601	-0.11725	100.33264	100.33264
2.10000	0.20362	0.88232	0.45631	-0.11725	100.26855	100.26855
2.90000	0.20430	0.88290	0.45500	-0.11704	100.31738	100.31738
3.70000	0.20401	0.88305	0.45454	-0.11765	100.28076	100.28076
0.30000	0.20364	0.88260	0.45567	-0.11689	100.26855	100.26855
1.10000	0.20409	0.88284	0.45531	-0.11698	100.35706	100.35706
1.90000	0.20377	0.88266	0.45552	-0.11704	100.28076	100.28076
2.70000	0.20424	0.88223	0.45668	-0.11570	100.28076	100.28076
3.50000	0.20403	0.88275	0.45582	-0.11573	100.29297	100.29297
0.10000	0.20349	0.88229	0.45604	-0.11753	100.24109	100.24109
0.90000	0.20383	0.88272	0.45592	-0.11570	100.26855	100.26855
1.70000	0.20369	0.88186	0.45698	-0.11722	100.29297	100.29297
2.50000	0.20320	0.88168	0.45775	-0.11652	100.33264	100.33264
3.30000	0.20357	0.88174	0.45714	-0.11747	100.36926	100.36926
4.10000	0.20341	0.88205	0.45677	-0.11682	100.34485	100.34485
0.70000	0.20330	0.88141	0.45723	-0.11902	100.34485	100.34485
1.50000	0.20403	0.88250	0.45585	-0.11655	100.30518	100.30518
2.30000	0.20341	0.88220	0.45619	-0.11774	100.28076	100.28076
3.10000	0.20390	0.88238	0.45610	-0.11716	100.34485	100.34485
3.90000	0.20406	0.88211	0.45643	-0.11731	100.31738	100.31738
0.50000	0.20362	0.88235	0.45619	-0.11759	100.25635	100.25635
1.30000	0.20427	0.88235	0.45659	-0.11609	100.28076	100.28076
2.10000	0.20359	0.88208	0.45695	-0.11573	100.34485	100.34485
2.90000	0.20351	0.88150	0.45790	-0.11606	100.36926	100.36926
3.70000	0.20409	0.88198	0.45680	-0.11707	100.34485	100.34485
0.30000	0.20369	0.88168	0.45735	-0.11786	100.33264	100.33264
1.10000	0.20383	0.88229	0.45622	-0.11646	100.30518	100.30518
1.90000	0.20411	0.88177	0.45723	-0.11686	100.28076	100.28076
2.70000	0.20354	0.88153	0.45744	-0.11765	100.33264	100.33264
3.50000	0.20383	0.88162	0.45723	-0.11814	100.30518	100.30518
0.10000	0.20419	0.88144	0.45787	-0.11710	100.36926	100.36926
0.90000	0.20354	0.88168	0.45744	-0.11734	100.30518	100.30518
1.70000	0.20414	0.88202	0.45659	-0.11792	100.30518	100.30518
2.50000	0.20354	0.88220	0.45616	-0.11747	100.32043	100.32043
3.30000	0.20390	0.88241	0.45579	-0.11811	100.26855	100.26855
4.10000	0.20432	0.88195	0.45662	-0.11771	100.30518	100.30518
0.70000	0.20375	0.88195	0.45656	-0.11789	100.34485	100.34485
1.50000	0.20385	0.88214	0.45656	-0.11722	100.31738	100.31738
2.30000	0.20416	0.88223	0.45637	-0.11719	100.32959	100.32959
3.10000	0.20338	0.88269	0.45552	-0.11783	100.32043	100.32043
3.90000	0.20401	0.88232	0.45598	-0.11747	100.33264	100.33264
0.50000	0.20380	0.88278	0.45549	-0.11728	100.33264	100.33264
1.30000	0.20320	0.88220	0.45604	-0.11838	100.30823	100.30823
2.10000	0.20390	0.88241	0.45619	-0.11628	100.29297	100.29297
2.90000	0.20317	0.88247	0.45561	-0.11805	100.30823	100.30823
3.70000	0.20341	0.88241	0.45564	-0.11869	100.34485	100.34485
0.30000	0.20445	0.88284	0.45521	-0.11759	100.26550	100.26550
1.10000	0.20343	0.88321	0.45430	-0.11756	100.33264	100.33264
1.90000	0.20372	0.88299	0.45497	-0.11637	100.30518	100.30518
2.70000	0.20383	0.88333	0.45405	-0.11649	100.33264	100.33264
3.50000	0.20369	0.88293	0.45494	-0.11707	100.33264	100.33264
0.10000	0.20424	0.88220	0.45650	-0.11670	100.30518	100.30518
0.90000	0.20419	0.88250	0.45582	-0.11698	100.28076	100.28076
1.70000	0.20343	0.88302	0.45488	-0.11698	100.33264	100.33264
2.50000	0.20411	0.88278	0.45546	-0.11698	100.26855	100.26855
3.30000	0.20372	0.88311	0.45503	-0.11600	100.26855	100.26855
4.10000	0.20330	0.88302	0.45476	-0.11789	100.34485	100.34485
0.70000	0.20409	0.88314	0.45463	-0.11744	100.31738	100.31738
1.50000	0.20346	0.88354	0.45393	-0.11707	100.29297	100.29297
2.30000	0.20383	0.88318	0.45445	-0.11722	100.33264	100.33264
3.10000	0.20406	0.88290	0.45463	-0.11914	100.30518	100.30518
3.90000	0.20380	0.88314	0.45482	-0.11673	100.29297	100.29297
0.50000	0.20409	0.88302	0.45460	-0.11768	100.35706	100.35706
1.30000	0.20427	0.88256	0.45582	-0.11695	100.30518	100.30518
2.10000	0.20354	0.88327	0.45491	-0.11545	100.29297	100.29297
2.90000	0.20414	0.88281	0.45564	-0.11646	100.30518	100.30518
3.70000	0.20369	0.88290	0.45494	-0.11692	100.33264	100.33264
0.30000	0.20343	0.88241	0.45634	-0.11631	100.32043	100.32043
1.10000	0.20380	0.88198	0.45692	-0.11615	100.33264	100.33264
1.90000	0.20357	0.88211	0.45668	-0.11728	100.29297	100.29297
2.70000	0.20357	0.88302	0.45494	-0.11646	100.29297	100.29297
3.50000	0.20406	0.88284	0.45546	-0.11612	100.30518	100.30518
0.10000	0.20341	0.88253	0.45592	-0.11646	100.35706	100.35706
0.90000	0.20364	0.88253	0.45573	-0.11679	100.25635	100.25635
1.70000	0.20385	0.88256	0.45631	-0.11457	100.33264	100.33264
2.50000	0.20354	0.88220	0.45671	-0.11585	100.35706	100.35706
3.30000	0.20401	0.88232	0.45640	-0.11557	100.31738	100.31738
4.10000	0.20385	0.88284	0.45546	-0.11625	100.33264	100.33264
0.70000	0.20354	0.88235	0.45625	-0.11591	100.35706	100.35706
1.50000	0.20476	0.88223	0.45662	-0.11682	100.24109	100.24109
2.30000	0.20343	0.88253	0.45579	-0.11658	100.32043	100.32043
3.10000	0.20369	0.88275	0.45570	-0.11676	100.33264	100.33264
3.90000	0.20403	0.88250	0.45567	-0.11713	100.36926	100.36926
0.50000	0.20351	0.88269	0.45573	-0.11634	100.29297	100.29297
1.30000	0.20385	0.88232	0.45643	-0.11631	100.33264	100.33264
2.10000	0.20406	0.88229	0.45650	-0.11603	100.28076	100.28076
2.90000	0.20336	0.88256	0.45595	-0.11612	100.32043	100.32043
3.70000	0.20401	0.88272	0.45570	-0.11560	100.31738	100.31738
0.30000	0.20346	0.88253	0.45601	-0.11628	100.34485	100.34485
1.10000	0.20380	0.88272	0.45576	-0.11582	100.28076	100.28076
1.90000	0.20424	0.88238	0.45622	-0.11545	100.38147	100.38147
2.70000	0.20375	0.88229	0.45653	-0.11570	100.29297	100.29297
3.50000	0.20375	0.88223	0.45677	-0.11515	100.34485	100.34485
0.10000	0.20422	0.88238	0.45607	-0.11664	100.26550	100.26550
0.90000	0.20367	0.88214	0.45653	-0.11658	100.39673	100.39673
1.70000	0.20398	0.88232	0.45634	-0.11615	100.31738	100.31738
2.50000	0.20401	0.88250	0.45601	-0.11637	100.30518	100.30518
3.30000	0.20343	0.88247	0.45598	-0.11594	100.30518	100.30518
4.10000	0.20390	0.88162	0.45763	-0.11719	100.35706	100.35706
0.70000	0.20364	0.88159	0.45808	-0.11600	100.33264	100.33264
1.50000	0.20302	0.88186	0.45750	-0.11567	100.29297	100.29297
2.30000	0.20406	0.88189	0.45735	-0.11634	100.31738	100.31738
3.10000	0.20320	0.88186	0.45738	-0.11612	100.32043	100.32043
3.90000	0.20380	0.88205	0.45701	-0.11545	100.29297	100.29297
0.50000	0.20401	0.88147	0.45784	-0.11692	100.34485	100.34485
1.30000	0.20364	0.88183	0.45708	-0.11768	100.30518	100.30518
2.10000	0.20432	0.88211	0.45692	-0.11618	100.29297	100.29297
2.90000	0.20396	0.88183	0.45744	-0.11640	100.33264	100.33264
3.70000	0.20369	0.88244	0.45607	-0.11600	100.34485	100.34485
0.30000	0.20398	0.88217	0.45671	-0.11618	100.25330	100.25330
1.10000	0.20424	0.88174	0.45787	-0.11542	100.31738	100.31738
1.90000	0.20338	0.88202	0.45698	-0.11649	100.32043	100.32043
2.70000	0.20448	0.88192	0.45747	-0.11512	100.30518	100.30518
3.50000	0.20341	0.88180	0.45741	-0.11637	100.34485	100.34485
0.10000	0.20338	0.88168	0.45781	-0.11585	100.34485	100.34485
0.90000	0.20424	0.88195	0.45720	-0.11530	100.30518	100.30518
1.70000	0.20372	0.88192	0.45714	-0.11594	100.25330	100.25330
2.50000	0.20388	0.88192	0.45741	-0.11618	100.31738	100.31738
3.30000	0.20411	0.88159	0.45796	-0.11542	100.31738	100.31738
4.10000	0.20377	0.88250	0.45647	-0.11502	100.33264	100.33264
0.70000	0.20416	0.88134	0.45842	-0.11637	100.34485	100.34485
1.50000	0.20403	0.88162	0.45766	-0.11646	100.33264	100.33264
2.30000	0.20375	0.88110	0.45863	-0.11710	100.30518	100.30518
3.10000	0.20424	0.88131	0.45842	-0.11637	100.30518	100.30518
3.90000	0.20377	0.88183	0.45759	-0.11567	100.28076	100.28076
0.50000	0.20369	0.88174	0.45732	-0.11658	100.33264	100.33264
1.30000	0.20435	0.88147	0.45781	-0.11747	100.32959	100.32959
2.10000	0.20354	0.88162	0.45766	-0.11646	100.36926	100.36926
2.90000	0.20401	0.88153	0.45787	-0.11582	100.30518	100.30518
3.70000	0.20359	0.88195	0.45677	-0.11704	100.33264	100.33264
0.30000	0.20343	0.88208	0.45656	-0.11649	100.32043	100.32043
1.10000	0.20357	0.88153	0.45784	-0.11692	100.29297	100.29297
1.90000	0.20362	0.88183	0.45763	-0.11527	100.30518	100.30518
2.70000	0.20330	0.88165	0.45778	-0.11542	100.30518	100.30518
3.50000	0.20396	0.88137	0.45814	-0.11664	100.29297	100.29297
0.10000	0.20377	0.88198	0.45729	-0.11618	100.31738	100.31738
0.90000	0.20338	0.88141	0.45805	-0.11609	100.29297	100.29297
1.70000	0.20445	0.88192	0.45708	-0.11658	100.30518	100.30518
2.50000	0.20372	0.88177	0.45769	-0.11579	100.28076	100.28076
3.30000	0.20393	0.88147	0.45805	-0.11579	100.36926	100.36926
4.10000	0.20422	0.88147	0.45796	-0.11646	100.32959	100.32959
0.70000	0.20388	0.88144	0.45811	-0.11628	100.28076	100.28076
1.50000	0.20396	0.88147	0.45836	-0.11545	100.33264	100.33264
2.30000	0.20416	0.88141	0.45830	-0.11582	100.32959	100.32959
3.10000	0.20333	0.88101	0.45888	-0.11615	100.33264	100.33264
3.90000	0.20403	0.88061	0.45961	-0.11597	100.36926	100.36926
0.50000	0.20362	0.88153	0.45814	-0.11493	100.34485	100.34485
1.30000	0.20328	0.88162	0.45793	-0.11509	100.30518	100.30518
2.10000	0.20422	0.88156	0.45790	-0.11551	100.34485	100.34485
2.90000	0.20364	0.88119	0.45860	-0.11576	100.32043	100.32043
3.70000	0.20398	0.88113	0.45863	-0.11615	100.28076	100.28076
0.30000	0.20411	0.88128	0.45863	-0.11563	100.30518	100.30518
1.10000	0.20383	0.88125	0.45845	-0.11612	100.31738	100.31738
1.90000	0.20406	0.88098	0.45912	-0.11603	100.32959	100.32959
2.70000	0.20427	0.88125	0.45836	-0.11664	100.28076	100.28076
3.50000	0.20336	0.88180	0.45744	-0.11570	100.29297	100.29297
0.10000	0.20403	0.88083	0.45906	-0.11686	100.34485	100.34485
0.90000	0.20380	0.88137	0.45827	-0.11570	100.34485	100.34485
1.70000	0.20320	0.88125	0.45848	-0.11658	100.33264	100.33264
2.50000	0.20364	0.88119	0.45845	-0.11728	100.33264	100.33264
3.30000	0.20323	0.88144	0.45759	-0.11722	100.30823	100.30823
4.10000	0.20346	0.88150	0.45763	-0.11731	100.35706	100.35706
0.70000	0.20409	0.88159	0.45750	-0.11682	100.32959	100.32959
1.50000	0.20330	0.88202	0.45692	-0.11682	100.32043	100.32043
2.30000	0.20411	0.88144	0.45817	-0.11567	100.30518	100.30518
3.10000	0.20411	0.88131	0.45827	-0.11618	100.36926	100.36926
3.90000	0.20367	0.88141	0.45802	-0.11710	100.34485	100.34485
0.50000	0.20383	0.88116	0.45863	-0.11594	100.34485	100.34485
1.30000	0.20377	0.88156	0.45741	-0.11771	100.33264	100.33264
2.10000	0.20341	0.88147	0.45787	-0.11679	100.30518	100.30518
2.90000	0.20435	0.88147	0.45775	-0.11686	100.31738	100.31738
3.70000	0.20351	0.88128	0.45811	-0.11701	100.34485	100.34485
0.30000	0.20333	0.88165	0.45763	-0.11695	100.28076	100.28076
1.10000	0.20424	0.88116	0.45830	-0.11698	100.31738	100.31738
1.90000	0.20349	0.88119	0.45848	-0.11661	100.33264	100.33264
2.70000	0.20380	0.88119	0.45854	-0.11667	100.36926	100.36926
3.50000	0.20396	0.88137	0.45833	-0.11597	100.34485	100.34485
0.10000	0.20375	0.88202	0.45701	-0.11625	100.29297	100.29297
0.90000	0.20401	0.88171	0.45759	-0.11658	100.30518	100.30518
1.70000	0.20409	0.88104	0.45900	-0.11573	100.32959	100.32959
2.50000	0.20336	0.88162	0.45787	-0.11628	100.29297	100.29297
3.30000	0.20414	0.88177	0.45735	-0.11600	100.32959	100.32959
4.10000	0.20357	0.88156	0.45796	-0.11640	100.36926	100.36926
0.70000	0.20393	0.88205	0.45705	-0.11573	100.33264	100.33264
1.50000	0.20416	0.88128	0.45857	-0.11609	100.34485	100.34485
2.30000	0.20346	0.88202	0.45714	-0.11600	100.33264	100.33264
3.10000	0.20364	0.88125	0.45820	-0.11734	100.34485	100.34485
3.90000	0.20406	0.88159	0.45796	-0.11594	100.29297	100.29297
0.50000	0.20333	0.88156	0.45769	-0.11676	100.30518	100.30518
1.30000	0.20349	0.88137	0.45848	-0.11533	100.32043	100.32043
2.10000	0.20380	0.88150	0.45805	-0.11603	100.31738	100.31738
2.90000	0.20315	0.88192	0.45741	-0.11527	100.33264	100.33264
3.70000	0.20396	0.88159	0.45799	-0.11609	100.31738	100.31738
0.30000	0.20349	0.88183	0.45747	-0.11637	100.35706	100.35706
1.10000	0.20372	0.88165	0.45766	-0.11600	100.31738	100.31738
1.90000	0.20419	0.88128	0.45820	-0.11698	100.32959	100.32959
2.70000	0.20383	0.88104	0.45848	-0.11740	100.30518	100.30518
3.50000	0.20375	0.88141	0.45808	-0.11676	100.34485	100.34485
0.10000	0.20419	0.88131	0.45833	-0.11649	100.28076	100.28076
0.90000	0.20362	0.88156	0.45772	-0.11695	100.35706	100.35706
1.70000	0.20385	0.88180	0.45701	-0.11759	100.26855	100.26855
2.50000	0.20403	0.88174	0.45726	-0.11750	100.34485	100.34485
3.30000	0.20351	0.88171	0.45750	-0.11631	100.29297	100.29297
4.10000	0.20403	0.88122	0.45848	-0.11625	100.31738	100.31738
0.70000	0.20362	0.88134	0.45808	-0.11673	100.33264	100.33264
1.50000	0.20357	0.88189	0.45717	-0.11719	100.32043	100.32043
2.30000	0.20396	0.88171	0.45735	-0.11716	100.34485	100.34485
3.10000	0.20369	0.88147	0.45784	-0.11771	100.34485	100.34485
3.90000	0.20372	0.88131	0.45811	-0.11747	100.34485	100.34485
0.50000	0.20396	0.88144	0.45769	-0.11695	100.38147	100.38147
1.30000	0.20390	0.88141	0.45805	-0.11625	100.34485	100.34485
2.10000	0.20390	0.88165	0.45756	-0.11689	100.34485	100.34485
2.90000	0.20422	0.88128	0.45839	-0.11606	100.34485	100.34485
3.70000	0.20343	0.88165	0.45763	-0.11646	100.32043	100.32043
0.30000	0.20419	0.88159	0.45808	-0.11548	100.31738	100.31738
1.10000	0.20369	0.88174	0.45793	-0.11536	100.34485	100.34485
1.90000	0.20338	0.88156	0.45796	-0.11652	100.38452	100.38452
2.70000	0.20393	0.88174	0.45769	-0.11576	100.30518	100.30518
3.50000	0.20351	0.88192	0.45732	-0.11557	100.30518	100.30518
0.10000	0.20341	0.88110	0.45903	-0.11548	100.30518	100.30518
0.90000	0.20367	0.88116	0.45888	-0.11551	100.33264	100.33264
1.70000	0.20364	0.88141	0.45878	-0.11484	100.29297	100.29297
2.50000	0.20377	0.88168	0.45775	-0.11618	100.31738	100.31738
3.30000	0.20430	0.88159	0.45802	-0.11570	100.30518	100.30518
4.10000	0.20357	0.88165	0.45784	-0.11563	100.34485	100.34485
0.70000	0.20416	0.88150	0.45799	-0.11609	100.28076	100.28076
1.50000	0.20435	0.88171	0.45759	-0.11600	100.30518	100.30518
2.30000	0.20333	0.88214	0.45689	-0.11625	100.30518	100.30518
3.10000	0.20443	0.88229	0.45680	-0.11548	100.26550	100.26550
3.90000	0.20354	0.88208	0.45674	-0.11625	100.34485	100.34485
0.50000	0.20383	0.88235	0.45604	-0.11789	100.29297	100.29297
1.30000	0.20406	0.88208	0.45683	-0.11628	100.31738	100.31738
2.10000	0.20364	0.88226	0.45622	-0.11686	100.34485	100.34485
2.90000	0.20359	0.88195	0.45680	-0.11744	100.33264	100.33264
3.70000	0.20406	0.88162	0.45769	-0.11628	100.35706	100.35706
0.30000	0.20367	0.88171	0.45726	-0.11695	100.31738	100.31738
1.10000	0.20401	0.88214	0.45643	-0.11661	100.28076	100.28076
1.90000	0.20443	0.88238	0.45647	-0.11670	100.31738	100.31738
2.70000	0.20325	0.88180	0.45711	-0.11792	100.32043	100.32043
3.50000	0.20401	0.88168	0.45711	-0.11756	100.33264	100.33264
0.10000	0.20362	0.88180	0.45732	-0.11707	100.35706	100.35706
0.90000	0.20328	0.88232	0.45634	-0.11692	100.29297	100.29297
1.70000	0.20396	0.88153	0.45766	-0.11713	100.35706	100.35706
2.50000	0.20375	0.88229	0.45637	-0.11649	100.34485	100.34485
3.30000	0.20328	0.88192	0.45689	-0.11737	100.34485	100.34485
4.10000	0.20393	0.88141	0.45784	-0.11734	100.34485	100.34485
0.70000	0.20333	0.88198	0.45680	-0.11740	100.32043	100.32043
1.50000	0.20362	0.88244	0.45604	-0.11701	100.26855	100.26855
2.30000	0.20380	0.88226	0.45659	-0.11661	100.31738	100.31738
3.10000	0.20286	0.88217	0.45653	-0.11649	100.36011	100.36011
3.90000	0.20367	0.88214	0.45665	-0.11750	100.28076	100.28076
0.50000	0.20369	0.88202	0.45701	-0.11670	100.35706	100.35706
1.30000	0.20346	0.88174	0.45705	-0.11774	100.29297	100.29297
2.10000	0.20406	0.88223	0.45656	-0.11634	100.29297	100.29297
2.90000	0.20372	0.88162	0.45756	-0.11664	100.34485	100.34485
3.70000	0.20377	0.88229	0.45640	-0.11710	100.34485	100.34485
0.30000	0.20414	0.88202	0.45714	-0.11606	100.29297	100.29297
1.10000	0.20385	0.88238	0.45579	-0.11707	100.35706	100.35706
1.90000	0.20343	0.88253	0.45585	-0.11722	100.34485	100.34485
2.70000	0.20424	0.88214	0.45677	-0.11603	100.30518	100.30518
3.50000	0.20346	0.88229	0.45656	-0.11603	100.34485	100.34485
0.10000	0.20409	0.88198	0.45671	-0.11701	100.30518	100.30518
0.90000	0.20409	0.88241	0.45585	-0.11750	100.31738	100.31738
1.70000	0.20333	0.88235	0.45625	-0.11710	100.33264	100.33264
2.50000	0.20419	0.88281	0.45521	-0.11710	100.28076	100.28076
3.30000	0.20333	0.88311	0.45491	-0.11698	100.29297	100.29297
4.10000	0.20367	0.88278	0.45528	-0.11719	100.33264	100.33264
0.70000	0.20388	0.88235	0.45619	-0.11628	100.36926	100.36926
1.50000	0.20362	0.88253	0.45582	-0.11625	100.29297	100.29297
2.30000	0.20362	0.88229	0.45647	-0.11649	100.35706	100.35706
3.10000	0.20432	0.88305	0.45506	-0.11621	100.30518	100.30518
3.90000	0.20336	0.88244	0.45625	-0.11570	100.36926	100.36926
0.50000	0.20424	0.88235	0.45640	-0.11567	100.29297	100.29297
1.30000	0.20414	0.88269	0.45567	-0.11606	100.31738	100.31738
2.10000	0.20333	0.88214	0.45659	-0.11658	100.33264	100.33264
