	Time(ms)	S0(mW)	S1	S2	S3	DOP(%)	Average DOP(%)	
3.90000	0.08123	0.70077	-0.70992	0.07160	99.42322	99.42322
0.10000	0.08108	0.70009	-0.71065	0.07071	99.40491	99.40491
0.50000	0.08110	0.69936	-0.71136	0.07089	99.53308	99.53308
0.90000	0.08124	0.69970	-0.71102	0.07184	99.49036	99.49036
1.30000	0.08108	0.70052	-0.71023	0.07123	99.42322	99.42322
1.70000	0.08098	0.69961	-0.71102	0.07172	99.42932	99.42932
2.10000	0.08133	0.69967	-0.71102	0.07111	99.55750	99.55750
2.50000	0.08098	0.69942	-0.71114	0.07242	99.38965	99.38965
2.90000	0.08104	0.69845	-0.71206	0.07202	99.43237	99.43237
3.30000	0.08124	0.69884	-0.71175	0.07166	99.42322	99.42322
3.70000	0.08093	0.69903	-0.71151	0.07227	99.46289	99.46289
4.10000	0.08089	0.69866	-0.71197	0.07166	99.52087	99.52087
0.30000	0.08123	0.69796	-0.71273	0.07138	99.44153	99.44153
0.70000	0.08089	0.69903	-0.71163	0.07178	99.48120	99.48120
1.10000	0.08096	0.69942	-0.71120	0.07150	99.52393	99.52393
1.50000	0.08103	0.69909	-0.71151	0.07166	99.45679	99.45679
1.90000	0.08099	0.69897	-0.71163	0.07202	99.42322	99.42322
2.30000	0.08089	0.69994	-0.71068	0.07227	99.42322	99.42322
2.70000	0.08112	0.69991	-0.71078	0.07077	99.53918	99.53918
3.10000	0.08083	0.69869	-0.71197	0.07154	99.44763	99.44763
3.50000	0.08102	0.69857	-0.71218	0.07132	99.48120	99.48120
3.90000	0.08107	0.69872	-0.71187	0.07233	99.44763	99.44763
0.10000	0.08106	0.69823	-0.71224	0.07221	99.55750	99.55750
0.50000	0.08091	0.69832	-0.71233	0.07160	99.42322	99.42322
0.90000	0.08126	0.69881	-0.71191	0.07147	99.49036	99.49036
1.30000	0.08118	0.69875	-0.71191	0.07218	99.38354	99.38354
1.70000	0.08085	0.69836	-0.71233	0.07062	99.48730	99.48730
2.10000	0.08110	0.69848	-0.71215	0.07154	99.55750	99.55750
2.50000	0.08119	0.69866	-0.71194	0.07150	99.42322	99.42322
2.90000	0.08094	0.69878	-0.71181	0.07105	99.46289	99.46289
3.30000	0.08121	0.69942	-0.71123	0.07184	99.39880	99.39880
3.70000	0.08123	0.69991	-0.71068	0.07230	99.44153	99.44153
4.10000	0.08092	0.69964	-0.71093	0.07239	99.42932	99.42932
0.30000	0.08112	0.70031	-0.71023	0.07230	99.44763	99.44763
0.70000	0.08091	0.70064	-0.71007	0.07111	99.58191	99.58191
1.10000	0.08095	0.70095	-0.70971	0.07138	99.42322	99.42322
1.50000	0.08106	0.70016	-0.71041	0.07172	99.44763	99.44763
1.90000	0.08108	0.69979	-0.71102	0.07056	99.55750	99.55750
2.30000	0.08083	0.69948	-0.71120	0.07212	99.39575	99.39575
2.70000	0.08098	0.69909	-0.71154	0.07172	99.50562	99.50562
3.10000	0.08089	0.69921	-0.71139	0.07221	99.58191	99.58191
3.50000	0.08089	0.69945	-0.71126	0.07166	99.43848	99.43848
3.90000	0.08104	0.69933	-0.71117	0.07266	99.38049	99.38049
0.10000	0.08123	0.69909	-0.71145	0.07233	99.40796	99.40796
0.50000	0.08065	0.70003	-0.71078	0.07102	99.55444	99.55444
0.90000	0.08088	0.69924	-0.71136	0.07279	99.42017	99.42017
1.30000	0.08095	0.69893	-0.71160	0.07199	99.54834	99.54834
1.70000	0.08083	0.69924	-0.71142	0.07178	99.52087	99.52087
2.10000	0.08068	0.70003	-0.71053	0.07245	99.56970	99.56970
2.50000	0.08102	0.70009	-0.71044	0.07199	99.60632	99.60632
2.90000	0.08071	0.69967	-0.71075	0.07331	99.47205	99.47205
3.30000	0.08083	0.70086	-0.70983	0.07108	99.50562	99.50562
3.70000	0.08108	0.70040	-0.71020	0.07215	99.46594	99.46594
4.10000	0.08096	0.70031	-0.71023	0.07263	99.46289	99.46289
0.30000	0.08084	0.69985	-0.71059	0.07343	99.43848	99.43848
0.70000	0.08110	0.69945	-0.71096	0.07331	99.40796	99.40796
1.10000	0.08086	0.70052	-0.71001	0.07315	99.50562	99.50562
1.50000	0.08095	0.70159	-0.70907	0.07251	99.34692	99.34692
1.90000	0.08106	0.70168	-0.70879	0.07270	99.42322	99.42322
2.30000	0.08093	0.70211	-0.70849	0.07193	99.43848	99.43848
2.70000	0.08091	0.70196	-0.70858	0.07318	99.40491	99.40491
3.10000	0.08118	0.70254	-0.70803	0.07224	99.38965	99.38965
3.50000	0.08090	0.70315	-0.70751	0.07193	99.55444	99.55444
3.90000	0.08084	0.70342	-0.70733	0.07175	99.55444	99.55444
0.10000	0.08117	0.70339	-0.70733	0.07150	99.39880	99.39880
0.50000	0.08086	0.70363	-0.70708	0.07117	99.56360	99.56360
0.90000	0.08078	0.70388	-0.70675	0.07263	99.38049	99.38049
1.30000	0.08106	0.70412	-0.70641	0.07199	99.43237	99.43237
1.70000	0.08118	0.70342	-0.70714	0.07236	99.40796	99.40796
2.10000	0.08078	0.70434	-0.70650	0.07086	99.53918	99.53918
2.50000	0.08104	0.70360	-0.70705	0.07147	99.51477	99.51477
2.90000	0.08078	0.70336	-0.70724	0.07251	99.51172	99.51172
3.30000	0.08089	0.70302	-0.70772	0.07141	99.42932	99.42932
3.70000	0.08078	0.70296	-0.70757	0.07276	99.51172	99.51172
4.10000	0.08097	0.70238	-0.70806	0.07303	99.34692	99.34692
0.30000	0.08060	0.70122	-0.70934	0.07212	99.55444	99.55444
0.70000	0.08102	0.70138	-0.70916	0.07331	99.38965	99.38965
1.10000	0.08083	0.70132	-0.70913	0.07349	99.37134	99.37134
1.50000	0.08064	0.70141	-0.70904	0.07331	99.55444	99.55444
1.90000	0.08081	0.70147	-0.70904	0.07294	99.55444	99.55444
2.30000	0.08093	0.70281	-0.70779	0.07285	99.52087	99.52087
2.70000	0.08073	0.70327	-0.70733	0.07260	99.42017	99.42017
3.10000	0.08089	0.70238	-0.70827	0.07202	99.49646	99.49646
3.50000	0.08091	0.70220	-0.70840	0.07208	99.57275	99.57275
3.90000	0.08067	0.70244	-0.70812	0.07175	99.53613	99.53613
0.10000	0.08081	0.70257	-0.70809	0.07175	99.43848	99.43848
0.50000	0.08102	0.70263	-0.70806	0.07215	99.43848	99.43848
0.90000	0.08073	0.70205	-0.70852	0.07248	99.43848	99.43848
1.30000	0.08080	0.70275	-0.70785	0.07193	99.42017	99.42017
1.70000	0.08109	0.70205	-0.70870	0.07089	99.51477	99.51477
2.10000	0.08078	0.70220	-0.70855	0.07126	99.39575	99.39575
2.50000	0.08073	0.70193	-0.70885	0.07099	99.50562	99.50562
2.90000	0.08092	0.70229	-0.70843	0.07120	99.56360	99.56360
3.30000	0.08070	0.70217	-0.70858	0.07096	99.56970	99.56970
3.70000	0.08071	0.70177	-0.70904	0.07074	99.42017	99.42017
4.10000	0.08095	0.70144	-0.70922	0.07178	99.38965	99.38965
0.30000	0.08085	0.70128	-0.70937	0.07123	99.48120	99.48120
0.70000	0.08072	0.70217	-0.70876	0.06986	99.53918	99.53918
1.10000	0.08091	0.70214	-0.70855	0.07120	99.47205	99.47205
1.50000	0.08074	0.70235	-0.70833	0.07175	99.46289	99.46289
1.90000	0.08059	0.70220	-0.70852	0.07035	99.54529	99.54529
2.30000	0.08113	0.70284	-0.70779	0.07178	99.36523	99.36523
2.70000	0.08081	0.70208	-0.70864	0.07221	99.43848	99.43848
3.10000	0.08075	0.70199	-0.70879	0.07096	99.31946	99.31946
3.50000	0.08084	0.70202	-0.70882	0.07041	99.48120	99.48120
3.90000	0.08090	0.70080	-0.70986	0.07172	99.39575	99.39575
0.10000	0.08042	0.70083	-0.70983	0.07150	99.59412	99.59412
0.50000	0.08098	0.70116	-0.70949	0.07126	99.39575	99.39575
0.90000	0.08078	0.70116	-0.70949	0.07187	99.50562	99.50562
1.30000	0.08068	0.70089	-0.70974	0.07114	99.47205	99.47205
1.70000	0.08065	0.69982	-0.71087	0.07080	99.56970	99.56970
2.10000	0.08081	0.69991	-0.71090	0.07077	99.51172	99.51172
2.50000	0.08066	0.69994	-0.71068	0.07202	99.42017	99.42017
2.90000	0.08073	0.70022	-0.71035	0.07199	99.53003	99.53003
3.30000	0.08099	0.70046	-0.71020	0.07169	99.42932	99.42932
3.70000	0.08058	0.70034	-0.71050	0.07041	99.53003	99.53003
4.10000	0.08078	0.70019	-0.71038	0.07297	99.43848	99.43848
0.30000	0.08091	0.70049	-0.71004	0.07242	99.35608	99.35608
0.70000	0.08063	0.70022	-0.71047	0.07126	99.56970	99.56970
1.10000	0.08086	0.70064	-0.70983	0.07282	99.45374	99.45374
1.50000	0.08089	0.70009	-0.71041	0.07324	99.42322	99.42322
1.90000	0.08060	0.70077	-0.70977	0.07294	99.51172	99.51172
2.30000	0.08082	0.70043	-0.71004	0.07343	99.42932	99.42932
2.70000	0.08090	0.70083	-0.70971	0.07297	99.40491	99.40491
3.10000	0.08070	0.70077	-0.70977	0.07273	99.37134	99.37134
3.50000	0.08067	0.70116	-0.70943	0.07254	99.43542	99.43542
3.90000	0.08087	0.70180	-0.70879	0.07230	99.47205	99.47205
0.10000	0.08061	0.70241	-0.70815	0.07190	99.42932	99.42932
0.50000	0.08073	0.70296	-0.70785	0.07004	99.51172	99.51172
0.90000	0.08073	0.70342	-0.70730	0.07074	99.48730	99.48730
1.30000	0.08060	0.70278	-0.70794	0.07114	99.59717	99.59717
1.70000	0.08043	0.70196	-0.70873	0.07157	99.51172	99.51172
2.10000	0.08083	0.70104	-0.70965	0.07144	99.42932	99.42932
2.50000	0.08041	0.70086	-0.70968	0.07270	99.45068	99.45068
2.90000	0.08064	0.70168	-0.70891	0.07254	99.45374	99.45374
3.30000	0.08049	0.70138	-0.70919	0.07251	99.53613	99.53613
3.70000	0.08060	0.70138	-0.70934	0.07169	99.53003	99.53003
4.10000	0.08064	0.70251	-0.70821	0.07141	99.46899	99.46899
0.30000	0.08073	0.70287	-0.70779	0.07108	99.50562	99.50562
0.70000	0.08051	0.70312	-0.70757	0.07138	99.45984	99.45984
1.10000	0.08066	0.70235	-0.70824	0.07215	99.40186	99.40186
1.50000	0.08078	0.70220	-0.70830	0.07276	99.42017	99.42017
1.90000	0.08068	0.70266	-0.70788	0.07251	99.42017	99.42017
2.30000	0.08058	0.70251	-0.70803	0.07181	99.45374	99.45374
2.70000	0.08075	0.70199	-0.70861	0.07215	99.52087	99.52087
3.10000	0.08082	0.70229	-0.70843	0.07089	99.38660	99.38660
3.50000	0.08060	0.70263	-0.70812	0.07132	99.44458	99.44458
3.90000	0.08081	0.70244	-0.70824	0.07163	99.50562	99.50562
0.10000	0.08067	0.70379	-0.70699	0.07056	99.56360	99.56360
0.50000	0.08051	0.70363	-0.70717	0.07028	99.53613	99.53613
0.90000	0.08069	0.70397	-0.70693	0.07007	99.57886	99.57886
1.30000	0.08087	0.70339	-0.70724	0.07129	99.40491	99.40491
1.70000	0.08039	0.70318	-0.70754	0.07120	99.51172	99.51172
2.10000	0.08058	0.70324	-0.70754	0.07053	99.49646	99.49646
2.50000	0.08072	0.70345	-0.70730	0.07065	99.45374	99.45374
2.90000	0.08054	0.70412	-0.70663	0.07102	99.50256	99.50256
3.30000	0.08072	0.70321	-0.70742	0.07129	99.38660	99.38660
3.70000	0.08060	0.70327	-0.70748	0.07050	99.53003	99.53003
4.10000	0.08037	0.70370	-0.70696	0.07150	99.53613	99.53613
0.30000	0.08084	0.70272	-0.70788	0.07205	99.43848	99.43848
0.70000	0.08063	0.70385	-0.70681	0.07120	99.46899	99.46899
1.10000	0.08039	0.70385	-0.70687	0.07086	99.45984	99.45984
1.50000	0.08055	0.70370	-0.70711	0.07025	99.52698	99.52698
1.90000	0.08074	0.70351	-0.70705	0.07254	99.41101	99.41101
2.30000	0.08041	0.70345	-0.70711	0.07205	99.45984	99.45984
2.70000	0.08060	0.70296	-0.70763	0.07202	99.52087	99.52087
3.10000	0.08066	0.70345	-0.70730	0.07190	99.45374	99.45374
3.50000	0.08048	0.70296	-0.70782	0.07129	99.50256	99.50256
3.90000	0.08044	0.70235	-0.70818	0.07230	99.41101	99.41101
0.10000	0.08075	0.70272	-0.70800	0.07187	99.52087	99.52087
0.50000	0.08047	0.70235	-0.70837	0.07111	99.46899	99.46899
0.90000	0.08051	0.70235	-0.70833	0.07141	99.52087	99.52087
1.30000	0.08062	0.70168	-0.70894	0.07199	99.48730	99.48730
1.70000	0.08047	0.70296	-0.70785	0.07086	99.55444	99.55444
2.10000	0.08041	0.70299	-0.70782	0.07117	99.55139	99.55139
2.50000	0.08066	0.70336	-0.70724	0.07224	99.42017	99.42017
2.90000	0.08064	0.70321	-0.70763	0.07077	99.41101	99.41101
3.30000	0.08062	0.70327	-0.70745	0.07028	99.45374	99.45374
3.70000	0.08066	0.70385	-0.70699	0.06897	99.54529	99.54529
4.10000	0.08052	0.70309	-0.70775	0.07031	99.52698	99.52698
0.30000	0.08058	0.70309	-0.70763	0.07099	99.47815	99.47815
0.70000	0.08070	0.70330	-0.70745	0.07074	99.47205	99.47205
1.10000	0.08056	0.70385	-0.70711	0.06937	99.55444	99.55444
1.50000	0.08035	0.70330	-0.70751	0.07074	99.52698	99.52698
1.90000	0.08086	0.70296	-0.70791	0.07074	99.43848	99.43848
2.30000	0.08070	0.70318	-0.70760	0.07059	99.42017	99.42017
2.70000	0.08054	0.70202	-0.70864	0.07190	99.42627	99.42627
3.10000	0.08071	0.70293	-0.70779	0.07154	99.41101	99.41101
3.50000	0.08073	0.70238	-0.70837	0.07096	99.53918	99.53918
3.90000	0.08036	0.70220	-0.70843	0.07135	99.45068	99.45068
0.10000	0.08077	0.70183	-0.70891	0.07144	99.42932	99.42932
0.50000	0.08049	0.70171	-0.70891	0.07178	99.58801	99.58801
0.90000	0.08058	0.70223	-0.70840	0.07224	99.41101	99.41101
1.30000	0.08043	0.70211	-0.70858	0.07175	99.52698	99.52698
1.70000	0.08074	0.70232	-0.70827	0.07239	99.37134	99.37134
2.10000	0.08037	0.70235	-0.70821	0.07297	99.39270	99.39270
2.50000	0.08063	0.70186	-0.70882	0.07175	99.51172	99.51172
2.90000	0.08054	0.70193	-0.70873	0.07166	99.53613	99.53613
3.30000	0.08045	0.70180	-0.70867	0.07242	99.51172	99.51172
3.70000	0.08063	0.70177	-0.70882	0.07251	99.46899	99.46899
4.10000	0.08056	0.70119	-0.70949	0.07218	99.45984	99.45984
0.30000	0.08039	0.70220	-0.70843	0.07157	99.43542	99.43542
0.70000	0.08067	0.70226	-0.70843	0.07190	99.37744	99.37744
1.10000	0.08068	0.70263	-0.70821	0.06998	99.45374	99.45374
1.50000	0.08037	0.70309	-0.70760	0.07169	99.50256	99.50256
1.90000	0.08056	0.70333	-0.70736	0.07114	99.42627	99.42627
2.30000	0.08079	0.70409	-0.70675	0.06964	99.52087	99.52087
2.70000	0.08044	0.70385	-0.70696	0.07031	99.54529	99.54529
3.10000	0.08054	0.70324	-0.70736	0.07199	99.46899	99.46899
3.50000	0.08068	0.70309	-0.70775	0.07089	99.43848	99.43848
3.90000	0.08049	0.70296	-0.70779	0.07126	99.45984	99.45984
0.10000	0.08034	0.70278	-0.70794	0.07105	99.53613	99.53613
0.50000	0.08049	0.70400	-0.70669	0.07126	99.52087	99.52087
0.90000	0.08053	0.70293	-0.70788	0.07050	99.46899	99.46899
1.30000	0.08032	0.70275	-0.70800	0.07123	99.56055	99.56055
1.70000	0.08056	0.70177	-0.70873	0.07208	99.47815	99.47815
2.10000	0.08045	0.70309	-0.70775	0.07007	99.48730	99.48730
2.50000	0.08047	0.70260	-0.70803	0.07123	99.40186	99.40186
2.90000	0.08062	0.70324	-0.70751	0.07117	99.44458	99.44458
3.30000	0.08031	0.70278	-0.70794	0.07126	99.55139	99.55139
3.70000	0.08029	0.70272	-0.70806	0.07102	99.53613	99.53613
4.10000	0.08070	0.70287	-0.70782	0.07141	99.39575	99.39575
0.30000	0.08026	0.70260	-0.70827	0.07031	99.56055	99.56055
0.70000	0.08054	0.70223	-0.70861	0.07047	99.45984	99.45984
1.10000	0.08062	0.70144	-0.70913	0.07291	99.42017	99.42017
1.50000	0.08064	0.70269	-0.70797	0.07190	99.40186	99.40186
1.90000	0.08023	0.70220	-0.70843	0.07205	99.42627	99.42627
2.30000	0.08060	0.70190	-0.70867	0.07193	99.57886	99.57886
2.70000	0.08043	0.70193	-0.70867	0.07218	99.47815	99.47815
3.10000	0.08035	0.70232	-0.70843	0.07141	99.50256	99.50256
3.50000	0.08061	0.70119	-0.70952	0.07129	99.47815	99.47815
3.90000	0.08064	0.70162	-0.70898	0.07242	99.42932	99.42932
0.10000	0.08025	0.70138	-0.70925	0.07221	99.60327	99.60327
0.50000	0.08049	0.70205	-0.70855	0.07257	99.42017	99.42017
0.90000	0.08053	0.70217	-0.70846	0.07263	99.55444	99.55444
1.30000	0.08035	0.70309	-0.70757	0.07266	99.41711	99.41711
1.70000	0.08057	0.70345	-0.70727	0.07202	99.36218	99.36218
2.10000	0.08045	0.70336	-0.70724	0.07193	99.52698	99.52698
2.50000	0.08040	0.70397	-0.70669	0.07181	99.55139	99.55139
2.90000	0.08045	0.70360	-0.70705	0.07157	99.55444	99.55444
3.30000	0.08058	0.70354	-0.70714	0.07163	99.46899	99.46899
3.70000	0.08024	0.70327	-0.70745	0.07096	99.59412	99.59412
4.10000	0.08057	0.70351	-0.70721	0.07193	99.48730	99.48730
0.30000	0.08062	0.70382	-0.70687	0.07114	99.48730	99.48730
0.70000	0.08040	0.70501	-0.70580	0.07096	99.47815	99.47815
1.10000	0.08036	0.70458	-0.70611	0.07135	99.45068	99.45068
1.50000	0.08059	0.70510	-0.70568	0.07083	99.52087	99.52087
1.90000	0.08026	0.70431	-0.70644	0.07086	99.55139	99.55139
2.30000	0.08052	0.70403	-0.70672	0.07111	99.35913	99.35913
2.70000	0.08058	0.70434	-0.70647	0.07044	99.45374	99.45374
3.10000	0.08045	0.70489	-0.70586	0.07059	99.42627	99.42627
3.50000	0.08026	0.70525	-0.70562	0.07047	99.40186	99.40186
3.90000	0.08065	0.70574	-0.70504	0.07105	99.42017	99.42017
0.10000	0.08026	0.70449	-0.70617	0.07144	99.40796	99.40796
0.50000	0.08046	0.70418	-0.70656	0.07123	99.45374	99.45374
0.90000	0.08033	0.70370	-0.70708	0.07080	99.56055	99.56055
1.30000	0.08031	0.70354	-0.70714	0.07184	99.52698	99.52698
1.70000	0.08039	0.70324	-0.70733	0.07147	99.45068	99.45068
2.10000	0.08053	0.70287	-0.70785	0.07077	99.46899	99.46899
2.50000	0.08034	0.70330	-0.70745	0.07114	99.48425	99.48425
2.90000	0.08043	0.70373	-0.70708	0.06995	99.41711	99.41711
3.30000	0.08062	0.70437	-0.70647	0.06970	99.42017	99.42017
3.70000	0.08041	0.70360	-0.70742	0.06876	99.52698	99.52698
4.10000	0.08021	0.70473	-0.70623	0.06958	99.56055	99.56055
0.30000	0.08066	0.70412	-0.70660	0.07038	99.36829	99.36829
0.70000	0.08038	0.70403	-0.70678	0.07016	99.52698	99.52698
1.10000	0.08035	0.70412	-0.70666	0.07047	99.41711	99.41711
1.50000	0.08062	0.70333	-0.70763	0.06952	99.56360	99.56360
1.90000	0.08065	0.70302	-0.70769	0.07129	99.39575	99.39575
2.30000	0.08025	0.70266	-0.70797	0.07105	99.42627	99.42627
2.70000	0.08047	0.70309	-0.70763	0.07071	99.45374	99.45374
3.10000	0.08064	0.70251	-0.70818	0.07117	99.42932	99.42932
3.50000	0.08028	0.70226	-0.70846	0.07163	99.36829	99.36829
3.90000	0.08052	0.70248	-0.70827	0.07083	99.42627	99.42627
0.10000	0.08049	0.70238	-0.70837	0.07071	99.42627	99.42627
0.50000	0.08028	0.70238	-0.70818	0.07254	99.41711	99.41711
0.90000	0.08032	0.70223	-0.70833	0.07147	99.58496	99.58496
1.30000	0.08048	0.70281	-0.70791	0.07099	99.52087	99.52087
1.70000	0.08004	0.70235	-0.70837	0.07132	99.55139	99.55139
2.10000	0.08038	0.70281	-0.70794	0.07157	99.50256	99.50256
2.50000	0.08034	0.70348	-0.70714	0.07141	99.46899	99.46899
2.90000	0.08034	0.70330	-0.70766	0.06940	99.48425	99.48425
3.30000	0.08044	0.70266	-0.70800	0.07172	99.39270	99.39270
3.70000	0.08035	0.70263	-0.70812	0.07047	99.56055	99.56055
4.10000	0.08017	0.70241	-0.70837	0.07071	99.41711	99.41711
0.30000	0.08043	0.70272	-0.70809	0.07099	99.41711	99.41711
0.70000	0.08049	0.70357	-0.70721	0.07053	99.37744	99.37744
1.10000	0.08017	0.70333	-0.70745	0.07056	99.50867	99.50867
1.50000	0.08019	0.70309	-0.70775	0.07010	99.45068	99.45068
1.90000	0.08053	0.70318	-0.70775	0.06958	99.50256	99.50256
2.30000	0.08024	0.70278	-0.70803	0.07062	99.53613	99.53613
2.70000	0.08016	0.70305	-0.70772	0.07010	99.56055	99.56055
3.10000	0.08043	0.70241	-0.70846	0.06961	99.56970	99.56970
3.50000	0.08031	0.70333	-0.70751	0.07028	99.53613	99.53613
3.90000	0.08034	0.70363	-0.70717	0.07041	99.41711	99.41711
0.10000	0.08043	0.70409	-0.70672	0.06980	99.37744	99.37744
0.50000	0.08032	0.70357	-0.70730	0.06983	99.55139	99.55139
0.90000	0.08025	0.70281	-0.70794	0.07114	99.38354	99.38354
1.30000	0.08039	0.70254	-0.70827	0.07050	99.56055	99.56055
1.70000	0.08039	0.70302	-0.70766	0.07181	99.41711	99.41711
2.10000	0.08029	0.70302	-0.70779	0.07038	99.58496	99.58496
2.50000	0.08049	0.70333	-0.70733	0.07108	99.49341	99.49341
2.90000	0.08024	0.70309	-0.70760	0.07135	99.40796	99.40796
3.30000	0.08022	0.70324	-0.70760	0.07077	99.46899	99.46899
3.70000	0.08063	0.70302	-0.70766	0.07105	99.41101	99.41101
4.10000	0.08041	0.70263	-0.70803	0.07132	99.41711	99.41711
0.30000	0.08018	0.70223	-0.70843	0.07199	99.43237	99.43237
0.70000	0.08041	0.70156	-0.70901	0.07254	99.47815	99.47815
1.10000	0.08038	0.70177	-0.70885	0.07205	99.50256	99.50256
1.50000	0.08000	0.70165	-0.70901	0.07190	99.47510	99.47510
1.90000	0.08044	0.70171	-0.70907	0.07157	99.41101	99.41101
2.30000	0.08043	0.70186	-0.70867	0.07291	99.38354	99.38354
2.70000	0.08026	0.70208	-0.70846	0.07331	99.41711	99.41711
3.10000	0.08014	0.70193	-0.70864	0.07318	99.45068	99.45068
3.50000	0.08045	0.70226	-0.70818	0.07337	99.41101	99.41101
3.90000	0.08022	0.70156	-0.70901	0.07297	99.47510	99.47510
0.10000	0.08041	0.70318	-0.70748	0.07169	99.44458	99.44458
0.50000	0.08023	0.70251	-0.70800	0.07288	99.56055	99.56055
0.90000	0.08020	0.70244	-0.70803	0.07379	99.48425	99.48425
1.30000	0.08038	0.70254	-0.70815	0.07242	99.51172	99.51172
1.70000	0.08027	0.70199	-0.70873	0.07190	99.58496	99.58496
2.10000	0.08016	0.70284	-0.70775	0.07233	99.48425	99.48425
2.50000	0.08032	0.70196	-0.70864	0.07196	99.56055	99.56055
2.90000	0.08032	0.70257	-0.70800	0.07294	99.53613	99.53613
3.30000	0.08019	0.70199	-0.70867	0.07248	99.45984	99.45984
3.70000	0.08042	0.70330	-0.70721	0.07257	99.45068	99.45068
4.10000	0.08049	0.70336	-0.70724	0.07288	99.42627	99.42627
0.30000	0.08014	0.70324	-0.70724	0.07349	99.43237	99.43237
0.70000	0.08012	0.70370	-0.70696	0.07218	99.45984	99.45984
1.10000	0.08037	0.70293	-0.70763	0.07248	99.53613	99.53613
1.50000	0.08024	0.70348	-0.70693	0.07370	99.45984	99.45984
1.90000	0.08011	0.70327	-0.70727	0.07242	99.48425	99.48425
2.30000	0.08044	0.70373	-0.70693	0.07251	99.42627	99.42627
2.70000	0.08030	0.70336	-0.70717	0.07312	99.41711	99.41711
3.10000	0.08032	0.70363	-0.70690	0.07260	99.45068	99.45068
3.50000	0.08032	0.70342	-0.70714	0.07291	99.52698	99.52698
3.90000	0.08017	0.70345	-0.70708	0.07355	99.46594	99.46594
0.10000	0.08010	0.70373	-0.70687	0.07303	99.46594	99.46594
0.50000	0.08024	0.70418	-0.70653	0.07184	99.53613	99.53613
0.90000	0.08021	0.70421	-0.70620	0.07431	99.40796	99.40796
1.30000	0.08006	0.70403	-0.70653	0.07291	99.56055	99.56055
1.70000	0.08047	0.70342	-0.70711	0.07285	99.51172	99.51172
2.10000	0.08006	0.70385	-0.70666	0.07303	99.44153	99.44153
2.50000	0.08026	0.70388	-0.70650	0.07428	99.38354	99.38354
2.90000	0.08026	0.70376	-0.70672	0.07291	99.48425	99.48425
3.30000	0.08029	0.70348	-0.70705	0.07276	99.46899	99.46899
3.70000	0.08001	0.70412	-0.70641	0.07321	99.48425	99.48425
4.10000	0.08036	0.70376	-0.70675	0.07260	99.54529	99.54529
0.30000	0.08024	0.70428	-0.70632	0.07288	99.53613	99.53613
0.70000	0.08010	0.70354	-0.70699	0.07218	99.45068	99.45068
1.10000	0.08039	0.70385	-0.70675	0.07282	99.48425	99.48425
1.50000	0.08050	0.70397	-0.70647	0.07327	99.41101	99.41101
1.90000	0.08011	0.70345	-0.70708	0.07318	99.41711	99.41711
2.30000	0.08028	0.70440	-0.70626	0.07273	99.55139	99.55139
2.70000	0.08032	0.70318	-0.70730	0.07300	99.45984	99.45984
3.10000	0.08011	0.70376	-0.70666	0.07395	99.45068	99.45068
3.50000	0.08031	0.70373	-0.70687	0.07327	99.45984	99.45984
3.90000	0.08020	0.70397	-0.70660	0.07251	99.53613	99.53613
0.10000	0.08020	0.70449	-0.70620	0.07163	99.47510	99.47510
0.50000	0.08031	0.70598	-0.70482	0.07181	99.58496	99.58496
0.90000	0.08020	0.70556	-0.70501	0.07260	99.47510	99.47510
1.30000	0.08011	0.70565	-0.70504	0.07147	99.37439	99.37439
1.70000	0.08023	0.70544	-0.70534	0.07080	99.53613	99.53613
2.10000	0.08028	0.70544	-0.70531	0.07038	99.52698	99.52698
2.50000	0.08005	0.70528	-0.70544	0.07108	99.51782	99.51782
2.90000	0.08005	0.70504	-0.70568	0.07093	99.53308	99.53308
3.30000	0.08025	0.70510	-0.70553	0.07202	99.52698	99.52698
3.70000	0.07998	0.70486	-0.70577	0.07288	99.44763	99.44763
4.10000	0.08015	0.70495	-0.70577	0.07123	99.45068	99.45068
0.30000	0.08020	0.70406	-0.70644	0.07343	99.51782	99.51782
0.70000	0.08014	0.70452	-0.70617	0.07224	99.49341	99.49341
1.10000	0.08010	0.70473	-0.70580	0.07288	99.41711	99.41711
1.50000	0.08025	0.70550	-0.70519	0.07178	99.53613	99.53613
1.90000	0.07993	0.70598	-0.70467	0.07208	99.58496	99.58496
2.30000	0.08011	0.70617	-0.70452	0.07218	99.49341	99.49341
2.70000	0.08018	0.70571	-0.70498	0.07190	99.54224	99.54224
