x-axis,2
second,Volt
-99.9999E-03,-2.7403E-03
-99.7999E-03,-17.1886E-03
-99.5999E-03,-19.9111E-03
-99.3999E-03,+6.6405E-03
-99.1999E-03,+6.3494E-03
-98.9999E-03,+10.7379E-03
-98.7999E-03,+297.5E-06
-98.5999E-03,+11.4250E-03
-98.3999E-03,+9.5671E-03
-98.1999E-03,+1.5648E-03
-97.9999E-03,+7.2227E-03
-97.7999E-03,-2.1497E-03
-97.5999E-03,-5.2648E-03
-97.3999E-03,+15.9155E-03
-97.1999E-03,+9.8625E-03
-96.9999E-03,+8.0035E-03
-96.7999E-03,-2.5323E-03
-96.5999E-03,+13.9623E-03
-96.3999E-03,+7.7978E-03
-96.1999E-03,-28.3043E-03
-95.9999E-03,+10.9398E-03
-95.7999E-03,+16.5964E-03
-95.5999E-03,+3.9064E-03
-95.3999E-03,+4.2983E-03
-95.1999E-03,+7.9106E-03
-94.9999E-03,+8.9763E-03
-94.7999E-03,-10.9394E-03
-94.5999E-03,-15.6170E-03
-94.3999E-03,+4.0959E-03
-94.1999E-03,-9.7585E-03
-93.9999E-03,+7.7098E-03
-93.7999E-03,-4.6913E-03
-93.5999E-03,-13.9600E-03
-93.3999E-03,-2.1510E-03
-93.1999E-03,-8.4960E-03
-92.9999E-03,-8.2102E-03
-92.7999E-03,-25.6781E-03
-92.5999E-03,-12.2966E-03
-92.3999E-03,+7.5159E-03
-92.1999E-03,-1.3683E-03
-91.9999E-03,-4.1919E-03
-91.7999E-03,+13.7638E-03
-91.5999E-03,-392.4E-06
-91.3999E-03,-4.7881E-03
-91.1999E-03,-12.0086E-03
-90.9999E-03,-4.3958E-03
-90.7999E-03,-7.4207E-03
-90.5999E-03,-4.5875E-03
-90.3999E-03,+1.2689E-03
-90.1999E-03,-190.1E-06
-89.9999E-03,+12.6922E-03
-89.7999E-03,+5.0726E-03
-89.5999E-03,-8.3962E-03
-89.3999E-03,-2.8259E-03
-89.1999E-03,+12.2073E-03
-88.9999E-03,+12.8914E-03
-88.7999E-03,+14.7386E-03
-88.5999E-03,-3.7043E-03
-88.3999E-03,+12.6011E-03
-88.1999E-03,+21.0849E-03
-87.9999E-03,-585.5E-06
-87.7999E-03,+392.0E-06
-87.5999E-03,+3.7113E-03
-87.3999E-03,+4.6838E-03
-87.1999E-03,-4.3916E-03
-86.9999E-03,+2.9304E-03
-86.7999E-03,+4.5856E-03
-86.5999E-03,-5.7600E-03
-86.3999E-03,-1.5643E-03
-86.1999E-03,-5.9581E-03
-85.9999E-03,-8.4903E-03
-85.7999E-03,+5.7616E-03
-85.5999E-03,+5.5641E-03
-85.3999E-03,-192.6E-06
-85.1999E-03,+6.3459E-03
-84.9999E-03,+1.9562E-03
-84.7999E-03,+9.4619E-03
-84.5999E-03,-16.8970E-03
-84.3999E-03,-22.9415E-03
-84.1999E-03,-4.0060E-03
-83.9999E-03,-9.1787E-03
-83.7999E-03,-6.6421E-03
-83.5999E-03,-10.1499E-03
-83.3999E-03,+5.3664E-03
-83.1999E-03,-6.0541E-03
-82.9999E-03,-4.4901E-03
-82.7999E-03,+681.6E-06
-82.5999E-03,-4.1969E-03
-82.3999E-03,+1.5649E-03
-82.1999E-03,+7.5171E-03
-81.9999E-03,+1.4678E-03
-81.7999E-03,+8.7916E-03
-81.5999E-03,+15.1331E-03
-81.3999E-03,+6.1514E-03
-81.1999E-03,+3.9039E-03
-80.9999E-03,-1.9471E-03
-80.7999E-03,+12.8880E-03
-80.5999E-03,+6.5410E-03
-80.3999E-03,+1.7624E-03
-80.1999E-03,+13.0870E-03
-79.9999E-03,+15.7193E-03
-79.7999E-03,+7.5167E-03
-79.5999E-03,+685.5E-06
-79.3999E-03,+5.4723E-03
-79.1999E-03,+14.2553E-03
-78.9999E-03,+8.1114E-03
-78.7999E-03,+22.6572E-03
-78.5999E-03,+24.9931E-03
-78.3999E-03,+8.0125E-03
-78.1999E-03,+19.4261E-03
-77.9999E-03,+977.0E-06
-77.7999E-03,+2.1432E-03
-77.5999E-03,-10.8383E-03
-77.3999E-03,-7.1251E-03
-77.1999E-03,+2.1463E-03
-76.9999E-03,-3.0240E-03
-76.7999E-03,+5.2740E-03
-76.5999E-03,+6.7343E-03
-76.3999E-03,-2.9311E-03
-76.1999E-03,-6.3447E-03
-75.9999E-03,+877.3E-06
-75.7999E-03,-3.0279E-03
-75.5999E-03,-4.2983E-03
-75.3999E-03,-7.9044E-03
-75.1999E-03,+6.1498E-03
-74.9999E-03,-99.6E-06
-74.7999E-03,-4.8807E-03
-74.5999E-03,+283.6E-06
-74.3999E-03,-22.6509E-03
-74.1999E-03,-9.5708E-03
-73.9999E-03,-10.7345E-03
-73.7999E-03,+8.1031E-03
-73.5999E-03,+2.3400E-03
-73.3999E-03,-6.9290E-03
-73.1999E-03,+4.3914E-03
-72.9999E-03,-3.2244E-03
