x-axis,2
second,Volt
-99.9999E-03,+7.8129E-03
-99.7999E-03,+8.7870E-03
-99.5999E-03,+3.7104E-03
-99.3999E-03,+2.4415E-03
-99.1999E-03,+2.7338E-03
-98.9999E-03,+1.2677E-03
-98.7999E-03,-3.2233E-03
-98.5999E-03,-4.8815E-03
-98.3999E-03,-1.7588E-03
-98.1999E-03,-4.1028E-03
-97.9999E-03,-7.1289E-03
-97.7999E-03,-7.1274E-03
-97.5999E-03,-3.5154E-03
-97.3999E-03,-3.0265E-03
-97.1999E-03,-878.7E-06
-96.9999E-03,-485.7E-06
-96.7999E-03,+5.8586E-03
-96.5999E-03,+3.9076E-03
-96.3999E-03,+7.2243E-03
-96.1999E-03,+1.6590E-03
-95.9999E-03,-1.1718E-03
-95.7999E-03,-977.6E-06
-95.5999E-03,-3.4183E-03
-95.3999E-03,-4.2013E-03
-95.1999E-03,-9.2753E-03
-94.9999E-03,-4.1994E-03
-94.7999E-03,-4.6885E-03
-94.5999E-03,-7.0313E-03
-94.3999E-03,-7.0284E-03
-94.1999E-03,-97.2E-06
-93.9999E-03,+1.0742E-03
-93.7999E-03,+1.0737E-03
-93.5999E-03,-192.9E-06
-93.3999E-03,+5.7630E-03
-93.1999E-03,+8.7862E-03
-92.9999E-03,+1.6606E-03
-92.7999E-03,+2.7329E-03
-92.5999E-03,-779.7E-06
-92.3999E-03,+2.9274E-03
-92.1999E-03,-2.6367E-03
-91.9999E-03,-2.5388E-03
-91.7999E-03,-1.8561E-03
-91.5999E-03,-3.5146E-03
-91.3999E-03,-978.7E-06
-91.1999E-03,-6.2490E-03
-90.9999E-03,-3.8079E-03
-90.7999E-03,-2.0498E-03
-90.5999E-03,+390.7E-06
-90.3999E-03,+488.8E-06
-90.1999E-03,+1.8580E-03
-89.9999E-03,+8.0083E-03
-89.7999E-03,+9.1773E-03
-89.5999E-03,+3.2224E-03
-89.3999E-03,+2.5388E-03
-89.1999E-03,+1.8552E-03
-88.9999E-03,+1.1696E-03
-88.7999E-03,-4.3965E-03
-88.5999E-03,-9.1781E-03
-88.3999E-03,-5.1767E-03
-88.1999E-03,-7.4216E-03
-87.9999E-03,-6.7382E-03
-87.7999E-03,-6.6400E-03
-87.5999E-03,-5.0767E-03
-87.3999E-03,-1.5617E-03
-87.1999E-03,+293.4E-06
-86.9999E-03,+1.2706E-03
-86.7999E-03,+3.8092E-03
-86.5999E-03,+5.2740E-03
-86.3999E-03,+6.5406E-03
-86.1999E-03,+780.4E-06
-85.9999E-03,-1.3668E-03
-85.7999E-03,-294.8E-06
-85.5999E-03,-4.7850E-03
-85.3999E-03,-4.2991E-03
-85.1999E-03,-9.6661E-03
-84.9999E-03,-4.9804E-03
-84.7999E-03,-4.7865E-03
-84.5999E-03,-8.1043E-03
-84.3999E-03,-5.1749E-03
-84.1999E-03,-3.0255E-03
-83.9999E-03,+1.5627E-03
-83.7999E-03,+2.1493E-03
-83.5999E-03,+4.2984E-03
-83.3999E-03,+8.0075E-03
-83.1999E-03,+7.1283E-03
-82.9999E-03,+5.7608E-03
-82.7999E-03,+3.5138E-03
-82.5999E-03,-976.8E-06
-82.3999E-03,-1.4667E-03
-82.1999E-03,-6.0549E-03
-81.9999E-03,-6.5432E-03
-81.7999E-03,-7.1289E-03
-81.5999E-03,-7.0297E-03
-81.3999E-03,-3.1260E-03
-81.1999E-03,-5.5652E-03
-80.9999E-03,-2.6351E-03
-80.7999E-03,+1.2708E-03
-80.5999E-03,+4.2979E-03
-80.3999E-03,+6.9335E-03
-80.1999E-03,+6.7392E-03
-79.9999E-03,+8.9836E-03
-79.7999E-03,+7.1270E-03
-79.5999E-03,+2.3430E-03
-79.3999E-03,+584.0E-06
-79.1999E-03,-4.1023E-03
-78.9999E-03,-5.9569E-03
-78.7999E-03,-5.6645E-03
-78.5999E-03,-6.7372E-03
-78.3999E-03,-4.1023E-03
-78.1999E-03,-5.8587E-03
-77.9999E-03,-4.2960E-03
-77.7999E-03,-2.1480E-03
-77.5999E-03,-1.1702E-03
-77.3999E-03,+2.9297E-03
-77.1999E-03,+3.0285E-03
-76.9999E-03,+5.7618E-03
-76.7999E-03,+6.0551E-03
-76.5999E-03,+7.1289E-03
-76.3999E-03,+7.0294E-03
-76.1999E-03,+2.5379E-03
-75.9999E-03,-391.3E-06
-75.7999E-03,-2.1496E-03
-75.5999E-03,-4.8828E-03
-75.3999E-03,-4.7850E-03
-75.1999E-03,-4.4914E-03
-74.9999E-03,-2.6366E-03
-74.7999E-03,-2.3455E-03
-74.5999E-03,-6.7342E-03
-74.3999E-03,+3.3192E-03
-74.1999E-03,+587.7E-06
-73.9999E-03,+4.9800E-03
-73.7999E-03,+3.7132E-03
-73.5999E-03,+9.1804E-03
-73.3999E-03,+10.9361E-03
-73.1999E-03,+7.6152E-03
-72.9999E-03,+2.6363E-03
