x-axis,2
second,Volt
-99.9999E-03,-2.3451E-03
-99.7999E-03,-5.7622E-03
-99.5999E-03,-6.9328E-03
-99.3999E-03,-5.0742E-03
-99.1999E-03,+4.4896E-03
-98.9999E-03,-1.7542E-03
-98.7999E-03,+7.1242E-03
-98.5999E-03,-4.3996E-03
-98.3999E-03,-16.8883E-03
-98.1999E-03,-1.6597E-03
-97.9999E-03,-588.3E-06
-97.7999E-03,-6.3461E-03
-97.5999E-03,-2.6367E-03
-97.3999E-03,-2.6372E-03
-97.1999E-03,-3.8081E-03
-96.9999E-03,-2.5382E-03
-96.7999E-03,-390.3E-06
-96.5999E-03,+385.5E-06
-96.3999E-03,-12.2050E-03
-96.1999E-03,-7.3232E-03
-95.9999E-03,-4.8782E-03
-95.7999E-03,+6.5400E-03
-95.5999E-03,-782.8E-06
-95.3999E-03,-4.4942E-03
-95.1999E-03,-9.3766E-03
-94.9999E-03,-13.1769E-03
-94.7999E-03,+3.3237E-03
-94.5999E-03,+11.7141E-03
-94.3999E-03,+390.0E-06
-94.1999E-03,-1.0717E-03
-93.9999E-03,+5.1753E-03
-93.7999E-03,+3.9035E-03
-93.5999E-03,-2.7369E-03
-93.3999E-03,-8.8837E-03
-93.1999E-03,-1.4661E-03
-92.9999E-03,-4.5866E-03
-92.7999E-03,+3.4201E-03
-92.5999E-03,+8.5960E-03
-92.3999E-03,+14.1566E-03
-92.1999E-03,+5.3691E-03
-91.9999E-03,+588.2E-06
-91.7999E-03,+6.0539E-03
-91.5999E-03,+4.1991E-03
-91.3999E-03,+4.0034E-03
-91.1999E-03,+2.8307E-03
-90.9999E-03,-389.0E-06
-90.7999E-03,+3.5203E-03
-90.5999E-03,+14.9399E-03
-90.3999E-03,+11.3207E-03
-90.1999E-03,-6.9354E-03
-89.9999E-03,-11.4210E-03
-89.7999E-03,+295.1E-06
-89.5999E-03,+5.5675E-03
-89.3999E-03,+8.2032E-03
-89.1999E-03,+8.3009E-03
-88.9999E-03,+8.4935E-03
-88.7999E-03,+2.1482E-03
-88.5999E-03,+1.6609E-03
-88.3999E-03,+3.5140E-03
-88.1999E-03,-491.7E-06
-87.9999E-03,-8.7857E-03
-87.7999E-03,-486.1E-06
-87.5999E-03,+4.8802E-03
-87.3999E-03,-1.4609E-03
-87.1999E-03,+8.1980E-03
-86.9999E-03,-4.2999E-03
-86.7999E-03,-11.6199E-03
-86.5999E-03,-8.5881E-03
-86.3999E-03,+5.1755E-03
-86.1999E-03,+4.4902E-03
-85.9999E-03,-294.6E-06
-85.7999E-03,-4.1934E-03
-85.5999E-03,+10.0581E-03
-85.3999E-03,+8.8831E-03
-85.1999E-03,-99.2E-06
-84.9999E-03,-4.0072E-03
-84.7999E-03,-12.1068E-03
-84.5999E-03,-5.7625E-03
-84.3999E-03,-7.6113E-03
-84.1999E-03,+6.9301E-03
-83.9999E-03,-1.5637E-03
-83.7999E-03,-4.5890E-03
-83.5999E-03,-2.5393E-03
-83.3999E-03,-3.2199E-03
-83.1999E-03,+3.6149E-03
-82.9999E-03,+7.5184E-03
-82.7999E-03,+4.6866E-03
-82.5999E-03,+2.4415E-03
-82.3999E-03,+2.6388E-03
-82.1999E-03,+7.8104E-03
-81.9999E-03,+2.7294E-03
-81.7999E-03,-9.4728E-03
-81.5999E-03,-9.8607E-03
-81.3999E-03,-3.5121E-03
-81.1999E-03,+5.0779E-03
-80.9999E-03,+4.4927E-03
-80.7999E-03,+5.8564E-03
-80.5999E-03,-1.5619E-03
-80.3999E-03,-195.6E-06
-80.1999E-03,-975.6E-06
-79.9999E-03,+1.4620E-03
-79.7999E-03,-5.4683E-03
-79.5999E-03,-4.2960E-03
-79.3999E-03,-2.0524E-03
-79.1999E-03,-6.0483E-03
-78.9999E-03,+9.5678E-03
-78.7999E-03,+3.3180E-03
-78.5999E-03,-2.4445E-03
-78.3999E-03,-9.9596E-03
-78.1999E-03,-6.6392E-03
-77.9999E-03,-3.1244E-03
-77.7999E-03,-1.6604E-03
-77.5999E-03,-2.2453E-03
-77.3999E-03,-195.7E-06
-77.1999E-03,-1.1723E-03
-76.9999E-03,-2.1453E-03
-76.7999E-03,+5.6602E-03
-76.5999E-03,-3.8067E-03
-76.3999E-03,+779.0E-06
-76.1999E-03,-4.6848E-03
-75.9999E-03,+2.0509E-03
-75.7999E-03,+2.3415E-03
-75.5999E-03,-3.2206E-03
-75.3999E-03,+1.8513E-03
-75.1999E-03,-8.4944E-03
-74.9999E-03,-4.2950E-03
-74.7999E-03,+196.5E-06
-74.5999E-03,+3.1249E-03
-74.3999E-03,+2.9294E-03
-74.1999E-03,+2.2477E-03
-73.9999E-03,+6.1518E-03
-73.7999E-03,+4.8816E-03
-73.5999E-03,+1.9555E-03
-73.3999E-03,+7.7114E-03
-73.1999E-03,-780.9E-06
-72.9999E-03,+1.9E-06
-72.7999E-03,+4.7870E-03
