x-axis,2
second,Volt
-99.9999E-03,-1.9512E-03
-99.7999E-03,+2.8345E-03
-99.5999E-03,+8.8852E-03
-99.3999E-03,+5.0758E-03
-99.1999E-03,-590.3E-06
-98.9999E-03,-11.2320E-03
-98.7999E-03,-15.0327E-03
-98.5999E-03,+588.4E-06
-98.3999E-03,+6.6403E-03
-98.1999E-03,+5.8552E-03
-97.9999E-03,-4.3919E-03
-97.7999E-03,+1.9561E-03
-97.5999E-03,+9.1766E-03
-97.3999E-03,+1.5591E-03
-97.1999E-03,-6.7401E-03
-96.9999E-03,-11.2282E-03
-96.7999E-03,-5.7606E-03
-96.5999E-03,-2.9231E-03
-96.3999E-03,+13.1832E-03
-96.1999E-03,+12.2023E-03
-95.9999E-03,+486.0E-06
-95.7999E-03,-5.1759E-03
-95.5999E-03,-5.3722E-03
-95.3999E-03,-8.1018E-03
-95.1999E-03,+880.6E-06
-94.9999E-03,+5.0751E-03
-94.7999E-03,-2.4364E-03
-94.5999E-03,+9.8615E-03
-94.3999E-03,+5.5695E-03
-94.1999E-03,+13.1741E-03
-93.9999E-03,-10.1569E-03
-93.7999E-03,-11.7172E-03
-93.5999E-03,-8.0028E-03
-93.3999E-03,+4.2003E-03
-93.1999E-03,+6.8342E-03
-92.9999E-03,+2.5416E-03
-92.7999E-03,+8.6869E-03
-92.5999E-03,-2.3433E-03
-92.3999E-03,-1.2673E-03
-92.1999E-03,+4.1960E-03
-91.9999E-03,-3.7137E-03
-91.7999E-03,-10.5412E-03
-91.5999E-03,+3.5144E-03
-91.3999E-03,+396.4E-06
-91.1999E-03,+14.6455E-03
-90.9999E-03,+7.4223E-03
-90.7999E-03,+8.4897E-03
-90.5999E-03,-7.2274E-03
-90.3999E-03,-9.1760E-03
-90.1999E-03,-195.4E-06
-89.9999E-03,-388.7E-06
-89.7999E-03,+4.3922E-03
-89.5999E-03,-1.2659E-03
-89.3999E-03,+7.7143E-03
-89.1999E-03,+6.3455E-03
-88.9999E-03,+1.1693E-03
-88.7999E-03,-5.0754E-03
-88.5999E-03,+1.5596E-03
-88.3999E-03,-5.4622E-03
-88.1999E-03,+10.6423E-03
-87.9999E-03,+5.1746E-03
-87.7999E-03,+2.2464E-03
-87.5999E-03,+3.0244E-03
-87.3999E-03,-4.2948E-03
-87.1999E-03,+777.9E-06
-86.9999E-03,-7.5149E-03
-86.7999E-03,+3.8051E-03
-86.5999E-03,-4.7821E-03
-86.3999E-03,+2.7368E-03
-86.1999E-03,+8.6910E-03
-85.9999E-03,+7.6174E-03
-85.7999E-03,+8.1991E-03
-85.5999E-03,-1.7585E-03
-85.3999E-03,-3.5146E-03
-85.1999E-03,-1.0741E-03
-84.9999E-03,-780.6E-06
-84.7999E-03,+784.5E-06
-84.5999E-03,+8.7861E-03
-84.3999E-03,+1.4664E-03
-84.1999E-03,+5.3695E-03
-83.9999E-03,+1.3656E-03
-83.7999E-03,-2.4427E-03
-83.5999E-03,-5.6625E-03
-83.3999E-03,-1.7546E-03
-83.1999E-03,+6.2484E-03
-82.9999E-03,+2.2480E-03
-82.7999E-03,+6.8340E-03
-82.5999E-03,+2.1476E-03
-82.3999E-03,+97.1E-06
-82.1999E-03,-1.3660E-03
-81.9999E-03,+1.5614E-03
-81.7999E-03,-1.1724E-03
-81.5999E-03,-2.3439E-03
-81.3999E-03,-2.8288E-03
-81.1999E-03,+5.1756E-03
-80.9999E-03,+4.6854E-03
-80.7999E-03,-584.0E-06
-80.5999E-03,+4.0979E-03
-80.3999E-03,-4.7836E-03
-80.1999E-03,-976.4E-06
-79.9999E-03,-485.6E-06
-79.7999E-03,+6.1501E-03
-79.5999E-03,+586.9E-06
-79.3999E-03,+2.9301E-03
-79.1999E-03,+4.0014E-03
-78.9999E-03,-2.1493E-03
-78.7999E-03,-4.1992E-03
-78.5999E-03,-4.1992E-03
-78.3999E-03,-4.1989E-03
-78.1999E-03,-3.5124E-03
-77.9999E-03,+4.4917E-03
-77.7999E-03,+3.2223E-03
-77.5999E-03,+2.4371E-03
-77.3999E-03,-8.1022E-03
-77.1999E-03,-97.9E-06
-76.9999E-03,-586.7E-06
-76.7999E-03,-2.5400E-03
-76.5999E-03,-4.7840E-03
-76.3999E-03,-1.8549E-03
-76.1999E-03,-489.2E-06
-75.9999E-03,-2.8299E-03
-75.7999E-03,+2.3420E-03
-75.5999E-03,-1.9543E-03
-75.3999E-03,-4.7854E-03
-75.1999E-03,-5.3695E-03
-74.9999E-03,-1.5629E-03
-74.7999E-03,-2.6354E-03
-74.5999E-03,+487.8E-06
-74.3999E-03,-585.3E-06
-74.1999E-03,+1.0708E-03
-73.9999E-03,-7.2250E-03
-73.7999E-03,-3.3184E-03
-73.5999E-03,+1.3634E-03
-73.3999E-03,-8.0056E-03
-73.1999E-03,-2.5358E-03
-72.9999E-03,+5.5670E-03
-72.7999E-03,+6.9314E-03
