x-axis,2
second,Volt
-99.9999E-03,-1.6594E-03
-99.7999E-03,+194.8E-06
-99.5999E-03,-973.6E-06
-99.3999E-03,+6.2468E-03
-99.1999E-03,-1.6566E-03
-98.9999E-03,+7.0295E-03
-98.7999E-03,+2.7351E-03
-98.5999E-03,+4.4914E-03
-98.3999E-03,+2.4375E-03
-98.1999E-03,-7.1260E-03
-97.9999E-03,-2.1E-06
-97.7999E-03,-5.1743E-03
-97.5999E-03,-1.5632E-03
-97.3999E-03,-3.3212E-03
-97.1999E-03,-5.4688E-03
-96.9999E-03,-5.5649E-03
-96.7999E-03,-1.9528E-03
-96.5999E-03,-1.1698E-03
-96.3999E-03,+3.9030E-03
-96.1999E-03,-3.9997E-03
-95.9999E-03,+6.3468E-03
-95.7999E-03,+4.1979E-03
-95.5999E-03,+881.1E-06
-95.3999E-03,+6.3439E-03
-95.1999E-03,-2.8291E-03
-94.9999E-03,+4.4884E-03
-94.7999E-03,-4.7828E-03
-94.5999E-03,+1.0744E-03
-94.3999E-03,+1.4621E-03
-94.1999E-03,-5.2728E-03
-93.9999E-03,-3.8086E-03
-93.7999E-03,-3.8074E-03
-93.5999E-03,-780.6E-06
-93.3999E-03,+779.6E-06
-93.1999E-03,-3.2194E-03
-92.9999E-03,+4.6862E-03
-92.7999E-03,+1.5642E-03
-92.5999E-03,+5.8610E-03
-92.3999E-03,+9.7622E-03
-92.1999E-03,+1.4656E-03
-91.9999E-03,+3.3189E-03
-91.7999E-03,-194.2E-06
-91.5999E-03,+2.5371E-03
-91.3999E-03,-2.2471E-03
-91.1999E-03,-4.6859E-03
-90.9999E-03,-684.7E-06
-90.7999E-03,-3.5163E-03
-90.5999E-03,-5.2716E-03
-90.3999E-03,-683.5E-06
-90.1999E-03,-487.9E-06
-89.9999E-03,+487.9E-06
-89.7999E-03,-487.1E-06
-89.5999E-03,+2.4436E-03
-89.3999E-03,+7.8097E-03
-89.1999E-03,+880.6E-06
-88.9999E-03,+5.0747E-03
-88.7999E-03,-3.2205E-03
-88.5999E-03,+2.0515E-03
-88.3999E-03,+3.7080E-03
-88.1999E-03,-3.5149E-03
-87.9999E-03,-1.6626E-03
-87.7999E-03,-7.6137E-03
-87.5999E-03,+877.2E-06
-87.3999E-03,-3.4182E-03
-87.1999E-03,-4.0026E-03
-86.9999E-03,-781.4E-06
-86.7999E-03,-1.1716E-03
-86.5999E-03,-389.8E-06
-86.3999E-03,+1.5631E-03
-86.1999E-03,+3.1262E-03
-85.9999E-03,+6.0530E-03
-85.7999E-03,+1.8549E-03
-85.5999E-03,+489.0E-06
-85.3999E-03,+2.3432E-03
-85.1999E-03,+879.4E-06
-84.9999E-03,+2.1459E-03
-84.7999E-03,-4.1013E-03
-84.5999E-03,-3.4173E-03
-84.3999E-03,-1.8554E-03
-84.1999E-03,-1.6604E-03
-83.9999E-03,-2.2471E-03
-83.7999E-03,-4.7837E-03
-83.5999E-03,-1.1702E-03
-83.3999E-03,+2.8318E-03
-83.1999E-03,+2.2463E-03
-82.9999E-03,+2.8319E-03
-82.7999E-03,+2.5389E-03
-82.5999E-03,+2.1482E-03
-82.3999E-03,+1.4641E-03
-82.1999E-03,-389.3E-06
-81.9999E-03,+2.8311E-03
-81.7999E-03,+585.5E-06
-81.5999E-03,-488.7E-06
-81.3999E-03,-1.4654E-03
-81.1999E-03,-2.8314E-03
-80.9999E-03,-1.3672E-03
-80.7999E-03,-1.3689E-03
-80.5999E-03,-5.4691E-03
-80.3999E-03,-6.3454E-03
-80.1999E-03,-877.4E-06
-79.9999E-03,+2.9289E-03
-79.7999E-03,+1.0739E-03
-79.5999E-03,+294.4E-06
-79.3999E-03,+3.9054E-03
-79.1999E-03,+1.8546E-03
-78.9999E-03,-293.0E-06
-78.7999E-03,-390.9E-06
-78.5999E-03,-1.0743E-03
-78.3999E-03,-1.2702E-03
-78.1999E-03,-2.9298E-03
-77.9999E-03,-3.2225E-03
-77.7999E-03,-2.8326E-03
-77.5999E-03,-4.2002E-03
-77.3999E-03,-6.5428E-03
-77.1999E-03,-6.1519E-03
-76.9999E-03,-5.0761E-03
-76.7999E-03,-194.2E-06
-76.5999E-03,+2.4408E-03
-76.3999E-03,+977.0E-06
-76.1999E-03,+1.9538E-03
-75.9999E-03,+3.7114E-03
-75.7999E-03,+4.7831E-03
-75.5999E-03,-293.3E-06
-75.3999E-03,-1.1717E-03
-75.1999E-03,-684.3E-06
-74.9999E-03,-2.4407E-03
-74.7999E-03,-585.9E-06
-74.5999E-03,-586.5E-06
-74.3999E-03,-1.8559E-03
-74.1999E-03,-2.9303E-03
-73.9999E-03,-4.4913E-03
-73.7999E-03,-2.3428E-03
-73.5999E-03,+100E-09
-73.3999E-03,+294.5E-06
-73.1999E-03,+4.0034E-03
-72.9999E-03,+2.7350E-03
-72.7999E-03,+4.2001E-03
