x-axis,2
second,Volt
-99.9999E-03,-12.8026E-03
-99.7999E-03,-36.4265E-03
-99.5999E-03,-38.1662E-03
-99.3999E-03,+4.4920E-03
-99.1999E-03,+4.0057E-03
-98.9999E-03,+8.3956E-03
-98.7999E-03,+1.3744E-03
-98.5999E-03,+19.0348E-03
-98.3999E-03,-984.1E-06
-98.1999E-03,-19.5356E-03
-97.9999E-03,-30.1660E-03
-97.7999E-03,-6.2506E-03
-97.5999E-03,-7.6102E-03
-97.3999E-03,+9.5672E-03
-97.1999E-03,+1.8600E-03
-96.9999E-03,+13.0715E-03
-96.7999E-03,-22.2636E-03
-96.5999E-03,-17.1835E-03
-96.3999E-03,-7.3283E-03
-96.1999E-03,-17.3695E-03
-95.9999E-03,+15.3178E-03
-95.7999E-03,-19.6163E-03
-95.5999E-03,+11.2275E-03
-95.3999E-03,+3.9150E-03
-95.1999E-03,+25.3809E-03
-94.9999E-03,+1.5499E-03
-94.7999E-03,-29.2929E-03
-94.5999E-03,-19.6225E-03
-94.3999E-03,-3.8034E-03
-94.1999E-03,+8.8890E-03
-93.9999E-03,+14.4492E-03
-93.7999E-03,+4.7863E-03
-93.5999E-03,+7.7088E-03
-93.3999E-03,-7.2334E-03
-93.1999E-03,-23.9171E-03
-92.9999E-03,-2.6440E-03
-92.7999E-03,-20.5974E-03
-92.5999E-03,-873.7E-06
-92.3999E-03,+11.9124E-03
-92.1999E-03,+7.9168E-03
-91.9999E-03,+24.1129E-03
-91.7999E-03,+4.0922E-03
-91.5999E-03,-18.9456E-03
-91.3999E-03,-19.5288E-03
-91.1999E-03,-13.4658E-03
-90.9999E-03,+13.0780E-03
-90.7999E-03,-6.3428E-03
-90.5999E-03,+5.5637E-03
-90.3999E-03,-1.0709E-03
-90.1999E-03,+7.0319E-03
-89.9999E-03,+8.6807E-03
-89.7999E-03,-17.6717E-03
-89.5999E-03,-7.7135E-03
-89.3999E-03,-4.4920E-03
-89.1999E-03,-3.9925E-03
-88.9999E-03,+24.1193E-03
-88.7999E-03,+19.6254E-03
-88.5999E-03,+10.9353E-03
-88.3999E-03,+5.4596E-03
-88.1999E-03,-16.8888E-03
-87.9999E-03,-2.7357E-03
-87.7999E-03,-6.0479E-03
-87.5999E-03,+10.7405E-03
-87.3999E-03,+6.5466E-03
-87.1999E-03,+15.4308E-03
-86.9999E-03,+18.1590E-03
-86.7999E-03,+5.6597E-03
-86.5999E-03,-5.1830E-03
-86.3999E-03,-22.8491E-03
-86.1999E-03,-16.7848E-03
-85.9999E-03,+12.9855E-03
-85.7999E-03,+6.1529E-03
-85.5999E-03,+7.5242E-03
-85.3999E-03,+19.0331E-03
-85.1999E-03,-5.2698E-03
-84.9999E-03,+3.6097E-03
-84.7999E-03,-5.2756E-03
-84.5999E-03,-10.6457E-03
-84.3999E-03,-13.4719E-03
-84.1999E-03,-2.0486E-03
-83.9999E-03,+3.2230E-03
-83.7999E-03,+4.0096E-03
-83.5999E-03,+18.0592E-03
-83.3999E-03,+381.8E-06
-83.1999E-03,-21.1871E-03
-82.9999E-03,-10.6425E-03
-82.7999E-03,-5.7587E-03
-82.5999E-03,+1.7622E-03
-82.3999E-03,+12.5957E-03
-82.1999E-03,+7.8175E-03
-81.9999E-03,+20.2096E-03
-81.7999E-03,+7.2200E-03
-81.5999E-03,-8.7874E-03
-81.3999E-03,-4.5927E-03
-81.1999E-03,-11.5185E-03
-80.9999E-03,+493.4E-06
-80.7999E-03,+12.9881E-03
-80.5999E-03,+12.5006E-03
-80.3999E-03,+13.8606E-03
-80.1999E-03,-2.3453E-03
-79.9999E-03,-6.1556E-03
-79.7999E-03,-14.2541E-03
-79.5999E-03,-5.1737E-03
-79.3999E-03,-98.6E-06
-79.1999E-03,-2.4351E-03
-78.9999E-03,+12.9903E-03
-78.7999E-03,+17.9686E-03
-78.5999E-03,+17.5747E-03
-78.3999E-03,+9.1722E-03
-78.1999E-03,-9.1803E-03
-77.9999E-03,-10.7378E-03
-77.7999E-03,-4.8E-06
-77.5999E-03,-11.8076E-03
-77.3999E-03,+9.7667E-03
-77.1999E-03,+12.4012E-03
-76.9999E-03,+9.4674E-03
-76.7999E-03,-3.4131E-03
-76.5999E-03,+8.5833E-03
-76.3999E-03,-17.1825E-03
-76.1999E-03,-4.7892E-03
-75.9999E-03,-14.7291E-03
-75.7999E-03,+27.0449E-03
-75.5999E-03,+12.6029E-03
-75.3999E-03,+25.3758E-03
-75.1999E-03,-11.1350E-03
-74.9999E-03,-16.5045E-03
-74.7999E-03,-18.0659E-03
-74.5999E-03,-16.6892E-03
-74.3999E-03,+8.0036E-03
-74.1999E-03,-2.2346E-03
-73.9999E-03,+25.8631E-03
-73.7999E-03,-12.8752E-03
-73.5999E-03,+25.0861E-03
-73.3999E-03,-3.3209E-03
-73.1999E-03,-4.7925E-03
-72.9999E-03,-22.7480E-03
