Acquired on 5/10/2022 at 15:41:28
Calibrated on 5/10/2022 at 15:36:33
Device Descriptor:  [none]
Scan Range (nm):  1539.624  --  1560.517
Measurement Type:  Reflection
Group Index:  1.500
Gain:  24 dB
Domain:  Time
Spatial Resolution (mm):  0.100000
Frequency domain window was applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is decimated by a factor of 64.

Time (ns)	Amplitude (dB/mm)	
2.93277008E+002	-1.22903832E+002	
2.93297722E+002	-1.21113440E+002	
2.93318435E+002	-1.21424801E+002	
2.93339148E+002	-1.22515844E+002	
2.93359862E+002	-1.21477698E+002	
2.93380575E+002	-1.21987523E+002	
2.93401288E+002	-1.21825537E+002	
2.93422001E+002	-1.22322448E+002	
2.93442715E+002	-1.21244145E+002	
2.93463428E+002	-1.21506175E+002	
2.93484141E+002	-1.21249738E+002	
2.93504855E+002	-1.21433573E+002	
2.93525568E+002	-1.21646359E+002	
2.93546281E+002	-1.21505959E+002	
2.93566995E+002	-1.21555592E+002	
2.93587708E+002	-1.20888843E+002	
2.93608421E+002	-1.20808439E+002	
2.93629135E+002	-1.22079681E+002	
2.93649848E+002	-1.21365762E+002	
2.93670561E+002	-1.21945169E+002	
2.93691274E+002	-1.21562007E+002	
2.93711988E+002	-1.21403676E+002	
2.93732701E+002	-1.20539666E+002	
2.93753414E+002	-1.21522270E+002	
2.93774128E+002	-1.21312193E+002	
2.93794841E+002	-1.21208296E+002	
2.93815554E+002	-1.22544419E+002	
2.93836268E+002	-1.22333278E+002	
2.93856981E+002	-1.20730183E+002	
2.93877694E+002	-1.21407843E+002	
2.93898407E+002	-1.20902385E+002	
2.93919121E+002	-1.23646728E+002	
2.93939834E+002	-1.21255357E+002	
2.93960547E+002	-1.21735043E+002	
2.93981261E+002	-1.21095005E+002	
2.94001974E+002	-1.21676009E+002	
2.94022687E+002	-1.20825206E+002	
2.94043401E+002	-1.22429655E+002	
2.94064114E+002	-1.20859216E+002	
2.94084827E+002	-1.22235834E+002	
2.94105541E+002	-1.21646875E+002	
2.94126254E+002	-1.20273368E+002	
2.94146967E+002	-1.21945595E+002	
2.94167680E+002	-1.21499032E+002	
2.94188394E+002	-1.22484216E+002	
2.94209107E+002	-1.21188322E+002	
2.94229820E+002	-1.20935820E+002	
2.94250534E+002	-1.21710092E+002	
2.94271247E+002	-1.21622848E+002	
2.94291960E+002	-1.21873091E+002	
2.94312674E+002	-1.20695111E+002	
2.94333387E+002	-1.20955594E+002	
2.94354100E+002	-1.22256147E+002	
2.94374814E+002	-1.21537656E+002	
2.94395527E+002	-1.20403319E+002	
2.94416240E+002	-1.21405596E+002	
2.94436953E+002	-1.22099584E+002	
2.94457667E+002	-1.21465494E+002	
2.94478380E+002	-1.21675229E+002	
2.94499093E+002	-1.23080165E+002	
2.94519807E+002	-1.21506404E+002	
2.94540520E+002	-1.20986233E+002	
2.94561233E+002	-1.20946484E+002	
2.94581947E+002	-1.20254308E+002	
2.94602660E+002	-1.23215205E+002	
2.94623373E+002	-1.21240122E+002	
2.94644086E+002	-1.20770324E+002	
2.94664800E+002	-1.20741530E+002	
2.94685513E+002	-1.20813287E+002	
2.94706226E+002	-1.21151259E+002	
2.94726940E+002	-1.21236700E+002	
2.94747653E+002	-1.21357257E+002	
2.94768366E+002	-1.21858816E+002	
2.94789080E+002	-1.22124083E+002	
2.94809793E+002	-1.21410852E+002	
2.94830506E+002	-1.20965248E+002	
2.94851220E+002	-1.22129068E+002	
2.94871933E+002	-1.21338887E+002	
2.94892646E+002	-1.21161941E+002	
2.94913359E+002	-1.21557655E+002	
2.94934073E+002	-1.21418524E+002	
2.94954786E+002	-1.22581310E+002	
2.94975499E+002	-1.21383013E+002	
2.94996213E+002	-1.20839028E+002	
2.95016926E+002	-1.21041181E+002	
2.95037639E+002	-1.21841138E+002	
2.95058353E+002	-1.21702734E+002	
2.95079066E+002	-1.21968616E+002	
2.95099779E+002	-1.21864832E+002	
2.95120493E+002	-1.21493429E+002	
2.95141206E+002	-1.23235431E+002	
2.95161919E+002	-1.21446667E+002	
2.95182632E+002	-1.21097729E+002	
2.95203346E+002	-1.22441086E+002	
2.95224059E+002	-1.21378379E+002	
2.95244772E+002	-1.21620998E+002	
2.95265486E+002	-1.21986798E+002	
2.95286199E+002	-1.21658300E+002	
2.95306912E+002	-1.21813450E+002	
2.95327626E+002	-1.21607640E+002	
2.95348339E+002	-1.21120626E+002	
2.95369052E+002	-1.20900857E+002	
2.95389765E+002	-1.20725312E+002	
2.95410479E+002	-1.22469723E+002	
2.95431192E+002	-1.21552695E+002	
2.95451905E+002	-1.21362593E+002	
2.95472619E+002	-1.21905032E+002	
2.95493332E+002	-1.21790149E+002	
2.95514045E+002	-1.21272871E+002	
2.95534759E+002	-1.20769441E+002	
2.95555472E+002	-1.21540743E+002	
2.95576185E+002	-1.21181067E+002	
2.95596899E+002	-1.21959051E+002	
2.95617612E+002	-1.21253741E+002	
2.95638325E+002	-1.20880039E+002	
2.95659038E+002	-1.21353997E+002	
2.95679752E+002	-1.21185597E+002	
2.95700465E+002	-1.20941381E+002	
2.95721178E+002	-1.21338508E+002	
2.95741892E+002	-1.22574738E+002	
2.95762605E+002	-1.21333866E+002	
2.95783318E+002	-1.21829204E+002	
2.95804032E+002	-1.20726962E+002	
2.95824745E+002	-1.21003795E+002	
2.95845458E+002	-1.21863727E+002	
2.95866171E+002	-1.21425581E+002	
2.95886885E+002	-1.22498758E+002	
2.95907598E+002	-1.22375819E+002	
2.95928311E+002	-1.21309830E+002	
2.95949025E+002	-1.21942013E+002	
2.95969738E+002	-1.21875954E+002	
2.95990451E+002	-1.20950818E+002	
2.96011165E+002	-1.22132069E+002	
2.96031878E+002	-1.21702658E+002	
2.96052591E+002	-1.21003649E+002	
2.96073305E+002	-1.21163070E+002	
2.96094018E+002	-1.20720509E+002	
2.96114731E+002	-1.22489715E+002	
2.96135444E+002	-1.21150389E+002	
2.96156158E+002	-1.21293846E+002	
2.96176871E+002	-1.21911077E+002	
2.96197584E+002	-1.21410138E+002	
2.96218298E+002	-1.21420757E+002	
2.96239011E+002	-1.20884052E+002	
2.96259724E+002	-1.21523048E+002	
2.96280438E+002	-1.21207231E+002	
2.96301151E+002	-1.22017766E+002	
2.96321864E+002	-1.22003558E+002	
2.96342578E+002	-1.22827508E+002	
2.96363291E+002	-1.22630432E+002	
2.96384004E+002	-1.21160949E+002	
2.96404717E+002	-1.20856715E+002	
2.96425431E+002	-1.20703430E+002	
2.96446144E+002	-1.21740414E+002	
2.96466857E+002	-1.21430259E+002	
2.96487571E+002	-1.22000669E+002	
2.96508284E+002	-1.21665981E+002	
2.96528997E+002	-1.21346583E+002	
2.96549711E+002	-1.21942673E+002	
2.96570424E+002	-1.21944118E+002	
2.96591137E+002	-1.21926038E+002	
2.96611850E+002	-1.22193243E+002	
2.96632564E+002	-1.20872609E+002	
2.96653277E+002	-1.20969416E+002	
2.96673990E+002	-1.22031763E+002	
2.96694704E+002	-1.20838960E+002	
2.96715417E+002	-1.20590205E+002	
2.96736130E+002	-1.21183516E+002	
2.96756844E+002	-1.22662103E+002	
2.96777557E+002	-1.21075832E+002	
2.96798270E+002	-1.22057787E+002	
2.96818984E+002	-1.21368387E+002	
2.96839697E+002	-1.21597444E+002	
2.96860410E+002	-1.20675161E+002	
2.96881123E+002	-1.21559187E+002	
2.96901837E+002	-1.21387360E+002	
2.96922550E+002	-1.22718818E+002	
2.96943263E+002	-1.21520671E+002	
2.96963977E+002	-1.19736859E+002	
2.96984690E+002	-1.21364764E+002	
2.97005403E+002	-1.20623191E+002	
2.97026117E+002	-1.20617135E+002	
2.97046830E+002	-1.22108025E+002	
2.97067543E+002	-1.22409060E+002	
2.97088257E+002	-1.21054557E+002	
2.97108970E+002	-1.21391989E+002	
2.97129683E+002	-1.21117443E+002	
2.97150396E+002	-1.22217771E+002	
2.97171110E+002	-1.21426930E+002	
2.97191823E+002	-1.21291125E+002	
2.97212536E+002	-1.21599226E+002	
2.97233250E+002	-1.21568222E+002	
2.97253963E+002	-1.20943397E+002	
2.97274676E+002	-1.20435400E+002	
2.97295390E+002	-1.22039946E+002	
2.97316103E+002	-1.21048405E+002	
2.97336816E+002	-1.21733849E+002	
2.97357529E+002	-1.21465079E+002	
2.97378243E+002	-1.22061584E+002	
2.97398956E+002	-1.22537668E+002	
2.97419669E+002	-1.21227667E+002	
2.97440383E+002	-1.20989356E+002	
2.97461096E+002	-1.20263266E+002	
2.97481809E+002	-1.22347602E+002	
2.97502523E+002	-1.22078485E+002	
2.97523236E+002	-1.21720229E+002	
2.97543949E+002	-1.21083431E+002	
2.97564663E+002	-1.21968943E+002	
2.97585376E+002	-1.21785665E+002	
2.97606089E+002	-1.20302307E+002	
2.97626802E+002	-1.20637657E+002	
2.97647516E+002	-1.21575989E+002	
2.97668229E+002	-1.21147834E+002	
2.97688942E+002	-1.20820774E+002	
2.97709656E+002	-1.21297489E+002	
2.97730369E+002	-1.21057921E+002	
2.97751082E+002	-1.20755828E+002	
2.97771796E+002	-1.21991920E+002	
2.97792509E+002	-1.21585036E+002	
2.97813222E+002	-1.21564648E+002	
2.97833936E+002	-1.21966280E+002	
2.97854649E+002	-1.22261258E+002	
2.97875362E+002	-1.20543483E+002	
2.97896075E+002	-1.21564608E+002	
2.97916789E+002	-1.22524112E+002	
2.97937502E+002	-1.21053140E+002	
2.97958215E+002	-1.21425731E+002	
2.97978929E+002	-1.21906470E+002	
2.97999642E+002	-1.22398991E+002	
2.98020355E+002	-1.20688101E+002	
2.98041069E+002	-1.21624407E+002	
2.98061782E+002	-1.20983137E+002	
2.98082495E+002	-1.21685526E+002	
2.98103208E+002	-1.22039592E+002	
2.98123922E+002	-1.21742730E+002	
2.98144635E+002	-1.21551988E+002	
2.98165348E+002	-1.21060982E+002	
2.98186062E+002	-1.21180141E+002	
2.98206775E+002	-1.21449319E+002	
2.98227488E+002	-1.20529934E+002	
2.98248202E+002	-1.21371986E+002	
2.98268915E+002	-1.20957398E+002	
2.98289628E+002	-1.21474862E+002	
2.98310342E+002	-1.21151056E+002	
2.98331055E+002	-1.21531776E+002	
2.98351768E+002	-1.21017226E+002	
2.98372481E+002	-1.22453071E+002	
2.98393195E+002	-1.22531514E+002	
2.98413908E+002	-1.21575885E+002	
2.98434621E+002	-1.21614568E+002	
2.98455335E+002	-1.21576182E+002	
2.98476048E+002	-1.21955706E+002	
2.98496761E+002	-1.21805998E+002	
2.98517475E+002	-1.20973813E+002	
2.98538188E+002	-1.20819886E+002	
2.98558901E+002	-1.20497793E+002	
2.98579614E+002	-1.21370026E+002	
2.98600328E+002	-1.20488119E+002	
2.98621041E+002	-1.21360322E+002	
2.98641754E+002	-1.20535009E+002	
2.98662468E+002	-1.21050072E+002	
2.98683181E+002	-1.22103768E+002	
2.98703894E+002	-1.21641027E+002	
2.98724608E+002	-1.21108587E+002	
2.98745321E+002	-1.21479305E+002	
2.98766034E+002	-1.21002242E+002	
2.98786748E+002	-1.21395068E+002	
2.98807461E+002	-1.21527657E+002	
2.98828174E+002	-1.21476877E+002	
2.98848887E+002	-1.22004095E+002	
2.98869601E+002	-1.21194122E+002	
2.98890314E+002	-1.21552094E+002	
2.98911027E+002	-1.22179820E+002	
2.98931741E+002	-1.20922080E+002	
2.98952454E+002	-1.21989421E+002	
2.98973167E+002	-1.21084011E+002	
2.98993881E+002	-1.21601698E+002	
2.99014594E+002	-1.21160704E+002	
2.99035307E+002	-1.21782755E+002	
2.99056021E+002	-1.20619204E+002	
2.99076734E+002	-1.21363970E+002	
2.99097447E+002	-1.21346931E+002	
2.99118160E+002	-1.22029023E+002	
2.99138874E+002	-1.20840404E+002	
2.99159587E+002	-1.20780934E+002	
2.99180300E+002	-1.21403523E+002	
2.99201014E+002	-1.22212752E+002	
2.99221727E+002	-1.20979412E+002	
2.99242440E+002	-1.21577391E+002	
2.99263154E+002	-1.21422505E+002	
2.99283867E+002	-1.21627936E+002	
2.99304580E+002	-1.22211766E+002	
2.99325293E+002	-1.20487736E+002	
2.99346007E+002	-1.20567807E+002	
2.99366720E+002	-1.21952336E+002	
2.99387433E+002	-1.21454363E+002	
2.99408147E+002	-1.20990566E+002	
2.99428860E+002	-1.21619640E+002	
2.99449573E+002	-1.21889352E+002	
2.99470287E+002	-1.21624339E+002	
2.99491000E+002	-1.21337058E+002	
2.99511713E+002	-1.21200145E+002	
2.99532427E+002	-1.22327979E+002	
2.99553140E+002	-1.20736337E+002	
2.99573853E+002	-1.20932314E+002	
2.99594566E+002	-1.21900890E+002	
2.99615280E+002	-1.21116784E+002	
2.99635993E+002	-1.21272958E+002	
2.99656706E+002	-1.21429755E+002	
2.99677420E+002	-1.20477803E+002	
2.99698133E+002	-1.21810889E+002	
2.99718846E+002	-1.20965175E+002	
2.99739560E+002	-1.21707790E+002	
2.99760273E+002	-1.21188206E+002	
2.99780986E+002	-1.20773685E+002	
2.99801700E+002	-1.20652952E+002	
2.99822413E+002	-1.21333452E+002	
2.99843126E+002	-1.21994720E+002	
2.99863839E+002	-1.20994750E+002	
2.99884553E+002	-1.21573582E+002	
2.99905266E+002	-1.21198556E+002	
2.99925979E+002	-1.20937924E+002	
2.99946693E+002	-1.20376356E+002	
2.99967406E+002	-1.20895533E+002	
2.99988119E+002	-1.21640915E+002	
3.00008833E+002	-1.21091308E+002	
3.00029546E+002	-1.21964200E+002	
3.00050259E+002	-1.20356705E+002	
3.00070972E+002	-1.20970183E+002	
3.00091686E+002	-1.20398833E+002	
3.00112399E+002	-1.21649505E+002	
3.00133112E+002	-1.21756235E+002	
3.00153826E+002	-1.21918608E+002	
3.00174539E+002	-1.21942540E+002	
3.00195252E+002	-1.21763497E+002	
3.00215966E+002	-1.21926477E+002	
3.00236679E+002	-1.21302316E+002	
3.00257392E+002	-1.20171034E+002	
3.00278106E+002	-1.21347237E+002	
3.00298819E+002	-1.21397163E+002	
3.00319532E+002	-1.21844116E+002	
3.00340245E+002	-1.21841664E+002	
3.00360959E+002	-1.21453270E+002	
3.00381672E+002	-1.20417735E+002	
3.00402385E+002	-1.22069540E+002	
3.00423099E+002	-1.20622517E+002	
3.00443812E+002	-1.20284670E+002	
3.00464525E+002	-1.22092786E+002	
3.00485239E+002	-1.21650876E+002	
3.00505952E+002	-1.21204055E+002	
3.00526665E+002	-1.20626224E+002	
3.00547378E+002	-1.21177869E+002	
3.00568092E+002	-1.20925781E+002	
3.00588805E+002	-1.22156449E+002	
3.00609518E+002	-1.21123436E+002	
3.00630232E+002	-1.21339843E+002	
3.00650945E+002	-1.19979396E+002	
3.00671658E+002	-1.21520900E+002	
3.00692372E+002	-1.20647600E+002	
3.00713085E+002	-1.21574027E+002	
3.00733798E+002	-1.21363377E+002	
3.00754512E+002	-1.20602551E+002	
3.00775225E+002	-1.22332924E+002	
3.00795938E+002	-1.21516332E+002	
3.00816651E+002	-1.21444027E+002	
3.00837365E+002	-1.21006022E+002	
3.00858078E+002	-1.21201414E+002	
3.00878791E+002	-1.21508229E+002	
3.00899505E+002	-1.20594241E+002	
3.00920218E+002	-1.20998228E+002	
3.00940931E+002	-1.20899117E+002	
3.00961645E+002	-1.20827846E+002	
3.00982358E+002	-1.21534913E+002	
3.01003071E+002	-1.20715667E+002	
3.01023785E+002	-1.21534419E+002	
3.01044498E+002	-1.21745536E+002	
3.01065211E+002	-1.20845478E+002	
3.01085924E+002	-1.21217479E+002	
3.01106638E+002	-1.21963936E+002	
3.01127351E+002	-1.21628488E+002	
3.01148064E+002	-1.22120137E+002	
3.01168778E+002	-1.21419306E+002	
3.01189491E+002	-1.22540968E+002	
3.01210204E+002	-1.20746234E+002	
3.01230918E+002	-1.20831453E+002	
3.01251631E+002	-1.22130742E+002	
3.01272344E+002	-1.20651825E+002	
3.01293057E+002	-1.20842421E+002	
3.01313771E+002	-1.21751140E+002	
3.01334484E+002	-1.21046112E+002	
3.01355197E+002	-1.20425434E+002	
3.01375911E+002	-1.22356114E+002	
3.01396624E+002	-1.20098530E+002	
3.01417337E+002	-1.20809971E+002	
3.01438051E+002	-1.20968813E+002	
3.01458764E+002	-1.21419590E+002	
3.01479477E+002	-1.21233295E+002	
3.01500191E+002	-1.21549487E+002	
3.01520904E+002	-1.20226477E+002	
3.01541617E+002	-1.21778779E+002	
3.01562330E+002	-1.21455598E+002	
3.01583044E+002	-1.21023214E+002	
3.01603757E+002	-1.21027812E+002	
3.01624470E+002	-1.21367189E+002	
3.01645184E+002	-1.21363066E+002	
3.01665897E+002	-1.21706825E+002	
3.01686610E+002	-1.22266921E+002	
3.01707324E+002	-1.21190070E+002	
3.01728037E+002	-1.21418826E+002	
3.01748750E+002	-1.20776430E+002	
3.01769464E+002	-1.21232105E+002	
3.01790177E+002	-1.20707289E+002	
3.01810890E+002	-1.20344218E+002	
3.01831603E+002	-1.20612439E+002	
3.01852317E+002	-1.20864545E+002	
3.01873030E+002	-1.20580080E+002	
3.01893743E+002	-1.20706487E+002	
3.01914457E+002	-1.21368778E+002	
3.01935170E+002	-1.21205666E+002	
3.01955883E+002	-1.21822106E+002	
3.01976597E+002	-1.22263595E+002	
3.01997310E+002	-1.20922255E+002	
3.02018023E+002	-1.21901511E+002	
3.02038736E+002	-1.22034832E+002	
3.02059450E+002	-1.21221446E+002	
3.02080163E+002	-1.20923806E+002	
3.02100876E+002	-1.21430060E+002	
3.02121590E+002	-1.20997662E+002	
3.02142303E+002	-1.20675376E+002	
3.02163016E+002	-1.20099789E+002	
3.02183730E+002	-1.21626136E+002	
3.02204443E+002	-1.21127879E+002	
3.02225156E+002	-1.21846785E+002	
3.02245870E+002	-1.21498930E+002	
3.02266583E+002	-1.21645113E+002	
3.02287296E+002	-1.21955820E+002	
3.02308009E+002	-1.22480622E+002	
3.02328723E+002	-1.20705548E+002	
3.02349436E+002	-1.21219621E+002	
3.02370149E+002	-1.20511146E+002	
3.02390863E+002	-1.21237407E+002	
3.02411576E+002	-1.21701247E+002	
3.02432289E+002	-1.22127589E+002	
3.02453003E+002	-1.21503957E+002	
3.02473716E+002	-1.22034796E+002	
3.02494429E+002	-1.21336221E+002	
3.02515143E+002	-1.21597196E+002	
3.02535856E+002	-1.22043263E+002	
3.02556569E+002	-1.21365926E+002	
3.02577282E+002	-1.21848868E+002	
3.02597996E+002	-1.21383751E+002	
3.02618709E+002	-1.22030604E+002	
3.02639422E+002	-1.21761070E+002	
3.02660136E+002	-1.19886536E+002	
3.02680849E+002	-1.22188879E+002	
3.02701562E+002	-1.20784747E+002	
3.02722276E+002	-1.21076284E+002	
3.02742989E+002	-1.20399776E+002	
3.02763702E+002	-1.21812896E+002	
3.02784415E+002	-1.21497275E+002	
3.02805129E+002	-1.21287965E+002	
3.02825842E+002	-1.21953041E+002	
3.02846555E+002	-1.21780972E+002	
3.02867269E+002	-1.21263860E+002	
3.02887982E+002	-1.20328340E+002	
3.02908695E+002	-1.21722513E+002	
3.02929409E+002	-1.20712380E+002	
3.02950122E+002	-1.20842139E+002	
3.02970835E+002	-1.20336574E+002	
3.02991549E+002	-1.21548689E+002	
3.03012262E+002	-1.21348477E+002	
3.03032975E+002	-1.20754288E+002	
3.03053688E+002	-1.22149480E+002	
3.03074402E+002	-1.21719471E+002	
3.03095115E+002	-1.21683550E+002	
3.03115828E+002	-1.20705022E+002	
3.03136542E+002	-1.20984975E+002	
3.03157255E+002	-1.20933676E+002	
3.03177968E+002	-1.21569115E+002	
3.03198682E+002	-1.21089686E+002	
3.03219395E+002	-1.21235039E+002	
3.03240108E+002	-1.20832168E+002	
3.03260821E+002	-1.21157009E+002	
3.03281535E+002	-1.21972262E+002	
3.03302248E+002	-1.21032298E+002	
3.03322961E+002	-1.21623547E+002	
3.03343675E+002	-1.21745896E+002	
3.03364388E+002	-1.21211480E+002	
3.03385101E+002	-1.21637776E+002	
3.03405815E+002	-1.22011167E+002	
3.03426528E+002	-1.21110217E+002	
3.03447241E+002	-1.21251555E+002	
3.03467955E+002	-1.21197087E+002	
3.03488668E+002	-1.21526512E+002	
3.03509381E+002	-1.20761015E+002	
3.03530094E+002	-1.20493414E+002	
3.03550808E+002	-1.21500109E+002	
3.03571521E+002	-1.21157664E+002	
3.03592234E+002	-1.21610005E+002	
3.03612948E+002	-1.21433909E+002	
3.03633661E+002	-1.20724786E+002	
3.03654374E+002	-1.21381872E+002	
3.03675088E+002	-1.20389572E+002	
3.03695801E+002	-1.20163076E+002	
3.03716514E+002	-1.21177885E+002	
3.03737228E+002	-1.21587279E+002	
3.03757941E+002	-1.22226293E+002	
3.03778654E+002	-1.21813592E+002	
3.03799367E+002	-1.20904736E+002	
3.03820081E+002	-1.21455785E+002	
3.03840794E+002	-1.20623492E+002	
3.03861507E+002	-1.22004769E+002	
3.03882221E+002	-1.21619038E+002	
3.03902934E+002	-1.21312929E+002	
3.03923647E+002	-1.20706128E+002	
3.03944361E+002	-1.20969558E+002	
3.03965074E+002	-1.20947217E+002	
3.03985787E+002	-1.21236424E+002	
3.04006500E+002	-1.21229171E+002	
3.04027214E+002	-1.21574607E+002	
3.04047927E+002	-1.20573279E+002	
3.04068640E+002	-1.21107688E+002	
3.04089354E+002	-1.20042701E+002	
3.04110067E+002	-1.20170940E+002	
3.04130780E+002	-1.20608795E+002	
3.04151494E+002	-1.21216137E+002	
3.04172207E+002	-1.21586723E+002	
3.04192920E+002	-1.21307565E+002	
3.04213634E+002	-1.21531365E+002	
3.04234347E+002	-1.22348134E+002	
3.04255060E+002	-1.21219958E+002	
3.04275773E+002	-1.21035413E+002	
3.04296487E+002	-1.20709441E+002	
3.04317200E+002	-1.22194298E+002	
3.04337913E+002	-1.20504590E+002	
3.04358627E+002	-1.21468342E+002	
3.04379340E+002	-1.21374735E+002	
3.04400053E+002	-1.20417434E+002	
3.04420767E+002	-1.21520363E+002	
3.04441480E+002	-1.19733680E+002	
3.04462193E+002	-1.21396683E+002	
3.04482907E+002	-1.21696233E+002	
3.04503620E+002	-1.20726258E+002	
3.04524333E+002	-1.21627253E+002	
3.04545046E+002	-1.21496705E+002	
3.04565760E+002	-1.21282623E+002	
3.04586473E+002	-1.20618965E+002	
3.04607186E+002	-1.21775154E+002	
3.04627900E+002	-1.21729315E+002	
3.04648613E+002	-1.20652213E+002	
3.04669326E+002	-1.20735744E+002	
3.04690040E+002	-1.21194900E+002	
3.04710753E+002	-1.21790603E+002	
3.04731466E+002	-1.21108094E+002	
3.04752179E+002	-1.21358847E+002	
3.04772893E+002	-1.22585769E+002	
3.04793606E+002	-1.21244279E+002	
3.04814319E+002	-1.21734293E+002	
3.04835033E+002	-1.20650474E+002	
3.04855746E+002	-1.19808929E+002	
3.04876459E+002	-1.21061566E+002	
3.04897173E+002	-1.20921498E+002	
3.04917886E+002	-1.20959790E+002	
3.04938599E+002	-1.21019084E+002	
3.04959313E+002	-1.20520339E+002	
3.04980026E+002	-1.21844776E+002	
3.05000739E+002	-1.20216654E+002	
3.05021452E+002	-1.21107645E+002	
3.05042166E+002	-1.21620607E+002	
3.05062879E+002	-1.21280834E+002	
3.05083592E+002	-1.20608678E+002	
3.05104306E+002	-1.21026533E+002	
3.05125019E+002	-1.20908513E+002	
3.05145732E+002	-1.20672061E+002	
3.05166446E+002	-1.21719335E+002	
3.05187159E+002	-1.22021977E+002	
3.05207872E+002	-1.21544318E+002	
3.05228585E+002	-1.20552478E+002	
3.05249299E+002	-1.21164666E+002	
3.05270012E+002	-1.21681331E+002	
3.05290725E+002	-1.21810273E+002	
3.05311439E+002	-1.21441906E+002	
3.05332152E+002	-1.22112470E+002	
3.05352865E+002	-1.20893087E+002	
3.05373579E+002	-1.20378859E+002	
3.05394292E+002	-1.21477151E+002	
3.05415005E+002	-1.21949908E+002	
3.05435719E+002	-1.21989914E+002	
3.05456432E+002	-1.20333832E+002	
3.05477145E+002	-1.20742677E+002	
3.05497858E+002	-1.19987452E+002	
3.05518572E+002	-1.20945744E+002	
3.05539285E+002	-1.21220251E+002	
3.05559998E+002	-1.20935553E+002	
3.05580712E+002	-1.21411932E+002	
3.05601425E+002	-1.20774272E+002	
3.05622138E+002	-1.21539493E+002	
3.05642852E+002	-1.21189411E+002	
3.05663565E+002	-1.19871138E+002	
3.05684278E+002	-1.20963947E+002	
3.05704992E+002	-1.19762551E+002	
3.05725705E+002	-1.20648105E+002	
3.05746418E+002	-1.20840248E+002	
3.05767131E+002	-1.20328517E+002	
3.05787845E+002	-1.21021020E+002	
3.05808558E+002	-1.21819094E+002	
3.05829271E+002	-1.21205164E+002	
3.05849985E+002	-1.21703067E+002	
3.05870698E+002	-1.21349446E+002	
3.05891411E+002	-1.20721038E+002	
3.05912125E+002	-1.20712119E+002	
3.05932838E+002	-1.19658587E+002	
3.05953551E+002	-1.20208952E+002	
3.05974264E+002	-1.22261261E+002	
3.05994978E+002	-1.20811429E+002	
3.06015691E+002	-1.22176463E+002	
3.06036404E+002	-1.21895266E+002	
3.06057118E+002	-1.20599675E+002	
3.06077831E+002	-1.20903022E+002	
3.06098544E+002	-1.20766448E+002	
3.06119258E+002	-1.19902461E+002	
3.06139971E+002	-1.20372240E+002	
3.06160684E+002	-1.20832399E+002	
3.06181398E+002	-1.20618947E+002	
3.06202111E+002	-1.20889446E+002	
3.06222824E+002	-1.21010403E+002	
3.06243537E+002	-1.21459192E+002	
3.06264251E+002	-1.21431229E+002	
3.06284964E+002	-1.21201810E+002	
3.06305677E+002	-1.21568241E+002	
3.06326391E+002	-1.20605407E+002	
3.06347104E+002	-1.20618191E+002	
3.06367817E+002	-1.21259956E+002	
3.06388531E+002	-1.21355698E+002	
3.06409244E+002	-1.20177136E+002	
3.06429957E+002	-1.21282030E+002	
3.06450671E+002	-1.21209525E+002	
3.06471384E+002	-1.20833850E+002	
3.06492097E+002	-1.22124495E+002	
3.06512810E+002	-1.21875430E+002	
3.06533524E+002	-1.21491291E+002	
3.06554237E+002	-1.21474407E+002	
3.06574950E+002	-1.21173672E+002	
3.06595664E+002	-1.20994584E+002	
3.06616377E+002	-1.21499076E+002	
3.06637090E+002	-1.21030761E+002	
3.06657804E+002	-1.20820340E+002	
3.06678517E+002	-1.20142376E+002	
3.06699230E+002	-1.20484880E+002	
3.06719943E+002	-1.20815149E+002	
3.06740657E+002	-1.21721739E+002	
3.06761370E+002	-1.20871572E+002	
3.06782083E+002	-1.21888674E+002	
3.06802797E+002	-1.21120018E+002	
3.06823510E+002	-1.21220644E+002	
3.06844223E+002	-1.21025634E+002	
3.06864937E+002	-1.20709479E+002	
3.06885650E+002	-1.21509081E+002	
3.06906363E+002	-1.20606169E+002	
3.06927077E+002	-1.21399073E+002	
3.06947790E+002	-1.20816465E+002	
3.06968503E+002	-1.21406451E+002	
3.06989216E+002	-1.20690083E+002	
3.07009930E+002	-1.20873869E+002	
3.07030643E+002	-1.21599474E+002	
3.07051356E+002	-1.20021599E+002	
3.07072070E+002	-1.20278475E+002	
3.07092783E+002	-1.20326293E+002	
3.07113496E+002	-1.21201906E+002	
3.07134210E+002	-1.21290271E+002	
3.07154923E+002	-1.20788819E+002	
3.07175636E+002	-1.20788502E+002	
3.07196350E+002	-1.21394466E+002	
3.07217063E+002	-1.21319669E+002	
3.07237776E+002	-1.21146213E+002	
3.07258489E+002	-1.20092363E+002	
3.07279203E+002	-1.21785235E+002	
3.07299916E+002	-1.21523283E+002	
3.07320629E+002	-1.20492668E+002	
3.07341343E+002	-1.22649709E+002	
3.07362056E+002	-1.20506377E+002	
3.07382769E+002	-1.20972863E+002	
3.07403483E+002	-1.21486178E+002	
3.07424196E+002	-1.20830780E+002	
3.07444909E+002	-1.20489040E+002	
3.07465622E+002	-1.22165254E+002	
3.07486336E+002	-1.21804069E+002	
3.07507049E+002	-1.21150800E+002	
3.07527762E+002	-1.21078584E+002	
