Acquired on 5/10/2022 at 15:42:23
Calibrated on 5/10/2022 at 15:36:33
Device Descriptor:  [none]
Scan Range (nm):  1539.624  --  1560.517
Measurement Type:  Reflection
Group Index:  1.500
Gain:  24 dB
Domain:  Time
Spatial Resolution (mm):  0.100000
Frequency domain window was applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is decimated by a factor of 64.

Time (ns)	Amplitude (dB/mm)	
2.85575445E+000	-9.43381899E+001	
2.87646776E+000	-9.45076892E+001	
2.89718107E+000	-9.46345115E+001	
2.91789437E+000	-9.44175927E+001	
2.93860768E+000	-9.47864033E+001	
2.95932098E+000	-9.28445968E+001	
2.98003429E+000	-9.41941916E+001	
3.00074759E+000	-9.37522616E+001	
3.02146090E+000	-9.51839002E+001	
3.04217420E+000	-9.45727607E+001	
3.06288751E+000	-9.46691279E+001	
3.08360081E+000	-9.44490391E+001	
3.10431412E+000	-9.47260577E+001	
3.12502742E+000	-9.55313305E+001	
3.14574073E+000	-9.46949150E+001	
3.16645403E+000	-9.60344015E+001	
3.18716734E+000	-9.47522450E+001	
3.20788065E+000	-9.47216099E+001	
3.22859395E+000	-9.45335868E+001	
3.24930726E+000	-9.43807435E+001	
3.27002056E+000	-9.36877094E+001	
3.29073387E+000	-9.49129277E+001	
3.31144717E+000	-9.51132670E+001	
3.33216048E+000	-9.46294318E+001	
3.35287378E+000	-9.51809433E+001	
3.37358709E+000	-9.35467643E+001	
3.39430039E+000	-9.44286644E+001	
3.41501370E+000	-9.44267721E+001	
3.43572700E+000	-9.56319060E+001	
3.45644031E+000	-9.39513254E+001	
3.47715361E+000	-9.48957623E+001	
3.49786692E+000	-9.51430214E+001	
3.51858023E+000	-9.52479346E+001	
3.53929353E+000	-9.60189386E+001	
3.56000684E+000	-9.49394089E+001	
3.58072014E+000	-9.60789633E+001	
3.60143345E+000	-9.50857812E+001	
3.62214675E+000	-9.51148405E+001	
3.64286006E+000	-9.43131256E+001	
3.66357336E+000	-9.42478050E+001	
3.68428667E+000	-9.51334416E+001	
3.70499997E+000	-9.41654011E+001	
3.72571328E+000	-9.51086619E+001	
3.74642658E+000	-9.44493494E+001	
3.76713989E+000	-9.38964388E+001	
3.78785319E+000	-9.52271373E+001	
3.80856650E+000	-9.49154252E+001	
3.82927980E+000	-9.39085020E+001	
3.84999311E+000	-9.44424175E+001	
3.87070642E+000	-9.61019720E+001	
3.89141972E+000	-9.40452246E+001	
3.91213303E+000	-9.27621901E+001	
3.93284633E+000	-9.44119302E+001	
3.95355964E+000	-9.48914580E+001	
3.97427294E+000	-9.32442469E+001	
3.99498625E+000	-9.47806986E+001	
4.01569955E+000	-9.47890212E+001	
4.03641286E+000	-9.46305421E+001	
4.05712616E+000	-9.45945733E+001	
4.07783947E+000	-9.48913591E+001	
4.09855277E+000	-9.54585775E+001	
4.11926608E+000	-9.46825812E+001	
4.13997938E+000	-9.40069670E+001	
4.16069269E+000	-9.32014565E+001	
4.18140600E+000	-9.41116647E+001	
4.20211930E+000	-9.48636356E+001	
4.22283261E+000	-9.48887891E+001	
4.24354591E+000	-9.37272936E+001	
4.26425922E+000	-9.51902872E+001	
4.28497252E+000	-9.53065943E+001	
4.30568583E+000	-9.53893875E+001	
4.32639913E+000	-9.34765021E+001	
4.34711244E+000	-9.49504478E+001	
4.36782574E+000	-9.40980324E+001	
4.38853905E+000	-9.46513881E+001	
4.40925235E+000	-9.53581702E+001	
4.42996566E+000	-9.53594765E+001	
4.45067896E+000	-9.47967614E+001	
4.47139227E+000	-9.56259096E+001	
4.49210558E+000	-9.49618506E+001	
4.51281888E+000	-9.24502221E+001	
4.53353219E+000	-9.42993742E+001	
4.55424549E+000	-9.46567524E+001	
4.57495880E+000	-9.51158065E+001	
4.59567210E+000	-9.36741555E+001	
4.61638541E+000	-9.44640321E+001	
4.63709871E+000	-9.55294942E+001	
4.65781202E+000	-9.33788403E+001	
4.67852532E+000	-9.37835575E+001	
4.69923863E+000	-9.34376562E+001	
4.71995193E+000	-9.44532054E+001	
4.74066524E+000	-9.51181562E+001	
4.76137854E+000	-9.55800180E+001	
4.78209185E+000	-9.38402131E+001	
4.80280515E+000	-9.54974091E+001	
4.82351846E+000	-9.39254418E+001	
4.84423177E+000	-9.34967559E+001	
4.86494507E+000	-9.35036390E+001	
4.88565838E+000	-9.42573623E+001	
4.90637168E+000	-9.37766497E+001	
4.92708499E+000	-9.40505812E+001	
4.94779829E+000	-9.39532095E+001	
4.96851160E+000	-9.47485811E+001	
4.98922490E+000	-9.47380015E+001	
5.00993821E+000	-9.46075216E+001	
5.03065151E+000	-9.43205281E+001	
5.05136482E+000	-9.52285907E+001	
5.07207812E+000	-9.42182284E+001	
5.09279143E+000	-9.33298135E+001	
5.11350473E+000	-9.32589832E+001	
5.13421804E+000	-9.35553448E+001	
5.15493135E+000	-9.40975259E+001	
5.17564465E+000	-9.47334965E+001	
5.19635796E+000	-9.42648244E+001	
5.21707126E+000	-9.41466273E+001	
5.23778457E+000	-9.39464217E+001	
5.25849787E+000	-9.43676650E+001	
5.27921118E+000	-9.36846528E+001	
5.29992448E+000	-9.39741017E+001	
5.32063779E+000	-9.54540302E+001	
5.34135109E+000	-9.26584602E+001	
5.36206440E+000	-9.39608372E+001	
5.38277770E+000	-9.46925750E+001	
5.40349101E+000	-9.42520717E+001	
5.42420431E+000	-9.36168532E+001	
5.44491762E+000	-9.45528869E+001	
5.46563093E+000	-9.33945956E+001	
5.48634423E+000	-9.50371285E+001	
5.50705754E+000	-9.38239165E+001	
5.52777084E+000	-9.49903295E+001	
5.54848415E+000	-9.36423794E+001	
5.56919745E+000	-9.39746626E+001	
5.58991076E+000	-9.45645982E+001	
5.61062406E+000	-9.49235582E+001	
5.63133737E+000	-9.25800947E+001	
5.65205067E+000	-9.34852717E+001	
5.67276398E+000	-9.39225838E+001	
5.69347728E+000	-9.40377618E+001	
5.71419059E+000	-9.44723437E+001	
5.73490389E+000	-9.37597149E+001	
5.75561720E+000	-9.50350014E+001	
5.77633050E+000	-9.48178917E+001	
5.79704381E+000	-9.35563832E+001	
5.81775712E+000	-9.42731031E+001	
5.83847042E+000	-9.54612113E+001	
5.85918373E+000	-9.65217165E+001	
5.87989703E+000	-9.40096371E+001	
5.90061034E+000	-9.47009400E+001	
5.92132364E+000	-9.42425356E+001	
5.94203695E+000	-9.41739504E+001	
5.96275025E+000	-9.44869275E+001	
5.98346356E+000	-9.52745285E+001	
6.00417686E+000	-9.50886168E+001	
6.02489017E+000	-9.47378022E+001	
6.04560347E+000	-9.47159151E+001	
6.06631678E+000	-9.47886704E+001	
6.08703008E+000	-9.37650728E+001	
6.10774339E+000	-9.41916223E+001	
6.12845670E+000	-9.53296323E+001	
6.14917000E+000	-9.44471139E+001	
6.16988331E+000	-9.46352910E+001	
6.19059661E+000	-9.52328538E+001	
6.21130992E+000	-9.54438887E+001	
6.23202322E+000	-9.40798861E+001	
6.25273653E+000	-9.42960567E+001	
6.27344983E+000	-9.48708929E+001	
6.29416314E+000	-9.46156262E+001	
6.31487644E+000	-9.48790733E+001	
6.33558975E+000	-9.48984395E+001	
6.35630305E+000	-9.52440550E+001	
6.37701636E+000	-9.42402816E+001	
6.39772966E+000	-9.46111941E+001	
6.41844297E+000	-9.42795548E+001	
6.43915628E+000	-9.34110026E+001	
6.45986958E+000	-9.56157899E+001	
6.48058289E+000	-9.42361508E+001	
6.50129619E+000	-9.37950544E+001	
6.52200950E+000	-9.62582248E+001	
6.54272280E+000	-9.46623252E+001	
6.56343611E+000	-9.38991113E+001	
6.58414941E+000	-9.48764207E+001	
6.60486272E+000	-9.52049628E+001	
6.62557602E+000	-9.37564697E+001	
6.64628933E+000	-9.42635068E+001	
6.66700263E+000	-9.44049483E+001	
6.68771594E+000	-9.33104427E+001	
6.70842924E+000	-9.39064491E+001	
6.72914255E+000	-9.47035026E+001	
6.74985585E+000	-9.53539071E+001	
6.77056916E+000	-9.47009799E+001	
6.79128247E+000	-9.51770623E+001	
6.81199577E+000	-9.49856254E+001	
6.83270908E+000	-9.51254514E+001	
6.85342238E+000	-9.47754759E+001	
6.87413569E+000	-9.42529135E+001	
6.89484899E+000	-9.46923032E+001	
6.91556230E+000	-9.42626073E+001	
6.93627560E+000	-9.39825625E+001	
6.95698891E+000	-9.44952425E+001	
6.97770221E+000	-9.39604704E+001	
6.99841552E+000	-9.50382679E+001	
7.01912882E+000	-9.50471170E+001	
7.03984213E+000	-9.25417442E+001	
7.06055543E+000	-9.46068780E+001	
7.08126874E+000	-9.54362989E+001	
7.10198205E+000	-9.49031551E+001	
7.12269535E+000	-9.47782590E+001	
7.14340866E+000	-9.43114987E+001	
7.16412196E+000	-9.50992476E+001	
7.18483527E+000	-9.31308998E+001	
7.20554857E+000	-9.52272786E+001	
7.22626188E+000	-9.49660374E+001	
7.24697518E+000	-9.54679947E+001	
7.26768849E+000	-9.46888498E+001	
7.28840179E+000	-9.49405783E+001	
7.30911510E+000	-9.61669117E+001	
7.32982840E+000	-9.43571495E+001	
7.35054171E+000	-9.50951602E+001	
7.37125501E+000	-9.41781355E+001	
7.39196832E+000	-9.39623120E+001	
7.41268163E+000	-9.50245408E+001	
7.43339493E+000	-9.49724355E+001	
7.45410824E+000	-9.38700146E+001	
7.47482154E+000	-9.46886250E+001	
7.49553485E+000	-9.40381901E+001	
7.51624815E+000	-9.47553558E+001	
7.53696146E+000	-9.45813867E+001	
7.55767476E+000	-9.56765413E+001	
7.57838807E+000	-9.47394794E+001	
7.59910137E+000	-9.47879372E+001	
7.61981468E+000	-9.44615611E+001	
7.64052798E+000	-9.45039328E+001	
7.66124129E+000	-9.40840291E+001	
7.68195459E+000	-9.43136181E+001	
7.70266790E+000	-9.47178363E+001	
7.72338120E+000	-9.40567690E+001	
7.74409451E+000	-9.49879125E+001	
7.76480782E+000	-9.46953063E+001	
7.78552112E+000	-9.44506041E+001	
7.80623443E+000	-9.53952539E+001	
7.82694773E+000	-9.30995561E+001	
7.84766104E+000	-9.51400199E+001	
7.86837434E+000	-9.61356274E+001	
7.88908765E+000	-9.40372063E+001	
7.90980095E+000	-9.46016131E+001	
7.93051426E+000	-9.48535655E+001	
7.95122756E+000	-9.42813667E+001	
7.97194087E+000	-9.44433597E+001	
7.99265417E+000	-9.48287542E+001	
8.01336748E+000	-9.53110723E+001	
8.03408078E+000	-9.44192128E+001	
8.05479409E+000	-9.44300307E+001	
8.07550740E+000	-9.36012598E+001	
8.09622070E+000	-9.46023957E+001	
8.11693401E+000	-9.40609229E+001	
8.13764731E+000	-9.43379619E+001	
8.15836062E+000	-9.32727270E+001	
8.17907392E+000	-9.49110368E+001	
8.19978723E+000	-9.41378924E+001	
8.22050053E+000	-9.45470058E+001	
8.24121384E+000	-9.47392044E+001	
8.26192714E+000	-9.35562357E+001	
8.28264045E+000	-9.66082775E+001	
8.30335375E+000	-9.41932116E+001	
8.32406706E+000	-9.41250958E+001	
8.34478036E+000	-9.42106705E+001	
8.36549367E+000	-9.41162325E+001	
8.38620698E+000	-9.34806550E+001	
8.40692028E+000	-9.48366064E+001	
8.42763359E+000	-9.47582491E+001	
8.44834689E+000	-9.45290573E+001	
8.46906020E+000	-9.40694483E+001	
8.48977350E+000	-9.47434356E+001	
8.51048681E+000	-9.46596852E+001	
8.53120011E+000	-9.42546887E+001	
8.55191342E+000	-9.57697091E+001	
8.57262672E+000	-9.45169212E+001	
8.59334003E+000	-9.38831896E+001	
8.61405333E+000	-9.39982122E+001	
8.63476664E+000	-9.49126620E+001	
8.65547994E+000	-9.35899101E+001	
8.67619325E+000	-9.54978766E+001	
8.69690655E+000	-9.49908375E+001	
8.71761986E+000	-9.36219421E+001	
8.73833317E+000	-9.34770182E+001	
8.75904647E+000	-9.33637195E+001	
8.77975978E+000	-9.44175719E+001	
8.80047308E+000	-9.41496187E+001	
8.82118639E+000	-9.38996993E+001	
8.84189969E+000	-9.43532665E+001	
8.86261300E+000	-9.43838579E+001	
8.88332630E+000	-9.47734679E+001	
8.90403961E+000	-9.47910943E+001	
8.92475291E+000	-9.44881274E+001	
8.94546622E+000	-9.37531998E+001	
8.96617952E+000	-9.46213428E+001	
8.98689283E+000	-9.55785280E+001	
9.00760613E+000	-9.42267240E+001	
9.02831944E+000	-9.36201365E+001	
9.04903275E+000	-9.46654972E+001	
9.06974605E+000	-9.41388800E+001	
9.09045936E+000	-9.30833696E+001	
9.11117266E+000	-9.49498787E+001	
9.13188597E+000	-9.50587771E+001	
9.15259927E+000	-9.32140891E+001	
9.17331258E+000	-9.43497299E+001	
9.19402588E+000	-9.32882590E+001	
9.21473919E+000	-9.41227370E+001	
9.23545249E+000	-9.44175234E+001	
9.25616580E+000	-9.39806227E+001	
9.27687910E+000	-9.48164614E+001	
9.29759241E+000	-9.52623110E+001	
9.31830571E+000	-9.45602069E+001	
9.33901902E+000	-9.52695057E+001	
9.35973233E+000	-9.38226631E+001	
9.38044563E+000	-9.43859845E+001	
9.40115894E+000	-9.39438477E+001	
9.42187224E+000	-9.42052608E+001	
9.44258555E+000	-9.45190872E+001	
9.46329885E+000	-9.56021111E+001	
9.48401216E+000	-9.36565978E+001	
9.50472546E+000	-9.49795627E+001	
9.52543877E+000	-9.47037792E+001	
9.54615207E+000	-9.49678771E+001	
9.56686538E+000	-9.48271390E+001	
9.58757868E+000	-9.42498541E+001	
9.60829199E+000	-9.40192031E+001	
9.62900529E+000	-9.47502239E+001	
9.64971860E+000	-9.33798490E+001	
9.67043190E+000	-9.50487418E+001	
9.69114521E+000	-9.46336280E+001	
9.71185852E+000	-9.58397643E+001	
9.73257182E+000	-9.44345046E+001	
9.75328513E+000	-9.35056803E+001	
9.77399843E+000	-9.45019388E+001	
9.79471174E+000	-9.49129902E+001	
9.81542504E+000	-9.29300333E+001	
9.83613835E+000	-9.57108008E+001	
9.85685165E+000	-9.39120669E+001	
9.87756496E+000	-9.44544724E+001	
9.89827826E+000	-9.43509145E+001	
9.91899157E+000	-9.37216488E+001	
9.93970487E+000	-9.54823782E+001	
9.96041818E+000	-9.54471496E+001	
9.98113148E+000	-9.36215261E+001	
1.00018448E+001	-9.49722982E+001	
1.00225581E+001	-9.40467237E+001	
1.00432714E+001	-9.45235513E+001	
1.00639847E+001	-9.33154434E+001	
1.00846980E+001	-9.58667532E+001	
1.01054113E+001	-9.52177261E+001	
1.01261246E+001	-9.41985428E+001	
1.01468379E+001	-9.48131022E+001	
1.01675512E+001	-9.35088174E+001	
1.01882645E+001	-9.40138861E+001	
1.02089778E+001	-9.46343578E+001	
1.02296911E+001	-9.39878262E+001	
1.02504045E+001	-9.43813056E+001	
1.02711178E+001	-9.36912890E+001	
1.02918311E+001	-9.39582126E+001	
1.03125444E+001	-9.43164496E+001	
1.03332577E+001	-9.40389729E+001	
1.03539710E+001	-9.55139596E+001	
1.03746843E+001	-9.41060903E+001	
1.03953976E+001	-9.50611255E+001	
1.04161109E+001	-9.48416148E+001	
1.04368242E+001	-9.31673435E+001	
1.04575375E+001	-9.53234279E+001	
1.04782508E+001	-9.49512622E+001	
1.04989641E+001	-9.41776126E+001	
1.05196774E+001	-9.48257717E+001	
1.05403907E+001	-9.50624330E+001	
1.05611040E+001	-9.45884322E+001	
1.05818173E+001	-9.38543554E+001	
1.06025306E+001	-9.32449203E+001	
1.06232439E+001	-9.60091872E+001	
1.06439573E+001	-9.60583553E+001	
1.06646706E+001	-9.45802696E+001	
1.06853839E+001	-9.55696653E+001	
1.07060972E+001	-9.46013249E+001	
1.07268105E+001	-9.49737286E+001	
1.07475238E+001	-9.46124343E+001	
1.07682371E+001	-9.57651044E+001	
1.07889504E+001	-9.37986895E+001	
1.08096637E+001	-9.46654902E+001	
1.08303770E+001	-9.47471809E+001	
1.08510903E+001	-9.50000890E+001	
1.08718036E+001	-9.41622630E+001	
1.08925169E+001	-9.49657663E+001	
1.09132302E+001	-9.48914598E+001	
1.09339435E+001	-9.48753296E+001	
1.09546568E+001	-9.52899544E+001	
1.09753701E+001	-9.48045676E+001	
1.09960834E+001	-9.50970745E+001	
1.10167968E+001	-9.29756332E+001	
1.10375101E+001	-9.55650881E+001	
1.10582234E+001	-9.49686682E+001	
1.10789367E+001	-9.49369711E+001	
1.10996500E+001	-9.42850779E+001	
1.11203633E+001	-9.38776606E+001	
1.11410766E+001	-9.47657602E+001	
1.11617899E+001	-9.55205766E+001	
1.11825032E+001	-9.44627058E+001	
1.12032165E+001	-9.40686481E+001	
1.12239298E+001	-9.47971776E+001	
1.12446431E+001	-9.43612784E+001	
1.12653564E+001	-9.36499034E+001	
1.12860697E+001	-9.39470006E+001	
1.13067830E+001	-9.38870640E+001	
1.13274963E+001	-9.48570882E+001	
1.13482096E+001	-9.44434304E+001	
1.13689229E+001	-9.42286757E+001	
1.13896362E+001	-9.52341022E+001	
1.14103496E+001	-9.63823493E+001	
1.14310629E+001	-9.46477903E+001	
1.14517762E+001	-9.47093147E+001	
1.14724895E+001	-9.41098696E+001	
1.14932028E+001	-9.44201590E+001	
1.15139161E+001	-9.38253132E+001	
1.15346294E+001	-9.48993074E+001	
1.15553427E+001	-9.47269593E+001	
1.15760560E+001	-9.50994487E+001	
1.15967693E+001	-9.50842800E+001	
1.16174826E+001	-9.51987067E+001	
1.16381959E+001	-9.39893490E+001	
1.16589092E+001	-9.40366223E+001	
1.16796225E+001	-9.37575667E+001	
1.17003358E+001	-9.49806463E+001	
1.17210491E+001	-9.37691962E+001	
1.17417624E+001	-9.52191081E+001	
1.17624757E+001	-9.63004495E+001	
1.17831890E+001	-9.55013011E+001	
1.18039024E+001	-9.35197872E+001	
1.18246157E+001	-9.39216618E+001	
1.18453290E+001	-9.52979099E+001	
1.18660423E+001	-9.46447037E+001	
1.18867556E+001	-9.39991219E+001	
1.19074689E+001	-9.52037905E+001	
1.19281822E+001	-9.44786034E+001	
1.19488955E+001	-9.45008506E+001	
1.19696088E+001	-9.28494527E+001	
1.19903221E+001	-9.38370132E+001	
1.20110354E+001	-9.50601538E+001	
1.20317487E+001	-9.45529142E+001	
1.20524620E+001	-9.57078618E+001	
1.20731753E+001	-9.52548692E+001	
1.20938886E+001	-9.50106844E+001	
1.21146019E+001	-9.47662259E+001	
1.21353152E+001	-9.56209294E+001	
1.21560285E+001	-9.44629731E+001	
1.21767418E+001	-9.43719953E+001	
1.21974552E+001	-9.36228026E+001	
1.22181685E+001	-9.48218675E+001	
1.22388818E+001	-9.42174700E+001	
1.22595951E+001	-9.50378571E+001	
1.22803084E+001	-9.36774423E+001	
1.23010217E+001	-9.41289889E+001	
1.23217350E+001	-9.46250621E+001	
1.23424483E+001	-9.44135791E+001	
1.23631616E+001	-9.50210648E+001	
1.23838749E+001	-9.49446749E+001	
1.24045882E+001	-9.36016827E+001	
1.24253015E+001	-9.51144713E+001	
1.24460148E+001	-9.50084960E+001	
1.24667281E+001	-9.48591736E+001	
1.24874414E+001	-9.38619704E+001	
1.25081547E+001	-9.47546032E+001	
1.25288680E+001	-9.44131078E+001	
1.25495813E+001	-9.61269135E+001	
1.25702946E+001	-9.44787666E+001	
1.25910080E+001	-9.45590280E+001	
1.26117213E+001	-9.53606661E+001	
1.26324346E+001	-9.44775454E+001	
1.26531479E+001	-9.46707684E+001	
1.26738612E+001	-9.40175953E+001	
1.26945745E+001	-9.38905643E+001	
1.27152878E+001	-9.40389422E+001	
1.27360011E+001	-9.33537515E+001	
1.27567144E+001	-9.41119031E+001	
1.27774277E+001	-9.57247926E+001	
1.27981410E+001	-9.47064275E+001	
1.28188543E+001	-9.39399919E+001	
1.28395676E+001	-9.48735996E+001	
1.28602809E+001	-9.44808445E+001	
1.28809942E+001	-9.26762229E+001	
1.29017075E+001	-9.43812010E+001	
1.29224208E+001	-9.54100442E+001	
1.29431341E+001	-9.45793612E+001	
1.29638475E+001	-9.39843193E+001	
1.29845608E+001	-9.32748607E+001	
1.30052741E+001	-9.46002209E+001	
1.30259874E+001	-9.46920504E+001	
1.30467007E+001	-9.47233162E+001	
1.30674140E+001	-9.49412852E+001	
1.30881273E+001	-9.36908491E+001	
1.31088406E+001	-9.38067179E+001	
1.31295539E+001	-9.62444322E+001	
1.31502672E+001	-9.45302906E+001	
1.31709805E+001	-9.46450623E+001	
1.31916938E+001	-9.46636452E+001	
1.32124071E+001	-9.44539452E+001	
1.32331204E+001	-9.47272570E+001	
1.32538337E+001	-9.55611155E+001	
1.32745470E+001	-9.43779031E+001	
1.32952603E+001	-9.43982882E+001	
1.33159736E+001	-9.53178199E+001	
1.33366869E+001	-9.55262760E+001	
1.33574003E+001	-9.55213705E+001	
1.33781136E+001	-9.56205941E+001	
1.33988269E+001	-9.35365561E+001	
1.34195402E+001	-9.48720867E+001	
1.34402535E+001	-9.35768016E+001	
1.34609668E+001	-9.44978133E+001	
1.34816801E+001	-9.43197377E+001	
1.35023934E+001	-9.51844874E+001	
1.35231067E+001	-9.58405423E+001	
1.35438200E+001	-9.53677882E+001	
1.35645333E+001	-9.40080928E+001	
1.35852466E+001	-9.42820669E+001	
1.36059599E+001	-9.44076075E+001	
1.36266732E+001	-9.47286436E+001	
1.36473865E+001	-9.37954345E+001	
1.36680998E+001	-9.53456701E+001	
1.36888131E+001	-9.45220791E+001	
1.37095264E+001	-9.57998838E+001	
1.37302397E+001	-9.50867795E+001	
1.37509531E+001	-9.57114341E+001	
1.37716664E+001	-9.34909875E+001	
1.37923797E+001	-9.39637841E+001	
1.38130930E+001	-9.50017421E+001	
1.38338063E+001	-9.52192159E+001	
1.38545196E+001	-9.45493983E+001	
1.38752329E+001	-9.47434099E+001	
1.38959462E+001	-9.58002292E+001	
1.39166595E+001	-9.38128510E+001	
1.39373728E+001	-9.50702343E+001	
1.39580861E+001	-9.55712713E+001	
1.39787994E+001	-9.47430482E+001	
1.39995127E+001	-9.53445785E+001	
1.40202260E+001	-9.43706718E+001	
1.40409393E+001	-9.45863580E+001	
1.40616526E+001	-9.43452744E+001	
1.40823659E+001	-9.41190737E+001	
1.41030792E+001	-9.46149290E+001	
1.41237925E+001	-9.46062427E+001	
1.41445059E+001	-9.43499005E+001	
1.41652192E+001	-9.42252645E+001	
1.41859325E+001	-9.45753815E+001	
1.42066458E+001	-9.46814076E+001	
1.42273591E+001	-9.41240555E+001	
1.42480724E+001	-9.37465141E+001	
1.42687857E+001	-9.36056916E+001	
1.42894990E+001	-9.48492963E+001	
1.43102123E+001	-9.35511210E+001	
1.43309256E+001	-9.38608155E+001	
1.43516389E+001	-9.40447765E+001	
1.43723522E+001	-9.43189940E+001	
1.43930655E+001	-9.48245131E+001	
1.44137788E+001	-9.49262784E+001	
1.44344921E+001	-9.42842234E+001	
1.44552054E+001	-9.39327799E+001	
1.44759187E+001	-9.40443417E+001	
1.44966320E+001	-9.60159439E+001	
1.45173453E+001	-9.35772057E+001	
1.45380587E+001	-9.56923855E+001	
1.45587720E+001	-9.51257769E+001	
1.45794853E+001	-9.33815935E+001	
1.46001986E+001	-9.35537231E+001	
1.46209119E+001	-9.47238218E+001	
1.46416252E+001	-9.32356740E+001	
1.46623385E+001	-9.54757506E+001	
1.46830518E+001	-9.50750503E+001	
1.47037651E+001	-9.31832648E+001	
1.47244784E+001	-9.50800907E+001	
1.47451917E+001	-9.40352912E+001	
1.47659050E+001	-9.40992644E+001	
1.47866183E+001	-9.44012794E+001	
1.48073316E+001	-9.42825939E+001	
1.48280449E+001	-9.50480737E+001	
1.48487582E+001	-9.41340786E+001	
1.48694715E+001	-9.41454191E+001	
1.48901848E+001	-9.41189128E+001	
1.49108982E+001	-9.61386339E+001	
1.49316115E+001	-9.38915812E+001	
1.49523248E+001	-9.54483346E+001	
1.49730381E+001	-9.52021176E+001	
1.49937514E+001	-9.37257603E+001	
1.50144647E+001	-9.44174298E+001	
1.50351780E+001	-9.41845425E+001	
1.50558913E+001	-9.53009222E+001	
1.50766046E+001	-9.47644398E+001	
1.50973179E+001	-9.41001863E+001	
1.51180312E+001	-9.49759399E+001	
1.51387445E+001	-9.53944442E+001	
1.51594578E+001	-9.54098837E+001	
1.51801711E+001	-9.54153762E+001	
1.52008844E+001	-9.41635510E+001	
1.52215977E+001	-9.51565151E+001	
1.52423110E+001	-9.37462645E+001	
1.52630243E+001	-9.35833797E+001	
1.52837376E+001	-9.42556803E+001	
1.53044510E+001	-9.49625944E+001	
1.53251643E+001	-9.38758883E+001	
1.53458776E+001	-9.48044210E+001	
1.53665909E+001	-9.37474988E+001	
1.53873042E+001	-9.44409496E+001	
1.54080175E+001	-9.40585487E+001	
1.54287308E+001	-9.41359192E+001	
1.54494441E+001	-9.50917106E+001	
1.54701574E+001	-9.38680641E+001	
1.54908707E+001	-9.37594447E+001	
1.55115840E+001	-9.38854580E+001	
1.55322973E+001	-9.40074183E+001	
1.55530106E+001	-9.43139392E+001	
1.55737239E+001	-9.40633465E+001	
1.55944372E+001	-9.46460938E+001	
1.56151505E+001	-9.53450839E+001	
1.56358638E+001	-9.51792459E+001	
1.56565771E+001	-9.46987992E+001	
1.56772904E+001	-9.53741178E+001	
1.56980038E+001	-9.53419609E+001	
1.57187171E+001	-9.43622302E+001	
1.57394304E+001	-9.53205069E+001	
1.57601437E+001	-9.47069387E+001	
1.57808570E+001	-9.44916446E+001	
1.58015703E+001	-9.47964061E+001	
1.58222836E+001	-9.42979731E+001	
1.58429969E+001	-9.38947705E+001	
1.58637102E+001	-9.48953542E+001	
1.58844235E+001	-9.41730564E+001	
1.59051368E+001	-9.38486118E+001	
1.59258501E+001	-9.46746182E+001	
1.59465634E+001	-9.54425266E+001	
1.59672767E+001	-9.56991351E+001	
1.59879900E+001	-9.53340563E+001	
1.60087033E+001	-9.43174089E+001	
1.60294166E+001	-9.44575539E+001	
1.60501299E+001	-9.35594463E+001	
1.60708432E+001	-9.36215435E+001	
1.60915566E+001	-9.39551359E+001	
1.61122699E+001	-9.44215611E+001	
1.61329832E+001	-9.42105861E+001	
1.61536965E+001	-9.39590129E+001	
1.61744098E+001	-9.42356148E+001	
1.61951231E+001	-9.56339706E+001	
1.62158364E+001	-9.34732075E+001	
1.62365497E+001	-9.44544922E+001	
1.62572630E+001	-9.42625356E+001	
1.62779763E+001	-9.56703760E+001	
1.62986896E+001	-9.44858557E+001	
1.63194029E+001	-9.46217725E+001	
1.63401162E+001	-9.28769315E+001	
1.63608295E+001	-9.34919914E+001	
1.63815428E+001	-9.43646652E+001	
1.64022561E+001	-9.36726490E+001	
1.64229694E+001	-9.53367627E+001	
1.64436827E+001	-9.38480867E+001	
1.64643960E+001	-9.35501773E+001	
1.64851094E+001	-9.50235818E+001	
1.65058227E+001	-9.53201363E+001	
1.65265360E+001	-9.35938047E+001	
1.65472493E+001	-9.45293595E+001	
1.65679626E+001	-9.58988499E+001	
1.65886759E+001	-9.57188677E+001	
1.66093892E+001	-9.44587029E+001	
1.66301025E+001	-9.46934651E+001	
1.66508158E+001	-9.43021924E+001	
1.66715291E+001	-9.45258874E+001	
1.66922424E+001	-9.48269904E+001	
1.67129557E+001	-9.35803283E+001	
1.67336690E+001	-9.46096340E+001	
1.67543823E+001	-9.48504055E+001	
1.67750956E+001	-9.53325590E+001	
1.67958089E+001	-9.49815368E+001	
1.68165222E+001	-9.41271071E+001	
1.68372355E+001	-9.50507320E+001	
1.68579489E+001	-9.42990254E+001	
1.68786622E+001	-9.46278163E+001	
1.68993755E+001	-9.45202098E+001	
1.69200888E+001	-9.42748649E+001	
1.69408021E+001	-9.42658927E+001	
1.69615154E+001	-9.46019145E+001	
1.69822287E+001	-9.44987240E+001	
1.70029420E+001	-9.44898135E+001	
1.70236553E+001	-9.56608981E+001	
1.70443686E+001	-9.42990852E+001	
1.70650819E+001	-9.47569817E+001	
1.70857952E+001	-9.42469022E+001	
