Acquired on 5/10/2022 at 15:44:53
Calibrated on 5/10/2022 at 15:36:33
Device Descriptor:  [none]
Scan Range (nm):  1539.624  --  1560.517
Measurement Type:  Reflection
Group Index:  1.500
Gain:  24 dB
Domain:  Time
Spatial Resolution (mm):  0.100000
Frequency domain window was applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is decimated by a factor of 64.

Time (ns)	Amplitude (dB/mm)	
2.59265761E+002	-9.46201772E+001	
2.59286474E+002	-9.57210215E+001	
2.59307188E+002	-9.65580645E+001	
2.59327901E+002	-9.39319515E+001	
2.59348614E+002	-9.53517686E+001	
2.59369328E+002	-9.59732695E+001	
2.59390041E+002	-9.46496045E+001	
2.59410754E+002	-9.56629484E+001	
2.59431467E+002	-9.56851565E+001	
2.59452181E+002	-9.37302371E+001	
2.59472894E+002	-9.44464902E+001	
2.59493607E+002	-9.45423839E+001	
2.59514321E+002	-9.64148116E+001	
2.59535034E+002	-9.53867120E+001	
2.59555747E+002	-9.56787460E+001	
2.59576461E+002	-9.61746557E+001	
2.59597174E+002	-9.45393388E+001	
2.59617887E+002	-9.46067399E+001	
2.59638600E+002	-9.47928100E+001	
2.59659314E+002	-9.49185304E+001	
2.59680027E+002	-9.64959612E+001	
2.59700740E+002	-9.56017621E+001	
2.59721454E+002	-9.51436802E+001	
2.59742167E+002	-9.45070846E+001	
2.59762880E+002	-9.50431284E+001	
2.59783594E+002	-9.57654836E+001	
2.59804307E+002	-9.46800196E+001	
2.59825020E+002	-9.53924933E+001	
2.59845734E+002	-9.46181450E+001	
2.59866447E+002	-9.47066359E+001	
2.59887160E+002	-9.57643022E+001	
2.59907873E+002	-9.55482074E+001	
2.59928587E+002	-9.36300734E+001	
2.59949300E+002	-9.41039580E+001	
2.59970013E+002	-9.45816647E+001	
2.59990727E+002	-9.59221312E+001	
2.60011440E+002	-9.53747010E+001	
2.60032153E+002	-9.40233674E+001	
2.60052867E+002	-9.51724595E+001	
2.60073580E+002	-9.50889503E+001	
2.60094293E+002	-9.39376802E+001	
2.60115007E+002	-9.49270276E+001	
2.60135720E+002	-9.60118292E+001	
2.60156433E+002	-9.52962858E+001	
2.60177146E+002	-9.52688683E+001	
2.60197860E+002	-9.38789183E+001	
2.60218573E+002	-9.49241306E+001	
2.60239286E+002	-9.50877201E+001	
2.60260000E+002	-9.55075051E+001	
2.60280713E+002	-9.47680269E+001	
2.60301426E+002	-9.44450135E+001	
2.60322140E+002	-9.41360440E+001	
2.60342853E+002	-9.59376063E+001	
2.60363566E+002	-9.62147239E+001	
2.60384279E+002	-9.54722856E+001	
2.60404993E+002	-9.53172531E+001	
2.60425706E+002	-9.48150890E+001	
2.60446419E+002	-9.45490389E+001	
2.60467133E+002	-9.49190355E+001	
2.60487846E+002	-9.41479454E+001	
2.60508559E+002	-9.50739380E+001	
2.60529273E+002	-9.53343050E+001	
2.60549986E+002	-9.57904508E+001	
2.60570699E+002	-9.49641999E+001	
2.60591413E+002	-9.51211385E+001	
2.60612126E+002	-9.54424795E+001	
2.60632839E+002	-9.57772756E+001	
2.60653552E+002	-9.50123887E+001	
2.60674266E+002	-9.54861207E+001	
2.60694979E+002	-9.56162409E+001	
2.60715692E+002	-9.48782558E+001	
2.60736406E+002	-9.49033120E+001	
2.60757119E+002	-9.41753961E+001	
2.60777832E+002	-9.43405522E+001	
2.60798546E+002	-9.49276398E+001	
2.60819259E+002	-9.52940587E+001	
2.60839972E+002	-9.52323108E+001	
2.60860686E+002	-9.58596797E+001	
2.60881399E+002	-9.42625721E+001	
2.60902112E+002	-9.51916821E+001	
2.60922825E+002	-9.46798440E+001	
2.60943539E+002	-9.45589228E+001	
2.60964252E+002	-9.62068475E+001	
2.60984965E+002	-9.53080469E+001	
2.61005679E+002	-9.42837738E+001	
2.61026392E+002	-9.47796734E+001	
2.61047105E+002	-9.47148994E+001	
2.61067819E+002	-9.56085352E+001	
2.61088532E+002	-9.42028177E+001	
2.61109245E+002	-9.42783291E+001	
2.61129958E+002	-9.50271236E+001	
2.61150672E+002	-9.42529565E+001	
2.61171385E+002	-9.43455553E+001	
2.61192098E+002	-9.58505559E+001	
2.61212812E+002	-9.38793075E+001	
2.61233525E+002	-9.45176813E+001	
2.61254238E+002	-9.60260547E+001	
2.61274952E+002	-9.36362518E+001	
2.61295665E+002	-9.39897075E+001	
2.61316378E+002	-9.56406267E+001	
2.61337092E+002	-9.47023135E+001	
2.61357805E+002	-9.47521606E+001	
2.61378518E+002	-9.49585054E+001	
2.61399231E+002	-9.52568143E+001	
2.61419945E+002	-9.45124823E+001	
2.61440658E+002	-9.40219019E+001	
2.61461371E+002	-9.52787852E+001	
2.61482085E+002	-9.53382843E+001	
2.61502798E+002	-9.46276045E+001	
2.61523511E+002	-9.45047236E+001	
2.61544225E+002	-9.58148804E+001	
2.61564938E+002	-9.47314689E+001	
2.61585651E+002	-9.57745994E+001	
2.61606364E+002	-9.51836983E+001	
2.61627078E+002	-9.58530169E+001	
2.61647791E+002	-9.39249213E+001	
2.61668504E+002	-9.58088661E+001	
2.61689218E+002	-9.54546326E+001	
2.61709931E+002	-9.50862656E+001	
2.61730644E+002	-9.63766017E+001	
2.61751358E+002	-9.44277978E+001	
2.61772071E+002	-9.38261942E+001	
2.61792784E+002	-9.59974449E+001	
2.61813498E+002	-9.45935774E+001	
2.61834211E+002	-9.53628953E+001	
2.61854924E+002	-9.53865396E+001	
2.61875637E+002	-9.64266524E+001	
2.61896351E+002	-9.49028531E+001	
2.61917064E+002	-9.57082463E+001	
2.61937777E+002	-9.47522870E+001	
2.61958491E+002	-9.39920170E+001	
2.61979204E+002	-9.39574728E+001	
2.61999917E+002	-9.50343118E+001	
2.62020631E+002	-9.42942730E+001	
2.62041344E+002	-9.42915700E+001	
2.62062057E+002	-9.65273150E+001	
2.62082771E+002	-9.54385887E+001	
2.62103484E+002	-9.55927140E+001	
2.62124197E+002	-9.46956304E+001	
2.62144910E+002	-9.42363845E+001	
2.62165624E+002	-9.40876233E+001	
2.62186337E+002	-9.44507815E+001	
2.62207050E+002	-9.58467820E+001	
2.62227764E+002	-9.63765893E+001	
2.62248477E+002	-9.63031157E+001	
2.62269190E+002	-9.46015288E+001	
2.62289904E+002	-9.52856482E+001	
2.62310617E+002	-9.51344955E+001	
2.62331330E+002	-9.47624606E+001	
2.62352043E+002	-9.41310424E+001	
2.62372757E+002	-9.49131930E+001	
2.62393470E+002	-9.56622778E+001	
2.62414183E+002	-9.44863413E+001	
2.62434897E+002	-9.45185973E+001	
2.62455610E+002	-9.54877414E+001	
2.62476323E+002	-9.48541888E+001	
2.62497037E+002	-9.48653274E+001	
2.62517750E+002	-9.59113496E+001	
2.62538463E+002	-9.59370976E+001	
2.62559177E+002	-9.52856902E+001	
2.62579890E+002	-9.44587024E+001	
2.62600603E+002	-9.46599678E+001	
2.62621316E+002	-9.44171521E+001	
2.62642030E+002	-9.35600344E+001	
2.62662743E+002	-9.61449441E+001	
2.62683456E+002	-9.42210553E+001	
2.62704170E+002	-9.48565075E+001	
2.62724883E+002	-9.52912516E+001	
2.62745596E+002	-9.56478456E+001	
2.62766310E+002	-9.51171506E+001	
2.62787023E+002	-9.49006813E+001	
2.62807736E+002	-9.59902274E+001	
2.62828450E+002	-9.46577057E+001	
2.62849163E+002	-9.48068779E+001	
2.62869876E+002	-9.56012071E+001	
2.62890589E+002	-9.50230737E+001	
2.62911303E+002	-9.55051996E+001	
2.62932016E+002	-9.37170435E+001	
2.62952729E+002	-9.35529644E+001	
2.62973443E+002	-9.48254626E+001	
2.62994156E+002	-9.39040827E+001	
2.63014869E+002	-9.54346378E+001	
2.63035583E+002	-9.50583791E+001	
2.63056296E+002	-9.58091414E+001	
2.63077009E+002	-9.61209688E+001	
2.63097722E+002	-9.55462517E+001	
2.63118436E+002	-9.45624275E+001	
2.63139149E+002	-9.51586466E+001	
2.63159862E+002	-9.57446807E+001	
2.63180576E+002	-9.55009809E+001	
2.63201289E+002	-9.61728231E+001	
2.63222002E+002	-9.54914884E+001	
2.63242716E+002	-9.49833610E+001	
2.63263429E+002	-9.45661730E+001	
2.63284142E+002	-9.39266309E+001	
2.63304856E+002	-9.53236676E+001	
2.63325569E+002	-9.54920519E+001	
2.63346282E+002	-9.35454988E+001	
2.63366995E+002	-9.49246579E+001	
2.63387709E+002	-9.37963636E+001	
2.63408422E+002	-9.46777620E+001	
2.63429135E+002	-9.48458637E+001	
2.63449849E+002	-9.48967618E+001	
2.63470562E+002	-9.65671515E+001	
2.63491275E+002	-9.46367559E+001	
2.63511989E+002	-9.50569463E+001	
2.63532702E+002	-9.48074522E+001	
2.63553415E+002	-9.37239860E+001	
2.63574129E+002	-9.40436610E+001	
2.63594842E+002	-9.44627616E+001	
2.63615555E+002	-9.52326202E+001	
2.63636268E+002	-9.52239393E+001	
2.63656982E+002	-9.46191064E+001	
2.63677695E+002	-9.53854446E+001	
2.63698408E+002	-9.43855239E+001	
2.63719122E+002	-9.53200887E+001	
2.63739835E+002	-9.46950672E+001	
2.63760548E+002	-9.44105650E+001	
2.63781262E+002	-9.49348467E+001	
2.63801975E+002	-9.45341543E+001	
2.63822688E+002	-9.42580359E+001	
2.63843401E+002	-9.51599706E+001	
2.63864115E+002	-9.58358383E+001	
2.63884828E+002	-9.59588632E+001	
2.63905541E+002	-9.45264574E+001	
2.63926255E+002	-9.38191335E+001	
2.63946968E+002	-9.49563544E+001	
2.63967681E+002	-9.46740516E+001	
2.63988395E+002	-9.38785848E+001	
2.64009108E+002	-9.47974810E+001	
2.64029821E+002	-9.41604477E+001	
2.64050535E+002	-9.51221565E+001	
2.64071248E+002	-9.51046047E+001	
2.64091961E+002	-9.41655050E+001	
2.64112674E+002	-9.51370183E+001	
2.64133388E+002	-9.53408936E+001	
2.64154101E+002	-9.41356970E+001	
2.64174814E+002	-9.40714683E+001	
2.64195528E+002	-9.58696832E+001	
2.64216241E+002	-9.54034872E+001	
2.64236954E+002	-9.52959658E+001	
2.64257668E+002	-9.32407714E+001	
2.64278381E+002	-9.53214629E+001	
2.64299094E+002	-9.54995163E+001	
2.64319807E+002	-9.44335575E+001	
2.64340521E+002	-9.48620457E+001	
2.64361234E+002	-9.60002711E+001	
2.64381947E+002	-9.55267200E+001	
2.64402661E+002	-9.43133555E+001	
2.64423374E+002	-9.42786336E+001	
2.64444087E+002	-9.44279931E+001	
2.64464801E+002	-9.56612679E+001	
2.64485514E+002	-9.54999565E+001	
2.64506227E+002	-9.43259141E+001	
2.64526941E+002	-9.49175594E+001	
2.64547654E+002	-9.38869958E+001	
2.64568367E+002	-9.61424004E+001	
2.64589080E+002	-9.51056467E+001	
2.64609794E+002	-9.41312119E+001	
2.64630507E+002	-9.46388544E+001	
2.64651220E+002	-9.44197541E+001	
2.64671934E+002	-9.52367926E+001	
2.64692647E+002	-9.46160069E+001	
2.64713360E+002	-9.54976426E+001	
2.64734074E+002	-9.57673564E+001	
2.64754787E+002	-9.55474869E+001	
2.64775500E+002	-9.51625973E+001	
2.64796214E+002	-9.48182259E+001	
2.64816927E+002	-9.50064590E+001	
2.64837640E+002	-9.56322447E+001	
2.64858353E+002	-9.43281456E+001	
2.64879067E+002	-9.56904679E+001	
2.64899780E+002	-9.35721529E+001	
2.64920493E+002	-9.46619178E+001	
2.64941207E+002	-9.61256713E+001	
2.64961920E+002	-9.71271090E+001	
2.64982633E+002	-9.53837975E+001	
2.65003347E+002	-9.48570432E+001	
2.65024060E+002	-9.55372289E+001	
2.65044773E+002	-9.46030268E+001	
2.65065486E+002	-9.61330091E+001	
2.65086200E+002	-9.58223920E+001	
2.65106913E+002	-9.48383284E+001	
2.65127626E+002	-9.36457649E+001	
2.65148340E+002	-9.44774582E+001	
2.65169053E+002	-9.51063726E+001	
2.65189766E+002	-9.49433936E+001	
2.65210480E+002	-9.43678906E+001	
2.65231193E+002	-9.41236260E+001	
2.65251906E+002	-9.65370740E+001	
2.65272620E+002	-9.55236116E+001	
2.65293333E+002	-9.49403606E+001	
2.65314046E+002	-9.49619676E+001	
2.65334759E+002	-9.53244850E+001	
2.65355473E+002	-9.46815334E+001	
2.65376186E+002	-9.45642510E+001	
2.65396899E+002	-9.64422112E+001	
2.65417613E+002	-9.44283726E+001	
2.65438326E+002	-9.39793887E+001	
2.65459039E+002	-9.37660818E+001	
2.65479753E+002	-9.45728457E+001	
2.65500466E+002	-9.49243639E+001	
2.65521179E+002	-9.54031454E+001	
2.65541893E+002	-9.47018909E+001	
2.65562606E+002	-9.56679144E+001	
2.65583319E+002	-9.46969953E+001	
2.65604032E+002	-9.58474373E+001	
2.65624746E+002	-9.49814698E+001	
2.65645459E+002	-9.50451872E+001	
2.65666172E+002	-9.50882091E+001	
2.65686886E+002	-9.50685077E+001	
2.65707599E+002	-9.47173178E+001	
2.65728312E+002	-9.37528156E+001	
2.65749026E+002	-9.31459996E+001	
2.65769739E+002	-9.56135800E+001	
2.65790452E+002	-9.40336915E+001	
2.65811165E+002	-9.39416143E+001	
2.65831879E+002	-9.61708205E+001	
2.65852592E+002	-9.48506589E+001	
2.65873305E+002	-9.63613546E+001	
2.65894019E+002	-9.36880361E+001	
2.65914732E+002	-9.57777074E+001	
2.65935445E+002	-9.48552504E+001	
2.65956159E+002	-9.44820327E+001	
2.65976872E+002	-9.44051781E+001	
2.65997585E+002	-9.52299706E+001	
2.66018299E+002	-9.46550834E+001	
2.66039012E+002	-9.41202433E+001	
2.66059725E+002	-9.38677803E+001	
2.66080438E+002	-9.61499884E+001	
2.66101152E+002	-9.36693005E+001	
2.66121865E+002	-9.64901856E+001	
2.66142578E+002	-9.53120873E+001	
2.66163292E+002	-9.42673761E+001	
2.66184005E+002	-9.38218705E+001	
2.66204718E+002	-9.46401996E+001	
2.66225432E+002	-9.54036291E+001	
2.66246145E+002	-9.46702082E+001	
2.66266858E+002	-9.54200761E+001	
2.66287571E+002	-9.55935013E+001	
2.66308285E+002	-9.61423867E+001	
2.66328998E+002	-9.61407944E+001	
2.66349711E+002	-9.38150682E+001	
2.66370425E+002	-9.48034555E+001	
2.66391138E+002	-9.28892670E+001	
2.66411851E+002	-9.50386543E+001	
2.66432565E+002	-9.54042297E+001	
2.66453278E+002	-9.58141834E+001	
2.66473991E+002	-9.54519476E+001	
2.66494705E+002	-9.43118404E+001	
2.66515418E+002	-9.40400312E+001	
2.66536131E+002	-9.63811802E+001	
2.66556844E+002	-9.49964396E+001	
2.66577558E+002	-9.43193171E+001	
2.66598271E+002	-9.50731685E+001	
2.66618984E+002	-9.51356026E+001	
2.66639698E+002	-9.56923928E+001	
2.66660411E+002	-9.49870492E+001	
2.66681124E+002	-9.49496599E+001	
2.66701838E+002	-9.44688826E+001	
2.66722551E+002	-9.31682827E+001	
2.66743264E+002	-9.57345160E+001	
2.66763978E+002	-9.55360856E+001	
2.66784691E+002	-9.43640712E+001	
2.66805404E+002	-9.50400631E+001	
2.66826117E+002	-9.47240598E+001	
2.66846831E+002	-9.48480648E+001	
2.66867544E+002	-9.56230927E+001	
2.66888257E+002	-9.65513227E+001	
2.66908971E+002	-9.45487353E+001	
2.66929684E+002	-9.40218207E+001	
2.66950397E+002	-9.57773911E+001	
2.66971111E+002	-9.55297817E+001	
2.66991824E+002	-9.38403287E+001	
2.67012537E+002	-9.48687665E+001	
2.67033250E+002	-9.42921579E+001	
2.67053964E+002	-9.58005878E+001	
2.67074677E+002	-9.48594124E+001	
2.67095390E+002	-9.56142630E+001	
2.67116104E+002	-9.42746621E+001	
2.67136817E+002	-9.55949325E+001	
2.67157530E+002	-9.42528821E+001	
2.67178244E+002	-9.39862711E+001	
2.67198957E+002	-9.51715717E+001	
2.67219670E+002	-9.38060011E+001	
2.67240384E+002	-9.48607461E+001	
2.67261097E+002	-9.45564049E+001	
2.67281810E+002	-9.41478878E+001	
2.67302523E+002	-9.40789840E+001	
2.67323237E+002	-9.46862119E+001	
2.67343950E+002	-9.54813379E+001	
2.67364663E+002	-9.38042078E+001	
2.67385377E+002	-9.71497636E+001	
2.67406090E+002	-9.40426872E+001	
2.67426803E+002	-9.44870351E+001	
2.67447517E+002	-9.46779905E+001	
2.67468230E+002	-9.45124648E+001	
2.67488943E+002	-9.47559655E+001	
2.67509657E+002	-9.49790946E+001	
2.67530370E+002	-9.58445057E+001	
2.67551083E+002	-9.40495556E+001	
2.67571796E+002	-9.40700270E+001	
2.67592510E+002	-9.53180806E+001	
2.67613223E+002	-9.44850045E+001	
2.67633936E+002	-9.45501633E+001	
2.67654650E+002	-9.56119746E+001	
2.67675363E+002	-9.55192116E+001	
2.67696076E+002	-9.46059848E+001	
2.67716790E+002	-9.44738807E+001	
2.67737503E+002	-9.56617378E+001	
2.67758216E+002	-9.56041346E+001	
2.67778929E+002	-9.41023516E+001	
2.67799643E+002	-9.52301718E+001	
2.67820356E+002	-9.50383167E+001	
2.67841069E+002	-9.47139616E+001	
2.67861783E+002	-9.64669346E+001	
2.67882496E+002	-9.62534499E+001	
2.67903209E+002	-9.47017889E+001	
2.67923923E+002	-9.57475818E+001	
2.67944636E+002	-9.47539242E+001	
2.67965349E+002	-9.27073059E+001	
2.67986063E+002	-9.45809380E+001	
2.68006776E+002	-9.47841693E+001	
2.68027489E+002	-9.51300514E+001	
2.68048202E+002	-9.49462412E+001	
2.68068916E+002	-9.55003605E+001	
2.68089629E+002	-9.46272246E+001	
2.68110342E+002	-9.54028576E+001	
2.68131056E+002	-9.36543836E+001	
2.68151769E+002	-9.53614990E+001	
2.68172482E+002	-9.40481486E+001	
2.68193196E+002	-9.40889026E+001	
2.68213909E+002	-9.47156579E+001	
2.68234622E+002	-9.52892362E+001	
2.68255336E+002	-9.43377286E+001	
2.68276049E+002	-9.41869222E+001	
2.68296762E+002	-9.50535993E+001	
2.68317475E+002	-9.44617638E+001	
2.68338189E+002	-9.30311855E+001	
2.68358902E+002	-9.51082036E+001	
2.68379615E+002	-9.48950080E+001	
2.68400329E+002	-9.43051758E+001	
2.68421042E+002	-9.47411081E+001	
2.68441755E+002	-9.39936713E+001	
2.68462469E+002	-9.42977172E+001	
2.68483182E+002	-9.46782087E+001	
2.68503895E+002	-9.35088147E+001	
2.68524608E+002	-9.29931359E+001	
2.68545322E+002	-9.24987088E+001	
2.68566035E+002	-9.49131193E+001	
2.68586748E+002	-8.43671054E+001	
2.68607462E+002	-9.32355531E+001	
2.68628175E+002	-9.10164160E+001	
2.68648888E+002	-9.29030134E+001	
2.68669602E+002	-9.19812000E+001	
2.68690315E+002	-9.07921068E+001	
2.68711028E+002	-9.24023772E+001	
2.68731742E+002	-8.23040191E+001	
2.68752455E+002	-8.79197931E+001	
2.68773168E+002	-8.23916323E+001	
2.68793881E+002	-8.66391114E+001	
2.68814595E+002	-6.95125044E+001	
2.68835308E+002	-8.69856850E+001	
2.68856021E+002	-8.12925927E+001	
2.68876735E+002	-8.97316580E+001	
2.68897448E+002	-8.23063605E+001	
2.68918161E+002	-9.13077485E+001	
2.68938875E+002	-9.26496849E+001	
2.68959588E+002	-9.25416807E+001	
2.68980301E+002	-9.30379049E+001	
2.69001014E+002	-9.11873273E+001	
2.69021728E+002	-9.10193016E+001	
2.69042441E+002	-8.47377933E+001	
2.69063154E+002	-9.29508039E+001	
2.69083868E+002	-9.24106042E+001	
2.69104581E+002	-9.51496954E+001	
2.69125294E+002	-9.30067615E+001	
2.69146008E+002	-9.53925206E+001	
2.69166721E+002	-9.43961839E+001	
2.69187434E+002	-9.47023370E+001	
2.69208148E+002	-9.40927112E+001	
2.69228861E+002	-9.38481127E+001	
2.69249574E+002	-9.45638306E+001	
2.69270287E+002	-9.38650437E+001	
2.69291001E+002	-9.45241378E+001	
2.69311714E+002	-9.55029019E+001	
2.69332427E+002	-9.57404148E+001	
2.69353141E+002	-9.37122323E+001	
2.69373854E+002	-9.45567180E+001	
2.69394567E+002	-9.47811793E+001	
2.69415281E+002	-9.48952874E+001	
2.69435994E+002	-9.48306606E+001	
2.69456707E+002	-9.40451964E+001	
2.69477421E+002	-9.52820049E+001	
2.69498134E+002	-9.44597547E+001	
2.69518847E+002	-9.50605702E+001	
2.69539560E+002	-9.53089628E+001	
2.69560274E+002	-9.45064613E+001	
2.69580987E+002	-9.48501758E+001	
2.69601700E+002	-9.44628804E+001	
2.69622414E+002	-9.47396622E+001	
2.69643127E+002	-9.48460905E+001	
2.69663840E+002	-9.64179382E+001	
2.69684554E+002	-9.54079884E+001	
2.69705267E+002	-9.55692860E+001	
2.69725980E+002	-9.37631842E+001	
2.69746693E+002	-9.58264872E+001	
2.69767407E+002	-9.58977998E+001	
2.69788120E+002	-9.40116334E+001	
2.69808833E+002	-9.57213443E+001	
2.69829547E+002	-9.42013206E+001	
2.69850260E+002	-9.51591306E+001	
2.69870973E+002	-9.61585298E+001	
2.69891687E+002	-9.48610668E+001	
2.69912400E+002	-9.50343966E+001	
2.69933113E+002	-9.51900778E+001	
2.69953827E+002	-9.39603489E+001	
2.69974540E+002	-9.45737408E+001	
2.69995253E+002	-9.47757638E+001	
2.70015966E+002	-9.46560439E+001	
2.70036680E+002	-9.41023541E+001	
2.70057393E+002	-9.58851900E+001	
2.70078106E+002	-9.50819962E+001	
2.70098820E+002	-9.52419861E+001	
2.70119533E+002	-9.60412902E+001	
2.70140246E+002	-9.44382107E+001	
2.70160960E+002	-9.48069723E+001	
2.70181673E+002	-9.52861779E+001	
2.70202386E+002	-9.39974520E+001	
2.70223100E+002	-9.49533787E+001	
2.70243813E+002	-9.46999813E+001	
2.70264526E+002	-9.43302682E+001	
2.70285239E+002	-9.51405525E+001	
2.70305953E+002	-9.36167011E+001	
2.70326666E+002	-9.51231314E+001	
2.70347379E+002	-9.37392696E+001	
2.70368093E+002	-9.48971365E+001	
2.70388806E+002	-9.50870517E+001	
2.70409519E+002	-9.54326226E+001	
2.70430233E+002	-9.34118930E+001	
2.70450946E+002	-9.50904148E+001	
2.70471659E+002	-9.49622961E+001	
2.70492372E+002	-9.50690319E+001	
2.70513086E+002	-9.47540367E+001	
2.70533799E+002	-9.57458908E+001	
2.70554512E+002	-9.50482274E+001	
2.70575226E+002	-9.33523214E+001	
2.70595939E+002	-9.45722284E+001	
2.70616652E+002	-9.39406692E+001	
2.70637366E+002	-9.43887001E+001	
2.70658079E+002	-9.45152915E+001	
2.70678792E+002	-9.39221500E+001	
2.70699506E+002	-9.43140294E+001	
2.70720219E+002	-9.45626309E+001	
2.70740932E+002	-9.37121893E+001	
2.70761645E+002	-9.45282940E+001	
2.70782359E+002	-9.36271353E+001	
2.70803072E+002	-9.53120032E+001	
2.70823785E+002	-9.41426925E+001	
2.70844499E+002	-9.47143983E+001	
2.70865212E+002	-9.53237691E+001	
2.70885925E+002	-9.50790799E+001	
2.70906639E+002	-9.55411047E+001	
2.70927352E+002	-9.41778384E+001	
2.70948065E+002	-9.62081235E+001	
2.70968779E+002	-9.53957981E+001	
2.70989492E+002	-9.50129106E+001	
2.71010205E+002	-9.41652661E+001	
2.71030918E+002	-9.56044767E+001	
2.71051632E+002	-9.49730895E+001	
2.71072345E+002	-9.64161048E+001	
2.71093058E+002	-9.40821762E+001	
2.71113772E+002	-9.59461472E+001	
2.71134485E+002	-9.38303024E+001	
2.71155198E+002	-9.50933040E+001	
2.71175912E+002	-9.42148285E+001	
2.71196625E+002	-9.50933026E+001	
2.71217338E+002	-9.49176383E+001	
2.71238051E+002	-9.54800154E+001	
2.71258765E+002	-9.49981531E+001	
2.71279478E+002	-9.42521902E+001	
2.71300191E+002	-9.61870822E+001	
2.71320905E+002	-9.40520329E+001	
2.71341618E+002	-9.52745664E+001	
2.71362331E+002	-9.41908159E+001	
2.71383045E+002	-9.49502436E+001	
2.71403758E+002	-9.38073386E+001	
2.71424471E+002	-9.46265308E+001	
2.71445185E+002	-9.49132103E+001	
2.71465898E+002	-9.41363187E+001	
2.71486611E+002	-9.42518337E+001	
2.71507324E+002	-9.56822021E+001	
2.71528038E+002	-9.52767564E+001	
2.71548751E+002	-9.59314525E+001	
2.71569464E+002	-9.49569404E+001	
2.71590178E+002	-9.41691209E+001	
2.71610891E+002	-9.56511377E+001	
2.71631604E+002	-9.53968909E+001	
2.71652318E+002	-9.54570497E+001	
2.71673031E+002	-9.41309309E+001	
2.71693744E+002	-9.54866546E+001	
2.71714457E+002	-9.44727641E+001	
2.71735171E+002	-9.43534276E+001	
2.71755884E+002	-9.52621801E+001	
2.71776597E+002	-9.46776791E+001	
2.71797311E+002	-9.35214427E+001	
2.71818024E+002	-9.54723925E+001	
2.71838737E+002	-9.45469844E+001	
2.71859451E+002	-9.48207721E+001	
2.71880164E+002	-9.53162585E+001	
2.71900877E+002	-9.48034981E+001	
2.71921591E+002	-9.41289898E+001	
2.71942304E+002	-9.48628830E+001	
2.71963017E+002	-9.51363138E+001	
2.71983730E+002	-9.47040640E+001	
2.72004444E+002	-9.35888997E+001	
2.72025157E+002	-9.51362811E+001	
2.72045870E+002	-9.45387638E+001	
2.72066584E+002	-9.35819899E+001	
2.72087297E+002	-9.45297237E+001	
2.72108010E+002	-9.38944543E+001	
2.72128724E+002	-9.55223786E+001	
2.72149437E+002	-9.52133130E+001	
2.72170150E+002	-9.40828162E+001	
2.72190864E+002	-9.47367185E+001	
2.72211577E+002	-9.58320983E+001	
2.72232290E+002	-9.32828586E+001	
2.72253003E+002	-9.44962497E+001	
2.72273717E+002	-9.41634041E+001	
2.72294430E+002	-9.58332318E+001	
2.72315143E+002	-9.43335339E+001	
2.72335857E+002	-9.48849491E+001	
2.72356570E+002	-9.50904904E+001	
2.72377283E+002	-9.50798241E+001	
2.72397997E+002	-9.37112176E+001	
2.72418710E+002	-9.46502707E+001	
2.72439423E+002	-9.46430375E+001	
2.72460136E+002	-9.50881567E+001	
2.72480850E+002	-9.52326576E+001	
2.72501563E+002	-9.41203357E+001	
2.72522276E+002	-9.44247946E+001	
2.72542990E+002	-9.53480128E+001	
2.72563703E+002	-9.54106700E+001	
2.72584416E+002	-9.51579681E+001	
2.72605130E+002	-9.41582613E+001	
2.72625843E+002	-9.40517248E+001	
2.72646556E+002	-9.45645301E+001	
2.72667270E+002	-9.53311699E+001	
2.72687983E+002	-9.37416682E+001	
2.72708696E+002	-9.58030706E+001	
2.72729409E+002	-9.47916016E+001	
2.72750123E+002	-9.39401655E+001	
2.72770836E+002	-9.43928053E+001	
2.72791549E+002	-9.55609519E+001	
2.72812263E+002	-9.59287957E+001	
2.72832976E+002	-9.49172329E+001	
2.72853689E+002	-9.36163027E+001	
2.72874403E+002	-9.54345785E+001	
2.72895116E+002	-9.54722098E+001	
2.72915829E+002	-9.40392557E+001	
2.72936543E+002	-9.54985421E+001	
2.72957256E+002	-9.41011536E+001	
2.72977969E+002	-9.46245885E+001	
2.72998682E+002	-9.55471451E+001	
2.73019396E+002	-9.70924588E+001	
2.73040109E+002	-9.53125942E+001	
2.73060822E+002	-9.47331059E+001	
2.73081536E+002	-9.46506744E+001	
2.73102249E+002	-9.53666917E+001	
2.73122962E+002	-9.58582667E+001	
2.73143676E+002	-9.30724745E+001	
2.73164389E+002	-9.45424881E+001	
2.73185102E+002	-9.50440272E+001	
2.73205815E+002	-9.48126011E+001	
2.73226529E+002	-9.37575395E+001	
2.73247242E+002	-9.74015218E+001	
2.73267955E+002	-9.59656447E+001	
2.73288669E+002	-9.39198325E+001	
2.73309382E+002	-9.48890550E+001	
2.73330095E+002	-9.44718868E+001	
2.73350809E+002	-9.49984477E+001	
2.73371522E+002	-9.46547138E+001	
2.73392235E+002	-9.44689591E+001	
2.73412949E+002	-9.41896209E+001	
2.73433662E+002	-9.44067686E+001	
2.73454375E+002	-9.46081598E+001	
2.73475088E+002	-9.44799593E+001	
2.73495802E+002	-9.43585716E+001	
2.73516515E+002	-9.45982205E+001	
