Acquired on 5/10/2022 at 15:47:53
Calibrated on 5/10/2022 at 15:36:33
Device Descriptor:  [none]
Scan Range (nm):  1539.624  --  1560.517
Measurement Type:  Reflection
Group Index:  1.500
Gain:  24 dB
Domain:  Time
Spatial Resolution (mm):  0.100000
Frequency domain window was applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is decimated by a factor of 64.

Time (ns)	Amplitude (dB/mm)	
2.89051494E+002	-9.32073160E+001	
2.89072207E+002	-9.43879499E+001	
2.89092921E+002	-9.36739106E+001	
2.89113634E+002	-9.40253272E+001	
2.89134347E+002	-9.39353206E+001	
2.89155061E+002	-9.32263452E+001	
2.89175774E+002	-9.51469453E+001	
2.89196487E+002	-9.47572526E+001	
2.89217200E+002	-9.32075522E+001	
2.89237914E+002	-9.30182148E+001	
2.89258627E+002	-9.42678342E+001	
2.89279340E+002	-9.39879963E+001	
2.89300054E+002	-9.28591157E+001	
2.89320767E+002	-9.34472201E+001	
2.89341480E+002	-9.30134176E+001	
2.89362194E+002	-9.43827414E+001	
2.89382907E+002	-9.29593060E+001	
2.89403620E+002	-9.49489274E+001	
2.89424334E+002	-9.24751603E+001	
2.89445047E+002	-9.51925617E+001	
2.89465760E+002	-9.37362046E+001	
2.89486473E+002	-9.37165322E+001	
2.89507187E+002	-9.32162846E+001	
2.89527900E+002	-9.44679841E+001	
2.89548613E+002	-9.27545594E+001	
2.89569327E+002	-9.34983909E+001	
2.89590040E+002	-9.36001027E+001	
2.89610753E+002	-9.39701619E+001	
2.89631467E+002	-9.33040970E+001	
2.89652180E+002	-9.41850110E+001	
2.89672893E+002	-9.29567046E+001	
2.89693607E+002	-9.47142100E+001	
2.89714320E+002	-9.40186548E+001	
2.89735033E+002	-9.50359245E+001	
2.89755746E+002	-9.37194305E+001	
2.89776460E+002	-9.36666508E+001	
2.89797173E+002	-9.33281953E+001	
2.89817886E+002	-9.39625017E+001	
2.89838600E+002	-9.27114288E+001	
2.89859313E+002	-9.36697388E+001	
2.89880026E+002	-9.33027321E+001	
2.89900740E+002	-9.34386892E+001	
2.89921453E+002	-9.36896196E+001	
2.89942166E+002	-9.29791425E+001	
2.89962879E+002	-9.35482672E+001	
2.89983593E+002	-9.34677643E+001	
2.90004306E+002	-9.46627185E+001	
2.90025019E+002	-9.41709541E+001	
2.90045733E+002	-9.38992520E+001	
2.90066446E+002	-9.41717963E+001	
2.90087159E+002	-9.37461501E+001	
2.90107873E+002	-9.41956987E+001	
2.90128586E+002	-9.39584040E+001	
2.90149299E+002	-9.29603118E+001	
2.90170013E+002	-9.41303582E+001	
2.90190726E+002	-9.31813441E+001	
2.90211439E+002	-9.41945420E+001	
2.90232152E+002	-9.34981157E+001	
2.90252866E+002	-9.33960492E+001	
2.90273579E+002	-9.37997914E+001	
2.90294292E+002	-9.40013825E+001	
2.90315006E+002	-9.28771236E+001	
2.90335719E+002	-9.41894705E+001	
2.90356432E+002	-9.49254882E+001	
2.90377146E+002	-9.38223183E+001	
2.90397859E+002	-9.43067811E+001	
2.90418572E+002	-9.29948844E+001	
2.90439286E+002	-9.47093879E+001	
2.90459999E+002	-9.31647512E+001	
2.90480712E+002	-9.29761676E+001	
2.90501425E+002	-9.40237944E+001	
2.90522139E+002	-9.38763362E+001	
2.90542852E+002	-9.37876026E+001	
2.90563565E+002	-9.49504848E+001	
2.90584279E+002	-9.45986336E+001	
2.90604992E+002	-9.30508563E+001	
2.90625705E+002	-9.32957414E+001	
2.90646419E+002	-9.38683476E+001	
2.90667132E+002	-9.38361069E+001	
2.90687845E+002	-9.43312702E+001	
2.90708558E+002	-9.35759174E+001	
2.90729272E+002	-9.39667412E+001	
2.90749985E+002	-9.36386782E+001	
2.90770698E+002	-9.39659144E+001	
2.90791412E+002	-9.31491711E+001	
2.90812125E+002	-9.39788281E+001	
2.90832838E+002	-9.43478812E+001	
2.90853552E+002	-9.48428255E+001	
2.90874265E+002	-9.38821304E+001	
2.90894978E+002	-9.24059303E+001	
2.90915692E+002	-9.32163064E+001	
2.90936405E+002	-9.33859036E+001	
2.90957118E+002	-9.25099317E+001	
2.90977831E+002	-9.35629607E+001	
2.90998545E+002	-9.38141333E+001	
2.91019258E+002	-9.42712644E+001	
2.91039971E+002	-9.38362002E+001	
2.91060685E+002	-9.46065721E+001	
2.91081398E+002	-9.40695010E+001	
2.91102111E+002	-9.36651371E+001	
2.91122825E+002	-9.48178419E+001	
2.91143538E+002	-9.49612908E+001	
2.91164251E+002	-9.51302982E+001	
2.91184964E+002	-9.38193645E+001	
2.91205678E+002	-9.27627734E+001	
2.91226391E+002	-9.30568513E+001	
2.91247104E+002	-9.45458796E+001	
2.91267818E+002	-9.37424639E+001	
2.91288531E+002	-9.36352824E+001	
2.91309244E+002	-9.34391517E+001	
2.91329958E+002	-9.38935368E+001	
2.91350671E+002	-9.34730550E+001	
2.91371384E+002	-9.33261897E+001	
2.91392098E+002	-9.44036666E+001	
2.91412811E+002	-9.36253095E+001	
2.91433524E+002	-9.35606570E+001	
2.91454237E+002	-9.38521760E+001	
2.91474951E+002	-9.29783446E+001	
2.91495664E+002	-9.28711138E+001	
2.91516377E+002	-9.31160018E+001	
2.91537091E+002	-9.35489459E+001	
2.91557804E+002	-9.40184486E+001	
2.91578517E+002	-9.43905940E+001	
2.91599231E+002	-9.28724812E+001	
2.91619944E+002	-9.46643820E+001	
2.91640657E+002	-9.31270261E+001	
2.91661371E+002	-9.40478168E+001	
2.91682084E+002	-9.47778211E+001	
2.91702797E+002	-9.37971973E+001	
2.91723510E+002	-9.39237153E+001	
2.91744224E+002	-9.36322202E+001	
2.91764937E+002	-9.30597730E+001	
2.91785650E+002	-9.41656206E+001	
2.91806364E+002	-9.38798925E+001	
2.91827077E+002	-9.40035229E+001	
2.91847790E+002	-9.33956228E+001	
2.91868504E+002	-9.48351996E+001	
2.91889217E+002	-9.35977893E+001	
2.91909930E+002	-9.30279098E+001	
2.91930643E+002	-9.31310069E+001	
2.91951357E+002	-9.37065197E+001	
2.91972070E+002	-9.38974177E+001	
2.91992783E+002	-9.26197832E+001	
2.92013497E+002	-9.37486555E+001	
2.92034210E+002	-9.37140907E+001	
2.92054923E+002	-9.43523164E+001	
2.92075637E+002	-9.35690577E+001	
2.92096350E+002	-9.35141208E+001	
2.92117063E+002	-9.34875826E+001	
2.92137777E+002	-9.43234240E+001	
2.92158490E+002	-9.34281546E+001	
2.92179203E+002	-9.34011177E+001	
2.92199916E+002	-9.35097918E+001	
2.92220630E+002	-9.35455874E+001	
2.92241343E+002	-9.41794824E+001	
2.92262056E+002	-9.26129828E+001	
2.92282770E+002	-9.43919327E+001	
2.92303483E+002	-9.47637757E+001	
2.92324196E+002	-9.26835637E+001	
2.92344910E+002	-9.40238072E+001	
2.92365623E+002	-9.39047532E+001	
2.92386336E+002	-9.35173121E+001	
2.92407050E+002	-9.33651604E+001	
2.92427763E+002	-9.35087373E+001	
2.92448476E+002	-9.33505796E+001	
2.92469189E+002	-9.38347791E+001	
2.92489903E+002	-9.33443755E+001	
2.92510616E+002	-9.33875957E+001	
2.92531329E+002	-9.49239334E+001	
2.92552043E+002	-9.31372469E+001	
2.92572756E+002	-9.42674083E+001	
2.92593469E+002	-9.34636003E+001	
2.92614183E+002	-9.40655443E+001	
2.92634896E+002	-9.29273620E+001	
2.92655609E+002	-9.40232809E+001	
2.92676322E+002	-9.31893730E+001	
2.92697036E+002	-9.39831404E+001	
2.92717749E+002	-9.39379260E+001	
2.92738462E+002	-9.27896682E+001	
2.92759176E+002	-9.35590681E+001	
2.92779889E+002	-9.36381379E+001	
2.92800602E+002	-9.35615358E+001	
2.92821316E+002	-9.28363843E+001	
2.92842029E+002	-9.37545928E+001	
2.92862742E+002	-9.29966120E+001	
2.92883456E+002	-9.43638191E+001	
2.92904169E+002	-9.39913316E+001	
2.92924882E+002	-9.41004747E+001	
2.92945595E+002	-9.28019920E+001	
2.92966309E+002	-9.28954683E+001	
2.92987022E+002	-9.41996054E+001	
2.93007735E+002	-9.31856056E+001	
2.93028449E+002	-9.42192426E+001	
2.93049162E+002	-9.44672877E+001	
2.93069875E+002	-9.37891765E+001	
2.93090589E+002	-9.47066756E+001	
2.93111302E+002	-9.22464523E+001	
2.93132015E+002	-9.41904823E+001	
2.93152728E+002	-9.28925003E+001	
2.93173442E+002	-9.43173947E+001	
2.93194155E+002	-9.39859072E+001	
2.93214868E+002	-9.35268429E+001	
2.93235582E+002	-9.29224347E+001	
2.93256295E+002	-9.34732109E+001	
2.93277008E+002	-9.43859940E+001	
2.93297722E+002	-9.38756172E+001	
2.93318435E+002	-9.33582312E+001	
2.93339148E+002	-9.45987819E+001	
2.93359862E+002	-9.48143705E+001	
2.93380575E+002	-9.29428671E+001	
2.93401288E+002	-9.35429325E+001	
2.93422001E+002	-9.36053848E+001	
2.93442715E+002	-9.43777145E+001	
2.93463428E+002	-9.47546057E+001	
2.93484141E+002	-9.24251428E+001	
2.93504855E+002	-9.49573922E+001	
2.93525568E+002	-9.32946659E+001	
2.93546281E+002	-9.39514607E+001	
2.93566995E+002	-9.40746108E+001	
2.93587708E+002	-9.46127029E+001	
2.93608421E+002	-9.35163262E+001	
2.93629135E+002	-9.39652126E+001	
2.93649848E+002	-9.32705746E+001	
2.93670561E+002	-9.30141548E+001	
2.93691274E+002	-9.35395140E+001	
2.93711988E+002	-9.34798110E+001	
2.93732701E+002	-9.37747023E+001	
2.93753414E+002	-9.32698852E+001	
2.93774128E+002	-9.26451926E+001	
2.93794841E+002	-9.36184467E+001	
2.93815554E+002	-9.33284402E+001	
2.93836268E+002	-9.47958726E+001	
2.93856981E+002	-9.33673658E+001	
2.93877694E+002	-9.38901284E+001	
2.93898407E+002	-9.33459911E+001	
2.93919121E+002	-9.39096593E+001	
2.93939834E+002	-9.37113159E+001	
2.93960547E+002	-9.37751545E+001	
2.93981261E+002	-9.34028869E+001	
2.94001974E+002	-9.47083657E+001	
2.94022687E+002	-9.32186962E+001	
2.94043401E+002	-9.44961996E+001	
2.94064114E+002	-9.30004772E+001	
2.94084827E+002	-9.24722360E+001	
2.94105541E+002	-9.44677334E+001	
2.94126254E+002	-9.23800500E+001	
2.94146967E+002	-9.37797519E+001	
2.94167680E+002	-9.43578531E+001	
2.94188394E+002	-9.41694448E+001	
2.94209107E+002	-9.41565003E+001	
2.94229820E+002	-9.41419039E+001	
2.94250534E+002	-9.24815928E+001	
2.94271247E+002	-9.37075432E+001	
2.94291960E+002	-9.53101844E+001	
2.94312674E+002	-9.38759186E+001	
2.94333387E+002	-9.30597329E+001	
2.94354100E+002	-9.34428065E+001	
2.94374814E+002	-9.34342199E+001	
2.94395527E+002	-9.33820217E+001	
2.94416240E+002	-9.43272627E+001	
2.94436953E+002	-9.43829724E+001	
2.94457667E+002	-9.38205938E+001	
2.94478380E+002	-9.35418844E+001	
2.94499093E+002	-9.27916898E+001	
2.94519807E+002	-9.38805590E+001	
2.94540520E+002	-9.30072878E+001	
2.94561233E+002	-9.35594424E+001	
2.94581947E+002	-9.27545260E+001	
2.94602660E+002	-9.37786049E+001	
2.94623373E+002	-9.36463954E+001	
2.94644086E+002	-9.40269060E+001	
2.94664800E+002	-9.26382745E+001	
2.94685513E+002	-9.30138335E+001	
2.94706226E+002	-9.37734180E+001	
2.94726940E+002	-9.35607155E+001	
2.94747653E+002	-9.42787004E+001	
2.94768366E+002	-9.31670116E+001	
2.94789080E+002	-9.36076166E+001	
2.94809793E+002	-9.50182489E+001	
2.94830506E+002	-9.38964316E+001	
2.94851220E+002	-9.29604431E+001	
2.94871933E+002	-9.35215633E+001	
2.94892646E+002	-9.42136287E+001	
2.94913359E+002	-9.30634254E+001	
2.94934073E+002	-9.28336534E+001	
2.94954786E+002	-9.25936080E+001	
2.94975499E+002	-9.29002104E+001	
2.94996213E+002	-9.35997830E+001	
2.95016926E+002	-9.35801131E+001	
2.95037639E+002	-9.34915523E+001	
2.95058353E+002	-9.34941665E+001	
2.95079066E+002	-9.38871693E+001	
2.95099779E+002	-9.34771690E+001	
2.95120493E+002	-9.48002446E+001	
2.95141206E+002	-9.35355167E+001	
2.95161919E+002	-9.38384666E+001	
2.95182632E+002	-9.30971376E+001	
2.95203346E+002	-9.34870352E+001	
2.95224059E+002	-9.25316924E+001	
2.95244772E+002	-9.38618098E+001	
2.95265486E+002	-9.25190932E+001	
2.95286199E+002	-9.38600246E+001	
2.95306912E+002	-9.50807649E+001	
2.95327626E+002	-9.43938693E+001	
2.95348339E+002	-9.34106320E+001	
2.95369052E+002	-9.29017490E+001	
2.95389765E+002	-9.26037863E+001	
2.95410479E+002	-9.33267725E+001	
2.95431192E+002	-9.42300616E+001	
2.95451905E+002	-9.32290424E+001	
2.95472619E+002	-9.37856271E+001	
2.95493332E+002	-9.39986233E+001	
2.95514045E+002	-9.39229356E+001	
2.95534759E+002	-9.32771827E+001	
2.95555472E+002	-9.38699890E+001	
2.95576185E+002	-9.31350918E+001	
2.95596899E+002	-9.40090578E+001	
2.95617612E+002	-9.28655860E+001	
2.95638325E+002	-9.47015715E+001	
2.95659038E+002	-9.30512247E+001	
2.95679752E+002	-9.31606209E+001	
2.95700465E+002	-9.27942111E+001	
2.95721178E+002	-9.14386278E+001	
2.95741892E+002	-9.22573424E+001	
2.95762605E+002	-9.37055485E+001	
2.95783318E+002	-9.37841879E+001	
2.95804032E+002	-9.39289470E+001	
2.95824745E+002	-9.29023272E+001	
2.95845458E+002	-9.41822576E+001	
2.95866171E+002	-9.37499481E+001	
2.95886885E+002	-9.24100984E+001	
2.95907598E+002	-9.38619282E+001	
2.95928311E+002	-9.39001564E+001	
2.95949025E+002	-9.40849900E+001	
2.95969738E+002	-9.45974695E+001	
2.95990451E+002	-9.32153177E+001	
2.96011165E+002	-9.36487431E+001	
2.96031878E+002	-9.34774175E+001	
2.96052591E+002	-9.38162581E+001	
2.96073305E+002	-9.39272842E+001	
2.96094018E+002	-9.42449547E+001	
2.96114731E+002	-9.34231246E+001	
2.96135444E+002	-9.41215867E+001	
2.96156158E+002	-9.36918022E+001	
2.96176871E+002	-9.31645559E+001	
2.96197584E+002	-9.24580438E+001	
2.96218298E+002	-9.34276594E+001	
2.96239011E+002	-9.30025506E+001	
2.96259724E+002	-9.35338374E+001	
2.96280438E+002	-9.44784501E+001	
2.96301151E+002	-9.38050861E+001	
2.96321864E+002	-9.26572419E+001	
2.96342578E+002	-9.30364780E+001	
2.96363291E+002	-9.46164817E+001	
2.96384004E+002	-9.41394237E+001	
2.96404717E+002	-9.36862672E+001	
2.96425431E+002	-9.45292252E+001	
2.96446144E+002	-9.46888237E+001	
2.96466857E+002	-9.33921667E+001	
2.96487571E+002	-9.39682675E+001	
2.96508284E+002	-9.34954212E+001	
2.96528997E+002	-9.28260085E+001	
2.96549711E+002	-9.25105287E+001	
2.96570424E+002	-9.32789672E+001	
2.96591137E+002	-9.43219367E+001	
2.96611850E+002	-9.25916504E+001	
2.96632564E+002	-9.41391218E+001	
2.96653277E+002	-9.42211729E+001	
2.96673990E+002	-9.30334637E+001	
2.96694704E+002	-9.51111243E+001	
2.96715417E+002	-9.38824132E+001	
2.96736130E+002	-9.36096411E+001	
2.96756844E+002	-9.41295292E+001	
2.96777557E+002	-9.41207672E+001	
2.96798270E+002	-9.41102170E+001	
2.96818984E+002	-9.49980386E+001	
2.96839697E+002	-9.41492881E+001	
2.96860410E+002	-9.36921217E+001	
2.96881123E+002	-9.39727619E+001	
2.96901837E+002	-9.33212550E+001	
2.96922550E+002	-9.27575342E+001	
2.96943263E+002	-9.37663915E+001	
2.96963977E+002	-9.32962184E+001	
2.96984690E+002	-9.49948665E+001	
2.97005403E+002	-9.28166926E+001	
2.97026117E+002	-9.40466290E+001	
2.97046830E+002	-9.32108586E+001	
2.97067543E+002	-9.46142998E+001	
2.97088257E+002	-9.24883409E+001	
2.97108970E+002	-9.48358423E+001	
2.97129683E+002	-9.34455893E+001	
2.97150396E+002	-9.39141245E+001	
2.97171110E+002	-9.30020754E+001	
2.97191823E+002	-9.32360848E+001	
2.97212536E+002	-9.30730131E+001	
2.97233250E+002	-9.29755572E+001	
2.97253963E+002	-9.36534824E+001	
2.97274676E+002	-9.33073187E+001	
2.97295390E+002	-9.28904018E+001	
2.97316103E+002	-9.32222858E+001	
2.97336816E+002	-9.23556880E+001	
2.97357529E+002	-9.28607151E+001	
2.97378243E+002	-9.40606774E+001	
2.97398956E+002	-9.33667042E+001	
2.97419669E+002	-9.37110481E+001	
2.97440383E+002	-9.37481142E+001	
2.97461096E+002	-9.54015014E+001	
2.97481809E+002	-9.34032923E+001	
2.97502523E+002	-9.31690224E+001	
2.97523236E+002	-9.28550169E+001	
2.97543949E+002	-9.34511236E+001	
2.97564663E+002	-9.32108959E+001	
2.97585376E+002	-9.27563448E+001	
2.97606089E+002	-9.25726000E+001	
2.97626802E+002	-9.34350584E+001	
2.97647516E+002	-9.37151237E+001	
2.97668229E+002	-9.43253217E+001	
2.97688942E+002	-9.23421210E+001	
2.97709656E+002	-9.37423951E+001	
2.97730369E+002	-9.26538140E+001	
2.97751082E+002	-9.34949746E+001	
2.97771796E+002	-9.31748945E+001	
2.97792509E+002	-9.27045981E+001	
2.97813222E+002	-9.28812248E+001	
2.97833936E+002	-9.43327224E+001	
2.97854649E+002	-9.32427206E+001	
2.97875362E+002	-9.32415691E+001	
2.97896075E+002	-9.21313844E+001	
2.97916789E+002	-9.29223083E+001	
2.97937502E+002	-9.27517163E+001	
2.97958215E+002	-9.24895043E+001	
2.97978929E+002	-9.41204579E+001	
2.97999642E+002	-9.43586454E+001	
2.98020355E+002	-9.40661330E+001	
2.98041069E+002	-9.34482614E+001	
2.98061782E+002	-9.36421965E+001	
2.98082495E+002	-9.22031998E+001	
2.98103208E+002	-9.39327541E+001	
2.98123922E+002	-9.32920500E+001	
2.98144635E+002	-9.33514707E+001	
2.98165348E+002	-9.40618178E+001	
2.98186062E+002	-9.29326472E+001	
2.98206775E+002	-9.37133996E+001	
2.98227488E+002	-9.35808809E+001	
2.98248202E+002	-9.34421899E+001	
2.98268915E+002	-9.31297760E+001	
2.98289628E+002	-9.26462347E+001	
2.98310342E+002	-9.23779476E+001	
2.98331055E+002	-9.37606725E+001	
2.98351768E+002	-9.45681182E+001	
2.98372481E+002	-9.35203032E+001	
2.98393195E+002	-9.30521683E+001	
2.98413908E+002	-9.35138363E+001	
2.98434621E+002	-9.35937739E+001	
2.98455335E+002	-9.33138904E+001	
2.98476048E+002	-9.41428158E+001	
2.98496761E+002	-9.33608865E+001	
2.98517475E+002	-9.43323395E+001	
2.98538188E+002	-9.40963327E+001	
2.98558901E+002	-9.35359498E+001	
2.98579614E+002	-9.29434730E+001	
2.98600328E+002	-9.41840085E+001	
2.98621041E+002	-9.27627435E+001	
2.98641754E+002	-9.47347532E+001	
2.98662468E+002	-9.36855721E+001	
2.98683181E+002	-9.39087073E+001	
2.98703894E+002	-9.36446156E+001	
2.98724608E+002	-9.35332903E+001	
2.98745321E+002	-9.47745390E+001	
2.98766034E+002	-9.39704521E+001	
2.98786748E+002	-9.30535574E+001	
2.98807461E+002	-9.35150879E+001	
2.98828174E+002	-9.44027352E+001	
2.98848887E+002	-9.40081735E+001	
2.98869601E+002	-9.26384975E+001	
2.98890314E+002	-9.32147208E+001	
2.98911027E+002	-9.39830050E+001	
2.98931741E+002	-9.36591445E+001	
2.98952454E+002	-9.36139488E+001	
2.98973167E+002	-9.38470027E+001	
2.98993881E+002	-9.25308696E+001	
2.99014594E+002	-9.38201538E+001	
2.99035307E+002	-9.31296760E+001	
2.99056021E+002	-9.27268781E+001	
2.99076734E+002	-9.32756252E+001	
2.99097447E+002	-9.36584587E+001	
2.99118160E+002	-9.46913956E+001	
2.99138874E+002	-9.25593904E+001	
2.99159587E+002	-9.44534324E+001	
2.99180300E+002	-9.26195260E+001	
2.99201014E+002	-9.28602050E+001	
2.99221727E+002	-9.36774300E+001	
2.99242440E+002	-9.39923303E+001	
2.99263154E+002	-9.40022094E+001	
2.99283867E+002	-9.30880230E+001	
2.99304580E+002	-9.20854857E+001	
2.99325293E+002	-9.30394828E+001	
2.99346007E+002	-9.37269400E+001	
2.99366720E+002	-9.28040175E+001	
2.99387433E+002	-9.32040360E+001	
2.99408147E+002	-9.34817570E+001	
2.99428860E+002	-9.23317686E+001	
2.99449573E+002	-9.20408472E+001	
2.99470287E+002	-9.34754749E+001	
2.99491000E+002	-9.37734170E+001	
2.99511713E+002	-9.27451332E+001	
2.99532427E+002	-9.25749939E+001	
2.99553140E+002	-9.36422038E+001	
2.99573853E+002	-9.36854992E+001	
2.99594566E+002	-9.30792352E+001	
2.99615280E+002	-9.29919365E+001	
2.99635993E+002	-9.22568268E+001	
2.99656706E+002	-9.36507225E+001	
2.99677420E+002	-9.26130212E+001	
2.99698133E+002	-9.35142201E+001	
2.99718846E+002	-9.30049736E+001	
2.99739560E+002	-9.32215399E+001	
2.99760273E+002	-9.25590164E+001	
2.99780986E+002	-9.23645163E+001	
2.99801700E+002	-9.20464057E+001	
2.99822413E+002	-9.36148999E+001	
2.99843126E+002	-9.14001068E+001	
2.99863839E+002	-9.37993604E+001	
2.99884553E+002	-9.31046045E+001	
2.99905266E+002	-9.22086532E+001	
2.99925979E+002	-9.30973912E+001	
2.99946693E+002	-9.35151286E+001	
2.99967406E+002	-9.23855333E+001	
2.99988119E+002	-9.17113340E+001	
3.00008833E+002	-9.26295321E+001	
3.00029546E+002	-9.36051619E+001	
3.00050259E+002	-9.22516596E+001	
3.00070972E+002	-9.18834252E+001	
3.00091686E+002	-9.36194372E+001	
3.00112399E+002	-9.42809151E+001	
3.00133112E+002	-9.16859525E+001	
3.00153826E+002	-9.30131272E+001	
3.00174539E+002	-9.33899262E+001	
3.00195252E+002	-9.29960954E+001	
3.00215966E+002	-9.16271423E+001	
3.00236679E+002	-9.37649975E+001	
3.00257392E+002	-9.20032143E+001	
3.00278106E+002	-9.24638595E+001	
3.00298819E+002	-9.25470603E+001	
3.00319532E+002	-9.43229487E+001	
3.00340245E+002	-9.22030622E+001	
3.00360959E+002	-9.21212774E+001	
3.00381672E+002	-9.19929238E+001	
3.00402385E+002	-9.34265950E+001	
3.00423099E+002	-9.38149528E+001	
3.00443812E+002	-9.32149713E+001	
3.00464525E+002	-9.25765318E+001	
3.00485239E+002	-9.22557927E+001	
3.00505952E+002	-9.27513902E+001	
3.00526665E+002	-9.49798188E+001	
3.00547378E+002	-9.38357806E+001	
3.00568092E+002	-9.28071193E+001	
3.00588805E+002	-9.16898073E+001	
3.00609518E+002	-9.36797112E+001	
3.00630232E+002	-9.42548987E+001	
3.00650945E+002	-9.30442342E+001	
3.00671658E+002	-9.41497302E+001	
3.00692372E+002	-9.34982686E+001	
3.00713085E+002	-9.24963362E+001	
3.00733798E+002	-9.24246948E+001	
3.00754512E+002	-9.23560089E+001	
3.00775225E+002	-9.27335778E+001	
3.00795938E+002	-9.29521453E+001	
3.00816651E+002	-9.28168214E+001	
3.00837365E+002	-9.37517022E+001	
3.00858078E+002	-9.33575362E+001	
3.00878791E+002	-9.36164300E+001	
3.00899505E+002	-9.25179130E+001	
3.00920218E+002	-9.24726690E+001	
3.00940931E+002	-9.15880377E+001	
3.00961645E+002	-9.36846498E+001	
3.00982358E+002	-9.33192395E+001	
3.01003071E+002	-9.32557326E+001	
3.01023785E+002	-9.16934166E+001	
3.01044498E+002	-9.34871220E+001	
3.01065211E+002	-9.22932690E+001	
3.01085924E+002	-9.36684450E+001	
3.01106638E+002	-9.40905595E+001	
3.01127351E+002	-9.33982304E+001	
3.01148064E+002	-9.34522139E+001	
3.01168778E+002	-9.39262973E+001	
3.01189491E+002	-9.30567839E+001	
3.01210204E+002	-9.21905974E+001	
3.01230918E+002	-9.27543069E+001	
3.01251631E+002	-9.26968312E+001	
3.01272344E+002	-9.41922490E+001	
3.01293057E+002	-9.31212252E+001	
3.01313771E+002	-9.38788593E+001	
3.01334484E+002	-9.37823318E+001	
3.01355197E+002	-9.33822072E+001	
3.01375911E+002	-9.32538873E+001	
3.01396624E+002	-9.22634375E+001	
3.01417337E+002	-9.41469004E+001	
3.01438051E+002	-9.28681344E+001	
3.01458764E+002	-9.36813689E+001	
3.01479477E+002	-9.32165988E+001	
3.01500191E+002	-9.32874075E+001	
3.01520904E+002	-9.38405781E+001	
3.01541617E+002	-9.40811927E+001	
3.01562330E+002	-9.26926437E+001	
3.01583044E+002	-9.30209003E+001	
3.01603757E+002	-9.22678905E+001	
3.01624470E+002	-9.35446555E+001	
3.01645184E+002	-9.46284064E+001	
3.01665897E+002	-9.39740602E+001	
3.01686610E+002	-9.40886893E+001	
3.01707324E+002	-9.31547846E+001	
3.01728037E+002	-9.26795879E+001	
3.01748750E+002	-9.27597524E+001	
3.01769464E+002	-9.29894894E+001	
3.01790177E+002	-9.33190354E+001	
3.01810890E+002	-9.35841526E+001	
3.01831603E+002	-9.44754778E+001	
3.01852317E+002	-9.45021045E+001	
3.01873030E+002	-9.24609455E+001	
3.01893743E+002	-9.34660332E+001	
3.01914457E+002	-9.38700008E+001	
3.01935170E+002	-9.25750906E+001	
3.01955883E+002	-9.40621051E+001	
3.01976597E+002	-9.42492764E+001	
3.01997310E+002	-9.38153343E+001	
3.02018023E+002	-9.35187588E+001	
3.02038736E+002	-9.35438179E+001	
3.02059450E+002	-9.46115638E+001	
3.02080163E+002	-9.32498456E+001	
3.02100876E+002	-9.28334555E+001	
3.02121590E+002	-9.30501182E+001	
3.02142303E+002	-9.30183246E+001	
3.02163016E+002	-9.30261000E+001	
3.02183730E+002	-9.49101213E+001	
3.02204443E+002	-9.34248265E+001	
3.02225156E+002	-9.28139352E+001	
3.02245870E+002	-9.39167449E+001	
3.02266583E+002	-9.34805262E+001	
3.02287296E+002	-9.32913562E+001	
3.02308009E+002	-9.39867874E+001	
3.02328723E+002	-9.38898432E+001	
3.02349436E+002	-9.38950120E+001	
3.02370149E+002	-9.26130677E+001	
3.02390863E+002	-9.35153313E+001	
3.02411576E+002	-9.32496705E+001	
3.02432289E+002	-9.35946250E+001	
3.02453003E+002	-9.34899994E+001	
3.02473716E+002	-9.23529280E+001	
3.02494429E+002	-9.43469806E+001	
3.02515143E+002	-9.41722500E+001	
3.02535856E+002	-9.37468776E+001	
3.02556569E+002	-9.34585993E+001	
3.02577282E+002	-9.34087283E+001	
3.02597996E+002	-9.29781063E+001	
3.02618709E+002	-9.29533441E+001	
3.02639422E+002	-9.37544333E+001	
3.02660136E+002	-9.32269051E+001	
3.02680849E+002	-9.36464166E+001	
3.02701562E+002	-9.30624022E+001	
3.02722276E+002	-9.32001322E+001	
3.02742989E+002	-9.35456827E+001	
3.02763702E+002	-9.39274183E+001	
3.02784415E+002	-9.34682863E+001	
3.02805129E+002	-9.34473315E+001	
3.02825842E+002	-9.36091611E+001	
3.02846555E+002	-9.31779184E+001	
3.02867269E+002	-9.34948045E+001	
3.02887982E+002	-9.41899917E+001	
3.02908695E+002	-9.31741301E+001	
3.02929409E+002	-9.35021679E+001	
3.02950122E+002	-9.34729730E+001	
3.02970835E+002	-9.37039343E+001	
3.02991549E+002	-9.25730068E+001	
3.03012262E+002	-9.30481378E+001	
3.03032975E+002	-9.34743396E+001	
3.03053688E+002	-9.28610026E+001	
3.03074402E+002	-9.46259489E+001	
3.03095115E+002	-9.47796396E+001	
3.03115828E+002	-9.36304133E+001	
3.03136542E+002	-9.36724790E+001	
3.03157255E+002	-9.48157739E+001	
3.03177968E+002	-9.36576660E+001	
3.03198682E+002	-9.37156557E+001	
3.03219395E+002	-9.15181112E+001	
3.03240108E+002	-9.34129363E+001	
3.03260821E+002	-9.39487138E+001	
3.03281535E+002	-9.36027900E+001	
3.03302248E+002	-9.24898147E+001	
