Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 15:18:48 6/15/2021
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   3.78449   -0.39418   0.76995   0.50197   3.78449   -0.39418   0.76995   0.50197   100.05798
2   3.78449   -0.39537   0.76934   0.50203   3.78449   -0.39537   0.76934   0.50203   100.05798
3   3.78338   -0.39427   0.77013   0.50191   3.78338   -0.39427   0.77013   0.50191   100.13123
4   3.78505   -0.39564   0.76882   0.50252   3.78505   -0.39564   0.76882   0.50252   100.04272
5   3.78338   -0.39512   0.76968   0.50175   3.78338   -0.39512   0.76968   0.50175   100.01221
6   3.78449   -0.39445   0.76998   0.50166   3.78449   -0.39445   0.76998   0.50166   100.05798
7   3.78338   -0.39433   0.77017   0.50169   3.78338   -0.39433   0.77017   0.50169   100.10071
8   3.78393   -0.39415   0.77017   0.50175   3.78393   -0.39415   0.77017   0.50175   100.05798
9   3.78449   -0.39390   0.77041   0.50157   3.78449   -0.39390   0.77041   0.50157   100.02747
10   3.78449   -0.39479   0.76962   0.50224   3.78449   -0.39479   0.76962   0.50224   100.04272
11   3.78449   -0.39436   0.77050   0.50093   3.78449   -0.39436   0.77050   0.50093   100.08850
12   3.78561   -0.39430   0.77062   0.50111   3.78561   -0.39430   0.77062   0.50111   99.95422
13   3.78393   -0.39451   0.77029   0.50154   3.78393   -0.39451   0.77029   0.50154   100.05798
14   3.78561   -0.39390   0.77081   0.50090   3.78561   -0.39390   0.77081   0.50090   100.02747
15   3.78449   -0.39375   0.77084   0.50130   3.78449   -0.39375   0.77084   0.50130   100.05798
16   3.78449   -0.39415   0.77056   0.50130   3.78449   -0.39415   0.77056   0.50130   100.07324
17   3.78281   -0.39418   0.77087   0.50060   3.78281   -0.39418   0.77087   0.50060   100.10071
18   3.78505   -0.39430   0.77068   0.50090   3.78505   -0.39430   0.77068   0.50090   100.13123
19   3.78393   -0.39402   0.77151   0.49977   3.78393   -0.39402   0.77151   0.49977   100.02747
20   3.78281   -0.39454   0.77102   0.50020   3.78281   -0.39454   0.77102   0.50020   100.10071
21   3.78449   -0.39406   0.77074   0.50069   3.78449   -0.39406   0.77074   0.50069   100.13123
22   3.78226   -0.39479   0.77081   0.50032   3.78226   -0.39479   0.77081   0.50032   100.16174
23   3.78617   -0.39393   0.77108   0.50060   3.78617   -0.39393   0.77108   0.50060   100.00000
24   3.78617   -0.39406   0.77157   0.49983   3.78617   -0.39406   0.77157   0.49983   100.02747
25   3.78393   -0.39418   0.77154   0.49944   3.78393   -0.39418   0.77154   0.49944   100.16174
26   3.78561   -0.39534   0.77090   0.49992   3.78561   -0.39534   0.77090   0.49992   100.07324
27   3.78561   -0.39540   0.77096   0.49950   3.78561   -0.39540   0.77096   0.49950   100.04272
28   3.78338   -0.39512   0.77087   0.50005   3.78338   -0.39512   0.77087   0.50005   100.07324
29   3.78505   -0.39552   0.77148   0.49876   3.78505   -0.39552   0.77148   0.49876   100.01221
30   3.78281   -0.39512   0.77123   0.49947   3.78281   -0.39512   0.77123   0.49947   100.08850
31   3.78449   -0.39485   0.77084   0.50011   3.78449   -0.39485   0.77084   0.50011   100.07324
32   3.78281   -0.39534   0.77099   0.49947   3.78281   -0.39534   0.77099   0.49947   100.10071
33   3.78338   -0.39521   0.77132   0.49916   3.78338   -0.39521   0.77132   0.49916   100.07324
34   3.78393   -0.39485   0.77178   0.49892   3.78393   -0.39485   0.77178   0.49892   100.08850
35   3.78505   -0.39494   0.77166   0.49883   3.78505   -0.39494   0.77166   0.49883   100.05798
36   3.78338   -0.39479   0.77120   0.49968   3.78338   -0.39479   0.77120   0.49968   100.16174
37   3.78393   -0.39567   0.77078   0.49971   3.78393   -0.39567   0.77078   0.49971   100.02747
