Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 15:56:34 9/1/2021
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.05731   0.87277   0.14847   0.46532   1.05731   0.87277   0.14847   0.46532   99.61548
2   1.05803   0.87133   0.14899   0.46767   1.05803   0.87133   0.14899   0.46767   99.65515
3   1.05919   0.87228   0.14634   0.46678   1.05919   0.87228   0.14634   0.46678   99.61548
4   1.05912   0.87252   0.14536   0.46666   1.05912   0.87252   0.14536   0.46666   99.62769
5   1.05767   0.87167   0.14753   0.46745   1.05767   0.87167   0.14753   0.46745   99.64294
6   1.05738   0.87152   0.14646   0.46815   1.05738   0.87152   0.14646   0.46815   99.64905
7   1.05760   0.87103   0.14731   0.46883   1.05760   0.87103   0.14731   0.46883   99.63379
8   1.05832   0.87213   0.14270   0.46834   1.05832   0.87213   0.14270   0.46834   99.63684
9   1.05789   0.87225   0.14350   0.46782   1.05789   0.87225   0.14350   0.46782   99.64905
10   1.05709   0.87185   0.14362   0.46840   1.05709   0.87185   0.14362   0.46840   99.64905
11   1.05709   0.87231   0.14295   0.46785   1.05709   0.87231   0.14295   0.46785   99.63379
12   1.05774   0.87103   0.14725   0.46883   1.05774   0.87103   0.14725   0.46883   99.62769
13   1.05883   0.87088   0.14652   0.46934   1.05883   0.87088   0.14652   0.46934   99.65515
14   1.05839   0.87130   0.14521   0.46895   1.05839   0.87130   0.14521   0.46895   99.65515
15   1.05825   0.87173   0.14454   0.46840   1.05825   0.87173   0.14454   0.46840   99.62769
16   1.05752   0.87344   0.14063   0.46623   1.05752   0.87344   0.14063   0.46623   99.64905
17   1.05861   0.87155   0.14115   0.46977   1.05861   0.87155   0.14115   0.46977   99.63684
18   1.05839   0.87356   0.14322   0.46538   1.05839   0.87356   0.14322   0.46538   99.69788
19   1.05731   0.87384   0.14240   0.46507   1.05731   0.87384   0.14240   0.46507   99.65515
20   1.05694   0.87317   0.14280   0.46626   1.05694   0.87317   0.14280   0.46626   99.63379
21   1.05716   0.87295   0.14377   0.46632   1.05716   0.87295   0.14377   0.46632   99.64905
22   1.05832   0.87359   0.14243   0.46544   1.05832   0.87359   0.14243   0.46544   99.64294
23   1.05738   0.87268   0.14454   0.46666   1.05738   0.87268   0.14454   0.46666   99.62769
24   1.05731   0.87368   0.14313   0.46516   1.05731   0.87368   0.14313   0.46516   99.66125
25   1.05752   0.87298   0.14405   0.46626   1.05752   0.87298   0.14405   0.46626   99.62769
26   1.05789   0.87286   0.14484   0.46620   1.05789   0.87286   0.14484   0.46620   99.61548
27   1.05818   0.87280   0.14484   0.46623   1.05818   0.87280   0.14484   0.46623   99.64905
28   1.05789   0.87292   0.14499   0.46614   1.05789   0.87292   0.14499   0.46614   99.62769
29   1.05738   0.87255   0.14527   0.46651   1.05738   0.87255   0.14527   0.46651   99.65515
30   1.05760   0.87255   0.14566   0.46663   1.05760   0.87255   0.14566   0.46663   99.65515
31   1.05890   0.87262   0.14399   0.46687   1.05890   0.87262   0.14399   0.46687   99.63684
32   1.05796   0.87219   0.14508   0.46736   1.05796   0.87219   0.14508   0.46736   99.66125
33   1.05752   0.87283   0.14554   0.46608   1.05752   0.87283   0.14554   0.46608   99.62769
34   1.05702   0.87234   0.14539   0.46696   1.05702   0.87234   0.14539   0.46696   99.67651
35   1.05876   0.87283   0.14496   0.46620   1.05876   0.87283   0.14496   0.46620   99.61548
36   1.05832   0.87298   0.14499   0.46596   1.05832   0.87298   0.14499   0.46596   99.64905
37   1.05774   0.87286   0.14438   0.46623   1.05774   0.87286   0.14438   0.46623   99.64294
38   1.05738   0.87332   0.14429   0.46538   1.05738   0.87332   0.14429   0.46538   99.61548
39   1.05767   0.87304   0.14496   0.46574   1.05767   0.87304   0.14496   0.46574   99.67041
40   1.05861   0.87338   0.14524   0.46498   1.05861   0.87338   0.14524   0.46498   99.63684
41   1.05789   0.87280   0.14463   0.46635   1.05789   0.87280   0.14463   0.46635   99.64294
42   1.05716   0.87359   0.14356   0.46513   1.05716   0.87359   0.14356   0.46513   99.61548
43   1.05702   0.87274   0.14508   0.46629   1.05702   0.87274   0.14508   0.46629   99.61548
44   1.05745   0.87286   0.14533   0.46608   1.05745   0.87286   0.14533   0.46608   99.62769
45   1.05839   0.87246   0.14609   0.46654   1.05839   0.87246   0.14609   0.46654   99.64905
46   1.05803   0.87298   0.14353   0.46638   1.05803   0.87298   0.14353   0.46638   99.62769
47   1.05716   0.87292   0.14197   0.46699   1.05716   0.87292   0.14197   0.46699   99.63379
48   1.05774   0.87286   0.14234   0.46696   1.05774   0.87286   0.14234   0.46696   99.65515
49   1.05854   0.87249   0.14508   0.46681   1.05854   0.87249   0.14508   0.46681   99.65515
50   1.05897   0.87365   0.14438   0.46483   1.05897   0.87365   0.14438   0.46483   99.62769
51   1.05832   0.87329   0.14551   0.46522   1.05832   0.87329   0.14551   0.46522   99.62158
52   1.05629   0.87271   0.14270   0.46721   1.05629   0.87271   0.14270   0.46721   99.67041
53   1.05738   0.87320   0.14151   0.46663   1.05738   0.87320   0.14151   0.46663   99.65515
54   1.05890   0.87246   0.14405   0.46721   1.05890   0.87246   0.14405   0.46721   99.62158
55   1.05832   0.87320   0.14441   0.46571   1.05832   0.87320   0.14441   0.46571   99.61548
56   1.05658   0.87280   0.14487   0.46626   1.05658   0.87280   0.14487   0.46626   99.65515
57   1.05658   0.87271   0.14304   0.46706   1.05658   0.87271   0.14304   0.46706   99.64905
58   1.05854   0.87298   0.14054   0.46730   1.05854   0.87298   0.14054   0.46730   99.65515
59   1.05868   0.87289   0.14219   0.46696   1.05868   0.87289   0.14219   0.46696   99.60022
60   1.05789   0.87243   0.14328   0.46739   1.05789   0.87243   0.14328   0.46739   99.67651
61   1.05731   0.87197   0.14527   0.46779   1.05731   0.87197   0.14527   0.46779   99.66125
62   1.05868   0.87246   0.14466   0.46696   1.05868   0.87246   0.14466   0.46696   99.60938
63   1.05905   0.87249   0.14252   0.46760   1.05905   0.87249   0.14252   0.46760   99.62158
64   1.05781   0.87237   0.14161   0.46797   1.05781   0.87237   0.14161   0.46797   99.69788
65   1.05694   0.87243   0.14283   0.46767   1.05694   0.87243   0.14283   0.46767   99.66125
66   1.05716   0.87259   0.14396   0.46706   1.05716   0.87259   0.14396   0.46706   99.64905
67   1.05839   0.87219   0.14536   0.46721   1.05839   0.87219   0.14536   0.46721   99.64294
68   1.05847   0.87243   0.14380   0.46733   1.05847   0.87243   0.14380   0.46733   99.65515
69   1.05818   0.87249   0.14286   0.46757   1.05818   0.87249   0.14286   0.46757   99.65515
70   1.05709   0.87252   0.14203   0.46776   1.05709   0.87252   0.14203   0.46776   99.62158
71   1.05818   0.87182   0.14466   0.46815   1.05818   0.87182   0.14466   0.46815   99.63684
72   1.05839   0.87210   0.14420   0.46776   1.05839   0.87210   0.14420   0.46776   99.65515
73   1.05912   0.87204   0.14536   0.46767   1.05912   0.87204   0.14536   0.46767   99.64294
74   1.05810   0.87210   0.14408   0.46788   1.05810   0.87210   0.14408   0.46788   99.62769
75   1.05658   0.87222   0.14377   0.46757   1.05658   0.87222   0.14377   0.46757   99.64294
76   1.05702   0.87188   0.14405   0.46825   1.05702   0.87188   0.14405   0.46825   99.67041
77   1.05818   0.87130   0.14508   0.46898   1.05818   0.87130   0.14508   0.46898   99.66431
78   1.05803   0.87228   0.14441   0.46742   1.05803   0.87228   0.14441   0.46742   99.62158
79   1.05680   0.87204   0.14374   0.46818   1.05680   0.87204   0.14374   0.46818   99.64905
80   1.05694   0.87182   0.14328   0.46858   1.05694   0.87182   0.14328   0.46858   99.67041
81   1.05810   0.87176   0.14402   0.46834   1.05810   0.87176   0.14402   0.46834   99.62769
82   1.05912   0.87231   0.14399   0.46742   1.05912   0.87231   0.14399   0.46742   99.62158
83   1.05818   0.87164   0.14518   0.46825   1.05818   0.87164   0.14518   0.46825   99.65515
84   1.05789   0.87182   0.14457   0.46825   1.05789   0.87182   0.14457   0.46825   99.63379
85   1.05760   0.87213   0.14264   0.46828   1.05760   0.87213   0.14264   0.46828   99.65515
86   1.05832   0.87204   0.14243   0.46843   1.05832   0.87204   0.14243   0.46843   99.65515
87   1.05861   0.87143   0.14310   0.46941   1.05861   0.87143   0.14310   0.46941   99.66431
88   1.05745   0.87143   0.14432   0.46907   1.05745   0.87143   0.14432   0.46907   99.66125
89   1.05752   0.87164   0.14475   0.46849   1.05752   0.87164   0.14475   0.46849   99.63379
90   1.05796   0.87179   0.14277   0.46879   1.05796   0.87179   0.14277   0.46879   99.64294
91   1.05890   0.87106   0.14362   0.46983   1.05890   0.87106   0.14362   0.46983   99.64294
92   1.05803   0.87176   0.14322   0.46879   1.05803   0.87176   0.14322   0.46879   99.64294
93   1.05709   0.87155   0.14353   0.46904   1.05709   0.87155   0.14353   0.46904   99.65515
94   1.05680   0.87133   0.14426   0.46916   1.05680   0.87133   0.14426   0.46916   99.65515
95   1.05760   0.87146   0.14530   0.46858   1.05760   0.87146   0.14530   0.46858   99.62769
96   1.05745   0.87146   0.14316   0.46922   1.05745   0.87146   0.14316   0.46922   99.64294
97   1.05745   0.87194   0.14103   0.46904   1.05745   0.87194   0.14103   0.46904   99.65515
98   1.05709   0.87173   0.14048   0.46974   1.05709   0.87173   0.14048   0.46974   99.64294
99   1.05810   0.87133   0.14301   0.46971   1.05810   0.87133   0.14301   0.46971   99.62769
100   1.05825   0.87158   0.14435   0.46870   1.05825   0.87158   0.14435   0.46870   99.66431
101   1.05854   0.87173   0.14371   0.46867   1.05854   0.87173   0.14371   0.46867   99.62158
102   1.05767   0.87139   0.14267   0.46959   1.05767   0.87139   0.14267   0.46959   99.63379
