Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 15:55:38 9/1/2021
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.05868   0.87213   0.15027   0.46580   1.05868   0.87213   0.15027   0.46580   99.59412
2   1.05832   0.87274   0.14789   0.46535   1.05832   0.87274   0.14789   0.46535   99.64294
3   1.05789   0.87188   0.14997   0.46641   1.05789   0.87188   0.14997   0.46641   99.64294
4   1.05774   0.87201   0.15119   0.46574   1.05774   0.87201   0.15119   0.46574   99.63379
5   1.05781   0.87210   0.15326   0.46492   1.05781   0.87210   0.15326   0.46492   99.63379
6   1.05774   0.87237   0.15122   0.46489   1.05774   0.87237   0.15122   0.46489   99.64905
7   1.05760   0.87249   0.14924   0.46544   1.05760   0.87249   0.14924   0.46544   99.62158
8   1.05781   0.87237   0.15046   0.46525   1.05781   0.87237   0.15046   0.46525   99.62769
9   1.05767   0.87210   0.15217   0.46529   1.05767   0.87210   0.15217   0.46529   99.63379
10   1.05796   0.87246   0.15299   0.46428   1.05796   0.87246   0.15299   0.46428   99.64294
11   1.05825   0.87194   0.15345   0.46513   1.05825   0.87194   0.15345   0.46513   99.64294
12   1.05832   0.87237   0.15073   0.46519   1.05832   0.87237   0.15073   0.46519   99.64294
13   1.05818   0.87210   0.15107   0.46568   1.05818   0.87210   0.15107   0.46568   99.62158
14   1.05752   0.87268   0.15140   0.46443   1.05752   0.87268   0.15140   0.46443   99.66125
15   1.05839   0.87228   0.15326   0.46455   1.05839   0.87228   0.15326   0.46455   99.62769
16   1.05803   0.87219   0.15415   0.46449   1.05803   0.87219   0.15415   0.46449   99.60938
17   1.05847   0.87191   0.15265   0.46550   1.05847   0.87191   0.15265   0.46550   99.60022
18   1.05752   0.87259   0.15177   0.46449   1.05752   0.87259   0.15177   0.46449   99.65515
19   1.05919   0.87231   0.15265   0.46467   1.05919   0.87231   0.15265   0.46467   99.62769
20   1.05876   0.87191   0.15458   0.46474   1.05876   0.87191   0.15458   0.46474   99.62158
21   1.05810   0.87252   0.15372   0.46397   1.05810   0.87252   0.15372   0.46397   99.62158
22   1.05803   0.87197   0.15293   0.46522   1.05803   0.87197   0.15293   0.46522   99.64294
23   1.05854   0.87201   0.15287   0.46529   1.05854   0.87201   0.15287   0.46529   99.63684
24   1.05883   0.87246   0.15210   0.46464   1.05883   0.87246   0.15210   0.46464   99.61548
25   1.05818   0.87231   0.15336   0.46446   1.05818   0.87231   0.15336   0.46446   99.62769
26   1.05760   0.87207   0.15458   0.46446   1.05760   0.87207   0.15458   0.46446   99.62769
27   1.05723   0.87185   0.15400   0.46516   1.05723   0.87185   0.15400   0.46516   99.63379
28   1.05796   0.87216   0.15305   0.46480   1.05796   0.87216   0.15305   0.46480   99.62158
29   1.05876   0.87167   0.15519   0.46507   1.05876   0.87167   0.15519   0.46507   99.60938
30   1.05810   0.87158   0.16053   0.46339   1.05810   0.87158   0.16053   0.46339   99.61548
31   1.05789   0.87170   0.15876   0.46382   1.05789   0.87170   0.15876   0.46382   99.60938
32   1.05774   0.87182   0.15372   0.46529   1.05774   0.87182   0.15372   0.46529   99.62158
33   1.05868   0.87176   0.15055   0.46635   1.05868   0.87176   0.15055   0.46635   99.64905
34   1.05839   0.87176   0.15271   0.46571   1.05839   0.87176   0.15271   0.46571   99.62158
35   1.05810   0.87161   0.15793   0.46425   1.05810   0.87161   0.15793   0.46425   99.62158
36   1.05673   0.87167   0.16352   0.46217   1.05673   0.87167   0.16352   0.46217   99.59412
37   1.05760   0.87136   0.16153   0.46348   1.05760   0.87136   0.16153   0.46348   99.61548
38   1.05876   0.87207   0.15275   0.46516   1.05876   0.87207   0.15275   0.46516   99.63684
39   1.05897   0.87197   0.14991   0.46620   1.05897   0.87197   0.14991   0.46620   99.62769
40   1.05789   0.87246   0.15519   0.46364   1.05789   0.87246   0.15519   0.46364   99.57275
41   1.05723   0.87240   0.16028   0.46202   1.05723   0.87240   0.16028   0.46202   99.61548
42   1.05854   0.87249   0.15973   0.46208   1.05854   0.87249   0.15973   0.46208   99.62769
43   1.05883   0.87201   0.15482   0.46443   1.05883   0.87201   0.15482   0.46443   99.64294
44   1.05883   0.87252   0.15381   0.46385   1.05883   0.87252   0.15381   0.46385   99.63684
45   1.05767   0.87204   0.15314   0.46519   1.05767   0.87204   0.15314   0.46519   99.62158
46   1.05752   0.87201   0.15665   0.46397   1.05752   0.87201   0.15665   0.46397   99.62769
47   1.05854   0.87213   0.15769   0.46330   1.05854   0.87213   0.15769   0.46330   99.59412
48   1.05868   0.87204   0.15497   0.46443   1.05868   0.87204   0.15497   0.46443   99.64905
49   1.05723   0.87259   0.15680   0.46278   1.05723   0.87259   0.15680   0.46278   99.62769
50   1.05607   0.87219   0.16077   0.46211   1.05607   0.87219   0.16077   0.46211   99.61548
51   1.05760   0.87237   0.15824   0.46272   1.05760   0.87237   0.15824   0.46272   99.59412
52   1.05854   0.87262   0.15668   0.46281   1.05854   0.87262   0.15668   0.46281   99.61548
53   1.05839   0.87362   0.15217   0.46239   1.05839   0.87362   0.15217   0.46239   99.64905
54   1.05818   0.87411   0.14954   0.46236   1.05818   0.87411   0.14954   0.46236   99.66431
55   1.05847   0.87320   0.15302   0.46303   1.05847   0.87320   0.15302   0.46303   99.59412
56   1.05876   0.87158   0.15888   0.46388   1.05876   0.87158   0.15888   0.46388   99.62769
57   1.05934   0.87179   0.16059   0.46300   1.05934   0.87179   0.16059   0.46300   99.62769
58   1.05890   0.87207   0.15436   0.46464   1.05890   0.87207   0.15436   0.46464   99.60022
59   1.05810   0.87201   0.15320   0.46501   1.05810   0.87201   0.15320   0.46501   99.64294
60   1.05752   0.87207   0.16089   0.46245   1.05752   0.87207   0.16089   0.46245   99.60022
61   1.05796   0.87182   0.16153   0.46254   1.05796   0.87182   0.16153   0.46254   99.62158
62   1.05839   0.87143   0.16388   0.46248   1.05839   0.87143   0.16388   0.46248   99.59412
63   1.05774   0.87243   0.15473   0.46382   1.05774   0.87243   0.15473   0.46382   99.61548
64   1.05716   0.87298   0.15323   0.46321   1.05716   0.87298   0.15323   0.46321   99.64905
65   1.05796   0.87313   0.16105   0.46025   1.05796   0.87313   0.16105   0.46025   99.62158
66   1.05941   0.87234   0.16623   0.46010   1.05941   0.87234   0.16623   0.46010   99.63684
67   1.05919   0.87268   0.16306   0.46040   1.05919   0.87268   0.16306   0.46040   99.62158
68   1.05760   0.87274   0.16343   0.46028   1.05760   0.87274   0.16343   0.46028   99.64905
69   1.05731   0.87338   0.15641   0.46141   1.05731   0.87338   0.15641   0.46141   99.64905
70   1.05774   0.87353   0.14908   0.46352   1.05774   0.87353   0.14908   0.46352   99.63379
71   1.05868   0.87323   0.15644   0.46178   1.05868   0.87323   0.15644   0.46178   99.63684
72   1.05760   0.87307   0.16434   0.45930   1.05760   0.87307   0.16434   0.45930   99.60022
73   1.05680   0.87359   0.15659   0.46104   1.05680   0.87359   0.15659   0.46104   99.64905
74   1.05781   0.87338   0.15448   0.46211   1.05781   0.87338   0.15448   0.46211   99.64294
75   1.05919   0.87313   0.15082   0.46382   1.05919   0.87313   0.15082   0.46382   99.63684
76   1.05832   0.87271   0.14835   0.46525   1.05832   0.87271   0.14835   0.46525   99.62769
77   1.05767   0.87265   0.15641   0.46275   1.05767   0.87265   0.15641   0.46275   99.62769
78   1.05796   0.87295   0.15827   0.46165   1.05796   0.87295   0.15827   0.46165   99.62769
