Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09271   -0.21168   -0.03867   0.97671   0.09271   -0.21168   -0.03867   0.97671   96.74988
2   0.09259   -0.21241   -0.03934   0.97656   0.09259   -0.21241   -0.03934   0.97656   96.73462
3   0.09259   -0.21204   -0.03717   0.97668   0.09259   -0.21204   -0.03717   0.97668   96.80481
4   0.09277   -0.21351   -0.03833   0.97629   0.09277   -0.21351   -0.03833   0.97629   96.65222
5   0.09281   -0.21381   -0.03815   0.97626   0.09281   -0.21381   -0.03815   0.97626   96.70410
6   0.09288   -0.21372   -0.03861   0.97617   0.09288   -0.21372   -0.03861   0.97617   96.70715
7   0.09293   -0.21302   -0.03806   0.97647   0.09293   -0.21302   -0.03806   0.97647   96.75598
8   0.09300   -0.21278   -0.03720   0.97650   0.09300   -0.21278   -0.03720   0.97650   96.75903
9   0.09302   -0.21290   -0.03922   0.97644   0.09302   -0.21290   -0.03922   0.97644   96.67053
10   0.09298   -0.21284   -0.03677   0.97650   0.09298   -0.21284   -0.03677   0.97650   96.72852
11   0.09302   -0.21326   -0.03797   0.97635   0.09302   -0.21326   -0.03797   0.97635   96.74988
12   0.09311   -0.21259   -0.03891   0.97644   0.09311   -0.21259   -0.03891   0.97644   96.70410
13   0.09312   -0.21140   -0.03934   0.97671   0.09312   -0.21140   -0.03934   0.97671   96.72546
14   0.09304   -0.21235   -0.03919   0.97644   0.09304   -0.21235   -0.03919   0.97644   96.78955
15   0.09302   -0.21278   -0.04114   0.97632   0.09302   -0.21278   -0.04114   0.97632   96.75903
16   0.09289   -0.21305   -0.03961   0.97629   0.09289   -0.21305   -0.03961   0.97629   96.69495
17   0.09279   -0.21317   -0.03851   0.97647   0.09279   -0.21317   -0.03851   0.97647   96.76208
18   0.09285   -0.21335   -0.03964   0.97635   0.09285   -0.21335   -0.03964   0.97635   96.71326
19   0.09278   -0.21287   -0.03882   0.97641   0.09278   -0.21287   -0.03882   0.97641   96.64307
20   0.09273   -0.21366   -0.03809   0.97626   0.09273   -0.21366   -0.03809   0.97626   96.69189
21   0.09262   -0.21372   -0.03671   0.97623   0.09262   -0.21372   -0.03671   0.97623   96.79565
22   0.09277   -0.21500   -0.03742   0.97595   0.09277   -0.21500   -0.03742   0.97595   96.60339
23   0.09268   -0.21470   -0.03735   0.97610   0.09268   -0.21470   -0.03735   0.97610   96.73767
24   0.09265   -0.21482   -0.03821   0.97607   0.09265   -0.21482   -0.03821   0.97607   96.77734
25   0.09273   -0.21491   -0.03760   0.97610   0.09273   -0.21491   -0.03760   0.97610   96.67053
26   0.09278   -0.21534   -0.03873   0.97589   0.09278   -0.21534   -0.03873   0.97589   96.73157
27   0.09281   -0.21488   -0.03906   0.97595   0.09281   -0.21488   -0.03906   0.97595   96.70410
28   0.09303   -0.21403   -0.03812   0.97610   0.09303   -0.21403   -0.03812   0.97610   96.69189
29   0.09309   -0.21354   -0.03833   0.97629   0.09309   -0.21354   -0.03833   0.97629   96.68274
30   0.09294   -0.21519   -0.03769   0.97592   0.09294   -0.21519   -0.03769   0.97592   96.69800
