Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 14:31:47 1/24/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.51197   -0.29734   -0.29704   -0.90741   1.51197   -0.29734   -0.29704   -0.90741   100.09155
2   1.51197   -0.29664   -0.29765   -0.90741   1.51197   -0.29664   -0.29765   -0.90741   100.12207
3   1.51254   -0.29682   -0.29701   -0.90765   1.51254   -0.29682   -0.29701   -0.90765   100.10986
4   1.51225   -0.29691   -0.29719   -0.90756   1.51225   -0.29691   -0.29719   -0.90756   100.10071
5   1.51013   -0.29713   -0.29600   -0.90786   1.51013   -0.29713   -0.29600   -0.90786   100.12207
6   1.51126   -0.29698   -0.29716   -0.90753   1.51126   -0.29698   -0.29716   -0.90753   100.10986
7   1.51112   -0.29801   -0.29667   -0.90732   1.51112   -0.29801   -0.29667   -0.90732   100.08240
8   1.51112   -0.29801   -0.29618   -0.90747   1.51112   -0.29801   -0.29618   -0.90747   100.07324
9   1.51140   -0.29765   -0.29673   -0.90741   1.51140   -0.29765   -0.29673   -0.90741   100.12207
10   1.51225   -0.29698   -0.29664   -0.90765   1.51225   -0.29698   -0.29664   -0.90765   100.09155
11   1.51211   -0.29691   -0.29752   -0.90750   1.51211   -0.29691   -0.29752   -0.90750   100.05493
12   1.51155   -0.29676   -0.29731   -0.90756   1.51155   -0.29676   -0.29731   -0.90756   100.09155
13   1.51126   -0.29609   -0.29807   -0.90750   1.51126   -0.29609   -0.29807   -0.90750   100.10986
14   1.51268   -0.29725   -0.29572   -0.90786   1.51268   -0.29725   -0.29572   -0.90786   100.09155
15   1.51225   -0.29676   -0.29765   -0.90741   1.51225   -0.29676   -0.29765   -0.90741   100.08240
16   1.51112   -0.29728   -0.29691   -0.90747   1.51112   -0.29728   -0.29691   -0.90747   100.12207
17   1.51027   -0.29664   -0.29716   -0.90759   1.51027   -0.29664   -0.29716   -0.90759   100.09155
18   1.51183   -0.29704   -0.29679   -0.90762   1.51183   -0.29704   -0.29679   -0.90762   100.09155
19   1.51197   -0.29688   -0.29673   -0.90765   1.51197   -0.29688   -0.29673   -0.90765   100.09155
20   1.51254   -0.29685   -0.29691   -0.90762   1.51254   -0.29685   -0.29691   -0.90762   100.10071
21   1.51126   -0.29783   -0.29551   -0.90774   1.51126   -0.29783   -0.29551   -0.90774   100.10986
22   1.51183   -0.29752   -0.29661   -0.90753   1.51183   -0.29752   -0.29661   -0.90753   100.09155
23   1.51211   -0.29695   -0.29695   -0.90756   1.51211   -0.29695   -0.29695   -0.90756   100.09155
24   1.51169   -0.29682   -0.29691   -0.90756   1.51169   -0.29682   -0.29691   -0.90756   100.10986
25   1.51069   -0.29832   -0.29566   -0.90750   1.51069   -0.29832   -0.29566   -0.90750   100.10986
26   1.50984   -0.29710   -0.29691   -0.90756   1.50984   -0.29710   -0.29691   -0.90756   100.10071
27   1.51027   -0.29710   -0.29771   -0.90735   1.51027   -0.29710   -0.29771   -0.90735   100.10071
28   1.51084   -0.29746   -0.29704   -0.90744   1.51084   -0.29746   -0.29704   -0.90744   100.09155
29   1.50913   -0.29655   -0.29667   -0.90774   1.50913   -0.29655   -0.29667   -0.90774   100.09155
30   1.51169   -0.29707   -0.29633   -0.90765   1.51169   -0.29707   -0.29633   -0.90765   100.12207
31   1.51183   -0.29704   -0.29704   -0.90756   1.51183   -0.29704   -0.29704   -0.90756   100.10071
32   1.51240   -0.29646   -0.29746   -0.90759   1.51240   -0.29646   -0.29746   -0.90759   100.10986
33   1.51240   -0.29777   -0.29731   -0.90710   1.51240   -0.29777   -0.29731   -0.90710   100.09155
34   1.51254   -0.29713   -0.29710   -0.90747   1.51254   -0.29713   -0.29710   -0.90747   100.09155
35   1.51183   -0.29685   -0.29710   -0.90762   1.51183   -0.29685   -0.29710   -0.90762   100.10071
36   1.51098   -0.29786   -0.29728   -0.90713   1.51098   -0.29786   -0.29728   -0.90713   100.10071
37   1.51112   -0.29777   -0.29740   -0.90710   1.51112   -0.29777   -0.29740   -0.90710   100.08240
38   1.51098   -0.29701   -0.29820   -0.90713   1.51098   -0.29701   -0.29820   -0.90713   100.12207
39   1.51055   -0.29768   -0.29704   -0.90735   1.51055   -0.29768   -0.29704   -0.90735   100.10071
40   1.51013   -0.29817   -0.29612   -0.90747   1.51013   -0.29817   -0.29612   -0.90747   100.07324
41   1.51041   -0.29801   -0.29740   -0.90701   1.51041   -0.29801   -0.29740   -0.90701   100.12207
42   1.51140   -0.29737   -0.29780   -0.90719   1.51140   -0.29737   -0.29780   -0.90719   100.13123
43   1.51155   -0.29780   -0.29691   -0.90725   1.51155   -0.29780   -0.29691   -0.90725   100.12207
44   1.51211   -0.29710   -0.29722   -0.90738   1.51211   -0.29710   -0.29722   -0.90738   100.08240
45   1.51211   -0.29841   -0.29652   -0.90719   1.51211   -0.29841   -0.29652   -0.90719   100.10071
46   1.51155   -0.29768   -0.29664   -0.90738   1.51155   -0.29768   -0.29664   -0.90738   100.12207
47   1.51225   -0.29704   -0.29798   -0.90722   1.51225   -0.29704   -0.29798   -0.90722   100.10071
48   1.51126   -0.29841   -0.29725   -0.90701   1.51126   -0.29841   -0.29725   -0.90701   100.07324
49   1.51069   -0.29771   -0.29780   -0.90701   1.51069   -0.29771   -0.29780   -0.90701   100.09155
50   1.51055   -0.29841   -0.29725   -0.90701   1.51055   -0.29841   -0.29725   -0.90701   100.12207
51   1.51084   -0.29710   -0.29673   -0.90756   1.51084   -0.29710   -0.29673   -0.90756   100.10071
52   1.51140   -0.29752   -0.29777   -0.90716   1.51140   -0.29752   -0.29777   -0.90716   100.07324
53   1.51268   -0.29841   -0.29618   -0.90735   1.51268   -0.29841   -0.29618   -0.90735   100.10071
54   1.51339   -0.29826   -0.29609   -0.90738   1.51339   -0.29826   -0.29609   -0.90738   100.10986
55   1.51169   -0.29743   -0.29801   -0.90710   1.51169   -0.29743   -0.29801   -0.90710   100.10071
56   1.51254   -0.29710   -0.29817   -0.90716   1.51254   -0.29710   -0.29817   -0.90716   100.08240
57   1.51169   -0.29786   -0.29707   -0.90728   1.51169   -0.29786   -0.29707   -0.90728   100.09155
58   1.51155   -0.29807   -0.29685   -0.90722   1.51155   -0.29807   -0.29685   -0.90722   100.10986
59   1.51069   -0.29881   -0.29606   -0.90725   1.51069   -0.29881   -0.29606   -0.90725   100.10986
60   1.51055   -0.29810   -0.29701   -0.90707   1.51055   -0.29810   -0.29701   -0.90707   100.09155
61   1.51069   -0.29823   -0.29728   -0.90707   1.51069   -0.29823   -0.29728   -0.90707   100.10986
62   1.51140   -0.29896   -0.29682   -0.90701   1.51140   -0.29896   -0.29682   -0.90701   100.10071
63   1.51098   -0.29832   -0.29731   -0.90707   1.51098   -0.29832   -0.29731   -0.90707   100.09155
64   1.51126   -0.29756   -0.29771   -0.90716   1.51126   -0.29756   -0.29771   -0.90716   100.10986
65   1.51225   -0.29795   -0.29749   -0.90716   1.51225   -0.29795   -0.29749   -0.90716   100.08240
66   1.51183   -0.29774   -0.29695   -0.90732   1.51183   -0.29774   -0.29695   -0.90732   100.10071
67   1.51211   -0.29731   -0.29926   -0.90674   1.51211   -0.29731   -0.29926   -0.90674   100.08240
68   1.51197   -0.29756   -0.29731   -0.90719   1.51197   -0.29756   -0.29731   -0.90719   100.13123
69   1.51126   -0.29789   -0.29762   -0.90698   1.51126   -0.29789   -0.29762   -0.90698   100.12207
70   1.51155   -0.29792   -0.29801   -0.90701   1.51155   -0.29792   -0.29801   -0.90701   100.08240
71   1.51084   -0.29875   -0.29652   -0.90713   1.51084   -0.29875   -0.29652   -0.90713   100.10071
72   1.51140   -0.29887   -0.29795   -0.90664   1.51140   -0.29887   -0.29795   -0.90664   100.09155
73   1.51140   -0.29917   -0.29655   -0.90698   1.51140   -0.29917   -0.29655   -0.90698   100.08240
74   1.51197   -0.29838   -0.29771   -0.90686   1.51197   -0.29838   -0.29771   -0.90686   100.08240
75   1.51183   -0.29832   -0.29759   -0.90695   1.51183   -0.29832   -0.29759   -0.90695   100.08240
76   1.51126   -0.29893   -0.29768   -0.90674   1.51126   -0.29893   -0.29768   -0.90674   100.12207
77   1.51169   -0.29859   -0.29756   -0.90680   1.51169   -0.29859   -0.29756   -0.90680   100.08240
78   1.51098   -0.29783   -0.29820   -0.90695   1.51098   -0.29783   -0.29820   -0.90695   100.06409
79   1.51140   -0.29853   -0.29719   -0.90701   1.51140   -0.29853   -0.29719   -0.90701   100.09155
80   1.51112   -0.29832   -0.29695   -0.90713   1.51112   -0.29832   -0.29695   -0.90713   100.10986
81   1.51069   -0.29841   -0.29743   -0.90689   1.51069   -0.29841   -0.29743   -0.90689   100.06409
82   1.51155   -0.29789   -0.29737   -0.90713   1.51155   -0.29789   -0.29737   -0.90713   100.12207
83   1.51155   -0.29899   -0.29737   -0.90680   1.51155   -0.29899   -0.29737   -0.90680   100.10071
84   1.51197   -0.29765   -0.29749   -0.90719   1.51197   -0.29765   -0.29749   -0.90719   100.10071
85   1.51211   -0.29899   -0.29740   -0.90667   1.51211   -0.29899   -0.29740   -0.90667   100.08240
86   1.51211   -0.29847   -0.29746   -0.90692   1.51211   -0.29847   -0.29746   -0.90692   100.10071
87   1.51211   -0.29826   -0.29685   -0.90716   1.51211   -0.29826   -0.29685   -0.90716   100.10071
88   1.51240   -0.29865   -0.29768   -0.90686   1.51240   -0.29865   -0.29768   -0.90686   100.08240
89   1.51140   -0.29887   -0.29728   -0.90683   1.51140   -0.29887   -0.29728   -0.90683   100.07324
90   1.51197   -0.29899   -0.29682   -0.90698   1.51197   -0.29899   -0.29682   -0.90698   100.13123
91   1.51126   -0.29951   -0.29667   -0.90689   1.51126   -0.29951   -0.29667   -0.90689   100.10071
92   1.51098   -0.29847   -0.29734   -0.90692   1.51098   -0.29847   -0.29734   -0.90692   100.10071
93   1.51084   -0.29847   -0.29719   -0.90707   1.51084   -0.29847   -0.29719   -0.90707   100.10071
94   1.51055   -0.29914   -0.29719   -0.90683   1.51055   -0.29914   -0.29719   -0.90683   100.09155
95   1.51169   -0.29872   -0.29734   -0.90695   1.51169   -0.29872   -0.29734   -0.90695   100.10071
96   1.51169   -0.29844   -0.29716   -0.90698   1.51169   -0.29844   -0.29716   -0.90698   100.10986
97   1.51140   -0.29814   -0.29685   -0.90732   1.51140   -0.29814   -0.29685   -0.90732   100.09155
98   1.51069   -0.29905   -0.29734   -0.90677   1.51069   -0.29905   -0.29734   -0.90677   100.10071
99   1.51013   -0.29789   -0.29872   -0.90674   1.51013   -0.29789   -0.29872   -0.90674   100.08240
100   1.51155   -0.29905   -0.29719   -0.90677   1.51155   -0.29905   -0.29719   -0.90677   100.09155
101   1.51197   -0.29835   -0.29731   -0.90707   1.51197   -0.29835   -0.29731   -0.90707   100.10071
102   1.51155   -0.29823   -0.29710   -0.90707   1.51155   -0.29823   -0.29710   -0.90707   100.08240
103   1.51140   -0.29902   -0.29716   -0.90692   1.51140   -0.29902   -0.29716   -0.90692   100.09155
104   1.51169   -0.29771   -0.29719   -0.90728   1.51169   -0.29771   -0.29719   -0.90728   100.09155
105   1.51254   -0.29911   -0.29725   -0.90683   1.51254   -0.29911   -0.29725   -0.90683   100.11902
106   1.51211   -0.29814   -0.29823   -0.90680   1.51211   -0.29814   -0.29823   -0.90680   100.10986
107   1.51169   -0.29933   -0.29704   -0.90677   1.51169   -0.29933   -0.29704   -0.90677   100.10986
108   1.51254   -0.29914   -0.29810   -0.90649   1.51254   -0.29914   -0.29810   -0.90649   100.08240
109   1.51169   -0.29908   -0.29759   -0.90670   1.51169   -0.29908   -0.29759   -0.90670   100.08240
110   1.51155   -0.29847   -0.29841   -0.90658   1.51155   -0.29847   -0.29841   -0.90658   100.09155
111   1.51055   -0.29969   -0.29652   -0.90686   1.51055   -0.29969   -0.29652   -0.90686   100.07324
112   1.51084   -0.29981   -0.29676   -0.90670   1.51084   -0.29981   -0.29676   -0.90670   100.10986
113   1.51069   -0.29960   -0.29710   -0.90664   1.51069   -0.29960   -0.29710   -0.90664   100.10986
114   1.51169   -0.29829   -0.29756   -0.90695   1.51169   -0.29829   -0.29756   -0.90695   100.08240
115   1.51169   -0.29917   -0.29746   -0.90664   1.51169   -0.29917   -0.29746   -0.90664   100.10986
116   1.51027   -0.29911   -0.29652   -0.90704   1.51027   -0.29911   -0.29652   -0.90704   100.10986
117   1.51169   -0.29746   -0.29841   -0.90704   1.51169   -0.29746   -0.29841   -0.90704   100.10071
118   1.51282   -0.29872   -0.29707   -0.90698   1.51282   -0.29872   -0.29707   -0.90698   100.09155
119   1.51325   -0.29853   -0.29704   -0.90701   1.51325   -0.29853   -0.29704   -0.90701   100.10986
120   1.51268   -0.29850   -0.29795   -0.90674   1.51268   -0.29850   -0.29795   -0.90674   100.10986
121   1.51197   -0.29917   -0.29713   -0.90680   1.51197   -0.29917   -0.29713   -0.90680   100.10986
122   1.51126   -0.29853   -0.29704   -0.90704   1.51126   -0.29853   -0.29704   -0.90704   100.07324
123   1.51155   -0.29853   -0.29710   -0.90701   1.51155   -0.29853   -0.29710   -0.90701   100.08240
124   1.51169   -0.29841   -0.29746   -0.90698   1.51169   -0.29841   -0.29746   -0.90698   100.10071
125   1.51112   -0.29826   -0.29771   -0.90686   1.51112   -0.29826   -0.29771   -0.90686   100.08240
126   1.51084   -0.29862   -0.29649   -0.90713   1.51084   -0.29862   -0.29649   -0.90713   100.09155
127   1.51126   -0.29890   -0.29685   -0.90695   1.51126   -0.29890   -0.29685   -0.90695   100.09155
128   1.51112   -0.29920   -0.29695   -0.90677   1.51112   -0.29920   -0.29695   -0.90677   100.10071
129   1.51211   -0.29820   -0.29801   -0.90686   1.51211   -0.29820   -0.29801   -0.90686   100.08240
130   1.51197   -0.29933   -0.29691   -0.90680   1.51197   -0.29933   -0.29691   -0.90680   100.09155
131   1.51169   -0.29853   -0.29777   -0.90683   1.51169   -0.29853   -0.29777   -0.90683   100.10986
132   1.51169   -0.29969   -0.29615   -0.90689   1.51169   -0.29969   -0.29615   -0.90689   100.08240
133   1.51112   -0.29917   -0.29780   -0.90649   1.51112   -0.29917   -0.29780   -0.90649   100.10986
134   1.50998   -0.29917   -0.29704   -0.90683   1.50998   -0.29917   -0.29704   -0.90683   100.10986
135   1.51084   -0.29823   -0.29734   -0.90692   1.51084   -0.29823   -0.29734   -0.90692   100.13123
136   1.51155   -0.29817   -0.29829   -0.90664   1.51155   -0.29817   -0.29829   -0.90664   100.08240
137   1.51211   -0.29814   -0.29807   -0.90683   1.51211   -0.29814   -0.29807   -0.90683   100.10071
138   1.51225   -0.29884   -0.29780   -0.90667   1.51225   -0.29884   -0.29780   -0.90667   100.11902
139   1.51225   -0.29893   -0.29762   -0.90674   1.51225   -0.29893   -0.29762   -0.90674   100.10071
140   1.51155   -0.29887   -0.29695   -0.90698   1.51155   -0.29887   -0.29695   -0.90698   100.08240
141   1.51225   -0.29789   -0.29844   -0.90677   1.51225   -0.29789   -0.29844   -0.90677   100.10071
142   1.51297   -0.29942   -0.29691   -0.90670   1.51297   -0.29942   -0.29691   -0.90670   100.13123
143   1.51183   -0.29890   -0.29704   -0.90695   1.51183   -0.29890   -0.29704   -0.90695   100.10071
144   1.51069   -0.29942   -0.29698   -0.90670   1.51069   -0.29942   -0.29698   -0.90670   100.06409
145   1.51027   -0.29960   -0.29676   -0.90680   1.51027   -0.29960   -0.29676   -0.90680   100.08240
146   1.51041   -0.29896   -0.29725   -0.90686   1.51041   -0.29896   -0.29725   -0.90686   100.10986
147   1.51098   -0.29902   -0.29731   -0.90680   1.51098   -0.29902   -0.29731   -0.90680   100.09155
148   1.51140   -0.29841   -0.29814   -0.90680   1.51140   -0.29841   -0.29814   -0.90680   100.06409
149   1.51098   -0.29881   -0.29731   -0.90689   1.51098   -0.29881   -0.29731   -0.90689   100.08240
150   1.51069   -0.29905   -0.29759   -0.90664   1.51069   -0.29905   -0.29759   -0.90664   100.10071
151   1.51126   -0.29872   -0.29722   -0.90686   1.51126   -0.29872   -0.29722   -0.90686   100.07324
152   1.51268   -0.29933   -0.29691   -0.90677   1.51268   -0.29933   -0.29691   -0.90677   100.11902
153   1.51225   -0.29923   -0.29774   -0.90652   1.51225   -0.29923   -0.29774   -0.90652   100.10986
154   1.51240   -0.29868   -0.29737   -0.90686   1.51240   -0.29868   -0.29737   -0.90686   100.10986
155   1.51140   -0.29878   -0.29746   -0.90677   1.51140   -0.29878   -0.29746   -0.90677   100.09155
156   1.51055   -0.30030   -0.29752   -0.90631   1.51055   -0.30030   -0.29752   -0.90631   100.10071
157   1.51140   -0.29865   -0.29722   -0.90701   1.51140   -0.29865   -0.29722   -0.90701   100.07324
158   1.51155   -0.29920   -0.29749   -0.90661   1.51155   -0.29920   -0.29749   -0.90661   100.10986
159   1.51225   -0.29930   -0.29743   -0.90664   1.51225   -0.29930   -0.29743   -0.90664   100.10071
160   1.51197   -0.29954   -0.29679   -0.90670   1.51197   -0.29954   -0.29679   -0.90670   100.10071
161   1.51155   -0.29908   -0.29810   -0.90652   1.51155   -0.29908   -0.29810   -0.90652   100.10071
162   1.51197   -0.29957   -0.29743   -0.90652   1.51197   -0.29957   -0.29743   -0.90652   100.10071
163   1.51183   -0.29917   -0.29798   -0.90658   1.51183   -0.29917   -0.29798   -0.90658   100.09155
164   1.51155   -0.30045   -0.29756   -0.90628   1.51155   -0.30045   -0.29756   -0.90628   100.12207
165   1.51169   -0.29948   -0.29768   -0.90658   1.51169   -0.29948   -0.29768   -0.90658   100.09155
166   1.51140   -0.30012   -0.29713   -0.90652   1.51140   -0.30012   -0.29713   -0.90652   100.10071
167   1.51084   -0.29987   -0.29756   -0.90634   1.51084   -0.29987   -0.29756   -0.90634   100.10071
168   1.50984   -0.29945   -0.29737   -0.90664   1.50984   -0.29945   -0.29737   -0.90664   100.12207
169   1.51055   -0.29951   -0.29774   -0.90643   1.51055   -0.29951   -0.29774   -0.90643   100.10071
170   1.51183   -0.29868   -0.29752   -0.90683   1.51183   -0.29868   -0.29752   -0.90683   100.08240
171   1.51169   -0.29899   -0.29777   -0.90664   1.51169   -0.29899   -0.29777   -0.90664   100.10071
172   1.51183   -0.29835   -0.29807   -0.90674   1.51183   -0.29835   -0.29807   -0.90674   100.10986
173   1.51254   -0.30012   -0.29646   -0.90670   1.51254   -0.30012   -0.29646   -0.90670   100.08240
174   1.51240   -0.29954   -0.29679   -0.90674   1.51240   -0.29954   -0.29679   -0.90674   100.09155
175   1.51169   -0.30006   -0.29710   -0.90658   1.51169   -0.30006   -0.29710   -0.90658   100.10986
176   1.51112   -0.29987   -0.29786   -0.90631   1.51112   -0.29987   -0.29786   -0.90631   100.12207
177   1.51183   -0.29914   -0.29756   -0.90664   1.51183   -0.29914   -0.29756   -0.90664   100.09155
