Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 14:27:9 1/24/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.50856   -0.26405   -0.28153   -0.92248   1.50856   -0.26405   -0.28153   -0.92248   100.12207
2   1.51041   -0.26231   -0.28193   -0.92288   1.51041   -0.26231   -0.28193   -0.92288   100.10071
3   1.51112   -0.26264   -0.28166   -0.92294   1.51112   -0.26264   -0.28166   -0.92294   100.10986
4   1.51211   -0.26188   -0.28211   -0.92303   1.51211   -0.26188   -0.28211   -0.92303   100.10986
5   1.51126   -0.26170   -0.28242   -0.92291   1.51126   -0.26170   -0.28242   -0.92291   100.08240
6   1.51126   -0.26176   -0.28285   -0.92270   1.51126   -0.26176   -0.28285   -0.92270   100.09155
7   1.51112   -0.26283   -0.28205   -0.92276   1.51112   -0.26283   -0.28205   -0.92276   100.09155
8   1.51140   -0.26243   -0.28217   -0.92276   1.51140   -0.26243   -0.28217   -0.92276   100.10986
9   1.51098   -0.26237   -0.28126   -0.92315   1.51098   -0.26237   -0.28126   -0.92315   100.09155
10   1.51027   -0.26237   -0.28236   -0.92279   1.51027   -0.26237   -0.28236   -0.92279   100.08240
11   1.51027   -0.26234   -0.28254   -0.92267   1.51027   -0.26234   -0.28254   -0.92267   100.09155
12   1.51140   -0.26176   -0.28190   -0.92306   1.51140   -0.26176   -0.28190   -0.92306   100.12207
13   1.51225   -0.26142   -0.28117   -0.92343   1.51225   -0.26142   -0.28117   -0.92343   100.08240
14   1.51140   -0.26032   -0.28260   -0.92334   1.51140   -0.26032   -0.28260   -0.92334   100.09155
15   1.51055   -0.26078   -0.28172   -0.92337   1.51055   -0.26078   -0.28172   -0.92337   100.12207
16   1.51240   -0.25950   -0.28327   -0.92331   1.51240   -0.25950   -0.28327   -0.92331   100.10071
17   1.51211   -0.26081   -0.28111   -0.92355   1.51211   -0.26081   -0.28111   -0.92355   100.10986
18   1.51155   -0.26057   -0.28181   -0.92343   1.51155   -0.26057   -0.28181   -0.92343   100.10986
19   1.51098   -0.26041   -0.28181   -0.92346   1.51098   -0.26041   -0.28181   -0.92346   100.10986
20   1.51013   -0.26029   -0.28220   -0.92340   1.51013   -0.26029   -0.28220   -0.92340   100.09155
21   1.51098   -0.26014   -0.28175   -0.92361   1.51098   -0.26014   -0.28175   -0.92361   100.10071
22   1.51183   -0.26081   -0.28162   -0.92346   1.51183   -0.26081   -0.28162   -0.92346   100.13123
23   1.51197   -0.25965   -0.28205   -0.92367   1.51197   -0.25965   -0.28205   -0.92367   100.10986
24   1.51155   -0.26096   -0.28162   -0.92346   1.51155   -0.26096   -0.28162   -0.92346   100.10986
25   1.51225   -0.26054   -0.28117   -0.92364   1.51225   -0.26054   -0.28117   -0.92364   100.08240
26   1.51254   -0.25999   -0.28120   -0.92383   1.51254   -0.25999   -0.28120   -0.92383   100.10071
27   1.51240   -0.25947   -0.28132   -0.92392   1.51240   -0.25947   -0.28132   -0.92392   100.08240
28   1.51169   -0.26057   -0.28065   -0.92380   1.51169   -0.26057   -0.28065   -0.92380   100.09155
29   1.51155   -0.25947   -0.28117   -0.92404   1.51155   -0.25947   -0.28117   -0.92404   100.10071
30   1.51112   -0.26072   -0.28053   -0.92380   1.51112   -0.26072   -0.28053   -0.92380   100.10986
31   1.51069   -0.25916   -0.28074   -0.92425   1.51069   -0.25916   -0.28074   -0.92425   100.10071
32   1.50970   -0.25922   -0.28050   -0.92419   1.50970   -0.25922   -0.28050   -0.92419   100.12207
33   1.50984   -0.25886   -0.28108   -0.92413   1.50984   -0.25886   -0.28108   -0.92413   100.12207
34   1.51197   -0.25861   -0.28159   -0.92407   1.51197   -0.25861   -0.28159   -0.92407   100.10071
35   1.51240   -0.25861   -0.28074   -0.92428   1.51240   -0.25861   -0.28074   -0.92428   100.09155
36   1.51225   -0.25849   -0.28123   -0.92425   1.51225   -0.25849   -0.28123   -0.92425   100.10986
37   1.51282   -0.25764   -0.28245   -0.92407   1.51282   -0.25764   -0.28245   -0.92407   100.10986
38   1.51183   -0.25779   -0.28166   -0.92425   1.51183   -0.25779   -0.28166   -0.92425   100.12207
39   1.51155   -0.25925   -0.28144   -0.92386   1.51155   -0.25925   -0.28144   -0.92386   100.13123
40   1.51126   -0.25800   -0.28095   -0.92447   1.51126   -0.25800   -0.28095   -0.92447   100.10986
41   1.51084   -0.25822   -0.28056   -0.92456   1.51084   -0.25822   -0.28056   -0.92456   100.12207
42   1.51027   -0.25825   -0.28129   -0.92431   1.51027   -0.25825   -0.28129   -0.92431   100.10071
43   1.51069   -0.25767   -0.28178   -0.92422   1.51069   -0.25767   -0.28178   -0.92422   100.10986
44   1.51055   -0.25819   -0.28135   -0.92425   1.51055   -0.25819   -0.28135   -0.92425   100.12207
45   1.51155   -0.25748   -0.28037   -0.92477   1.51155   -0.25748   -0.28037   -0.92477   100.09155
46   1.51211   -0.25678   -0.28135   -0.92462   1.51211   -0.25678   -0.28135   -0.92462   100.08240
47   1.51183   -0.25642   -0.28162   -0.92468   1.51183   -0.25642   -0.28162   -0.92468   100.14038
48   1.51069   -0.25745   -0.28004   -0.92483   1.51069   -0.25745   -0.28004   -0.92483   100.10986
49   1.51155   -0.25681   -0.28162   -0.92453   1.51155   -0.25681   -0.28162   -0.92453   100.10071
50   1.51268   -0.25651   -0.28083   -0.92492   1.51268   -0.25651   -0.28083   -0.92492   100.09155
51   1.51211   -0.25654   -0.28059   -0.92492   1.51211   -0.25654   -0.28059   -0.92492   100.10986
52   1.51112   -0.25602   -0.28169   -0.92477   1.51112   -0.25602   -0.28169   -0.92477   100.09155
53   1.51098   -0.25748   -0.28095   -0.92459   1.51098   -0.25748   -0.28095   -0.92459   100.10071
54   1.51140   -0.25672   -0.28065   -0.92486   1.51140   -0.25672   -0.28065   -0.92486   100.12207
55   1.51126   -0.25684   -0.28141   -0.92465   1.51126   -0.25684   -0.28141   -0.92465   100.13123
56   1.51211   -0.25654   -0.28263   -0.92434   1.51211   -0.25654   -0.28263   -0.92434   100.12207
57   1.51211   -0.25681   -0.28153   -0.92456   1.51211   -0.25681   -0.28153   -0.92456   100.10071
58   1.51155   -0.25706   -0.28166   -0.92456   1.51155   -0.25706   -0.28166   -0.92456   100.10071
59   1.51240   -0.25571   -0.28159   -0.92486   1.51240   -0.25571   -0.28159   -0.92486   100.13123
60   1.51211   -0.25690   -0.28111   -0.92474   1.51211   -0.25690   -0.28111   -0.92474   100.08240
61   1.51140   -0.25709   -0.28068   -0.92474   1.51140   -0.25709   -0.28068   -0.92474   100.12207
62   1.51055   -0.25614   -0.28101   -0.92499   1.51055   -0.25614   -0.28101   -0.92499   100.10986
63   1.51041   -0.25578   -0.28224   -0.92471   1.51041   -0.25578   -0.28224   -0.92471   100.09155
64   1.51098   -0.25584   -0.28132   -0.92486   1.51098   -0.25584   -0.28132   -0.92486   100.09155
65   1.50998   -0.25675   -0.28040   -0.92496   1.50998   -0.25675   -0.28040   -0.92496   100.10986
66   1.51098   -0.25608   -0.28123   -0.92489   1.51098   -0.25608   -0.28123   -0.92489   100.10986
67   1.51140   -0.25642   -0.28126   -0.92483   1.51140   -0.25642   -0.28126   -0.92483   100.09155
68   1.51126   -0.25654   -0.28104   -0.92486   1.51126   -0.25654   -0.28104   -0.92486   100.12207
69   1.51140   -0.25697   -0.28135   -0.92456   1.51140   -0.25697   -0.28135   -0.92456   100.15869
70   1.51254   -0.25608   -0.28199   -0.92459   1.51254   -0.25608   -0.28199   -0.92459   100.10986
71   1.51225   -0.25626   -0.28190   -0.92456   1.51225   -0.25626   -0.28190   -0.92456   100.10071
72   1.51311   -0.25697   -0.28037   -0.92489   1.51311   -0.25697   -0.28037   -0.92489   100.08240
73   1.51339   -0.25694   -0.28104   -0.92465   1.51339   -0.25694   -0.28104   -0.92465   100.13123
74   1.51225   -0.25675   -0.28108   -0.92480   1.51225   -0.25675   -0.28108   -0.92480   100.10071
75   1.51126   -0.25724   -0.28120   -0.92465   1.51126   -0.25724   -0.28120   -0.92465   100.07324
76   1.51225   -0.25681   -0.28132   -0.92459   1.51225   -0.25681   -0.28132   -0.92459   100.10986
77   1.51126   -0.25553   -0.28153   -0.92489   1.51126   -0.25553   -0.28153   -0.92489   100.12207
78   1.51084   -0.25626   -0.28031   -0.92508   1.51084   -0.25626   -0.28031   -0.92508   100.12207
79   1.51169   -0.25602   -0.28132   -0.92486   1.51169   -0.25602   -0.28132   -0.92486   100.10071
80   1.51112   -0.25660   -0.28144   -0.92465   1.51112   -0.25660   -0.28144   -0.92465   100.10986
81   1.51126   -0.25602   -0.28141   -0.92483   1.51126   -0.25602   -0.28141   -0.92483   100.10986
82   1.51098   -0.25587   -0.28135   -0.92486   1.51098   -0.25587   -0.28135   -0.92486   100.10071
83   1.51041   -0.25611   -0.28071   -0.92505   1.51041   -0.25611   -0.28071   -0.92505   100.10071
84   1.51169   -0.25660   -0.28016   -0.92502   1.51169   -0.25660   -0.28016   -0.92502   100.13123
85   1.51098   -0.25785   -0.28025   -0.92468   1.51098   -0.25785   -0.28025   -0.92468   100.10071
86   1.51112   -0.25684   -0.28175   -0.92450   1.51112   -0.25684   -0.28175   -0.92450   100.10071
