Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 11:9:42 1/24/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.52148   -0.57894   -0.35899   -0.73217   1.52148   -0.57894   -0.35899   -0.73217   99.86877
2   1.52148   -0.57814   -0.35917   -0.73260   1.52148   -0.57814   -0.35917   -0.73260   99.88708
3   1.52177   -0.57796   -0.35932   -0.73266   1.52177   -0.57796   -0.35932   -0.73266   99.86877
4   1.52163   -0.57799   -0.35890   -0.73293   1.52163   -0.57799   -0.35890   -0.73293   99.85046
5   1.52248   -0.57799   -0.35923   -0.73281   1.52248   -0.57799   -0.35923   -0.73281   99.86877
6   1.52191   -0.57817   -0.35887   -0.73284   1.52191   -0.57817   -0.35887   -0.73284   99.86877
7   1.52177   -0.57796   -0.35929   -0.73278   1.52177   -0.57796   -0.35929   -0.73278   99.85962
8   1.52191   -0.57830   -0.35899   -0.73260   1.52191   -0.57830   -0.35899   -0.73260   99.86877
9   1.52191   -0.57851   -0.35951   -0.73223   1.52191   -0.57851   -0.35951   -0.73223   99.86877
10   1.52191   -0.57823   -0.35896   -0.73266   1.52191   -0.57823   -0.35896   -0.73266   99.87793
11   1.52148   -0.57866   -0.35945   -0.73217   1.52148   -0.57866   -0.35945   -0.73217   99.84131
12   1.52063   -0.57872   -0.35844   -0.73257   1.52063   -0.57872   -0.35844   -0.73257   99.87793
13   1.52092   -0.57918   -0.36018   -0.73138   1.52092   -0.57918   -0.36018   -0.73138   99.85962
14   1.52148   -0.57842   -0.35911   -0.73238   1.52148   -0.57842   -0.35911   -0.73238   99.88708
15   1.52163   -0.57958   -0.35786   -0.73205   1.52163   -0.57958   -0.35786   -0.73205   99.86877
16   1.52163   -0.57927   -0.35966   -0.73144   1.52163   -0.57927   -0.35966   -0.73144   99.87793
17   1.52134   -0.57891   -0.35929   -0.73205   1.52134   -0.57891   -0.35929   -0.73205   99.86877
18   1.52120   -0.57891   -0.35960   -0.73180   1.52120   -0.57891   -0.35960   -0.73180   99.86877
19   1.52120   -0.57924   -0.35911   -0.73189   1.52120   -0.57924   -0.35911   -0.73189   99.86877
20   1.52134   -0.57888   -0.35975   -0.73177   1.52134   -0.57888   -0.35975   -0.73177   99.86877
21   1.52106   -0.58016   -0.35878   -0.73125   1.52106   -0.58016   -0.35878   -0.73125   99.85046
22   1.52106   -0.57875   -0.35987   -0.73193   1.52106   -0.57875   -0.35987   -0.73193   99.85962
23   1.52148   -0.57872   -0.35936   -0.73220   1.52148   -0.57872   -0.35936   -0.73220   99.86877
24   1.52177   -0.57833   -0.35813   -0.73302   1.52177   -0.57833   -0.35813   -0.73302   99.85962
25   1.52205   -0.57878   -0.35801   -0.73272   1.52205   -0.57878   -0.35801   -0.73272   99.87793
26   1.52205   -0.57878   -0.35917   -0.73202   1.52205   -0.57878   -0.35917   -0.73202   99.85962
27   1.52092   -0.58016   -0.35859   -0.73138   1.52092   -0.58016   -0.35859   -0.73138   99.86877
28   1.52163   -0.57897   -0.35936   -0.73196   1.52163   -0.57897   -0.35936   -0.73196   99.87793
29   1.52177   -0.57897   -0.35914   -0.73196   1.52177   -0.57897   -0.35914   -0.73196   99.87793
30   1.52134   -0.57909   -0.35847   -0.73232   1.52134   -0.57909   -0.35847   -0.73232   99.85962
31   1.52063   -0.57918   -0.35945   -0.73171   1.52063   -0.57918   -0.35945   -0.73171   99.88708
32   1.52077   -0.57906   -0.35920   -0.73183   1.52077   -0.57906   -0.35920   -0.73183   99.87793
33   1.52106   -0.57872   -0.35939   -0.73211   1.52106   -0.57872   -0.35939   -0.73211   99.86877
34   1.52106   -0.57909   -0.35890   -0.73211   1.52106   -0.57909   -0.35890   -0.73211   99.82910
35   1.52092   -0.57976   -0.35795   -0.73189   1.52092   -0.57976   -0.35795   -0.73189   99.88708
36   1.52163   -0.57894   -0.35893   -0.73217   1.52163   -0.57894   -0.35893   -0.73217   99.87793
37   1.52148   -0.57982   -0.35884   -0.73150   1.52148   -0.57982   -0.35884   -0.73150   99.86877
38   1.52262   -0.57976   -0.35859   -0.73174   1.52262   -0.57976   -0.35859   -0.73174   99.86877
39   1.52220   -0.57900   -0.35835   -0.73244   1.52220   -0.57900   -0.35835   -0.73244   99.88708
40   1.52205   -0.57964   -0.35978   -0.73119   1.52205   -0.57964   -0.35978   -0.73119   99.86877
41   1.52191   -0.58003   -0.35926   -0.73113   1.52191   -0.58003   -0.35926   -0.73113   99.85046
42   1.52191   -0.58034   -0.35841   -0.73128   1.52191   -0.58034   -0.35841   -0.73128   99.85962
43   1.52120   -0.58052   -0.35908   -0.73086   1.52120   -0.58052   -0.35908   -0.73086   99.87793
44   1.52120   -0.57967   -0.35917   -0.73147   1.52120   -0.57967   -0.35917   -0.73147   99.88708
45   1.52134   -0.57912   -0.36009   -0.73144   1.52134   -0.57912   -0.36009   -0.73144   99.85046
46   1.52163   -0.58068   -0.35951   -0.73055   1.52163   -0.58068   -0.35951   -0.73055   99.85046
47   1.52148   -0.58007   -0.36018   -0.73067   1.52148   -0.58007   -0.36018   -0.73067   99.88708
48   1.52163   -0.58101   -0.36018   -0.72994   1.52163   -0.58101   -0.36018   -0.72994   99.86877
49   1.52177   -0.58034   -0.35972   -0.73067   1.52177   -0.58034   -0.35972   -0.73067   99.86877
50   1.52163   -0.58016   -0.36076   -0.73028   1.52163   -0.58016   -0.36076   -0.73028   99.87793
51   1.52163   -0.58043   -0.35951   -0.73064   1.52163   -0.58043   -0.35951   -0.73064   99.85962
52   1.52148   -0.58055   -0.35862   -0.73101   1.52148   -0.58055   -0.35862   -0.73101   99.85962
53   1.52148   -0.58046   -0.35890   -0.73104   1.52148   -0.58046   -0.35890   -0.73104   99.85962
54   1.52120   -0.58007   -0.35936   -0.73101   1.52120   -0.58007   -0.35936   -0.73101   99.88708
