Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 11:44:36 4/15/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,6,0)
Index      S0(mW)      S1      Elipticity        Azimuth      S0(mW)      S1      S2      S3      DOP
121   0.08485   0.59578   0.46175   -4.46566   0.08485   0.59578   -0.09363   0.79781   98.51074
122   0.08482   0.59685   0.46098   -4.50925   0.08482   0.59685   -0.09473   0.79687   98.52905
123   0.08470   0.59691   0.46093   -4.50880   0.08470   0.59691   -0.09473   0.79678   98.53821
124   0.08477   0.59691   0.46091   -4.53166   0.08477   0.59691   -0.09522   0.79681   98.50769
125   0.08474   0.59648   0.46127   -4.48767   0.08474   0.59648   -0.09421   0.79724   98.50769
126   0.08456   0.59737   0.46072   -4.48684   0.08456   0.59737   -0.09433   0.79659   98.55957
127   0.08447   0.59688   0.46103   -4.47759   0.08447   0.59688   -0.09406   0.79693   98.56873
128   0.08445   0.59600   0.46168   -4.44548   0.08445   0.59600   -0.09323   0.79775   98.49243
129   0.08444   0.59685   0.46117   -4.43063   0.08444   0.59685   -0.09305   0.79714   98.46802
130   0.08426   0.59600   0.46171   -4.42972   0.08426   0.59600   -0.09290   0.79778   98.60840
131   0.08431   0.59581   0.46175   -4.44825   0.08431   0.59581   -0.09326   0.79775   98.52295
132   0.08428   0.59688   0.46095   -4.51474   0.08428   0.59688   -0.09485   0.79684   98.56567
133   0.08428   0.59615   0.46145   -4.49874   0.08428   0.59615   -0.09439   0.79745   98.55347
134   0.08417   0.59645   0.46125   -4.49504   0.08417   0.59645   -0.09436   0.79717   98.54126
135   0.08414   0.59618   0.46162   -4.41407   0.08414   0.59618   -0.09259   0.79766   98.52905
136   0.08422   0.59636   0.46137   -4.49143   0.08422   0.59636   -0.09427   0.79742   98.58398
137   0.08427   0.59691   0.46101   -4.49880   0.08427   0.59691   -0.09452   0.79699   98.48938
138   0.08442   0.59661   0.46117   -4.49391   0.08442   0.59661   -0.09436   0.79711   98.48022
139   0.08448   0.59615   0.46149   -4.47871   0.08448   0.59615   -0.09397   0.79748   98.54736
140   0.08443   0.59737   0.46074   -4.45828   0.08443   0.59737   -0.09372   0.79653   98.54431
141   0.08445   0.59655   0.46145   -4.38993   0.08445   0.59655   -0.09214   0.79751   98.52295
142   0.08450   0.59700   0.46091   -4.49526   0.08450   0.59700   -0.09445   0.79678   98.51379
143   0.08449   0.59719   0.46078   -4.51390   0.08449   0.59719   -0.09488   0.79669   98.50159
144   0.08441   0.59716   0.46087   -4.46270   0.08441   0.59716   -0.09378   0.79672   98.58704
145   0.08446   0.59728   0.46077   -4.48037   0.08446   0.59728   -0.09418   0.79662   98.56873
146   0.08460   0.59746   0.46066   -4.48188   0.08460   0.59746   -0.09424   0.79650   98.53821
147   0.08445   0.59734   0.46068   -4.51134   0.08445   0.59734   -0.09485   0.79653   98.54431
148   0.08441   0.59639   0.46137   -4.46403   0.08441   0.59639   -0.09369   0.79736   98.61145
149   0.08440   0.59725   0.46091   -4.43202   0.08440   0.59725   -0.09314   0.79684   98.46802
150   0.08440   0.59627   0.46139   -4.50355   0.08440   0.59627   -0.09452   0.79742   98.51074
151   0.08426   0.59624   0.46145   -4.47088   0.08426   0.59624   -0.09381   0.79745   98.57483
152   0.08428   0.59673   0.46123   -4.44583   0.08428   0.59673   -0.09336   0.79727   98.51074
153   0.08429   0.59630   0.46153   -4.42033   0.08429   0.59630   -0.09275   0.79757   98.51990
154   0.08428   0.59630   0.46155   -4.39027   0.08428   0.59630   -0.09210   0.79751   98.49854
155   0.08431   0.59578   0.46176   -4.46280   0.08431   0.59578   -0.09357   0.79781   98.54431
156   0.08431   0.59618   0.46155   -4.43554   0.08431   0.59618   -0.09305   0.79754   98.53210
157   0.08423   0.59749   0.46072   -4.45881   0.08423   0.59749   -0.09375   0.79666   98.51990
158   0.08431   0.59676   0.46129   -4.39411   0.08431   0.59676   -0.09226   0.79727   98.58704
159   0.08444   0.59645   0.46148   -4.38630   0.08444   0.59645   -0.09204   0.79745   98.52295
160   0.08449   0.59691   0.46114   -4.41732   0.08449   0.59691   -0.09278   0.79708   98.50159
161   0.08432   0.59703   0.46108   -4.41071   0.08432   0.59703   -0.09265   0.79702   98.62061
162   0.08445   0.59661   0.46134   -4.41811   0.08445   0.59661   -0.09275   0.79733   98.56873
163   0.08464   0.59691   0.46117   -4.40873   0.08464   0.59691   -0.09259   0.79714   98.40698
164   0.08451   0.59651   0.46142   -4.41591   0.08451   0.59651   -0.09268   0.79748   98.55652
165   0.08436   0.59728   0.46092   -4.42465   0.08436   0.59728   -0.09299   0.79687   98.55652
166   0.08452   0.59676   0.46125   -4.41271   0.08452   0.59676   -0.09265   0.79720   98.50464
167   0.08454   0.59743   0.46073   -4.44640   0.08454   0.59743   -0.09348   0.79653   98.49243
168   0.08438   0.59670   0.46131   -4.39169   0.08438   0.59670   -0.09220   0.79724   98.59924
169   0.08434   0.59648   0.46142   -4.40755   0.08434   0.59648   -0.09250   0.79739   98.68469
170   0.08425   0.59630   0.46154   -4.39743   0.08425   0.59630   -0.09226   0.79751   98.53210
171   0.08431   0.59639   0.46151   -4.39104   0.08431   0.59639   -0.09214   0.79751   98.54431
172   0.08429   0.59716   0.46085   -4.46985   0.08429   0.59716   -0.09394   0.79669   98.49854
173   0.08437   0.59682   0.46121   -4.41512   0.08437   0.59682   -0.09272   0.79717   98.50159
174   0.08430   0.59752   0.46080   -4.40287   0.08430   0.59752   -0.09256   0.79672   98.48938
175   0.08422   0.59676   0.46121   -4.42272   0.08422   0.59676   -0.09287   0.79714   98.60840
176   0.08419   0.59716   0.46095   -4.43555   0.08419   0.59716   -0.09320   0.79687   98.47717
177   0.08421   0.59630   0.46151   -4.43179   0.08421   0.59630   -0.09299   0.79754   98.51990
178   0.08419   0.59709   0.46096   -4.45172   0.08419   0.59709   -0.09354   0.79687   98.56262
179   0.08424   0.59755   0.46069   -4.44693   0.08424   0.59755   -0.09351   0.79656   98.53210
180   0.08440   0.59716   0.46103   -4.39552   0.08440   0.59716   -0.09235   0.79696   98.46802
181   0.08444   0.59700   0.46106   -4.42380   0.08444   0.59700   -0.09293   0.79696   98.49243
182   0.08439   0.59740   0.46081   -4.43377   0.08439   0.59740   -0.09320   0.79672   98.60840
183   0.08444   0.59682   0.46122   -4.41083   0.08444   0.59682   -0.09262   0.79720   98.51379
184   0.08455   0.59706   0.46098   -4.44765   0.08455   0.59706   -0.09345   0.79687   98.47107
185   0.08447   0.59648   0.46139   -4.43045   0.08447   0.59648   -0.09299   0.79739   98.62061
186   0.08444   0.59639   0.46151   -4.38817   0.08444   0.59639   -0.09207   0.79748   98.55652
187   0.08454   0.59688   0.46112   -4.43756   0.08454   0.59688   -0.09320   0.79705   98.55652
188   0.08454   0.59792   0.46042   -4.45139   0.08454   0.59792   -0.09366   0.79620   98.54736
189   0.08449   0.59731   0.46082   -4.45158   0.08449   0.59731   -0.09357   0.79669   98.53516
190   0.08443   0.59627   0.46163   -4.37617   0.08443   0.59627   -0.09180   0.79766   98.57788
191   0.08441   0.59658   0.46139   -4.40545   0.08441   0.59658   -0.09247   0.79742   98.53516
192   0.08427   0.59716   0.46093   -4.43698   0.08427   0.59716   -0.09323   0.79681   98.56567
193   0.08430   0.59764   0.46068   -4.41056   0.08430   0.59764   -0.09275   0.79650   98.51074
194   0.08439   0.59798   0.46052   -4.39670   0.08439   0.59798   -0.09250   0.79635   98.48938
195   0.08425   0.59841   0.46010   -4.46065   0.08425   0.59841   -0.09394   0.79583   98.53210
196   0.08419   0.59862   0.45991   -4.48331   0.08419   0.59862   -0.09445   0.79559   98.57483
197   0.08430   0.59771   0.46065   -4.40583   0.08430   0.59771   -0.09265   0.79647   98.47717
198   0.08427   0.59783   0.46063   -4.39066   0.08427   0.59783   -0.09235   0.79650   98.47717
199   0.08419   0.59804   0.46040   -4.43623   0.08419   0.59804   -0.09336   0.79623   98.59619
200   0.08423   0.59728   0.46095   -4.39321   0.08423   0.59728   -0.09232   0.79684   98.63892
201   0.08437   0.59737   0.46085   -4.41684   0.08437   0.59737   -0.09284   0.79672   98.46802
202   0.08455   0.59810   0.46048   -4.37583   0.08455   0.59810   -0.09207   0.79629   98.47107
203   0.08456   0.59810   0.46033   -4.43864   0.08456   0.59810   -0.09342   0.79608   98.56873
204   0.08461   0.59786   0.46060   -4.39901   0.08461   0.59786   -0.09253   0.79647   98.52600
205   0.08463   0.59767   0.46068   -4.41605   0.08463   0.59767   -0.09287   0.79656   98.49548
206   0.08459   0.59828   0.46036   -4.37736   0.08459   0.59828   -0.09214   0.79617   98.55957
207   0.08472   0.59713   0.46097   -4.43720   0.08472   0.59713   -0.09323   0.79690   98.57178
208   0.08474   0.59816   0.46027   -4.45388   0.08474   0.59816   -0.09375   0.79601   98.46497
209   0.08469   0.59853   0.46011   -4.41840   0.08469   0.59853   -0.09305   0.79583   98.52905
210   0.08482   0.59789   0.46055   -4.39879   0.08482   0.59789   -0.09253   0.79635   98.54126
211   0.08477   0.59749   0.46070   -4.45309   0.08477   0.59749   -0.09363   0.79656   98.46497
212   0.08456   0.59761   0.46078   -4.38078   0.08456   0.59761   -0.09210   0.79666   98.55957
213   0.08443   0.59783   0.46057   -4.42208   0.08443   0.59783   -0.09302   0.79644   98.56567
214   0.08444   0.59743   0.46074   -4.44640   0.08444   0.59743   -0.09348   0.79656   98.54431
215   0.08445   0.59728   0.46092   -4.40893   0.08445   0.59728   -0.09265   0.79681   98.49243
216   0.08443   0.59786   0.46061   -4.40615   0.08443   0.59786   -0.09268   0.79653   98.54431
217   0.08416   0.59777   0.46063   -4.40539   0.08416   0.59777   -0.09265   0.79647   98.69385
218   0.08431   0.59810   0.46041   -4.41152   0.08431   0.59810   -0.09284   0.79623   98.48938
219   0.08430   0.59746   0.46083   -4.40474   0.08430   0.59746   -0.09259   0.79672   98.56567
220   0.08422   0.59789   0.46044   -4.45590   0.08422   0.59789   -0.09375   0.79623   98.62976
221   0.08421   0.59734   0.46085   -4.41992   0.08421   0.59734   -0.09290   0.79672   98.53210
222   0.08435   0.59728   0.46093   -4.38463   0.08435   0.59728   -0.09214   0.79675   98.45581
223   0.08432   0.59795   0.46049   -4.40977   0.08432   0.59795   -0.09278   0.79629   98.55347
224   0.08434   0.59798   0.46034   -4.46807   0.08434   0.59798   -0.09403   0.79608   98.57788
225   0.08445   0.59746   0.46083   -4.40046   0.08445   0.59746   -0.09250   0.79672   98.50159
226   0.08441   0.59822   0.46028   -4.43061   0.08441   0.59822   -0.09326   0.79604   98.52295
227   0.08441   0.59798   0.46047   -4.42383   0.08441   0.59798   -0.09308   0.79632   98.57788
228   0.08453   0.59764   0.46063   -4.43198   0.08453   0.59764   -0.09320   0.79644   98.52600
229   0.08449   0.59777   0.46057   -4.42395   0.08449   0.59777   -0.09305   0.79635   98.51379
230   0.08442   0.59777   0.46057   -4.42538   0.08442   0.59777   -0.09308   0.79638   98.57788
231   0.08439   0.59758   0.46071   -4.42386   0.08439   0.59758   -0.09302   0.79659   98.53516
232   0.08443   0.59752   0.46078   -4.42288   0.08443   0.59752   -0.09299   0.79672   98.43750
233   0.08427   0.59725   0.46101   -4.36912   0.08427   0.59725   -0.09180   0.79690   98.51074
234   0.08422   0.59746   0.46081   -4.40189   0.08422   0.59746   -0.09253   0.79666   98.56262
235   0.08420   0.59703   0.46106   -4.41786   0.08420   0.59703   -0.09281   0.79699   98.54126
236   0.08428   0.59731   0.46090   -4.40585   0.08428   0.59731   -0.09259   0.79678   98.51990
237   0.08417   0.59764   0.46071   -4.39199   0.08417   0.59764   -0.09235   0.79653   98.54126
238   0.08430   0.59679   0.46136   -4.33234   0.08430   0.59679   -0.09095   0.79730   98.53210
239   0.08431   0.59676   0.46145   -4.31824   0.08431   0.59676   -0.09064   0.79748   98.47717
240   0.08428   0.59697   0.46117   -4.38684   0.08428   0.59697   -0.09214   0.79711   98.56567
241   0.08424   0.59719   0.46112   -4.34238   0.08424   0.59719   -0.09122   0.79705   98.51074
242   0.08434   0.59661   0.46152   -4.31789   0.08434   0.59661   -0.09061   0.79751   98.52295
243   0.08429   0.59661   0.46158   -4.29354   0.08429   0.59661   -0.09009   0.79760   98.55347
244   0.08436   0.59581   0.46197   -4.33933   0.08436   0.59581   -0.09095   0.79803   98.59924
245   0.08464   0.59667   0.46153   -4.29741   0.08464   0.59667   -0.09018   0.79754   98.49548
246   0.08461   0.59612   0.46185   -4.32568   0.08461   0.59612   -0.09070   0.79797   98.51685
247   0.08454   0.59676   0.46138   -4.34688   0.08454   0.59676   -0.09125   0.79736   98.53516
248   0.08454   0.59667   0.46142   -4.34037   0.08454   0.59667   -0.09110   0.79736   98.60229
249   0.08461   0.59716   0.46110   -4.37836   0.08461   0.59716   -0.09198   0.79711   98.46191
250   0.08464   0.59627   0.46174   -4.31742   0.08464   0.59627   -0.09055   0.79778   98.51685
251   0.08460   0.59725   0.46117   -4.31762   0.08460   0.59725   -0.09070   0.79720   98.56873
252   0.08454   0.59658   0.46169   -4.25506   0.08454   0.59658   -0.08927   0.79775   98.63281
253   0.08465   0.59664   0.46157   -4.28473   0.08465   0.59664   -0.08991   0.79757   98.45276
254   0.08446   0.59529   0.46249   -4.25978   0.08446   0.59529   -0.08918   0.79873   98.59924
255   0.08447   0.59557   0.46231   -4.28369   0.08447   0.59557   -0.08972   0.79858   98.57788
256   0.08445   0.59642   0.46171   -4.29914   0.08445   0.59642   -0.09018   0.79781   98.50159
257   0.08445   0.59606   0.46193   -4.31034   0.08445   0.59606   -0.09037   0.79809   98.42529
258   0.08440   0.59569   0.46226   -4.24550   0.08440   0.59569   -0.08893   0.79843   98.57788
259   0.08451   0.59502   0.46257   -4.30195   0.08451   0.59502   -0.09003   0.79879   98.47107
260   0.08431   0.59511   0.46258   -4.26538   0.08431   0.59511   -0.08927   0.79879   98.58704
261   0.08432   0.59508   0.46263   -4.24404   0.08432   0.59508   -0.08881   0.79882   98.53210
262   0.08440   0.59536   0.46250   -4.22631   0.08440   0.59536   -0.08847   0.79870   98.55652
263   0.08434   0.59468   0.46296   -4.20656   0.08434   0.59468   -0.08795   0.79925   98.46802
264   0.08429   0.59429   0.46332   -4.16181   0.08429   0.59429   -0.08695   0.79974   98.57483
265   0.08438   0.59462   0.46305   -4.20123   0.08438   0.59462   -0.08783   0.79943   98.58704
266   0.08460   0.59401   0.46336   -4.21845   0.08460   0.59401   -0.08811   0.79974   98.49548
267   0.08449   0.59407   0.46344   -4.15608   0.08449   0.59407   -0.08679   0.79983   98.42834
268   0.08445   0.59459   0.46301   -4.21727   0.08445   0.59459   -0.08817   0.79934   98.52295
269   0.08457   0.59429   0.46322   -4.21077   0.08457   0.59429   -0.08798   0.79958   98.53821
270   0.08464   0.59389   0.46361   -4.12995   0.08464   0.59389   -0.08621   0.80001   98.47412
271   0.08455   0.59407   0.46346   -4.14311   0.08455   0.59407   -0.08652   0.79983   98.49243
272   0.08448   0.59432   0.46323   -4.19760   0.08448   0.59432   -0.08771   0.79962   98.54736
273   0.08453   0.59401   0.46341   -4.19252   0.08453   0.59401   -0.08756   0.79980   98.56873
274   0.08454   0.59407   0.46356   -4.11716   0.08454   0.59407   -0.08597   0.80007   98.58093
275   0.08450   0.59429   0.46334   -4.15316   0.08450   0.59429   -0.08676   0.79977   98.54736
276   0.08440   0.59334   0.46390   -4.17123   0.08440   0.59334   -0.08701   0.80041   98.50159
277   0.08441   0.59423   0.46329   -4.19391   0.08441   0.59423   -0.08762   0.79968   98.51379
278   0.08436   0.59484   0.46292   -4.19399   0.08436   0.59484   -0.08771   0.79925   98.45886
279   0.08431   0.59416   0.46342   -4.13960   0.08431   0.59416   -0.08646   0.79980   98.65112
280   0.08435   0.59395   0.46343   -4.20447   0.08435   0.59395   -0.08780   0.79983   98.43445
