Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 11:46:59 4/15/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,6,0)
Index      S0(mW)      S1      Elipticity        Azimuth      S0(mW)      S1      S2      S3      DOP
22   0.08438   0.58467   0.47077   -3.32706   0.08438   0.58467   -0.06821   0.80859   98.41309
23   0.08429   0.58428   0.47100   -3.35440   0.08429   0.58428   -0.06873   0.80892   98.47717
24   0.08420   0.58391   0.47130   -3.28853   0.08420   0.58391   -0.06732   0.80923   98.56262
25   0.08435   0.58507   0.47047   -3.36905   0.08435   0.58507   -0.06912   0.80825   98.39172
26   0.08431   0.58513   0.47048   -3.32596   0.08431   0.58513   -0.06824   0.80825   98.43445
27   0.08431   0.58571   0.47007   -3.35215   0.08431   0.58571   -0.06885   0.80773   98.47717
28   0.08432   0.58492   0.47060   -3.33306   0.08432   0.58492   -0.06836   0.80837   98.47717
29   0.08432   0.58477   0.47068   -3.32507   0.08432   0.58477   -0.06818   0.80840   98.43445
30   0.08435   0.58437   0.47084   -3.39814   0.08435   0.58437   -0.06964   0.80865   98.42529
31   0.08441   0.58467   0.47079   -3.31231   0.08441   0.58467   -0.06790   0.80862   98.45886
32   0.08457   0.58480   0.47066   -3.35292   0.08457   0.58480   -0.06876   0.80847   98.44055
33   0.08453   0.58415   0.47107   -3.33590   0.08453   0.58415   -0.06833   0.80892   98.41614
34   0.08452   0.58440   0.47095   -3.31238   0.08452   0.58440   -0.06787   0.80877   98.53516
35   0.08464   0.58446   0.47084   -3.35926   0.08464   0.58446   -0.06885   0.80865   98.48328
36   0.08472   0.58486   0.47058   -3.37764   0.08472   0.58486   -0.06928   0.80837   98.36731
37   0.08466   0.58492   0.47058   -3.36402   0.08466   0.58492   -0.06900   0.80840   98.45276
38   0.08478   0.58522   0.47030   -3.42416   0.08478   0.58522   -0.07028   0.80807   98.51990
39   0.08478   0.58400   0.47117   -3.35301   0.08478   0.58400   -0.06867   0.80911   98.49854
40   0.08480   0.58504   0.47044   -3.36922   0.08480   0.58504   -0.06912   0.80813   98.46497
41   0.08467   0.58550   0.47009   -3.43287   0.08467   0.58550   -0.07050   0.80779   98.41919
42   0.08464   0.58489   0.47054   -3.39663   0.08464   0.58489   -0.06967   0.80834   98.49548
43   0.08456   0.58510   0.47040   -3.38656   0.08456   0.58510   -0.06949   0.80813   98.44971
44   0.08437   0.58565   0.46993   -3.46435   0.08437   0.58565   -0.07117   0.80755   98.50159
45   0.08440   0.58739   0.46885   -3.46446   0.08440   0.58739   -0.07138   0.80630   98.45886
46   0.08453   0.58702   0.46902   -3.48568   0.08453   0.58702   -0.07178   0.80642   98.45886
47   0.08440   0.58696   0.46906   -3.51538   0.08440   0.58696   -0.07239   0.80660   98.41614
48   0.08431   0.58766   0.46855   -3.53760   0.08431   0.58766   -0.07294   0.80590   98.46802
49   0.08431   0.58861   0.46790   -3.58463   0.08431   0.58861   -0.07404   0.80517   98.48938
50   0.08431   0.58827   0.46809   -3.61152   0.08431   0.58827   -0.07456   0.80544   98.44666
51   0.08426   0.58824   0.46808   -3.63072   0.08426   0.58824   -0.07495   0.80544   98.45581
52   0.08425   0.58892   0.46766   -3.62370   0.08425   0.58892   -0.07489   0.80493   98.51074
53   0.08444   0.58837   0.46802   -3.60511   0.08444   0.58837   -0.07443   0.80532   98.48022
54   0.08458   0.58855   0.46784   -3.64640   0.08458   0.58855   -0.07532   0.80511   98.44971
55   0.08440   0.58907   0.46748   -3.68556   0.08440   0.58907   -0.07620   0.80474   98.52295
56   0.08442   0.58943   0.46721   -3.68184   0.08442   0.58943   -0.07617   0.80432   98.57788
57   0.08448   0.58925   0.46737   -3.65962   0.08448   0.58925   -0.07569   0.80453   98.44971
58   0.08452   0.58931   0.46730   -3.68551   0.08452   0.58931   -0.07624   0.80447   98.45886
59   0.08442   0.58940   0.46728   -3.65868   0.08442   0.58940   -0.07569   0.80444   98.58704
60   0.08441   0.58934   0.46725   -3.70137   0.08441   0.58934   -0.07657   0.80441   98.52295
61   0.08446   0.59050   0.46655   -3.68690   0.08446   0.59050   -0.07642   0.80358   98.48022
62   0.08441   0.58876   0.46765   -3.68891   0.08441   0.58876   -0.07624   0.80493   98.48022
63   0.08427   0.58989   0.46683   -3.73148   0.08427   0.58989   -0.07727   0.80386   98.51990
64   0.08426   0.58837   0.46782   -3.71767   0.08426   0.58837   -0.07678   0.80505   98.53210
65   0.08417   0.59026   0.46656   -3.76996   0.08417   0.59026   -0.07813   0.80358   98.54126
66   0.08411   0.59084   0.46616   -3.79829   0.08411   0.59084   -0.07880   0.80313   98.49548
67   0.08420   0.59017   0.46669   -3.73559   0.08420   0.59017   -0.07739   0.80377   98.46497
68   0.08414   0.58943   0.46713   -3.74309   0.08414   0.58943   -0.07746   0.80428   98.52905
69   0.08422   0.59056   0.46631   -3.81458   0.08422   0.59056   -0.07910   0.80334   98.56262
70   0.08424   0.59084   0.46629   -3.71830   0.08424   0.59084   -0.07712   0.80328   98.53210
71   0.08436   0.59035   0.46652   -3.76792   0.08436   0.59035   -0.07810   0.80358   98.40393
72   0.08431   0.59029   0.46654   -3.76685   0.08431   0.59029   -0.07807   0.80355   98.53210
73   0.08433   0.58962   0.46706   -3.73757   0.08433   0.58962   -0.07736   0.80428   98.56567
74   0.08451   0.58989   0.46684   -3.75333   0.08451   0.58989   -0.07773   0.80398   98.48022
75   0.08470   0.58916   0.46744   -3.67186   0.08470   0.58916   -0.07593   0.80468   98.43140
76   0.08464   0.58889   0.46751   -3.71881   0.08464   0.58889   -0.07688   0.80471   98.53821
77   0.08457   0.58931   0.46718   -3.74969   0.08457   0.58931   -0.07758   0.80432   98.55957
78   0.08467   0.58882   0.46761   -3.68561   0.08467   0.58882   -0.07617   0.80486   98.46191
79   0.08464   0.58904   0.46739   -3.72662   0.08464   0.58904   -0.07706   0.80456   98.43140
80   0.08462   0.58962   0.46718   -3.63403   0.08462   0.58962   -0.07520   0.80432   98.51685
81   0.08471   0.58867   0.46762   -3.72015   0.08471   0.58867   -0.07688   0.80480   98.55042
82   0.08477   0.58922   0.46744   -3.65105   0.08477   0.58922   -0.07550   0.80471   98.49854
83   0.08468   0.58910   0.46745   -3.67953   0.08468   0.58910   -0.07608   0.80468   98.49548
84   0.08464   0.58907   0.46745   -3.69578   0.08464   0.58907   -0.07642   0.80468   98.49548
85   0.08467   0.58788   0.46825   -3.66807   0.08467   0.58788   -0.07569   0.80566   98.48328
86   0.08443   0.58840   0.46790   -3.65464   0.08443   0.58840   -0.07547   0.80514   98.49243
87   0.08443   0.58937   0.46723   -3.68367   0.08443   0.58937   -0.07620   0.80432   98.52295
88   0.08441   0.58922   0.46735   -3.68754   0.08441   0.58922   -0.07627   0.80453   98.46802
89   0.08445   0.58858   0.46777   -3.66813   0.08445   0.58858   -0.07578   0.80499   98.47107
90   0.08434   0.58998   0.46678   -3.73528   0.08434   0.58998   -0.07736   0.80383   98.52295
91   0.08430   0.58928   0.46731   -3.68424   0.08430   0.58928   -0.07620   0.80447   98.57483
92   0.08441   0.58916   0.46739   -3.69375   0.08441   0.58916   -0.07639   0.80459   98.48022
93   0.08433   0.59014   0.46668   -3.73432   0.08433   0.59014   -0.07736   0.80370   98.42529
94   0.08417   0.58968   0.46709   -3.66720   0.08417   0.58968   -0.07590   0.80419   98.59619
95   0.08432   0.58962   0.46714   -3.67633   0.08432   0.58962   -0.07608   0.80432   98.51074
96   0.08448   0.58947   0.46724   -3.65101   0.08448   0.58947   -0.07553   0.80435   98.40393
97   0.08440   0.58965   0.46716   -3.63530   0.08440   0.58965   -0.07523   0.80428   98.48938
98   0.08442   0.58794   0.46826   -3.61649   0.08442   0.58794   -0.07462   0.80557   98.50159
99   0.08450   0.58803   0.46821   -3.61886   0.08450   0.58803   -0.07468   0.80554   98.51379
100   0.08462   0.58846   0.46793   -3.61918   0.08462   0.58846   -0.07474   0.80520   98.49548
101   0.08449   0.58843   0.46793   -3.62960   0.08449   0.58843   -0.07495   0.80520   98.52600
102   0.08455   0.58779   0.46841   -3.60570   0.08455   0.58779   -0.07437   0.80584   98.48328
103   0.08463   0.58794   0.46837   -3.56525   0.08463   0.58794   -0.07355   0.80578   98.49548
104   0.08462   0.58818   0.46827   -3.52866   0.08462   0.58818   -0.07282   0.80563   98.50464
105   0.08459   0.58763   0.46854   -3.56269   0.08459   0.58763   -0.07346   0.80593   98.51685
106   0.08456   0.58773   0.46858   -3.50354   0.08456   0.58773   -0.07224   0.80596   98.42834
107   0.08439   0.58809   0.46824   -3.59654   0.08439   0.58809   -0.07422   0.80566   98.41309
108   0.08439   0.58797   0.46831   -3.59435   0.08439   0.58797   -0.07416   0.80572   98.45886
109   0.08443   0.58818   0.46825   -3.54476   0.08443   0.58818   -0.07315   0.80563   98.49243
110   0.08438   0.58705   0.46889   -3.55591   0.08438   0.58705   -0.07324   0.80630   98.46802
111   0.08429   0.58821   0.46829   -3.50359   0.08429   0.58821   -0.07230   0.80566   98.45581
112   0.08422   0.58687   0.46915   -3.49391   0.08422   0.58687   -0.07193   0.80670   98.50769
113   0.08431   0.58702   0.46906   -3.47834   0.08431   0.58702   -0.07163   0.80654   98.41309
114   0.08429   0.58687   0.46914   -3.48511   0.08429   0.58687   -0.07175   0.80663   98.46802
115   0.08420   0.58751   0.46872   -3.51066   0.08420   0.58751   -0.07236   0.80618   98.51990
116   0.08424   0.58596   0.46975   -3.48756   0.08424   0.58596   -0.07169   0.80743   98.54126
117   0.08444   0.58611   0.46966   -3.46461   0.08444   0.58611   -0.07123   0.80728   98.44666
118   0.08447   0.58638   0.46950   -3.44831   0.08447   0.58638   -0.07093   0.80706   98.45886
119   0.08447   0.58626   0.46969   -3.37698   0.08447   0.58626   -0.06943   0.80728   98.49243
120   0.08451   0.58452   0.47072   -3.41496   0.08451   0.58452   -0.07001   0.80850   98.43750
121   0.08448   0.58553   0.47012   -3.39147   0.08448   0.58553   -0.06964   0.80779   98.48022
122   0.08453   0.58452   0.47083   -3.33530   0.08453   0.58452   -0.06836   0.80862   98.50464
123   0.08457   0.58455   0.47089   -3.31152   0.08457   0.58455   -0.06787   0.80877   98.50464
124   0.08467   0.58440   0.47096   -3.29762   0.08467   0.58440   -0.06757   0.80877   98.37646
125   0.08467   0.58538   0.47032   -3.33195   0.08467   0.58538   -0.06839   0.80804   98.45276
126   0.08447   0.58504   0.47058   -3.29256   0.08447   0.58504   -0.06754   0.80834   98.55652
127   0.08461   0.58473   0.47082   -3.25147   0.08461   0.58473   -0.06665   0.80862   98.44055
128   0.08449   0.58498   0.47058   -3.30028   0.08449   0.58498   -0.06769   0.80828   98.40698
129   0.08422   0.58452   0.47100   -3.22754   0.08422   0.58452   -0.06613   0.80883   98.50769
130   0.08435   0.58382   0.47138   -3.26835   0.08435   0.58382   -0.06690   0.80929   98.50159
131   0.08444   0.58367   0.47154   -3.23371   0.08444   0.58367   -0.06616   0.80953   98.45886
132   0.08430   0.58406   0.47122   -3.28768   0.08430   0.58406   -0.06732   0.80914   98.53210
133   0.08413   0.58394   0.47121   -3.31200   0.08413   0.58394   -0.06781   0.80902   98.57178
134   0.08427   0.58470   0.47087   -3.24130   0.08427   0.58470   -0.06644   0.80871   98.45581
135   0.08428   0.58422   0.47112   -3.28830   0.08428   0.58422   -0.06735   0.80902   98.42224
136   0.08414   0.58403   0.47131   -3.25534   0.08414   0.58403   -0.06665   0.80932   98.48633
137   0.08414   0.58525   0.47051   -3.26041   0.08414   0.58525   -0.06690   0.80828   98.56262
138   0.08445   0.58492   0.47065   -3.28144   0.08445   0.58492   -0.06729   0.80837   98.37341
139   0.08452   0.58367   0.47154   -3.21744   0.08452   0.58367   -0.06583   0.80947   98.42834
140   0.08447   0.58354   0.47161   -3.22994   0.08447   0.58354   -0.06607   0.80956   98.50159
141   0.08454   0.58415   0.47118   -3.25910   0.08454   0.58415   -0.06674   0.80905   98.50464
142   0.08444   0.58443   0.47110   -3.18668   0.08444   0.58443   -0.06528   0.80892   98.43750
143   0.08446   0.58443   0.47099   -3.26792   0.08446   0.58443   -0.06696   0.80880   98.44971
144   0.08454   0.58412   0.47124   -3.25040   0.08454   0.58412   -0.06656   0.80920   98.48328
145   0.08462   0.58428   0.47116   -3.20672   0.08462   0.58428   -0.06568   0.80898   98.48328
146   0.08451   0.58342   0.47169   -3.19953   0.08451   0.58342   -0.06543   0.80960   98.48022
147   0.08449   0.58300   0.47198   -3.21519   0.08449   0.58300   -0.06571   0.81002   98.49243
148   0.08452   0.58345   0.47166   -3.22304   0.08452   0.58345   -0.06592   0.80960   98.37341
149   0.08439   0.58449   0.47099   -3.22771   0.08439   0.58449   -0.06613   0.80877   98.42529
150   0.08427   0.58342   0.47171   -3.19657   0.08427   0.58342   -0.06537   0.80963   98.54126
151   0.08423   0.58293   0.47215   -3.11626   0.08423   0.58293   -0.06366   0.81021   98.51074
152   0.08443   0.58415   0.47113   -3.27978   0.08443   0.58415   -0.06717   0.80895   98.36121
153   0.08441   0.58486   0.47073   -3.25965   0.08441   0.58486   -0.06684   0.80850   98.41614
154   0.08428   0.58415   0.47120   -3.26205   0.08428   0.58415   -0.06681   0.80914   98.53210
155   0.08433   0.58452   0.47092   -3.28955   0.08433   0.58452   -0.06742   0.80877   98.45581
156   0.08426   0.58553   0.47027   -3.31047   0.08426   0.58553   -0.06796   0.80804   98.44360
157   0.08422   0.58535   0.47033   -3.33212   0.08422   0.58535   -0.06839   0.80804   98.54126
158   0.08432   0.58513   0.47059   -3.25371   0.08432   0.58513   -0.06674   0.80837   98.50159
159   0.08440   0.58486   0.47074   -3.25227   0.08440   0.58486   -0.06668   0.80850   98.42529
160   0.08447   0.58501   0.47049   -3.36792   0.08447   0.58501   -0.06909   0.80825   98.44971
161   0.08448   0.58525   0.47040   -3.32527   0.08448   0.58525   -0.06824   0.80813   98.52600
162   0.08457   0.58477   0.47070   -3.33540   0.08457   0.58477   -0.06839   0.80853   98.47107
163   0.08456   0.58592   0.46993   -3.36418   0.08456   0.58592   -0.06912   0.80758   98.44971
164   0.08454   0.58535   0.47027   -3.36159   0.08454   0.58535   -0.06900   0.80795   98.50464
165   0.08463   0.58577   0.47013   -3.31794   0.08463   0.58577   -0.06815   0.80792   98.38562
166   0.08466   0.58522   0.47039   -3.32987   0.08466   0.58522   -0.06833   0.80807   98.41919
167   0.08469   0.58553   0.47018   -3.36055   0.08469   0.58553   -0.06900   0.80789   98.51685
168   0.08464   0.58553   0.47018   -3.36497   0.08464   0.58553   -0.06909   0.80789   98.57178
169   0.08477   0.58589   0.46999   -3.35111   0.08477   0.58589   -0.06885   0.80770   98.41003
170   0.08468   0.58632   0.46966   -3.39134   0.08468   0.58632   -0.06973   0.80731   98.47412
171   0.08456   0.58696   0.46922   -3.41704   0.08456   0.58696   -0.07035   0.80679   98.47107
172   0.08446   0.58647   0.46939   -3.49185   0.08446   0.58647   -0.07184   0.80694   98.49243
173   0.08462   0.58681   0.46926   -3.45023   0.08462   0.58681   -0.07102   0.80685   98.44055
174   0.08452   0.58733   0.46884   -3.48388   0.08452   0.58733   -0.07178   0.80624   98.50464
175   0.08438   0.58818   0.46824   -3.55062   0.08438   0.58818   -0.07327   0.80563   98.54431
176   0.08444   0.58843   0.46811   -3.52575   0.08444   0.58843   -0.07279   0.80541   98.51379
177   0.08447   0.58831   0.46807   -3.59963   0.08447   0.58831   -0.07431   0.80538   98.42834
178   0.08434   0.58907   0.46754   -3.63008   0.08434   0.58907   -0.07505   0.80474   98.43445
179   0.08430   0.58834   0.46781   -3.74270   0.08430   0.58834   -0.07730   0.80508   98.55347
180   0.08444   0.58885   0.46762   -3.65913   0.08444   0.58885   -0.07562   0.80483   98.52295
181   0.08448   0.58919   0.46748   -3.62641   0.08448   0.58919   -0.07498   0.80471   98.50159
182   0.08443   0.59001   0.46693   -3.63015   0.08443   0.59001   -0.07517   0.80398   98.55652
183   0.08448   0.58840   0.46812   -3.53763   0.08448   0.58840   -0.07303   0.80547   98.48022
184   0.08455   0.58892   0.46765   -3.60471   0.08455   0.58892   -0.07450   0.80483   98.46191
185   0.08453   0.58928   0.46746   -3.59227   0.08453   0.58928   -0.07428   0.80462   98.50464
186   0.08452   0.58959   0.46741   -3.52764   0.08452   0.58959   -0.07297   0.80465   98.48328
187   0.08461   0.58943   0.46729   -3.62055   0.08461   0.58943   -0.07489   0.80438   98.46191
188   0.08456   0.58931   0.46754   -3.54388   0.08456   0.58931   -0.07327   0.80477   98.44971
189   0.08457   0.58916   0.46756   -3.57547   0.08457   0.58916   -0.07392   0.80474   98.52600
190   0.08454   0.58953   0.46742   -3.53093   0.08454   0.58953   -0.07303   0.80462   98.52600
191   0.08453   0.58931   0.46747   -3.57018   0.08453   0.58931   -0.07382   0.80462   98.44971
192   0.08429   0.58855   0.46788   -3.62301   0.08429   0.58855   -0.07483   0.80517   98.54431
193   0.08420   0.58934   0.46737   -3.61964   0.08420   0.58934   -0.07486   0.80453   98.55347
194   0.08430   0.58849   0.46790   -3.63361   0.08430   0.58849   -0.07505   0.80517   98.47717
195   0.08422   0.58873   0.46774   -3.65550   0.08422   0.58873   -0.07553   0.80505   98.49854
196   0.08412   0.58876   0.46761   -3.70936   0.08412   0.58876   -0.07666   0.80486   98.48633
197   0.08411   0.58846   0.46781   -3.68204   0.08411   0.58846   -0.07605   0.80502   98.51685
198   0.08420   0.58943   0.46721   -3.70080   0.08420   0.58943   -0.07657   0.80438   98.43140
199   0.08411   0.58956   0.46703   -3.73795   0.08411   0.58956   -0.07736   0.80410   98.49548
200   0.08406   0.58809   0.46807   -3.68577   0.08406   0.58809   -0.07608   0.80541   98.53821
201   0.08422   0.58818   0.46802   -3.67496   0.08422   0.58818   -0.07587   0.80532   98.49854
202   0.08428   0.58837   0.46789   -3.69868   0.08428   0.58837   -0.07639   0.80520   98.44360
203   0.08446   0.58892   0.46753   -3.68066   0.08446   0.58892   -0.07608   0.80468   98.50159
204   0.08450   0.58876   0.46759   -3.70351   0.08450   0.58876   -0.07654   0.80477   98.44971
205   0.08444   0.58950   0.46707   -3.75000   0.08444   0.58950   -0.07761   0.80419   98.51379
206   0.08445   0.58977   0.46688   -3.77304   0.08445   0.58977   -0.07813   0.80401   98.51379
207   0.08457   0.58950   0.46713   -3.73105   0.08457   0.58950   -0.07721   0.80432   98.50464
208   0.08463   0.58855   0.46767   -3.73844   0.08463   0.58855   -0.07724   0.80486   98.49548
209   0.08461   0.58910   0.46739   -3.72040   0.08461   0.58910   -0.07694   0.80462   98.49548
210   0.08456   0.58986   0.46668   -3.83071   0.08456   0.58986   -0.07935   0.80367   98.53821
211   0.08465   0.58971   0.46693   -3.75594   0.08465   0.58971   -0.07776   0.80404   98.55042
212   0.08461   0.58898   0.46736   -3.77077   0.08461   0.58898   -0.07797   0.80453   98.51685
213   0.08455   0.59090   0.46614   -3.79790   0.08455   0.59090   -0.07880   0.80316   98.47107
214   0.08441   0.59044   0.46633   -3.82991   0.08441   0.59044   -0.07941   0.80328   98.57788
215   0.08449   0.59026   0.46661   -3.73793   0.08449   0.59026   -0.07746   0.80364   98.47107
216   0.08447   0.58977   0.46691   -3.75847   0.08447   0.58977   -0.07782   0.80404   98.45886
217   0.08441   0.59145   0.46582   -3.74502   0.08441   0.59145   -0.07776   0.80264   98.52295
218   0.08442   0.58986   0.46700   -3.66316   0.08442   0.58986   -0.07584   0.80413   98.51379
219   0.08446   0.58864   0.46782   -3.62976   0.08446   0.58864   -0.07498   0.80511   98.47107
220   0.08443   0.58873   0.46776   -3.62774   0.08443   0.58873   -0.07495   0.80502   98.52295
221   0.08438   0.58919   0.46741   -3.67459   0.08438   0.58919   -0.07599   0.80465   98.50159
222   0.08451   0.58858   0.46784   -3.65498   0.08451   0.58858   -0.07550   0.80517   98.49243
223   0.08446   0.58928   0.46726   -3.71488   0.08446   0.58928   -0.07685   0.80441   98.52295
224   0.08455   0.58812   0.46806   -3.67973   0.08455   0.58812   -0.07596   0.80538   98.55957
225   0.08456   0.58937   0.46728   -3.68367   0.08456   0.58937   -0.07620   0.80447   98.47107
226   0.08460   0.58757   0.46851   -3.59528   0.08460   0.58757   -0.07413   0.80584   98.47107
227   0.08457   0.58889   0.46763   -3.65749   0.08457   0.58889   -0.07559   0.80490   98.44055
228   0.08454   0.58870   0.46775   -3.64546   0.08454   0.58870   -0.07532   0.80502   98.58093
229   0.08459   0.58882   0.46765   -3.66516   0.08459   0.58882   -0.07575   0.80490   98.46191
230   0.08461   0.58867   0.46780   -3.63103   0.08461   0.58867   -0.07501   0.80508   98.44055
231   0.08452   0.58824   0.46811   -3.60146   0.08452   0.58824   -0.07434   0.80544   98.50464
232   0.08458   0.58751   0.46853   -3.61469   0.08458   0.58751   -0.07453   0.80590   98.50464
233   0.08461   0.58797   0.46823   -3.63971   0.08461   0.58797   -0.07511   0.80560   98.47412
234   0.08451   0.58870   0.46772   -3.65277   0.08451   0.58870   -0.07547   0.80493   98.45886
235   0.08426   0.58849   0.46793   -3.60291   0.08426   0.58849   -0.07440   0.80517   98.54126
236   0.08439   0.58748   0.46859   -3.57533   0.08439   0.58748   -0.07370   0.80593   98.48938
237   0.08442   0.58730   0.46883   -3.52659   0.08442   0.58730   -0.07266   0.80630   98.42529
238   0.08437   0.58705   0.46904   -3.48256   0.08437   0.58705   -0.07172   0.80654   98.48022
239   0.08438   0.58638   0.46948   -3.48210   0.08438   0.58638   -0.07163   0.80709   98.50159
240   0.08427   0.58654   0.46933   -3.50617   0.08427   0.58654   -0.07215   0.80688   98.46802
241   0.08424   0.58562   0.46991   -3.49689   0.08424   0.58562   -0.07184   0.80755   98.49854
242   0.08425   0.58574   0.46981   -3.51823   0.08425   0.58574   -0.07230   0.80746   98.51074
243   0.08440   0.58577   0.46989   -3.44157   0.08440   0.58577   -0.07071   0.80752   98.38257
244   0.08425   0.58556   0.47013   -3.39719   0.08425   0.58556   -0.06977   0.80789   98.48938
245   0.08431   0.58498   0.47050   -3.36810   0.08431   0.58498   -0.06909   0.80825   98.51074
246   0.08448   0.58406   0.47121   -3.29506   0.08448   0.58406   -0.06748   0.80914   98.49243
247   0.08463   0.58400   0.47123   -3.29836   0.08463   0.58400   -0.06754   0.80914   98.39783
248   0.08448   0.58409   0.47114   -3.31409   0.08448   0.58409   -0.06787   0.80902   98.49243
249   0.08443   0.58412   0.47114   -3.30358   0.08443   0.58412   -0.06766   0.80902   98.50159
250   0.08451   0.58333   0.47168   -3.26810   0.08451   0.58333   -0.06684   0.80963   98.43750
251   0.08456   0.58357   0.47153   -3.27414   0.08456   0.58357   -0.06699   0.80947   98.34290
252   0.08443   0.58461   0.47081   -3.32446   0.08443   0.58461   -0.06815   0.80865   98.46802
253   0.08449   0.58376   0.47144   -3.25834   0.08449   0.58376   -0.06668   0.80938   98.43750
254   0.08454   0.58357   0.47150   -3.27858   0.08454   0.58357   -0.06708   0.80941   98.40698
255   0.08444   0.58431   0.47105   -3.28484   0.08444   0.58431   -0.06729   0.80889   98.39478
256   0.08425   0.58309   0.47192   -3.22209   0.08425   0.58309   -0.06586   0.80996   98.47717
257   0.08429   0.58238   0.47237   -3.19629   0.08429   0.58238   -0.06525   0.81045   98.49854
258   0.08428   0.58354   0.47167   -3.18259   0.08428   0.58354   -0.06510   0.80963   98.42224
259   0.08432   0.58348   0.47165   -3.22436   0.08432   0.58348   -0.06595   0.80963   98.40088
260   0.08435   0.58287   0.47197   -3.25288   0.08435   0.58287   -0.06647   0.80993   98.50159
261   0.08430   0.58184   0.47283   -3.11912   0.08430   0.58184   -0.06360   0.81100   98.51990
262   0.08415   0.58245   0.47236   -3.17669   0.08415   0.58245   -0.06485   0.81045   98.52905
263   0.08429   0.58333   0.47178   -3.18523   0.08429   0.58333   -0.06513   0.80972   98.51074
264   0.08437   0.58242   0.47231   -3.20947   0.08437   0.58242   -0.06552   0.81033   98.40393
265   0.08436   0.58242   0.47238   -3.16351   0.08436   0.58242   -0.06458   0.81042   98.48938
266   0.08429   0.58199   0.47262   -3.19252   0.08429   0.58199   -0.06513   0.81072   98.45581
267   0.08444   0.58220   0.47254   -3.16911   0.08444   0.58220   -0.06467   0.81069   98.47107
268   0.08454   0.58013   0.47387   -3.13271   0.08454   0.58013   -0.06369   0.81222   98.46191
269   0.08450   0.58281   0.47205   -3.23396   0.08450   0.58281   -0.06607   0.81008   98.48022
270   0.08444   0.58199   0.47261   -3.20290   0.08444   0.58199   -0.06534   0.81072   98.55652
271   0.08465   0.58147   0.47305   -3.11216   0.08465   0.58147   -0.06342   0.81124   98.46191
272   0.08464   0.58199   0.47268   -3.14800   0.08464   0.58199   -0.06421   0.81082   98.39783
273   0.08462   0.58254   0.47234   -3.16285   0.08462   0.58254   -0.06458   0.81045   98.47412
274   0.08461   0.58220   0.47252   -3.17504   0.08461   0.58220   -0.06479   0.81063   98.50464
275   0.08463   0.58223   0.47252   -3.16301   0.08463   0.58223   -0.06455   0.81063   98.41919
276   0.08455   0.58187   0.47274   -3.16944   0.08455   0.58187   -0.06464   0.81091   98.44971
277   0.08435   0.58123   0.47317   -3.13426   0.08435   0.58123   -0.06384   0.81137   98.53210
278   0.08429   0.58260   0.47225   -3.20550   0.08429   0.58260   -0.06546   0.81036   98.42224
279   0.08416   0.58312   0.47197   -3.16713   0.08416   0.58312   -0.06473   0.81002   98.49854
280   0.08421   0.58296   0.47202   -3.20647   0.08421   0.58296   -0.06552   0.81008   98.47717
