Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 11:47:56 4/15/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,6,0)
Index      S0(mW)      S1      Elipticity        Azimuth      S0(mW)      S1      S2      S3      DOP
81   0.08451   0.58025   0.47386   -3.07994   0.08451   0.58025   -0.06262   0.81219   98.43750
82   0.08439   0.58135   0.47326   -3.01765   0.08439   0.58135   -0.06146   0.81149   98.41309
83   0.08442   0.58022   0.47394   -3.04434   0.08442   0.58022   -0.06189   0.81231   98.46802
84   0.08444   0.58266   0.47234   -3.09992   0.08444   0.58266   -0.06330   0.81042   98.31848
85   0.08443   0.58159   0.47306   -3.05653   0.08443   0.58159   -0.06229   0.81127   98.45886
86   0.08429   0.58180   0.47286   -3.09850   0.08429   0.58180   -0.06317   0.81100   98.49854
87   0.08451   0.58025   0.47388   -3.08142   0.08451   0.58025   -0.06265   0.81228   98.47107
88   0.08459   0.58022   0.47385   -3.09499   0.08459   0.58022   -0.06293   0.81216   98.44055
89   0.08461   0.58110   0.47328   -3.13046   0.08461   0.58110   -0.06375   0.81155   98.44971
90   0.08454   0.58129   0.47320   -3.10421   0.08454   0.58129   -0.06323   0.81146   98.52600
91   0.08469   0.58135   0.47305   -3.16630   0.08469   0.58135   -0.06452   0.81124   98.39783
92   0.08465   0.58095   0.47343   -3.08814   0.08465   0.58095   -0.06287   0.81173   98.39783
93   0.08457   0.58132   0.47308   -3.15012   0.08457   0.58132   -0.06418   0.81124   98.50464
94   0.08454   0.58199   0.47266   -3.15987   0.08454   0.58199   -0.06446   0.81079   98.43750
95   0.08459   0.58223   0.47250   -3.17043   0.08459   0.58223   -0.06470   0.81060   98.38562
96   0.08456   0.58068   0.47350   -3.13869   0.08456   0.58068   -0.06388   0.81173   98.44055
97   0.08452   0.58217   0.47251   -3.18707   0.08452   0.58217   -0.06503   0.81060   98.41614
98   0.08439   0.58113   0.47320   -3.16151   0.08439   0.58113   -0.06439   0.81143   98.45886
99   0.08440   0.58254   0.47221   -3.23548   0.08440   0.58254   -0.06607   0.81024   98.41614
100   0.08432   0.58211   0.47260   -3.14586   0.08432   0.58211   -0.06418   0.81069   98.45581
101   0.08440   0.58174   0.47282   -3.17752   0.08440   0.58174   -0.06479   0.81103   98.45886
102   0.08437   0.58113   0.47316   -3.17934   0.08437   0.58113   -0.06476   0.81137   98.41309
103   0.08433   0.58138   0.47302   -3.18099   0.08433   0.58138   -0.06482   0.81121   98.43445
104   0.08429   0.58162   0.47283   -3.20342   0.08429   0.58162   -0.06531   0.81097   98.51990
105   0.08434   0.58110   0.47319   -3.16019   0.08434   0.58110   -0.06436   0.81137   98.44666
106   0.08431   0.58177   0.47277   -3.16696   0.08431   0.58177   -0.06458   0.81088   98.40088
107   0.08434   0.58193   0.47275   -3.11864   0.08434   0.58193   -0.06360   0.81088   98.51074
108   0.08438   0.58132   0.47312   -3.14715   0.08438   0.58132   -0.06412   0.81137   98.45886
109   0.08455   0.58171   0.47289   -3.13611   0.08455   0.58171   -0.06394   0.81109   98.32153
110   0.08454   0.58141   0.47301   -3.17488   0.08454   0.58141   -0.06470   0.81121   98.41614
111   0.08457   0.58162   0.47292   -3.15739   0.08457   0.58162   -0.06436   0.81115   98.49243
112   0.08458   0.58138   0.47307   -3.15574   0.08458   0.58138   -0.06430   0.81130   98.41919
113   0.08459   0.58193   0.47272   -3.16317   0.08459   0.58193   -0.06452   0.81091   98.34290
114   0.08465   0.58232   0.47248   -3.15658   0.08465   0.58232   -0.06442   0.81060   98.46191
115   0.08472   0.58080   0.47343   -3.13358   0.08472   0.58080   -0.06378   0.81167   98.49548
116   0.08474   0.58193   0.47270   -3.17801   0.08474   0.58193   -0.06482   0.81088   98.37646
117   0.08461   0.58232   0.47240   -3.19662   0.08461   0.58232   -0.06525   0.81048   98.47412
118   0.08454   0.58226   0.47246   -3.17768   0.08454   0.58226   -0.06485   0.81054   98.48328
119   0.08454   0.58168   0.47286   -3.16597   0.08454   0.58168   -0.06455   0.81106   98.44971
120   0.08443   0.58257   0.47231   -3.16861   0.08443   0.58257   -0.06470   0.81042   98.43750
121   0.08435   0.58284   0.47214   -3.16121   0.08435   0.58284   -0.06458   0.81017   98.48022
122   0.08435   0.58190   0.47270   -3.18856   0.08435   0.58190   -0.06503   0.81088   98.42529
123   0.08426   0.58193   0.47258   -3.25219   0.08426   0.58193   -0.06635   0.81069   98.42224
124   0.08418   0.58235   0.47243   -3.16235   0.08418   0.58235   -0.06455   0.81051   98.50769
125   0.08427   0.58238   0.47235   -3.20222   0.08427   0.58238   -0.06537   0.81039   98.46802
126   0.08422   0.58214   0.47245   -3.24656   0.08422   0.58214   -0.06626   0.81054   98.41003
127   0.08418   0.58303   0.47193   -3.24019   0.08418   0.58303   -0.06623   0.80996   98.40088
128   0.08405   0.58217   0.47239   -3.26418   0.08405   0.58217   -0.06662   0.81045   98.58093
129   0.08417   0.58281   0.47201   -3.24729   0.08417   0.58281   -0.06635   0.80996   98.44360
130   0.08438   0.58184   0.47259   -3.25715   0.08438   0.58184   -0.06644   0.81063   98.43750
131   0.08433   0.58257   0.47204   -3.35527   0.08433   0.58257   -0.06854   0.81008   98.50159
132   0.08444   0.58254   0.47212   -3.29918   0.08444   0.58254   -0.06738   0.81014   98.45886
133   0.08455   0.58177   0.47263   -3.26490   0.08455   0.58177   -0.06659   0.81069   98.53516
134   0.08454   0.58290   0.47194   -3.27196   0.08454   0.58290   -0.06687   0.80996   98.44971
135   0.08439   0.58293   0.47187   -3.31027   0.08439   0.58293   -0.06766   0.80987   98.48938
136   0.08457   0.58235   0.47222   -3.29131   0.08457   0.58235   -0.06720   0.81021   98.44055
137   0.08454   0.58406   0.47125   -3.26699   0.08454   0.58406   -0.06690   0.80920   98.42834
138   0.08452   0.58443   0.47098   -3.29302   0.08452   0.58443   -0.06748   0.80886   98.41614
139   0.08453   0.58312   0.47175   -3.30184   0.08453   0.58312   -0.06751   0.80969   98.49243
140   0.08455   0.58296   0.47185   -3.31602   0.08455   0.58296   -0.06778   0.80987   98.42834
141   0.08440   0.58290   0.47185   -3.32820   0.08440   0.58290   -0.06803   0.80981   98.48022
142   0.08432   0.58330   0.47167   -3.31560   0.08432   0.58330   -0.06781   0.80972   98.42529
143   0.08451   0.58309   0.47178   -3.29905   0.08451   0.58309   -0.06745   0.80975   98.44971
144   0.08450   0.58269   0.47202   -3.32349   0.08450   0.58269   -0.06790   0.81008   98.42834
145   0.08431   0.58229   0.47234   -3.27980   0.08431   0.58229   -0.06696   0.81048   98.44666
146   0.08432   0.58269   0.47202   -3.30424   0.08432   0.58269   -0.06751   0.81002   98.48938
147   0.08437   0.58205   0.47251   -3.24706   0.08437   0.58205   -0.06626   0.81063   98.40393
148   0.08426   0.58303   0.47198   -3.19281   0.08426   0.58303   -0.06525   0.80999   98.42224
149   0.08418   0.58321   0.47180   -3.24066   0.08418   0.58321   -0.06626   0.80978   98.55042
150   0.08434   0.58321   0.47191   -3.16516   0.08434   0.58321   -0.06470   0.80993   98.42529
151   0.08444   0.58293   0.47210   -3.15923   0.08444   0.58293   -0.06455   0.81017   98.43750
152   0.08448   0.58287   0.47205   -3.19660   0.08448   0.58287   -0.06531   0.81005   98.40393
153   0.08448   0.58220   0.47258   -3.12608   0.08448   0.58220   -0.06378   0.81069   98.45886
154   0.08456   0.58184   0.47282   -3.12655   0.08456   0.58184   -0.06375   0.81100   98.49243
155   0.08448   0.58190   0.47279   -3.12028   0.08448   0.58190   -0.06363   0.81097   98.44971
156   0.08453   0.58287   0.47219   -3.12547   0.08453   0.58287   -0.06384   0.81030   98.47107
157   0.08456   0.58187   0.47278   -3.12787   0.08456   0.58187   -0.06378   0.81091   98.47107
158   0.08449   0.58141   0.47307   -3.15557   0.08449   0.58141   -0.06430   0.81137   98.40698
159   0.08446   0.58214   0.47263   -3.13679   0.08446   0.58214   -0.06400   0.81082   98.44971
160   0.08456   0.58162   0.47299   -3.08758   0.08456   0.58162   -0.06293   0.81115   98.46191
161   0.08462   0.58153   0.47299   -3.15046   0.08462   0.58153   -0.06421   0.81124   98.41919
162   0.08444   0.58126   0.47322   -3.11775   0.08444   0.58126   -0.06351   0.81152   98.48022
163   0.08427   0.58184   0.47273   -3.18296   0.08427   0.58184   -0.06491   0.81088   98.56567
164   0.08439   0.58153   0.47289   -3.21876   0.08439   0.58153   -0.06561   0.81109   98.43750
165   0.08438   0.58251   0.47226   -3.22675   0.08438   0.58251   -0.06589   0.81033   98.37036
166   0.08426   0.58162   0.47280   -3.23756   0.08426   0.58162   -0.06601   0.81100   98.48938
167   0.08425   0.58126   0.47305   -3.20245   0.08425   0.58126   -0.06525   0.81121   98.53210
168   0.08439   0.58153   0.47292   -3.18313   0.08439   0.58153   -0.06488   0.81109   98.46802
169   0.08433   0.58202   0.47259   -3.20570   0.08433   0.58202   -0.06540   0.81072   98.51074
170   0.08425   0.58217   0.47248   -3.20487   0.08425   0.58217   -0.06540   0.81054   98.53210
171   0.08431   0.58199   0.47259   -3.21922   0.08431   0.58199   -0.06568   0.81072   98.48938
172   0.08439   0.58168   0.47270   -3.25206   0.08439   0.58168   -0.06632   0.81079   98.42529
173   0.08445   0.58159   0.47282   -3.24515   0.08445   0.58159   -0.06616   0.81103   98.41614
174   0.08462   0.58129   0.47296   -3.24238   0.08462   0.58129   -0.06607   0.81109   98.44971
175   0.08465   0.58184   0.47265   -3.22451   0.08465   0.58184   -0.06577   0.81072   98.38562
176   0.08456   0.58132   0.47304   -3.20063   0.08456   0.58132   -0.06522   0.81127   98.46191
177   0.08464   0.58132   0.47309   -3.17835   0.08464   0.58132   -0.06476   0.81137   98.52600
178   0.08477   0.58168   0.47285   -3.17933   0.08477   0.58168   -0.06482   0.81106   98.34595
179   0.08473   0.58116   0.47307   -3.21632   0.08473   0.58116   -0.06552   0.81121   98.38867
180   0.08462   0.58107   0.47314   -3.20791   0.08462   0.58107   -0.06534   0.81130   98.49548
181   0.08468   0.58162   0.47285   -3.18263   0.08468   0.58162   -0.06488   0.81100   98.45276
182   0.08477   0.58132   0.47307   -3.18578   0.08477   0.58132   -0.06491   0.81130   98.32458
183   0.08454   0.58126   0.47303   -3.24403   0.08454   0.58126   -0.06610   0.81127   98.40698
184   0.08434   0.58184   0.47277   -3.15624   0.08434   0.58184   -0.06436   0.81094   98.46802
185   0.08436   0.58132   0.47299   -3.21845   0.08436   0.58132   -0.06558   0.81115   98.46802
186   0.08442   0.58049   0.47354   -3.18729   0.08442   0.58049   -0.06485   0.81179   98.40393
187   0.08443   0.58144   0.47289   -3.24005   0.08443   0.58144   -0.06604   0.81103   98.44666
188   0.08443   0.58123   0.47312   -3.17290   0.08443   0.58123   -0.06464   0.81133   98.44666
189   0.08434   0.58150   0.47299   -3.14171   0.08434   0.58150   -0.06403   0.81115   98.39172
190   0.08430   0.58043   0.47357   -3.20696   0.08430   0.58043   -0.06525   0.81185   98.44666
191   0.08424   0.58083   0.47342   -3.14680   0.08424   0.58083   -0.06406   0.81170   98.54126
192   0.08431   0.58074   0.47350   -3.09522   0.08431   0.58074   -0.06299   0.81170   98.43445
193   0.08423   0.58022   0.47385   -3.10988   0.08423   0.58022   -0.06323   0.81222   98.49854
194   0.08430   0.58101   0.47335   -3.11459   0.08430   0.58101   -0.06342   0.81164   98.47717
195   0.08449   0.58016   0.47386   -3.11467   0.08449   0.58016   -0.06333   0.81219   98.45886
196   0.08453   0.58007   0.47388   -3.14197   0.08453   0.58007   -0.06388   0.81219   98.43750
197   0.08432   0.58071   0.47352   -3.11473   0.08432   0.58071   -0.06339   0.81179   98.54431
198   0.08438   0.58025   0.47381   -3.09185   0.08438   0.58025   -0.06287   0.81207   98.55652
199   0.08446   0.57994   0.47400   -3.08601   0.08446   0.57994   -0.06272   0.81228   98.39478
200   0.08443   0.58049   0.47369   -3.10396   0.08443   0.58049   -0.06314   0.81204   98.49243
201   0.08440   0.58086   0.47348   -3.07077   0.08440   0.58086   -0.06250   0.81173   98.43750
202   0.08441   0.58031   0.47380   -3.09599   0.08441   0.58031   -0.06296   0.81213   98.44666
203   0.08447   0.58074   0.47347   -3.14580   0.08447   0.58074   -0.06403   0.81176   98.37341
204   0.08437   0.58043   0.47377   -3.08344   0.08437   0.58043   -0.06272   0.81216   98.44666
205   0.08415   0.58065   0.47358   -3.10464   0.08415   0.58065   -0.06317   0.81188   98.54126
206   0.08431   0.58061   0.47363   -3.10777   0.08431   0.58061   -0.06323   0.81201   98.43445
207   0.08434   0.58101   0.47337   -3.08782   0.08434   0.58101   -0.06287   0.81161   98.37952
208   0.08427   0.58104   0.47326   -3.13376   0.08427   0.58104   -0.06381   0.81143   98.45581
209   0.08433   0.58034   0.47376   -3.12263   0.08433   0.58034   -0.06351   0.81213   98.53210
210   0.08433   0.58055   0.47366   -3.07386   0.08433   0.58055   -0.06253   0.81191   98.45581
211   0.08428   0.58132   0.47315   -3.12189   0.08428   0.58132   -0.06360   0.81140   98.48938
212   0.08426   0.58141   0.47306   -3.13031   0.08426   0.58141   -0.06378   0.81124   98.45581
213   0.08436   0.58098   0.47327   -3.17868   0.08436   0.58098   -0.06473   0.81152   98.30627
214   0.08444   0.58092   0.47335   -3.13590   0.08444   0.58092   -0.06384   0.81158   98.48022
215   0.08444   0.58095   0.47334   -3.15506   0.08444   0.58095   -0.06424   0.81164   98.44666
216   0.08468   0.58107   0.47328   -3.13359   0.08468   0.58107   -0.06381   0.81152   98.44055
217   0.08469   0.58144   0.47305   -3.14055   0.08469   0.58144   -0.06400   0.81127   98.35510
218   0.08461   0.58095   0.47333   -3.15804   0.08461   0.58095   -0.06430   0.81161   98.46191
219   0.08467   0.58055   0.47370   -3.06940   0.08467   0.58055   -0.06244   0.81204   98.48328
220   0.08481   0.58043   0.47377   -3.06110   0.08481   0.58043   -0.06226   0.81210   98.38867
221   0.08473   0.58046   0.47380   -3.05499   0.08473   0.58046   -0.06214   0.81222   98.45276
222   0.08468   0.58068   0.47367   -3.05387   0.08468   0.58068   -0.06214   0.81207   98.44055
223   0.08475   0.58025   0.47385   -3.08738   0.08475   0.58025   -0.06278   0.81219   98.44360
224   0.08473   0.57970   0.47420   -3.08730   0.08473   0.57970   -0.06272   0.81262   98.39783
225   0.08466   0.58049   0.47367   -3.11735   0.08466   0.58049   -0.06342   0.81201   98.44055
226   0.08459   0.58065   0.47364   -3.07934   0.08459   0.58065   -0.06265   0.81201   98.44971
227   0.08451   0.58013   0.47395   -3.06121   0.08451   0.58013   -0.06223   0.81228   98.39478
228   0.08444   0.58007   0.47400   -3.03769   0.08444   0.58007   -0.06174   0.81231   98.43750
229   0.08432   0.58061   0.47366   -3.06312   0.08432   0.58061   -0.06232   0.81198   98.46802
230   0.08434   0.58000   0.47406   -3.06483   0.08434   0.58000   -0.06229   0.81249   98.48022
231   0.08431   0.58003   0.47405   -3.00952   0.08431   0.58003   -0.06116   0.81234   98.47717
232   0.08422   0.58074   0.47362   -3.02825   0.08422   0.58074   -0.06162   0.81191   98.46497
233   0.08413   0.58049   0.47387   -2.97290   0.08413   0.58049   -0.06046   0.81225   98.43140
234   0.08434   0.58074   0.47350   -3.09522   0.08434   0.58074   -0.06299   0.81170   98.40393
235   0.08433   0.58098   0.47343   -3.05972   0.08433   0.58098   -0.06229   0.81170   98.41309
236   0.08424   0.58010   0.47402   -3.05094   0.08424   0.58010   -0.06201   0.81243   98.51990
237   0.08436   0.58043   0.47372   -3.11917   0.08436   0.58043   -0.06345   0.81210   98.48022
238   0.08448   0.58077   0.47354   -3.09655   0.08448   0.58077   -0.06302   0.81188   98.35205
239   0.08436   0.58141   0.47308   -3.11397   0.08436   0.58141   -0.06345   0.81124   98.45886
240   0.08436   0.58141   0.47300   -3.19568   0.08436   0.58141   -0.06513   0.81124   98.48938
241   0.08450   0.58061   0.47348   -3.19703   0.08450   0.58061   -0.06507   0.81176   98.41614
242   0.08456   0.58123   0.47316   -3.16102   0.08456   0.58123   -0.06439   0.81143   98.42834
243   0.08445   0.58110   0.47320   -3.18248   0.08445   0.58110   -0.06482   0.81146   98.53516
244   0.08452   0.58165   0.47282   -3.18247   0.08452   0.58165   -0.06488   0.81091   98.52600
245   0.08457   0.58153   0.47291   -3.18165   0.08457   0.58153   -0.06485   0.81106   98.44971
246   0.08461   0.58150   0.47291   -3.19815   0.08461   0.58150   -0.06519   0.81106   98.48328
247   0.08455   0.58226   0.47249   -3.17471   0.08455   0.58226   -0.06479   0.81063   98.50464
248   0.08436   0.58150   0.47289   -3.23526   0.08436   0.58150   -0.06595   0.81112   98.48938
249   0.08441   0.58287   0.47196   -3.27805   0.08441   0.58287   -0.06699   0.80999   98.46802
250   0.08437   0.58165   0.47272   -3.26855   0.08437   0.58165   -0.06665   0.81085   98.55652
251   0.08444   0.58260   0.47213   -3.25440   0.08444   0.58260   -0.06647   0.81011   98.47107
252   0.08443   0.58232   0.47233   -3.26481   0.08443   0.58232   -0.06665   0.81045   98.43750
253   0.08437   0.58257   0.47207   -3.30789   0.08437   0.58257   -0.06757   0.81005   98.52295
254   0.08438   0.58254   0.47219   -3.27103   0.08438   0.58254   -0.06681   0.81030   98.45886
255   0.08443   0.58254   0.47221   -3.26214   0.08443   0.58254   -0.06662   0.81033   98.39478
256   0.08431   0.58318   0.47175   -3.29410   0.08431   0.58318   -0.06735   0.80975   98.43445
257   0.08428   0.58235   0.47224   -3.30317   0.08428   0.58235   -0.06745   0.81030   98.51990
258   0.08431   0.58208   0.47228   -3.38472   0.08431   0.58208   -0.06909   0.81033   98.51074
259   0.08448   0.58391   0.47123   -3.33876   0.08448   0.58391   -0.06836   0.80914   98.35205
260   0.08441   0.58348   0.47149   -3.31753   0.08441   0.58348   -0.06787   0.80938   98.48022
261   0.08439   0.58351   0.47147   -3.34396   0.08439   0.58351   -0.06842   0.80941   98.50159
262   0.08449   0.58309   0.47180   -3.30053   0.08449   0.58309   -0.06748   0.80981   98.41614
263   0.08457   0.58257   0.47206   -3.32270   0.08457   0.58257   -0.06787   0.81005   98.47107
264   0.08445   0.58354   0.47140   -3.37926   0.08445   0.58354   -0.06915   0.80935   98.44666
265   0.08454   0.58211   0.47238   -3.29861   0.08454   0.58211   -0.06732   0.81042   98.46191
266   0.08449   0.58293   0.47184   -3.33690   0.08449   0.58293   -0.06821   0.80987   98.43750
267   0.08453   0.58296   0.47189   -3.27754   0.08453   0.58296   -0.06699   0.80987   98.48328
268   0.08455   0.58333   0.47170   -3.27402   0.08455   0.58333   -0.06696   0.80972   98.44055
269   0.08454   0.58248   0.47218   -3.28767   0.08454   0.58248   -0.06714   0.81024   98.43750
270   0.08440   0.58324   0.47173   -3.27453   0.08440   0.58324   -0.06696   0.80972   98.41614
271   0.08427   0.58354   0.47154   -3.25804   0.08427   0.58354   -0.06665   0.80944   98.49854
272   0.08436   0.58235   0.47230   -3.26020   0.08436   0.58235   -0.06656   0.81036   98.42529
273   0.08439   0.58254   0.47227   -3.20139   0.08439   0.58254   -0.06537   0.81033   98.38257
274   0.08426   0.58290   0.47198   -3.23494   0.08426   0.58290   -0.06610   0.80996   98.51990
275   0.08426   0.58211   0.47255   -3.17999   0.08426   0.58211   -0.06488   0.81063   98.55347
276   0.08438   0.58312   0.47188   -3.23377   0.08438   0.58312   -0.06610   0.80993   98.37036
277   0.08422   0.58351   0.47164   -3.24638   0.08422   0.58351   -0.06641   0.80969   98.47717
278   0.08423   0.58321   0.47178   -3.24954   0.08423   0.58321   -0.06644   0.80975   98.51990
279   0.08433   0.58348   0.47158   -3.25690   0.08433   0.58348   -0.06662   0.80947   98.45581
280   0.08442   0.58345   0.47160   -3.26742   0.08442   0.58345   -0.06684   0.80953   98.38257
