Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 11:44:46 4/15/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,6,0)
Index      S0(mW)      S1      Elipticity        Azimuth      S0(mW)      S1      S2      S3      DOP
32   0.08441   0.59423   0.46325   -4.23566   0.08441   0.59423   -0.08850   0.79971   98.56567
33   0.08454   0.59478   0.46283   -4.26488   0.08454   0.59478   -0.08921   0.79919   98.53516
34   0.08462   0.59413   0.46325   -4.23631   0.08462   0.59413   -0.08850   0.79958   98.54736
35   0.08450   0.59404   0.46340   -4.21247   0.08450   0.59404   -0.08798   0.79986   98.54736
36   0.08463   0.59392   0.46346   -4.20756   0.08463   0.59392   -0.08786   0.79989   98.62366
37   0.08454   0.59337   0.46388   -4.17102   0.08454   0.59337   -0.08701   0.80041   98.59009
38   0.08450   0.59481   0.46272   -4.28479   0.08450   0.59481   -0.08963   0.79894   98.44971
39   0.08428   0.59478   0.46292   -4.21167   0.08428   0.59478   -0.08808   0.79925   98.61755
40   0.08435   0.59542   0.46240   -4.25748   0.08435   0.59542   -0.08914   0.79858   98.60840
41   0.08445   0.59435   0.46309   -4.24776   0.08445   0.59435   -0.08878   0.79940   98.47107
42   0.08444   0.59551   0.46243   -4.22955   0.08444   0.59551   -0.08856   0.79867   98.44666
43   0.08437   0.59438   0.46303   -4.25761   0.08437   0.59438   -0.08899   0.79928   98.55652
44   0.08443   0.59420   0.46321   -4.25027   0.08443   0.59420   -0.08881   0.79962   98.56567
45   0.08444   0.59435   0.46303   -4.28948   0.08444   0.59435   -0.08966   0.79937   98.49243
46   0.08445   0.59423   0.46314   -4.26157   0.08445   0.59423   -0.08905   0.79946   98.55652
47   0.08444   0.59462   0.46297   -4.24151   0.08444   0.59462   -0.08869   0.79934   98.55652
48   0.08449   0.59404   0.46329   -4.24847   0.08449   0.59404   -0.08875   0.79965   98.59009
49   0.08464   0.59505   0.46262   -4.28306   0.08464   0.59505   -0.08963   0.79891   98.49548
50   0.08463   0.59444   0.46299   -4.26869   0.08463   0.59444   -0.08924   0.79928   98.53821
51   0.08460   0.59487   0.46267   -4.29872   0.08460   0.59487   -0.08994   0.79891   98.48328
52   0.08473   0.59523   0.46238   -4.32484   0.08473   0.59523   -0.09055   0.79855   98.46497
53   0.08455   0.59517   0.46240   -4.33532   0.08455   0.59517   -0.09076   0.79858   98.55957
54   0.08448   0.59661   0.46155   -4.30500   0.08448   0.59661   -0.09033   0.79754   98.59009
55   0.08468   0.59435   0.46308   -4.26790   0.08468   0.59435   -0.08921   0.79946   98.50769
56   0.08467   0.59542   0.46245   -4.23881   0.08467   0.59542   -0.08875   0.79867   98.55042
57   0.08442   0.59520   0.46242   -4.32505   0.08442   0.59520   -0.09055   0.79864   98.57788
58   0.08454   0.59539   0.46236   -4.30365   0.08454   0.59539   -0.09012   0.79861   98.53516
59   0.08443   0.59603   0.46205   -4.26036   0.08443   0.59603   -0.08930   0.79824   98.48022
60   0.08438   0.59566   0.46212   -4.33326   0.08438   0.59566   -0.09079   0.79830   98.44666
61   0.08422   0.59575   0.46208   -4.31252   0.08422   0.59575   -0.09037   0.79821   98.57483
62   0.08424   0.59481   0.46274   -4.29341   0.08424   0.59481   -0.08982   0.79904   98.53210
63   0.08427   0.59606   0.46179   -4.35192   0.08427   0.59606   -0.09125   0.79781   98.46802
64   0.08425   0.59624   0.46174   -4.33197   0.08425   0.59624   -0.09085   0.79781   98.54126
65   0.08430   0.59539   0.46237   -4.28355   0.08430   0.59539   -0.08969   0.79855   98.54431
66   0.08418   0.59569   0.46216   -4.29287   0.08418   0.59569   -0.08994   0.79830   98.50769
67   0.08421   0.59514   0.46255   -4.27666   0.08421   0.59514   -0.08951   0.79879   98.59619
68   0.08424   0.59572   0.46212   -4.30269   0.08424   0.59572   -0.09015   0.79824   98.51074
69   0.08428   0.59554   0.46224   -4.31835   0.08428   0.59554   -0.09046   0.79846   98.47717
70   0.08433   0.59584   0.46209   -4.29178   0.08433   0.59584   -0.08994   0.79827   98.50159
71   0.08428   0.59554   0.46227   -4.28390   0.08428   0.59554   -0.08972   0.79843   98.66333
72   0.08449   0.59563   0.46212   -4.35499   0.08449   0.59563   -0.09125   0.79833   98.51379
73   0.08444   0.59517   0.46254   -4.27932   0.08444   0.59517   -0.08957   0.79879   98.48022
74   0.08447   0.59645   0.46166   -4.30609   0.08447   0.59645   -0.09033   0.79772   98.56873
75   0.08447   0.59514   0.46259   -4.26517   0.08447   0.59514   -0.08927   0.79888   98.59924
76   0.08454   0.59548   0.46228   -4.30013   0.08454   0.59548   -0.09006   0.79843   98.51379
77   0.08458   0.59575   0.46213   -4.29817   0.08458   0.59575   -0.09006   0.79830   98.46191
78   0.08459   0.59529   0.46228   -4.36028   0.08459   0.59529   -0.09131   0.79846   98.59009
79   0.08450   0.59539   0.46234   -4.29934   0.08450   0.59539   -0.09003   0.79852   98.53516
80   0.08447   0.59600   0.46198   -4.30648   0.08447   0.59600   -0.09027   0.79818   98.51379
81   0.08434   0.59627   0.46186   -4.27585   0.08434   0.59627   -0.08966   0.79800   98.50159
82   0.08425   0.59554   0.46222   -4.32265   0.08425   0.59554   -0.09055   0.79843   98.53210
83   0.08429   0.59597   0.46177   -4.40273   0.08429   0.59597   -0.09232   0.79785   98.51074
84   0.08423   0.59606   0.46177   -4.38487   0.08423   0.59606   -0.09195   0.79788   98.53210
85   0.08423   0.59593   0.46185   -4.36856   0.08423   0.59593   -0.09159   0.79791   98.55347
86   0.08435   0.59627   0.46171   -4.33032   0.08435   0.59627   -0.09082   0.79775   98.50159
87   0.08449   0.59636   0.46175   -4.30244   0.08449   0.59636   -0.09024   0.79788   98.48022
88   0.08430   0.59670   0.46132   -4.40456   0.08430   0.59670   -0.09247   0.79733   98.60840
89   0.08443   0.59548   0.46214   -4.38334   0.08443   0.59548   -0.09183   0.79833   98.52295
90   0.08441   0.59536   0.46228   -4.33544   0.08441   0.59536   -0.09079   0.79843   98.55652
91   0.08433   0.59661   0.46154   -4.32649   0.08433   0.59661   -0.09079   0.79760   98.59924
92   0.08444   0.59554   0.46212   -4.37573   0.08444   0.59554   -0.09168   0.79830   98.61145
93   0.08444   0.59548   0.46220   -4.35179   0.08444   0.59548   -0.09116   0.79839   98.49243
94   0.08448   0.59630   0.46174   -4.31147   0.08448   0.59630   -0.09043   0.79778   98.51379
95   0.08440   0.59548   0.46219   -4.36039   0.08440   0.59548   -0.09134   0.79839   98.55652
96   0.08448   0.59468   0.46291   -4.25690   0.08448   0.59468   -0.08902   0.79928   98.59009
97   0.08456   0.59612   0.46180   -4.32855   0.08456   0.59612   -0.09076   0.79781   98.44055
98   0.08446   0.59545   0.46215   -4.37065   0.08446   0.59545   -0.09156   0.79827   98.53516
99   0.08439   0.59624   0.46175   -4.32337   0.08439   0.59624   -0.09067   0.79778   98.54431
100   0.08455   0.59651   0.46151   -4.36295   0.08455   0.59651   -0.09156   0.79754   98.48328
101   0.08444   0.59569   0.46207   -4.34595   0.08444   0.59569   -0.09107   0.79821   98.46802
102   0.08426   0.59639   0.46165   -4.32802   0.08426   0.59639   -0.09079   0.79769   98.51990
103   0.08430   0.59542   0.46224   -4.33788   0.08430   0.59542   -0.09085   0.79839   98.51074
104   0.08430   0.59545   0.46244   -4.23860   0.08430   0.59545   -0.08875   0.79867   98.51990
105   0.08422   0.59566   0.46208   -4.34903   0.08422   0.59566   -0.09113   0.79824   98.56262
106   0.08421   0.59536   0.46236   -4.31248   0.08421   0.59536   -0.09030   0.79861   98.53210
107   0.08435   0.59441   0.46297   -4.28473   0.08435   0.59441   -0.08957   0.79925   98.50159
108   0.08419   0.59523   0.46247   -4.29181   0.08419   0.59523   -0.08985   0.79870   98.52905
109   0.08414   0.59575   0.46215   -4.29100   0.08414   0.59575   -0.08991   0.79833   98.59619
110   0.08423   0.59569   0.46220   -4.29430   0.08423   0.59569   -0.08997   0.79843   98.47717
111   0.08431   0.59539   0.46234   -4.28498   0.08431   0.59539   -0.08972   0.79846   98.46802
112   0.08425   0.59572   0.46214   -4.30843   0.08425   0.59572   -0.09027   0.79833   98.55347
113   0.08439   0.59554   0.46223   -4.30543   0.08439   0.59554   -0.09018   0.79836   98.55652
114   0.08447   0.59600   0.46206   -4.27205   0.08447   0.59600   -0.08954   0.79827   98.49243
115   0.08453   0.59615   0.46180   -4.33979   0.08453   0.59615   -0.09101   0.79791   98.53516
116   0.08449   0.59593   0.46204   -4.28540   0.08449   0.59593   -0.08982   0.79818   98.59924
117   0.08448   0.59581   0.46212   -4.28913   0.08448   0.59581   -0.08988   0.79830   98.50159
118   0.08443   0.59636   0.46175   -4.30817   0.08443   0.59636   -0.09037   0.79791   98.52295
119   0.08452   0.59545   0.46223   -4.33622   0.08452   0.59545   -0.09082   0.79839   98.53516
120   0.08452   0.59572   0.46217   -4.27973   0.08452   0.59572   -0.08966   0.79830   98.51379
121   0.08456   0.59566   0.46226   -4.26007   0.08456   0.59566   -0.08924   0.79846   98.56873
122   0.08452   0.59642   0.46173   -4.29197   0.08452   0.59642   -0.09003   0.79785   98.53516
123   0.08444   0.59493   0.46264   -4.30978   0.08444   0.59493   -0.09018   0.79894   98.59009
124   0.08449   0.59502   0.46271   -4.24160   0.08449   0.59502   -0.08875   0.79901   98.51379
125   0.08437   0.59560   0.46227   -4.27486   0.08437   0.59560   -0.08954   0.79846   98.46802
126   0.08431   0.59612   0.46187   -4.29987   0.08431   0.59612   -0.09015   0.79794   98.65112
127   0.08438   0.59557   0.46224   -4.29804   0.08438   0.59557   -0.09003   0.79843   98.57788
128   0.08446   0.59548   0.46226   -4.32022   0.08446   0.59548   -0.09049   0.79846   98.45886
129   0.08432   0.59554   0.46229   -4.29108   0.08432   0.59554   -0.08988   0.79852   98.55347
130   0.08437   0.59621   0.46186   -4.28058   0.08437   0.59621   -0.08975   0.79794   98.58704
131   0.08439   0.59529   0.46256   -4.22961   0.08439   0.59529   -0.08853   0.79882   98.53516
132   0.08439   0.59520   0.46252   -4.26474   0.08439   0.59520   -0.08927   0.79873   98.51074
133   0.08440   0.59539   0.46235   -4.31083   0.08440   0.59539   -0.09027   0.79861   98.58704
134   0.08461   0.59688   0.46134   -4.33025   0.08461   0.59688   -0.09091   0.79733   98.49548
135   0.08464   0.59587   0.46202   -4.30878   0.08464   0.59587   -0.09030   0.79815   98.48328
136   0.08467   0.59603   0.46201   -4.27184   0.08467   0.59603   -0.08954   0.79815   98.48328
137   0.08463   0.59560   0.46209   -4.35808   0.08463   0.59560   -0.09131   0.79821   98.52600
138   0.08477   0.59636   0.46166   -4.35689   0.08477   0.59636   -0.09140   0.79781   98.38867
139   0.08456   0.59655   0.46157   -4.31690   0.08456   0.59655   -0.09058   0.79757   98.55957
140   0.08457   0.59587   0.46207   -4.27292   0.08457   0.59587   -0.08954   0.79815   98.60229
141   0.08470   0.59572   0.46213   -4.30700   0.08470   0.59572   -0.09024   0.79830   98.51685
142   0.08462   0.59685   0.46129   -4.37484   0.08462   0.59685   -0.09186   0.79730   98.41919
143   0.08452   0.59621   0.46170   -4.37804   0.08452   0.59621   -0.09183   0.79781   98.54736
144   0.08438   0.59621   0.46174   -4.33936   0.08438   0.59621   -0.09101   0.79778   98.60840
145   0.08430   0.59682   0.46151   -4.28343   0.08430   0.59682   -0.08991   0.79760   98.48938
146   0.08425   0.59651   0.46152   -4.35865   0.08425   0.59651   -0.09146   0.79754   98.48938
147   0.08423   0.59633   0.46168   -4.33848   0.08423   0.59633   -0.09101   0.79775   98.55347
148   0.08425   0.59587   0.46198   -4.33459   0.08425   0.59587   -0.09085   0.79812   98.57483
149   0.08421   0.59679   0.46132   -4.37528   0.08421   0.59679   -0.09186   0.79733   98.44360
150   0.08408   0.59633   0.46173   -4.32559   0.08408   0.59633   -0.09073   0.79788   98.55042
151   0.08402   0.59569   0.46208   -4.34164   0.08402   0.59569   -0.09098   0.79824   98.58093
152   0.08415   0.59688   0.46123   -4.38750   0.08415   0.59688   -0.09214   0.79720   98.55042
153   0.08411   0.59600   0.46186   -4.33802   0.08411   0.59600   -0.09095   0.79791   98.53821
154   0.08407   0.59630   0.46171   -4.33154   0.08407   0.59630   -0.09085   0.79778   98.57178
155   0.08419   0.59636   0.46172   -4.28954   0.08419   0.59636   -0.08997   0.79772   98.47717
156   0.08432   0.59630   0.46179   -4.28567   0.08432   0.59630   -0.08988   0.79785   98.54431
157   0.08424   0.59658   0.46151   -4.34819   0.08424   0.59658   -0.09125   0.79757   98.53210
158   0.08434   0.59584   0.46197   -4.34485   0.08434   0.59584   -0.09107   0.79809   98.55347
159   0.08444   0.59609   0.46180   -4.35313   0.08444   0.59609   -0.09128   0.79788   98.48022
160   0.08444   0.59642   0.46169   -4.29914   0.08444   0.59642   -0.09018   0.79775   98.56873
161   0.08439   0.59679   0.46148   -4.30227   0.08439   0.59679   -0.09030   0.79754   98.51074
162   0.08452   0.59612   0.46185   -4.32138   0.08452   0.59612   -0.09061   0.79797   98.49243
163   0.08452   0.59523   0.46239   -4.33488   0.08452   0.59523   -0.09076   0.79861   98.50464
164   0.08451   0.59615   0.46191   -4.27958   0.08451   0.59615   -0.08972   0.79803   98.54736
165   0.08450   0.59603   0.46189   -4.32633   0.08450   0.59603   -0.09070   0.79800   98.54736
166   0.08443   0.59578   0.46213   -4.27787   0.08443   0.59578   -0.08963   0.79827   98.57788
167   0.08432   0.59600   0.46200   -4.28927   0.08432   0.59600   -0.08991   0.79815   98.51074
168   0.08433   0.59593   0.46201   -4.29113   0.08433   0.59593   -0.08994   0.79812   98.57483
169   0.08441   0.59581   0.46208   -4.30635   0.08441   0.59581   -0.09024   0.79824   98.52295
170   0.08434   0.59621   0.46182   -4.31212   0.08434   0.59621   -0.09043   0.79794   98.57788
171   0.08441   0.59618   0.46180   -4.32238   0.08441   0.59618   -0.09064   0.79788   98.50159
172   0.08444   0.59545   0.46230   -4.30178   0.08444   0.59545   -0.09009   0.79849   98.57788
173   0.08444   0.59618   0.46187   -4.29944   0.08444   0.59618   -0.09015   0.79803   98.51379
174   0.08431   0.59554   0.46223   -4.31548   0.08431   0.59554   -0.09040   0.79843   98.59619
175   0.08440   0.59633   0.46177   -4.29692   0.08440   0.59633   -0.09012   0.79788   98.56567
176   0.08455   0.59520   0.46250   -4.28772   0.08455   0.59520   -0.08975   0.79876   98.49243
177   0.08453   0.59633   0.46178   -4.27972   0.08453   0.59633   -0.08975   0.79785   98.56873
178   0.08457   0.59575   0.46211   -4.29674   0.08457   0.59575   -0.09003   0.79824   98.64502
179   0.08478   0.59606   0.46188   -4.31895   0.08478   0.59606   -0.09055   0.79797   98.49854
180   0.08472   0.59536   0.46234   -4.31248   0.08472   0.59536   -0.09030   0.79852   98.48633
181   0.08463   0.59517   0.46248   -4.30373   0.08463   0.59517   -0.09009   0.79870   98.54736
182   0.08455   0.59609   0.46196   -4.28575   0.08455   0.59609   -0.08985   0.79812   98.59009
183   0.08474   0.59542   0.46240   -4.26466   0.08474   0.59542   -0.08930   0.79861   98.48633
184   0.08471   0.59551   0.46224   -4.31426   0.08471   0.59551   -0.09037   0.79839   98.48633
185   0.08461   0.59532   0.46238   -4.30552   0.08461   0.59532   -0.09015   0.79858   98.55957
186   0.08458   0.59587   0.46201   -4.31308   0.08458   0.59587   -0.09040   0.79812   98.58093
187   0.08445   0.59551   0.46242   -4.22237   0.08445   0.59551   -0.08841   0.79861   98.48022
188   0.08431   0.59578   0.46218   -4.26208   0.08431   0.59578   -0.08930   0.79836   98.57483
189   0.08431   0.59471   0.46280   -4.28831   0.08431   0.59471   -0.08969   0.79910   98.57483
190   0.08420   0.59536   0.46235   -4.31966   0.08420   0.59536   -0.09046   0.79858   98.57483
191   0.08414   0.59609   0.46189   -4.31013   0.08414   0.59609   -0.09037   0.79800   98.55042
192   0.08414   0.59551   0.46234   -4.27694   0.08414   0.59551   -0.08957   0.79858   98.56262
193   0.08426   0.59520   0.46263   -4.23456   0.08426   0.59520   -0.08863   0.79897   98.48938
194   0.08414   0.59529   0.46241   -4.28420   0.08414   0.59529   -0.08969   0.79855   98.50769
195   0.08412   0.59536   0.46232   -4.31678   0.08412   0.59536   -0.09040   0.79849   98.59314
196   0.08418   0.59551   0.46233   -4.27551   0.08418   0.59551   -0.08954   0.79855   98.54126
197   0.08425   0.59578   0.46205   -4.32521   0.08425   0.59578   -0.09064   0.79818   98.45581
198   0.08429   0.59572   0.46230   -4.22949   0.08429   0.59572   -0.08860   0.79855   98.53210
199   0.08433   0.59468   0.46285   -4.26409   0.08433   0.59468   -0.08918   0.79913   98.62061
200   0.08444   0.59471   0.46288   -4.24374   0.08444   0.59471   -0.08875   0.79919   98.50159
201   0.08437   0.59444   0.46292   -4.29458   0.08437   0.59444   -0.08979   0.79916   98.55652
202   0.08438   0.59545   0.46244   -4.24147   0.08438   0.59545   -0.08881   0.79867   98.57788
203   0.08449   0.59331   0.46385   -4.21327   0.08449   0.59331   -0.08789   0.80038   98.57788
204   0.08461   0.59435   0.46318   -4.20602   0.08461   0.59435   -0.08789   0.79952   98.49548
205   0.08454   0.59505   0.46263   -4.28306   0.08454   0.59505   -0.08963   0.79894   98.48328
206   0.08443   0.59511   0.46270   -4.22227   0.08443   0.59511   -0.08835   0.79901   98.56567
207   0.08453   0.59398   0.46349   -4.17688   0.08453   0.59398   -0.08722   0.79995   98.55652
208   0.08450   0.59487   0.46286   -4.20240   0.08450   0.59487   -0.08789   0.79913   98.53516
209   0.08435   0.59377   0.46353   -4.22736   0.08435   0.59377   -0.08826   0.79998   98.59924
210   0.08436   0.59377   0.46359   -4.19710   0.08436   0.59377   -0.08762   0.80007   98.55652
211   0.08438   0.59349   0.46377   -4.16729   0.08438   0.59349   -0.08695   0.80016   98.48938
212   0.08425   0.59432   0.46326   -4.18464   0.08425   0.59432   -0.08744   0.79965   98.57483
213   0.08427   0.59352   0.46390   -4.12381   0.08427   0.59352   -0.08603   0.80047   98.57483
214   0.08431   0.59331   0.46395   -4.16279   0.08431   0.59331   -0.08683   0.80053   98.47717
215   0.08431   0.59352   0.46387   -4.12381   0.08431   0.59352   -0.08603   0.80038   98.49854
216   0.08422   0.59310   0.46414   -4.13684   0.08422   0.59310   -0.08625   0.80074   98.48633
217   0.08431   0.59316   0.46405   -4.16817   0.08431   0.59316   -0.08692   0.80065   98.49854
218   0.08442   0.59340   0.46391   -4.13042   0.08442   0.59340   -0.08615   0.80038   98.48022
219   0.08446   0.59316   0.46407   -4.14364   0.08446   0.59316   -0.08640   0.80062   98.47107
220   0.08450   0.59279   0.46435   -4.11294   0.08450   0.59279   -0.08570   0.80096   98.59009
221   0.08460   0.59291   0.46422   -4.12944   0.08460   0.59291   -0.08606   0.80074   98.50464
222   0.08455   0.59261   0.46455   -4.06071   0.08455   0.59261   -0.08457   0.80114   98.52600
223   0.08449   0.59233   0.46470   -4.08282   0.08449   0.59233   -0.08499   0.80139   98.51379
224   0.08456   0.59246   0.46470   -4.06175   0.08456   0.59246   -0.08457   0.80145   98.48328
225   0.08455   0.59273   0.46446   -4.08591   0.08455   0.59273   -0.08512   0.80111   98.51379
226   0.08447   0.59282   0.46438   -4.09540   0.08447   0.59282   -0.08533   0.80102   98.50159
227   0.08449   0.59258   0.46454   -4.09417   0.08449   0.59258   -0.08527   0.80120   98.50159
228   0.08454   0.59255   0.46460   -4.07269   0.08454   0.59255   -0.08481   0.80129   98.48328
229   0.08437   0.59209   0.46491   -4.05120   0.08437   0.59209   -0.08429   0.80163   98.53210
230   0.08425   0.59294   0.46428   -4.10901   0.08425   0.59294   -0.08563   0.80090   98.51074
231   0.08429   0.59236   0.46455   -4.15056   0.08429   0.59236   -0.08643   0.80120   98.48938
232   0.08430   0.59307   0.46423   -4.09085   0.08430   0.59307   -0.08527   0.80084   98.49854
233   0.08424   0.59206   0.46489   -4.07456   0.08424   0.59206   -0.08478   0.80160   98.51074
234   0.08422   0.59236   0.46466   -4.08695   0.08422   0.59236   -0.08509   0.80129   98.58398
235   0.08428   0.59218   0.46483   -4.05926   0.08428   0.59218   -0.08448   0.80151   98.43445
236   0.08428   0.59200   0.46491   -4.07353   0.08428   0.59200   -0.08475   0.80160   98.53210
237   0.08424   0.59224   0.46479   -4.06174   0.08424   0.59224   -0.08454   0.80148   98.56262
238   0.08431   0.59218   0.46488   -4.03032   0.08431   0.59218   -0.08386   0.80157   98.52295
239   0.08431   0.59291   0.46447   -4.01384   0.08431   0.59291   -0.08362   0.80111   98.44666
240   0.08431   0.59212   0.46493   -4.04231   0.08431   0.59212   -0.08411   0.80169   98.46802
241   0.08443   0.59148   0.46535   -4.03794   0.08443   0.59148   -0.08393   0.80221   98.54431
242   0.08454   0.59163   0.46535   -3.96590   0.08454   0.59163   -0.08243   0.80215   98.56873
243   0.08450   0.59246   0.46458   -4.09356   0.08450   0.59246   -0.08524   0.80117   98.51379
244   0.08448   0.59191   0.46514   -3.99161   0.08448   0.59191   -0.08301   0.80190   98.54736
245   0.08461   0.59197   0.46515   -3.97382   0.08461   0.59197   -0.08264   0.80197   98.41919
246   0.08457   0.59124   0.46553   -4.01349   0.08457   0.59124   -0.08338   0.80239   98.49243
247   0.08450   0.59096   0.46570   -3.99937   0.08450   0.59096   -0.08304   0.80251   98.63281
248   0.08456   0.59160   0.46529   -4.01538   0.08456   0.59160   -0.08347   0.80209   98.49243
249   0.08460   0.59172   0.46511   -4.06091   0.08460   0.59172   -0.08444   0.80184   98.44971
250   0.08445   0.59136   0.46550   -3.98077   0.08445   0.59136   -0.08271   0.80233   98.59924
251   0.08443   0.59236   0.46479   -4.03922   0.08443   0.59236   -0.08408   0.80154   98.54431
252   0.08446   0.59209   0.46501   -4.00488   0.08446   0.59209   -0.08332   0.80178   98.45886
253   0.08444   0.59099   0.46566   -4.01803   0.08444   0.59099   -0.08344   0.80251   98.47107
254   0.08432   0.59166   0.46524   -4.03960   0.08432   0.59166   -0.08399   0.80209   98.46802
255   0.08431   0.59163   0.46526   -4.01663   0.08431   0.59163   -0.08350   0.80203   98.52295
256   0.08423   0.59087   0.46571   -4.02030   0.08423   0.59087   -0.08347   0.80251   98.51074
257   0.08424   0.59044   0.46600   -4.03188   0.08424   0.59044   -0.08365   0.80297   98.46497
258   0.08424   0.59062   0.46589   -4.01178   0.08424   0.59062   -0.08325   0.80276   98.57483
259   0.08432   0.59069   0.46604   -3.92425   0.08432   0.59069   -0.08142   0.80300   98.54431
260   0.08427   0.59093   0.46581   -3.97201   0.08427   0.59093   -0.08246   0.80276   98.48938
261   0.08430   0.59148   0.46542   -3.99011   0.08430   0.59148   -0.08292   0.80227   98.48938
262   0.08459   0.59084   0.46585   -3.96681   0.08459   0.59084   -0.08234   0.80273   98.50464
263   0.08459   0.59111   0.46556   -4.02301   0.08459   0.59111   -0.08356   0.80236   98.50464
264   0.08449   0.59163   0.46538   -3.96590   0.08449   0.59163   -0.08243   0.80224   98.53516
265   0.08463   0.59096   0.46575   -3.98486   0.08463   0.59096   -0.08274   0.80264   98.50464
266   0.08473   0.59087   0.46577   -4.00724   0.08473   0.59087   -0.08319   0.80267   98.50769
267   0.08468   0.59075   0.46596   -3.95144   0.08468   0.59075   -0.08200   0.80291   98.53821
268   0.08457   0.59114   0.46569   -3.94447   0.08457   0.59114   -0.08191   0.80251   98.54736
269   0.08473   0.59053   0.46606   -3.95721   0.08473   0.59053   -0.08209   0.80300   98.48633
270   0.08476   0.59090   0.46582   -3.95044   0.08476   0.59090   -0.08200   0.80267   98.45276
271   0.08459   0.59151   0.46543   -3.97106   0.08459   0.59151   -0.08252   0.80227   98.51685
272   0.08449   0.59105   0.46571   -3.97845   0.08449   0.59105   -0.08261   0.80261   98.55652
273   0.08442   0.59078   0.46592   -3.96576   0.08442   0.59078   -0.08231   0.80288   98.44666
274   0.08439   0.59151   0.46545   -3.94496   0.08439   0.59151   -0.08197   0.80221   98.45886
275   0.08433   0.59084   0.46581   -3.99874   0.08433   0.59084   -0.08301   0.80273   98.57483
276   0.08444   0.59044   0.46608   -3.98396   0.08444   0.59044   -0.08264   0.80303   98.45886
277   0.08435   0.59090   0.46583   -3.95624   0.08435   0.59090   -0.08213   0.80273   98.54431
278   0.08429   0.59185   0.46523   -3.97753   0.08429   0.59185   -0.08271   0.80206   98.51074
279   0.08428   0.59145   0.46549   -3.97292   0.08428   0.59145   -0.08255   0.80239   98.51990
280   0.08428   0.59120   0.46557   -4.00064   0.08428   0.59120   -0.08310   0.80242   98.48938
