Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 14:49:45 1/24/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.50970   -0.16318   -0.33082   -0.92944   1.50970   -0.16318   -0.33082   -0.92944   100.17700
2   1.51084   -0.16221   -0.32893   -0.93039   1.51084   -0.16221   -0.32893   -0.93039   100.16785
3   1.50998   -0.16166   -0.33067   -0.92984   1.50998   -0.16166   -0.33067   -0.92984   100.18616
4   1.50956   -0.16446   -0.33018   -0.92950   1.50956   -0.16446   -0.33018   -0.92950   100.17700
5   1.51027   -0.16526   -0.33110   -0.92908   1.51027   -0.16526   -0.33110   -0.92908   100.15869
6   1.51098   -0.16446   -0.33091   -0.92926   1.51098   -0.16446   -0.33091   -0.92926   100.15869
7   1.51155   -0.16413   -0.32899   -0.92996   1.51155   -0.16413   -0.32899   -0.92996   100.17700
8   1.51112   -0.16401   -0.33024   -0.92956   1.51112   -0.16401   -0.33024   -0.92956   100.17700
9   1.51041   -0.16816   -0.33106   -0.92853   1.51041   -0.16816   -0.33106   -0.92853   100.17700
10   1.51098   -0.16776   -0.33210   -0.92822   1.51098   -0.16776   -0.33210   -0.92822   100.14954
11   1.51112   -0.16526   -0.33018   -0.92935   1.51112   -0.16526   -0.33018   -0.92935   100.18616
12   1.51013   -0.16370   -0.32978   -0.92984   1.51013   -0.16370   -0.32978   -0.92984   100.16785
13   1.50970   -0.16504   -0.32850   -0.93008   1.50970   -0.16504   -0.32850   -0.93008   100.14954
14   1.50941   -0.16611   -0.32917   -0.92953   1.50941   -0.16611   -0.32917   -0.92953   100.19531
15   1.50956   -0.16691   -0.32997   -0.92920   1.50956   -0.16691   -0.32997   -0.92920   100.16785
16   1.50970   -0.16608   -0.33030   -0.92920   1.50970   -0.16608   -0.33030   -0.92920   100.15869
17   1.50899   -0.16593   -0.32862   -0.92984   1.50899   -0.16593   -0.32862   -0.92984   100.16785
18   1.50998   -0.16480   -0.32868   -0.92999   1.50998   -0.16480   -0.32868   -0.92999   100.17700
