Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   3.83656   -0.06973   0.56767   -0.82040   3.83656   -0.06973   0.56767   -0.82040   99.89624
2   3.83824   -0.07013   0.56874   -0.81964   3.83824   -0.07013   0.56874   -0.81964   99.89624
3   3.83824   -0.07016   0.56911   -0.81921   3.83824   -0.07016   0.56911   -0.81921   99.92676
4   3.83768   -0.06998   0.56841   -0.81979   3.83768   -0.06998   0.56841   -0.81979   99.92676
5   3.83768   -0.07083   0.56838   -0.81979   3.83768   -0.07083   0.56838   -0.81979   99.89624
6   3.83656   -0.07093   0.56880   -0.81957   3.83656   -0.07093   0.56880   -0.81957   99.88098
7   3.83656   -0.07138   0.56941   -0.81893   3.83656   -0.07138   0.56941   -0.81893   99.89624
8   3.83824   -0.07114   0.56789   -0.82003   3.83824   -0.07114   0.56789   -0.82003   99.89624
9   3.83656   -0.07117   0.56935   -0.81918   3.83656   -0.07117   0.56935   -0.81918   99.91150
10   3.83880   -0.07010   0.56911   -0.81927   3.83880   -0.07010   0.56911   -0.81927   99.86572
11   3.83768   -0.07025   0.56890   -0.81948   3.83768   -0.07025   0.56890   -0.81948   99.89624
12   3.83824   -0.07077   0.56783   -0.82012   3.83824   -0.07077   0.56783   -0.82012   99.88098
13   3.83880   -0.07096   0.56835   -0.81979   3.83880   -0.07096   0.56835   -0.81979   99.85352
14   3.83768   -0.07193   0.56911   -0.81912   3.83768   -0.07193   0.56911   -0.81912   99.95422
15   3.83880   -0.07114   0.56926   -0.81921   3.83880   -0.07114   0.56926   -0.81921   99.89624
16   3.83992   -0.07089   0.56893   -0.81936   3.83992   -0.07089   0.56893   -0.81936   99.86877
17   3.83712   -0.07056   0.57033   -0.81841   3.83712   -0.07056   0.57033   -0.81841   99.89624
18   3.83824   -0.07105   0.56981   -0.81869   3.83824   -0.07105   0.56981   -0.81869   99.88098
19   3.83768   -0.07132   0.56914   -0.81936   3.83768   -0.07132   0.56914   -0.81936   99.88098
20   3.83824   -0.07163   0.57002   -0.81841   3.83824   -0.07163   0.57002   -0.81841   99.89624
21   3.83656   -0.07065   0.56905   -0.81933   3.83656   -0.07065   0.56905   -0.81933   99.92676
22   3.83600   -0.07178   0.57039   -0.81848   3.83600   -0.07178   0.57039   -0.81848   99.93896
23   3.83824   -0.07077   0.57006   -0.81866   3.83824   -0.07077   0.57006   -0.81866   99.89624
24   3.83824   -0.07062   0.57036   -0.81854   3.83824   -0.07062   0.57036   -0.81854   99.91150
25   3.83712   -0.07147   0.57088   -0.81820   3.83712   -0.07147   0.57088   -0.81820   99.89624
26   3.83768   -0.07099   0.57067   -0.81826   3.83768   -0.07099   0.57067   -0.81826   99.88098
27   3.83936   -0.07175   0.57018   -0.81845   3.83936   -0.07175   0.57018   -0.81845   99.85352
28   3.83936   -0.07114   0.57076   -0.81808   3.83936   -0.07114   0.57076   -0.81808   99.91150
29   3.83824   -0.07105   0.57030   -0.81851   3.83824   -0.07105   0.57030   -0.81851   99.95422
30   3.83824   -0.07138   0.57024   -0.81845   3.83824   -0.07138   0.57024   -0.81845   99.88098
31   3.83880   -0.07105   0.57067   -0.81820   3.83880   -0.07105   0.57067   -0.81820   99.89624
32   3.83712   -0.07105   0.57045   -0.81848   3.83712   -0.07105   0.57045   -0.81848   99.88098
33   3.83768   -0.07065   0.57118   -0.81793   3.83768   -0.07065   0.57118   -0.81793   99.92676
34   3.83712   -0.07212   0.57091   -0.81790   3.83712   -0.07212   0.57091   -0.81790   99.92676
35   3.83768   -0.07089   0.57222   -0.81722   3.83768   -0.07089   0.57222   -0.81722   99.91150
36   3.83880   -0.07062   0.57033   -0.81854   3.83880   -0.07062   0.57033   -0.81854   99.89624
37   3.83824   -0.07053   0.57100   -0.81811   3.83824   -0.07053   0.57100   -0.81811   99.89624
38   3.83992   -0.07138   0.57125   -0.81777   3.83992   -0.07138   0.57125   -0.81777   99.86877
39   3.83656   -0.07239   0.57250   -0.81692   3.83656   -0.07239   0.57250   -0.81692   99.88098
40   3.83824   -0.07178   0.57121   -0.81777   3.83824   -0.07178   0.57121   -0.81777   99.91150
41   3.83880   -0.06922   0.57189   -0.81747   3.83880   -0.06922   0.57189   -0.81747   99.89624
42   3.83880   -0.07083   0.57170   -0.81738   3.83880   -0.07083   0.57170   -0.81738   99.88098
43   3.83600   -0.07193   0.57201   -0.81726   3.83600   -0.07193   0.57201   -0.81726   99.89624
44   3.83712   -0.07111   0.57082   -0.81811   3.83712   -0.07111   0.57082   -0.81811   99.88098
45   3.83656   -0.07419   0.57118   -0.81753   3.83656   -0.07419   0.57118   -0.81753   99.89624
46   3.83768   -0.07337   0.57103   -0.81768   3.83768   -0.07337   0.57103   -0.81768   99.91150
47   3.83880   -0.07266   0.57155   -0.81738   3.83880   -0.07266   0.57155   -0.81738   99.89624
48   3.83936   -0.07270   0.57201   -0.81726   3.83936   -0.07270   0.57201   -0.81726   99.89624
49   3.83880   -0.07193   0.57302   -0.81655   3.83880   -0.07193   0.57302   -0.81655   99.88098
50   3.83880   -0.07166   0.57253   -0.81686   3.83880   -0.07166   0.57253   -0.81686   99.91150
51   3.83880   -0.07215   0.57170   -0.81726   3.83880   -0.07215   0.57170   -0.81726   99.88098
52   3.83712   -0.07285   0.57125   -0.81771   3.83712   -0.07285   0.57125   -0.81771   99.89624
53   3.83712   -0.07367   0.57179   -0.81729   3.83712   -0.07367   0.57179   -0.81729   99.91150
54   3.83712   -0.07199   0.57201   -0.81719   3.83712   -0.07199   0.57201   -0.81719   99.91150
55   3.83544   -0.07099   0.57323   -0.81649   3.83544   -0.07099   0.57323   -0.81649   99.91150
56   3.83936   -0.07166   0.57295   -0.81643   3.83936   -0.07166   0.57295   -0.81643   99.86572
57   3.83600   -0.07199   0.57393   -0.81585   3.83600   -0.07199   0.57393   -0.81585   99.93896
58   3.83768   -0.07089   0.57390   -0.81610   3.83768   -0.07089   0.57390   -0.81610   99.93896
59   3.83768   -0.07089   0.57295   -0.81671   3.83768   -0.07089   0.57295   -0.81671   99.89624
60   3.83768   -0.07251   0.57378   -0.81594   3.83768   -0.07251   0.57378   -0.81594   99.91150
