Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   3.84104   -0.06748   0.56441   -0.82293   3.84104   -0.06748   0.56441   -0.82293   99.91150
2   3.84216   -0.06748   0.56307   -0.82366   3.84216   -0.06748   0.56307   -0.82366   99.92676
3   3.84328   -0.06726   0.56352   -0.82342   3.84328   -0.06726   0.56352   -0.82342   99.86877
4   3.84104   -0.06815   0.56389   -0.82321   3.84104   -0.06815   0.56389   -0.82321   99.92676
5   3.84384   -0.06864   0.56355   -0.82324   3.84384   -0.06864   0.56355   -0.82324   99.89624
6   3.84328   -0.06943   0.56374   -0.82302   3.84328   -0.06943   0.56374   -0.82302   99.89624
7   3.84216   -0.06784   0.56319   -0.82369   3.84216   -0.06784   0.56319   -0.82369   99.92676
8   3.84272   -0.06906   0.56389   -0.82308   3.84272   -0.06906   0.56389   -0.82308   99.92676
9   3.84104   -0.06839   0.56432   -0.82272   3.84104   -0.06839   0.56432   -0.82272   99.93896
10   3.84272   -0.06781   0.56420   -0.82287   3.84272   -0.06781   0.56420   -0.82287   99.89624
11   3.84104   -0.06845   0.56520   -0.82226   3.84104   -0.06845   0.56520   -0.82226   99.89624
12   3.84048   -0.06806   0.56572   -0.82177   3.84048   -0.06806   0.56572   -0.82177   99.91150
13   3.84216   -0.06867   0.56514   -0.82223   3.84216   -0.06867   0.56514   -0.82223   99.95422
14   3.84160   -0.06928   0.56560   -0.82189   3.84160   -0.06928   0.56560   -0.82189   99.96948
15   3.84384   -0.06915   0.56536   -0.82199   3.84384   -0.06915   0.56536   -0.82199   99.91150
16   3.84328   -0.06964   0.56581   -0.82171   3.84328   -0.06964   0.56581   -0.82171   99.86877
17   3.84440   -0.06827   0.56526   -0.82211   3.84440   -0.06827   0.56526   -0.82211   99.91150
18   3.84384   -0.06900   0.56639   -0.82128   3.84384   -0.06900   0.56639   -0.82128   99.93896
19   3.84328   -0.06818   0.56490   -0.82232   3.84328   -0.06818   0.56490   -0.82232   99.89624
20   3.84328   -0.06925   0.56523   -0.82211   3.84328   -0.06925   0.56523   -0.82211   99.89624
21   3.84216   -0.06824   0.56514   -0.82232   3.84216   -0.06824   0.56514   -0.82232   99.88098
22   3.84160   -0.06870   0.56566   -0.82180   3.84160   -0.06870   0.56566   -0.82180   99.89624
23   3.84272   -0.06912   0.56642   -0.82128   3.84272   -0.06912   0.56642   -0.82128   99.91150
24   3.84272   -0.06894   0.56618   -0.82141   3.84272   -0.06894   0.56618   -0.82141   99.89624
25   3.84160   -0.06845   0.56560   -0.82199   3.84160   -0.06845   0.56560   -0.82199   99.93896
26   3.84328   -0.06848   0.56526   -0.82211   3.84328   -0.06848   0.56526   -0.82211   99.93896
27   3.84160   -0.07007   0.56633   -0.82134   3.84160   -0.07007   0.56633   -0.82134   99.93896
28   3.84272   -0.06992   0.56609   -0.82156   3.84272   -0.06992   0.56609   -0.82156   99.93896
29   3.84272   -0.06980   0.56505   -0.82226   3.84272   -0.06980   0.56505   -0.82226   99.89624
30   3.84216   -0.06818   0.56481   -0.82244   3.84216   -0.06818   0.56481   -0.82244   99.91150
31   3.84216   -0.06912   0.56563   -0.82192   3.84216   -0.06912   0.56563   -0.82192   99.92676
32   3.84216   -0.06806   0.56581   -0.82186   3.84216   -0.06806   0.56581   -0.82186   99.88098
33   3.84328   -0.06812   0.56572   -0.82189   3.84328   -0.06812   0.56572   -0.82189   99.88098
