Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   2.58643   -0.27894   -0.48244   0.83044   2.58643   -0.27894   -0.48244   0.83044   98.59009
2   2.58643   -0.28098   -0.47929   0.83157   2.58643   -0.28098   -0.47929   0.83157   98.58093
3   2.58585   -0.28114   -0.47890   0.83166   2.58585   -0.28114   -0.47890   0.83166   98.64502
4   2.58585   -0.28001   -0.48021   0.83129   2.58585   -0.28001   -0.48021   0.83129   98.63586
5   2.58585   -0.27985   -0.48219   0.83029   2.58585   -0.27985   -0.48219   0.83029   98.65723
6   2.58413   -0.28016   -0.48332   0.82949   2.58413   -0.28016   -0.48332   0.82949   98.61145
7   2.58327   -0.27870   -0.48265   0.83035   2.58327   -0.27870   -0.48265   0.83035   98.68774
8   2.58385   -0.28043   -0.48085   0.83081   2.58385   -0.28043   -0.48085   0.83081   98.65723
9   2.58471   -0.27982   -0.47877   0.83224   2.58471   -0.27982   -0.47877   0.83224   98.69080
10   2.58528   -0.27870   -0.47987   0.83197   2.58528   -0.27870   -0.47987   0.83197   98.63586
11   2.58270   -0.27790   -0.48415   0.82980   2.58270   -0.27790   -0.48415   0.82980   98.65417
12   2.58385   -0.27918   -0.48378   0.82952   2.58385   -0.27918   -0.48378   0.82952   98.64502
13   2.58700   -0.27894   -0.48094   0.83123   2.58700   -0.27894   -0.48094   0.83123   98.59009
14   2.58585   -0.27995   -0.47911   0.83209   2.58585   -0.27995   -0.47911   0.83209   98.65723
15   2.58385   -0.27964   -0.47865   0.83236   2.58385   -0.27964   -0.47865   0.83236   98.66638
16   2.58327   -0.27949   -0.48289   0.83001   2.58327   -0.27949   -0.48289   0.83001   98.65417
17   2.58614   -0.27863   -0.48500   0.82916   2.58614   -0.27863   -0.48500   0.82916   98.63586
18   2.58557   -0.27876   -0.48265   0.83035   2.58557   -0.27876   -0.48265   0.83035   98.71216
19   2.58585   -0.27909   -0.47865   0.83264   2.58585   -0.27909   -0.47865   0.83264   98.65723
20   2.58557   -0.27766   -0.48140   0.83154   2.58557   -0.27766   -0.48140   0.83154   98.63586
21   2.58528   -0.27781   -0.48491   0.82931   2.58528   -0.27781   -0.48491   0.82931   98.67859
22   2.58413   -0.27705   -0.48366   0.83038   2.58413   -0.27705   -0.48366   0.83038   98.69995
23   2.58557   -0.28013   -0.48054   0.83108   2.58557   -0.28013   -0.48054   0.83108   98.63586
24   2.58499   -0.27982   -0.48048   0.83126   2.58499   -0.27982   -0.48048   0.83126   98.64502
25   2.58184   -0.28016   -0.48323   0.82955   2.58184   -0.28016   -0.48323   0.82955   98.65417
26   2.58385   -0.28028   -0.48302   0.82965   2.58385   -0.28028   -0.48302   0.82965   98.61145
27   2.58442   -0.28062   -0.47966   0.83142   2.58442   -0.28062   -0.47966   0.83142   98.69995
28   2.58557   -0.27967   -0.48320   0.82974   2.58557   -0.27967   -0.48320   0.82974   98.63586
29   2.58413   -0.28272   -0.48451   0.82788   2.58413   -0.28272   -0.48451   0.82788   98.67859
30   2.58442   -0.28242   -0.47539   0.83337   2.58442   -0.28242   -0.47539   0.83337   98.59924
31   2.58614   -0.28117   -0.47911   0.83160   2.58614   -0.28117   -0.47911   0.83160   98.63586
32   2.58929   -0.28010   -0.48442   0.82885   2.58929   -0.28010   -0.48442   0.82885   98.63586
33   2.58815   -0.28214   -0.48408   0.82846   2.58815   -0.28214   -0.48408   0.82846   98.62366
34   2.58585   -0.28260   -0.48164   0.82962   2.58585   -0.28260   -0.48164   0.82962   98.62366
35   2.58528   -0.28513   -0.47407   0.83312   2.58528   -0.28513   -0.47407   0.83312   98.63586
36   2.58643   -0.28767   -0.47124   0.83383   2.58643   -0.28767   -0.47124   0.83383   98.64502
37   2.58442   -0.28806   -0.47545   0.83135   2.58442   -0.28806   -0.47545   0.83135   98.64502
38   2.58327   -0.28477   -0.48042   0.82965   2.58327   -0.28477   -0.48042   0.82965   98.61145
39   2.58528   -0.28413   -0.48128   0.82934   2.58528   -0.28413   -0.48128   0.82934   98.65723
40   2.58585   -0.28516   -0.48051   0.82946   2.58585   -0.28516   -0.48051   0.82946   98.64502
41   2.58585   -0.28571   -0.47862   0.83038   2.58585   -0.28571   -0.47862   0.83038   98.65723
42   2.58557   -0.28520   -0.47768   0.83111   2.58557   -0.28520   -0.47768   0.83111   98.62366
43   2.58385   -0.28477   -0.48082   0.82937   2.58385   -0.28477   -0.48082   0.82937   98.62366
44   2.58327   -0.28455   -0.47517   0.83267   2.58327   -0.28455   -0.47517   0.83267   98.66638
45   2.58499   -0.28178   -0.47713   0.83261   2.58499   -0.28178   -0.47713   0.83261   98.60229
46   2.58471   -0.28047   -0.48521   0.82833   2.58471   -0.28047   -0.48521   0.82833   98.64502
47   2.58471   -0.28483   -0.47835   0.83087   2.58471   -0.28483   -0.47835   0.83087   98.57788
48   2.58327   -0.28565   -0.47539   0.83227   2.58327   -0.28565   -0.47539   0.83227   98.62366
49   2.58528   -0.28449   -0.48146   0.82904   2.58528   -0.28449   -0.48146   0.82904   98.57788
50   2.58528   -0.28459   -0.48546   0.82678   2.58528   -0.28459   -0.48546   0.82678   98.63586
51   2.58786   -0.28459   -0.48030   0.82977   2.58786   -0.28459   -0.48030   0.82977   98.61450
52   2.58557   -0.28571   -0.47481   0.83242   2.58557   -0.28571   -0.47481   0.83242   98.63586
53   2.58585   -0.28352   -0.48231   0.82900   2.58585   -0.28352   -0.48231   0.82900   98.62366
54   2.58528   -0.28251   -0.48692   0.82662   2.58528   -0.28251   -0.48692   0.82662   98.65723
55   2.58700   -0.28410   -0.48134   0.82928   2.58700   -0.28410   -0.48134   0.82928   98.62366
56   2.58499   -0.28507   -0.48161   0.82879   2.58499   -0.28507   -0.48161   0.82879   98.63281
57   2.58413   -0.28440   -0.48149   0.82913   2.58413   -0.28440   -0.48149   0.82913   98.61145
58   2.58213   -0.28455   -0.48170   0.82907   2.58213   -0.28455   -0.48170   0.82907   98.67859
59   2.58299   -0.28236   -0.48497   0.82781   2.58299   -0.28236   -0.48497   0.82781   98.65417
60   2.58499   -0.28150   -0.48598   0.82751   2.58499   -0.28150   -0.48598   0.82751   98.66638
61   2.58327   -0.28166   -0.48521   0.82797   2.58327   -0.28166   -0.48521   0.82797   98.65417
62   2.58327   -0.28352   -0.48018   0.83023   2.58327   -0.28352   -0.48018   0.83023   98.64502
63   2.58327   -0.28321   -0.47734   0.83187   2.58327   -0.28321   -0.47734   0.83187   98.65417
64   2.58643   -0.28306   -0.48076   0.83010   2.58643   -0.28306   -0.48076   0.83010   98.66943
