Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 17:7:22 4/17/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09387   -0.04379   0.99762   -0.05606   0.09387   -0.04379   0.99762   -0.05606   99.73450
2   0.09378   -0.04392   0.99756   -0.05628   0.09378   -0.04392   0.99756   -0.05628   99.68567
3   0.09370   -0.04416   0.99750   -0.05737   0.09370   -0.04416   0.99750   -0.05737   99.78333
4   0.09358   -0.04367   0.99750   -0.05661   0.09358   -0.04367   0.99750   -0.05661   99.82300
5   0.09357   -0.04517   0.99756   -0.05564   0.09357   -0.04517   0.99756   -0.05564   99.75281
6   0.09347   -0.04434   0.99765   -0.05426   0.09347   -0.04434   0.99765   -0.05426   99.83215
7   0.09345   -0.04410   0.99768   -0.05390   0.09345   -0.04410   0.99768   -0.05390   99.80164
8   0.09354   -0.04254   0.99768   -0.05393   0.09354   -0.04254   0.99768   -0.05393   99.63684
9   0.09352   -0.04218   0.99768   -0.05466   0.09352   -0.04218   0.99768   -0.05466   99.79248
10   0.09350   -0.04044   0.99783   -0.05502   0.09350   -0.04044   0.99783   -0.05502   99.76196
11   0.09350   -0.04099   0.99774   -0.05512   0.09350   -0.04099   0.99774   -0.05512   99.77417
12   0.09350   -0.04065   0.99780   -0.05350   0.09350   -0.04065   0.99780   -0.05350   99.76196
13   0.09357   -0.04065   0.99771   -0.05591   0.09357   -0.04065   0.99771   -0.05591   99.75281
14   0.09354   -0.03961   0.99796   -0.05411   0.09354   -0.03961   0.99796   -0.05411   99.73450
15   0.09381   -0.04059   0.99780   -0.05396   0.09381   -0.04059   0.99780   -0.05396   99.68567
16   0.09377   -0.04102   0.99768   -0.05518   0.09377   -0.04102   0.99768   -0.05518   99.67651
17   0.09373   -0.04019   0.99780   -0.05432   0.09373   -0.04019   0.99780   -0.05432   99.75281
18   0.09379   -0.04102   0.99783   -0.05426   0.09379   -0.04102   0.99783   -0.05426   99.76501
19   0.09391   -0.04178   0.99771   -0.05475   0.09391   -0.04178   0.99771   -0.05475   99.60938
20   0.09385   -0.04065   0.99777   -0.05457   0.09385   -0.04065   0.99777   -0.05457   99.64600
21   0.09373   -0.04065   0.99783   -0.05509   0.09373   -0.04065   0.99783   -0.05509   99.78333
22   0.09383   -0.03986   0.99780   -0.05435   0.09383   -0.03986   0.99780   -0.05435   99.65820
23   0.09384   -0.04074   0.99786   -0.05478   0.09384   -0.04074   0.99786   -0.05478   99.71619
24   0.09374   -0.04102   0.99783   -0.05451   0.09374   -0.04102   0.99783   -0.05451   99.69482
25   0.09371   -0.04117   0.99780   -0.05411   0.09371   -0.04117   0.99780   -0.05411   99.72534
26   0.09366   -0.04181   0.99771   -0.05533   0.09366   -0.04181   0.99771   -0.05533   99.71619
27   0.09352   -0.04147   0.99768   -0.05527   0.09352   -0.04147   0.99768   -0.05527   99.75281
28   0.09355   -0.04111   0.99783   -0.05429   0.09355   -0.04111   0.99783   -0.05429   99.69482
29   0.09360   -0.04199   0.99774   -0.05518   0.09360   -0.04199   0.99774   -0.05518   99.67651
30   0.09349   -0.04028   0.99783   -0.05515   0.09349   -0.04028   0.99783   -0.05515   99.76196
31   0.09344   -0.03940   0.99771   -0.05618   0.09344   -0.03940   0.99771   -0.05618   99.80164
32   0.09356   -0.03864   0.99783   -0.05628   0.09356   -0.03864   0.99783   -0.05628   99.69482
33   0.09348   -0.03711   0.99796   -0.05429   0.09348   -0.03711   0.99796   -0.05429   99.69482
34   0.09339   -0.03638   0.99802   -0.05344   0.09339   -0.03638   0.99802   -0.05344   99.80164
35   0.09347   -0.03540   0.99802   -0.05408   0.09347   -0.03540   0.99802   -0.05408   99.79248
36   0.09365   -0.03449   0.99808   -0.05264   0.09365   -0.03449   0.99808   -0.05264   99.72534
37   0.09371   -0.03467   0.99808   -0.05377   0.09371   -0.03467   0.99808   -0.05377   99.71619
38   0.09362   -0.03555   0.99811   -0.05301   0.09362   -0.03555   0.99811   -0.05301   99.78333
39   0.09370   -0.03385   0.99811   -0.05252   0.09370   -0.03385   0.99811   -0.05252   99.77417
40   0.09378   -0.03513   0.99805   -0.05411   0.09378   -0.03513   0.99805   -0.05411   99.72534
41   0.09384   -0.03510   0.99802   -0.05402   0.09384   -0.03510   0.99802   -0.05402   99.73450
42   0.09369   -0.03528   0.99808   -0.05313   0.09369   -0.03528   0.99808   -0.05313   99.73450
43   0.09375   -0.03888   0.99802   -0.05264   0.09375   -0.03888   0.99802   -0.05264   99.78333
