Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 17:18:13 4/17/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09322   0.07306   0.48259   -0.87292   0.09322   0.07306   0.48259   -0.87292   100.59814
2   0.09324   0.07355   0.48070   -0.87390   0.09324   0.07355   0.48070   -0.87390   100.66528
3   0.09331   0.07398   0.48170   -0.87332   0.09331   0.07398   0.48170   -0.87332   100.75378
4   0.09346   0.07437   0.48222   -0.87289   0.09346   0.07437   0.48222   -0.87289   100.66528
5   0.09349   0.07312   0.48271   -0.87283   0.09349   0.07312   0.48271   -0.87283   100.57678
6   0.09337   0.07379   0.48158   -0.87344   0.09337   0.07379   0.48158   -0.87344   100.69580
7   0.09335   0.07324   0.48250   -0.87295   0.09335   0.07324   0.48250   -0.87295   100.72327
8   0.09346   0.07398   0.48344   -0.87228   0.09346   0.07398   0.48344   -0.87228   100.65613
9   0.09347   0.07245   0.48427   -0.87197   0.09347   0.07245   0.48427   -0.87197   100.62561
10   0.09343   0.07300   0.48497   -0.87155   0.09343   0.07300   0.48497   -0.87155   100.76294
11   0.09341   0.07059   0.48585   -0.87127   0.09341   0.07059   0.48585   -0.87127   100.68359
12   0.09340   0.06757   0.48622   -0.87136   0.09340   0.06757   0.48622   -0.87136   100.64697
13   0.09329   0.06717   0.48671   -0.87106   0.09329   0.06717   0.48671   -0.87106   100.68665
14   0.09313   0.06629   0.48491   -0.87210   0.09313   0.06629   0.48491   -0.87210   100.77515
15   0.09317   0.06592   0.48412   -0.87265   0.09317   0.06592   0.48412   -0.87265   100.68665
16   0.09307   0.06491   0.48256   -0.87359   0.09307   0.06491   0.48256   -0.87359   100.68665
17   0.09309   0.06455   0.48119   -0.87436   0.09309   0.06455   0.48119   -0.87436   100.76599
18   0.09311   0.06571   0.48183   -0.87381   0.09311   0.06571   0.48183   -0.87381   100.71716
19   0.09312   0.06565   0.48213   -0.87368   0.09312   0.06565   0.48213   -0.87368   100.65613
20   0.09299   0.06738   0.48244   -0.87338   0.09299   0.06738   0.48244   -0.87338   100.81482
21   0.09296   0.06836   0.48302   -0.87304   0.09296   0.06836   0.48302   -0.87304   100.74768
22   0.09305   0.07111   0.48457   -0.87194   0.09305   0.07111   0.48457   -0.87194   100.63782
23   0.09302   0.07123   0.48241   -0.87310   0.09302   0.07123   0.48241   -0.87310   100.68665
24   0.09315   0.07349   0.48296   -0.87265   0.09315   0.07349   0.48296   -0.87265   100.80566
25   0.09333   0.07727   0.48350   -0.87201   0.09333   0.07727   0.48350   -0.87201   100.73547
26   0.09343   0.07782   0.48344   -0.87197   0.09343   0.07782   0.48344   -0.87197   100.59509
27   0.09346   0.07907   0.48164   -0.87289   0.09346   0.07907   0.48164   -0.87289   100.71411
28   0.09338   0.07721   0.48103   -0.87338   0.09338   0.07721   0.48103   -0.87338   100.79346
29   0.09346   0.07849   0.48341   -0.87197   0.09346   0.07849   0.48341   -0.87197   100.68359
30   0.09355   0.07447   0.48369   -0.87210   0.09355   0.07447   0.48369   -0.87210   100.65308
31   0.09354   0.07141   0.48311   -0.87268   0.09354   0.07141   0.48311   -0.87268   100.78125
32   0.09339   0.06650   0.48390   -0.87268   0.09339   0.06650   0.48390   -0.87268   100.77209
33   0.09344   0.06446   0.48412   -0.87268   0.09344   0.06446   0.48412   -0.87268   100.68359
34   0.09348   0.05960   0.48183   -0.87436   0.09348   0.05960   0.48183   -0.87436   100.68359
35   0.09327   0.05725   0.48149   -0.87466   0.09327   0.05725   0.48149   -0.87466   100.76294
36   0.09326   0.05689   0.48109   -0.87481   0.09326   0.05689   0.48109   -0.87481   100.70496
37   0.09331   0.05664   0.48112   -0.87487   0.09331   0.05664   0.48112   -0.87487   100.69580
38   0.09327   0.05811   0.48289   -0.87381   0.09327   0.05811   0.48289   -0.87381   100.74463
39   0.09316   0.05719   0.48235   -0.87414   0.09316   0.05719   0.48235   -0.87414   100.75378
40   0.09328   0.06171   0.48289   -0.87368   0.09328   0.06171   0.48289   -0.87368   100.58594
41   0.09315   0.06464   0.48399   -0.87268   0.09315   0.06464   0.48399   -0.87268   100.68665
42   0.09299   0.06684   0.48350   -0.87283   0.09299   0.06684   0.48350   -0.87283   100.74768
43   0.09308   0.06937   0.48228   -0.87341   0.09308   0.06937   0.48228   -0.87341   100.67749
44   0.09317   0.07126   0.48225   -0.87313   0.09317   0.07126   0.48225   -0.87313   100.64697
45   0.09311   0.07367   0.48161   -0.87329   0.09311   0.07367   0.48161   -0.87329   100.78430
46   0.09321   0.07590   0.48189   -0.87295   0.09321   0.07590   0.48189   -0.87295   100.77515
47   0.09338   0.07651   0.48274   -0.87249   0.09338   0.07651   0.48274   -0.87249   100.59509
48   0.09333   0.07889   0.48192   -0.87274   0.09333   0.07889   0.48192   -0.87274   100.66528
49   0.09332   0.07791   0.48106   -0.87332   0.09332   0.07791   0.48106   -0.87332   100.81177
50   0.09342   0.07688   0.48061   -0.87356   0.09342   0.07688   0.48061   -0.87356   100.66528
51   0.09339   0.07718   0.48039   -0.87371   0.09339   0.07718   0.48039   -0.87371   100.64697
52   0.09341   0.07526   0.48100   -0.87365   0.09341   0.07526   0.48100   -0.87365   100.74463
53   0.09333   0.07236   0.48192   -0.87323   0.09333   0.07236   0.48192   -0.87323   100.78430
54   0.09341   0.07096   0.48256   -0.87310   0.09341   0.07096   0.48256   -0.87310   100.65613
55   0.09344   0.06903   0.48231   -0.87332   0.09344   0.06903   0.48231   -0.87332   100.65613
56   0.09333   0.06580   0.48262   -0.87332   0.09333   0.06580   0.48262   -0.87332   100.78430
57   0.09314   0.06516   0.48143   -0.87417   0.09314   0.06516   0.48143   -0.87417   100.66833
58   0.09316   0.06473   0.48064   -0.87466   0.09316   0.06473   0.48064   -0.87466   100.67749
59   0.09303   0.06372   0.48177   -0.87402   0.09303   0.06372   0.48177   -0.87402   100.78430
60   0.09313   0.06269   0.48137   -0.87426   0.09313   0.06269   0.48137   -0.87426   100.74463
61   0.09316   0.06388   0.48073   -0.87463   0.09316   0.06388   0.48073   -0.87463   100.65613
62   0.09306   0.06494   0.48070   -0.87457   0.09306   0.06494   0.48070   -0.87457   100.71716
63   0.09292   0.06650   0.48143   -0.87399   0.09292   0.06650   0.48143   -0.87399   100.77820
64   0.09303   0.06803   0.48219   -0.87356   0.09303   0.06803   0.48219   -0.87356   100.68665
65   0.09310   0.06845   0.48167   -0.87384   0.09310   0.06845   0.48167   -0.87384   100.63782
66   0.09302   0.07065   0.48143   -0.87374   0.09302   0.07065   0.48143   -0.87374   100.73547
67   0.09314   0.07123   0.48112   -0.87384   0.09314   0.07123   0.48112   -0.87384   100.78430
68   0.09330   0.07443   0.48204   -0.87298   0.09330   0.07443   0.48204   -0.87298   100.61646
69   0.09333   0.07569   0.48067   -0.87362   0.09333   0.07569   0.48067   -0.87362   100.64697
70   0.09323   0.07776   0.48033   -0.87374   0.09323   0.07776   0.48033   -0.87374   100.78430
71   0.09330   0.07819   0.48097   -0.87338   0.09330   0.07819   0.48097   -0.87338   100.71411
72   0.09343   0.07865   0.47975   -0.87396   0.09343   0.07865   0.47975   -0.87396   100.62561
73   0.09345   0.07996   0.47969   -0.87381   0.09345   0.07996   0.47969   -0.87381   100.69275
74   0.09337   0.07782   0.48085   -0.87341   0.09337   0.07782   0.48085   -0.87341   100.74463
75   0.09334   0.07834   0.48219   -0.87265   0.09334   0.07834   0.48219   -0.87265   100.68359
76   0.09329   0.07767   0.48247   -0.87252   0.09329   0.07767   0.48247   -0.87252   100.65613
77   0.09333   0.07492   0.48143   -0.87329   0.09333   0.07492   0.48143   -0.87329   100.74463
78   0.09317   0.07373   0.48265   -0.87277   0.09317   0.07373   0.48265   -0.87277   100.71716
79   0.09321   0.07282   0.48177   -0.87329   0.09321   0.07282   0.48177   -0.87329   100.66528
80   0.09305   0.07163   0.48210   -0.87323   0.09305   0.07163   0.48210   -0.87323   100.72632
81   0.09316   0.07053   0.48204   -0.87338   0.09316   0.07053   0.48204   -0.87338   100.70496
82   0.09316   0.06937   0.48204   -0.87347   0.09316   0.06937   0.48204   -0.87347   100.63782
83   0.09319   0.06876   0.48082   -0.87423   0.09319   0.06876   0.48082   -0.87423   100.69580
84   0.09312   0.06931   0.48024   -0.87448   0.09312   0.06931   0.48024   -0.87448   100.74463
85   0.09319   0.07068   0.48070   -0.87411   0.09319   0.07068   0.48070   -0.87411   100.70496
86   0.09327   0.07071   0.48009   -0.87445   0.09327   0.07071   0.48009   -0.87445   100.62561
