Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 17:13:32 4/17/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09202   -0.08606   -0.87317   0.47996   0.09202   -0.08606   -0.87317   0.47996   99.85046
2   0.09201   -0.08631   -0.87378   0.47868   0.09201   -0.08631   -0.87378   0.47868   99.89929
3   0.09208   -0.08484   -0.87320   0.48009   0.09208   -0.08484   -0.87320   0.48009   99.86877
4   0.09218   -0.08463   -0.87310   0.48027   0.09218   -0.08463   -0.87310   0.48027   99.83826
5   0.09231   -0.08444   -0.87356   0.47948   0.09231   -0.08444   -0.87356   0.47948   99.85046
6   0.09228   -0.08426   -0.87298   0.48048   0.09228   -0.08426   -0.87298   0.48048   99.82910
7   0.09241   -0.08441   -0.87310   0.48030   0.09241   -0.08441   -0.87310   0.48030   99.80164
8   0.09233   -0.08304   -0.87365   0.47938   0.09233   -0.08304   -0.87365   0.47938   99.88098
9   0.09245   -0.08368   -0.87329   0.48003   0.09245   -0.08368   -0.87329   0.48003   99.89014
10   0.09240   -0.08316   -0.87307   0.48051   0.09240   -0.08316   -0.87307   0.48051   99.85046
11   0.09232   -0.08411   -0.87371   0.47929   0.09232   -0.08411   -0.87371   0.47929   99.89014
12   0.09236   -0.08371   -0.87396   0.47887   0.09236   -0.08371   -0.87396   0.47887   99.90845
13   0.09240   -0.08332   -0.87368   0.47938   0.09240   -0.08332   -0.87368   0.47938   99.85962
14   0.09237   -0.08341   -0.87353   0.47984   0.09237   -0.08341   -0.87353   0.47984   99.82910
15   0.09215   -0.08271   -0.87353   0.47969   0.09215   -0.08271   -0.87353   0.47969   99.85962
16   0.09202   -0.08347   -0.87384   0.47917   0.09202   -0.08347   -0.87384   0.47917   99.92981
17   0.09212   -0.08374   -0.87381   0.47914   0.09212   -0.08374   -0.87381   0.47914   99.79858
18   0.09219   -0.08347   -0.87429   0.47835   0.09219   -0.08347   -0.87429   0.47835   99.79858
19   0.09210   -0.08463   -0.87402   0.47868   0.09210   -0.08463   -0.87402   0.47868   99.87793
