Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   6.40845   0.45824   -0.70318   -0.54387   6.40845   0.45824   -0.70318   -0.54387   100.21667
2   6.41181   0.45787   -0.70351   -0.54363   6.41181   0.45787   -0.70351   -0.54363   100.24414
3   6.40957   0.45781   -0.70305   -0.54421   6.40957   0.45781   -0.70305   -0.54421   100.22583
4   6.41069   0.45759   -0.70327   -0.54421   6.41069   0.45759   -0.70327   -0.54421   100.23499
5   6.41125   0.45766   -0.70269   -0.54482   6.41125   0.45766   -0.70269   -0.54482   100.25024
6   6.41125   0.45729   -0.70296   -0.54491   6.41125   0.45729   -0.70296   -0.54491   100.23499
7   6.41125   0.45851   -0.70284   -0.54393   6.41125   0.45851   -0.70284   -0.54393   100.21667
8   6.41237   0.45820   -0.70269   -0.54448   6.41237   0.45820   -0.70269   -0.54448   100.21667
9   6.41237   0.45848   -0.70272   -0.54415   6.41237   0.45848   -0.70272   -0.54415   100.24414
10   6.41237   0.45799   -0.70251   -0.54491   6.41237   0.45799   -0.70251   -0.54491   100.24414
11   6.41293   0.45833   -0.70287   -0.54402   6.41293   0.45833   -0.70287   -0.54402   100.22583
12   6.41069   0.45753   -0.70345   -0.54399   6.41069   0.45753   -0.70345   -0.54399   100.25940
13   6.41181   0.45720   -0.70312   -0.54476   6.41181   0.45720   -0.70312   -0.54476   100.25024
14   6.41069   0.45729   -0.70348   -0.54415   6.41069   0.45729   -0.70348   -0.54415   100.22583
15   6.41069   0.45668   -0.70342   -0.54466   6.41069   0.45668   -0.70342   -0.54466   100.23499
16   6.40789   0.45683   -0.70296   -0.54527   6.40789   0.45683   -0.70296   -0.54527   100.23499
17   6.40845   0.45778   -0.70244   -0.54521   6.40845   0.45778   -0.70244   -0.54521   100.21667
18   6.40901   0.45808   -0.70305   -0.54399   6.40901   0.45808   -0.70305   -0.54399   100.23499
19   6.41013   0.45763   -0.70302   -0.54457   6.41013   0.45763   -0.70302   -0.54457   100.25024
20   6.40957   0.45808   -0.70238   -0.54485   6.40957   0.45808   -0.70238   -0.54485   100.25940
21   6.41069   0.45787   -0.70293   -0.54439   6.41069   0.45787   -0.70293   -0.54439   100.24414
22   6.41237   0.45790   -0.70318   -0.54399   6.41237   0.45790   -0.70318   -0.54399   100.25024
23   6.40957   0.45845   -0.70296   -0.54381   6.40957   0.45845   -0.70296   -0.54381   100.22583
24   6.41293   0.45781   -0.70348   -0.54369   6.41293   0.45781   -0.70348   -0.54369   100.22583
25   6.41125   0.45744   -0.70278   -0.54497   6.41125   0.45744   -0.70278   -0.54497   100.23499
26   6.41461   0.45705   -0.70302   -0.54485   6.41461   0.45705   -0.70302   -0.54485   100.25024
27   6.41349   0.45787   -0.70324   -0.54405   6.41349   0.45787   -0.70324   -0.54405   100.23499
28   6.41181   0.45759   -0.70339   -0.54405   6.41181   0.45759   -0.70339   -0.54405   100.24414
29   6.41069   0.45759   -0.70312   -0.54427   6.41069   0.45759   -0.70312   -0.54427   100.22583
30   6.40957   0.45848   -0.70296   -0.54384   6.40957   0.45848   -0.70296   -0.54384   100.23499
31   6.41125   0.45857   -0.70309   -0.54353   6.41125   0.45857   -0.70309   -0.54353   100.22583
32   6.41125   0.45787   -0.70293   -0.54439   6.41125   0.45787   -0.70293   -0.54439   100.23499
33   6.41069   0.45875   -0.70269   -0.54405   6.41069   0.45875   -0.70269   -0.54405   100.23499
34   6.41013   0.45839   -0.70296   -0.54393   6.41013   0.45839   -0.70296   -0.54393   100.22583
35   6.41013   0.45766   -0.70293   -0.54445   6.41013   0.45766   -0.70293   -0.54445   100.23499
36   6.41069   0.45882   -0.70272   -0.54387   6.41069   0.45882   -0.70272   -0.54387   100.23499
37   6.41349   0.45820   -0.70315   -0.54375   6.41349   0.45820   -0.70315   -0.54375   100.22583
38   6.41237   0.45854   -0.70266   -0.54408   6.41237   0.45854   -0.70266   -0.54408   100.25024
39   6.40957   0.45851   -0.70327   -0.54347   6.40957   0.45851   -0.70327   -0.54347   100.24414
40   6.41069   0.45842   -0.70272   -0.54418   6.41069   0.45842   -0.70272   -0.54418   100.23499
41   6.41125   0.45845   -0.70309   -0.54369   6.41125   0.45845   -0.70309   -0.54369   100.25024
42   6.41405   0.45851   -0.70351   -0.54317   6.41405   0.45851   -0.70351   -0.54317   100.24414
43   6.41237   0.45918   -0.70333   -0.54268   6.41237   0.45918   -0.70333   -0.54268   100.25024
44   6.41237   0.45994   -0.70342   -0.54189   6.41237   0.45994   -0.70342   -0.54189   100.24414
45   6.41013   0.45827   -0.70385   -0.54289   6.41013   0.45827   -0.70385   -0.54289   100.22583
46   6.41181   0.45857   -0.70382   -0.54262   6.41181   0.45857   -0.70382   -0.54262   100.25024
47   6.41237   0.45781   -0.70403   -0.54299   6.41237   0.45781   -0.70403   -0.54299   100.23499
48   6.41013   0.45863   -0.70333   -0.54317   6.41013   0.45863   -0.70333   -0.54317   100.21667
49   6.40957   0.45878   -0.70296   -0.54353   6.40957   0.45878   -0.70296   -0.54353   100.25330
50   6.40621   0.45839   -0.70290   -0.54393   6.40621   0.45839   -0.70290   -0.54393   100.25330
51   6.40845   0.45836   -0.70302   -0.54378   6.40845   0.45836   -0.70302   -0.54378   100.25940
52   6.41013   0.45781   -0.70363   -0.54357   6.41013   0.45781   -0.70363   -0.54357   100.22583
53   6.41013   0.45756   -0.70327   -0.54421   6.41013   0.45756   -0.70327   -0.54421   100.23499
54   6.41237   0.45851   -0.70299   -0.54375   6.41237   0.45851   -0.70299   -0.54375   100.24414
55   6.41069   0.45927   -0.70238   -0.54396   6.41069   0.45927   -0.70238   -0.54396   100.21667
56   6.41405   0.45863   -0.70312   -0.54357   6.41405   0.45863   -0.70312   -0.54357   100.23499
57   6.41181   0.45820   -0.70312   -0.54390   6.41181   0.45820   -0.70312   -0.54390   100.23499
58   6.41181   0.45894   -0.70244   -0.54405   6.41181   0.45894   -0.70244   -0.54405   100.20752
59   6.41293   0.45787   -0.70290   -0.54439   6.41293   0.45787   -0.70290   -0.54439   100.24414
60   6.41181   0.45772   -0.70357   -0.54360   6.41181   0.45772   -0.70357   -0.54360   100.25024
61   6.41293   0.45778   -0.70342   -0.54375   6.41293   0.45778   -0.70342   -0.54375   100.23499
62   6.40901   0.45802   -0.70305   -0.54415   6.40901   0.45802   -0.70305   -0.54415   100.25330
63   6.40957   0.45854   -0.70333   -0.54341   6.40957   0.45854   -0.70333   -0.54341   100.23499
64   6.40957   0.45888   -0.70290   -0.54357   6.40957   0.45888   -0.70290   -0.54357   100.22583
65   6.41293   0.45882   -0.70312   -0.54332   6.41293   0.45882   -0.70312   -0.54332   100.24414
66   6.41293   0.45897   -0.70296   -0.54332   6.41293   0.45897   -0.70296   -0.54332   100.25940
67   6.41013   0.45869   -0.70327   -0.54323   6.41013   0.45869   -0.70327   -0.54323   100.22583
68   6.41013   0.45845   -0.70367   -0.54295   6.41013   0.45845   -0.70367   -0.54295   100.23499
69   6.41013   0.45824   -0.70336   -0.54353   6.41013   0.45824   -0.70336   -0.54353   100.23499
70   6.41181   0.45781   -0.70367   -0.54350   6.41181   0.45781   -0.70367   -0.54350   100.21667
71   6.41237   0.45808   -0.70403   -0.54271   6.41237   0.45808   -0.70403   -0.54271   100.23499
72   6.40901   0.45845   -0.70351   -0.54323   6.40901   0.45845   -0.70351   -0.54323   100.22583
73   6.40733   0.45833   -0.70321   -0.54360   6.40733   0.45833   -0.70321   -0.54360   100.25330
74   6.40957   0.45778   -0.70400   -0.54292   6.40957   0.45778   -0.70400   -0.54292   100.25330
75   6.41461   0.45805   -0.70421   -0.54250   6.41461   0.45805   -0.70421   -0.54250   100.23499
76   6.41069   0.45827   -0.70421   -0.54250   6.41069   0.45827   -0.70421   -0.54250   100.22583
77   6.41069   0.45839   -0.70431   -0.54225   6.41069   0.45839   -0.70431   -0.54225   100.23499
78   6.41181   0.45778   -0.70425   -0.54280   6.41181   0.45778   -0.70425   -0.54280   100.20752
79   6.41349   0.45784   -0.70382   -0.54320   6.41349   0.45784   -0.70382   -0.54320   100.24414
80   6.41293   0.45817   -0.70409   -0.54250   6.41293   0.45817   -0.70409   -0.54250   100.25940
81   6.41293   0.45854   -0.70397   -0.54256   6.41293   0.45854   -0.70397   -0.54256   100.23499
82   6.40845   0.45851   -0.70397   -0.54253   6.40845   0.45851   -0.70397   -0.54253   100.21667
83   6.40733   0.45885   -0.70391   -0.54228   6.40733   0.45885   -0.70391   -0.54228   100.24414
84   6.41069   0.45866   -0.70443   -0.54173   6.41069   0.45866   -0.70443   -0.54173   100.24414
85   6.41013   0.45878   -0.70467   -0.54137   6.41013   0.45878   -0.70467   -0.54137   100.21667
86   6.41069   0.45885   -0.70431   -0.54173   6.41069   0.45885   -0.70431   -0.54173   100.23499
87   6.40957   0.45866   -0.70418   -0.54213   6.40957   0.45866   -0.70418   -0.54213   100.24414
88   6.41125   0.45820   -0.70452   -0.54195   6.41125   0.45820   -0.70452   -0.54195   100.24414
89   6.41461   0.45857   -0.70434   -0.54192   6.41461   0.45857   -0.70434   -0.54192   100.25940
90   6.41125   0.45808   -0.70470   -0.54189   6.41125   0.45808   -0.70470   -0.54189   100.25024
91   6.41069   0.45869   -0.70476   -0.54134   6.41069   0.45869   -0.70476   -0.54134   100.26855
92   6.41013   0.45827   -0.70498   -0.54134   6.41013   0.45827   -0.70498   -0.54134   100.24414
93   6.41125   0.45817   -0.70467   -0.54176   6.41125   0.45817   -0.70467   -0.54176   100.25024
94   6.41181   0.45836   -0.70522   -0.54106   6.41181   0.45836   -0.70522   -0.54106   100.23499
95   6.41181   0.45811   -0.70531   -0.54109   6.41181   0.45811   -0.70531   -0.54109   100.25940
96   6.41125   0.45845   -0.70501   -0.54115   6.41125   0.45845   -0.70501   -0.54115   100.23499
97   6.40901   0.45839   -0.70513   -0.54103   6.40901   0.45839   -0.70513   -0.54103   100.24414
98   6.41181   0.45824   -0.70550   -0.54064   6.41181   0.45824   -0.70550   -0.54064   100.26855
99   6.41349   0.45851   -0.70589   -0.53993   6.41349   0.45851   -0.70589   -0.53993   100.25940
100   6.41349   0.45769   -0.70583   -0.54070   6.41349   0.45769   -0.70583   -0.54070   100.25024
101   6.41125   0.45820   -0.70547   -0.54082   6.41125   0.45820   -0.70547   -0.54082   100.22583
102   6.40957   0.45753   -0.70626   -0.54033   6.40957   0.45753   -0.70626   -0.54033   100.25330
103   6.41013   0.45811   -0.70592   -0.54024   6.41013   0.45811   -0.70592   -0.54024   100.24414
