Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   6.36702   0.45753   -0.70959   -0.53606   6.36702   0.45753   -0.70959   -0.53606   100.23499
2   6.36926   0.45811   -0.70925   -0.53600   6.36926   0.45811   -0.70925   -0.53600   100.20142
3   6.36814   0.45827   -0.70928   -0.53581   6.36814   0.45827   -0.70928   -0.53581   100.21973
4   6.36814   0.45888   -0.70934   -0.53514   6.36814   0.45888   -0.70934   -0.53514   100.22583
5   6.36982   0.45845   -0.70949   -0.53526   6.36982   0.45845   -0.70949   -0.53526   100.25330
6   6.36870   0.45811   -0.71014   -0.53465   6.36870   0.45811   -0.71014   -0.53465   100.23499
7   6.36982   0.45863   -0.70965   -0.53499   6.36982   0.45863   -0.70965   -0.53499   100.21057
8   6.37038   0.45888   -0.70989   -0.53441   6.37038   0.45888   -0.70989   -0.53441   100.24414
9   6.37038   0.45833   -0.70995   -0.53468   6.37038   0.45833   -0.70995   -0.53468   100.24414
10   6.36870   0.45888   -0.70974   -0.53459   6.36870   0.45888   -0.70974   -0.53459   100.25330
11   6.36702   0.45863   -0.71014   -0.53426   6.36702   0.45863   -0.71014   -0.53426   100.21973
12   6.36982   0.45961   -0.71001   -0.53359   6.36982   0.45961   -0.71001   -0.53359   100.25330
13   6.36590   0.45906   -0.70998   -0.53413   6.36590   0.45906   -0.70998   -0.53413   100.22583
14   6.36646   0.45845   -0.71010   -0.53444   6.36646   0.45845   -0.71010   -0.53444   100.21973
15   6.37038   0.45827   -0.71032   -0.53432   6.37038   0.45827   -0.71032   -0.53432   100.22583
16   6.36982   0.45882   -0.71056   -0.53359   6.36982   0.45882   -0.71056   -0.53359   100.23499
17   6.36982   0.45839   -0.71072   -0.53377   6.36982   0.45839   -0.71072   -0.53377   100.21667
18   6.37038   0.45860   -0.71072   -0.53349   6.37038   0.45860   -0.71072   -0.53349   100.22583
19   6.36982   0.45824   -0.71068   -0.53380   6.36982   0.45824   -0.71068   -0.53380   100.23499
20   6.37038   0.45952   -0.71096   -0.53246   6.37038   0.45952   -0.71096   -0.53246   100.23499
21   6.36870   0.45946   -0.71117   -0.53230   6.36870   0.45946   -0.71117   -0.53230   100.19226
22   6.36926   0.45888   -0.71081   -0.53322   6.36926   0.45888   -0.71081   -0.53322   100.22583
23   6.36702   0.45909   -0.71133   -0.53230   6.36702   0.45909   -0.71133   -0.53230   100.21057
24   6.36926   0.45918   -0.71166   -0.53194   6.36926   0.45918   -0.71166   -0.53194   100.21973
25   6.36926   0.45891   -0.71163   -0.53212   6.36926   0.45891   -0.71163   -0.53212   100.21973
26   6.36870   0.45885   -0.71166   -0.53209   6.36870   0.45885   -0.71166   -0.53209   100.26245
27   6.36926   0.45891   -0.71184   -0.53175   6.36926   0.45891   -0.71184   -0.53175   100.21973
28   6.36814   0.45930   -0.71181   -0.53151   6.36814   0.45930   -0.71181   -0.53151   100.22583
29   6.36926   0.45943   -0.71142   -0.53200   6.36926   0.45943   -0.71142   -0.53200   100.25330
30   6.36982   0.45936   -0.71166   -0.53151   6.36982   0.45936   -0.71166   -0.53151   100.22583
31   6.37038   0.45936   -0.71215   -0.53090   6.37038   0.45936   -0.71215   -0.53090   100.23499
32   6.36926   0.45988   -0.71227   -0.53035   6.36926   0.45988   -0.71227   -0.53035   100.23499
33   6.36926   0.45924   -0.71239   -0.53078   6.36926   0.45924   -0.71239   -0.53078   100.24414
34   6.37206   0.45912   -0.71191   -0.53160   6.37206   0.45912   -0.71191   -0.53160   100.23499
35   6.36814   0.45915   -0.71203   -0.53130   6.36814   0.45915   -0.71203   -0.53130   100.25330
36   6.36870   0.45933   -0.71224   -0.53081   6.36870   0.45933   -0.71224   -0.53081   100.23499
37   6.36814   0.45955   -0.71261   -0.53014   6.36814   0.45955   -0.71261   -0.53014   100.21973
38   6.36870   0.45900   -0.71273   -0.53044   6.36870   0.45900   -0.71273   -0.53044   100.25330
39   6.37150   0.45845   -0.71285   -0.53087   6.37150   0.45845   -0.71285   -0.53087   100.21667
40   6.37038   0.45918   -0.71270   -0.53044   6.37038   0.45918   -0.71270   -0.53044   100.24414
41   6.36982   0.45909   -0.71267   -0.53038   6.36982   0.45909   -0.71267   -0.53038   100.24414
42   6.36646   0.46031   -0.71282   -0.52934   6.36646   0.46031   -0.71282   -0.52934   100.23499
43   6.37038   0.46068   -0.71291   -0.52879   6.37038   0.46068   -0.71291   -0.52879   100.23499
44   6.36814   0.45997   -0.71273   -0.52950   6.36814   0.45997   -0.71273   -0.52950   100.21057
45   6.36870   0.45961   -0.71288   -0.52986   6.36870   0.45961   -0.71288   -0.52986   100.21057
46   6.36926   0.46001   -0.71288   -0.52928   6.36926   0.46001   -0.71288   -0.52928   100.24414
47   6.36814   0.46074   -0.71236   -0.52940   6.36814   0.46074   -0.71236   -0.52940   100.22583
48   6.36870   0.46019   -0.71267   -0.52950   6.36870   0.46019   -0.71267   -0.52950   100.23499
49   6.36758   0.46059   -0.71294   -0.52895   6.36758   0.46059   -0.71294   -0.52895   100.21973
50   6.36982   0.45988   -0.71270   -0.52974   6.36982   0.45988   -0.71270   -0.52974   100.22583
