Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   6.41629   0.45744   -0.71279   -0.53179   6.41629   0.45744   -0.71279   -0.53179   100.23499
2   6.42020   0.45866   -0.71184   -0.53209   6.42020   0.45866   -0.71184   -0.53209   100.25024
3   6.41964   0.45891   -0.71194   -0.53160   6.41964   0.45891   -0.71194   -0.53160   100.24414
4   6.41964   0.45912   -0.71194   -0.53154   6.41964   0.45912   -0.71194   -0.53154   100.25940
5   6.41796   0.45927   -0.71184   -0.53151   6.41796   0.45927   -0.71184   -0.53151   100.25940
6   6.42132   0.45897   -0.71175   -0.53175   6.42132   0.45897   -0.71175   -0.53175   100.26855
7   6.41908   0.45836   -0.71215   -0.53179   6.41908   0.45836   -0.71215   -0.53179   100.25940
8   6.41741   0.45851   -0.71184   -0.53212   6.41741   0.45851   -0.71184   -0.53212   100.25940
9   6.41629   0.45790   -0.71245   -0.53182   6.41629   0.45790   -0.71245   -0.53182   100.23499
10   6.41517   0.45756   -0.71212   -0.53249   6.41517   0.45756   -0.71212   -0.53249   100.25940
11   6.41908   0.45888   -0.71200   -0.53154   6.41908   0.45888   -0.71200   -0.53154   100.25024
12   6.41741   0.45824   -0.71206   -0.53218   6.41741   0.45824   -0.71206   -0.53218   100.25024
13   6.41573   0.45808   -0.71151   -0.53282   6.41573   0.45808   -0.71151   -0.53282   100.25024
14   6.41573   0.45943   -0.71151   -0.53179   6.41573   0.45943   -0.71151   -0.53179   100.25024
15   6.41629   0.45827   -0.71108   -0.53322   6.41629   0.45827   -0.71108   -0.53322   100.25024
16   6.41964   0.45833   -0.71154   -0.53267   6.41964   0.45833   -0.71154   -0.53267   100.25940
17   6.41629   0.45802   -0.71139   -0.53307   6.41629   0.45802   -0.71139   -0.53307   100.25940
18   6.41573   0.45802   -0.71099   -0.53371   6.41573   0.45802   -0.71099   -0.53371   100.28687
19   6.41684   0.45781   -0.71133   -0.53352   6.41684   0.45781   -0.71133   -0.53352   100.24414
20   6.41684   0.45775   -0.71117   -0.53371   6.41684   0.45775   -0.71117   -0.53371   100.24414
21   6.41741   0.45836   -0.71105   -0.53334   6.41741   0.45836   -0.71105   -0.53334   100.25940
22   6.41796   0.45753   -0.71093   -0.53429   6.41796   0.45753   -0.71093   -0.53429   100.25940
23   6.41908   0.45839   -0.71081   -0.53359   6.41908   0.45839   -0.71081   -0.53359   100.25024
24   6.41964   0.45869   -0.71059   -0.53365   6.41964   0.45869   -0.71059   -0.53365   100.25024
25   6.41853   0.45845   -0.71065   -0.53386   6.41853   0.45845   -0.71065   -0.53386   100.25940
26   6.41964   0.45808   -0.71047   -0.53432   6.41964   0.45808   -0.71047   -0.53432   100.27771
27   6.41908   0.45744   -0.71059   -0.53478   6.41908   0.45744   -0.71059   -0.53478   100.25024
28   6.41684   0.45833   -0.71072   -0.53386   6.41684   0.45833   -0.71072   -0.53386   100.24414
29   6.41629   0.45830   -0.71029   -0.53441   6.41629   0.45830   -0.71029   -0.53441   100.23499
30   6.41796   0.45766   -0.71004   -0.53523   6.41796   0.45766   -0.71004   -0.53523   100.26855
31   6.41741   0.45689   -0.71001   -0.53597   6.41741   0.45689   -0.71001   -0.53597   100.26855
32   6.41741   0.45811   -0.71023   -0.53475   6.41741   0.45811   -0.71023   -0.53475   100.25024
33   6.41573   0.45796   -0.70949   -0.53566   6.41573   0.45796   -0.70949   -0.53566   100.25940
34   6.41741   0.45830   -0.70971   -0.53526   6.41741   0.45830   -0.70971   -0.53526   100.25024
35   6.41908   0.45872   -0.70913   -0.53554   6.41908   0.45872   -0.70913   -0.53554   100.25024
36   6.41964   0.45851   -0.70876   -0.53609   6.41964   0.45851   -0.70876   -0.53609   100.25940
37   6.41964   0.45842   -0.70919   -0.53578   6.41964   0.45842   -0.70919   -0.53578   100.24414
38   6.41853   0.45763   -0.70962   -0.53591   6.41853   0.45763   -0.70962   -0.53591   100.24414
39   6.41853   0.45766   -0.70928   -0.53627   6.41853   0.45766   -0.70928   -0.53627   100.25024
40   6.42020   0.45692   -0.70885   -0.53731   6.42020   0.45692   -0.70885   -0.53731   100.25024
41   6.42020   0.45711   -0.70888   -0.53725   6.42020   0.45711   -0.70888   -0.53725   100.25940
42   6.41796   0.45701   -0.70937   -0.53676   6.41796   0.45701   -0.70937   -0.53676   100.25940
43   6.41684   0.45717   -0.70855   -0.53777   6.41684   0.45717   -0.70855   -0.53777   100.21667
44   6.41741   0.45824   -0.70824   -0.53706   6.41741   0.45824   -0.70824   -0.53706   100.25940
45   6.41629   0.45845   -0.70769   -0.53764   6.41629   0.45845   -0.70769   -0.53764   100.26855
46   6.41964   0.45845   -0.70779   -0.53749   6.41964   0.45845   -0.70779   -0.53749   100.27771
47   6.41629   0.45827   -0.70794   -0.53755   6.41629   0.45827   -0.70794   -0.53755   100.22583
48   6.41517   0.45720   -0.70785   -0.53862   6.41517   0.45720   -0.70785   -0.53862   100.23499
49   6.41684   0.45747   -0.70748   -0.53880   6.41684   0.45747   -0.70748   -0.53880   100.25024
50   6.41741   0.45723   -0.70745   -0.53890   6.41741   0.45723   -0.70745   -0.53890   100.25940
51   6.41741   0.45683   -0.70717   -0.53972   6.41741   0.45683   -0.70717   -0.53972   100.25940
52   6.41629   0.45778   -0.70681   -0.53951   6.41629   0.45778   -0.70681   -0.53951   100.25024
53   6.41796   0.45683   -0.70660   -0.54057   6.41796   0.45683   -0.70660   -0.54057   100.22583
54   6.41684   0.45799   -0.70611   -0.54024   6.41684   0.45799   -0.70611   -0.54024   100.22583
55   6.41796   0.45759   -0.70583   -0.54079   6.41796   0.45759   -0.70583   -0.54079   100.24414
56   6.41684   0.45793   -0.70556   -0.54094   6.41684   0.45793   -0.70556   -0.54094   100.24414
57   6.42020   0.45671   -0.70617   -0.54125   6.42020   0.45671   -0.70617   -0.54125   100.24414
58   6.41964   0.45796   -0.70598   -0.54033   6.41964   0.45796   -0.70598   -0.54033   100.23499
59   6.41741   0.45787   -0.70553   -0.54097   6.41741   0.45787   -0.70553   -0.54097   100.25024
60   6.41853   0.45769   -0.70547   -0.54128   6.41853   0.45769   -0.70547   -0.54128   100.26855
61   6.41629   0.45643   -0.70565   -0.54201   6.41629   0.45643   -0.70565   -0.54201   100.26855
62   6.41796   0.45772   -0.70531   -0.54143   6.41796   0.45772   -0.70531   -0.54143   100.25940
63   6.41573   0.45799   -0.70504   -0.54149   6.41573   0.45799   -0.70504   -0.54149   100.26855
64   6.41796   0.45805   -0.70455   -0.54222   6.41796   0.45805   -0.70455   -0.54222   100.22583
65   6.41741   0.45814   -0.70434   -0.54234   6.41741   0.45814   -0.70434   -0.54234   100.23499
66   6.41796   0.45943   -0.70394   -0.54183   6.41796   0.45943   -0.70394   -0.54183   100.23499
67   6.41684   0.45863   -0.70373   -0.54265   6.41684   0.45863   -0.70373   -0.54265   100.23499
68   6.41796   0.45894   -0.70333   -0.54302   6.41796   0.45894   -0.70333   -0.54302   100.24414
69   6.41796   0.45839   -0.70428   -0.54222   6.41796   0.45839   -0.70428   -0.54222   100.24414
70   6.41741   0.45711   -0.70385   -0.54396   6.41741   0.45711   -0.70385   -0.54396   100.19836
71   6.41741   0.45677   -0.70342   -0.54466   6.41741   0.45677   -0.70342   -0.54466   100.25940
72   6.41741   0.45671   -0.70342   -0.54466   6.41741   0.45671   -0.70342   -0.54466   100.26855
73   6.41853   0.45708   -0.70348   -0.54433   6.41853   0.45708   -0.70348   -0.54433   100.26855
74   6.41964   0.45805   -0.70235   -0.54497   6.41964   0.45805   -0.70235   -0.54497   100.25940
75   6.41908   0.45833   -0.70263   -0.54433   6.41908   0.45833   -0.70263   -0.54433   100.24414
76   6.41853   0.45891   -0.70272   -0.54378   6.41853   0.45891   -0.70272   -0.54378   100.25024
