404,-1.000000,-0.053624,0.798738,0.599285,-1.663545,104.279503
405,-1.000000,-0.053518,0.798690,0.599358,-1.663248,104.276062
406,-1.000000,-0.053685,0.798711,0.599315,-1.661257,104.272064
407,-1.000000,-0.053387,0.798820,0.599197,-1.662325,104.275681
408,-1.000000,-0.053739,0.798769,0.599233,-1.662012,104.274574
409,-1.000000,-0.053760,0.798710,0.599310,-1.663706,104.274666
410,-1.000000,-0.053408,0.798755,0.599281,-1.662241,104.274643
411,-1.000000,-0.053848,0.798808,0.599172,-1.663523,104.274765
412,-1.000000,-0.053542,0.798695,0.599349,-1.661905,104.274094
413,-1.000000,-0.053588,0.798719,0.599313,-1.662630,104.275154
414,-1.000000,-0.053491,0.798785,0.599234,-1.663469,104.276016
415,-1.000000,-0.053761,0.798774,0.599225,-1.661516,104.275337
416,-1.000000,-0.053600,0.798845,0.599144,-1.663065,104.276802
417,-1.000000,-0.053910,0.798757,0.599233,-1.661592,104.273773
418,-1.000000,-0.053482,0.798720,0.599322,-1.663248,104.277336
419,-1.000000,-0.053306,0.798804,0.599225,-1.663050,104.276993
420,-1.000000,-0.053769,0.798819,0.599163,-1.663568,104.275337
421,-1.000000,-0.053651,0.798759,0.599254,-1.662241,104.278946
422,-1.000000,-0.053209,0.798826,0.599205,-1.662012,104.277420
423,-1.000000,-0.053521,0.798814,0.599193,-1.663591,104.274918
424,-1.000000,-0.053724,0.798677,0.599357,-1.662828,104.277275
425,-1.000000,-0.053606,0.798799,0.599204,-1.663591,104.280304
426,-1.000000,-0.053644,0.798689,0.599348,-1.661791,104.275742
427,-1.000000,-0.053795,0.798873,0.599089,-1.662653,104.273438
428,-1.000000,-0.053884,0.798826,0.599144,-1.661531,104.275620
429,-1.000000,-0.053411,0.798695,0.599361,-1.663736,104.279747
430,-1.000000,-0.053587,0.798765,0.599252,-1.662760,104.274429
431,-1.000000,-0.053724,0.798717,0.599304,-1.663339,104.270744
432,-1.000000,-0.053685,0.798709,0.599317,-1.662149,104.277611
433,-1.000000,-0.053763,0.798862,0.599107,-1.663538,104.278885
434,-1.000000,-0.053626,0.798781,0.599227,-1.663385,104.276505
435,-1.000000,-0.053581,0.798787,0.599223,-1.662897,104.276123
436,-1.000000,-0.053721,0.798757,0.599250,-1.663706,104.277039
437,-1.000000,-0.053780,0.798752,0.599253,-1.661913,104.273460
438,-1.000000,-0.054038,0.798784,0.599185,-1.662195,104.277786
439,-1.000000,-0.053705,0.798824,0.599162,-1.664003,104.276276
440,-1.000000,-0.053648,0.798780,0.599226,-1.661768,104.274902
441,-1.000000,-0.053652,0.798761,0.599251,-1.662210,104.275803
442,-1.000000,-0.054025,0.798825,0.599133,-1.661402,104.275322
443,-1.000000,-0.053737,0.798773,0.599228,-1.663126,104.276047
444,-1.000000,-0.053679,0.798751,0.599262,-1.663813,104.277718
445,-1.000000,-0.053774,0.798859,0.599110,-1.661875,104.274414
446,-1.000000,-0.053639,0.798746,0.599273,-1.663370,104.277351
447,-1.000000,-0.053721,0.798708,0.599316,-1.663080,104.277107
448,-1.000000,0.993806,0.097169,0.053922,-1.683046,101.662025
449,-1.000000,0.993787,0.097461,0.053739,-1.684832,101.664711
450,-1.000000,0.993770,0.097522,0.053957,-1.684709,101.663635
451,-1.000000,0.993769,0.097468,0.054067,-1.682764,101.662720
452,-1.000000,0.993766,0.097517,0.054029,-1.684168,101.663849
453,-1.000000,0.993809,0.097206,0.053806,-1.683863,101.659187
454,-1.000000,0.993792,0.097426,0.053725,-1.683199,101.662239
455,-1.000000,0.993785,0.097473,0.053769,-1.685236,101.660896
456,-1.000000,0.993778,0.097400,0.054030,-1.684137,101.662216
457,-1.000000,0.993779,0.097496,0.053825,-1.685694,101.664307
458,-1.000000,0.993806,0.097286,0.053720,-1.683199,101.663933
459,-1.000000,0.993802,0.097319,0.053731,-1.683885,101.664101
460,-1.000000,0.993777,0.097616,0.053655,-1.682611,101.663437
461,-1.000000,0.993747,0.097861,0.053768,-1.684374,101.663544
462,-1.000000,0.993810,0.097218,0.053753,-1.683802,101.661064
463,-1.000000,0.993774,0.097557,0.053824,-1.685320,101.665291
464,-1.000000,0.993763,0.097707,0.053752,-1.683260,101.665558
465,-1.000000,0.993808,0.097254,0.053731,-1.682390,101.663933
466,-1.000000,0.993803,0.097257,0.053817,-1.684641,101.663017
467,-1.000000,0.993764,0.097684,0.053763,-1.684534,101.662239
468,-1.000000,0.993775,0.097560,0.053785,-1.685320,101.662842
469,-1.000000,0.993770,0.097567,0.053876,-1.684091,101.662315
470,-1.000000,0.993744,0.097780,0.053967,-1.684687,101.664825
471,-1.000000,0.993775,0.097438,0.054009,-1.683077,101.661552
472,-1.000000,0.993783,0.097475,0.053794,-1.684175,101.661194
473,-1.000000,0.993784,0.097437,0.053847,-1.684984,101.661209
474,-1.000000,0.993785,0.097476,0.053759,-1.684374,101.663925
475,-1.000000,0.993795,0.097336,0.053834,-1.682718,101.661804
476,-1.000000,0.993787,0.097408,0.053836,-1.682703,101.661613
477,-1.000000,0.993786,0.097351,0.053970,-1.684679,101.663506
478,-1.000000,0.993801,0.097197,0.053976,-1.684839,101.662842
479,-1.000000,0.993803,0.097339,0.053677,-1.683023,101.663445
480,-1.000000,-0.053818,0.798705,0.599311,-1.663339,104.274391
481,-1.000000,-0.053524,0.798705,0.599337,-1.661867,104.276276
482,-1.000000,-0.053742,0.798797,0.599196,-1.663126,104.278267
483,-1.000000,-0.053808,0.798800,0.599185,-1.663477,104.276276
484,-1.000000,-0.053593,0.798755,0.599265,-1.663164,104.278252
485,-1.000000,-0.053756,0.798785,0.599210,-1.662378,104.278206
486,-1.000000,-0.053658,0.798714,0.599313,-1.661722,104.277328
487,-1.000000,-0.053551,0.798732,0.599299,-1.663568,104.276527
488,-1.000000,-0.053638,0.798766,0.599246,-1.662714,104.277229
489,-1.000000,-0.053496,0.798768,0.599256,-1.661997,104.276657
490,-1.000000,-0.053793,0.798697,0.599324,-1.662104,104.276062
491,-1.000000,-0.053386,0.798664,0.599405,-1.662470,104.278137
492,-1.000000,-0.053690,0.798764,0.599244,-1.663957,104.274300
493,-1.000000,-0.053569,0.798775,0.599240,-1.662088,104.273773
494,-1.000000,-0.053847,0.798802,0.599180,-1.661943,104.275070
495,-1.000000,-0.053494,0.798739,0.599295,-1.661249,104.278503
496,-1.000000,-0.053677,0.798722,0.599301,-1.662683,104.275063
497,-1.000000,-0.053737,0.798757,0.599250,-1.661264,104.269264
498,-1.000000,-0.053727,0.798774,0.599227,-1.663797,104.277718
499,-1.000000,-0.053670,0.798819,0.599172,-1.662508,104.273582
500,-1.000000,-0.053470,0.798727,0.599313,-1.661638,104.272400
501,-1.000000,-0.053653,0.798751,0.599265,-1.661837,104.275154
502,-1.000000,-0.053406,0.798736,0.599306,-1.662607,104.278633
503,-1.000000,-0.054013,0.798747,0.599238,-1.663385,104.273514
504,-1.000000,-0.053427,0.798806,0.599212,-1.661920,104.273499
505,-1.000000,-0.053643,0.798794,0.599208,-1.663584,104.276039
506,-1.000000,-0.053593,0.798799,0.599206,-1.663652,104.275810
507,-1.000000,-0.053436,0.798759,0.599274,-1.662729,104.273621
508,-1.000000,-0.053424,0.798803,0.599215,-1.661981,104.277481
509,-1.000000,-0.053639,0.798833,0.599157,-1.663622,104.278061
510,-1.000000,-0.053786,0.798760,0.599241,-1.662073,104.276001
511,-1.000000,-0.053769,0.798773,0.599226,-1.663416,104.271629
512,-1.000000,-0.053917,0.798901,0.599041,-1.661180,104.272415
513,-1.000000,-0.053880,0.798774,0.599213,-1.662470,104.275810
514,-1.000000,-0.053611,0.798857,0.599127,-1.663744,104.278625
515,-1.000000,-0.053586,0.798818,0.599182,-1.661455,104.274391
516,-1.000000,-0.053736,0.798825,0.599159,-1.662325,104.275360
517,-1.000000,0.170856,0.790840,0.587690,-1.665842,87.996429
518,-1.000000,0.993769,0.097523,0.053961,-1.683565,101.665497
519,-1.000000,0.993771,0.097505,0.053962,-1.685373,101.663254
520,-1.000000,0.993786,0.097407,0.053873,-1.683679,101.665268
521,-1.000000,0.993791,0.097373,0.053835,-1.684336,101.663017
522,-1.000000,0.993763,0.097650,0.053855,-1.683771,101.666000
523,-1.000000,0.993790,0.097472,0.053682,-1.683740,101.662811
524,-1.000000,0.993791,0.097343,0.053879,-1.684671,101.662132
525,-1.000000,0.993749,0.097782,0.053859,-1.685648,101.666466
526,-1.000000,0.993784,0.097462,0.053804,-1.683481,101.660660
527,-1.000000,0.993800,0.097264,0.053873,-1.683428,101.663574
528,-1.000000,0.993773,0.097510,0.053914,-1.685358,101.661835
529,-1.000000,0.993766,0.097584,0.053917,-1.683428,101.662598
530,-1.000000,0.993779,0.097535,0.053762,-1.684122,101.665558
531,-1.000000,0.993775,0.097483,0.053935,-1.683809,101.663116
532,-1.000000,0.993774,0.097515,0.053899,-1.685030,101.662209
533,-1.000000,0.993801,0.097297,0.053777,-1.684267,101.661469
534,-1.000000,0.993797,0.097351,0.053759,-1.684046,101.662872
535,-1.000000,0.993791,0.097451,0.053686,-1.683939,101.664230
536,-1.000000,0.993772,0.097618,0.053732,-1.685015,101.663445
537,-1.000000,0.993769,0.097663,0.053716,-1.682665,101.664566
538,-1.000000,0.993791,0.097441,0.053703,-1.683329,101.662636
539,-1.000000,0.993792,0.097402,0.053769,-1.682138,101.663498
540,-1.000000,0.993776,0.097549,0.053786,-1.685190,101.665207
541,-1.000000,0.993780,0.097506,0.053801,-1.685602,101.662743
542,-1.000000,0.993788,0.097314,0.053985,-1.682093,101.661598
543,-1.000000,0.993806,0.097313,0.053670,-1.683649,101.662407
544,-1.000000,0.993786,0.097478,0.053743,-1.684908,101.664749
545,-1.000000,0.993786,0.097446,0.053790,-1.683611,101.662193
546,-1.000000,0.993791,0.097377,0.053833,-1.683359,101.664307
547,-1.000000,0.993778,0.097515,0.053811,-1.682649,101.665482
548,-1.000000,0.993807,0.097162,0.053925,-1.684427,101.658867
549,-1.000000,0.993801,0.097318,0.053752,-1.684885,101.663612
550,-1.000000,0.993759,0.097698,0.053831,-1.683031,101.664368
551,-1.000000,0.993746,0.097825,0.053853,-1.685495,101.665649
552,-1.000000,0.993795,0.097357,0.053788,-1.684137,101.662598
553,-1.000000,-0.054010,0.798837,0.599118,-1.663721,104.272652
554,-1.000000,-0.053685,0.798815,0.599177,-1.662401,104.274033
555,-1.000000,-0.053938,0.798844,0.599115,-1.663095,104.272774
556,-1.000000,-0.053723,0.798776,0.599225,-1.661936,104.277695
557,-1.000000,-0.053723,0.798682,0.599350,-1.662836,104.272270
558,-1.000000,-0.053507,0.798829,0.599174,-1.661302,104.275063
559,-1.000000,-0.053930,0.798862,0.599092,-1.662935,104.275131
560,-1.000000,-0.053643,0.798862,0.599118,-1.662592,104.275406
561,-1.000000,-0.053957,0.798801,0.599171,-1.661608,104.277481
562,-1.000000,-0.053462,0.798706,0.599342,-1.662409,104.275276
563,-1.000000,-0.053892,0.798812,0.599162,-1.661569,104.273346
564,-1.000000,-0.053674,0.798708,0.599321,-1.661936,104.274193
565,-1.000000,-0.053640,0.798689,0.599348,-1.662882,104.275070
566,-1.000000,-0.053611,0.798767,0.599248,-1.663889,104.278900
567,-1.000000,-0.053431,0.798702,0.599350,-1.663622,104.276321
568,-1.000000,-0.053807,0.798944,0.598994,-1.662447,104.274094
569,-1.000000,-0.053449,0.798783,0.599240,-1.662073,104.277489
570,-1.000000,-0.054101,0.798893,0.599035,-1.663240,104.276787
571,-1.000000,-0.053894,0.798880,0.599072,-1.662393,104.277679
572,-1.000000,-0.053740,0.798923,0.599027,-1.663545,104.276085
573,-1.000000,-0.053415,0.798683,0.599376,-1.662584,104.274513
574,-1.000000,-0.053458,0.798671,0.599389,-1.662409,104.275726
575,-1.000000,-0.053768,0.798710,0.599309,-1.661859,104.274536
576,-1.000000,-0.053602,0.798755,0.599264,-1.662561,104.273750
577,-1.000000,-0.053775,0.798810,0.599176,-1.661173,104.273270
578,-1.000000,-0.053577,0.798729,0.599301,-1.663889,104.273865
579,-1.000000,-0.053804,0.798778,0.599215,-1.662790,104.274437
580,-1.000000,-0.053520,0.798669,0.599386,-1.664301,104.274414
581,-1.000000,-0.053577,0.798871,0.599111,-1.661592,104.276321
582,-1.000000,-0.053745,0.798851,0.599123,-1.661859,104.277626
583,-1.000000,-0.053802,0.798821,0.599158,-1.663195,104.276367
584,-1.000000,-0.053739,0.798693,0.599334,-1.662104,104.273224
585,-1.000000,-0.053817,0.798846,0.599124,-1.662897,104.277542
586,-1.000000,0.993811,0.097139,0.053877,-1.683908,101.661209
587,-1.000000,0.993776,0.097547,0.053791,-1.684572,101.661743
588,-1.000000,0.993795,0.097397,0.053713,-1.682009,101.664207
589,-1.000000,0.993791,0.097319,0.053938,-1.685182,101.663078
590,-1.000000,0.993756,0.097766,0.053773,-1.683733,101.662888
591,-1.000000,0.993786,0.097488,0.053727,-1.685694,101.664459
592,-1.000000,0.993790,0.097440,0.053723,-1.684023,101.662758
593,-1.000000,0.993785,0.097380,0.053930,-1.684168,101.665131
594,-1.000000,0.993757,0.097721,0.053833,-1.683313,101.664474
595,-1.000000,0.993768,0.097698,0.053663,-1.685617,101.666000
596,-1.000000,0.993780,0.097458,0.053874,-1.684931,101.663254
597,-1.000000,0.993783,0.097389,0.053955,-1.682276,101.661232
598,-1.000000,0.993785,0.097495,0.053725,-1.684870,101.660667
599,-1.000000,0.993797,0.097340,0.053778,-1.683962,101.666275
600,-1.000000,0.993782,0.097486,0.053786,-1.683817,101.662895
601,-1.000000,0.993783,0.097502,0.053745,-1.684297,101.663719
602,-1.000000,0.993794,0.097387,0.053747,-1.683542,101.662209
603,-1.000000,0.993822,0.097073,0.053810,-1.683191,101.661003
604,-1.000000,0.993770,0.097602,0.053814,-1.686006,101.662086
605,-1.000000,0.993789,0.097465,0.053702,-1.683206,101.662300
606,-1.000000,0.993785,0.097410,0.053868,-1.684732,101.661873
607,-1.000000,0.993789,0.097386,0.053852,-1.684755,101.662514
608,-1.000000,-0.053930,0.798807,0.599165,-1.662058,104.277695
609,-1.000000,-0.053664,0.798774,0.599232,-1.661760,104.277252
610,-1.000000,-0.053737,0.798756,0.599250,-1.663622,104.275642
611,-1.000000,-0.053510,0.798746,0.599284,-1.662508,104.280815
612,-1.000000,-0.053486,0.798847,0.599151,-1.662294,104.276718
613,-1.000000,-0.053441,0.798814,0.599200,-1.662042,104.277443
614,-1.000000,-0.053753,0.798796,0.599195,-1.662599,104.271461
615,-1.000000,-0.053457,0.798782,0.599241,-1.663767,104.275360
616,-1.000000,-0.053655,0.798748,0.599268,-1.661379,104.275536
617,-1.000000,-0.053601,0.798710,0.599324,-1.662744,104.276016
618,-1.000000,-0.053464,0.798863,0.599132,-1.661638,104.273544
619,-1.000000,-0.053776,0.798814,0.599170,-1.663507,104.272552
620,-1.000000,-0.053672,0.798817,0.599175,-1.663202,104.272667
621,-1.000000,-0.053213,0.798800,0.599239,-1.663919,104.274666
622,-1.000000,-0.053717,0.798711,0.599312,-1.661920,104.276215
623,-1.000000,-0.053378,0.798840,0.599170,-1.662248,104.275513
624,-1.000000,-0.053645,0.798684,0.599355,-1.663736,104.278984
625,-1.000000,-0.053284,0.798817,0.599210,-1.662042,104.279533
626,-1.000000,-0.053438,0.798772,0.599256,-1.663576,104.280106
627,-1.000000,-0.053740,0.798746,0.599264,-1.661692,104.272064
628,-1.000000,-0.053844,0.798801,0.599180,-1.662783,104.279419
629,-1.000000,-0.053791,0.798834,0.599141,-1.663126,104.277863
630,-1.000000,-0.053436,0.798810,0.599205,-1.661669,104.271149
631,-1.000000,-0.053607,0.798785,0.599223,-1.662813,104.277481
632,-1.000000,-0.053514,0.798794,0.599220,-1.661661,104.275909
633,-1.000000,-0.053417,0.798733,0.599310,-1.663690,104.273941
634,-1.000000,-0.053582,0.798753,0.599269,-1.662630,104.279289
635,-1.000000,-0.053851,0.798759,0.599236,-1.663492,104.275429
636,-1.000000,-0.053826,0.798822,0.599154,-1.661432,104.275299
637,-1.000000,-0.053728,0.798794,0.599201,-1.662088,104.274750
638,-1.000000,-0.053491,0.798780,0.599240,-1.663675,104.280815
639,-1.000000,-0.053560,0.798797,0.599212,-1.661943,104.274330
640,-1.000000,-0.053540,0.798814,0.599190,-1.663545,104.275810
641,-1.000000,-0.053503,0.798799,0.599215,-1.661692,104.273651
642,-1.000000,-0.053657,0.798804,0.599194,-1.663156,104.272736
643,-1.000000,-0.053428,0.798769,0.599261,-1.663294,104.275360
644,-1.000000,-0.053839,0.798840,0.599129,-1.661493,104.273048
645,-1.000000,-0.053565,0.798658,0.599397,-1.662554,104.275848
646,-1.000000,-0.053718,0.798842,0.599137,-1.661768,104.276321
647,-1.000000,-0.053703,0.798723,0.599298,-1.663584,104.271469
648,-1.000000,-0.053527,0.798738,0.599293,-1.662371,104.276482
649,-1.000000,-0.053555,0.798824,0.599176,-1.663874,104.278740
650,-1.000000,-0.053849,0.798819,0.599156,-1.661524,104.276726
651,-1.000000,-0.053736,0.798892,0.599069,-1.662279,104.273582
652,-1.000000,-0.053683,0.798699,0.599331,-1.663668,104.272629
653,-1.000000,-0.053332,0.798817,0.599206,-1.661768,104.274689
654,-1.000000,-0.053712,0.798785,0.599215,-1.663202,104.272804
655,-1.000000,-0.053356,0.798894,0.599101,-1.663629,104.274750
656,-1.000000,-0.053875,0.798809,0.599167,-1.662363,104.276909
657,-1.000000,-0.053777,0.798744,0.599263,-1.662088,104.275688
658,-1.000000,-0.054094,0.798843,0.599103,-1.662859,104.276237
659,-1.000000,-0.053969,0.798814,0.599152,-1.661875,104.274521
660,-1.000000,-0.053537,0.798739,0.599291,-1.663889,104.270866
661,-1.000000,-0.053477,0.798798,0.599218,-1.662210,104.271530
662,-1.000000,-0.053620,0.798757,0.599260,-1.661814,104.271828
663,-1.000000,-0.053859,0.798874,0.599083,-1.661440,104.275658
664,-1.000000,-0.053749,0.798775,0.599224,-1.662775,104.276047
665,-1.000000,-0.053542,0.798819,0.599184,-1.662172,104.274681
666,-1.000000,-0.053745,0.798894,0.599065,-1.663271,104.275215
667,-1.000000,-0.053362,0.798843,0.599167,-1.663278,104.279182
668,-1.000000,-0.053619,0.798768,0.599245,-1.661707,104.276802
669,-1.000000,-0.053718,0.798772,0.599230,-1.662928,104.276100
670,-1.000000,-0.053711,0.798783,0.599216,-1.661669,104.275192
671,-1.000000,-0.053777,0.798847,0.599125,-1.663416,104.274895
672,-1.000000,-0.053671,0.798920,0.599038,-1.663492,104.278496
673,-1.000000,-0.053647,0.798794,0.599208,-1.661890,104.272881
674,-1.000000,-0.053557,0.798771,0.599246,-1.663553,104.275108
675,-1.000000,-0.053351,0.798866,0.599138,-1.663729,104.277870
676,-1.000000,-0.138630,0.614222,0.776861,-1.658556,103.589798
677,-1.000000,-0.127874,0.636560,0.760552,-1.660417,103.680740
678,-1.000000,-0.128173,0.635906,0.761048,-1.658869,103.678223
679,-1.000000,-0.128245,0.635975,0.760979,-1.660334,103.680168
680,-1.000000,-0.127908,0.635918,0.761083,-1.658312,103.679291
681,-1.000000,-0.128055,0.635838,0.761126,-1.659227,103.679550
682,-1.000000,-0.128143,0.636008,0.760968,-1.658701,103.679848
683,-1.000000,-0.128097,0.635873,0.761089,-1.660578,103.679398
684,-1.000000,-0.128145,0.635915,0.761046,-1.659113,103.674171
685,-1.000000,-0.128215,0.635873,0.761069,-1.660570,103.675102
686,-1.000000,-0.127867,0.635811,0.761179,-1.658739,103.676369
687,-1.000000,-0.127869,0.635899,0.761106,-1.659075,103.676903
688,-1.000000,-0.128164,0.635918,0.761040,-1.660158,103.675369
689,-1.000000,-0.128028,0.635995,0.760999,-1.658541,103.677872
690,-1.000000,-0.127743,0.635816,0.761196,-1.659174,103.683594
691,-1.000000,-0.127878,0.635884,0.761117,-1.660540,103.677536
692,-1.000000,-0.127694,0.635853,0.761173,-1.660166,103.681015
693,-1.000000,-0.127997,0.635946,0.761045,-1.659754,103.676224
694,-1.000000,-0.128056,0.635956,0.761027,-1.658205,103.680763
695,-1.000000,-0.128149,0.635971,0.760999,-1.659838,103.675117
696,-1.000000,-0.127900,0.635958,0.761051,-1.658892,103.679253
697,-1.000000,-0.127759,0.635907,0.761117,-1.660623,103.680328
698,-1.000000,-0.127884,0.635928,0.761079,-1.659113,103.679703
699,-1.000000,-0.127698,0.635970,0.761075,-1.660639,103.678719
700,-1.000000,-0.128133,0.636076,0.760913,-1.658182,103.679398
701,-1.000000,-0.128208,0.636036,0.760934,-1.659449,103.680466
702,-1.000000,-0.128363,0.636043,0.760902,-1.658014,103.679146
703,-1.000000,-0.128100,0.636028,0.760959,-1.659693,103.679726
704,-1.000000,-0.127912,0.636095,0.760934,-1.659548,103.676430
705,-1.000000,-0.127833,0.635863,0.761142,-1.658457,103.677917
706,-1.000000,-0.127930,0.635832,0.761152,-1.660234,103.678406
707,-1.000000,-0.128099,0.636032,0.760956,-1.659731,103.677010
708,-1.000000,-0.128058,0.635955,0.761027,-1.660494,103.678986
709,-1.000000,-0.128003,0.635916,0.761069,-1.658838,103.679131
710,-1.000000,-0.128416,0.636120,0.760829,-1.658174,103.678406
711,-1.000000,-0.128409,0.636042,0.760895,-1.660074,103.678154
712,-1.000000,-0.128183,0.636074,0.760907,-1.658701,103.681793
713,-1.000000,-0.127778,0.635976,0.761057,-1.660448,103.680038
714,-1.000000,-0.127364,0.635833,0.761246,-1.658823,103.683685
715,-1.000000,-0.127914,0.636021,0.760996,-1.659349,103.676666
716,-1.000000,-0.127957,0.636004,0.761003,-1.660456,103.681358
717,-1.000000,-0.127896,0.636037,0.760986,-1.658563,103.679230
718,-1.000000,-0.127810,0.636017,0.761017,-1.659799,103.678909
719,-1.000000,-0.127977,0.635966,0.761032,-1.658197,103.679382
720,-1.000000,-0.127882,0.635943,0.761067,-1.660189,103.681206
721,-1.000000,-0.127912,0.635952,0.761054,-1.659273,103.680740
722,-1.000000,-0.128331,0.636061,0.760893,-1.658090,103.676292
723,-1.000000,-0.128227,0.635987,0.760972,-1.658480,103.676697
724,-1.000000,-0.127850,0.636041,0.760991,-1.658258,103.683838
725,-1.000000,-0.127909,0.636012,0.761004,-1.660868,103.680542
726,-1.000000,-0.127848,0.636153,0.760897,-1.658823,103.682205
727,-1.000000,-0.128120,0.636129,0.760871,-1.658388,103.680206
728,-1.000000,-0.127971,0.635892,0.761095,-1.658243,103.675972
729,-1.000000,-0.127645,0.635928,0.761119,-1.659731,103.679047
730,-1.000000,-0.128070,0.635969,0.761014,-1.659525,103.680908
731,-1.000000,-0.127599,0.635959,0.761101,-1.658541,103.678009
732,-1.000000,-0.127801,0.635976,0.761053,-1.659456,103.679787
733,-1.000000,-0.127848,0.635874,0.761130,-1.658052,103.674782
734,-1.000000,-0.127782,0.636041,0.761002,-1.659960,103.683365
735,-1.000000,-0.127730,0.636069,0.760987,-1.659090,103.681358
736,-1.000000,-0.127885,0.636000,0.761019,-1.660456,103.678749
737,-1.000000,-0.127807,0.635940,0.761082,-1.658411,103.679321
738,-1.000000,-0.128285,0.636130,0.760843,-1.659006,103.676590
739,-1.000000,-0.127703,0.635973,0.761072,-1.660471,103.678932
740,-1.000000,-0.127572,0.636027,0.761049,-1.658594,103.680634
741,-1.000000,-0.127873,0.636036,0.760991,-1.659387,103.681854
742,-1.000000,-0.127498,0.636066,0.761028,-1.658518,103.681732
743,-1.000000,-0.127877,0.636021,0.761002,-1.659616,103.679550
744,-1.000000,-0.128406,0.636049,0.760890,-1.659761,103.676651
745,-1.000000,-0.128165,0.636035,0.760943,-1.658235,103.681198
746,-1.000000,-0.128031,0.636082,0.760926,-1.659372,103.678978
747,-1.000000,-0.127763,0.635983,0.761053,-1.658701,103.682434
748,-1.000000,-0.127848,0.635997,0.761027,-1.660143,103.684616
749,-1.000000,-0.127868,0.636088,0.760948,-1.658853,103.677979
750,-1.000000,-0.127810,0.636098,0.760949,-1.660601,103.680923
751,-1.000000,-0.128479,0.636119,0.760819,-1.658258,103.681122
752,-1.000000,-0.127576,0.636094,0.760992,-1.660547,103.681877
753,-1.000000,-0.127918,0.636079,0.760947,-1.658632,103.680611
754,-1.000000,-0.128138,0.636102,0.760891,-1.658518,103.677391
755,-1.000000,-0.128255,0.636116,0.760860,-1.660456,103.677193
756,-1.000000,-0.127752,0.636167,0.760901,-1.659250,103.682205
757,-1.000000,-0.128270,0.636056,0.760907,-1.660379,103.677620
758,-1.000000,-0.127513,0.636097,0.761000,-1.660753,103.683662
759,-1.000000,-0.128111,0.636078,0.760916,-1.659326,103.679535
760,-1.000000,-0.128461,0.636102,0.760836,-1.658480,103.678741
761,-1.000000,-0.128225,0.636187,0.760805,-1.660524,103.681335
762,-1.000000,-0.128487,0.636176,0.760770,-1.659502,103.681694
763,-1.000000,-0.128351,0.636065,0.760886,-1.658289,103.678955
764,-1.000000,-0.127921,0.635950,0.761055,-1.660448,103.682205
765,-1.000000,-0.127827,0.636021,0.761011,-1.659799,103.678581
766,-1.000000,-0.127964,0.636171,0.760862,-1.660379,103.679001
767,-1.000000,-0.128425,0.636286,0.760689,-1.658380,103.678047
768,-1.000000,-0.127964,0.636122,0.760904,-1.659006,103.680244
769,-1.000000,-0.127808,0.636005,0.761027,-1.660028,103.682419
770,-1.000000,-0.128048,0.636109,0.760900,-1.658167,103.678772
771,-1.000000,-0.128211,0.636046,0.760926,-1.658632,103.678253
772,-1.000000,-0.128304,0.636171,0.760805,-1.658007,103.677658
773,-1.000000,-0.127802,0.636063,0.760980,-1.659662,103.679680
774,-1.000000,-0.128102,0.636122,0.760880,-1.659685,103.682579
775,-1.000000,-0.128216,0.636123,0.760861,-1.659922,103.681091
776,-1.000000,-0.127938,0.636113,0.760915,-1.659479,103.681931
777,-1.000000,-0.127806,0.636140,0.760915,-1.658426,103.680740
778,-1.000000,-0.127936,0.636111,0.760917,-1.659845,103.679062
779,-1.000000,-0.127971,0.636140,0.760887,-1.659387,103.677429
780,-1.000000,-0.127909,0.636077,0.760950,-1.660852,103.677940
781,-1.000000,-0.127979,0.636097,0.760921,-1.658975,103.681168
782,-1.000000,-0.128257,0.636100,0.760873,-1.658213,103.675308
783,-1.000000,-0.127719,0.636080,0.760980,-1.660677,103.681244
784,-1.000000,-0.128175,0.636047,0.760931,-1.660013,103.679214
785,-1.000000,-0.128328,0.636083,0.760875,-1.660181,103.678856
786,-1.000000,0.980400,0.043442,0.192170,-1.682917,101.339813
787,-1.000000,0.980398,0.043647,0.192131,-1.682474,101.336815
788,-1.000000,0.980315,0.043884,0.192502,-1.684679,101.340820
789,-1.000000,0.980367,0.043835,0.192249,-1.681551,101.340088
790,-1.000000,0.980403,0.043778,0.192077,-1.682932,101.339020
791,-1.000000,0.980365,0.043683,0.192293,-1.684221,101.340279
792,-1.000000,0.980325,0.043915,0.192442,-1.684175,101.343445
793,-1.000000,0.980326,0.043880,0.192443,-1.683687,101.343224
794,-1.000000,0.980360,0.043893,0.192272,-1.684046,101.342033
795,-1.000000,0.980309,0.043861,0.192536,-1.682695,101.341888
796,-1.000000,0.980310,0.043923,0.192517,-1.684030,101.342949
797,-1.000000,0.980327,0.043748,0.192471,-1.682443,101.342140
798,-1.000000,0.980330,0.043528,0.192505,-1.682978,101.340950
799,-1.000000,0.980362,0.043661,0.192311,-1.681650,101.338051
800,-1.000000,0.980273,0.043911,0.192709,-1.683351,101.343445
801,-1.000000,0.980279,0.043881,0.192685,-1.683878,101.341125
802,-1.000000,0.980363,0.043761,0.192285,-1.684030,101.340866
803,-1.000000,0.980474,0.043500,0.191779,-1.682741,101.341095
804,-1.000000,0.980409,0.043513,0.192108,-1.681505,101.340065
805,-1.000000,0.980371,0.043398,0.192328,-1.683374,101.338043
806,-1.000000,0.980288,0.044095,0.192590,-1.682581,101.345100
