Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   3.80409   0.35481   -0.73672   -0.57564   3.80409   0.35481   -0.73672   -0.57564   100.46997
2   3.80521   0.35456   -0.73727   -0.57509   3.80521   0.35456   -0.73727   -0.57509   100.46997
3   3.80409   0.35292   -0.73785   -0.57543   3.80409   0.35292   -0.73785   -0.57543   100.42419
4   3.80521   0.33824   -0.74029   -0.58119   3.80521   0.33824   -0.74029   -0.58119   100.49744
5   3.80465   0.35649   -0.73650   -0.57500   3.80465   0.35649   -0.73650   -0.57500   100.46997
6   3.80577   0.35591   -0.73693   -0.57476   3.80577   0.35591   -0.73693   -0.57476   100.49744
7   3.80409   0.35640   -0.73751   -0.57375   3.80409   0.35640   -0.73751   -0.57375   100.48523
8   3.80409   0.35481   -0.73782   -0.57430   3.80409   0.35481   -0.73782   -0.57430   100.46997
9   3.80521   0.35585   -0.73714   -0.57454   3.80521   0.35585   -0.73714   -0.57454   100.49744
10   3.80577   0.35597   -0.73824   -0.57298   3.80577   0.35597   -0.73824   -0.57298   100.46997
11   3.80297   0.35713   -0.73778   -0.57298   3.80297   0.35713   -0.73778   -0.57298   100.43945
12   3.80577   0.35646   -0.73699   -0.57424   3.80577   0.35646   -0.73699   -0.57424   100.48523
13   3.80297   0.35655   -0.73800   -0.57286   3.80297   0.35655   -0.73800   -0.57286   100.48523
14   3.80465   0.35630   -0.73852   -0.57265   3.80465   0.35630   -0.73852   -0.57265   100.46997
15   3.80297   0.35704   -0.73721   -0.57381   3.80297   0.35704   -0.73721   -0.57381   100.46997
16   3.80297   0.35777   -0.73785   -0.57259   3.80297   0.35777   -0.73785   -0.57259   100.46997
17   3.80409   0.35716   -0.73772   -0.57302   3.80409   0.35716   -0.73772   -0.57302   100.46997
18   3.80521   0.35731   -0.73739   -0.57350   3.80521   0.35731   -0.73739   -0.57350   100.45471
19   3.80297   0.35905   -0.73714   -0.57274   3.80297   0.35905   -0.73714   -0.57274   100.46997
