Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   3.80353   0.35768   -0.74496   -0.56322   3.80353   0.35768   -0.74496   -0.56322   100.48523
2   3.80465   0.35804   -0.74505   -0.56310   3.80465   0.35804   -0.74505   -0.56310   100.42419
3   3.80297   0.35868   -0.74493   -0.56270   3.80297   0.35868   -0.74493   -0.56270   100.50049
4   3.80185   0.35850   -0.74502   -0.56249   3.80185   0.35850   -0.74502   -0.56249   100.48523
5   3.80465   0.35893   -0.74468   -0.56252   3.80465   0.35893   -0.74468   -0.56252   100.48523
6   3.80409   0.35823   -0.74456   -0.56331   3.80409   0.35823   -0.74456   -0.56331   100.49744
7   3.80633   0.35768   -0.74465   -0.56383   3.80633   0.35768   -0.74465   -0.56383   100.49744
8   3.80409   0.35743   -0.74459   -0.56383   3.80409   0.35743   -0.74459   -0.56383   100.49744
9   3.80465   0.35835   -0.74490   -0.56279   3.80465   0.35835   -0.74490   -0.56279   100.43945
10   3.80465   0.35881   -0.74462   -0.56297   3.80465   0.35881   -0.74462   -0.56297   100.46997
11   3.80353   0.35875   -0.74416   -0.56368   3.80353   0.35875   -0.74416   -0.56368   100.49744
12   3.80521   0.35826   -0.74407   -0.56401   3.80521   0.35826   -0.74407   -0.56401   100.49744
13   3.80241   0.35829   -0.74383   -0.56435   3.80241   0.35829   -0.74383   -0.56435   100.48523
14   3.80241   0.35878   -0.74325   -0.56493   3.80241   0.35878   -0.74325   -0.56493   100.46997
15   3.80409   0.35823   -0.74438   -0.56352   3.80409   0.35823   -0.74438   -0.56352   100.49744
16   3.80353   0.35859   -0.74401   -0.56395   3.80353   0.35859   -0.74401   -0.56395   100.43945
17   3.80409   0.35856   -0.74368   -0.56420   3.80409   0.35856   -0.74368   -0.56420   100.51270
18   3.80241   0.35859   -0.74377   -0.56423   3.80241   0.35859   -0.74377   -0.56423   100.43945
19   3.80409   0.35896   -0.74377   -0.56407   3.80409   0.35896   -0.74377   -0.56407   100.49744
20   3.80297   0.35850   -0.74392   -0.56404   3.80297   0.35850   -0.74392   -0.56404   100.45471
21   3.80353   0.35908   -0.74364   -0.56386   3.80353   0.35908   -0.74364   -0.56386   100.45471
22   3.80297   0.35865   -0.74325   -0.56475   3.80297   0.35865   -0.74325   -0.56475   100.46997
23   3.80353   0.35746   -0.74328   -0.56548   3.80353   0.35746   -0.74328   -0.56548   100.45471
24   3.80297   0.35810   -0.74331   -0.56514   3.80297   0.35810   -0.74331   -0.56514   100.46997
25   3.80465   0.35807   -0.74319   -0.56520   3.80465   0.35807   -0.74319   -0.56520   100.51270
26   3.80297   0.35807   -0.74300   -0.56563   3.80297   0.35807   -0.74300   -0.56563   100.48523
27   3.80353   0.35823   -0.74343   -0.56478   3.80353   0.35823   -0.74343   -0.56478   100.48523
28   3.80297   0.35899   -0.74279   -0.56520   3.80297   0.35899   -0.74279   -0.56520   100.43945
29   3.80353   0.35917   -0.74306   -0.56481   3.80353   0.35917   -0.74306   -0.56481   100.46997
30   3.80353   0.35929   -0.74270   -0.56520   3.80353   0.35929   -0.74270   -0.56520   100.45471
31   3.80297   0.35923   -0.74242   -0.56551   3.80297   0.35923   -0.74242   -0.56551   100.48523
32   3.80465   0.35899   -0.74255   -0.56560   3.80465   0.35899   -0.74255   -0.56560   100.43945
33   3.80297   0.35771   -0.74252   -0.56645   3.80297   0.35771   -0.74252   -0.56645   100.48523
34   3.80297   0.35899   -0.74255   -0.56560   3.80297   0.35899   -0.74255   -0.56560   100.48523
35   3.80353   0.35923   -0.74258   -0.56523   3.80353   0.35923   -0.74258   -0.56523   100.54321
36   3.80185   0.35832   -0.74248   -0.56584   3.80185   0.35832   -0.74248   -0.56584   100.48523
37   3.80409   0.35829   -0.74230   -0.56633   3.80409   0.35829   -0.74230   -0.56633   100.48523
38   3.80353   0.35789   -0.74215   -0.56655   3.80353   0.35789   -0.74215   -0.56655   100.49744
39   3.80297   0.35908   -0.74197   -0.56609   3.80297   0.35908   -0.74197   -0.56609   100.43945
40   3.80409   0.35832   -0.74136   -0.56731   3.80409   0.35832   -0.74136   -0.56731   100.49744
41   3.80297   0.35865   -0.74178   -0.56670   3.80297   0.35865   -0.74178   -0.56670   100.46997
42   3.80465   0.35893   -0.74123   -0.56737   3.80465   0.35893   -0.74123   -0.56737   100.46997
43   3.80353   0.35994   -0.74148   -0.56636   3.80353   0.35994   -0.74148   -0.56636   100.48523
44   3.80297   0.35884   -0.74120   -0.56728   3.80297   0.35884   -0.74120   -0.56728   100.46997
45   3.80297   0.35789   -0.74175   -0.56722   3.80297   0.35789   -0.74175   -0.56722   100.48523
46   3.80297   0.35856   -0.74169   -0.56679   3.80297   0.35856   -0.74169   -0.56679   100.46997
47   3.80353   0.35878   -0.74142   -0.56706   3.80353   0.35878   -0.74142   -0.56706   100.43945
48   3.80409   0.35801   -0.74154   -0.56749   3.80409   0.35801   -0.74154   -0.56749   100.41199
49   3.80409   0.35878   -0.74139   -0.56719   3.80409   0.35878   -0.74139   -0.56719   100.49744
50   3.80353   0.35884   -0.74078   -0.56807   3.80353   0.35884   -0.74078   -0.56807   100.49744
51   3.80353   0.35887   -0.74071   -0.56798   3.80353   0.35887   -0.74071   -0.56798   100.48523
52   3.80465   0.35948   -0.74062   -0.56795   3.80465   0.35948   -0.74062   -0.56795   100.46997
53   3.80241   0.35917   -0.74117   -0.56706   3.80241   0.35917   -0.74117   -0.56706   100.48523
54   3.80241   0.35902   -0.74044   -0.56825   3.80241   0.35902   -0.74044   -0.56825   100.48523
55   3.80241   0.35813   -0.74026   -0.56905   3.80241   0.35813   -0.74026   -0.56905   100.43945
56   3.80297   0.35890   -0.74007   -0.56883   3.80297   0.35890   -0.74007   -0.56883   100.48523
57   3.80465   0.35731   -0.74081   -0.56871   3.80465   0.35731   -0.74081   -0.56871   100.45471
58   3.80241   0.35960   -0.74050   -0.56792   3.80241   0.35960   -0.74050   -0.56792   100.46997
59   3.80465   0.35917   -0.74047   -0.56825   3.80465   0.35917   -0.74047   -0.56825   100.51270
60   3.80353   0.36030   -0.74075   -0.56703   3.80353   0.36030   -0.74075   -0.56703   100.51270
61   3.80297   0.36018   -0.73998   -0.56819   3.80297   0.36018   -0.73998   -0.56819   100.43945
62   3.80465   0.35859   -0.74044   -0.56841   3.80465   0.35859   -0.74044   -0.56841   100.52795
63   3.80297   0.35917   -0.74017   -0.56847   3.80297   0.35917   -0.74017   -0.56847   100.51270
64   3.80353   0.36003   -0.74029   -0.56783   3.80353   0.36003   -0.74029   -0.56783   100.48523
65   3.80465   0.35878   -0.74023   -0.56893   3.80465   0.35878   -0.74023   -0.56893   100.42419
66   3.80297   0.35972   -0.73977   -0.56868   3.80297   0.35972   -0.73977   -0.56868   100.43945
67   3.80409   0.35902   -0.74062   -0.56798   3.80409   0.35902   -0.74062   -0.56798   100.51270
68   3.80297   0.35832   -0.74023   -0.56905   3.80297   0.35832   -0.74023   -0.56905   100.42419
69   3.80465   0.35893   -0.74013   -0.56874   3.80465   0.35893   -0.74013   -0.56874   100.46997
70   3.80353   0.35871   -0.74047   -0.56847   3.80353   0.35871   -0.74047   -0.56847   100.46997
71   3.80353   0.35859   -0.74029   -0.56887   3.80353   0.35859   -0.74029   -0.56887   100.48523
72   3.80465   0.35936   -0.74035   -0.56825   3.80465   0.35936   -0.74035   -0.56825   100.46997
73   3.80353   0.35890   -0.74007   -0.56902   3.80353   0.35890   -0.74007   -0.56902   100.46997
74   3.80465   0.35881   -0.73974   -0.56935   3.80465   0.35881   -0.73974   -0.56935   100.48523
75   3.80353   0.35853   -0.74032   -0.56865   3.80353   0.35853   -0.74032   -0.56865   100.46997
76   3.80353   0.35887   -0.74001   -0.56887   3.80353   0.35887   -0.74001   -0.56887   100.51270
77   3.80409   0.35896   -0.74023   -0.56865   3.80409   0.35896   -0.74023   -0.56865   100.46997
78   3.80353   0.35893   -0.73946   -0.56972   3.80353   0.35893   -0.73946   -0.56972   100.45471
79   3.80297   0.35844   -0.74007   -0.56887   3.80297   0.35844   -0.74007   -0.56887   100.51270
80   3.80409   0.35923   -0.74017   -0.56847   3.80409   0.35923   -0.74017   -0.56847   100.49744
81   3.80353   0.35856   -0.73992   -0.56905   3.80353   0.35856   -0.73992   -0.56905   100.48523
82   3.80465   0.35871   -0.73968   -0.56963   3.80465   0.35871   -0.73968   -0.56963   100.48523
83   3.80297   0.35994   -0.73965   -0.56853   3.80297   0.35994   -0.73965   -0.56853   100.50049
84   3.80465   0.35780   -0.74068   -0.56890   3.80465   0.35780   -0.74068   -0.56890   100.48523
85   3.80241   0.35899   -0.74078   -0.56795   3.80241   0.35899   -0.74078   -0.56795   100.45471
86   3.80353   0.35923   -0.73992   -0.56893   3.80353   0.35923   -0.73992   -0.56893   100.48523
87   3.80353   0.35841   -0.73989   -0.56954   3.80353   0.35841   -0.73989   -0.56954   100.45471
88   3.80353   0.35939   -0.74023   -0.56844   3.80353   0.35939   -0.74023   -0.56844   100.45471
89   3.80241   0.35917   -0.73995   -0.56893   3.80241   0.35917   -0.73995   -0.56893   100.50049
90   3.80297   0.35820   -0.74047   -0.56877   3.80297   0.35820   -0.74047   -0.56877   100.46997
91   3.80353   0.35835   -0.74029   -0.56896   3.80353   0.35835   -0.74029   -0.56896   100.43945
92   3.80465   0.35856   -0.74035   -0.56877   3.80465   0.35856   -0.74035   -0.56877   100.46997
93   3.80241   0.35859   -0.73992   -0.56932   3.80241   0.35859   -0.73992   -0.56932   100.43945
94   3.80409   0.35844   -0.74041   -0.56874   3.80409   0.35844   -0.74041   -0.56874   100.45471
95   3.80353   0.35994   -0.74038   -0.56792   3.80353   0.35994   -0.74038   -0.56792   100.48523
96   3.80353   0.35951   -0.73992   -0.56853   3.80353   0.35951   -0.73992   -0.56853   100.46997
97   3.80353   0.35914   -0.74081   -0.56777   3.80353   0.35914   -0.74081   -0.56777   100.51270
98   3.80353   0.35862   -0.74001   -0.56896   3.80353   0.35862   -0.74001   -0.56896   100.46997
99   3.80465   0.35862   -0.74032   -0.56877   3.80465   0.35862   -0.74032   -0.56877   100.48523
100   3.80297   0.35810   -0.73998   -0.56935   3.80297   0.35810   -0.73998   -0.56935   100.43945
101   3.80297   0.35850   -0.74038   -0.56877   3.80297   0.35850   -0.74038   -0.56877   100.50049
102   3.80521   0.35759   -0.74075   -0.56890   3.80521   0.35759   -0.74075   -0.56890   100.45471
103   3.80353   0.35853   -0.74020   -0.56883   3.80353   0.35853   -0.74020   -0.56883   100.42419
104   3.80521   0.35856   -0.74017   -0.56896   3.80521   0.35856   -0.74017   -0.56896   100.45471
105   3.80353   0.35847   -0.74047   -0.56874   3.80353   0.35847   -0.74047   -0.56874   100.42419
106   3.80353   0.35829   -0.74017   -0.56905   3.80353   0.35829   -0.74017   -0.56905   100.45471
107   3.80465   0.35896   -0.73986   -0.56923   3.80465   0.35896   -0.73986   -0.56923   100.45471
108   3.80409   0.35832   -0.73916   -0.57024   3.80409   0.35832   -0.73916   -0.57024   100.49744
