Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 10:45:3 4/15/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.08518   0.66668   0.55586   -0.49675   0.08518   0.66668   0.55586   -0.49675   100.40588
2   0.08502   0.66570   0.55693   -0.49684   0.08502   0.66570   0.55693   -0.49684   100.51575
3   0.08486   0.66607   0.55632   -0.49709   0.08486   0.66607   0.55632   -0.49709   100.59204
4   0.08490   0.66540   0.55748   -0.49663   0.08490   0.66540   0.55748   -0.49663   100.48523
5   0.08492   0.66625   0.55641   -0.49660   0.08492   0.66625   0.55641   -0.49660   100.45166
6   0.08489   0.66613   0.55626   -0.49702   0.08489   0.66613   0.55626   -0.49702   100.57068
7   0.08489   0.66604   0.55681   -0.49648   0.08489   0.66604   0.55681   -0.49648   100.57068
8   0.08496   0.66555   0.55721   -0.49672   0.08496   0.66555   0.55721   -0.49672   100.49438
9   0.08494   0.66604   0.55620   -0.49724   0.08494   0.66604   0.55620   -0.49724   100.48218
10   0.08494   0.66546   0.55651   -0.49767   0.08494   0.66546   0.55651   -0.49767   100.55847
11   0.08512   0.66588   0.55733   -0.49635   0.08512   0.66588   0.55733   -0.49635   100.47302
12   0.08527   0.66643   0.55647   -0.49632   0.08527   0.66643   0.55647   -0.49632   100.51270
13   0.08520   0.66485   0.55660   -0.49840   0.08520   0.66485   0.55660   -0.49840   100.56763
14   0.08529   0.66601   0.55611   -0.49739   0.08529   0.66601   0.55611   -0.49739   100.46082
15   0.08533   0.66631   0.55611   -0.49690   0.08533   0.66631   0.55611   -0.49690   100.42725
16   0.08534   0.66518   0.55690   -0.49767   0.08534   0.66518   0.55690   -0.49767   100.50354
17   0.08531   0.66494   0.55712   -0.49763   0.08531   0.66494   0.55712   -0.49763   100.55542
18   0.08537   0.66634   0.55684   -0.49617   0.08537   0.66634   0.55684   -0.49617   100.43945
19   0.08545   0.66643   0.55571   -0.49742   0.08545   0.66643   0.55571   -0.49742   100.43640
20   0.08533   0.66530   0.55693   -0.49739   0.08533   0.66530   0.55693   -0.49739   100.52490
21   0.08531   0.66463   0.55745   -0.49763   0.08531   0.66463   0.55745   -0.49763   100.53406
22   0.08529   0.66478   0.55779   -0.49718   0.08529   0.66478   0.55779   -0.49718   100.41809
23   0.08503   0.66585   0.55702   -0.49648   0.08503   0.66585   0.55702   -0.49648   100.50354
24   0.08503   0.66543   0.55699   -0.49721   0.08503   0.66543   0.55699   -0.49721   100.57068
25   0.08517   0.66524   0.55779   -0.49654   0.08517   0.66524   0.55779   -0.49654   100.46082
26   0.08512   0.66515   0.55745   -0.49690   0.08512   0.66515   0.55745   -0.49690   100.47302
27   0.08504   0.66433   0.55751   -0.49797   0.08504   0.66433   0.55751   -0.49797   100.54626
28   0.08503   0.66631   0.55632   -0.49675   0.08503   0.66631   0.55632   -0.49675   100.48218
29   0.08509   0.66573   0.55702   -0.49663   0.08509   0.66573   0.55702   -0.49663   100.46082
30   0.08494   0.66558   0.55745   -0.49641   0.08494   0.66558   0.55745   -0.49641   100.53711
31   0.08489   0.66457   0.55708   -0.49831   0.08489   0.66457   0.55708   -0.49831   100.55847
32   0.08501   0.66646   0.55669   -0.49617   0.08501   0.66646   0.55669   -0.49617   100.43030
33   0.08516   0.66643   0.55651   -0.49648   0.08516   0.66643   0.55651   -0.49648   100.50354
34   0.08515   0.66613   0.55663   -0.49669   0.08515   0.66613   0.55663   -0.49669   100.54626
35   0.08522   0.66576   0.55708   -0.49666   0.08522   0.66576   0.55708   -0.49666   100.48218
36   0.08535   0.66561   0.55702   -0.49678   0.08535   0.66561   0.55702   -0.49678   100.41809
37   0.08519   0.66561   0.55712   -0.49684   0.08519   0.66561   0.55712   -0.49684   100.53711
38   0.08530   0.66619   0.55641   -0.49669   0.08530   0.66619   0.55641   -0.49669   100.53406
39   0.08545   0.66573   0.55733   -0.49638   0.08545   0.66573   0.55733   -0.49638   100.45776
40   0.08538   0.66546   0.55708   -0.49684   0.08538   0.66546   0.55708   -0.49684   100.42725
41   0.08530   0.66564   0.55724   -0.49669   0.08530   0.66564   0.55724   -0.49669   100.54626
42   0.08532   0.66634   0.55684   -0.49629   0.08532   0.66634   0.55684   -0.49629   100.46997
43   0.08529   0.66625   0.55721   -0.49602   0.08529   0.66625   0.55721   -0.49602   100.44861
44   0.08518   0.66546   0.55730   -0.49666   0.08518   0.66546   0.55730   -0.49666   100.50354
45   0.08515   0.66573   0.55635   -0.49742   0.08515   0.66573   0.55635   -0.49742   100.51575
46   0.08521   0.66597   0.55654   -0.49702   0.08521   0.66597   0.55654   -0.49702   100.46082
47   0.08512   0.66558   0.55751   -0.49632   0.08512   0.66558   0.55751   -0.49632   100.52490
48   0.08509   0.66601   0.55654   -0.49702   0.08509   0.66601   0.55654   -0.49702   100.50354
49   0.08516   0.66546   0.55806   -0.49596   0.08516   0.66546   0.55806   -0.49596   100.46082
50   0.08503   0.66631   0.55666   -0.49629   0.08503   0.66631   0.55666   -0.49629   100.49438
51   0.08495   0.66573   0.55620   -0.49742   0.08495   0.66573   0.55620   -0.49742   100.59204
52   0.08504   0.66579   0.55666   -0.49718   0.08504   0.66579   0.55666   -0.49718   100.51575
53   0.08522   0.66573   0.55693   -0.49678   0.08522   0.66573   0.55693   -0.49678   100.41809
