Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 10:46:45 4/15/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.08540   0.66836   0.55611   -0.49431   0.08540   0.66836   0.55611   -0.49431   100.51270
2   0.08546   0.66823   0.55498   -0.49577   0.08546   0.66823   0.55498   -0.49577   100.37231
3   0.08548   0.66836   0.55513   -0.49547   0.08548   0.66836   0.55513   -0.49547   100.47913
4   0.08550   0.66878   0.55470   -0.49519   0.08550   0.66878   0.55470   -0.49519   100.50049
5   0.08552   0.66866   0.55480   -0.49535   0.08552   0.66866   0.55480   -0.49535   100.45776
6   0.08552   0.66817   0.55486   -0.49577   0.08552   0.66817   0.55486   -0.49577   100.50049
7   0.08540   0.66814   0.55498   -0.49577   0.08540   0.66814   0.55498   -0.49577   100.49133
8   0.08529   0.66796   0.55577   -0.49516   0.08529   0.66796   0.55577   -0.49516   100.43945
9   0.08524   0.66909   0.55477   -0.49486   0.08524   0.66909   0.55477   -0.49486   100.39673
10   0.08516   0.66875   0.55437   -0.49571   0.08516   0.66875   0.55437   -0.49571   100.50354
11   0.08503   0.66890   0.55507   -0.49464   0.08503   0.66890   0.55507   -0.49464   100.55847
12   0.08511   0.66906   0.55504   -0.49446   0.08511   0.66906   0.55504   -0.49446   100.43945
13   0.08505   0.66863   0.55510   -0.49504   0.08505   0.66863   0.55510   -0.49504   100.45166
14   0.08499   0.66881   0.55464   -0.49522   0.08499   0.66881   0.55464   -0.49522   100.55847
15   0.08501   0.66851   0.55556   -0.49471   0.08501   0.66851   0.55556   -0.49471   100.49438
16   0.08509   0.66897   0.55486   -0.49471   0.08509   0.66897   0.55486   -0.49471   100.43945
17   0.08497   0.66927   0.55464   -0.49471   0.08497   0.66927   0.55464   -0.49471   100.50354
18   0.08492   0.66805   0.55565   -0.49516   0.08492   0.66805   0.55565   -0.49516   100.54932
19   0.08512   0.66866   0.55556   -0.49452   0.08512   0.66866   0.55556   -0.49452   100.49438
20   0.08522   0.66918   0.55437   -0.49510   0.08522   0.66918   0.55437   -0.49510   100.44861
21   0.08518   0.66793   0.55611   -0.49483   0.08518   0.66793   0.55611   -0.49483   100.50354
22   0.08519   0.66805   0.55593   -0.49486   0.08519   0.66805   0.55593   -0.49486   100.53711
23   0.08530   0.66814   0.55614   -0.49437   0.08530   0.66814   0.55614   -0.49437   100.46997
24   0.08529   0.66863   0.55528   -0.49477   0.08529   0.66863   0.55528   -0.49477   100.49133
25   0.08535   0.66909   0.55452   -0.49498   0.08535   0.66909   0.55452   -0.49498   100.51270
26   0.08536   0.66878   0.55544   -0.49434   0.08536   0.66878   0.55544   -0.49434   100.46082
27   0.08528   0.66936   0.55431   -0.49498   0.08528   0.66936   0.55431   -0.49498   100.46997
28   0.08515   0.66863   0.55464   -0.49550   0.08515   0.66863   0.55464   -0.49550   100.57983
29   0.08519   0.66829   0.55519   -0.49532   0.08519   0.66829   0.55519   -0.49532   100.48218
30   0.08525   0.66820   0.55541   -0.49513   0.08525   0.66820   0.55541   -0.49513   100.42725
31   0.08512   0.66860   0.55431   -0.49599   0.08512   0.66860   0.55431   -0.49599   100.48218
32   0.08505   0.66848   0.55498   -0.49532   0.08505   0.66848   0.55498   -0.49532   100.55847
33   0.08506   0.66762   0.55586   -0.49547   0.08506   0.66762   0.55586   -0.49547   100.49438
34   0.08513   0.66832   0.55580   -0.49474   0.08513   0.66832   0.55580   -0.49474   100.46082
35   0.08493   0.66799   0.55486   -0.49614   0.08493   0.66799   0.55486   -0.49614   100.51575
36   0.08495   0.66735   0.55651   -0.49522   0.08495   0.66735   0.55651   -0.49522   100.57068
37   0.08507   0.66750   0.55675   -0.49461   0.08507   0.66750   0.55675   -0.49461   100.45166
38   0.08508   0.66845   0.55495   -0.49544   0.08508   0.66845   0.55495   -0.49544   100.46082
39   0.08499   0.66720   0.55617   -0.49586   0.08499   0.66720   0.55617   -0.49586   100.53711
40   0.08513   0.66836   0.55553   -0.49483   0.08513   0.66836   0.55553   -0.49483   100.45166
41   0.08526   0.66756   0.55620   -0.49498   0.08526   0.66756   0.55620   -0.49498   100.46082
42   0.08518   0.66778   0.55660   -0.49437   0.08518   0.66778   0.55660   -0.49437   100.51575
43   0.08520   0.66836   0.55593   -0.49437   0.08520   0.66836   0.55593   -0.49437   100.53711
44   0.08522   0.66839   0.55599   -0.49431   0.08522   0.66839   0.55599   -0.49431   100.46997
45   0.08531   0.66756   0.55651   -0.49489   0.08531   0.66756   0.55651   -0.49489   100.48218
46   0.08530   0.66808   0.55620   -0.49443   0.08530   0.66808   0.55620   -0.49443   100.59814
47   0.08528   0.66832   0.55620   -0.49428   0.08528   0.66832   0.55620   -0.49428   100.48218
48   0.08519   0.66808   0.55657   -0.49416   0.08519   0.66808   0.55657   -0.49416   100.51575
49   0.08521   0.66832   0.55690   -0.49351   0.08521   0.66832   0.55690   -0.49351   100.56763
50   0.08510   0.66845   0.55651   -0.49364   0.08510   0.66845   0.55651   -0.49364   100.49438
51   0.08509   0.66872   0.55614   -0.49364   0.08509   0.66872   0.55614   -0.49364   100.38452
52   0.08492   0.66799   0.55623   -0.49471   0.08492   0.66799   0.55623   -0.49471   100.50659
53   0.08487   0.66857   0.55593   -0.49425   0.08487   0.66857   0.55593   -0.49425   100.60120
54   0.08497   0.66726   0.55770   -0.49400   0.08497   0.66726   0.55770   -0.49400   100.49438
55   0.08493   0.66710   0.55687   -0.49513   0.08493   0.66710   0.55687   -0.49513   100.40894
56   0.08488   0.66756   0.55562   -0.49577   0.08488   0.66756   0.55562   -0.49577   100.51575
57   0.08482   0.66832   0.55614   -0.49425   0.08482   0.66832   0.55614   -0.49425   100.55847
58   0.08505   0.66851   0.55602   -0.49422   0.08505   0.66851   0.55602   -0.49422   100.45166
59   0.08497   0.66875   0.55623   -0.49373   0.08497   0.66875   0.55623   -0.49373   100.48218
60   0.08490   0.66817   0.55635   -0.49406   0.08490   0.66817   0.55635   -0.49406   100.57068
61   0.08505   0.66793   0.55702   -0.49370   0.08505   0.66793   0.55702   -0.49370   100.52490
62   0.08520   0.66747   0.55693   -0.49452   0.08520   0.66747   0.55693   -0.49452   100.48218
63   0.08521   0.66738   0.55705   -0.49455   0.08521   0.66738   0.55705   -0.49455   100.52490
64   0.08514   0.66738   0.55681   -0.49483   0.08514   0.66738   0.55681   -0.49483   100.55847
65   0.08526   0.66726   0.55757   -0.49400   0.08526   0.66726   0.55757   -0.49400   100.41809
66   0.08527   0.66689   0.55736   -0.49495   0.08527   0.66689   0.55736   -0.49495   100.48218
67   0.08525   0.66720   0.55672   -0.49504   0.08525   0.66720   0.55672   -0.49504   100.58899
68   0.08528   0.66778   0.55733   -0.49364   0.08528   0.66778   0.55733   -0.49364   100.46997
69   0.08533   0.66808   0.55559   -0.49507   0.08533   0.66808   0.55559   -0.49507   100.42725
70   0.08522   0.66866   0.55593   -0.49406   0.08522   0.66866   0.55593   -0.49406   100.54626
71   0.08521   0.66778   0.55608   -0.49507   0.08521   0.66778   0.55608   -0.49507   100.54626
72   0.08520   0.66823   0.55626   -0.49409   0.08520   0.66823   0.55626   -0.49409   100.41809
73   0.08508   0.66805   0.55641   -0.49443   0.08508   0.66805   0.55641   -0.49443   100.43945
74   0.08498   0.66774   0.55666   -0.49449   0.08498   0.66774   0.55666   -0.49449   100.55847
75   0.08503   0.66790   0.55715   -0.49385   0.08503   0.66790   0.55715   -0.49385   100.49438
76   0.08501   0.66799   0.55690   -0.49385   0.08501   0.66799   0.55690   -0.49385   100.48218
77   0.08504   0.66720   0.55712   -0.49464   0.08504   0.66720   0.55712   -0.49464   100.48218
78   0.08493   0.66735   0.55660   -0.49519   0.08493   0.66735   0.55660   -0.49519   100.55847
79   0.08494   0.66839   0.55647   -0.49376   0.08494   0.66839   0.55647   -0.49376   100.47302
80   0.08495   0.66790   0.55669   -0.49406   0.08495   0.66790   0.55669   -0.49406   100.50354
81   0.08492   0.66732   0.55632   -0.49532   0.08492   0.66732   0.55632   -0.49532   100.51575
82   0.08495   0.66695   0.55693   -0.49519   0.08495   0.66695   0.55693   -0.49519   100.57068
83   0.08532   0.66793   0.55593   -0.49504   0.08532   0.66793   0.55593   -0.49504   100.41809
84   0.08536   0.66735   0.55589   -0.49580   0.08536   0.66735   0.55589   -0.49580   100.44861
85   0.08533   0.66774   0.55562   -0.49568   0.08533   0.66774   0.55562   -0.49568   100.52490
86   0.08534   0.66768   0.55660   -0.49467   0.08534   0.66768   0.55660   -0.49467   100.50354
87   0.08539   0.66759   0.55647   -0.49483   0.08539   0.66759   0.55647   -0.49483   100.51270
88   0.08543   0.66726   0.55611   -0.49574   0.08543   0.66726   0.55611   -0.49574   100.52490
89   0.08538   0.66811   0.55513   -0.49565   0.08538   0.66811   0.55513   -0.49565   100.51270
90   0.08558   0.66872   0.55538   -0.49474   0.08558   0.66872   0.55538   -0.49474   100.34180
91   0.08541   0.66799   0.55467   -0.49629   0.08541   0.66799   0.55467   -0.49629   100.50354
92   0.08534   0.66768   0.55504   -0.49632   0.08534   0.66768   0.55504   -0.49632   100.57678
93   0.08537   0.66829   0.55516   -0.49541   0.08537   0.66829   0.55516   -0.49541   100.36316
94   0.08525   0.66787   0.55556   -0.49538   0.08525   0.66787   0.55556   -0.49538   100.42725
95   0.08511   0.66848   0.55443   -0.49583   0.08511   0.66848   0.55443   -0.49583   100.52490
96   0.08506   0.66796   0.55565   -0.49532   0.08506   0.66796   0.55565   -0.49532   100.54626
97   0.08511   0.66753   0.55696   -0.49431   0.08511   0.66753   0.55696   -0.49431   100.41809
98   0.08513   0.66756   0.55544   -0.49602   0.08513   0.66756   0.55544   -0.49602   100.41809
99   0.08505   0.66747   0.55626   -0.49535   0.08505   0.66747   0.55626   -0.49535   100.55847
100   0.08499   0.66729   0.55687   -0.49480   0.08499   0.66729   0.55687   -0.49480   100.49438
101   0.08509   0.66738   0.55708   -0.49446   0.08509   0.66738   0.55708   -0.49446   100.43945
102   0.08503   0.66729   0.55635   -0.49550   0.08503   0.66729   0.55635   -0.49550   100.52490
103   0.08506   0.66756   0.55687   -0.49431   0.08506   0.66756   0.55687   -0.49431   100.53711
104   0.08510   0.66796   0.55687   -0.49382   0.08510   0.66796   0.55687   -0.49382   100.46082
105   0.08522   0.66784   0.55669   -0.49434   0.08522   0.66784   0.55669   -0.49434   100.49133
106   0.08521   0.66842   0.55599   -0.49431   0.08521   0.66842   0.55599   -0.49431   100.52490
107   0.08526   0.66778   0.55654   -0.49458   0.08526   0.66778   0.55654   -0.49458   100.49133
108   0.08530   0.66817   0.55681   -0.49370   0.08530   0.66817   0.55681   -0.49370   100.46082
109   0.08526   0.66738   0.55690   -0.49464   0.08526   0.66738   0.55690   -0.49464   100.55542
110   0.08528   0.66729   0.55708   -0.49455   0.08528   0.66729   0.55708   -0.49455   100.51270
111   0.08540   0.66768   0.55788   -0.49324   0.08540   0.66768   0.55788   -0.49324   100.43945
112   0.08538   0.66710   0.55699   -0.49492   0.08538   0.66710   0.55699   -0.49492   100.50354
113   0.08519   0.66747   0.55635   -0.49513   0.08519   0.66747   0.55635   -0.49513   100.60120
114   0.08529   0.66784   0.55660   -0.49440   0.08529   0.66784   0.55660   -0.49440   100.46082
115   0.08519   0.66744   0.55739   -0.49406   0.08519   0.66744   0.55739   -0.49406   100.43945
116   0.08490   0.66796   0.55663   -0.49413   0.08490   0.66796   0.55663   -0.49413   100.55847
117   0.08488   0.66814   0.55663   -0.49382   0.08488   0.66814   0.55663   -0.49382   100.61340
118   0.08493   0.66796   0.55730   -0.49345   0.08493   0.66796   0.55730   -0.49345   100.48218
119   0.08496   0.66790   0.55654   -0.49449   0.08496   0.66790   0.55654   -0.49449   100.45166
120   0.08476   0.66735   0.55626   -0.49538   0.08476   0.66735   0.55626   -0.49538   100.65613
121   0.08469   0.66826   0.55666   -0.49385   0.08469   0.66826   0.55666   -0.49385   100.59204
122   0.08484   0.66869   0.55623   -0.49345   0.08484   0.66869   0.55623   -0.49345   100.48523
123   0.08483   0.66832   0.55596   -0.49461   0.08483   0.66832   0.55596   -0.49461   100.46387
124   0.08481   0.66729   0.55718   -0.49443   0.08481   0.66729   0.55718   -0.49443   100.52795
125   0.08498   0.66790   0.55635   -0.49467   0.08498   0.66790   0.55635   -0.49467   100.46082
126   0.08512   0.66814   0.55547   -0.49535   0.08512   0.66814   0.55547   -0.49535   100.42725
127   0.08521   0.66768   0.55626   -0.49501   0.08521   0.66768   0.55626   -0.49501   100.53711
128   0.08522   0.66808   0.55623   -0.49449   0.08522   0.66808   0.55623   -0.49449   100.48218
129   0.08536   0.66677   0.55763   -0.49471   0.08536   0.66677   0.55763   -0.49471   100.43945
130   0.08531   0.66729   0.55669   -0.49510   0.08531   0.66729   0.55669   -0.49510   100.52490
131   0.08531   0.66768   0.55611   -0.49513   0.08531   0.66768   0.55611   -0.49513   100.52490
132   0.08539   0.66826   0.55599   -0.49446   0.08539   0.66826   0.55599   -0.49446   100.43945
133   0.08553   0.66826   0.55589   -0.49480   0.08553   0.66826   0.55589   -0.49480   100.41504
134   0.08549   0.66781   0.55541   -0.49586   0.08549   0.66781   0.55541   -0.49586   100.52185
135   0.08536   0.66787   0.55565   -0.49544   0.08536   0.66787   0.55565   -0.49544   100.50354
136   0.08537   0.66710   0.55608   -0.49605   0.08537   0.66710   0.55608   -0.49605   100.39673
137   0.08521   0.66762   0.55605   -0.49535   0.08521   0.66762   0.55605   -0.49535   100.49133
138   0.08512   0.66778   0.55614   -0.49501   0.08512   0.66778   0.55614   -0.49501   100.60120
139   0.08523   0.66860   0.55541   -0.49464   0.08523   0.66860   0.55541   -0.49464   100.41809
140   0.08518   0.66823   0.55531   -0.49516   0.08518   0.66823   0.55531   -0.49516   100.43945
141   0.08504   0.66704   0.55623   -0.49583   0.08504   0.66704   0.55623   -0.49583   100.54626
142   0.08502   0.66717   0.55651   -0.49522   0.08502   0.66717   0.55651   -0.49522   100.59204
143   0.08508   0.66802   0.55541   -0.49547   0.08508   0.66802   0.55541   -0.49547   100.45166
144   0.08498   0.66765   0.55593   -0.49541   0.08498   0.66765   0.55593   -0.49541   100.43030
145   0.08493   0.66839   0.55477   -0.49571   0.08493   0.66839   0.55477   -0.49571   100.51575
146   0.08512   0.66817   0.55547   -0.49507   0.08512   0.66817   0.55547   -0.49507   100.47302
147   0.08519   0.66774   0.55602   -0.49516   0.08519   0.66774   0.55602   -0.49516   100.48218
148   0.08522   0.66738   0.55541   -0.49626   0.08522   0.66738   0.55541   -0.49626   100.49133
149   0.08518   0.66774   0.55638   -0.49474   0.08518   0.66774   0.55638   -0.49474   100.52490
150   0.08522   0.66845   0.55589   -0.49422   0.08522   0.66845   0.55589   -0.49422   100.46082
151   0.08524   0.66765   0.55663   -0.49471   0.08524   0.66765   0.55663   -0.49471   100.49133
152   0.08519   0.66860   0.55489   -0.49535   0.08519   0.66860   0.55489   -0.49535   100.51575
153   0.08527   0.66860   0.55568   -0.49425   0.08527   0.66860   0.55568   -0.49425   100.42725
154   0.08525   0.66829   0.55571   -0.49474   0.08525   0.66829   0.55571   -0.49474   100.44861
155   0.08528   0.66820   0.55580   -0.49467   0.08528   0.66820   0.55580   -0.49467   100.56763
156   0.08527   0.66884   0.55489   -0.49501   0.08527   0.66884   0.55489   -0.49501   100.50354
157   0.08525   0.66884   0.55580   -0.49391   0.08525   0.66884   0.55580   -0.49391   100.42725
158   0.08514   0.66939   0.55470   -0.49431   0.08514   0.66939   0.55470   -0.49431   100.47302
159   0.08498   0.66897   0.55522   -0.49440   0.08498   0.66897   0.55522   -0.49440   100.57983
160   0.08501   0.66796   0.55586   -0.49498   0.08501   0.66796   0.55586   -0.49498   100.47302
161   0.08502   0.66839   0.55559   -0.49477   0.08502   0.66839   0.55559   -0.49477   100.43030
162   0.08505   0.66912   0.55446   -0.49510   0.08505   0.66912   0.55446   -0.49510   100.43030
163   0.08503   0.66839   0.55541   -0.49510   0.08503   0.66839   0.55541   -0.49510   100.55847
164   0.08508   0.66787   0.55644   -0.49464   0.08508   0.66787   0.55644   -0.49464   100.43030
165   0.08499   0.66909   0.55538   -0.49400   0.08499   0.66909   0.55538   -0.49400   100.48218
166   0.08505   0.66753   0.55666   -0.49461   0.08505   0.66753   0.55666   -0.49461   100.53711
167   0.08504   0.66823   0.55596   -0.49461   0.08504   0.66823   0.55596   -0.49461   100.52490
168   0.08517   0.66832   0.55608   -0.49431   0.08517   0.66832   0.55608   -0.49431   100.46997
169   0.08517   0.66811   0.55596   -0.49461   0.08517   0.66811   0.55596   -0.49461   100.53711
170   0.08532   0.66875   0.55525   -0.49471   0.08532   0.66875   0.55525   -0.49471   100.51270
171   0.08536   0.66842   0.55623   -0.49400   0.08536   0.66842   0.55623   -0.49400   100.49133
172   0.08523   0.66845   0.55608   -0.49440   0.08523   0.66845   0.55608   -0.49440   100.46997
173   0.08526   0.66845   0.55593   -0.49422   0.08526   0.66845   0.55593   -0.49422   100.55542
174   0.08534   0.66799   0.55678   -0.49413   0.08534   0.66799   0.55678   -0.49413   100.46082
175   0.08535   0.66799   0.55663   -0.49413   0.08535   0.66799   0.55663   -0.49413   100.44861
176   0.08526   0.66738   0.55644   -0.49513   0.08526   0.66738   0.55644   -0.49513   100.55542
177   0.08527   0.66793   0.55589   -0.49525   0.08527   0.66793   0.55589   -0.49525   100.53406
178   0.08529   0.66832   0.55535   -0.49504   0.08529   0.66832   0.55535   -0.49504   100.42725
179   0.08518   0.66894   0.55547   -0.49422   0.08518   0.66894   0.55547   -0.49422   100.42725
180   0.08501   0.66799   0.55580   -0.49492   0.08501   0.66799   0.55580   -0.49492   100.57068
181   0.08496   0.66768   0.55611   -0.49528   0.08496   0.66768   0.55611   -0.49528   100.52795
182   0.08507   0.66872   0.55510   -0.49489   0.08507   0.66872   0.55510   -0.49489   100.37537
183   0.08498   0.66723   0.55696   -0.49489   0.08498   0.66723   0.55696   -0.49489   100.52490
184   0.08483   0.66793   0.55568   -0.49522   0.08483   0.66793   0.55568   -0.49522   100.59204
185   0.08490   0.66839   0.55599   -0.49422   0.08490   0.66839   0.55599   -0.49422   100.49438
186   0.08499   0.66768   0.55687   -0.49419   0.08499   0.66768   0.55687   -0.49419   100.47302
187   0.08490   0.66906   0.55538   -0.49416   0.08490   0.66906   0.55538   -0.49416   100.53711
188   0.08491   0.66750   0.55654   -0.49495   0.08491   0.66750   0.55654   -0.49495   100.52795
189   0.08505   0.66842   0.55611   -0.49419   0.08505   0.66842   0.55611   -0.49419   100.46082
190   0.08513   0.66811   0.55541   -0.49532   0.08513   0.66811   0.55541   -0.49532   100.48218
191   0.08517   0.66848   0.55559   -0.49455   0.08517   0.66848   0.55559   -0.49455   100.56763
192   0.08522   0.66842   0.55638   -0.49364   0.08522   0.66842   0.55638   -0.49364   100.46997
193   0.08528   0.66817   0.55644   -0.49413   0.08528   0.66817   0.55644   -0.49413   100.46082
194   0.08521   0.66781   0.55571   -0.49538   0.08521   0.66781   0.55571   -0.49538   100.56763
195   0.08527   0.66778   0.55608   -0.49495   0.08527   0.66778   0.55608   -0.49495   100.50354
196   0.08539   0.66836   0.55629   -0.49409   0.08539   0.66836   0.55629   -0.49409   100.46082
197   0.08538   0.66811   0.55580   -0.49501   0.08538   0.66811   0.55580   -0.49501   100.48218
198   0.08519   0.66753   0.55687   -0.49458   0.08519   0.66753   0.55687   -0.49458   100.58899
199   0.08526   0.66756   0.55702   -0.49419   0.08526   0.66756   0.55702   -0.49419   100.48218
200   0.08521   0.66805   0.55550   -0.49541   0.08521   0.66805   0.55550   -0.49541   100.40588
201   0.08504   0.66787   0.55580   -0.49507   0.08504   0.66787   0.55580   -0.49507   100.54626
202   0.08504   0.66890   0.55519   -0.49449   0.08504   0.66890   0.55519   -0.49449   100.53711
203   0.08508   0.66768   0.55586   -0.49532   0.08508   0.66768   0.55586   -0.49532   100.41809
204   0.08509   0.66790   0.55525   -0.49574   0.08509   0.66790   0.55525   -0.49574   100.43945
205   0.08491   0.66790   0.55492   -0.49608   0.08491   0.66790   0.55492   -0.49608   100.53711
206   0.08497   0.66774   0.55599   -0.49516   0.08497   0.66774   0.55599   -0.49516   100.48218
207   0.08507   0.66744   0.55507   -0.49675   0.08507   0.66744   0.55507   -0.49675   100.47302
208   0.08504   0.66750   0.55577   -0.49568   0.08504   0.66750   0.55577   -0.49568   100.47302
209   0.08497   0.66808   0.55617   -0.49458   0.08497   0.66808   0.55617   -0.49458   100.57983
210   0.08508   0.66829   0.55507   -0.49547   0.08508   0.66829   0.55507   -0.49547   100.47302
211   0.08517   0.66799   0.55623   -0.49464   0.08517   0.66799   0.55623   -0.49464   100.44861
212   0.08527   0.66771   0.55464   -0.49675   0.08527   0.66771   0.55464   -0.49675   100.52490
213   0.08527   0.66762   0.55550   -0.49590   0.08527   0.66762   0.55550   -0.49590   100.48218
214   0.08531   0.66695   0.55663   -0.49571   0.08531   0.66695   0.55663   -0.49571   100.43945
215   0.08518   0.66829   0.55467   -0.49583   0.08518   0.66829   0.55467   -0.49583   100.54626
216   0.08530   0.66756   0.55528   -0.49623   0.08530   0.66756   0.55528   -0.49623   100.54626
217   0.08533   0.66811   0.55556   -0.49532   0.08533   0.66811   0.55556   -0.49532   100.40588
218   0.08534   0.66839   0.55483   -0.49571   0.08534   0.66839   0.55483   -0.49571   100.46997
219   0.08530   0.66713   0.55574   -0.49651   0.08530   0.66713   0.55574   -0.49651   100.50354
220   0.08530   0.66793   0.55660   -0.49422   0.08530   0.66793   0.55660   -0.49422   100.53406
221   0.08535   0.66753   0.55596   -0.49541   0.08535   0.66753   0.55596   -0.49541   100.43945
222   0.08520   0.66839   0.55470   -0.49586   0.08520   0.66839   0.55470   -0.49586   100.48218
223   0.08506   0.66729   0.55583   -0.49590   0.08506   0.66729   0.55583   -0.49590   100.54626
224   0.08515   0.66778   0.55593   -0.49510   0.08515   0.66778   0.55593   -0.49510   100.48218
225   0.08517   0.66756   0.55623   -0.49532   0.08517   0.66756   0.55623   -0.49532   100.44861
226   0.08500   0.66881   0.55473   -0.49516   0.08500   0.66881   0.55473   -0.49516   100.51575
227   0.08500   0.66762   0.55632   -0.49510   0.08500   0.66762   0.55632   -0.49510   100.53711
228   0.08516   0.66768   0.55577   -0.49550   0.08516   0.66768   0.55577   -0.49550   100.46082
229   0.08514   0.66839   0.55443   -0.49614   0.08514   0.66839   0.55443   -0.49614   100.50354
230   0.08501   0.66747   0.55644   -0.49513   0.08501   0.66747   0.55644   -0.49513   100.53711
231   0.08518   0.66750   0.55638   -0.49507   0.08518   0.66750   0.55638   -0.49507   100.46082
232   0.08515   0.66802   0.55611   -0.49452   0.08515   0.66802   0.55611   -0.49452   100.53711
233   0.08534   0.66781   0.55565   -0.49547   0.08534   0.66781   0.55565   -0.49547   100.49133
234   0.08536   0.66903   0.55431   -0.49532   0.08536   0.66903   0.55431   -0.49532   100.44861
