Time (ns)	Amplitude (dB)	
-1.00072081E+001	-1.19924719E+002	
-9.98649484E+000	-1.18402187E+002	
-9.96578154E+000	-1.17560040E+002	
-9.94506823E+000	-1.17684387E+002	
-9.92435493E+000	-1.17734124E+002	
-9.90364162E+000	-1.17503565E+002	
-9.88292832E+000	-1.17721971E+002	
-9.86221501E+000	-1.17743044E+002	
-9.84150171E+000	-1.17862874E+002	
-9.82078840E+000	-1.17902711E+002	
-9.80007509E+000	-1.17787813E+002	
-9.77936179E+000	-1.17807076E+002	
-9.75864848E+000	-1.17694245E+002	
-9.73793518E+000	-1.17587957E+002	
-9.71722187E+000	-1.17632655E+002	
-9.69650857E+000	-1.17773321E+002	
-9.67579526E+000	-1.17946655E+002	
-9.65508196E+000	-1.18031304E+002	
-9.63436865E+000	-1.18021036E+002	
-9.61365535E+000	-1.18079058E+002	
-9.59294204E+000	-1.17984959E+002	
-9.57222874E+000	-1.17981890E+002	
-9.55151543E+000	-1.17945608E+002	
-9.53080213E+000	-1.17969720E+002	
-9.51008882E+000	-1.17884423E+002	
-9.48937552E+000	-1.18110777E+002	
-9.46866221E+000	-1.17880298E+002	
-9.44794890E+000	-1.17867798E+002	
-9.42723560E+000	-1.17632378E+002	
-9.40652229E+000	-1.17637715E+002	
-9.38580899E+000	-1.17588816E+002	
-9.36509568E+000	-1.17790314E+002	
-9.34438238E+000	-1.17948819E+002	
-9.32366907E+000	-1.18269057E+002	
-9.30295577E+000	-1.18210810E+002	
-9.28224246E+000	-1.18300400E+002	
-9.26152916E+000	-1.17896219E+002	
-9.24081585E+000	-1.17789541E+002	
-9.22010255E+000	-1.17505050E+002	
-9.19938924E+000	-1.17516664E+002	
-9.17867594E+000	-1.17483208E+002	
-9.15796263E+000	-1.17710392E+002	
-9.13724932E+000	-1.17608122E+002	
-9.11653602E+000	-1.17633853E+002	
-9.09582271E+000	-1.17694051E+002	
-9.07510941E+000	-1.17541306E+002	
-9.05439610E+000	-1.17438726E+002	
-9.03368280E+000	-1.17283503E+002	
-9.01296949E+000	-1.17457678E+002	
-8.99225619E+000	-1.17630611E+002	
-8.97154288E+000	-1.17596777E+002	
-8.95082958E+000	-1.17837648E+002	
-8.93011627E+000	-1.18178065E+002	
-8.90940297E+000	-1.17923732E+002	
-8.88868966E+000	-1.17550214E+002	
-8.86797636E+000	-1.17955991E+002	
-8.84726305E+000	-1.17799795E+002	
-8.82654974E+000	-1.17307260E+002	
-8.80583644E+000	-1.17483387E+002	
-8.78512313E+000	-1.17685549E+002	
-8.76440983E+000	-1.17627510E+002	
-8.74369652E+000	-1.17737340E+002	
-8.72298322E+000	-1.18141125E+002	
-8.70226991E+000	-1.18116501E+002	
-8.68155661E+000	-1.18058809E+002	
-8.66084330E+000	-1.17983921E+002	
-8.64013000E+000	-1.17987129E+002	
-8.61941669E+000	-1.17829397E+002	
-8.59870339E+000	-1.17818033E+002	
-8.57799008E+000	-1.17859982E+002	
-8.55727678E+000	-1.17731059E+002	
-8.53656347E+000	-1.17873861E+002	
-8.51585017E+000	-1.17894312E+002	
-8.49513686E+000	-1.17638787E+002	
-8.47442355E+000	-1.17614402E+002	
-8.45371025E+000	-1.17683959E+002	
-8.43299694E+000	-1.17526348E+002	
-8.41228364E+000	-1.17535885E+002	
-8.39157033E+000	-1.17749593E+002	
-8.37085703E+000	-1.17697823E+002	
-8.35014372E+000	-1.17729154E+002	
-8.32943042E+000	-1.18072134E+002	
-8.30871711E+000	-1.18099291E+002	
-8.28800381E+000	-1.18230767E+002	
-8.26729050E+000	-1.18313477E+002	
-8.24657720E+000	-1.18447390E+002	
-8.22586389E+000	-1.18425908E+002	
-8.20515059E+000	-1.18156828E+002	
-8.18443728E+000	-1.18085963E+002	
-8.16372397E+000	-1.18216919E+002	
-8.14301067E+000	-1.18048286E+002	
-8.12229736E+000	-1.17853598E+002	
-8.10158406E+000	-1.17951094E+002	
-8.08087075E+000	-1.17954383E+002	
-8.06015745E+000	-1.17739421E+002	
-8.03944414E+000	-1.17600167E+002	
-8.01873084E+000	-1.17810488E+002	
-7.99801753E+000	-1.17836852E+002	
-7.97730423E+000	-1.17647609E+002	
-7.95659092E+000	-1.17656042E+002	
-7.93587762E+000	-1.17518153E+002	
-7.91516431E+000	-1.17311501E+002	
-7.89445101E+000	-1.17381046E+002	
-7.87373770E+000	-1.17492554E+002	
-7.85302439E+000	-1.17389661E+002	
-7.83231109E+000	-1.17528115E+002	
