Time (ns)	Amplitude (dB)	
-1.00072081E+001	-1.19956392E+002	
-9.98649484E+000	-1.18420083E+002	
-9.96578154E+000	-1.17574526E+002	
-9.94506823E+000	-1.17707546E+002	
-9.92435493E+000	-1.17730809E+002	
-9.90364162E+000	-1.17467350E+002	
-9.88292832E+000	-1.17644356E+002	
-9.86221501E+000	-1.17631002E+002	
-9.84150171E+000	-1.17723328E+002	
-9.82078840E+000	-1.17770881E+002	
-9.80007509E+000	-1.17695241E+002	
-9.77936179E+000	-1.17767497E+002	
-9.75864848E+000	-1.17678711E+002	
-9.73793518E+000	-1.17586478E+002	
-9.71722187E+000	-1.17640104E+002	
-9.69650857E+000	-1.17806937E+002	
-9.67579526E+000	-1.18007348E+002	
-9.65508196E+000	-1.18092180E+002	
-9.63436865E+000	-1.18083259E+002	
-9.61365535E+000	-1.18090215E+002	
-9.59294204E+000	-1.17921457E+002	
-9.57222874E+000	-1.17884876E+002	
-9.55151543E+000	-1.17847134E+002	
-9.53080213E+000	-1.17870512E+002	
-9.51008882E+000	-1.17795655E+002	
-9.48937552E+000	-1.18031449E+002	
-9.46866221E+000	-1.17815251E+002	
-9.44794890E+000	-1.17775587E+002	
-9.42723560E+000	-1.17538822E+002	
-9.40652229E+000	-1.17568207E+002	
-9.38580899E+000	-1.17513267E+002	
-9.36509568E+000	-1.17684264E+002	
-9.34438238E+000	-1.17887933E+002	
-9.32366907E+000	-1.18225989E+002	
-9.30295577E+000	-1.18185270E+002	
-9.28224246E+000	-1.18276501E+002	
-9.26152916E+000	-1.17852315E+002	
-9.24081585E+000	-1.17713108E+002	
-9.22010255E+000	-1.17399995E+002	
-9.19938924E+000	-1.17383264E+002	
-9.17867594E+000	-1.17340507E+002	
-9.15796263E+000	-1.17583467E+002	
-9.13724932E+000	-1.17501559E+002	
-9.11653602E+000	-1.17560420E+002	
-9.09582271E+000	-1.17679432E+002	
-9.07510941E+000	-1.17571313E+002	
-9.05439610E+000	-1.17458549E+002	
-9.03368280E+000	-1.17293130E+002	
-9.01296949E+000	-1.17456004E+002	
-8.99225619E+000	-1.17573516E+002	
-8.97154288E+000	-1.17519569E+002	
-8.95082958E+000	-1.17785319E+002	
-8.93011627E+000	-1.18124016E+002	
-8.90940297E+000	-1.17889380E+002	
-8.88868966E+000	-1.17527722E+002	
-8.86797636E+000	-1.17904242E+002	
-8.84726305E+000	-1.17756308E+002	
-8.82654974E+000	-1.17272486E+002	
-8.80583644E+000	-1.17416317E+002	
-8.78512313E+000	-1.17622458E+002	
-8.76440983E+000	-1.17581963E+002	
-8.74369652E+000	-1.17652386E+002	
-8.72298322E+000	-1.18052278E+002	
-8.70226991E+000	-1.18022482E+002	
-8.68155661E+000	-1.17934154E+002	
-8.66084330E+000	-1.17850755E+002	
-8.64013000E+000	-1.17852047E+002	
-8.61941669E+000	-1.17681234E+002	
-8.59870339E+000	-1.17712050E+002	
-8.57799008E+000	-1.17799312E+002	
-8.55727678E+000	-1.17662417E+002	
-8.53656347E+000	-1.17789057E+002	
-8.51585017E+000	-1.17814644E+002	
-8.49513686E+000	-1.17522517E+002	
-8.47442355E+000	-1.17470979E+002	
-8.45371025E+000	-1.17558411E+002	
-8.43299694E+000	-1.17385242E+002	
-8.41228364E+000	-1.17389181E+002	
-8.39157033E+000	-1.17640808E+002	
-8.37085703E+000	-1.17600948E+002	
-8.35014372E+000	-1.17624036E+002	
-8.32943042E+000	-1.17994409E+002	
-8.30871711E+000	-1.18014830E+002	
-8.28800381E+000	-1.18124006E+002	
-8.26729050E+000	-1.18185159E+002	
-8.24657720E+000	-1.18302580E+002	
-8.22586389E+000	-1.18270586E+002	
-8.20515059E+000	-1.18027714E+002	
-8.18443728E+000	-1.17980241E+002	
-8.16372397E+000	-1.18136760E+002	
-8.14301067E+000	-1.18002951E+002	
-8.12229736E+000	-1.17818256E+002	
-8.10158406E+000	-1.17909706E+002	
-8.08087075E+000	-1.17913783E+002	
-8.06015745E+000	-1.17708937E+002	
-8.03944414E+000	-1.17534767E+002	
-8.01873084E+000	-1.17735235E+002	
-7.99801753E+000	-1.17726460E+002	
-7.97730423E+000	-1.17514309E+002	
-7.95659092E+000	-1.17500657E+002	
-7.93587762E+000	-1.17386105E+002	
-7.91516431E+000	-1.17188450E+002	
-7.89445101E+000	-1.17279515E+002	
-7.87373770E+000	-1.17413521E+002	
-7.85302439E+000	-1.17321992E+002	
-7.83231109E+000	-1.17458931E+002	
-7.81159778E+000	-1.17692882E+002	
-7.79088448E+000	-1.17620023E+002	
