Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 11:52:41 4/15/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.08505   0.64394   0.60689   -0.46602   0.08505   0.64394   0.60689   -0.46602   100.41809
2   0.08519   0.64351   0.60744   -0.46583   0.08519   0.64351   0.60744   -0.46583   100.40588
3   0.08510   0.64370   0.60680   -0.46657   0.08510   0.64370   0.60680   -0.46657   100.43030
4   0.08509   0.64397   0.60753   -0.46541   0.08509   0.64397   0.60753   -0.46541   100.49438
5   0.08513   0.64388   0.60720   -0.46571   0.08513   0.64388   0.60720   -0.46571   100.38452
6   0.08496   0.64446   0.60677   -0.46547   0.08496   0.64446   0.60677   -0.46547   100.46082
7   0.08490   0.64418   0.60677   -0.46602   0.08490   0.64418   0.60677   -0.46602   100.47302
8   0.08494   0.64400   0.60759   -0.46525   0.08494   0.64400   0.60759   -0.46525   100.40894
9   0.08497   0.64452   0.60659   -0.46577   0.08497   0.64452   0.60659   -0.46577   100.38757
10   0.08486   0.64342   0.60671   -0.46706   0.08486   0.64342   0.60671   -0.46706   100.53711
11   0.08490   0.64418   0.60701   -0.46562   0.08490   0.64418   0.60701   -0.46562   100.51575
12   0.08502   0.64498   0.60616   -0.46571   0.08502   0.64498   0.60616   -0.46571   100.38757
13   0.08489   0.64391   0.60671   -0.46629   0.08489   0.64391   0.60671   -0.46629   100.46082
14   0.08484   0.64412   0.60656   -0.46623   0.08484   0.64412   0.60656   -0.46623   100.53711
15   0.08497   0.64333   0.60765   -0.46602   0.08497   0.64333   0.60765   -0.46602   100.38757
16   0.08506   0.64364   0.60656   -0.46696   0.08506   0.64364   0.60656   -0.46696   100.38452
17   0.08501   0.64467   0.60631   -0.46568   0.08501   0.64467   0.60631   -0.46568   100.45166
18   0.08513   0.64360   0.60704   -0.46632   0.08513   0.64360   0.60704   -0.46632   100.45166
19   0.08520   0.64364   0.60714   -0.46635   0.08520   0.64364   0.60714   -0.46635   100.41809
20   0.08523   0.64434   0.60640   -0.46629   0.08523   0.64434   0.60640   -0.46629   100.42725
21   0.08517   0.64394   0.60689   -0.46629   0.08517   0.64394   0.60689   -0.46629   100.44861
22   0.08523   0.64425   0.60689   -0.46571   0.08523   0.64425   0.60689   -0.46571   100.40588
23   0.08520   0.64391   0.60698   -0.46605   0.08520   0.64391   0.60698   -0.46605   100.50354
24   0.08527   0.64367   0.60683   -0.46638   0.08527   0.64367   0.60683   -0.46638   100.46082
25   0.08532   0.64422   0.60662   -0.46620   0.08532   0.64422   0.60662   -0.46620   100.38452
26   0.08525   0.64467   0.60643   -0.46556   0.08525   0.64467   0.60643   -0.46556   100.40588
27   0.08499   0.64293   0.60808   -0.46608   0.08499   0.64293   0.60808   -0.46608   100.49438
28   0.08500   0.64425   0.60677   -0.46593   0.08500   0.64425   0.60677   -0.46593   100.43030
29   0.08496   0.64354   0.60790   -0.46522   0.08496   0.64354   0.60790   -0.46522   100.34485
30   0.08484   0.64248   0.60836   -0.46629   0.08484   0.64248   0.60836   -0.46629   100.49438
31   0.08487   0.64318   0.60784   -0.46596   0.08487   0.64318   0.60784   -0.46596   100.53711
32   0.08497   0.64238   0.60961   -0.46477   0.08497   0.64238   0.60961   -0.46477   100.41809
33   0.08493   0.64348   0.60799   -0.46532   0.08493   0.64348   0.60799   -0.46532   100.39673
34   0.08484   0.64373   0.60814   -0.46501   0.08484   0.64373   0.60814   -0.46501   100.47302
35   0.08476   0.64367   0.60726   -0.46608   0.08476   0.64367   0.60726   -0.46608   100.43030
36   0.08486   0.64357   0.60741   -0.46590   0.08486   0.64357   0.60741   -0.46590   100.40894
37   0.08482   0.64299   0.60741   -0.46672   0.08482   0.64299   0.60741   -0.46672   100.47302
38   0.08479   0.64437   0.60720   -0.46516   0.08479   0.64437   0.60720   -0.46516   100.41809
39   0.08486   0.64431   0.60717   -0.46519   0.08486   0.64431   0.60717   -0.46519   100.39673
40   0.08474   0.64425   0.60714   -0.46525   0.08474   0.64425   0.60714   -0.46525   100.45166
41   0.08482   0.64434   0.60692   -0.46553   0.08482   0.64434   0.60692   -0.46553   100.47302
42   0.08490   0.64476   0.60714   -0.46467   0.08490   0.64476   0.60714   -0.46467   100.34485
43   0.08487   0.64376   0.60787   -0.46510   0.08487   0.64376   0.60787   -0.46510   100.41809
44   0.08477   0.64373   0.60707   -0.46608   0.08477   0.64373   0.60707   -0.46608   100.53711
45   0.08484   0.64254   0.60906   -0.46507   0.08484   0.64254   0.60906   -0.46507   100.46387
46   0.08487   0.64412   0.60686   -0.46593   0.08487   0.64412   0.60686   -0.46593   100.39673
47   0.08494   0.64415   0.60723   -0.46541   0.08494   0.64415   0.60723   -0.46541   100.43030
48   0.08479   0.64464   0.60692   -0.46519   0.08479   0.64464   0.60692   -0.46519   100.52795
49   0.08477   0.64556   0.60610   -0.46489   0.08477   0.64556   0.60610   -0.46489   100.42114
50   0.08478   0.64397   0.60784   -0.46492   0.08478   0.64397   0.60784   -0.46492   100.37537
51   0.08477   0.64473   0.60692   -0.46498   0.08477   0.64473   0.60692   -0.46498   100.47302
52   0.08482   0.64415   0.60729   -0.46525   0.08482   0.64415   0.60729   -0.46525   100.47302
53   0.08492   0.64370   0.60747   -0.46568   0.08492   0.64370   0.60747   -0.46568   100.38757
54   0.08494   0.64418   0.60662   -0.46599   0.08494   0.64418   0.60662   -0.46599   100.41809
55   0.08486   0.64336   0.60784   -0.46559   0.08486   0.64336   0.60784   -0.46559   100.46387
56   0.08497   0.64412   0.60717   -0.46562   0.08497   0.64412   0.60717   -0.46562   100.39673
57   0.08494   0.64510   0.60604   -0.46565   0.08494   0.64510   0.60604   -0.46565   100.46082
58   0.08501   0.64452   0.60683   -0.46547   0.08501   0.64452   0.60683   -0.46547   100.51575
59   0.08520   0.64403   0.60659   -0.46626   0.08520   0.64403   0.60659   -0.46626   100.42725
60   0.08531   0.64409   0.60628   -0.46666   0.08531   0.64409   0.60628   -0.46666   100.39673
61   0.08524   0.64348   0.60668   -0.46696   0.08524   0.64348   0.60668   -0.46696   100.54626
62   0.08530   0.64406   0.60588   -0.46730   0.08530   0.64406   0.60588   -0.46730   100.49133
63   0.08532   0.64354   0.60692   -0.46663   0.08532   0.64354   0.60692   -0.46663   100.37537
64   0.08530   0.64321   0.60744   -0.46641   0.08530   0.64321   0.60744   -0.46641   100.41809
65   0.08520   0.64342   0.60729   -0.46644   0.08520   0.64342   0.60729   -0.46644   100.51575
66   0.08530   0.64443   0.60646   -0.46614   0.08530   0.64443   0.60646   -0.46614   100.42725
67   0.08535   0.64348   0.60723   -0.46629   0.08535   0.64348   0.60723   -0.46629   100.38452
68   0.08520   0.64382   0.60643   -0.46696   0.08520   0.64382   0.60643   -0.46696   100.43945
69   0.08518   0.64333   0.60680   -0.46702   0.08518   0.64333   0.60680   -0.46702   100.41809
70   0.08508   0.64275   0.60720   -0.46727   0.08508   0.64275   0.60720   -0.46727   100.43030
71   0.08494   0.64260   0.60714   -0.46773   0.08494   0.64260   0.60714   -0.46773   100.46082
72   0.08497   0.64302   0.60759   -0.46660   0.08497   0.64302   0.60759   -0.46660   100.43945
73   0.08491   0.64333   0.60726   -0.46638   0.08491   0.64333   0.60726   -0.46638   100.38757
74   0.08493   0.64281   0.60729   -0.46699   0.08493   0.64281   0.60729   -0.46699   100.46082
75   0.08479   0.64238   0.60768   -0.46727   0.08479   0.64238   0.60768   -0.46727   100.50659
76   0.08476   0.64241   0.60805   -0.46669   0.08476   0.64241   0.60805   -0.46669   100.40894
77   0.08481   0.64354   0.60692   -0.46660   0.08481   0.64354   0.60692   -0.46660   100.39673
78   0.08474   0.64309   0.60768   -0.46623   0.08474   0.64309   0.60768   -0.46623   100.52795
79   0.08478   0.64321   0.60738   -0.46648   0.08478   0.64321   0.60738   -0.46648   100.50659
80   0.08498   0.64333   0.60781   -0.46590   0.08498   0.64333   0.60781   -0.46590   100.37537
81   0.08486   0.64360   0.60680   -0.46663   0.08486   0.64360   0.60680   -0.46663   100.40894
82   0.08490   0.64437   0.60598   -0.46684   0.08490   0.64437   0.60598   -0.46684   100.52795
83   0.08500   0.64321   0.60750   -0.46611   0.08500   0.64321   0.60750   -0.46611   100.49438
84   0.08503   0.64321   0.60686   -0.46706   0.08503   0.64321   0.60686   -0.46706   100.36316
85   0.08500   0.64388   0.60646   -0.46666   0.08500   0.64388   0.60646   -0.46666   100.43945
