Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 11:50:54 4/15/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,6,0)
Index      S0(mW)      S1      Elipticity        Azimuth      S0(mW)      S1      S2      S3      DOP
33   0.08511   0.64345   -0.24292   21.65967   0.08511   0.64345   0.60677   -0.46702   100.42725
34   0.08501   0.64339   -0.24289   21.66463   0.08501   0.64339   0.60692   -0.46699   100.48218
35   0.08506   0.64278   -0.24286   21.69185   0.08506   0.64278   0.60750   -0.46690   100.43030
36   0.08516   0.64266   -0.24347   21.67588   0.08516   0.64266   0.60671   -0.46794   100.36316
37   0.08500   0.64287   -0.24373   21.66105   0.08500   0.64287   0.60628   -0.46846   100.43945
38   0.08496   0.64278   -0.24284   21.69185   0.08496   0.64278   0.60750   -0.46684   100.50354
39   0.08493   0.64214   -0.24297   21.71976   0.08493   0.64214   0.60808   -0.46712   100.46082
40   0.08499   0.64306   -0.24308   21.67209   0.08499   0.64306   0.60692   -0.46730   100.47302
41   0.08500   0.64281   -0.24322   21.67752   0.08500   0.64281   0.60692   -0.46751   100.49438
42   0.08514   0.64345   -0.24261   21.66830   0.08514   0.64345   0.60714   -0.46644   100.41809
43   0.08509   0.64220   -0.24360   21.69757   0.08509   0.64220   0.60720   -0.46825   100.41809
44   0.08523   0.64403   -0.24353   21.61440   0.08523   0.64403   0.60540   -0.46812   100.49133
45   0.08513   0.64309   -0.24290   21.67788   0.08513   0.64309   0.60720   -0.46699   100.40588
46   0.08514   0.64321   -0.24280   21.67517   0.08514   0.64321   0.60720   -0.46681   100.37537
47   0.08515   0.64254   -0.24353   21.68291   0.08515   0.64254   0.60689   -0.46809   100.49438
48   0.08510   0.64235   -0.24338   21.69777   0.08510   0.64235   0.60735   -0.46785   100.47302
49   0.08525   0.64272   -0.24292   21.69106   0.08525   0.64272   0.60741   -0.46696   100.36316
50   0.08509   0.64266   -0.24352   21.67588   0.08509   0.64266   0.60671   -0.46806   100.41809
51   0.08503   0.64260   -0.24316   21.69018   0.08503   0.64260   0.60726   -0.46742   100.55847
52   0.08505   0.64278   -0.24326   21.67892   0.08505   0.64278   0.60695   -0.46760   100.49438
53   0.08509   0.64296   -0.24265   21.69209   0.08509   0.64296   0.60768   -0.46657   100.33264
54   0.08497   0.64251   -0.24351   21.68359   0.08497   0.64251   0.60689   -0.46803   100.46082
55   0.08491   0.64281   -0.24303   21.68399   0.08491   0.64281   0.60720   -0.46718   100.50659
56   0.08492   0.64266   -0.24264   21.70319   0.08492   0.64266   0.60787   -0.46648   100.43945
57   0.08486   0.64263   -0.24303   21.69237   0.08486   0.64263   0.60738   -0.46718   100.43945
58   0.08480   0.64266   -0.24317   21.69026   0.08480   0.64266   0.60732   -0.46748   100.44250
59   0.08485   0.64254   -0.24237   21.71811   0.08485   0.64254   0.60839   -0.46602   100.45166
60   0.08490   0.64266   -0.24282   21.69960   0.08490   0.64266   0.60772   -0.46684   100.39673
61   0.08471   0.64248   -0.24255   21.72018   0.08471   0.64248   0.60842   -0.46641   100.54932
62   0.08482   0.64226   -0.24246   21.72637   0.08482   0.64226   0.60848   -0.46614   100.46387
63   0.08497   0.64217   -0.24269   21.72841   0.08497   0.64217   0.60848   -0.46663   100.31128
64   0.08494   0.64309   -0.24307   21.67285   0.08494   0.64309   0.60698   -0.46730   100.43945
65   0.08491   0.64217   -0.24291   21.71908   0.08491   0.64217   0.60808   -0.46699   100.53711
66   0.08509   0.64318   -0.24232   21.69021   0.08509   0.64318   0.60781   -0.46593   100.43945
67   0.08506   0.64226   -0.24261   21.72135   0.08506   0.64226   0.60826   -0.46641   100.43030
68   0.08497   0.64248   -0.24286   21.70726   0.08497   0.64248   0.60787   -0.46690   100.49438
69   0.08504   0.64306   -0.24252   21.69221   0.08504   0.64306   0.60778   -0.46632   100.47302
70   0.08521   0.64299   -0.24257   21.68782   0.08521   0.64299   0.60753   -0.46632   100.41809
71   0.08507   0.64263   -0.24314   21.69022   0.08507   0.64263   0.60729   -0.46739   100.40894
72   0.08509   0.64241   -0.24318   21.69785   0.08509   0.64241   0.60741   -0.46745   100.47302
73   0.08514   0.64254   -0.24307   21.69800   0.08514   0.64254   0.60753   -0.46730   100.39673
74   0.08508   0.64321   -0.24302   21.66582   0.08508   0.64321   0.60680   -0.46718   100.38452
75   0.08497   0.64321   -0.24328   21.66006   0.08497   0.64321   0.60656   -0.46767   100.43945
76   0.08486   0.64254   -0.24299   21.69872   0.08486   0.64254   0.60756   -0.46712   100.43945
77   0.08484   0.64296   -0.24341   21.66477   0.08484   0.64296   0.60652   -0.46785   100.43030
78   0.08472   0.64251   -0.24376   21.67640   0.08472   0.64251   0.60659   -0.46849   100.47302
79   0.08473   0.64296   -0.24344   21.66549   0.08473   0.64296   0.60656   -0.46794   100.44250
80   0.08489   0.64290   -0.24315   21.67764   0.08489   0.64290   0.60701   -0.46742   100.34485
81   0.08488   0.64315   -0.24357   21.65206   0.08488   0.64315   0.60616   -0.46815   100.40894
82   0.08473   0.64318   -0.24316   21.66578   0.08473   0.64318   0.60677   -0.46745   100.48523
83   0.08483   0.64345   -0.24300   21.65751   0.08483   0.64345   0.60668   -0.46718   100.38757
84   0.08498   0.64287   -0.24315   21.68047   0.08498   0.64287   0.60710   -0.46745   100.34180
85   0.08493   0.64263   -0.24345   21.68375   0.08493   0.64263   0.60701   -0.46800   100.48218
86   0.08500   0.64281   -0.24355   21.66889   0.08500   0.64281   0.60656   -0.46812   100.48218
87   0.08505   0.64345   -0.24336   21.64456   0.08505   0.64345   0.60613   -0.46779   100.39673
88   0.08509   0.64339   -0.24348   21.64304   0.08509   0.64339   0.60601   -0.46800   100.41809
89   0.08501   0.64345   -0.24345   21.64168   0.08501   0.64345   0.60601   -0.46794   100.43945
90   0.08513   0.64180   -0.24352   21.71647   0.08513   0.64180   0.60762   -0.46806   100.38452
91   0.08518   0.64296   -0.24333   21.67053   0.08518   0.64296   0.60677   -0.46776   100.42725
92   0.08511   0.64281   -0.24334   21.67392   0.08511   0.64281   0.60677   -0.46773   100.49438
93   0.08521   0.64299   -0.24320   21.66985   0.08521   0.64299   0.60677   -0.46748   100.44861
94   0.08517   0.64263   -0.24322   21.68878   0.08517   0.64263   0.60723   -0.46754   100.38452
95   0.08510   0.64217   -0.24322   21.70831   0.08510   0.64217   0.60762   -0.46751   100.51575
96   0.08495   0.64193   -0.24335   21.71375   0.08495   0.64193   0.60762   -0.46773   100.55847
97   0.08501   0.64199   -0.24327   21.71455   0.08501   0.64199   0.60772   -0.46760   100.36316
98   0.08495   0.64293   -0.24271   21.68918   0.08495   0.64293   0.60753   -0.46663   100.38757
99   0.08485   0.64269   -0.24335   21.67951   0.08485   0.64269   0.60689   -0.46776   100.48523
100   0.08488   0.64254   -0.24326   21.68938   0.08488   0.64254   0.60717   -0.46757   100.47302
101   0.08489   0.64257   -0.24302   21.69732   0.08489   0.64257   0.60753   -0.46718   100.35400
102   0.08480   0.64281   -0.24348   21.67105   0.08480   0.64281   0.60665   -0.46800   100.47302
103   0.08477   0.64248   -0.24281   21.70583   0.08477   0.64248   0.60781   -0.46678   100.50659
104   0.08486   0.64315   -0.24266   21.68227   0.08486   0.64315   0.60744   -0.46657   100.41809
105   0.08492   0.64321   -0.24294   21.66870   0.08492   0.64321   0.60692   -0.46702   100.38757
106   0.08482   0.64306   -0.24321   21.66705   0.08482   0.64306   0.60671   -0.46751   100.49438
107   0.08492   0.64299   -0.24254   21.69428   0.08492   0.64299   0.60781   -0.46635   100.43030
108   0.08500   0.64306   -0.24296   21.67209   0.08500   0.64306   0.60692   -0.46702   100.45166
109   0.08504   0.64275   -0.24335   21.67744   0.08504   0.64275   0.60686   -0.46776   100.47302
110   0.08502   0.64299   -0.24310   21.67201   0.08502   0.64299   0.60686   -0.46730   100.47302
111   0.08511   0.64229   -0.24332   21.69913   0.08511   0.64229   0.60735   -0.46770   100.40588
112   0.08502   0.64226   -0.24266   21.72063   0.08502   0.64226   0.60823   -0.46651   100.45166
113   0.08498   0.64336   -0.24358   21.64371   0.08498   0.64336   0.60601   -0.46821   100.47302
114   0.08523   0.64296   -0.24331   21.66981   0.08523   0.64296   0.60674   -0.46770   100.35400
115   0.08509   0.64336   -0.24311   21.65739   0.08509   0.64336   0.60659   -0.46736   100.40588
116   0.08495   0.64217   -0.24349   21.70041   0.08495   0.64217   0.60729   -0.46800   100.52795
117   0.08495   0.64254   -0.24311   21.69872   0.08495   0.64254   0.60756   -0.46739   100.49438
118   0.08511   0.64272   -0.24340   21.67380   0.08511   0.64272   0.60668   -0.46779   100.28992
119   0.08500   0.64269   -0.24335   21.68023   0.08500   0.64269   0.60692   -0.46776   100.37537
120   0.08486   0.64266   -0.24351   21.67588   0.08486   0.64266   0.60671   -0.46803   100.50659
121   0.08495   0.64202   -0.24309   21.71961   0.08495   0.64202   0.60796   -0.46730   100.46082
122   0.08498   0.64312   -0.24313   21.66785   0.08498   0.64312   0.60680   -0.46739   100.36621
123   0.08501   0.64229   -0.24300   21.70918   0.08501   0.64229   0.60778   -0.46712   100.46082
124   0.08492   0.64287   -0.24317   21.67544   0.08492   0.64287   0.60689   -0.46742   100.48218
125   0.08495   0.64248   -0.24313   21.69721   0.08495   0.64248   0.60744   -0.46736   100.43945
126   0.08498   0.64324   -0.24342   21.65579   0.08498   0.64324   0.60640   -0.46794   100.40894
127   0.08506   0.64339   -0.24323   21.65096   0.08506   0.64339   0.60634   -0.46754   100.47302
128   0.08518   0.64281   -0.24250   21.70266   0.08518   0.64281   0.60799   -0.46626   100.38452
129   0.08529   0.64205   -0.24311   21.72037   0.08529   0.64205   0.60802   -0.46736   100.40588
130   0.08524   0.64171   -0.24321   21.72928   0.08524   0.64171   0.60808   -0.46748   100.48218
131   0.08528   0.64190   -0.24302   21.72879   0.08528   0.64190   0.60823   -0.46718   100.37537
132   0.08531   0.64306   -0.24311   21.67209   0.08531   0.64306   0.60692   -0.46736   100.30823
133   0.08517   0.64245   -0.24288   21.70866   0.08517   0.64245   0.60790   -0.46696   100.48218
134   0.08519   0.64254   -0.24350   21.68363   0.08519   0.64254   0.60692   -0.46803   100.48218
135   0.08529   0.64254   -0.24283   21.70447   0.08529   0.64254   0.60781   -0.46684   100.32043
136   0.08514   0.64306   -0.24278   21.68287   0.08514   0.64306   0.60738   -0.46678   100.43945
137   0.08507   0.64281   -0.24308   21.68399   0.08507   0.64281   0.60720   -0.46730   100.49438
138   0.08510   0.64205   -0.24249   21.73974   0.08510   0.64205   0.60884   -0.46626   100.45166
139   0.08503   0.64260   -0.24270   21.70670   0.08503   0.64260   0.60796   -0.46663   100.36316
140   0.08497   0.64180   -0.24289   21.73657   0.08497   0.64180   0.60848   -0.46693   100.45166
141   0.08478   0.64290   -0.24262   21.69416   0.08478   0.64290   0.60772   -0.46648   100.48523
142   0.08484   0.64373   -0.24249   21.66004   0.08484   0.64373   0.60704   -0.46626   100.37537
143   0.08481   0.64327   -0.24280   21.67021   0.08481   0.64327   0.60704   -0.46678   100.40894
144   0.08473   0.64336   -0.24255   21.67680   0.08473   0.64336   0.60741   -0.46638   100.42114
145   0.08466   0.64281   -0.24244   21.70051   0.08466   0.64281   0.60790   -0.46611   100.44250
146   0.08461   0.64342   -0.24244   21.67688   0.08461   0.64342   0.60747   -0.46617   100.39978
147   0.08459   0.64342   -0.24290   21.66251   0.08459   0.64342   0.60686   -0.46699   100.54016
148   0.08458   0.64327   -0.24254   21.68027   0.08458   0.64327   0.60747   -0.46635   100.45166
149   0.08459   0.64351   -0.24216   21.68060   0.08459   0.64351   0.60772   -0.46568   100.36621
150   0.08464   0.64379   -0.24278   21.64718   0.08464   0.64379   0.60656   -0.46675   100.47302
151   0.08477   0.64302   -0.24343   21.66198   0.08477   0.64302   0.60646   -0.46791   100.51575
152   0.08489   0.64330   -0.24243   21.68319   0.08489   0.64330   0.60762   -0.46617   100.35400
153   0.08493   0.64309   -0.24278   21.68003   0.08493   0.64309   0.60729   -0.46675   100.41809
154   0.08486   0.64302   -0.24293   21.67708   0.08486   0.64302   0.60710   -0.46699   100.51575
155   0.08501   0.64321   -0.24301   21.66582   0.08501   0.64321   0.60680   -0.46715   100.45166
156   0.08513   0.64293   -0.24255   21.69492   0.08513   0.64293   0.60778   -0.46635   100.38452
157   0.08511   0.64306   -0.24285   21.67856   0.08511   0.64306   0.60720   -0.46687   100.43945
158   0.08509   0.64278   -0.24268   21.69904   0.08509   0.64278   0.60781   -0.46660   100.50354
159   0.08508   0.64388   -0.24276   21.64371   0.08508   0.64388   0.60649   -0.46672   100.39673
160   0.08510   0.64312   -0.24328   21.66210   0.08510   0.64312   0.60656   -0.46764   100.38452
161   0.08504   0.64373   -0.24330   21.63414   0.08504   0.64373   0.60594   -0.46770   100.43945
162   0.08508   0.64373   -0.24299   21.64278   0.08508   0.64373   0.60631   -0.46712   100.43030
163   0.08508   0.64425   -0.24264   21.62838   0.08508   0.64425   0.60619   -0.46648   100.39673
164   0.08505   0.64394   -0.24296   21.63443   0.08505   0.64394   0.60616   -0.46709   100.48218
165   0.08509   0.64443   -0.24278   21.61423   0.08509   0.64443   0.60576   -0.46672   100.45166
166   0.08514   0.64394   -0.24265   21.64451   0.08514   0.64394   0.60659   -0.46654   100.34180
167   0.08505   0.64400   -0.24266   21.63955   0.08505   0.64400   0.60643   -0.46654   100.48218
168   0.08506   0.64492   -0.24353   21.57024   0.08506   0.64492   0.60436   -0.46809   100.51575
169   0.08509   0.64360   -0.24232   21.67138   0.08509   0.64360   0.60741   -0.46596   100.39673
170   0.08521   0.64495   -0.24133   21.64014   0.08521   0.64495   0.60735   -0.46422   100.37537
171   0.08517   0.64278   -0.24233   21.70837   0.08517   0.64278   0.60820   -0.46596   100.46997
172   0.08518   0.64367   -0.24229   21.66858   0.08518   0.64367   0.60735   -0.46590   100.46082
173   0.08526   0.64251   -0.24191   21.73599   0.08526   0.64251   0.60912   -0.46522   100.40588
174   0.08520   0.64257   -0.24220   21.72603   0.08520   0.64257   0.60875   -0.46577   100.46997
175   0.08513   0.64327   -0.24196   21.69823   0.08513   0.64327   0.60823   -0.46532   100.47302
176   0.08522   0.64269   -0.24202   21.72618   0.08522   0.64269   0.60887   -0.46547   100.42725
177   0.08515   0.64275   -0.24241   21.70761   0.08515   0.64275   0.60814   -0.46611   100.37537
178   0.08518   0.64156   -0.24282   21.74990   0.08518   0.64156   0.60881   -0.46681   100.41809
179   0.08515   0.64235   -0.24307   21.70567   0.08515   0.64235   0.60768   -0.46727   100.43945
180   0.08505   0.64272   -0.24262   21.70255   0.08505   0.64272   0.60790   -0.46648   100.43030
181   0.08493   0.64284   -0.24278   21.69337   0.08493   0.64284   0.60762   -0.46678   100.46082
182   0.08484   0.64199   -0.24331   21.71455   0.08484   0.64199   0.60772   -0.46770   100.52795
183   0.08493   0.64199   -0.24265   21.73536   0.08493   0.64199   0.60860   -0.46651   100.37537
184   0.08488   0.64183   -0.24298   21.73374   0.08488   0.64183   0.60839   -0.46712   100.41809
185   0.08470   0.64183   -0.24298   21.73159   0.08470   0.64183   0.60829   -0.46709   100.51880
186   0.08475   0.64238   -0.24325   21.69781   0.08475   0.64238   0.60738   -0.46757   100.45166
187   0.08484   0.64162   -0.24347   21.72702   0.08484   0.64162   0.60790   -0.46797   100.34485
188   0.08473   0.64199   -0.24339   21.71167   0.08473   0.64199   0.60759   -0.46782   100.44250
189   0.08470   0.64211   -0.24335   21.70680   0.08470   0.64211   0.60750   -0.46776   100.51880
190   0.08472   0.64180   -0.24380   21.70713   0.08472   0.64180   0.60723   -0.46855   100.38757
191   0.08483   0.64235   -0.24344   21.69418   0.08483   0.64235   0.60720   -0.46794   100.37537
192   0.08482   0.64171   -0.24341   21.72498   0.08482   0.64171   0.60790   -0.46788   100.48523
193   0.08499   0.64183   -0.24352   21.71364   0.08499   0.64183   0.60753   -0.46803   100.43030
194   0.08513   0.64162   -0.24365   21.72199   0.08513   0.64162   0.60768   -0.46831   100.39673
195   0.08494   0.64211   -0.24356   21.70249   0.08494   0.64211   0.60732   -0.46815   100.49438
196   0.08506   0.64281   -0.24358   21.66601   0.08506   0.64281   0.60643   -0.46815   100.43945
197   0.08513   0.64190   -0.24354   21.71299   0.08513   0.64190   0.60756   -0.46812   100.37537
198   0.08515   0.64214   -0.24366   21.69606   0.08515   0.64214   0.60707   -0.46831   100.44861
199   0.08514   0.64241   -0.24361   21.68491   0.08514   0.64241   0.60686   -0.46821   100.49438
200   0.08522   0.64196   -0.24344   21.71163   0.08522   0.64196   0.60756   -0.46791   100.35400
201   0.08517   0.64275   -0.24365   21.66953   0.08517   0.64275   0.60652   -0.46831   100.36316
202   0.08503   0.64205   -0.24369   21.69953   0.08503   0.64205   0.60714   -0.46837   100.57068
203   0.08511   0.64205   -0.24338   21.71247   0.08511   0.64205   0.60768   -0.46785   100.43945
204   0.08508   0.64229   -0.24348   21.69553   0.08508   0.64229   0.60720   -0.46800   100.34180
205   0.08498   0.64278   -0.24343   21.67172   0.08498   0.64278   0.60665   -0.46788   100.45166
206   0.08488   0.64141   -0.24399   21.72029   0.08488   0.64141   0.60741   -0.46889   100.51575
207   0.08492   0.64217   -0.24365   21.69610   0.08492   0.64217   0.60710   -0.46831   100.43945
208   0.08491   0.64226   -0.24364   21.69406   0.08491   0.64226   0.60710   -0.46831   100.34485
209   0.08476   0.64241   -0.24363   21.68419   0.08476   0.64241   0.60683   -0.46825   100.48523
210   0.08485   0.64193   -0.24324   21.72093   0.08485   0.64193   0.60793   -0.46757   100.40894
211   0.08477   0.64232   -0.24351   21.68982   0.08477   0.64232   0.60698   -0.46800   100.44250
212   0.08477   0.64272   -0.24386   21.66516   0.08477   0.64272   0.60631   -0.46870   100.39673
213   0.08484   0.64187   -0.24362   21.71080   0.08484   0.64187   0.60744   -0.46825   100.48523
214   0.08508   0.64107   -0.24359   21.74860   0.08508   0.64107   0.60829   -0.46818   100.39673
215   0.08509   0.64174   -0.24387   21.70849   0.08509   0.64174   0.60723   -0.46867   100.45166
216   0.08501   0.64190   -0.24383   21.70222   0.08501   0.64190   0.60710   -0.46861   100.52490
217   0.08505   0.64290   -0.24302   21.68123   0.08505   0.64290   0.60717   -0.46718   100.39673
218   0.08506   0.64287   -0.24312   21.67975   0.08506   0.64287   0.60707   -0.46736   100.38452
219   0.08507   0.64214   -0.24395   21.68671   0.08507   0.64214   0.60668   -0.46883   100.48218
220   0.08508   0.64229   -0.24310   21.70847   0.08508   0.64229   0.60775   -0.46733   100.51575
221   0.08518   0.64220   -0.24319   21.70620   0.08518   0.64220   0.60756   -0.46745   100.37537
222   0.08511   0.64153   -0.24356   21.72834   0.08511   0.64153   0.60787   -0.46812   100.42725
223   0.08496   0.64232   -0.24342   21.69485   0.08496   0.64232   0.60720   -0.46788   100.52795
224   0.08505   0.64235   -0.24290   21.71214   0.08505   0.64235   0.60796   -0.46699   100.38452
225   0.08495   0.64159   -0.24397   21.71405   0.08495   0.64159   0.60732   -0.46889   100.36621
226   0.08487   0.64110   -0.24334   21.75653   0.08487   0.64110   0.60866   -0.46776   100.48523
227   0.08489   0.64217   -0.24339   21.70472   0.08489   0.64217   0.60747   -0.46785   100.49438
228   0.08496   0.64183   -0.24321   21.72584   0.08496   0.64183   0.60805   -0.46751   100.36621
229   0.08489   0.64199   -0.24333   21.71455   0.08489   0.64199   0.60772   -0.46773   100.49438
230   0.08488   0.64196   -0.24376   21.70229   0.08488   0.64196   0.60717   -0.46849   100.47302
231   0.08485   0.64241   -0.24312   21.70072   0.08485   0.64241   0.60753   -0.46736   100.41809
232   0.08478   0.64223   -0.24356   21.69402   0.08478   0.64223   0.60707   -0.46812   100.45166
233   0.08479   0.64220   -0.24354   21.69973   0.08479   0.64220   0.60729   -0.46812   100.52795
234   0.08490   0.64235   -0.24374   21.68555   0.08490   0.64235   0.60683   -0.46849   100.41809
235   0.08498   0.64278   -0.24335   21.67604   0.08498   0.64278   0.60683   -0.46776   100.36621
236   0.08502   0.64299   -0.24338   21.66481   0.08502   0.64299   0.60656   -0.46782   100.50354
237   0.08504   0.64190   -0.24380   21.70509   0.08504   0.64190   0.60723   -0.46858   100.47302
238   0.08506   0.64251   -0.24353   21.68359   0.08506   0.64251   0.60689   -0.46809   100.38452
239   0.08496   0.64110   -0.24395   21.73571   0.08496   0.64110   0.60778   -0.46883   100.46082
240   0.08508   0.64211   -0.24410   21.68379   0.08508   0.64211   0.60652   -0.46910   100.51575
241   0.08515   0.64269   -0.24319   21.68599   0.08515   0.64269   0.60717   -0.46748   100.41809
242   0.08515   0.64147   -0.24388   21.71964   0.08515   0.64147   0.60744   -0.46867   100.37537
243   0.08504   0.64284   -0.24394   21.65309   0.08504   0.64284   0.60591   -0.46879   100.39673
244   0.08497   0.64211   -0.24401   21.68955   0.08497   0.64211   0.60677   -0.46898   100.45166
245   0.08499   0.64110   -0.24395   21.73571   0.08499   0.64110   0.60778   -0.46883   100.41809
246   0.08490   0.64315   -0.24445   21.62324   0.08490   0.64315   0.60494   -0.46971   100.46082
247   0.08483   0.64284   -0.24333   21.67252   0.08483   0.64284   0.60674   -0.46770   100.47302
248   0.08492   0.64309   -0.24363   21.65198   0.08492   0.64309   0.60610   -0.46825   100.38757
249   0.08502   0.64318   -0.24352   21.65355   0.08502   0.64318   0.60625   -0.46809   100.41809
250   0.08496   0.64275   -0.24384   21.66017   0.08496   0.64275   0.60613   -0.46861   100.49438
251   0.08497   0.64287   -0.24372   21.66033   0.08497   0.64287   0.60625   -0.46843   100.47302
252   0.08503   0.64400   -0.24306   21.62660   0.08503   0.64400   0.60588   -0.46724   100.35400
253   0.08491   0.64278   -0.24368   21.66885   0.08491   0.64278   0.60652   -0.46840   100.46082
254   0.08500   0.64397   -0.24305   21.62872   0.08500   0.64397   0.60594   -0.46721   100.45166
255   0.08512   0.64428   -0.24309   21.61402   0.08512   0.64428   0.60561   -0.46730   100.37537
256   0.08513   0.64324   -0.24322   21.66010   0.08513   0.64324   0.60659   -0.46754   100.38452
257   0.08517   0.64354   -0.24364   21.63100   0.08517   0.64354   0.60564   -0.46828   100.51575
258   0.08518   0.64351   -0.24310   21.64752   0.08518   0.64351   0.60631   -0.46730   100.44861
259   0.08530   0.64302   -0.24310   21.67492   0.08530   0.64302   0.60701   -0.46736   100.39673
260   0.08529   0.64302   -0.24372   21.65406   0.08529   0.64302   0.60613   -0.46843   100.48218
261   0.08526   0.64312   -0.24310   21.66929   0.08526   0.64312   0.60686   -0.46733   100.48218
262   0.08531   0.64293   -0.24319   21.67265   0.08531   0.64293   0.60683   -0.46745   100.36316
263   0.08525   0.64299   -0.24313   21.67273   0.08525   0.64299   0.60689   -0.46736   100.41809
264   0.08529   0.64293   -0.24331   21.66905   0.08529   0.64293   0.60668   -0.46767   100.51270
265   0.08525   0.64330   -0.24335   21.64867   0.08525   0.64330   0.60616   -0.46773   100.37537
266   0.08529   0.64229   -0.24342   21.69841   0.08529   0.64229   0.60732   -0.46791   100.34180
267   0.08506   0.64321   -0.24339   21.65431   0.08506   0.64321   0.60631   -0.46782   100.51575
268   0.08494   0.64263   -0.24288   21.69668   0.08494   0.64263   0.60756   -0.46690   100.47302
269   0.08500   0.64345   -0.24272   21.66327   0.08500   0.64345   0.60692   -0.46663   100.40894
270   0.08491   0.64360   -0.24282   21.65340   0.08491   0.64360   0.60665   -0.46681   100.46082
271   0.08470   0.64391   -0.24269   21.64663   0.08470   0.64391   0.60665   -0.46663   100.50659
272   0.08482   0.64281   -0.24317   21.68111   0.08482   0.64281   0.60707   -0.46745   100.40894
273   0.08486   0.64345   -0.24331   21.64672   0.08486   0.64345   0.60622   -0.46770   100.38757
274   0.08478   0.64312   -0.24318   21.66570   0.08478   0.64312   0.60671   -0.46745   100.46387
275   0.08477   0.64348   -0.24305   21.65252   0.08477   0.64348   0.60649   -0.46724   100.40894
276   0.08468   0.64299   -0.24312   21.67344   0.08468   0.64299   0.60692   -0.46736   100.35400
277   0.08466   0.64287   -0.24331   21.67113   0.08466   0.64287   0.60671   -0.46767   100.46387
278   0.08478   0.64306   -0.24318   21.66777   0.08478   0.64306   0.60674   -0.46745   100.43030
279   0.08485   0.64232   -0.24273   21.71497   0.08485   0.64232   0.60805   -0.46663   100.39673
280   0.08498   0.64330   -0.24306   21.66091   0.08498   0.64330   0.60668   -0.46724   100.40894
