Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 17:13:40 4/17/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09206   -0.07364   -0.90997   0.40828   0.09206   -0.07364   -0.90997   0.40828   100.08850
2   0.09194   -0.07404   -0.90982   0.40846   0.09194   -0.07404   -0.90982   0.40846   100.17700
3   0.09185   -0.07260   -0.90991   0.40861   0.09185   -0.07260   -0.90991   0.40861   100.21667
4   0.09207   -0.07434   -0.90963   0.40892   0.09207   -0.07434   -0.90963   0.40892   100.09766
5   0.09219   -0.07678   -0.90957   0.40840   0.09219   -0.07678   -0.90957   0.40840   100.10681
6   0.09226   -0.07556   -0.90991   0.40797   0.09226   -0.07556   -0.90991   0.40797   100.17700
7   0.09225   -0.07572   -0.90988   0.40800   0.09225   -0.07572   -0.90988   0.40800   100.12817
8   0.09234   -0.07712   -0.90963   0.40837   0.09234   -0.07712   -0.90963   0.40837   100.09766
9   0.09237   -0.07633   -0.90970   0.40837   0.09237   -0.07633   -0.90970   0.40837   100.07629
10   0.09239   -0.07755   -0.90948   0.40855   0.09239   -0.07755   -0.90948   0.40855   100.12817
11   0.09231   -0.07840   -0.90875   0.41011   0.09231   -0.07840   -0.90875   0.41011   100.14648
12   0.09242   -0.07825   -0.90860   0.41050   0.09242   -0.07825   -0.90860   0.41050   100.10681
13   0.09237   -0.07752   -0.90933   0.40883   0.09237   -0.07752   -0.90933   0.40883   100.15564
14   0.09238   -0.07703   -0.90979   0.40809   0.09238   -0.07703   -0.90979   0.40809   100.09766
15   0.09234   -0.07755   -0.90915   0.40928   0.09234   -0.07755   -0.90915   0.40928   100.05798
16   0.09223   -0.07764   -0.91021   0.40718   0.09223   -0.07764   -0.91021   0.40718   100.12817
17   0.09214   -0.07611   -0.90994   0.40797   0.09214   -0.07611   -0.90994   0.40797   100.15869
18   0.09220   -0.07523   -0.90997   0.40776   0.09220   -0.07523   -0.90997   0.40776   100.10681
19   0.09221   -0.07538   -0.91015   0.40745   0.09221   -0.07538   -0.91015   0.40745   100.13733
20   0.09208   -0.07413   -0.90991   0.40837   0.09208   -0.07413   -0.90991   0.40837   100.20752
21   0.09206   -0.07309   -0.91003   0.40819   0.09206   -0.07309   -0.91003   0.40819   100.11902
22   0.09202   -0.07251   -0.91092   0.40620   0.09202   -0.07251   -0.91092   0.40620   100.10681
23   0.09194   -0.07099   -0.91086   0.40681   0.09194   -0.07099   -0.91086   0.40681   100.16785
24   0.09186   -0.07382   -0.91092   0.40602   0.09186   -0.07382   -0.91092   0.40602   100.23804
25   0.09209   -0.07242   -0.91067   0.40669   0.09209   -0.07242   -0.91067   0.40669   100.13733
26   0.09208   -0.07221   -0.91101   0.40626   0.09208   -0.07221   -0.91101   0.40626   100.11902
27   0.09216   -0.07266   -0.91098   0.40617   0.09216   -0.07266   -0.91098   0.40617   100.19836
28   0.09231   -0.07254   -0.91095   0.40620   0.09231   -0.07254   -0.91095   0.40620   100.18616
29   0.09238   -0.07398   -0.91104   0.40599   0.09238   -0.07398   -0.91104   0.40599   100.09766
30   0.09230   -0.07450   -0.91119   0.40532   0.09230   -0.07450   -0.91119   0.40532   100.09766
31   0.09223   -0.07340   -0.91098   0.40599   0.09223   -0.07340   -0.91098   0.40599   100.18616
32   0.09230   -0.07447   -0.91064   0.40654   0.09230   -0.07447   -0.91064   0.40654   100.16785
33   0.09234   -0.07575   -0.91098   0.40550   0.09234   -0.07575   -0.91098   0.40550   100.14648
34   0.09232   -0.07642   -0.91125   0.40480   0.09232   -0.07642   -0.91125   0.40480   100.12817
35   0.09239   -0.07611   -0.91067   0.40623   0.09239   -0.07611   -0.91067   0.40623   100.15564
36   0.09234   -0.07688   -0.91086   0.40571   0.09234   -0.07688   -0.91086   0.40571   100.12817
37   0.09217   -0.07770   -0.91113   0.40483   0.09217   -0.07770   -0.91113   0.40483   100.16785
38   0.09201   -0.07605   -0.91076   0.40587   0.09201   -0.07605   -0.91076   0.40587   100.17700
39   0.09211   -0.07746   -0.91037   0.40663   0.09211   -0.07746   -0.91037   0.40663   100.11902
40   0.09199   -0.07633   -0.91079   0.40596   0.09199   -0.07633   -0.91079   0.40596   100.14648
41   0.09198   -0.07691   -0.91125   0.40477   0.09198   -0.07691   -0.91125   0.40477   100.19836
42   0.09206   -0.07608   -0.91058   0.40629   0.09206   -0.07608   -0.91058   0.40629   100.13733
43   0.09216   -0.07627   -0.91003   0.40751   0.09216   -0.07627   -0.91003   0.40751   100.07935
44   0.09212   -0.07541   -0.91156   0.40437   0.09212   -0.07541   -0.91156   0.40437   100.17700
45   0.09186   -0.07492   -0.91107   0.40544   0.09186   -0.07492   -0.91107   0.40544   100.23804
46   0.09202   -0.07337   -0.91110   0.40574   0.09202   -0.07337   -0.91110   0.40574   100.08850
47   0.09215   -0.07425   -0.91128   0.40535   0.09215   -0.07425   -0.91128   0.40535   100.09766
48   0.09218   -0.07193   -0.91269   0.40260   0.09218   -0.07193   -0.91269   0.40260   100.20752
49   0.09232   -0.07166   -0.91205   0.40388   0.09232   -0.07166   -0.91205   0.40388   100.16785
50   0.09225   -0.07288   -0.91116   0.40577   0.09225   -0.07288   -0.91116   0.40577   100.05798
51   0.09230   -0.07364   -0.91168   0.40440   0.09230   -0.07364   -0.91168   0.40440   100.13733
52   0.09229   -0.07337   -0.91058   0.40703   0.09229   -0.07337   -0.91058   0.40703   100.16785
53   0.09239   -0.07471   -0.91031   0.40739   0.09239   -0.07471   -0.91031   0.40739   100.08850
54   0.09230   -0.07517   -0.91067   0.40657   0.09230   -0.07517   -0.91067   0.40657   100.11902
55   0.09232   -0.07602   -0.91098   0.40553   0.09232   -0.07602   -0.91098   0.40553   100.15564
56   0.09232   -0.07627   -0.91089   0.40577   0.09232   -0.07627   -0.91089   0.40577   100.13733
57   0.09234   -0.07691   -0.91079   0.40590   0.09234   -0.07691   -0.91079   0.40590   100.10681
58   0.09221   -0.07678   -0.91122   0.40480   0.09221   -0.07678   -0.91122   0.40480   100.21667
59   0.09213   -0.07724   -0.91122   0.40471   0.09213   -0.07724   -0.91122   0.40471   100.20752
60   0.09216   -0.07804   -0.91140   0.40434   0.09216   -0.07804   -0.91140   0.40434   100.11902
61   0.09209   -0.07926   -0.91113   0.40468   0.09209   -0.07926   -0.91113   0.40468   100.13733
62   0.09196   -0.07779   -0.91214   0.40239   0.09196   -0.07779   -0.91214   0.40239   100.22888
63   0.09193   -0.07743   -0.91113   0.40492   0.09193   -0.07743   -0.91113   0.40492   100.10681
64   0.09200   -0.07794   -0.91144   0.40391   0.09200   -0.07794   -0.91144   0.40391   100.06714
65   0.09190   -0.07529   -0.91122   0.40507   0.09190   -0.07529   -0.91122   0.40507   100.13733
66   0.09196   -0.07584   -0.91144   0.40452   0.09196   -0.07584   -0.91144   0.40452   100.17700
67   0.09212   -0.07434   -0.91070   0.40645   0.09212   -0.07434   -0.91070   0.40645   100.07935
68   0.09203   -0.07315   -0.91067   0.40693   0.09203   -0.07315   -0.91067   0.40693   100.07935
69   0.09205   -0.07294   -0.91134   0.40516   0.09205   -0.07294   -0.91134   0.40516   100.18616
70   0.09223   -0.07181   -0.91055   0.40718   0.09223   -0.07181   -0.91055   0.40718   100.12817
71   0.09236   -0.07111   -0.91079   0.40690   0.09236   -0.07111   -0.91079   0.40690   100.09766
72   0.09228   -0.07181   -0.91113   0.40611   0.09228   -0.07181   -0.91113   0.40611   100.13733
73   0.09228   -0.07175   -0.91098   0.40651   0.09228   -0.07175   -0.91098   0.40651   100.14648
74   0.09235   -0.07208   -0.91101   0.40638   0.09235   -0.07208   -0.91101   0.40638   100.09766
75   0.09234   -0.07355   -0.91064   0.40672   0.09234   -0.07355   -0.91064   0.40672   100.14648
76   0.09235   -0.07407   -0.91092   0.40596   0.09235   -0.07407   -0.91092   0.40596   100.16785
77   0.09240   -0.07517   -0.91061   0.40648   0.09240   -0.07517   -0.91061   0.40648   100.09766
78   0.09237   -0.07666   -0.91076   0.40605   0.09237   -0.07666   -0.91076   0.40605   100.06714
79   0.09222   -0.07599   -0.91046   0.40666   0.09222   -0.07599   -0.91046   0.40666   100.19836
80   0.09215   -0.07654   -0.91031   0.40699   0.09215   -0.07654   -0.91031   0.40699   100.16785
81   0.09214   -0.07761   -0.90982   0.40785   0.09214   -0.07761   -0.90982   0.40785   100.05798
