Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 17:15:22 4/17/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09211   0.05158   -0.83499   -0.54790   0.09211   0.05158   -0.83499   -0.54790   100.86365
2   0.09218   0.05179   -0.83462   -0.54842   0.09218   0.05179   -0.83462   -0.54842   100.91248
3   0.09219   0.05155   -0.83468   -0.54827   0.09219   0.05155   -0.83468   -0.54827   101.01013
4   0.09234   0.05145   -0.83471   -0.54833   0.09234   0.05145   -0.83471   -0.54833   100.88196
5   0.09247   0.05210   -0.83480   -0.54811   0.09247   0.05210   -0.83480   -0.54811   100.85144
6   0.09240   0.05283   -0.83377   -0.54967   0.09240   0.05283   -0.83377   -0.54967   100.94910
7   0.09237   0.05252   -0.83392   -0.54939   0.09237   0.05252   -0.83392   -0.54939   101.01929
8   0.09244   0.05347   -0.83364   -0.54979   0.09244   0.05347   -0.83364   -0.54979   100.85144
9   0.09248   0.05191   -0.83355   -0.55013   0.09248   0.05191   -0.83355   -0.55013   100.90942
10   0.09244   0.05179   -0.83435   -0.54875   0.09244   0.05179   -0.83435   -0.54875   100.99792
11   0.09244   0.05075   -0.83413   -0.54921   0.09244   0.05075   -0.83413   -0.54921   100.94910
12   0.09243   0.04987   -0.83502   -0.54793   0.09243   0.04987   -0.83502   -0.54793   100.75989
13   0.09231   0.04993   -0.83520   -0.54769   0.09231   0.04993   -0.83520   -0.54769   100.90027
14   0.09225   0.04913   -0.83483   -0.54836   0.09225   0.04913   -0.83483   -0.54836   100.97961
15   0.09224   0.04862   -0.83438   -0.54912   0.09224   0.04862   -0.83438   -0.54912   100.86060
16   0.09224   0.04889   -0.83477   -0.54842   0.09224   0.04889   -0.83477   -0.54842   100.83313
17   0.09221   0.05100   -0.83435   -0.54909   0.09221   0.05100   -0.83435   -0.54909   101.00098
18   0.09207   0.05133   -0.83322   -0.55065   0.09207   0.05133   -0.83322   -0.55065   100.96436
19   0.09210   0.05185   -0.83377   -0.54979   0.09210   0.05185   -0.83377   -0.54979   100.88196
20   0.09219   0.05365   -0.83282   -0.55107   0.09219   0.05365   -0.83282   -0.55107   100.89111
21   0.09197   0.05469   -0.83398   -0.54915   0.09197   0.05469   -0.83398   -0.54915   100.95520
22   0.09207   0.05625   -0.83392   -0.54897   0.09207   0.05625   -0.83392   -0.54897   100.90332
23   0.09209   0.05692   -0.83377   -0.54930   0.09209   0.05692   -0.83377   -0.54930   100.85449
24   0.09218   0.05704   -0.83401   -0.54888   0.09218   0.05704   -0.83401   -0.54888   100.93079
25   0.09231   0.05802   -0.83483   -0.54741   0.09231   0.05802   -0.83483   -0.54741   100.91248
26   0.09254   0.05957   -0.83459   -0.54778   0.09254   0.05957   -0.83459   -0.54778   100.76904
27   0.09232   0.05872   -0.83456   -0.54784   0.09232   0.05872   -0.83456   -0.54784   101.00098
28   0.09237   0.05911   -0.83340   -0.54946   0.09237   0.05911   -0.83340   -0.54946   100.97046
29   0.09260   0.05924   -0.83361   -0.54915   0.09260   0.05924   -0.83361   -0.54915   100.77820
30   0.09249   0.05795   -0.83374   -0.54915   0.09249   0.05795   -0.83374   -0.54915   100.86975
31   0.09245   0.05719   -0.83340   -0.54994   0.09245   0.05719   -0.83340   -0.54994   100.97961
32   0.09241   0.05679   -0.83245   -0.55123   0.09241   0.05679   -0.83245   -0.55123   100.95825
33   0.09262   0.05579   -0.83319   -0.55034   0.09262   0.05579   -0.83319   -0.55034   100.79041
34   0.09250   0.05475   -0.83364   -0.54979   0.09250   0.05475   -0.83364   -0.54979   100.88806
35   0.09225   0.05325   -0.83306   -0.55065   0.09225   0.05325   -0.83306   -0.55065   101.01013
36   0.09239   0.05118   -0.83291   -0.55116   0.09239   0.05118   -0.83291   -0.55116   100.93994
37   0.09231   0.05097   -0.83374   -0.54988   0.09231   0.05097   -0.83374   -0.54988   100.82092
38   0.09226   0.05115   -0.83203   -0.55248   0.09226   0.05115   -0.83203   -0.55248   100.93994
39   0.09213   0.05136   -0.83245   -0.55177   0.09213   0.05136   -0.83245   -0.55177   100.95215
40   0.09217   0.05179   -0.83288   -0.55101   0.09217   0.05179   -0.83288   -0.55101   100.88196
41   0.09208   0.05255   -0.83303   -0.55068   0.09208   0.05255   -0.83303   -0.55068   100.91248
42   0.09210   0.05234   -0.83309   -0.55068   0.09210   0.05234   -0.83309   -0.55068   100.96130
43   0.09214   0.05484   -0.83312   -0.55043   0.09214   0.05484   -0.83312   -0.55043   100.85449
44   0.09211   0.05509   -0.83291   -0.55080   0.09211   0.05509   -0.83291   -0.55080   100.86365
45   0.09205   0.05622   -0.83245   -0.55129   0.09205   0.05622   -0.83245   -0.55129   100.94299
46   0.09225   0.05683   -0.83184   -0.55229   0.09225   0.05683   -0.83184   -0.55229   100.95215
47   0.09232   0.05799   -0.83279   -0.55071   0.09232   0.05799   -0.83279   -0.55071   100.86060
48   0.09232   0.05765   -0.83322   -0.55007   0.09232   0.05765   -0.83322   -0.55007   100.93079
49   0.09230   0.05774   -0.83282   -0.55049   0.09230   0.05774   -0.83282   -0.55049   101.01929
50   0.09239   0.05783   -0.83364   -0.54927   0.09239   0.05783   -0.83364   -0.54927   100.88196
51   0.09244   0.05802   -0.83334   -0.54976   0.09244   0.05802   -0.83334   -0.54976   100.87891
52   0.09234   0.05799   -0.83312   -0.55004   0.09234   0.05799   -0.83312   -0.55004   100.97046
53   0.09233   0.05701   -0.83288   -0.55055   0.09233   0.05701   -0.83288   -0.55055   101.01013
54   0.09247   0.05869   -0.83352   -0.54942   0.09247   0.05869   -0.83352   -0.54942   100.86060
55   0.09241   0.05664   -0.83364   -0.54939   0.09241   0.05664   -0.83364   -0.54939   100.83923
56   0.09242   0.05579   -0.83279   -0.55092   0.09242   0.05579   -0.83279   -0.55092   100.97046
57   0.09224   0.05481   -0.83367   -0.54970   0.09224   0.05481   -0.83367   -0.54970   100.93079
58   0.09225   0.05347   -0.83322   -0.55037   0.09225   0.05347   -0.83322   -0.55037   100.87280
59   0.09217   0.05472   -0.83288   -0.55083   0.09217   0.05472   -0.83288   -0.55083   100.91248
60   0.09206   0.05368   -0.83319   -0.55043   0.09206   0.05368   -0.83319   -0.55043   101.02234
61   0.09206   0.05335   -0.83374   -0.54970   0.09206   0.05335   -0.83374   -0.54970   100.90332
62   0.09216   0.05304   -0.83309   -0.55068   0.09216   0.05304   -0.83309   -0.55068   100.89111
63   0.09208   0.05301   -0.83288   -0.55104   0.09208   0.05301   -0.83288   -0.55104   100.90332
64   0.09200   0.05319   -0.83267   -0.55132   0.09200   0.05319   -0.83267   -0.55132   100.92468
65   0.09211   0.05271   -0.83276   -0.55119   0.09211   0.05271   -0.83276   -0.55119   100.88196
66   0.09211   0.05237   -0.83251   -0.55165   0.09211   0.05237   -0.83251   -0.55165   100.96130
67   0.09214   0.05228   -0.83331   -0.55049   0.09214   0.05228   -0.83331   -0.55049   100.97351
68   0.09225   0.05313   -0.83355   -0.54991   0.09225   0.05313   -0.83355   -0.54991   100.81177
69   0.09233   0.05182   -0.83334   -0.55031   0.09233   0.05182   -0.83334   -0.55031   100.93994
70   0.09228   0.05258   -0.83245   -0.55171   0.09228   0.05258   -0.83245   -0.55171   101.01013
