Acquired on 4/26/2021 at 16:20:54
Calibrated on 4/26/2021 at 14:40:00
Device Descriptor:  [none]
Scan Range (nm):  1539.624  --  1560.517
Measurement Type:  Reflection
Group Index:  1.500
Gain:  24 dB
Domain:  Time
Spatial Resolution (mm):  50.000000
Frequency domain window was applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is decimated by a factor of 64.

Time (ns)	Amplitude (dB)	
-1.00072081E+001	-1.20282044E+002	
-9.98649484E+000	-1.19956405E+002	
-9.96578154E+000	-1.19633762E+002	
-9.94506823E+000	-1.19371725E+002	
-9.92435493E+000	-1.19144004E+002	
-9.90364162E+000	-1.18905947E+002	
-9.88292832E+000	-1.18687774E+002	
-9.86221501E+000	-1.18474114E+002	
-9.84150171E+000	-1.18283188E+002	
-9.82078840E+000	-1.18102987E+002	
-9.80007509E+000	-1.17899253E+002	
-9.77936179E+000	-1.17711851E+002	
-9.75864848E+000	-1.17660384E+002	
-9.73793518E+000	-1.17693801E+002	
-9.71722187E+000	-1.17689505E+002	
-9.69650857E+000	-1.17691804E+002	
-9.67579526E+000	-1.17755280E+002	
-9.65508196E+000	-1.17743549E+002	
-9.63436865E+000	-1.17691916E+002	
-9.61365535E+000	-1.17689609E+002	
-9.59294204E+000	-1.17703606E+002	
-9.57222874E+000	-1.17741886E+002	
-9.55151543E+000	-1.17765945E+002	
-9.53080213E+000	-1.17747269E+002	
-9.51008882E+000	-1.17779407E+002	
-9.48937552E+000	-1.17796669E+002	
-9.46866221E+000	-1.17777990E+002	
-9.44794890E+000	-1.17754819E+002	
-9.42723560E+000	-1.17700338E+002	
-9.40652229E+000	-1.17690711E+002	
-9.38580899E+000	-1.17661209E+002	
-9.36509568E+000	-1.17650891E+002	
-9.34438238E+000	-1.17600779E+002	
-9.32366907E+000	-1.17573413E+002	
-9.30295577E+000	-1.17574310E+002	
-9.28224246E+000	-1.17577311E+002	
-9.26152916E+000	-1.17525498E+002	
-9.24081585E+000	-1.17461756E+002	
-9.22010255E+000	-1.17436630E+002	
-9.19938924E+000	-1.17465253E+002	
-9.17867594E+000	-1.17439064E+002	
-9.15796263E+000	-1.17428802E+002	
-9.13724932E+000	-1.17487577E+002	
-9.11653602E+000	-1.17494020E+002	
-9.09582271E+000	-1.17475997E+002	
-9.07510941E+000	-1.17470464E+002	
-9.05439610E+000	-1.17463547E+002	
-9.03368280E+000	-1.17349363E+002	
-9.01296949E+000	-1.17335212E+002	
-8.99225619E+000	-1.17337128E+002	
-8.97154288E+000	-1.17385585E+002	
-8.95082958E+000	-1.17396694E+002	
-8.93011627E+000	-1.17420122E+002	
-8.90940297E+000	-1.17444341E+002	
-8.88868966E+000	-1.17468047E+002	
