Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 14:25:26 1/24/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.51126   -0.11802   -0.32148   -0.93957   1.51126   -0.11802   -0.32148   -0.93957   100.17700
2   1.51140   -0.11869   -0.32041   -0.93985   1.51140   -0.11869   -0.32041   -0.93985   100.14038
3   1.51098   -0.11936   -0.32063   -0.93973   1.51098   -0.11936   -0.32063   -0.93973   100.13123
4   1.51041   -0.11780   -0.32133   -0.93966   1.51041   -0.11780   -0.32133   -0.93966   100.14038
5   1.51098   -0.11832   -0.32163   -0.93945   1.51098   -0.11832   -0.32163   -0.93945   100.15869
6   1.51211   -0.11817   -0.32206   -0.93936   1.51211   -0.11817   -0.32206   -0.93936   100.14038
7   1.51311   -0.11914   -0.32060   -0.93979   1.51311   -0.11914   -0.32060   -0.93979   100.16785
8   1.51098   -0.11921   -0.32069   -0.93976   1.51098   -0.11921   -0.32069   -0.93976   100.14038
9   1.51225   -0.11936   -0.32087   -0.93963   1.51225   -0.11936   -0.32087   -0.93963   100.17700
10   1.51211   -0.11887   -0.32087   -0.93966   1.51211   -0.11887   -0.32087   -0.93966   100.13123
11   1.51140   -0.11905   -0.32148   -0.93939   1.51140   -0.11905   -0.32148   -0.93939   100.14038
12   1.51069   -0.11933   -0.32130   -0.93951   1.51069   -0.11933   -0.32130   -0.93951   100.17700
13   1.50970   -0.11890   -0.32224   -0.93921   1.50970   -0.11890   -0.32224   -0.93921   100.15869
14   1.51027   -0.11972   -0.32081   -0.93960   1.51027   -0.11972   -0.32081   -0.93960   100.14954
15   1.51084   -0.11835   -0.32121   -0.93966   1.51084   -0.11835   -0.32121   -0.93966   100.15869
16   1.51027   -0.11942   -0.32078   -0.93966   1.51027   -0.11942   -0.32078   -0.93966   100.17700
17   1.51084   -0.11884   -0.32224   -0.93924   1.51084   -0.11884   -0.32224   -0.93924   100.14038
18   1.51211   -0.11853   -0.32182   -0.93942   1.51211   -0.11853   -0.32182   -0.93942   100.14954
19   1.51169   -0.11881   -0.32154   -0.93942   1.51169   -0.11881   -0.32154   -0.93942   100.16785
20   1.51112   -0.11881   -0.32194   -0.93933   1.51112   -0.11881   -0.32194   -0.93933   100.16785
21   1.51084   -0.11963   -0.32157   -0.93936   1.51084   -0.11963   -0.32157   -0.93936   100.12207
22   1.51155   -0.11853   -0.32112   -0.93957   1.51155   -0.11853   -0.32112   -0.93957   100.14954
23   1.51013   -0.11972   -0.32041   -0.93976   1.51013   -0.11972   -0.32041   -0.93976   100.16785
24   1.50956   -0.12015   -0.32133   -0.93930   1.50956   -0.12015   -0.32133   -0.93930   100.14954
25   1.50899   -0.12033   -0.32148   -0.93930   1.50899   -0.12033   -0.32148   -0.93930   100.14954
26   1.50984   -0.11939   -0.32154   -0.93933   1.50984   -0.11939   -0.32154   -0.93933   100.16785
27   1.51027   -0.11905   -0.32115   -0.93957   1.51027   -0.11905   -0.32115   -0.93957   100.14038
