Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 14:23:28 1/24/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.51112   -0.09281   -0.31373   -0.94501   1.51112   -0.09281   -0.31373   -0.94501   100.14954
2   1.51183   -0.09507   -0.31410   -0.94464   1.51183   -0.09507   -0.31410   -0.94464   100.13123
3   1.51268   -0.09424   -0.31404   -0.94482   1.51268   -0.09424   -0.31404   -0.94482   100.15869
4   1.51112   -0.09458   -0.31391   -0.94482   1.51112   -0.09458   -0.31391   -0.94482   100.13123
5   1.51084   -0.09415   -0.31312   -0.94504   1.51084   -0.09415   -0.31312   -0.94504   100.20447
6   1.51169   -0.09345   -0.31379   -0.94491   1.51169   -0.09345   -0.31379   -0.94491   100.14954
7   1.51027   -0.09418   -0.31400   -0.94476   1.51027   -0.09418   -0.31400   -0.94476   100.14038
8   1.51069   -0.09482   -0.31410   -0.94467   1.51069   -0.09482   -0.31410   -0.94467   100.14954
9   1.51027   -0.09500   -0.31355   -0.94479   1.51027   -0.09500   -0.31355   -0.94479   100.16785
10   1.51084   -0.09333   -0.31349   -0.94498   1.51084   -0.09333   -0.31349   -0.94498   100.14954
11   1.50998   -0.09418   -0.31291   -0.94519   1.50998   -0.09418   -0.31291   -0.94519   100.13123
12   1.50970   -0.09479   -0.31312   -0.94507   1.50970   -0.09479   -0.31312   -0.94507   100.14038
13   1.51098   -0.09540   -0.31336   -0.94488   1.51098   -0.09540   -0.31336   -0.94488   100.16785
14   1.51098   -0.09485   -0.31352   -0.94494   1.51098   -0.09485   -0.31352   -0.94494   100.13123
15   1.51069   -0.09323   -0.31364   -0.94501   1.51069   -0.09323   -0.31364   -0.94501   100.14038
16   1.51112   -0.09278   -0.31303   -0.94528   1.51112   -0.09278   -0.31303   -0.94528   100.18616
17   1.51140   -0.09311   -0.31330   -0.94513   1.51140   -0.09311   -0.31330   -0.94513   100.14038
18   1.51098   -0.09394   -0.31205   -0.94549   1.51098   -0.09394   -0.31205   -0.94549   100.13123
19   1.51169   -0.09455   -0.31346   -0.94498   1.51169   -0.09455   -0.31346   -0.94498   100.14954
20   1.51197   -0.09491   -0.31364   -0.94488   1.51197   -0.09491   -0.31364   -0.94488   100.14954
21   1.51069   -0.09449   -0.31233   -0.94531   1.51069   -0.09449   -0.31233   -0.94531   100.14038
22   1.51084   -0.09354   -0.31251   -0.94531   1.51084   -0.09354   -0.31251   -0.94531   100.13123
23   1.51112   -0.09305   -0.31214   -0.94552   1.51112   -0.09305   -0.31214   -0.94552   100.15869
24   1.51197   -0.09449   -0.31400   -0.94476   1.51197   -0.09449   -0.31400   -0.94476   100.14954
25   1.51112   -0.09729   -0.31346   -0.94458   1.51112   -0.09729   -0.31346   -0.94458   100.12207
26   1.51183   -0.09528   -0.31214   -0.94531   1.51183   -0.09528   -0.31214   -0.94531   100.15869
27   1.51098   -0.09214   -0.31257   -0.94549   1.51098   -0.09214   -0.31257   -0.94549   100.15869
28   1.51013   -0.09278   -0.31257   -0.94534   1.51013   -0.09278   -0.31257   -0.94534   100.17700
29   1.51055   -0.09201   -0.31086   -0.94604   1.51055   -0.09201   -0.31086   -0.94604   100.12207
30   1.51112   -0.08863   -0.31141   -0.94620   1.51112   -0.08863   -0.31141   -0.94620   100.12207
31   1.51069   -0.08988   -0.31050   -0.94635   1.51069   -0.08988   -0.31050   -0.94635   100.15869
32   1.51013   -0.09647   -0.31291   -0.94488   1.51013   -0.09647   -0.31291   -0.94488   100.15869
