Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 11:32:7 4/19/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,0,6)
Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
21   0.09361   -0.11765   48.92801   0.26716   0.09361   -0.11765   0.85266   0.50932   98.77625
22   0.09367   -0.11771   48.92905   0.26696   0.09367   -0.11771   0.85287   0.50899   98.75793
23   0.09354   -0.11447   48.82223   0.26726   0.09354   -0.11447   0.85290   0.50945   98.80371
24   0.09361   -0.11722   48.91268   0.26696   0.09361   -0.11722   0.85293   0.50899   98.75488
25   0.09365   -0.11570   48.86250   0.26709   0.09365   -0.11570   0.85290   0.50914   98.82507
26   0.09375   -0.11390   48.80525   0.26789   0.09375   -0.11390   0.85241   0.51057   98.74878
27   0.09387   -0.11435   48.81847   0.26744   0.09387   -0.11435   0.85284   0.50981   98.77014
28   0.09394   -0.11447   48.82385   0.26769   0.09394   -0.11447   0.85253   0.51024   98.78845
29   0.09398   -0.11054   48.69108   0.26761   0.09398   -0.11054   0.85318   0.51012   98.68469
30   0.09399   -0.11289   48.76959   0.26743   0.09399   -0.11289   0.85296   0.50975   98.87695
31   0.09402   -0.11383   48.80175   0.26757   0.09402   -0.11383   0.85275   0.51003   98.77014
32   0.09410   -0.11213   48.74361   0.26739   0.09410   -0.11213   0.85314   0.50972   98.72437
33   0.09409   -0.11283   48.75946   0.26573   0.09409   -0.11283   0.85482   0.50688   98.74268
34   0.09403   -0.11026   48.67279   0.26550   0.09403   -0.11026   0.85534   0.50645   98.78235
35   0.09407   -0.11127   48.70727   0.26568   0.09407   -0.11127   0.85504   0.50679   98.69385
36   0.09397   -0.11182   48.72366   0.26517   0.09397   -0.11182   0.85543   0.50587   98.71216
37   0.09372   -0.11124   48.70443   0.26518   0.09372   -0.11124   0.85546   0.50587   98.85559
38   0.09369   -0.10907   48.63280   0.26550   0.09369   -0.10907   0.85553   0.50649   98.75793
39   0.09375   -0.10920   48.63849   0.26586   0.09375   -0.10920   0.85513   0.50710   98.75793
40   0.09366   -0.10865   48.62115   0.26608   0.09366   -0.10865   0.85495   0.50746   98.69690
41   0.09358   -0.11103   48.70144   0.26615   0.09358   -0.11103   0.85452   0.50755   98.84338
42   0.09366   -0.11115   48.70298   0.26563   0.09366   -0.11115   0.85510   0.50670   98.72742
43   0.09363   -0.11216   48.73946   0.26621   0.09363   -0.11216   0.85434   0.50768   98.78540
44   0.09364   -0.11356   48.79095   0.26719   0.09364   -0.11356   0.85314   0.50935   98.76709
45   0.09363   -0.11789   48.93871   0.26772   0.09363   -0.11789   0.85208   0.51030   98.63892
46   0.09367   -0.11765   48.93455   0.26858   0.09367   -0.11765   0.85122   0.51180   98.67859
47   0.09376   -0.11875   48.97786   0.26985   0.09376   -0.11875   0.84970   0.51393   98.83728
48   0.09384   -0.11692   48.92397   0.27154   0.09384   -0.11692   0.84823   0.51686   98.82813
49   0.09392   -0.11942   49.00945   0.27173   0.09392   -0.11942   0.84768   0.51717   98.71216
50   0.09385   -0.12165   49.08266   0.27127   0.09385   -0.12165   0.84780   0.51637   98.81897
51   0.09387   -0.12079   49.05494   0.27152   0.09387   -0.12079   0.84768   0.51680   98.86780
52   0.09403   -0.12180   49.08395   0.27052   0.09403   -0.12180   0.84860   0.51509   98.79150
53   0.09408   -0.12339   49.13203   0.26937   0.09408   -0.12339   0.84951   0.51311   98.71521
54   0.09397   -0.12168   49.06937   0.26837   0.09397   -0.12168   0.85083   0.51140   98.87695
55   0.09405   -0.12125   49.05685   0.26881   0.09405   -0.12125   0.85049   0.51219   98.83118
56   0.09410   -0.11988   49.00483   0.26748   0.09410   -0.11988   0.85192   0.50981   98.80066
57   0.09396   -0.11625   48.87828   0.26659   0.09396   -0.11625   0.85342   0.50835   98.77930
58   0.09370   -0.11402   48.79893   0.26556   0.09370   -0.11402   0.85476   0.50655   98.84644
59   0.09377   -0.11316   48.77238   0.26607   0.09377   -0.11316   0.85440   0.50746   98.77930
60   0.09374   -0.11277   48.75692   0.26555   0.09374   -0.11277   0.85495   0.50655   98.84644
61   0.09368   -0.11225   48.73443   0.26441   0.09368   -0.11225   0.85620   0.50459   98.73657
62   0.09366   -0.11106   48.69605   0.26472   0.09366   -0.11106   0.85601   0.50511   98.88306
63   0.09365   -0.11200   48.72942   0.26506   0.09365   -0.11200   0.85549   0.50566   98.77625
64   0.09363   -0.11261   48.74608   0.26430   0.09363   -0.11261   0.85629   0.50441   98.72742
65   0.09360   -0.11197   48.73000   0.26551   0.09360   -0.11197   0.85513   0.50649   98.80371
66   0.09359   -0.11292   48.76593   0.26642   0.09359   -0.11292   0.85403   0.50804   98.79456
67   0.09358   -0.11634   48.88199   0.26675   0.09358   -0.11634   0.85327   0.50862   98.81592
68   0.09363   -0.11664   48.89508   0.26734   0.09363   -0.11664   0.85260   0.50963   98.80676
69   0.09381   -0.11802   48.94217   0.26756   0.09381   -0.11802   0.85220   0.51003   98.72131
70   0.09406   -0.12021   49.01775   0.26785   0.09406   -0.12021   0.85153   0.51048   98.71216
71   0.09392   -0.12104   49.04507   0.26782   0.09392   -0.12104   0.85150   0.51045   98.81897
72   0.09399   -0.12079   49.03902   0.26826   0.09399   -0.12079   0.85107   0.51122   98.81897
73   0.09397   -0.12094   49.04520   0.26845   0.09397   -0.12094   0.85083   0.51152   98.79150
74   0.09407   -0.11942   48.99270   0.26823   0.09407   -0.11942   0.85128   0.51115   98.79150
75   0.09392   -0.11994   49.00982   0.26817   0.09392   -0.11994   0.85128   0.51106   98.85864
76   0.09402   -0.11878   48.96860   0.26776   0.09402   -0.11878   0.85192   0.51039   98.79150
77   0.09406   -0.11789   48.93773   0.26747   0.09406   -0.11789   0.85229   0.50984   98.69385
78   0.09400   -0.11539   48.85094   0.26689   0.09400   -0.11539   0.85324   0.50887   98.76099
79   0.09393   -0.11487   48.83234   0.26663   0.09393   -0.11487   0.85357   0.50841   98.80981
80   0.09381   -0.11359   48.78820   0.26635   0.09381   -0.11359   0.85400   0.50792   98.75793
81   0.09377   -0.11338   48.77742   0.26561   0.09377   -0.11338   0.85485   0.50667   98.77930
82   0.09376   -0.11371   48.78808   0.26544   0.09376   -0.11371   0.85495   0.50636   98.71826
83   0.09369   -0.11301   48.76616   0.26578   0.09369   -0.11301   0.85467   0.50694   98.86475
84   0.09376   -0.11301   48.76470   0.26541   0.09376   -0.11301   0.85501   0.50627   98.73047
85   0.09375   -0.11350   48.77931   0.26505   0.09375   -0.11350   0.85534   0.50566   98.77625
86   0.09353   -0.11185   48.72716   0.26580   0.09353   -0.11185   0.85485   0.50700   98.83423
87   0.09363   -0.11298   48.76741   0.26632   0.09363   -0.11298   0.85415   0.50789   98.77625
88   0.09364   -0.11310   48.76825   0.26565   0.09364   -0.11310   0.85488   0.50676   98.70911
89   0.09366   -0.11338   48.78129   0.26645   0.09366   -0.11338   0.85397   0.50810   98.84338
90   0.09389   -0.11307   48.77137   0.26641   0.09389   -0.11307   0.85394   0.50798   98.80981
91   0.09404   -0.11243   48.75249   0.26704   0.09404   -0.11243   0.85342   0.50908   98.72437
92   0.09392   -0.11264   48.75887   0.26690   0.09392   -0.11264   0.85357   0.50887   98.77930
93   0.09394   -0.11274   48.76602   0.26783   0.09394   -0.11274   0.85263   0.51048   98.76099
94   0.09399   -0.11237   48.75658   0.26842   0.09399   -0.11237   0.85202   0.51146   98.79150
95   0.09406   -0.11121   48.71680   0.26827   0.09406   -0.11121   0.85235   0.51122   98.80066
96   0.09395   -0.11280   48.77070   0.26839   0.09395   -0.11280   0.85202   0.51143   98.82813
97   0.09404   -0.11267   48.76680   0.26844   0.09404   -0.11267   0.85199   0.51152   98.79150
98   0.09410   -0.11316   48.78428   0.26867   0.09410   -0.11316   0.85168   0.51192   98.69385
99   0.09391   -0.11188   48.73978   0.26837   0.09391   -0.11188   0.85217   0.51140   98.80066
100   0.09376   -0.11194   48.73955   0.26790   0.09376   -0.11194   0.85269   0.51061   98.91357
101   0.09386   -0.11151   48.72715   0.26831   0.09386   -0.11151   0.85229   0.51131   98.69080
102   0.09375   -0.11075   48.69957   0.26787   0.09375   -0.11075   0.85284   0.51054   98.75793
103   0.09360   -0.10956   48.65779   0.26745   0.09360   -0.10956   0.85342   0.50981   98.78540
104   0.09372   -0.10932   48.64960   0.26750   0.09372   -0.10932   0.85345   0.50993   98.75793
105   0.09366   -0.10630   48.55028   0.26793   0.09366   -0.10630   0.85333   0.51064   98.72742
106   0.09359   -0.10880   48.63195   0.26741   0.09359   -0.10880   0.85357   0.50975   98.71826
107   0.09370   -0.10837   48.61950   0.26781   0.09370   -0.10837   0.85318   0.51042   98.75793
108   0.09371   -0.10700   48.57360   0.26790   0.09371   -0.10700   0.85330   0.51061   98.79761
109   0.09357   -0.10642   48.55406   0.26782   0.09357   -0.10642   0.85339   0.51042   98.80371
110   0.09369   -0.10694   48.57399   0.26847   0.09369   -0.10694   0.85272   0.51158   98.74878
111   0.09378   -0.10788   48.60720   0.26881   0.09378   -0.10788   0.85226   0.51216   98.73962
112   0.09399   -0.10666   48.56668   0.26890   0.09399   -0.10666   0.85229   0.51231   98.63586
113   0.09388   -0.10834   48.61990   0.26812   0.09388   -0.10834   0.85284   0.51094   98.79761
114   0.09388   -0.10813   48.61425   0.26850   0.09388   -0.10813   0.85250   0.51161   98.79761
115   0.09407   -0.10828   48.61853   0.26832   0.09407   -0.10828   0.85269   0.51131   98.74268
116   0.09408   -0.10764   48.59746   0.26839   0.09408   -0.10764   0.85266   0.51140   98.76404
117   0.09399   -0.10743   48.59090   0.26857   0.09399   -0.10743   0.85253   0.51173   98.76099
118   0.09398   -0.10694   48.57539   0.26882   0.09398   -0.10694   0.85238   0.51219   98.80981
119   0.09401   -0.10541   48.52276   0.26842   0.09401   -0.10541   0.85290   0.51146   98.73352
120   0.09396   -0.10578   48.53288   0.26798   0.09396   -0.10578   0.85339   0.51076   98.77014
121   0.09397   -0.10614   48.54498   0.26789   0.09397   -0.10614   0.85339   0.51057   98.74268
122   0.09400   -0.10654   48.55910   0.26810   0.09400   -0.10654   0.85314   0.51094   98.68469
123   0.09381   -0.10517   48.51232   0.26791   0.09381   -0.10517   0.85348   0.51061   98.67249
124   0.09370   -0.10569   48.52997   0.26802   0.09370   -0.10569   0.85336   0.51082   98.76709
125   0.09370   -0.10462   48.49675   0.26858   0.09370   -0.10462   0.85284   0.51173   98.83423
126   0.09367   -0.10544   48.52265   0.26822   0.09367   -0.10544   0.85318   0.51115   98.73657
127   0.09364   -0.10642   48.55394   0.26784   0.09364   -0.10642   0.85342   0.51048   98.67859
128   0.09362   -0.10566   48.53284   0.26889   0.09362   -0.10566   0.85241   0.51228   98.81592
129   0.09368   -0.10614   48.55038   0.26922   0.09368   -0.10614   0.85208   0.51289   98.70911
130   0.09359   -0.10489   48.50771   0.26899   0.09359   -0.10489   0.85238   0.51244   98.77625
131   0.09359   -0.10697   48.57766   0.26912   0.09359   -0.10697   0.85208   0.51271   98.74573
132   0.09369   -0.10547   48.53066   0.26983   0.09369   -0.10547   0.85147   0.51390   98.69995
133   0.09381   -0.10566   48.53610   0.26972   0.09381   -0.10566   0.85162   0.51375   98.73047
134   0.09383   -0.10556   48.53043   0.26901   0.09383   -0.10556   0.85226   0.51247   98.85559
135   0.09393   -0.10614   48.55139   0.26942   0.09393   -0.10614   0.85183   0.51320   98.77014
136   0.09399   -0.10520   48.51993   0.26952   0.09399   -0.10520   0.85186   0.51338   98.76099
137   0.09396   -0.10501   48.51549   0.26988   0.09396   -0.10501   0.85147   0.51399   98.77014
138   0.09392   -0.10501   48.51437   0.26962   0.09392   -0.10501   0.85174   0.51353   98.81897
139   0.09403   -0.10514   48.51916   0.26979   0.09403   -0.10514   0.85156   0.51384   98.79150
140   0.09403   -0.10642   48.55935   0.26910   0.09403   -0.10642   0.85211   0.51265   98.60535
141   0.09387   -0.10443   48.49329   0.26927   0.09387   -0.10443   0.85220   0.51296   98.73047
142   0.09395   -0.10526   48.52108   0.26925   0.09395   -0.10526   0.85208   0.51289   98.79150
143   0.09389   -0.10538   48.52512   0.26925   0.09389   -0.10538   0.85208   0.51289   98.74878
144   0.09379   -0.10544   48.52602   0.26898   0.09379   -0.10544   0.85235   0.51244   98.75793
145   0.09366   -0.10501   48.51088   0.26880   0.09366   -0.10501   0.85260   0.51213   98.82507
146   0.09371   -0.10495   48.51010   0.26911   0.09371   -0.10495   0.85229   0.51268   98.80676
147   0.09369   -0.10663   48.56466   0.26871   0.09369   -0.10663   0.85253   0.51201   98.70911
148   0.09367   -0.10810   48.61631   0.26930   0.09367   -0.10810   0.85177   0.51305   98.77625
149   0.09371   -0.10697   48.57957   0.26947   0.09371   -0.10697   0.85162   0.51326   98.82507
150   0.09371   -0.10648   48.56327   0.26957   0.09371   -0.10648   0.85165   0.51347   98.81592
151   0.09353   -0.10730   48.59145   0.26962   0.09353   -0.10730   0.85144   0.51353   98.86169
152   0.09366   -0.10602   48.54747   0.26945   0.09366   -0.10602   0.85180   0.51326   98.78540
153   0.09372   -0.10685   48.57654   0.26972   0.09372   -0.10685   0.85137   0.51369   98.71826
154   0.09378   -0.10532   48.52410   0.26947   0.09378   -0.10532   0.85183   0.51326   98.71826
155   0.09393   -0.10575   48.53625   0.26902   0.09393   -0.10575   0.85232   0.51253   98.81897
156   0.09399   -0.10657   48.56605   0.26947   0.09399   -0.10657   0.85171   0.51329   98.84033
157   0.09393   -0.10486   48.50794   0.26930   0.09393   -0.10486   0.85208   0.51299   98.70300
158   0.09395   -0.10465   48.50136   0.26956   0.09395   -0.10465   0.85195   0.51350   98.80066
159   0.09392   -0.10437   48.49041   0.26911   0.09392   -0.10437   0.85241   0.51271   98.80981
160   0.09409   -0.10566   48.53134   0.26860   0.09409   -0.10566   0.85278   0.51183   98.62671
161   0.09392   -0.10556   48.53219   0.26949   0.09392   -0.10556   0.85183   0.51332   98.75183
162   0.09392   -0.10498   48.51061   0.26899   0.09392   -0.10498   0.85241   0.51247   98.80066
163   0.09394   -0.10364   48.46787   0.26953   0.09394   -0.10364   0.85199   0.51338   98.81897
164   0.09390   -0.10306   48.44597   0.26900   0.09390   -0.10306   0.85266   0.51250   98.68164
165   0.09373   -0.10468   48.49754   0.26834   0.09373   -0.10468   0.85314   0.51137   98.71826
166   0.09372   -0.10462   48.49551   0.26829   0.09372   -0.10462   0.85314   0.51125   98.83728
167   0.09376   -0.10355   48.46042   0.26851   0.09376   -0.10355   0.85308   0.51164   98.75793
168   0.09364   -0.10404   48.47535   0.26816   0.09364   -0.10404   0.85339   0.51103   98.78540
169   0.09367   -0.10285   48.43597   0.26835   0.09367   -0.10285   0.85339   0.51140   98.72742
170   0.09366   -0.10184   48.40096   0.26801   0.09366   -0.10184   0.85382   0.51079   98.78540
171   0.09361   -0.10187   48.39667   0.26671   0.09361   -0.10187   0.85516   0.50856   98.66943
172   0.09351   -0.10041   48.34437   0.26587   0.09351   -0.10041   0.85617   0.50710   98.87390
173   0.09360   -0.10285   48.42360   0.26530   0.09360   -0.10285   0.85650   0.50615   98.86475
174   0.09366   -0.10031   48.33828   0.26505   0.09366   -0.10031   0.85696   0.50566   98.77625
175   0.09376   -0.09983   48.31668   0.26377   0.09376   -0.09983   0.85839   0.50349   98.79761
176   0.09387   -0.09864   48.27356   0.26289   0.09387   -0.09864   0.85943   0.50197   98.82813
177   0.09399   -0.09882   48.28178   0.26339   0.09399   -0.09882   0.85885   0.50279   98.73352
178   0.09404   -0.10150   48.37408   0.26406   0.09404   -0.10150   0.85784   0.50395   98.72437
179   0.09387   -0.09958   48.30027   0.26168   0.09387   -0.09958   0.86059   0.49989   98.77014
180   0.09394   -0.09854   48.27008   0.26277   0.09394   -0.09854   0.85955   0.50175   98.83728
181   0.09405   -0.10007   48.32566   0.26396   0.09405   -0.10007   0.85815   0.50380   98.69385
182   0.09403   -0.10089   48.35539   0.26451   0.09403   -0.10089   0.85748   0.50475   98.71216
183   0.09395   -0.10154   48.38188   0.26579   0.09395   -0.10154   0.85611   0.50694   98.85864
184   0.09402   -0.10361   48.45558   0.26680   0.09402   -0.10361   0.85479   0.50868   98.74268
185   0.09388   -0.10575   48.53524   0.26870   0.09388   -0.10575   0.85257   0.51195   98.73962
186   0.09380   -0.10782   48.60722   0.26921   0.09380   -0.10782   0.85177   0.51280   98.82813
187   0.09370   -0.11115   48.72719   0.27104   0.09370   -0.11115   0.84948   0.51598   98.85559
188   0.09374   -0.11335   48.80421   0.27163   0.09374   -0.11335   0.84854   0.51695   98.72742
189   0.09369   -0.11533   48.87549   0.27259   0.09369   -0.11533   0.84732   0.51863   98.72742
190   0.09368   -0.11722   48.94053   0.27279   0.09368   -0.11722   0.84683   0.51897   98.82507
191   0.09365   -0.11673   48.92446   0.27294   0.09365   -0.11673   0.84680   0.51924   98.74573
192   0.09364   -0.11554   48.88355   0.27279   0.09364   -0.11554   0.84710   0.51900   98.84338
193   0.09366   -0.11481   48.85374   0.27168   0.09366   -0.11481   0.84832   0.51708   98.81592
194   0.09368   -0.11356   48.81062   0.27149   0.09368   -0.11356   0.84869   0.51674   98.90442
195   0.09365   -0.11182   48.74559   0.27010   0.09365   -0.11182   0.85037   0.51436   98.73657
196   0.09359   -0.11008   48.68522   0.26972   0.09359   -0.11008   0.85101   0.51372   98.80371
197   0.09376   -0.10614   48.53897   0.26646   0.09376   -0.10614   0.85485   0.50810   98.88611
198   0.09399   -0.10541   48.52538   0.26905   0.09399   -0.10541   0.85226   0.51256   98.63586
199   0.09403   -0.10431   48.48283   0.26771   0.09403   -0.10431   0.85379   0.51024   98.64502
200   0.09393   -0.10343   48.45112   0.26724   0.09393   -0.10343   0.85440   0.50945   98.80981
201   0.09405   -0.10184   48.39422   0.26630   0.09405   -0.10184   0.85553   0.50783   98.79150
202   0.09408   -0.10190   48.39756   0.26668   0.09408   -0.10190   0.85519   0.50850   98.72437
203   0.09401   -0.10242   48.41566   0.26687   0.09401   -0.10242   0.85495   0.50884   98.77014
204   0.09403   -0.10370   48.46044   0.26726   0.09403   -0.10370   0.85434   0.50948   98.85864
205   0.09406   -0.10593   48.53466   0.26712   0.09406   -0.10593   0.85418   0.50923   98.76099
206   0.09395   -0.10434   48.48878   0.26887   0.09395   -0.10434   0.85257   0.51222   98.73047
207   0.09386   -0.10877   48.63879   0.26927   0.09386   -0.10877   0.85171   0.51299   98.73962
208   0.09380   -0.10950   48.66914   0.27048   0.09380   -0.10950   0.85028   0.51500   98.74878
209   0.09381   -0.11121   48.73146   0.27151   0.09381   -0.11121   0.84896   0.51677   98.81897
210   0.09369   -0.11493   48.85642   0.27143   0.09369   -0.11493   0.84863   0.51668   98.79761
211   0.09373   -0.11396   48.82894   0.27256   0.09373   -0.11396   0.84753   0.51857   98.82507
212   0.09369   -0.11509   48.86533   0.27218   0.09369   -0.11509   0.84777   0.51793   98.80676
213   0.09363   -0.11603   48.89505   0.27172   0.09363   -0.11603   0.84814   0.51714   98.78540
214   0.09354   -0.11426   48.83471   0.27163   0.09354   -0.11426   0.84851   0.51701   98.81287
215   0.09366   -0.11457   48.84401   0.27138   0.09366   -0.11457   0.84869   0.51656   98.73657
216   0.09361   -0.11216   48.75991   0.27077   0.09361   -0.11216   0.84964   0.51552   98.76709
217   0.09366   -0.11258   48.76992   0.26986   0.09366   -0.11258   0.85058   0.51399   98.73657
218   0.09376   -0.11008   48.68352   0.26932   0.09376   -0.11008   0.85141   0.51302   98.81592
219   0.09406   -0.10797   48.60971   0.26867   0.09406   -0.10797   0.85238   0.51192   98.68469
220   0.09396   -0.10620   48.54650   0.26774   0.09396   -0.10620   0.85351   0.51030   98.67249
221   0.09392   -0.10514   48.50684   0.26691   0.09392   -0.10514   0.85458   0.50893   98.73962
222   0.09399   -0.10511   48.50472   0.26654   0.09399   -0.10511   0.85485   0.50822   98.77930
223   0.09409   -0.10459   48.48562   0.26623   0.09409   -0.10459   0.85534   0.50774   98.68469
224   0.09406   -0.10501   48.49860   0.26591   0.09406   -0.10501   0.85562   0.50719   98.66638
225   0.09404   -0.10440   48.47859   0.26595   0.09404   -0.10440   0.85559   0.50722   98.78235
226   0.09406   -0.10508   48.49950   0.26560   0.09406   -0.10508   0.85589   0.50664   98.75183
227   0.09404   -0.10541   48.51181   0.26586   0.09404   -0.10541   0.85559   0.50710   98.62671
228   0.09392   -0.10569   48.52548   0.26689   0.09392   -0.10569   0.85446   0.50884   98.83728
229   0.09390   -0.10758   48.59175   0.26753   0.09390   -0.10758   0.85354   0.50993   98.71216
230   0.09374   -0.10883   48.63514   0.26796   0.09374   -0.10883   0.85305   0.51073   98.71826
231   0.09359   -0.10981   48.67157   0.26874   0.09359   -0.10981   0.85208   0.51204   98.75488
232   0.09370   -0.11148   48.73024   0.26920   0.09370   -0.11148   0.85134   0.51280   98.80676
233   0.09382   -0.11325   48.79147   0.26966   0.09382   -0.11325   0.85073   0.51366   98.68164
234   0.09360   -0.11307   48.78850   0.27021   0.09360   -0.11307   0.85003   0.51451   98.86475
235   0.09354   -0.11625   48.89618   0.27044   0.09354   -0.11625   0.84945   0.51497   98.84338
236   0.09366   -0.11563   48.87680   0.27076   0.09366   -0.11563   0.84927   0.51555   98.70911
237   0.09360   -0.11579   48.88033   0.27030   0.09360   -0.11579   0.84960   0.51469   98.72742
238   0.09366   -0.11447   48.83838   0.27085   0.09366   -0.11447   0.84927   0.51567   98.76709
239   0.09379   -0.11463   48.84126   0.27032   0.09379   -0.11463   0.84976   0.51473   98.87695
240   0.09397   -0.11298   48.78291   0.26976   0.09397   -0.11298   0.85061   0.51381   98.71216
241   0.09394   -0.11371   48.80810   0.26985   0.09394   -0.11371   0.85040   0.51393   98.82813
242   0.09390   -0.11270   48.76928   0.26884   0.09390   -0.11270   0.85165   0.51225   98.77930
243   0.09403   -0.11292   48.77420   0.26832   0.09403   -0.11292   0.85214   0.51134   98.78235
244   0.09406   -0.11026   48.68266   0.26772   0.09406   -0.11026   0.85302   0.51027   98.71216
245   0.09408   -0.11081   48.70028   0.26754   0.09408   -0.11081   0.85314   0.50996   98.75183
246   0.09393   -0.11087   48.69876   0.26674   0.09393   -0.11087   0.85397   0.50859   98.78845
247   0.09402   -0.10987   48.66502   0.26676   0.09402   -0.10987   0.85409   0.50862   98.72131
248   0.09410   -0.11167   48.72467   0.26657   0.09410   -0.11167   0.85403   0.50829   98.76404
249   0.09392   -0.11182   48.72958   0.26654   0.09392   -0.11182   0.85406   0.50826   98.73962
250   0.09392   -0.11350   48.78706   0.26677   0.09392   -0.11350   0.85357   0.50862   98.83728
251   0.09379   -0.11353   48.78873   0.26691   0.09379   -0.11353   0.85342   0.50887   98.73962
252   0.09384   -0.11368   48.79605   0.26748   0.09384   -0.11368   0.85290   0.50990   98.69080
253   0.09378   -0.11371   48.80122   0.26832   0.09378   -0.11371   0.85195   0.51131   98.75793
254   0.09376   -0.11554   48.86348   0.26844   0.09376   -0.11554   0.85156   0.51149   98.73047
255   0.09366   -0.11570   48.86893   0.26860   0.09366   -0.11570   0.85147   0.51183   98.74573
256   0.09358   -0.11588   48.87731   0.26900   0.09358   -0.11588   0.85095   0.51247   98.83423
257   0.09372   -0.11753   48.93553   0.26964   0.09372   -0.11753   0.85012   0.51360   98.75793
258   0.09363   -0.11698   48.91750   0.26972   0.09363   -0.11698   0.85009   0.51372   98.77625
259   0.09360   -0.11676   48.90919   0.26942   0.09360   -0.11676   0.85037   0.51317   98.82507
260   0.09374   -0.11716   48.92092   0.26909   0.09374   -0.11716   0.85067   0.51262   98.85559
261   0.09390   -0.11777   48.93983   0.26874   0.09390   -0.11777   0.85095   0.51201   98.73962
262   0.09393   -0.11606   48.88158   0.26861   0.09393   -0.11606   0.85134   0.51180   98.77930
263   0.09387   -0.11402   48.81414   0.26887   0.09387   -0.11402   0.85131   0.51222   98.91663
264   0.09408   -0.11478   48.83705   0.26833   0.09408   -0.11478   0.85183   0.51134   98.74268
265   0.09397   -0.11380   48.80357   0.26822   0.09397   -0.11380   0.85211   0.51115   98.71216
266   0.09390   -0.11298   48.77261   0.26744   0.09390   -0.11298   0.85296   0.50978   98.76099
267   0.09404   -0.11295   48.76987   0.26705   0.09404   -0.11295   0.85336   0.50911   98.69385
268   0.09410   -0.11164   48.72736   0.26744   0.09410   -0.11164   0.85318   0.50981   98.68469
269   0.09399   -0.11258   48.75859   0.26734   0.09399   -0.11258   0.85318   0.50966   98.72131
270   0.09392   -0.11139   48.71746   0.26709   0.09392   -0.11139   0.85360   0.50923   98.75183
271   0.09385   -0.11148   48.72021   0.26705   0.09385   -0.11148   0.85366   0.50917   98.73047
272   0.09376   -0.11261   48.76119   0.26762   0.09376   -0.11261   0.85281   0.51009   98.76709
273   0.09366   -0.11258   48.75726   0.26707   0.09366   -0.11258   0.85348   0.50920   98.72742
274   0.09372   -0.11087   48.70321   0.26778   0.09372   -0.11087   0.85293   0.51039   98.81592
275   0.09366   -0.11310   48.77998   0.26814   0.09366   -0.11310   0.85220   0.51097   98.74573
276   0.09363   -0.11277   48.76676   0.26774   0.09363   -0.11277   0.85269   0.51030   98.74573
277   0.09361   -0.11423   48.81566   0.26775   0.09361   -0.11423   0.85257   0.51036   98.72742
278   0.09368   -0.11536   48.85661   0.26836   0.09368   -0.11536   0.85174   0.51140   98.66943
279   0.09362   -0.11606   48.88006   0.26827   0.09362   -0.11606   0.85168   0.51122   98.65723
280   0.09361   -0.11530   48.85473   0.26833   0.09361   -0.11530   0.85171   0.51131   98.84338
