Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 11:33:59 4/19/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,0,6)
Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
143   0.09233   -0.02487   -45.71732   0.05757   0.09233   -0.02487   -0.99313   0.11490   100.93079
144   0.09235   -0.02466   -45.71132   0.05825   0.09235   -0.02466   -0.99292   0.11625   100.89111
145   0.09235   -0.02594   -45.74825   0.05834   0.09235   -0.02594   -0.99295   0.11643   100.90027
146   0.09229   -0.02689   -45.77555   0.05817   0.09229   -0.02689   -0.99292   0.11609   100.93994
147   0.09246   -0.02847   -45.82138   0.05836   0.09246   -0.02847   -0.99283   0.11646   100.90027
148   0.09263   -0.02753   -45.79408   0.05834   0.09263   -0.02753   -0.99286   0.11643   100.91858
149   0.09257   -0.02942   -45.84853   0.05780   0.09257   -0.02942   -0.99298   0.11536   100.97656
150   0.09255   -0.02747   -45.79227   0.05807   0.09255   -0.02747   -0.99292   0.11588   100.96741
151   0.09267   -0.02548   -45.73503   0.05820   0.09267   -0.02548   -0.99298   0.11615   100.87891
152   0.09257   -0.02496   -45.71990   0.05714   0.09257   -0.02496   -0.99322   0.11405   100.94910
153   0.09260   -0.02292   -45.66073   0.05589   0.09260   -0.02292   -0.99356   0.11155   100.99792
154   0.09267   -0.02124   -45.61234   0.05586   0.09267   -0.02124   -0.99359   0.11148   100.89722
155   0.09269   -0.02188   -45.63073   0.05536   0.09269   -0.02188   -0.99371   0.11051   100.85754
156   0.09260   -0.01978   -45.57007   0.05514   0.09260   -0.01978   -0.99368   0.11005   101.00708
157   0.09247   -0.01932   -45.55679   0.05515   0.09247   -0.01932   -0.99384   0.11008   100.98877
158   0.09241   -0.01770   -45.51023   0.05541   0.09241   -0.01770   -0.99374   0.11060   100.89111
159   0.09244   -0.01877   -45.54093   0.05454   0.09244   -0.01877   -0.99390   0.10886   100.91858
160   0.09230   -0.01679   -45.48378   0.05518   0.09230   -0.01679   -0.99387   0.11014   101.01013
161   0.09245   -0.01752   -45.50501   0.05616   0.09245   -0.01752   -0.99362   0.11209   100.83923
162   0.09241   -0.01657   -45.47770   0.05591   0.09241   -0.01657   -0.99371   0.11161   100.90942
163   0.09231   -0.02014   -45.58051   0.05464   0.09231   -0.02014   -0.99387   0.10907   100.99182
164   0.09228   -0.01843   -45.53135   0.05578   0.09228   -0.01843   -0.99371   0.11133   100.93079
165   0.09235   -0.01917   -45.55234   0.05469   0.09235   -0.01917   -0.99393   0.10916   100.90942
166   0.09229   -0.02023   -45.58317   0.05480   0.09229   -0.02023   -0.99384   0.10938   100.95215
167   0.09225   -0.01947   -45.56126   0.05564   0.09225   -0.01947   -0.99371   0.11106   100.97961
168   0.09240   -0.01984   -45.57200   0.05660   0.09240   -0.01984   -0.99338   0.11295   100.86060
169   0.09257   -0.02008   -45.57901   0.05656   0.09257   -0.02008   -0.99344   0.11289   100.91858
170   0.09252   -0.02170   -45.62578   0.05723   0.09252   -0.02170   -0.99319   0.11420   101.01929
171   0.09262   -0.02106   -45.60738   0.05813   0.09262   -0.02106   -0.99307   0.11600   100.85754
172   0.09267   -0.02173   -45.62687   0.05908   0.09267   -0.02173   -0.99286   0.11789   100.85754
173   0.09252   -0.02145   -45.61890   0.05853   0.09252   -0.02145   -0.99295   0.11679   100.97961
174   0.09266   -0.02179   -45.62859   0.05871   0.09266   -0.02179   -0.99292   0.11716   100.98572
175   0.09267   -0.02121   -45.61202   0.05980   0.09267   -0.02121   -0.99268   0.11933   100.85754
176   0.09253   -0.02225   -45.64188   0.05905   0.09253   -0.02225   -0.99280   0.11783   100.87891
177   0.09257   -0.02268   -45.65406   0.05825   0.09257   -0.02268   -0.99301   0.11625   100.95825
178   0.09256   -0.02194   -45.63303   0.05899   0.09256   -0.02194   -0.99286   0.11771   100.87891
179   0.09252   -0.02258   -45.65138   0.05819   0.09252   -0.02258   -0.99307   0.11612   100.86060
180   0.09244   -0.02411   -45.69535   0.05779   0.09244   -0.02411   -0.99310   0.11533   100.90027
181   0.09230   -0.02264   -45.65318   0.05819   0.09230   -0.02264   -0.99301   0.11612   100.93994
182   0.09240   -0.02274   -45.65565   0.05752   0.09240   -0.02274   -0.99326   0.11481   100.86975
183   0.09236   -0.02194   -45.63286   0.05776   0.09236   -0.02194   -0.99313   0.11527   100.93079
184   0.09226   -0.02149   -45.61954   0.05707   0.09226   -0.02149   -0.99332   0.11390   100.97046
185   0.09227   -0.02103   -45.60646   0.05787   0.09227   -0.02103   -0.99313   0.11548   100.91248
186   0.09238   -0.01962   -45.56583   0.05679   0.09238   -0.01962   -0.99341   0.11335   100.93079
187   0.09223   -0.01987   -45.57276   0.05611   0.09223   -0.01987   -0.99359   0.11200   101.02234
188   0.09230   -0.01944   -45.56063   0.05706   0.09230   -0.01944   -0.99326   0.11386   100.95215
189   0.09242   -0.02185   -45.63012   0.05696   0.09242   -0.02185   -0.99329   0.11368   100.83008
190   0.09254   -0.02161   -45.62310   0.05760   0.09254   -0.02161   -0.99326   0.11496   100.94910
191   0.09256   -0.02329   -45.67166   0.05824   0.09256   -0.02329   -0.99301   0.11621   100.99792
192   0.09264   -0.02347   -45.67712   0.05943   0.09264   -0.02347   -0.99274   0.11859   100.85754
193   0.09268   -0.02399   -45.69217   0.06003   0.09268   -0.02399   -0.99261   0.11979   100.87891
194   0.09252   -0.02576   -45.74327   0.06003   0.09252   -0.02576   -0.99255   0.11979   100.98877
195   0.09261   -0.02606   -45.75221   0.06065   0.09261   -0.02606   -0.99237   0.12101   100.93689
196   0.09269   -0.02829   -45.81653   0.06059   0.09269   -0.02829   -0.99231   0.12088   100.86670
197   0.09271   -0.02838   -45.81897   0.05969   0.09271   -0.02838   -0.99255   0.11911   100.90637
198   0.09260   -0.02887   -45.83308   0.05971   0.09260   -0.02887   -0.99252   0.11914   100.94910
199   0.09265   -0.02957   -45.85316   0.05871   0.09265   -0.02957   -0.99271   0.11716   100.86670
200   0.09247   -0.02704   -45.78005   0.05868   0.09247   -0.02704   -0.99280   0.11710   100.90942
201   0.09235   -0.02509   -45.72355   0.05791   0.09235   -0.02509   -0.99304   0.11557   100.92163
202   0.09240   -0.02411   -45.69529   0.05742   0.09240   -0.02411   -0.99319   0.11460   100.87891
203   0.09231   -0.02228   -45.64250   0.05736   0.09231   -0.02228   -0.99319   0.11447   100.92163
204   0.09225   -0.01898   -45.54732   0.05684   0.09225   -0.01898   -0.99347   0.11344   100.99182
205   0.09230   -0.01761   -45.50759   0.05582   0.09230   -0.01761   -0.99374   0.11142   100.93079
206   0.09236   -0.01782   -45.51384   0.05629   0.09236   -0.01782   -0.99356   0.11234   100.83008
207   0.09221   -0.01834   -45.52876   0.05590   0.09221   -0.01834   -0.99362   0.11158   100.96130
208   0.09221   -0.01724   -45.49704   0.05559   0.09221   -0.01724   -0.99374   0.11097   101.00098
209   0.09236   -0.01810   -45.52169   0.05540   0.09236   -0.01810   -0.99368   0.11057   100.88196
210   0.09245   -0.01831   -45.52787   0.05575   0.09245   -0.01831   -0.99365   0.11127   100.93079
211   0.09247   -0.01953   -45.56312   0.05636   0.09247   -0.01953   -0.99353   0.11249   100.96741
212   0.09255   -0.02045   -45.58958   0.05678   0.09255   -0.02045   -0.99341   0.11332   100.92773
213   0.09264   -0.02255   -45.65048   0.05767   0.09264   -0.02255   -0.99310   0.11509   100.84839
214   0.09267   -0.02313   -45.66728   0.05842   0.09267   -0.02313   -0.99298   0.11658   100.90637
215   0.09260   -0.02411   -45.69543   0.05836   0.09260   -0.02411   -0.99298   0.11646   100.96741
216   0.09265   -0.02518   -45.72639   0.05908   0.09265   -0.02518   -0.99277   0.11789   100.90637
217   0.09266   -0.02475   -45.71400   0.05859   0.09266   -0.02475   -0.99286   0.11692   100.91858
218   0.09261   -0.02521   -45.72718   0.05879   0.09261   -0.02521   -0.99289   0.11731   100.91858
219   0.09259   -0.02393   -45.69033   0.05911   0.09259   -0.02393   -0.99274   0.11795   100.88806
220   0.09258   -0.02200   -45.63489   0.05932   0.09258   -0.02200   -0.99271   0.11835   100.90942
221   0.09252   -0.02368   -45.68324   0.05869   0.09252   -0.02368   -0.99280   0.11710   100.98877
222   0.09240   -0.02142   -45.61798   0.05825   0.09240   -0.02142   -0.99301   0.11625   100.93079
223   0.09247   -0.02133   -45.61530   0.05769   0.09247   -0.02133   -0.99307   0.11512   100.83008
224   0.09245   -0.02051   -45.59141   0.05690   0.09245   -0.02051   -0.99329   0.11356   100.93079
225   0.09234   -0.02045   -45.58951   0.05645   0.09234   -0.02045   -0.99353   0.11267   100.97961
226   0.09234   -0.02023   -45.58340   0.05676   0.09234   -0.02023   -0.99344   0.11328   100.86975
227   0.09234   -0.01987   -45.57281   0.05624   0.09234   -0.01987   -0.99350   0.11225   100.90027
228   0.09217   -0.01941   -45.55958   0.05607   0.09217   -0.01941   -0.99356   0.11191   100.97046
229   0.09214   -0.01978   -45.57017   0.05645   0.09214   -0.01978   -0.99350   0.11267   100.97351
230   0.09224   -0.01962   -45.56572   0.05610   0.09224   -0.01962   -0.99359   0.11197   100.88196
231   0.09235   -0.01920   -45.55341   0.05577   0.09235   -0.01920   -0.99359   0.11130   100.92163
232   0.09233   -0.02020   -45.58258   0.05716   0.09233   -0.02020   -0.99335   0.11408   100.98877
233   0.09247   -0.02072   -45.59746   0.05683   0.09247   -0.02072   -0.99347   0.11344   100.90942
234   0.09257   -0.02179   -45.62836   0.05672   0.09257   -0.02179   -0.99329   0.11319   100.93689
235   0.09269   -0.02142   -45.61784   0.05730   0.09269   -0.02142   -0.99322   0.11435   100.98572
236   0.09264   -0.02307   -45.66533   0.05743   0.09264   -0.02307   -0.99326   0.11463   100.92773
237   0.09257   -0.02298   -45.66278   0.05761   0.09257   -0.02298   -0.99313   0.11496   100.87891
238   0.09260   -0.02356   -45.67945   0.05735   0.09260   -0.02356   -0.99319   0.11444   100.97656
239   0.09265   -0.02408   -45.69453   0.05807   0.09265   -0.02408   -0.99301   0.11588   100.94604
240   0.09268   -0.02503   -45.72197   0.05855   0.09268   -0.02503   -0.99280   0.11682   100.85754
241   0.09263   -0.02451   -45.70683   0.05807   0.09263   -0.02451   -0.99304   0.11588   100.91858
242   0.09254   -0.02347   -45.67698   0.05842   0.09254   -0.02347   -0.99295   0.11658   100.98877
243   0.09247   -0.02499   -45.72095   0.05849   0.09247   -0.02499   -0.99298   0.11673   100.89111
244   0.09243   -0.02478   -45.71486   0.05821   0.09243   -0.02478   -0.99289   0.11615   100.86060
245   0.09240   -0.02420   -45.69790   0.05713   0.09240   -0.02420   -0.99322   0.11402   100.97961
246   0.09225   -0.02387   -45.68825   0.05741   0.09225   -0.02387   -0.99319   0.11457   101.00098
247   0.09232   -0.02301   -45.66355   0.05686   0.09232   -0.02301   -0.99329   0.11347   100.86060
248   0.09231   -0.02087   -45.60189   0.05667   0.09231   -0.02087   -0.99341   0.11310   100.90027
249   0.09221   -0.02106   -45.60710   0.05598   0.09221   -0.02106   -0.99353   0.11173   101.03149
250   0.09227   -0.01813   -45.52273   0.05683   0.09227   -0.01813   -0.99338   0.11341   100.92163
251   0.09226   -0.01843   -45.53140   0.05589   0.09226   -0.01843   -0.99362   0.11155   100.93079
252   0.09232   -0.01804   -45.51997   0.05608   0.09232   -0.01804   -0.99362   0.11194   100.96130
253   0.09239   -0.01831   -45.52795   0.05646   0.09239   -0.01831   -0.99350   0.11267   100.91858
254   0.09256   -0.01984   -45.57191   0.05645   0.09256   -0.01984   -0.99353   0.11267   100.87891
255   0.09251   -0.01959   -45.56496   0.05687   0.09251   -0.01959   -0.99338   0.11350   100.95825
256   0.09252   -0.01895   -45.54646   0.05688   0.09252   -0.01895   -0.99344   0.11353   100.94910
257   0.09267   -0.01920   -45.55361   0.05742   0.09267   -0.01920   -0.99322   0.11460   100.86670
258   0.09268   -0.01978   -45.57035   0.05750   0.09268   -0.01978   -0.99319   0.11475   100.91858
259   0.09257   -0.02036   -45.58699   0.05699   0.09257   -0.02036   -0.99332   0.11374   101.00708
260   0.09268   -0.02185   -45.63020   0.05791   0.09268   -0.02185   -0.99316   0.11557   100.89722
261   0.09276   -0.02152   -45.62077   0.05959   0.09276   -0.02152   -0.99277   0.11890   100.85754
262   0.09269   -0.02225   -45.64162   0.05713   0.09269   -0.02225   -0.99319   0.11402   100.95520
263   0.09254   -0.02182   -45.62926   0.05757   0.09254   -0.02182   -0.99326   0.11490   100.98877
264   0.09250   -0.02152   -45.62050   0.05755   0.09250   -0.02152   -0.99319   0.11484   100.90027
265   0.09235   -0.02246   -45.64772   0.05710   0.09235   -0.02246   -0.99329   0.11396   100.90027
266   0.09233   -0.02261   -45.65222   0.05782   0.09233   -0.02261   -0.99313   0.11539   101.01013
267   0.09234   -0.02307   -45.66545   0.05810   0.09234   -0.02307   -0.99307   0.11594   100.93994
268   0.09241   -0.02084   -45.60120   0.05776   0.09241   -0.02084   -0.99310   0.11527   100.89111
269   0.09229   -0.02072   -45.59755   0.05733   0.09229   -0.02072   -0.99332   0.11441   100.90027
