Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 11:33:21 4/19/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,0,6)
Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
77   0.09271   -0.11304   -50.48244   0.46723   0.09271   -0.11304   -0.58345   0.80435   97.99500
78   0.09254   -0.11325   -50.49956   0.46767   0.09254   -0.11325   -0.58269   0.80486   98.14758
79   0.09266   -0.11350   -50.51648   0.46798   0.09266   -0.11350   -0.58211   0.80520   98.03162
80   0.09260   -0.11438   -50.56384   0.46827   0.09260   -0.11438   -0.58153   0.80563   98.02246
81   0.09265   -0.11307   -50.51682   0.46938   0.09265   -0.11307   -0.57988   0.80685   98.05298
82   0.09280   -0.11512   -50.62619   0.46993   0.09280   -0.11512   -0.57860   0.80752   98.04382
83   0.09294   -0.11417   -50.59522   0.47096   0.09294   -0.11417   -0.57710   0.80877   98.04688
84   0.09288   -0.11530   -50.63723   0.47009   0.09288   -0.11530   -0.57836   0.80779   98.00720
85   0.09283   -0.11573   -50.66924   0.47076   0.09283   -0.11573   -0.57714   0.80853   98.05603
86   0.09289   -0.11625   -50.70987   0.47170   0.09289   -0.11625   -0.57549   0.80966   98.05603
87   0.09298   -0.11573   -50.68007   0.47145   0.09298   -0.11573   -0.57601   0.80938   97.96143
88   0.09298   -0.11661   -50.72886   0.47172   0.09298   -0.11661   -0.57533   0.80963   98.04993
89   0.09289   -0.11707   -50.74630   0.47140   0.09289   -0.11707   -0.57579   0.80926   98.07739
90   0.09291   -0.11640   -50.71806   0.47172   0.09291   -0.11640   -0.57540   0.80966   97.96753
91   0.09294   -0.11740   -50.75433   0.47086   0.09294   -0.11740   -0.57662   0.80865   97.95837
92   0.09277   -0.11673   -50.71199   0.47030   0.09277   -0.11673   -0.57768   0.80798   98.01331
93   0.09270   -0.11786   -50.77884   0.47098   0.09270   -0.11786   -0.57634   0.80880   98.03162
94   0.09276   -0.11628   -50.69310   0.47051   0.09276   -0.11628   -0.57738   0.80816   98.00415
95   0.09267   -0.11664   -50.70059   0.46985   0.09267   -0.11664   -0.57842   0.80743   98.01331
96   0.09253   -0.11606   -50.66513   0.46945   0.09253   -0.11606   -0.57924   0.80700   98.07739
97   0.09264   -0.11527   -50.63201   0.46982   0.09264   -0.11527   -0.57875   0.80740   98.03162
98   0.09259   -0.11499   -50.60683   0.46907   0.09259   -0.11499   -0.58003   0.80651   98.04993
99   0.09260   -0.11447   -50.58447   0.46930   0.09260   -0.11447   -0.57979   0.80682   98.07129
100   0.09257   -0.11527   -50.62594   0.46943   0.09257   -0.11527   -0.57939   0.80694   98.03162
101   0.09261   -0.11545   -50.62656   0.46890   0.09261   -0.11545   -0.58025   0.80633   98.01025
102   0.09259   -0.11618   -50.66395   0.46896   0.09259   -0.11618   -0.57997   0.80636   98.07129
103   0.09272   -0.11658   -50.68862   0.46930   0.09272   -0.11658   -0.57936   0.80682   98.04382
104   0.09292   -0.11802   -50.76829   0.46987   0.09292   -0.11802   -0.57817   0.80755   97.94006
105   0.09287   -0.11747   -50.74009   0.46977   0.09287   -0.11747   -0.57839   0.80734   98.06519
106   0.09289   -0.11744   -50.74277   0.47003   0.09289   -0.11744   -0.57796   0.80764   98.06519
107   0.09299   -0.11704   -50.73715   0.47092   0.09299   -0.11704   -0.57659   0.80871   98.01941
108   0.09303   -0.11753   -50.76728   0.47130   0.09303   -0.11753   -0.57588   0.80920   97.95227
109   0.09294   -0.11859   -50.81707   0.47107   0.09294   -0.11859   -0.57601   0.80886   98.05908
110   0.09297   -0.11841   -50.81433   0.47147   0.09297   -0.11841   -0.57540   0.80935   98.01941
111   0.09305   -0.11924   -50.85700   0.47158   0.09305   -0.11924   -0.57506   0.80950   97.92175
112   0.09299   -0.11887   -50.83258   0.47120   0.09299   -0.11887   -0.57576   0.80905   97.96143
113   0.09289   -0.11884   -50.82272   0.47068   0.09289   -0.11884   -0.57662   0.80844   98.05603
114   0.09279   -0.11847   -50.79989   0.47042   0.09279   -0.11847   -0.57717   0.80816   97.93701
115   0.09270   -0.11731   -50.75263   0.47106   0.09270   -0.11731   -0.57634   0.80892   97.95532
116   0.09269   -0.11756   -50.74238   0.46967   0.09269   -0.11756   -0.57860   0.80731   98.00415
117   0.09265   -0.11695   -50.71775   0.46999   0.09265   -0.11695   -0.57814   0.80761   98.02246
118   0.09268   -0.11719   -50.73056   0.47003   0.09268   -0.11719   -0.57802   0.80764   97.95227
119   0.09268   -0.11713   -50.72676   0.47000   0.09268   -0.11713   -0.57811   0.80764   98.00415
120   0.09261   -0.11792   -50.76749   0.47004   0.09261   -0.11792   -0.57781   0.80758   98.08044
121   0.09260   -0.11795   -50.77072   0.47019   0.09260   -0.11795   -0.57762   0.80786   97.99194
122   0.09255   -0.11747   -50.74895   0.47035   0.09255   -0.11747   -0.57747   0.80807   98.09875
123   0.09259   -0.11707   -50.72592   0.47012   0.09259   -0.11707   -0.57790   0.80776   98.01025
124   0.09268   -0.11811   -50.77977   0.47027   0.09268   -0.11811   -0.57744   0.80795   98.06213
125   0.09287   -0.11835   -50.79020   0.47015   0.09287   -0.11835   -0.57756   0.80776   97.99805
126   0.09283   -0.11826   -50.78109   0.46989   0.09283   -0.11826   -0.57805   0.80752   98.02551
127   0.09280   -0.11859   -50.80063   0.47007   0.09280   -0.11859   -0.57768   0.80770   98.01636
128   0.09293   -0.11798   -50.78884   0.47120   0.09293   -0.11798   -0.57591   0.80902   97.94006
129   0.09294   -0.11802   -50.78851   0.47111   0.09294   -0.11802   -0.57610   0.80895   97.94922
130   0.09287   -0.11844   -50.81759   0.47158   0.09287   -0.11844   -0.57521   0.80947   98.02551
131   0.09297   -0.11927   -50.85423   0.47131   0.09297   -0.11927   -0.57549   0.80917   98.06824
132   0.09312   -0.12104   -50.94632   0.47154   0.09312   -0.12104   -0.57472   0.80941   97.93396
133   0.09299   -0.12033   -50.91007   0.47148   0.09299   -0.12033   -0.57500   0.80938   97.98889
134   0.09290   -0.12058   -50.91928   0.47130   0.09290   -0.12058   -0.57524   0.80917   98.02856
135   0.09280   -0.12104   -50.94326   0.47139   0.09280   -0.12104   -0.57503   0.80932   98.06519
136   0.09270   -0.12021   -50.90211   0.47134   0.09270   -0.12021   -0.57521   0.80917   98.01331
137   0.09266   -0.12119   -50.95115   0.47138   0.09266   -0.12119   -0.57497   0.80923   98.03162
138   0.09273   -0.12101   -50.94057   0.47129   0.09273   -0.12101   -0.57515   0.80914   98.02246
139   0.09265   -0.12159   -50.95534   0.47043   0.09265   -0.12159   -0.57643   0.80810   97.97363
140   0.09256   -0.12085   -50.91987   0.47048   0.09256   -0.12085   -0.57649   0.80813   98.04077
141   0.09258   -0.12104   -50.92858   0.47047   0.09258   -0.12104   -0.57649   0.80816   98.03162
142   0.09262   -0.12033   -50.90154   0.47095   0.09262   -0.12033   -0.57585   0.80874   98.00110
143   0.09251   -0.12156   -50.94960   0.47019   0.09251   -0.12156   -0.57686   0.80786   98.01941
144   0.09253   -0.11957   -50.86275   0.47090   0.09253   -0.11957   -0.57610   0.80868   98.07739
145   0.09271   -0.12006   -50.88360   0.47068   0.09271   -0.12006   -0.57634   0.80840   98.02246
146   0.09284   -0.12116   -50.94050   0.47084   0.09284   -0.12116   -0.57588   0.80862   98.02551
147   0.09284   -0.12076   -50.90003   0.46958   0.09284   -0.12076   -0.57805   0.80715   98.04688
148   0.09288   -0.12055   -50.89806   0.47010   0.09288   -0.12055   -0.57723   0.80773   98.00720
149   0.09302   -0.12229   -50.98350   0.47004   0.09302   -0.12229   -0.57695   0.80767   97.97058
150   0.09291   -0.12183   -50.95715   0.46984   0.09291   -0.12183   -0.57741   0.80749   97.99805
151   0.09291   -0.12207   -50.98133   0.47055   0.09291   -0.12207   -0.57616   0.80828   98.09570
152   0.09305   -0.12546   -51.12786   0.46925   0.09305   -0.12546   -0.57756   0.80673   97.99194
153   0.09299   -0.12381   -51.05752   0.46995   0.09299   -0.12381   -0.57680   0.80758   97.97058
154   0.09301   -0.12314   -51.02718   0.47013   0.09301   -0.12314   -0.57665   0.80779   98.00110
155   0.09296   -0.12290   -51.01775   0.47028   0.09296   -0.12290   -0.57643   0.80798   98.01025
156   0.09285   -0.12354   -51.05661   0.47068   0.09285   -0.12354   -0.57561   0.80840   98.01636
157   0.09266   -0.12412   -51.07669   0.47016   0.09266   -0.12412   -0.57634   0.80779   98.04077
158   0.09261   -0.12467   -51.10153   0.47005   0.09261   -0.12467   -0.57646   0.80773   98.06213
159   0.09266   -0.12561   -51.14327   0.46971   0.09266   -0.12561   -0.57677   0.80728   97.99194
160   0.09255   -0.12400   -51.08152   0.47084   0.09255   -0.12400   -0.57530   0.80865   98.04077
161   0.09251   -0.12464   -51.09695   0.46987   0.09251   -0.12464   -0.57677   0.80752   98.01025
162   0.09262   -0.12433   -51.08121   0.46978   0.09262   -0.12433   -0.57689   0.80731   98.02246
163   0.09259   -0.12458   -51.09280   0.46977   0.09259   -0.12458   -0.57689   0.80734   98.00110
164   0.09251   -0.12409   -51.06589   0.46962   0.09251   -0.12409   -0.57726   0.80718   98.08960
165   0.09256   -0.12424   -51.07500   0.46974   0.09256   -0.12424   -0.57707   0.80737   98.08960
166   0.09277   -0.12387   -51.05576   0.46962   0.09277   -0.12387   -0.57726   0.80712   97.97668
167   0.09285   -0.12427   -51.06649   0.46910   0.09285   -0.12427   -0.57805   0.80651   98.03467
168   0.09271   -0.12406   -51.05947   0.46933   0.09271   -0.12406   -0.57775   0.80682   98.09265
169   0.09289   -0.12497   -51.10442   0.46932   0.09289   -0.12497   -0.57759   0.80685   98.04688
170   0.09295   -0.12427   -51.06866   0.46928   0.09295   -0.12427   -0.57784   0.80685   97.97058
171   0.09291   -0.12519   -51.11610   0.46937   0.09291   -0.12519   -0.57744   0.80688   98.02856
172   0.09289   -0.12497   -51.10254   0.46920   0.09289   -0.12497   -0.57778   0.80670   98.01636
173   0.09303   -0.12531   -51.12754   0.46970   0.09303   -0.12531   -0.57689   0.80731   97.96143
174   0.09303   -0.12549   -51.14347   0.47010   0.09303   -0.12549   -0.57619   0.80776   97.94312
175   0.09294   -0.12674   -51.21145   0.47040   0.09294   -0.12674   -0.57537   0.80807   97.97974
176   0.09284   -0.12595   -51.18075   0.47094   0.09284   -0.12595   -0.57469   0.80874   98.00720
177   0.09289   -0.12787   -51.26215   0.47011   0.09289   -0.12787   -0.57564   0.80776   97.99805
178   0.09273   -0.12726   -51.23000   0.47000   0.09273   -0.12726   -0.57595   0.80761   98.00415
179   0.09275   -0.12714   -51.21878   0.46970   0.09275   -0.12714   -0.57646   0.80728   97.93396
180   0.09267   -0.12723   -51.22791   0.46997   0.09267   -0.12723   -0.57601   0.80761   97.99194
181   0.09260   -0.12656   -51.18749   0.46957   0.09260   -0.12656   -0.57683   0.80715   98.01025
182   0.09251   -0.12772   -51.24210   0.46941   0.09251   -0.12772   -0.57686   0.80697   98.04993
183   0.09260   -0.12741   -51.23212   0.46967   0.09260   -0.12741   -0.57643   0.80721   98.02246
184   0.09260   -0.12671   -51.19853   0.46973   0.09260   -0.12671   -0.57646   0.80725   98.01025
185   0.09258   -0.12677   -51.19158   0.46916   0.09258   -0.12677   -0.57741   0.80660   98.00110
186   0.09255   -0.12674   -51.18253   0.46873   0.09255   -0.12674   -0.57814   0.80612   98.02856
187   0.09268   -0.12763   -51.21642   0.46815   0.09268   -0.12763   -0.57891   0.80541   97.96448
188   0.09269   -0.12732   -51.19315   0.46769   0.09269   -0.12732   -0.57976   0.80493   97.94312
189   0.09285   -0.12711   -51.17929   0.46749   0.09285   -0.12711   -0.58013   0.80465   97.99805
190   0.09297   -0.12769   -51.19777   0.46690   0.09297   -0.12769   -0.58098   0.80398   98.07739
191   0.09300   -0.12671   -51.15088   0.46695   0.09300   -0.12671   -0.58107   0.80398   97.98889
192   0.09292   -0.12665   -51.15207   0.46718   0.09292   -0.12665   -0.58068   0.80422   98.06824
193   0.09291   -0.12683   -51.16635   0.46752   0.09291   -0.12683   -0.58013   0.80468   98.05603
194   0.09303   -0.12766   -51.21405   0.46793   0.09303   -0.12766   -0.57927   0.80517   98.00110
195   0.09300   -0.12717   -51.19418   0.46819   0.09300   -0.12717   -0.57897   0.80551   97.94922
196   0.09292   -0.12787   -51.23813   0.46870   0.09292   -0.12787   -0.57793   0.80605   98.05603
197   0.09298   -0.12900   -51.29340   0.46868   0.09298   -0.12900   -0.57775   0.80609   97.97974
198   0.09293   -0.12870   -51.28091   0.46882   0.09293   -0.12870   -0.57756   0.80621   98.03772
199   0.09269   -0.12952   -51.31628   0.46853   0.09269   -0.12952   -0.57790   0.80593   98.08350
200   0.09274   -0.12909   -51.31516   0.46966   0.09274   -0.12909   -0.57610   0.80721   97.99500
201   0.09274   -0.12955   -51.32549   0.46897   0.09274   -0.12955   -0.57717   0.80645   97.98584
202   0.09266   -0.12888   -51.30052   0.46940   0.09266   -0.12888   -0.57653   0.80685   98.11096
203   0.09265   -0.12827   -51.25687   0.46868   0.09265   -0.12827   -0.57793   0.80609   98.06213
204   0.09266   -0.12772   -51.22137   0.46818   0.09266   -0.12772   -0.57884   0.80547   97.97363
205   0.09262   -0.12610   -51.13182   0.46763   0.09262   -0.12610   -0.58013   0.80483   98.04077
206   0.09256   -0.12555   -51.08232   0.46629   0.09256   -0.12555   -0.58245   0.80325   98.10791
207   0.09258   -0.12510   -51.05496   0.46600   0.09258   -0.12510   -0.58303   0.80291   98.05908
208   0.09267   -0.12387   -50.98724   0.46550   0.09267   -0.12387   -0.58406   0.80224   98.05298
209   0.09267   -0.12342   -50.95729   0.46505   0.09267   -0.12342   -0.58492   0.80172   98.08044
210   0.09285   -0.12168   -50.87507   0.46524   0.09285   -0.12168   -0.58498   0.80197   98.08655
211   0.09289   -0.12256   -50.91841   0.46523   0.09289   -0.12256   -0.58480   0.80193   98.06519
212   0.09288   -0.12177   -50.89372   0.46610   0.09288   -0.12177   -0.58351   0.80294   98.02551
213   0.09297   -0.12162   -50.88744   0.46619   0.09297   -0.12162   -0.58342   0.80309   98.01941
214   0.09290   -0.12137   -50.90598   0.46810   0.09290   -0.12137   -0.58037   0.80541   97.99805
215   0.09288   -0.12223   -50.94516   0.46788   0.09288   -0.12223   -0.58049   0.80508   98.04688
216   0.09288   -0.12418   -51.06060   0.46906   0.09288   -0.12418   -0.57820   0.80657   98.06519
217   0.09296   -0.12595   -51.15761   0.46958   0.09296   -0.12595   -0.57692   0.80712   97.97058
218   0.09291   -0.12626   -51.18190   0.47010   0.09291   -0.12626   -0.57598   0.80770   97.98889
219   0.09289   -0.12693   -51.23360   0.47120   0.09289   -0.12693   -0.57408   0.80911   97.99805
220   0.09284   -0.12860   -51.31308   0.47093   0.09284   -0.12860   -0.57411   0.80874   97.98584
221   0.09281   -0.12952   -51.38481   0.47238   0.09281   -0.12952   -0.57149   0.81042   97.92786
222   0.09280   -0.12900   -51.35678   0.47229   0.09280   -0.12900   -0.57179   0.81036   97.92786
223   0.09257   -0.12995   -51.40782   0.47246   0.09257   -0.12995   -0.57125   0.81048   98.07129
224   0.09259   -0.13071   -51.43954   0.47213   0.09259   -0.13071   -0.57167   0.81017   97.98279
225   0.09258   -0.12955   -51.37145   0.47156   0.09258   -0.12955   -0.57286   0.80947   97.90344
226   0.09247   -0.12903   -51.33664   0.47104   0.09247   -0.12903   -0.57381   0.80883   98.03772
227   0.09257   -0.12760   -51.25716   0.47060   0.09257   -0.12760   -0.57488   0.80834   98.08044
228   0.09260   -0.12662   -51.19228   0.46967   0.09260   -0.12662   -0.57665   0.80725   97.98279
229   0.09255   -0.12574   -51.13019   0.46860   0.09255   -0.12574   -0.57860   0.80599   98.02856
230   0.09247   -0.12543   -51.09953   0.46765   0.09247   -0.12543   -0.58019   0.80480   98.07739
231   0.09279   -0.12436   -51.03926   0.46723   0.09279   -0.12436   -0.58116   0.80438   98.02551
232   0.09293   -0.12430   -51.03669   0.46724   0.09293   -0.12430   -0.58113   0.80435   98.11707
233   0.09289   -0.12421   -51.04934   0.46827   0.09289   -0.12421   -0.57945   0.80557   98.03772
234   0.09289   -0.12516   -51.10433   0.46876   0.09289   -0.12516   -0.57845   0.80615   98.04688
235   0.09298   -0.12561   -51.13415   0.46916   0.09298   -0.12561   -0.57765   0.80657   97.97974
236   0.09294   -0.12619   -51.18155   0.47028   0.09294   -0.12619   -0.57573   0.80798   98.07739
237   0.09292   -0.12729   -51.25005   0.47106   0.09292   -0.12729   -0.57418   0.80886   98.04688
238   0.09297   -0.12775   -51.28703   0.47187   0.09297   -0.12775   -0.57274   0.80984   97.99805
239   0.09300   -0.12915   -51.35061   0.47148   0.09300   -0.12915   -0.57305   0.80935   97.97058
240   0.09290   -0.12961   -51.38686   0.47222   0.09290   -0.12961   -0.57170   0.81021   98.07739
241   0.09292   -0.13041   -51.42500   0.47217   0.09292   -0.13041   -0.57167   0.81021   97.97974
242   0.09282   -0.13034   -51.42242   0.47215   0.09282   -0.13034   -0.57164   0.81008   97.89734
243   0.09269   -0.12983   -51.38715   0.47167   0.09269   -0.12983   -0.57262   0.80963   97.99194
244   0.09259   -0.12824   -51.30087   0.47124   0.09259   -0.12824   -0.57363   0.80902   98.04077
245   0.09268   -0.12714   -51.25052   0.47155   0.09268   -0.12714   -0.57344   0.80950   98.02246
246   0.09265   -0.12561   -51.15591   0.47045   0.09265   -0.12561   -0.57555   0.80813   97.98279
247   0.09251   -0.12421   -51.08855   0.47061   0.09251   -0.12421   -0.57561   0.80834   98.06824
248   0.09258   -0.12299   -51.00882   0.46946   0.09258   -0.12299   -0.57775   0.80697   98.07129
249   0.09256   -0.12445   -51.08513   0.46967   0.09256   -0.12445   -0.57707   0.80718   98.02856
250   0.09261   -0.12433   -51.06068   0.46861   0.09261   -0.12433   -0.57891   0.80602   97.96143
251   0.09262   -0.12357   -51.04159   0.46974   0.09262   -0.12357   -0.57723   0.80740   98.08044
252   0.09270   -0.12323   -51.01546   0.46914   0.09270   -0.12323   -0.57823   0.80660   98.03162
253   0.09283   -0.12449   -51.07349   0.46891   0.09283   -0.12449   -0.57836   0.80636   98.01636
254   0.09282   -0.12391   -51.06063   0.46982   0.09282   -0.12391   -0.57692   0.80734   98.07434
255   0.09289   -0.12436   -51.09392   0.47046   0.09289   -0.12436   -0.57579   0.80813   97.99805
256   0.09287   -0.12421   -51.09231   0.47081   0.09287   -0.12421   -0.57524   0.80853   98.00720
257   0.09286   -0.12400   -51.07714   0.47056   0.09286   -0.12400   -0.57573   0.80828   98.03772
258   0.09292   -0.12476   -51.13517   0.47171   0.09292   -0.12476   -0.57363   0.80960   98.05603
259   0.09305   -0.12571   -51.16628   0.47079   0.09305   -0.12571   -0.57497   0.80853   97.91260
260   0.09304   -0.12580   -51.17476   0.47102   0.09304   -0.12580   -0.57457   0.80883   98.01025
261   0.09298   -0.12491   -51.13865   0.47150   0.09298   -0.12491   -0.57399   0.80941   98.13843
262   0.09289   -0.12488   -51.12047   0.47053   0.09289   -0.12488   -0.57561   0.80828   97.90955
263   0.09281   -0.12445   -51.10298   0.47071   0.09281   -0.12445   -0.57533   0.80840   97.96753
264   0.09267   -0.12387   -51.07196   0.47061   0.09267   -0.12387   -0.57567   0.80834   98.01331
265   0.09257   -0.12247   -50.99743   0.47034   0.09257   -0.12247   -0.57643   0.80804   98.08044
266   0.09269   -0.12217   -50.98692   0.47058   0.09269   -0.12217   -0.57604   0.80825   97.97363
267   0.09262   -0.12214   -50.97103   0.46976   0.09262   -0.12214   -0.57747   0.80737   98.02246
268   0.09259   -0.12146   -50.93731   0.46974   0.09259   -0.12146   -0.57765   0.80737   98.07129
269   0.09265   -0.12064   -50.90120   0.47001   0.09265   -0.12064   -0.57735   0.80764   97.98279
