Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 11:33:52 4/19/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,0,6)
Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
61   0.09261   -0.04196   -46.24908   0.13701   0.09261   -0.04196   -0.96182   0.27061   100.52185
62   0.09257   -0.04202   -46.25101   0.13719   0.09257   -0.04202   -0.96173   0.27097   100.60120
63   0.09267   -0.04089   -46.21736   0.13727   0.09267   -0.04089   -0.96179   0.27113   100.53101
64   0.09278   -0.04135   -46.23105   0.13724   0.09278   -0.04135   -0.96173   0.27107   100.51270
65   0.09268   -0.04089   -46.21724   0.13693   0.09268   -0.04089   -0.96188   0.27046   100.57983
66   0.09274   -0.04157   -46.23693   0.13653   0.09274   -0.04157   -0.96210   0.26969   100.59204
67   0.09274   -0.04141   -46.23298   0.13733   0.09274   -0.04141   -0.96164   0.27122   100.46387
68   0.09267   -0.04144   -46.23400   0.13750   0.09267   -0.04144   -0.96155   0.27155   100.54321
69   0.09236   -0.04163   -46.23953   0.13761   0.09236   -0.04163   -0.96149   0.27177   100.62256
70   0.09229   -0.04199   -46.25082   0.13818   0.09229   -0.04199   -0.96118   0.27287   100.52490
71   0.09251   -0.04230   -46.26041   0.13882   0.09251   -0.04230   -0.96078   0.27409   100.46387
72   0.09238   -0.04202   -46.25232   0.13920   0.09238   -0.04202   -0.96072   0.27485   100.55237
73   0.09237   -0.04282   -46.27650   0.13966   0.09237   -0.04282   -0.96030   0.27570   100.58289
74   0.09235   -0.04416   -46.31656   0.13966   0.09235   -0.04416   -0.96023   0.27570   100.52490
75   0.09230   -0.04364   -46.30066   0.13922   0.09230   -0.04364   -0.96057   0.27488   100.51575
76   0.09233   -0.04324   -46.28869   0.13896   0.09233   -0.04324   -0.96069   0.27436   100.52490
