Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
90   0.09274   -0.15494   -54.73933   0.54378   0.09274   -0.15494   -0.43806   0.88553   97.35413
91   0.09269   -0.15543   -54.79924   0.54453   0.09269   -0.15543   -0.43654   0.88632   97.34192
92   0.09267   -0.15644   -54.85913   0.54438   0.09267   -0.15644   -0.43648   0.88620   97.42126
93   0.09270   -0.15479   -54.76632   0.54475   0.09270   -0.15479   -0.43632   0.88647   97.33276
94   0.09260   -0.15448   -54.73592   0.54448   0.09260   -0.15448   -0.43693   0.88623   97.38770
95   0.09272   -0.15336   -54.65321   0.54426   0.09272   -0.15336   -0.43776   0.88601   97.34192
96   0.09298   -0.15098   -54.49456   0.54418   0.09298   -0.15098   -0.43873   0.88595   97.32056
97   0.09291   -0.15070   -54.46019   0.54374   0.09291   -0.15070   -0.43965   0.88553   97.26868
98   0.09300   -0.14756   -54.30658   0.54513   0.09300   -0.14756   -0.43812   0.88684   97.36023
99   0.09308   -0.14487   -54.15334   0.54574   0.09308   -0.14487   -0.43788   0.88739   97.37244
100   0.09303   -0.14234   -53.99784   0.54600   0.09303   -0.14234   -0.43818   0.88757   97.32056
101   0.09300   -0.14173   -53.95647   0.54596   0.09300   -0.14173   -0.43846   0.88754   97.31140
102   0.09312   -0.13871   -53.77738   0.54649   0.09312   -0.13871   -0.43846   0.88809   97.37244
103   0.09319   -0.13862   -53.78170   0.54678   0.09319   -0.13862   -0.43794   0.88833   97.33582
104   0.09299   -0.13852   -53.80158   0.54752   0.09299   -0.13852   -0.43660   0.88900   97.43958
105   0.09295   -0.13862   -53.79781   0.54725   0.09295   -0.13862   -0.43709   0.88879   97.36938
106   0.09304   -0.14039   -53.87697   0.54621   0.09304   -0.14039   -0.43846   0.88784   97.24426
107   0.09281   -0.14093   -53.91009   0.54613   0.09281   -0.14093   -0.43843   0.88775   97.33582
108   0.09269   -0.14353   -54.06758   0.54580   0.09269   -0.14353   -0.43822   0.88748   97.37244
109   0.09283   -0.14496   -54.15992   0.54573   0.09283   -0.14496   -0.43782   0.88733   97.33582
